1.4615368380000e-06;          0
1.5223865660000e-06;          0
1.5420514520000e-06;          0
1.5600505720000e-06;          0
1.5797155350000e-06;          0
1.5993527910000e-06;          0
1.6190179190000e-06;          0
1.6370173140000e-06;          0
1.6566822070000e-06;          0
1.6763193320000e-06;          0
1.6959843820000e-06;          0
1.7139840120000e-06;          0
1.7336490720000e-06;          0
1.7532861290000e-06;          0
1.7729512980000e-06;          0
1.7909547340000e-06;          0
1.8106159540000e-06;          0
1.8302570070000e-06;          0
1.8482803570000e-06;          0
1.8679214770000e-06;          0
1.8875826540000e-06;          0
1.9072237750000e-06;          0
1.9252471950000e-06;          0
1.9448884490000e-06;          0
1.9645494220000e-06;          0
1.9841905630000e-06;          0
2.0022141490000e-06;          0
2.0218552940000e-06;          0
2.0415163540000e-06;          0
2.0611574580000e-06;          0
2.0791807970000e-06;          0
2.0988221190000e-06;          0
2.1184831880000e-06;          0
2.1381242590000e-06;          0
2.1561477450000e-06;          0
2.1757847760000e-06;          0
2.1954499340000e-06;          0
2.2150868290000e-06;          0
2.2331144050000e-06;          0
2.2527514520000e-06;          0
2.2724164190000e-06;          0
2.2920536800000e-06;          0
2.3100812640000e-06;          0
2.3297183300000e-06;          0
2.3493834140000e-06;          0
2.3690205430000e-06;          0
2.3870479560000e-06;          0
2.4066850910000e-06;          0
2.4263502640000e-06;          0
2.4459874450000e-06;          0
2.4640149670000e-06;          0
2.4836519820000e-06;          0
2.5033170720000e-06;          0
2.5213205760000e-06;          0
2.5409817050000e-06;          0
2.5606228020000e-06;          0
2.5802839260000e-06;          0
2.5982873570000e-06;          0
2.6179485550000e-06;          0
2.6375896500000e-06;          0
2.6572506210000e-06;          0
2.6752540250000e-06;          0
2.6949151460000e-06;          0
2.7145563020000e-06;          0
2.7342176010000e-06;          0
2.7522211920000e-06;          0
2.7718822840000e-06;          0
2.7915234240000e-06;          0
2.8111844960000e-06;          0
2.8291878490000e-06;          0
2.8488490340000e-06;          0
2.8684901550000e-06;          0
2.8881512190000e-06;          0
2.9061508030000e-06;          0
2.9258159500000e-06;          0
2.9454530490000e-06;          0
2.9651180120000e-06;          0
2.9831175570000e-06;          0
3.0027826270000e-06;          0
3.0224198030000e-06;          0
3.0420850850000e-06;          0
3.0600845210000e-06;          0
3.0797496340000e-06;          0
3.0993866800000e-06;          0
3.1190517350000e-06;          0
3.1370513540000e-06;          0
3.1567164550000e-06;          0
3.1763536940000e-06;          0
3.1960188360000e-06;          0
3.2140182300000e-06;          0
3.2336833390000e-06;          0
3.2533242240000e-06;          0
3.2713476940000e-06;          0
3.2909888060000e-06;          0
3.3106499590000e-06;          0
3.3302910070000e-06;          0
3.3483144710000e-06;          0
3.3679555750000e-06;          0
3.3876167700000e-06;          0
3.4072578730000e-06;          0
3.4252814150000e-06;          0
3.4449223170000e-06;          0
3.4645836330000e-06;          0
3.4842248240000e-06;          0
3.5022481980000e-06;          0
3.5218893960000e-06;          0
3.5415504900000e-06;          0
3.5611915180000e-06;          0
3.5792150040000e-06;          0
3.5988519840000e-06;          0
3.6185171110000e-06;          0
3.6381542670000e-06;          0
3.6561819270000e-06;          0
3.6758189440000e-06;          0
3.6954840560000e-06;          0
3.7151212530000e-06;          0
3.7331488320000e-06;          0
3.7527858580000e-06;          0
3.7724509250000e-06;          0
3.7920879940000e-06;          0
3.8101154860000e-06;          0
3.8297525030000e-06;          0
3.8494177340000e-06;          0
3.8690549110000e-06;          0
3.8870824000000e-06;          0
3.9067197630000e-06;          0
3.9263849250000e-06;          0
3.9460221300000e-06;          0
3.9640495900000e-06;          0
3.9836907790000e-06;          0
4.0033518580000e-06;          0
4.0213554010000e-06;          0
4.0410165340000e-06;          0
4.0606576580000e-06;          0
4.0803186140000e-06;          0
4.0983222310000e-06;          0
4.1179833960000e-06;          0
4.1376244530000e-06;          0
4.1572858250000e-06;          0
4.1752891620000e-06;          0
4.1949501790000e-06;          0
4.2145912630000e-06;          0
4.2342524040000e-06;          0
4.2522559360000e-06;          0
4.2719170200000e-06;          0
4.2915583080000e-06;          0
4.3112191830000e-06;          0
4.3292187360000e-06;          0
4.3488839210000e-06;          0
4.3685211000000e-06;          0
4.3881862490000e-06;          0
4.4061856900000e-06;          0
4.4258509170000e-06;          0
4.4454879920000e-06;          0
4.4651530800000e-06;          0
4.4831527310000e-06;          0
4.5028178190000e-06;          0
4.5224550180000e-06;          0
4.5421200350000e-06;          0
4.5601195450000e-06;          0
4.5797846050000e-06;          0
4.5994217110000e-06;          0
4.6190870240000e-06;          0
4.6370865330000e-06;          0
4.6567516290000e-06;          0
4.6763926050000e-06;          0
4.6944160020000e-06;          0
4.7140570680000e-06;          0
4.7337182360000e-06;          0
4.7533592930000e-06;          0
4.7713829330000e-06;          0
4.7910240940000e-06;          0
4.8106851950000e-06;          0
4.8303261760000e-06;          0
4.8483497080000e-06;          0
4.8679908630000e-06;          0
4.8876520140000e-06;          0
4.9072929950000e-06;          0
4.9253164310000e-06;          0
4.9449575990000e-06;          0
4.9646186040000e-06;          0
4.9842597370000e-06;          0
5.0022832300000e-06;          0
5.0219244430000e-06;          0
5.0415854130000e-06;          0
5.0612222540000e-06;          0
5.0792496540000e-06;          0
5.0988867580000e-06;          0
5.1185519720000e-06;          0
5.1381889770000e-06;          0
5.1562165640000e-06;          0
5.1758537370000e-06;          0
5.1955188270000e-06;          0
5.2151558810000e-06;          0
5.2331833870000e-06;          0
5.2528203680000e-06;          0
5.2724854510000e-06;          0
5.2921226060000e-06;          0
5.3101499750000e-06;          0
5.3297871020000e-06;          0
5.3494521520000e-06;          0
5.3690892310000e-06;          0
5.3871167890000e-06;          0
5.4067578960000e-06;          0
5.4264191080000e-06;          0
5.4444225720000e-06;          0
5.4640835720000e-06;          0
5.4837247230000e-06;          0
5.5033859040000e-06;          0
5.5213894320000e-06;          0
5.5410505720000e-06;          0
5.5606915180000e-06;          0
5.5803527220000e-06;          0
5.5983561980000e-06;          0
5.6180172870000e-06;          0
5.6376583200000e-06;          0
5.6573195130000e-06;          0
5.6753229960000e-06;          0
5.6949841550000e-06;          0
5.7146251170000e-06;          0
5.7342861270000e-06;          0
5.7522857450000e-06;          0
5.7719508250000e-06;          0
5.7915879260000e-06;          0
5.8112530670000e-06;          0
5.8292525060000e-06;          0
5.8489176010000e-06;          0
5.8685546610000e-06;          0
5.8882198350000e-06;          0
5.9062192690000e-06;          0
5.9258844600000e-06;          0
5.9455214910000e-06;          0
5.9651863540000e-06;          0
5.9831858480000e-06;          0
6.0028509460000e-06;          0
6.0224880740000e-06;          0
6.0421531900000e-06;          0
6.0601527470000e-06;          0
6.0798179010000e-06;          0
6.0994548360000e-06;          0
6.1191200150000e-06;          0
6.1371234540000e-06;          0
6.1567845320000e-06;          0
6.1764256430000e-06;          0
6.1944491650000e-06;          0
6.2140901830000e-06;          0
6.2337513460000e-06;          0
6.2533923010000e-06;          0
6.2714158150000e-06;          0
6.2910568570000e-06;          0
6.3107180310000e-06;          0
6.3303590150000e-06;          0
6.3483823930000e-06;          0
6.3680235100000e-06;          0
6.3876844960000e-06;          0
6.4073258710000e-06;          0
6.4253493530000e-06;          0
6.4449902480000e-06;          0
6.4646514220000e-06;          0
6.4842885830000e-06;          0
6.5023159620000e-06;          0
6.5219529140000e-06;          0
6.5416181910000e-06;          0
6.5612553840000e-06;          0
6.5792829800000e-06;          0
6.5989199060000e-06;          0
6.6185850520000e-06;          0
6.6382221030000e-06;          0
6.6562496090000e-06;          0
6.6758866080000e-06;          0
6.6955458480000e-06;          0
6.7151767150000e-06;          0
6.7331985130000e-06;    -102088
6.7528293670000e-06;    -102088
6.7725007930000e-06;    -202866
6.7921448810000e-06;    -202866
6.8101810890000e-06;    -103977
6.8298317370000e-06;    -103977
6.8495007840000e-06;    -207954
6.8675113520000e-06;    -207954
6.8871839190000e-06;    -308153
6.9068365210000e-06;    -308153
6.9265211510000e-06;    -408352
6.9445467360000e-06;    -408352
6.9642340840000e-06;    -508551
6.9838974000000e-06;    -508551
7.0035940880000e-06;    -606861
7.0216229530000e-06;    -606861
7.0413311380000e-06;    -703282
7.0610157650000e-06;    -703282
7.0790798210000e-06;    -797814
7.0987650550000e-06;    -797814
7.1184803620000e-06;    -890457
7.1381720380000e-06;    -890457
7.1562578830000e-06;    -978012
7.1759590420000e-06;    -978012
7.1956954680000e-06;   -1066877
7.2137643710000e-06;   -1066877
7.2335048050000e-06;   -1153853
7.2532213400000e-06;   -1153853
7.2729727610000e-06;   -1233852
7.2910557390000e-06;   -1233852
7.3108077840000e-06;   -1315161
7.3305361510000e-06;   -1315161
7.3486515650000e-06;   -1394581
7.3683886500000e-06;   -1394581
7.3881500660000e-06;   -1468913
7.4062417470000e-06;   -1468913
7.4260097840000e-06;   -1544555
7.4457535740000e-06;   -1544555
7.4638829490000e-06;   -1615109
7.4836359700000e-06;   -1615109
7.5034176770000e-06;   -1686973
7.5215282150000e-06;   -1686973
7.5413136670000e-06;   -1757527
7.5610796020000e-06;   -1757527
7.5792181140000e-06;   -1822414
7.5989805840000e-06;   -1822414
7.6187795540000e-06;   -1890500
7.6369061380000e-06;   -1890500
7.6567012550000e-06;   -1953498
7.6764763010000e-06;   -1953498
7.6946295710000e-06;   -2016496
7.7144086580000e-06;   -2016496
7.7342201430000e-06;   -2078915
7.7523537440000e-06;   -2078915
7.7721728990000e-06;   -2138135
7.7919683420000e-06;   -2138135
7.8101386970000e-06;   -2195466
7.8299402960000e-06;   -2195466
7.8497647040000e-06;   -2254107
7.8679177060000e-06;   -2254107
7.8877479040000e-06;   -2307660
7.9075544940000e-06;   -2307660
7.9257407980000e-06;   -2361213
7.9455512650000e-06;   -2361213
7.9653910020000e-06;   -2412877
7.9835505540000e-06;   -2412877
8.0033930600000e-06;   -2462652
8.0215552460000e-06;   -2462652
8.0414011050000e-06;   -2510538
8.0612229230000e-06;   -2510538
8.0794197760000e-06;   -2559734
8.0992504490000e-06;   -2559734
8.1174498590000e-06;   -2607620
8.1372832000000e-06;   -2607620
8.1571349360000e-06;   -2653617
8.1753131130000e-06;   -2653617
8.1951659700000e-06;   -2697725
8.2149987410000e-06;   -2697725
8.2332044340000e-06;   -2739944
8.2530447670000e-06;   -2739944
8.2712506450000e-06;   -2782163
8.2910904950000e-06;   -2782163
8.3109565300000e-06;   -2826271
8.3291482300000e-06;   -2826271
8.3490151070000e-06;   -2866601
8.3688618500000e-06;   -2866601
8.3870791020000e-06;   -2906931
8.4069318190000e-06;   -2906931
8.4251481520000e-06;   -2945372
8.4449996210000e-06;   -2945372
8.4648760660000e-06;   -2985702
8.4830772150000e-06;   -2985702
8.5029626730000e-06;   -3022254
8.5228247060000e-06;   -3022254
8.5410622610000e-06;   -3058806
8.5609287030000e-06;   -3058806
8.5791641410000e-06;   -3095358
8.5990281040000e-06;   -3095358
8.6189240720000e-06;   -3128132
8.6371393920000e-06;   -3128132
8.6570342010000e-06;   -3160906
8.6752518550000e-06;   -3160906
8.6951428890000e-06;   -3190481
8.7150137120000e-06;   -3190481
8.7332580310000e-06;   -3221366
8.7531366670000e-06;   -3221366
8.7730386550000e-06;   -3252251
8.7912549840000e-06;   -3252251
8.8111587300000e-06;   -3283136
8.8293767930000e-06;   -3283136
8.8492827880000e-06;   -3310243
8.8675071270000e-06;   -3310243
8.8874128410000e-06;   -3341128
8.9072988660000e-06;   -3341128
8.9255484110000e-06;   -3368814
8.9454363940000e-06;   -3368814
8.9636868590000e-06;   -3395921
8.9835715670000e-06;   -3395921
9.0034881920000e-06;   -3423028
9.0217184980000e-06;   -3423028
9.0416357760000e-06;   -3450135
9.0598704330000e-06;   -3450135
9.0797939000000e-06;   -3475353
9.0996979880000e-06;   -3475353
9.1179563700000e-06;   -3499261
9.1378494440000e-06;   -3499261
9.1561108720000e-06;   -3524479
9.1760031250000e-06;   -3524479
9.1959332750000e-06;   -3545919
9.2141799210000e-06;   -3545919
9.2341049470000e-06;   -3569248
9.2523461200000e-06;   -3569248
9.2722773710000e-06;   -3591267
9.2921806690000e-06;   -3591267
9.3104507850000e-06;   -3612707
9.3303563910000e-06;   -3612707
9.3486301360000e-06;   -3632258
9.3685407270000e-06;   -3632258
9.3884766840000e-06;   -3652388
9.4067244650000e-06;   -3652388
9.4266615010000e-06;   -3673828
9.4449144260000e-06;   -3673828
9.4648457950000e-06;   -3691490
9.4830929280000e-06;   -3691490
9.5030352710000e-06;   -3709731
9.5229497540000e-06;   -3709731
9.5412288530000e-06;   -3729282
9.5611441740000e-06;   -3729282
9.5794201420000e-06;   -3748833
9.5993324120000e-06;   -3748833
9.6176099990000e-06;   -3763296
9.6375198360000e-06;   -3763296
9.6574633100000e-06;   -3782847
9.6757222520000e-06;   -3782847
9.6956696730000e-06;   -3798620
9.7139318460000e-06;   -3798620
9.7338796650000e-06;   -3816861
9.7521419170000e-06;   -3816861
9.7720860890000e-06;   -3834523
9.7920101380000e-06;   -3834523
9.8102901170000e-06;   -3848407
9.8302067050000e-06;   -3848407
9.8484955540000e-06;   -3862870
9.8684218420000e-06;   -3862870
9.8867120940000e-06;   -2901096
9.9066403770000e-06;   -2901096
9.9265268610000e-06;   -2904711
9.9447266450000e-06;   -2904711
9.9646015920000e-06;   -2908655
9.9844481160000e-06;   -2908655
1.0002669016000e-05;   -2911653
1.0022517400000e-05;   -2911653
1.0040739498000e-05;   -2919519
1.0060589016000e-05;   -2919519
1.0080469469000e-05;   -2929130
1.0098670390000e-05;   -2929130
1.0118550713000e-05;   -2938268
1.0136755293000e-05;   -2938268
1.0156639229000e-05;   -2947406
1.0176503296000e-05;   -2947406
1.0194725476000e-05;   -2956544
1.0214582763000e-05;   -2956544
1.0232807798000e-05;   -2965209
1.0252668872000e-05;   -2965209
1.0272546562000e-05;   -2973403
1.0290748538000e-05;   -2973403
1.0310629355000e-05;   -2982069
1.0330486195000e-05;   -2982069
1.0348718345000e-05;   -2990734
1.0368578917000e-05;   -2990734
1.0388460948000e-05;   -2999400
1.0406658958000e-05;   -2999400
1.0426543974000e-05;   -3008066
1.0444745209000e-05;   -3008066
1.0464633585000e-05;   -3016732
1.0484494144000e-05;   -3016732
1.0502729654000e-05;   -3025397
1.0522597755000e-05;   -3025397
1.0540832305000e-05;   -3033736
1.0560704032000e-05;   -3033736
1.0578932592000e-05;   -3041929
1.0598797099000e-05;   -3041929
1.0618684602000e-05;   -3050123
1.0636896045000e-05;   -3050123
1.0656780628000e-05;   -3057844
1.0676640901000e-05;   -3057844
1.0694875656000e-05;   -3066037
1.0714738975000e-05;   -3066037
1.0734633462000e-05;   -3074231
1.0752843352000e-05;   -3074231
1.0772731249000e-05;   -3082424
1.0790934598000e-05;   -3082424
1.0810825420000e-05;   -3090618
1.0829035752000e-05;   -3090618
1.0848925784000e-05;   -3098012
1.0868796147000e-05;   -3098012
1.0887032162000e-05;   -3106677
1.0906905241000e-05;   -3106677
1.0925144627000e-05;   -3114871
1.0945021237000e-05;   -3114871
1.0964910962000e-05;   -3122592
1.0983119927000e-05;   -3122592
1.1003016444000e-05;   -3130313
1.1022884970000e-05;   -3130313
1.1041127387000e-05;   -3138035
1.1060999039000e-05;   -3138035
1.1079238452000e-05;   -3145756
1.1099110297000e-05;   -3145756
1.1119005275000e-05;   -3153477
1.1137223132000e-05;   -3153477
1.1157121187000e-05;   -3160871
1.1175342107000e-05;   -3160871
1.1195233084000e-05;   -3168592
1.1215099913000e-05;   -3168592
1.1233340597000e-05;   -3175841
1.1253210335000e-05;   -3175841
1.1271453709000e-05;   -3183090
1.1291326380000e-05;   -3183090
1.1311230009000e-05;   -3190811
1.1329452141000e-05;   -3190811
1.1349354806000e-05;   -3198533
1.1367579891000e-05;   -3198533
1.1387475760000e-05;   -3205926
1.1407351136000e-05;   -3205926
1.1425592046000e-05;   -3213175
1.1445466465000e-05;   -3213175
1.1465371724000e-05;   -3219952
1.1483591487000e-05;   -3219952
1.1503492785000e-05;   -3227673
1.1521708755000e-05;   -3227673
1.1541612972000e-05;   -3234922
1.1559835762000e-05;   -3234922
1.1579738892000e-05;   -3242171
1.1599622167000e-05;   -3242171
1.1617860987000e-05;   -3249093
1.1637736636000e-05;   -3249093
1.1655977656000e-05;   -3256342
1.1675852323000e-05;   -3256342
1.1695757690000e-05;   -3263119
1.1713977491000e-05;   -3263119
1.1733885743000e-05;   -3270368
1.1752111978000e-05;   -3270368
1.1772019027000e-05;   -3277617
1.1791906048000e-05;   -3277617
1.1810157662000e-05;   -3284538
1.1830047719000e-05;   -3284538
1.1848292732000e-05;   -3291315
1.1868171249000e-05;   -3291315
1.1888080210000e-05;   -3298092
1.1906303374000e-05;   -3298092
1.1926215246000e-05;   -3304396
1.1944445036000e-05;   -3304396
1.1964349024000e-05;   -3311173
1.1984232461000e-05;   -3311173
1.2002480603000e-05;   -3317622
1.2022366840000e-05;   -3317622
1.2040617556000e-05;   -3324399
1.2060502397000e-05;   -3324399
1.2080417901000e-05;   -3331176
1.2098646858000e-05;   -3331176
1.2118555222000e-05;   -3337952
1.2136781210000e-05;   -3337952
1.2156687790000e-05;   -3344729
1.2176574373000e-05;   -3344729
1.2194825384000e-05;   -3350706
1.2214710724000e-05;   -3350706
1.2234626482000e-05;   -3357483
1.2252855788000e-05;   -3357483
1.2272774242000e-05;   -3364260
1.2291010095000e-05;   -3364260
1.2310927398000e-05;   -3370564
1.2329165887000e-05;   -3370564
1.2349075736000e-05;   -3376541
1.2368961108000e-05;   -3376541
1.2387218365000e-05;   -3382373
1.2407106343000e-05;   -3382373
1.2425365587000e-05;   -3388206
1.2445260000000e-05;   -3388206
1.2465169850000e-05;   -3394982
1.2483401052000e-05;   -3394982
1.2503313301000e-05;   -3400959
1.2521543215000e-05;   -3400959
1.2541461892000e-05;   -3407264
1.2561352566000e-05;   -3407264
1.2579614837000e-05;   -3413096
1.2599512145000e-05;   -3413096
1.2617763557000e-05;   -3419401
1.2637652798000e-05;   -3419401
1.2655905870000e-05;   -3425705
1.2675797466000e-05;   -3425705
1.2695711820000e-05;   -3431210
1.2713943563000e-05;   -3431210
1.2733864079000e-05;   -3437514
1.2753756536000e-05;   -3437514
1.2772020562000e-05;   -3443819
1.2791919623000e-05;   -3443819
1.2810181810000e-05;   -3450123
1.2830079471000e-05;   -3450123
1.2850007208000e-05;   -3455628
1.2868247722000e-05;   -3455628
1.2888167917000e-05;   -3461460
1.2906405189000e-05;   -3461460
1.2926323580000e-05;   -3466820
1.2944562863000e-05;   -3466820
1.2964483420000e-05;   -3472325
1.2984380009000e-05;   -3472325
1.3002647390000e-05;   -3478157
1.3022546323000e-05;   -3478157
1.3040810090000e-05;   -3483990
1.3060708246000e-05;   -3483990
1.3078969474000e-05;   -3489350
1.3098869889000e-05;   -3489350
1.3118792419000e-05;   -3494382
1.3137031750000e-05;   -3494382
1.3156950489000e-05;   -3500214
1.3175186150000e-05;   -3500214
1.3195102709000e-05;   -3506047
1.3214999559000e-05;   -3506047
1.3233259475000e-05;   -3511407
1.3253154465000e-05;   -3511407
1.3273079801000e-05;   -3517384
1.3291317798000e-05;   -3517384
1.3311245417000e-05;   -3523216
1.3329489484000e-05;   -3523216
1.3349415535000e-05;   -3528576
1.3367661915000e-05;   -3528576
1.3387590047000e-05;   -3534081
1.3407494275000e-05;   -3534081
1.3425768674000e-05;   -3539441
1.3445679238000e-05;   -3539441
1.3463942448000e-05;   -3544801
1.3483844566000e-05;   -3544801
1.3502109206000e-05;   -3549688
1.3522009686000e-05;   -3549688
1.3541939837000e-05;   -3554249
1.3560182691000e-05;   -3554249
1.3580114767000e-05;   -3559609
1.3598363123000e-05;   -3559609
1.3618286793000e-05;   -3564969
1.3638186235000e-05;   -3564969
1.3656456202000e-05;   -3570001
1.3676357806000e-05;   -3570001
1.3694629538000e-05;   -3574889
1.3714537217000e-05;   -3574889
1.3732806669000e-05;   -3580249
1.3752716141000e-05;   -3580249
1.3772637649000e-05;   -3585281
1.3790875721000e-05;   -3585281
1.3810802856000e-05;   -3590169
1.3829046660000e-05;   -3590169
1.3848971941000e-05;   -3595529
1.3868877154000e-05;   -3595529
1.3887144682000e-05;   -3600889
1.3907048198000e-05;   -3600889
1.3925321737000e-05;   -3605922
1.3945227345000e-05;   -3605922
1.3965163036000e-05;   -3611282
1.3983414593000e-05;   -3611282
1.4003348467000e-05;   -3616642
1.4021597829000e-05;   -3616642
1.4041537931000e-05;   -3621202
1.4061449876000e-05;   -3621202
1.4079722157000e-05;   -3626090
1.4099629497000e-05;   -3626090
1.4117898744000e-05;   -3630505
1.4137804318000e-05;   -3630505
1.4156079269000e-05;   -3634593
1.4175986485000e-05;   -3634593
1.4195923322000e-05;   -3639481
1.4214175764000e-05;   -3639481
1.4234110470000e-05;   -3644841
1.4252360670000e-05;   -3644841
1.4272294929000e-05;   -3649401
1.4292200962000e-05;   -3649401
1.4310476589000e-05;   -3653817
1.4330388425000e-05;   -3653817
1.4348661694000e-05;   -3658232
1.4368571225000e-05;   -3658232
1.4386850224000e-05;   -3663265
1.4406761696000e-05;   -3663265
1.4426702894000e-05;   -3667680
1.4444959692000e-05;   -3667680
1.4464889058000e-05;   -3672568
1.4483133767000e-05;   -3672568
1.4503068424000e-05;   -3676656
1.4522975171000e-05;   -3676656
1.4541251233000e-05;   -3681071
1.4561163617000e-05;   -3681071
1.4579437514000e-05;   -3685959
1.4599347890000e-05;   -3685959
1.4617627739000e-05;   -3690519
1.4637539880000e-05;   -3690519
1.4657482031000e-05;   -3695407
1.4675739426000e-05;   -3695407
1.4695679565000e-05;   -3699823
1.4713934693000e-05;   -3699823
1.4733880652000e-05;   -3704383
1.4752141547000e-05;   -3704383
1.4772084891000e-05;   -3709903
1.4792008250000e-05;   -3709903
1.4810283572000e-05;   -2904730
1.4830195125000e-05;   -2904730
1.4848417448000e-05;   -2908355
1.4868264207000e-05;   -2908355
1.4888140202000e-05;   -2912314
1.4906333087000e-05;   -2912314
1.4926210797000e-05;   -2916426
1.4944409165000e-05;   -2916426
1.4964284422000e-05;   -2925124
1.4984139819000e-05;   -2925124
1.5002362806000e-05;   -2934783
1.5022221617000e-05;   -2934783
1.5040448088000e-05;   -2943989
1.5060310754000e-05;   -2943989
1.5080187120000e-05;   -2952740
1.5098387575000e-05;   -2952740
1.5118266905000e-05;   -2961980
1.5138126467000e-05;   -2961980
1.5156353590000e-05;   -2970293
1.5176212818000e-05;   -2970293
1.5196096583000e-05;   -2979567
1.5214296422000e-05;   -2979567
1.5234184015000e-05;   -2988387
1.5252387248000e-05;   -2988387
1.5272268276000e-05;   -2996751
1.5292121007000e-05;   -2996751
1.5310348956000e-05;   -3005604
1.5330205025000e-05;   -3005604
1.5348436090000e-05;   -3014474
1.5368295396000e-05;   -3014474
1.5388186452000e-05;   -3023833
1.5406397303000e-05;   -3023833
1.5426288270000e-05;   -3031938
1.5444502433000e-05;   -3031938
1.5464386699000e-05;   -3040858
1.5484250514000e-05;   -3040858
1.5502481394000e-05;   -3049322
1.5522348811000e-05;   -3049322
1.5540576648000e-05;   -3057330
1.5560436507000e-05;   -3057330
1.5580327538000e-05;   -3065826
1.5598534223000e-05;   -3065826
1.5618428540000e-05;   -3074337
1.5638295178000e-05;   -3074337
1.5656526913000e-05;   -3083337
1.5676386157000e-05;   -3083337
1.5694620772000e-05;   -3091882
1.5714487944000e-05;   -3091882
1.5734378267000e-05;   -3099642
1.5752592063000e-05;   -3099642
1.5772485729000e-05;   -3108217
1.5790702588000e-05;   -3108217
1.5810599800000e-05;   -3116807
1.5830477157000e-05;   -3116807
1.5848710993000e-05;   -3125414
1.5868577123000e-05;   -3125414
1.5888474698000e-05;   -3133092
1.5906687229000e-05;   -3133092
1.5926588032000e-05;   -3141257
1.5944803538000e-05;   -3141257
1.5964701046000e-05;   -3149437
1.5982917362000e-05;   -3149437
1.6002813783000e-05;   -3157305
1.6022690304000e-05;   -3157305
1.6040923211000e-05;   -3165042
1.6060792524000e-05;   -3165042
1.6079027679000e-05;   -3173265
1.6098895920000e-05;   -3173265
1.6118795444000e-05;   -3181031
1.6137010125000e-05;   -3181031
1.6156912898000e-05;   -3189757
1.6176787710000e-05;   -3189757
1.6195036118000e-05;   -3198026
1.6214918499000e-05;   -3198026
1.6233156812000e-05;   -3206310
1.6253032291000e-05;   -3206310
1.6271273283000e-05;   -3213338
1.6291152003000e-05;   -3213338
1.6311053273000e-05;   -3221177
1.6329273199000e-05;   -3221177
