1.4615368380000e-06;          0
3.1194610746000e-05;   -4095653
3.1214552904000e-05;   -4095653
3.1232853076000e-05;   -4097591
3.1252791906000e-05;   -4097591
3.1272759668000e-05;   -4099531
3.1291040578000e-05;   -4099531
3.1311004875000e-05;   -4101476
3.1329282528000e-05;   -4101476
3.1349251785000e-05;   -4103429
3.1367534257000e-05;   -4103429
3.1387500261000e-05;   -4105390
3.1407442457000e-05;   -4105390
3.1425750336000e-05;   -4107361
3.1445697205000e-05;   -4107361
3.1464001740000e-05;   -4109341
3.1483945586000e-05;   -4109341
3.1502254935000e-05;   -4111332
3.1522203227000e-05;   -4111332
3.1540509393000e-05;   -4113330
3.1560454778000e-05;   -4113330
3.1580428914000e-05;   -4115333
3.1598715740000e-05;   -4115333
3.1618686647000e-05;   -4117338
3.1636970162000e-05;   -4117338
3.1656945864000e-05;   -4119345
3.1675234115000e-05;   -4119345
3.1695206689000e-05;   -4121348
3.1715155200000e-05;   -4121348
3.1733468965000e-05;   -4123347
3.1753422352000e-05;   -4123347
3.1771732848000e-05;   -4125338
3.1791683035000e-05;   -4125338
3.1809998480000e-05;   -4127321
3.1829953676000e-05;   -4127321
3.1848265320000e-05;   -4129292
3.1868217081000e-05;   -4129292
3.1888188005000e-05;   -4131251
3.1906471340000e-05;   -4131251
3.1926438697000e-05;   -4133193
3.1944718662000e-05;   -4133193
3.1964690613000e-05;   -4135119
3.1982975585000e-05;   -4135119
3.2002944242000e-05;   -4137027
3.2022889193000e-05;   -4137027
3.2041199320000e-05;   -4138920
3.2061149024000e-05;   -4138920
3.2079455960000e-05;   -4140802
3.2099402234000e-05;   -4140802
3.2117714060000e-05;   -4142676
3.2137665151000e-05;   -4142676
3.2155973375000e-05;   -4144544
3.2175921226000e-05;   -4144544
3.2195897878000e-05;   -4146410
3.2214187116000e-05;   -4146410
3.2234160422000e-05;   -4148276
3.2252446266000e-05;   -4148276
3.2272424258000e-05;   -4150142
3.2290714485000e-05;   -4150142
3.2310682279000e-05;   -4152006
3.2330625918000e-05;   -4152006
3.2348934936000e-05;   -4153870
3.2368883197000e-05;   -4153870
3.2387188975000e-05;   -4155731
3.2407134046000e-05;   -4155731
3.2425444595000e-05;   -4157590
3.2445394635000e-05;   -4157590
3.2463701874000e-05;   -4159446
3.2483648559000e-05;   -4159446
3.2503623957000e-05;   -4161301
3.2521911879000e-05;   -4161301
3.2541883969000e-05;   -4163157
3.2560168554000e-05;   -4163157
3.2580145498000e-05;   -4165015
3.2598434842000e-05;   -4165015
3.2618408389000e-05;   -4166877
3.2638358045000e-05;   -4166877
3.2656672607000e-05;   -4168744
3.2676627102000e-05;   -4168744
3.2694938824000e-05;   -4170614
3.2714889818000e-05;   -4170614
3.2733205728000e-05;   -4172487
3.2753157378000e-05;   -4172487
3.2771465418000e-05;   -4174362
3.2791412047000e-05;   -4174362
3.2809716152000e-05;   -4176236
3.2829659474000e-05;   -4176236
3.2849631521000e-05;   -4178109
3.2867916481000e-05;   -4178109
3.2887885303000e-05;   -4179978
3.2906166905000e-05;   -4179978
3.2926140437000e-05;   -4181844
3.2944426882000e-05;   -4181844
3.2964397090000e-05;   -4183711
3.2984343474000e-05;   -4183711
3.3002655137000e-05;   -4185580
3.3022606219000e-05;   -4185580
3.3040914588000e-05;   -4187452
3.3060862369000e-05;   -4187452
3.3079175398000e-05;   -4189330
3.3099128059000e-05;   -4189330
3.3117437793000e-05;   -4191213
3.3137387118000e-05;   -4191213
3.3157364967000e-05;   -4193103
3.3175655203000e-05;   -4193103
3.3195630225000e-05;   -4194998
3.3213917454000e-05;   -4194998
3.3233897181000e-05;   -4196899
3.3252188928000e-05;   -4196899
3.3272165443000e-05;   -4198804
3.3292118080000e-05;   -4198804
3.3310435463000e-05;   -4200712
3.3330392673000e-05;   -4200712
3.3348706755000e-05;   -4202620
3.3368660969000e-05;   -4202620
3.3386979763000e-05;   -4204525
3.3406938460000e-05;   -4204525
3.3425253968000e-05;   -4206427
3.3445209687000e-05;   -4206427
3.3465194065000e-05;   -4208322
3.3483490266000e-05;   -4208322
3.3503471518000e-05;   -4210209
3.3521768312000e-05;   -4210209
3.3541750305000e-05;   -4212084
3.3560043970000e-05;   -4212084
3.3580030695000e-05;   -4213946
3.3598328639000e-05;   -4213946
3.3618302067000e-05;   -4215794
3.3638251035000e-05;   -4215794
3.3656565045000e-05;   -4217625
3.3676518729000e-05;   -4217625
3.3694829259000e-05;   -4219439
3.3714779772000e-05;   -4219439
3.3733095144000e-05;   -4221236
3.3753050247000e-05;   -4221236
3.3771362289000e-05;   -4223017
3.3791314168000e-05;   -4223017
3.3811294757000e-05;   -4224786
3.3829587517000e-05;   -4224786
3.3849564883000e-05;   -4226544
3.3867854349000e-05;   -4226544
3.3887836269000e-05;   -4228296
3.3906130260000e-05;   -4228296
3.3926109114000e-05;   -4230044
3.3946063936000e-05;   -4230044
3.3964383385000e-05;   -4231790
3.3984338862000e-05;   -4231790
3.4002658897000e-05;   -4233536
3.4022619186000e-05;   -4233536
3.4040935565000e-05;   -4235282
3.4060892524000e-05;   -4235282
3.4079207743000e-05;   -4237028
3.4099162368000e-05;   -4237028
3.4117474007000e-05;   -4238774
3.4137425499000e-05;   -4238774
3.4157405565000e-05;   -4240518
3.4175697867000e-05;   -4240518
3.4195674499000e-05;   -4242259
3.4213963310000e-05;   -4242259
3.4233944832000e-05;   -4243999
3.4252238309000e-05;   -4243999
3.4272216359000e-05;   -4245736
3.4292170614000e-05;   -4245736
3.4310489420000e-05;   -4247474
3.4330448188000e-05;   -4247474
3.4348763723000e-05;   -4249214
3.4368719229000e-05;   -4249214
3.4387039409000e-05;   -4250954
3.4406995642000e-05;   -4250954
3.4425316444000e-05;   -4252697
3.4445277458000e-05;   -4252697
3.4463594997000e-05;   -4254441
3.4483552640000e-05;   -4254441
3.4503539118000e-05;   -4256185
3.4521837085000e-05;   -4256185
3.4541820086000e-05;   -4257928
3.4560114745000e-05;   -4257928
3.4580092557000e-05;   -4259670
3.4598382235000e-05;   -4259670
3.4618356261000e-05;   -4261407
3.4638306346000e-05;   -4261407
3.4656621301000e-05;   -4263141
3.4676575842000e-05;   -4263141
3.4694887561000e-05;   -4264869
3.4714839191000e-05;   -4264869
3.4733155344000e-05;   -4266593
3.4753111433000e-05;   -4266593
3.4771424468000e-05;   -4268315
3.4791377444000e-05;   -4268315
3.4811358776000e-05;   -4270036
3.4829652246000e-05;   -4270036
3.4849630597000e-05;   -4271762
3.4867924945000e-05;   -4271762
3.4887903861000e-05;   -4273493
3.4906194818000e-05;   -4273493
3.4926178484000e-05;   -4275232
3.4944474083000e-05;   -4275232
3.4964454322000e-05;   -4276978
3.4984410827000e-05;   -4276978
3.5002731501000e-05;   -4278732
3.5022692636000e-05;   -4278732
3.5041010091000e-05;   -4280494
3.5060967819000e-05;   -4280494
3.5079290008000e-05;   -4282263
3.5099252552000e-05;   -4282263
3.5117571339000e-05;   -4284034
3.5137530734000e-05;   -4284034
3.5157518539000e-05;   -4285806
3.5175814035000e-05;   -4285806
3.5195802694000e-05;   -4287577
3.5214102893000e-05;   -4287577
3.5234088260000e-05;   -4289342
3.5252385139000e-05;   -4289342
3.5272375114000e-05;   -4291101
3.5290676726000e-05;   -4291101
3.5310663652000e-05;   -4292852
3.5330626542000e-05;   -4292852
3.5348953317000e-05;   -4294593
3.5368921023000e-05;   -4294593
3.5387244445000e-05;   -4296322
3.5407212876000e-05;   -4296322
3.5425536926000e-05;   -4298037
3.5445501790000e-05;   -4298037
3.5463830499000e-05;   -4299734
3.5483800254000e-05;   -4299734
3.5502116297000e-05;   -4301414
3.5522072289000e-05;   -4301414
3.5542056818000e-05;   -4303075
3.5560353223000e-05;   -4303075
3.5580334303000e-05;   -4304718
3.5598627344000e-05;   -4304718
3.5618613229000e-05;   -4306341
3.5636910878000e-05;   -4306341
3.5656893577000e-05;   -4307950
3.5675191802000e-05;   -4307950
3.5695174933000e-05;   -4309546
3.5715134106000e-05;   -4309546
3.5733457524000e-05;   -4311133
3.5753421298000e-05;   -4311133
3.5771741428000e-05;   -4312715
3.5791701889000e-05;   -4312715
3.5810026440000e-05;   -4314294
3.5829991654000e-05;   -4314294
3.5848312883000e-05;   -4315873
3.5868274760000e-05;   -4315873
3.5888265090000e-05;   -4317454
3.5906566829000e-05;   -4317454
3.5926553635000e-05;   -4319035
3.5944855725000e-05;   -4319035
3.5964843458000e-05;   -4320618
3.5983142484000e-05;   -4320618
3.6003128260000e-05;   -4322202
3.6021425351000e-05;   -4322202
3.6041407199000e-05;   -4323784
3.6061365178000e-05;   -4323784
3.6079687349000e-05;   -4325365
3.6099649989000e-05;   -4325365
3.6117968819000e-05;   -4326942
3.6137928099000e-05;   -4326942
3.6156251535000e-05;   -4328517
3.6176215373000e-05;   -4328517
3.6194535567000e-05;   -4330091
3.6214500272000e-05;   -4330091
3.6232820964000e-05;   -4331665
3.6252782122000e-05;   -4331665
3.6272771924000e-05;   -4333240
3.6291073535000e-05;   -4333240
3.6311059973000e-05;   -4334817
3.6329357769000e-05;   -4334817
3.6349348890000e-05;   -4336394
3.6367651358000e-05;   -4336394
3.6387639178000e-05;   -4337972
3.6407602867000e-05;   -4337972
3.6425930639000e-05;   -4339550
3.6445895255000e-05;   -4339550
3.6464223504000e-05;   -4341128
3.6484192638000e-05;   -4341128
3.6502517401000e-05;   -4342704
3.6522483058000e-05;   -4342704
3.6540803257000e-05;   -4344278
3.6560763094000e-05;   -4344278
3.6579079434000e-05;   -4345848
3.6599035960000e-05;   -4345848
3.6619021104000e-05;   -4347412
3.6637317934000e-05;   -4347412
3.6657299788000e-05;   -4348971
3.6675593287000e-05;   -4348971
3.6695579579000e-05;   -4350525
3.6713873681000e-05;   -4350525
3.6733860913000e-05;   -4352075
3.6752159467000e-05;   -4352075
3.6772142998000e-05;   -4353626
3.6792102652000e-05;   -4353626
3.6810426371000e-05;   -4355181
3.6830390716000e-05;   -4355181
3.6848710877000e-05;   -4356741
3.6868672090000e-05;   -4356741
3.6886996822000e-05;   -4358309
3.6906962381000e-05;   -4358309
3.6925283860000e-05;   -4359884
3.6945246055000e-05;   -4359884
3.6965236930000e-05;   -4361466
3.6983535092000e-05;   -4361466
3.7003526402000e-05;   -4363053
3.7021829147000e-05;   -4363053
3.7041817351000e-05;   -4364647
3.7060116731000e-05;   -4364647
3.7080109457000e-05;   -4366245
3.7098413429000e-05;   -4366245
3.7118402991000e-05;   -4367845
3.7138368535000e-05;   -4367845
3.7156697671000e-05;   -4369446
3.7176663865000e-05;   -4369446
3.7194993523000e-05;   -4371045
3.7214964253000e-05;   -4371045
3.7233290615000e-05;   -4372639
3.7253258168000e-05;   -4372639
3.7271588876000e-05;   -4374228
3.7291560944000e-05;   -4374228
3.7309888458000e-05;   -4375808
3.7329857194000e-05;   -4375808
3.7349854642000e-05;   -4377378
3.7368158740000e-05;   -4377378
3.7388156742000e-05;   -4378936
3.7406465374000e-05;   -4378936
3.7426460182000e-05;   -4380481
3.7444765414000e-05;   -4380481
3.7464764813000e-05;   -4382010
3.7483074596000e-05;   -4382010
3.7503070241000e-05;   -4383522
3.7521380150000e-05;   -4383522
3.7541366486000e-05;   -4385015
3.7561328462000e-05;   -4385015
3.7579654316000e-05;   -4386488
3.7599620778000e-05;   -4386488
3.7617943048000e-05;   -4387941
3.7637906209000e-05;   -4387941
3.7656233262000e-05;   -4389375
3.7676200978000e-05;   -4389375
3.7694524351000e-05;   -4390792
3.7714492765000e-05;   -4390792
3.7732816899000e-05;   -4392196
3.7752781884000e-05;   -4392196
3.7772775325000e-05;   -4393591
3.7791079891000e-05;   -4393591
3.7811070087000e-05;   -4394981
3.7829371171000e-05;   -4394981
3.7849365949000e-05;   -4396370
3.7867671605000e-05;   -4396370
3.7887662924000e-05;   -4397760
3.7905969157000e-05;   -4397760
3.7925960911000e-05;   -4399151
3.7945928611000e-05;   -4399151
3.7964259790000e-05;   -4400547
3.7984232093000e-05;   -4400547
3.8002559864000e-05;   -4401946
3.8022528713000e-05;   -4401946
3.8040860793000e-05;   -4403348
3.8060834259000e-05;   -4403348
3.8079163083000e-05;   -4404751
3.8099136945000e-05;   -4404751
3.8117460040000e-05;   -4406154
3.8137423687000e-05;   -4406154
3.8157415803000e-05;   -4407557
3.8175719124000e-05;   -4407557
3.8195708011000e-05;   -4408956
3.8214007906000e-05;   -4408956
3.8234001359000e-05;   -4410353
3.8252305726000e-05;   -4410353
3.8272295665000e-05;   -4411745
3.8290600638000e-05;   -4411745
3.8310591172000e-05;   -4413134
3.8330557644000e-05;   -4413134
3.8348887684000e-05;   -4414520
3.8368858805000e-05;   -4414520
3.8387185134000e-05;   -4415905
3.8407152834000e-05;   -4415905
3.8425483821000e-05;   -4417293
3.8445455901000e-05;   -4417293
3.8463783496000e-05;   -4418681
3.8483756373000e-05;   -4418681
3.8502084491000e-05;   -4420071
3.8522053639000e-05;   -4420071
3.8542051523000e-05;   -4421462
3.8560360169000e-05;   -4421462
3.8580354691000e-05;   -4422852
3.8598659849000e-05;   -4422852
3.8618658853000e-05;   -4424243
3.8636964555000e-05;   -4424243
3.8656964108000e-05;   -4425632
3.8675274227000e-05;   -4425632
3.8695270427000e-05;   -4427019
3.8715242556000e-05;   -4427019
3.8733568467000e-05;   -4428402
3.8753534676000e-05;   -4428402
3.8771856538000e-05;   -4429777
3.8791819209000e-05;   -4429777
3.8810145679000e-05;   -4431145
3.8830109114000e-05;   -4431145
3.8848436342000e-05;   -4432505
3.8868404195000e-05;   -4432505
3.8886727749000e-05;   -4433858
3.8906692224000e-05;   -4433858
3.8926685187000e-05;   -4435208
3.8944989448000e-05;   -4435208
3.8964978880000e-05;   -4436557
3.8983279540000e-05;   -4436557
3.9003273479000e-05;   -4437910
3.9021574699000e-05;   -4437910
3.9041569365000e-05;   -4439267
3.9059875007000e-05;   -4439267
3.9079865999000e-05;   -4440630
3.9099833193000e-05;   -4440630
3.9118163837000e-05;   -4442001
3.9138135606000e-05;   -4442001
3.9156462660000e-05;   -4443378
3.9176431077000e-05;   -4443378
3.9194762774000e-05;   -4444763
3.9214731636000e-05;   -4444763
3.9233063648000e-05;   -4446154
3.9253036893000e-05;   -4446154
3.9271365664000e-05;   -4447550
3.9291335709000e-05;   -4447550
3.9311334240000e-05;   -4448948
3.9329643321000e-05;   -4448948
3.9349638564000e-05;   -4450346
3.9367948492000e-05;   -4450346
3.9387944172000e-05;   -4451742
3.9406250491000e-05;   -4451742
3.9426250826000e-05;   -4453133
3.9444561614000e-05;   -4453133
3.9464558395000e-05;   -4454518
3.9484531255000e-05;   -4454518
3.9502867115000e-05;   -4455896
3.9522840617000e-05;   -4455896
3.9541176966000e-05;   -4457266
3.9561155080000e-05;   -4457266
3.9579488072000e-05;   -4458626
3.9599462524000e-05;   -4458626
3.9617799897000e-05;   -4459973
3.9637775039000e-05;   -4459973
3.9656112894000e-05;   -4461309
3.9676092701000e-05;   -4461309
3.9694426943000e-05;   -4462631
3.9714403221000e-05;   -4462631
3.9734407895000e-05;   -4463938
3.9752722854000e-05;   -4463938
3.9772724066000e-05;   -4465229
3.9791039446000e-05;   -4465229
3.9811041235000e-05;   -4466501
3.9829352864000e-05;   -4466501
3.9849358968000e-05;   -4467756
3.9867675086000e-05;   -4467756
3.9887667726000e-05;   -4468992
3.9905974635000e-05;   -4468992
3.9925967191000e-05;   -4470209
3.9945935980000e-05;   -4470209
3.9964267859000e-05;   -4471407
3.9984241136000e-05;   -4471407
4.0002569634000e-05;   -4472588
4.0022539412000e-05;   -4472588
4.0040872086000e-05;   -4473752
4.0060842267000e-05;   -4473752
4.0079175617000e-05;   -4474906
4.0099150452000e-05;   -4474906
4.0117480142000e-05;   -4476052
4.0137451197000e-05;   -4476052
4.0157450696000e-05;   -4477194
4.0175760881000e-05;   -4477194
4.0195756872000e-05;   -4478336
4.0214063434000e-05;   -4478336
4.0234063882000e-05;   -4479480
4.0252370836000e-05;   -4479480
4.0272371995000e-05;   -4480628
4.0290683285000e-05;   -4480628
4.0310680749000e-05;   -4481782
4.0330654098000e-05;   -4481782
4.0348990288000e-05;   -4482942
4.0368964373000e-05;   -4482942
4.0387301015000e-05;   -4484108
4.0407279386000e-05;   -4484108
4.0425612535000e-05;   -4485277
4.0445587558000e-05;   -4485277
4.0463925018000e-05;   -4486449
4.0483904405000e-05;   -4486449
4.0502238490000e-05;   -4487622
4.0522218339000e-05;   -4487622
4.0540552698000e-05;   -4488793
4.0560529061000e-05;   -4488793
4.0580527219000e-05;   -4489963
4.0598835727000e-05;   -4489963
4.0618830108000e-05;   -4491128
4.0637135113000e-05;   -4491128
4.0657133869000e-05;   -4492288
4.0675439183000e-05;   -4492288
4.0695438465000e-05;   -4493441
4.0713748327000e-05;   -4493441
4.0733744192000e-05;   -4494590
4.0753715974000e-05;   -4494590
4.0772050758000e-05;   -4495734
4.0792026997000e-05;   -4495734
4.0810358321000e-05;   -4496878
4.0830335189000e-05;   -4496878
4.0848666647000e-05;   -4498021
4.0868639938000e-05;   -4498021
4.0886976074000e-05;   -4499166
4.0906953754000e-05;   -4499166
4.0925286168000e-05;   -4500314
4.0945264245000e-05;   -4500314
4.0963597141000e-05;   -4501464
4.0983571629000e-05;   -4501464
4.1003574609000e-05;   -4502617
4.1021887857000e-05;   -4502617
4.1041887519000e-05;   -4503773
4.1060197160000e-05;   -4503773
4.1080201187000e-05;   -4504928
4.1098511365000e-05;   -4504928
4.1118515840000e-05;   -4506083
4.1136830556000e-05;   -4506083
4.1156831640000e-05;   -4507235
4.1176808517000e-05;   -4507235
4.1195147967000e-05;   -4508383
4.1215125372000e-05;   -4508383
4.1233465284000e-05;   -4509525
4.1253447346000e-05;   -4509525
4.1271783248000e-05;   -4510659
4.1291761360000e-05;   -4510659
4.1310093186000e-05;   -4511783
4.1330065352000e-05;   -4511783
4.1348392641000e-05;   -4512897
4.1368365353000e-05;   -4512897
4.1386693154000e-05;   -4514002
4.1406662043000e-05;   -4514002
4.1426659595000e-05;   -4515095
4.1444967899000e-05;   -4515095
4.1464961877000e-05;   -4516180
4.1483266498000e-05;   -4516180
4.1503264932000e-05;   -4517262
4.1521569971000e-05;   -4517262
4.1541568814000e-05;   -4518342
4.1559878233000e-05;   -4518342
4.1579873614000e-05;   -4519425
4.1599844991000e-05;   -4519425
4.1618179338000e-05;   -4520514
4.1638154932000e-05;   -4520514
4.1656485751000e-05;   -4521611
4.1676461908000e-05;   -4521611
4.1694793032000e-05;   -4522718
4.1714765597000e-05;   -4522718
4.1733101206000e-05;   -4523834
4.1753078234000e-05;   -4523834
4.1771410060000e-05;   -4524961
4.1791383719000e-05;   -4524961
4.1811385532000e-05;   -4526096
4.1829693911000e-05;   -4526096
4.1849696533000e-05;   -4527238
4.1868009465000e-05;   -4527238
4.1888008364000e-05;   -4528385
4.1906317722000e-05;   -4528385
4.1926321037000e-05;   -4529536
4.1944630696000e-05;   -4529536
4.1964634375000e-05;   -4530687
4.1982948401000e-05;   -4530687
4.2002948833000e-05;   -4531838
4.2022925077000e-05;   -4531838
4.2041264251000e-05;   -4532985
4.2061245176000e-05;   -4532985
4.2079580458000e-05;   -4534129
4.2099561792000e-05;   -4534129
4.2117897754000e-05;   -4535267
4.2137875469000e-05;   -4535267
4.2156215658000e-05;   -4536399
4.2176197691000e-05;   -4536399
4.2194534447000e-05;   -4537522
4.2214517183000e-05;   -4537522
4.2232854168000e-05;   -4538637
4.2252833390000e-05;   -4538637
4.2272840905000e-05;   -4539742
4.2291158301000e-05;   -4539742
4.2311162454000e-05;   -4540837
4.2329480481000e-05;   -4540837
4.2349485074000e-05;   -4541919
4.2367799246000e-05;   -4541919
4.2387808160000e-05;   -4542988
4.2406126840000e-05;   -4542988
4.2426132377000e-05;   -4544044
4.2444451370000e-05;   -4544044
4.2464457363000e-05;   -4545084
4.2484439282000e-05;   -4545084
4.2502783269000e-05;   -4546109
4.2522769512000e-05;   -4546109
4.2541109826000e-05;   -4547117
4.2561096350000e-05;   -4547117
4.2579437084000e-05;   -4548109
4.2599420352000e-05;   -4548109
4.2617765241000e-05;   -4549084
4.2637752881000e-05;   -4549084
4.2656094420000e-05;   -4550041
4.2676082465000e-05;   -4550041
4.2694424275000e-05;   -4550980
4.2714408678000e-05;   -4550980
4.2734421079000e-05;   -4551898
4.2752738786000e-05;   -4551898
4.2772751648000e-05;   -4552796
4.2791074340000e-05;   -4552796
4.2811073594000e-05;   -4553676
4.2829382756000e-05;   -4553676
4.2849385838000e-05;   -4554535
4.2867699417000e-05;   -4554535
4.2887699004000e-05;   -4555375
4.2906012731000e-05;   -4555375
4.2926012574000e-05;   -4556198
4.2945988662000e-05;   -4556198
4.2964326999000e-05;   -4557007
4.2984307063000e-05;   -4557007
4.3002641680000e-05;   -4557807
4.3022622395000e-05;   -4557807
4.3040957267000e-05;   -4558601
4.3060934195000e-05;   -4558601
4.3079273590000e-05;   -4559395
4.3099254827000e-05;   -4559395
4.3117590513000e-05;   -4560195
4.3137572093000e-05;   -4560195
4.3155907995000e-05;   -4561002
4.3175886025000e-05;   -4561002
4.3195892328000e-05;   -4561818
4.3214208635000e-05;   -4561818
4.3234211072000e-05;   -4562644
4.3252523738000e-05;   -4562644
4.3272530536000e-05;   -4563480
4.3290843419000e-05;   -4563480
4.3310850636000e-05;   -4564325
4.3329167740000e-05;   -4564325
4.3349171350000e-05;   -4565177
4.3369150971000e-05;   -4565177
4.3387492694000e-05;   -4566036
4.3407472468000e-05;   -4566036
4.3425814502000e-05;   -4566900
4.3445798624000e-05;   -4566900
4.3464137032000e-05;   -4567768
4.3484117696000e-05;   -4567768
4.3502460433000e-05;   -4568638
4.3522441350000e-05;   -4568638
4.3540784375000e-05;   -4569510
4.3560769829000e-05;   -4569510
4.3579109135000e-05;   -4570382
4.3599090925000e-05;   -4570382
4.3619101026000e-05;   -4571250
4.3637416618000e-05;   -4571250
4.3657426760000e-05;   -4572114
4.3675746580000e-05;   -4572114
4.3695753261000e-05;   -4572972
4.3714073392000e-05;   -4572972
4.3734080435000e-05;   -4573823
4.3752397126000e-05;   -4573823
4.3772401726000e-05;   -4574666
4.3790716391000e-05;   -4574666
4.3810717163000e-05;   -4575501
4.3830693878000e-05;   -4575501
4.3849033325000e-05;   -4576327
4.3869010350000e-05;   -4576327
4.3887349817000e-05;   -4577145
4.3907331303000e-05;   -4577145
4.3925667085000e-05;   -4577954
4.3945644855000e-05;   -4577954
4.3963985114000e-05;   -4578757
4.3983963181000e-05;   -4578757
4.4002303722000e-05;   -4579557
4.4022286047000e-05;   -4579557
4.4040622701000e-05;   -4580356
4.4060601660000e-05;   -4580356
4.4080608768000e-05;   -4581156
4.4098921740000e-05;   -4581156
4.4118929043000e-05;   -4581957
4.4137246455000e-05;   -4581957
4.4157250314000e-05;   -4582761
4.4175563750000e-05;   -4582761
4.4195571892000e-05;   -4583569
4.4213885775000e-05;   -4583569
4.4233894179000e-05;   -4584380
4.4252212583000e-05;   -4584380
4.4272217378000e-05;   -4585194
4.4292198016000e-05;   -4585194
4.4310540748000e-05;   -4586009
4.4330521847000e-05;   -4586009
4.4348864968000e-05;   -4586825
4.4368850272000e-05;   -4586825
4.4387189781000e-05;   -4587639
4.4407171399000e-05;   -4587639
4.4425515067000e-05;   -4588451
4.4445497155000e-05;   -4588451
4.4463841214000e-05;   -4589261
4.4483827679000e-05;   -4589261
4.4502168118000e-05;   -4590065
4.4522150856000e-05;   -4590065
4.4542161901000e-05;   -4590864
4.4560478609000e-05;   -4590864
4.4580490002000e-05;   -4591657
4.4598810905000e-05;   -4591657
4.4618818674000e-05;   -4592444
4.4637135979000e-05;   -4592444
4.4657148089000e-05;   -4593223
4.4675465627000e-05;   -4593223
4.4695477971000e-05;   -4593993
4.4713799901000e-05;   -4593993
4.4733808199000e-05;   -4594751
4.4752130260000e-05;   -4594751
4.4772139140000e-05;   -4595498
4.4792124222000e-05;   -4595498
4.4810461598000e-05;   -4596234
4.4830440283000e-05;   -4596234
4.4848773412000e-05;   -4596959
4.4868752460000e-05;   -4596959
4.4887086050000e-05;   -4597672
4.4907061502000e-05;   -4597672
4.4925399257000e-05;   -4598375
4.4945378967000e-05;   -4598375
4.4963713042000e-05;   -4599070
4.4983689043000e-05;   -4599070
4.5003693127000e-05;   -4599760
4.5022003604000e-05;   -4599760
4.5042008136000e-05;   -4600449
4.5060322814000e-05;   -4600449
4.5080323553000e-05;   -4601139
4.5098634413000e-05;   -4601139
4.5118639360000e-05;   -4601835
4.5136950701000e-05;   -4601835
4.5156955992000e-05;   -4602540
4.5175271372000e-05;   -4602540
4.5195273148000e-05;   -4603257
4.5215250720000e-05;   -4603257
4.5233590748000e-05;   -4603985
4.5253568582000e-05;   -4603985
4.5271908812000e-05;   -4604726
4.5291890958000e-05;   -4604726
4.5310227432000e-05;   -4605480
4.5330206013000e-05;   -4605480
4.5348546648000e-05;   -4606245
4.5368529517000e-05;   -4606245
4.5386866523000e-05;   -4607020
4.5406849543000e-05;   -4607020
4.5425186880000e-05;   -4607803
4.5445166343000e-05;   -4607803
4.5465174013000e-05;   -4608593
4.5483491625000e-05;   -4608593
4.5503495649000e-05;   -4609388
4.5521813512000e-05;   -4609388
4.5541817911000e-05;   -4610186
4.5560132145000e-05;   -4610186
4.5580140985000e-05;   -4610986
4.5598459626000e-05;   -4610986
4.5618464626000e-05;   -4611788
4.5636783504000e-05;   -4611788
4.5656789022000e-05;   -4612588
4.5676770537000e-05;   -4612588
4.5695113983000e-05;   -4613386
4.5715099754000e-05;   -4613386
4.5733439391000e-05;   -4614181
4.5753425488000e-05;   -4614181
4.5771765336000e-05;   -4614971
4.5791747502000e-05;   -4614971
4.5810091649000e-05;   -4615753
4.5830077646000e-05;   -4615753
4.5848418412000e-05;   -4616528
4.5868405253000e-05;   -4616528
4.5886746291000e-05;   -4617293
4.5906729603000e-05;   -4617293
4.5926741265000e-05;   -4618049
4.5945058574000e-05;   -4618049
4.5965070389000e-05;   -4618793
4.5983392018000e-05;   -4618793
4.6003400387000e-05;   -4619527
4.6021717997000e-05;   -4619527
