1.4615368380000e-06;          0
4.6041730745000e-05;   -4620249
4.6060048682000e-05;   -4620249
4.6080061619000e-05;   -4620958
4.6098383771000e-05;   -4620958
4.6118392963000e-05;   -4621653
4.6138378291000e-05;   -4621653
4.6156725266000e-05;   -4622335
4.6176710719000e-05;   -4622335
4.6195057800000e-05;   -4623003
4.6215047579000e-05;   -4623003
4.6233391020000e-05;   -4623656
4.6253381042000e-05;   -4623656
4.6271724694000e-05;   -4624295
4.6291711132000e-05;   -4624295
4.6310058840000e-05;   -4624920
4.6330049360000e-05;   -4624920
4.6348393332000e-05;   -4625534
4.6368384315000e-05;   -4625534
4.6386728618000e-05;   -4626135
4.6406715629000e-05;   -4626135
4.6426730909000e-05;   -4626724
4.6445051359000e-05;   -4626724
4.6465066883000e-05;   -4627300
4.6483391698000e-05;   -4627300
4.6503403507000e-05;   -4627864
4.6521724348000e-05;   -4627864
4.6541740225000e-05;   -4628413
4.6560061535000e-05;   -4628413
4.6580077725000e-05;   -4628950
4.6598403150000e-05;   -4628950
4.6618415629000e-05;   -4629472
4.6636741237000e-05;   -4629472
4.6656754003000e-05;   -4629979
4.6676742528000e-05;   -4629979
4.6695092548000e-05;   -4630472
4.6715085314000e-05;   -4630472
4.6733431429000e-05;   -4630952
4.6753424533000e-05;   -4630952
4.6771770783000e-05;   -4631419
4.6791760101000e-05;   -4631419
4.6810110542000e-05;   -4631875
4.6830100157000e-05;   -4631875
4.6848450697000e-05;   -4632318
4.6868444350000e-05;   -4632318
4.6886791267000e-05;   -4632750
4.6906781260000e-05;   -4632750
4.6926799269000e-05;   -4633171
4.6945122303000e-05;   -4633171
4.6965140602000e-05;   -4633579
4.6983467640000e-05;   -4633579
4.7003481976000e-05;   -4633975
4.7021809290000e-05;   -4633975
4.7041823617000e-05;   -4634360
4.7060147015000e-05;   -4634360
4.7080165677000e-05;   -4634733
4.7098489432000e-05;   -4634733
4.7118508245000e-05;   -4635094
4.7136836084000e-05;   -4635094
4.7156851112000e-05;   -4635443
4.7176842062000e-05;   -4635443
4.7195194123000e-05;   -4635781
4.7215185155000e-05;   -4635781
4.7233537014000e-05;   -4636108
4.7253531907000e-05;   -4636108
4.7271880002000e-05;   -4636424
4.7291874734000e-05;   -4636424
4.7310222902000e-05;   -4636728
4.7330214309000e-05;   -4636728
4.7348566689000e-05;   -4637023
4.7368558517000e-05;   -4637023
4.7386901924000e-05;   -4637306
4.7406887126000e-05;   -4637306
4.7425225889000e-05;   -4637581
4.7445207232000e-05;   -4637581
4.7465216627000e-05;   -4637847
4.7483531845000e-05;   -4637847
4.7503541361000e-05;   -4638105
4.7521860744000e-05;   -4638105
4.7541866295000e-05;   -4638358
4.7560181591000e-05;   -4638358
4.7580191357000e-05;   -4638610
4.7598506861000e-05;   -4638610
4.7618516800000e-05;   -4638867
4.7636836305000e-05;   -4638867
4.7656842224000e-05;   -4639133
4.7676824085000e-05;   -4639133
4.7695167763000e-05;   -4639411
4.7715149910000e-05;   -4639411
4.7733493854000e-05;   -4639704
4.7753479944000e-05;   -4639704
4.7771819882000e-05;   -4640013
4.7791802071000e-05;   -4640013
4.7810146110000e-05;   -4640339
4.7830128593000e-05;   -4640339
4.7848472757000e-05;   -4640682
4.7868459257000e-05;   -4640682
4.7886799724000e-05;   -4641041
4.7906782388000e-05;   -4641041
4.7926793249000e-05;   -4641416
4.7945109730000e-05;   -4641416
4.7965120830000e-05;   -4641805
4.7983441388000e-05;   -4641805
4.8003448630000e-05;   -4642207
4.8021769303000e-05;   -4642207
4.8041776852000e-05;   -4642622
4.8060093683000e-05;   -4642622
4.8080105171000e-05;   -4643047
4.8098426162000e-05;   -4643047
4.8118434026000e-05;   -4643480
4.8136755215000e-05;   -4643480
4.8156763039000e-05;   -4643920
4.8176746827000e-05;   -4643920
4.8195092466000e-05;   -4644366
4.8215080577000e-05;   -4644366
4.8233422117000e-05;   -4644816
4.8253410560000e-05;   -4644816
4.8271752368000e-05;   -4645270
4.8291736823000e-05;   -4645270
4.8310082825000e-05;   -4645725
4.8330071302000e-05;   -4645725
4.8348413612000e-05;   -4646180
4.8368402334000e-05;   -4646180
4.8386744764000e-05;   -4646633
4.8406729724000e-05;   -4646633
4.8426742653000e-05;   -4647083
4.8445061275000e-05;   -4647083
4.8465074532000e-05;   -4647528
4.8483397263000e-05;   -4647528
4.8503406597000e-05;   -4647968
4.8521725549000e-05;   -4647968
4.8541739223000e-05;   -4648401
4.8560058179000e-05;   -4648401
4.8580072036000e-05;   -4648828
4.8598395251000e-05;   -4648828
4.8618405398000e-05;   -4649248
4.8638391265000e-05;   -4649248
4.8656738741000e-05;   -4649661
4.8676725027000e-05;   -4649661
4.8695072689000e-05;   -4650067
4.8715062927000e-05;   -4650067
4.8733406878000e-05;   -4650465
4.8753397413000e-05;   -4650465
4.8771741592000e-05;   -4650855
4.8791728335000e-05;   -4650855
4.8810076468000e-05;   -4651238
4.8830067499000e-05;   -4651238
4.8848411650000e-05;   -4651613
4.8868402625000e-05;   -4651613
4.8886747020000e-05;   -4651979
4.8906734274000e-05;   -4651979
4.8926749400000e-05;   -4652337
4.8945070007000e-05;   -4652337
4.8965085437000e-05;   -4652686
4.8983409974000e-05;   -4652686
4.9003421700000e-05;   -4653026
4.9021742403000e-05;   -4653026
4.9041758228000e-05;   -4653358
4.9060079244000e-05;   -4653358
4.9080094983000e-05;   -4653681
4.9098420102000e-05;   -4653681
4.9118432123000e-05;   -4653997
4.9136757281000e-05;   -4653997
4.9156769356000e-05;   -4654305
4.9176757654000e-05;   -4654305
4.9195107138000e-05;   -4654604
4.9215099561000e-05;   -4654604
4.9233445040000e-05;   -4654897
4.9253437340000e-05;   -4654897
4.9271783006000e-05;   -4655181
4.9291771572000e-05;   -4655181
4.9310121402000e-05;   -4655459
4.9330110150000e-05;   -4655459
4.9348460005000e-05;   -4655729
4.9368452769000e-05;   -4655729
4.9386798713000e-05;   -4655991
4.9406787578000e-05;   -4655991
4.9426804367000e-05;   -4656244
4.9445126165000e-05;   -4656244
4.9465143010000e-05;   -4656488
4.9483468538000e-05;   -4656488
4.9503481429000e-05;   -4656722
4.9521807320000e-05;   -4656722
4.9541820173000e-05;   -4656947
4.9560142092000e-05;   -4656947
4.9580159313000e-05;   -4657164
4.9598481494000e-05;   -4657164
4.9618499061000e-05;   -4657372
4.9636825478000e-05;   -4657372
4.9656838975000e-05;   -4657570
4.9676828532000e-05;   -4657570
4.9695179240000e-05;   -4657761
4.9715168722000e-05;   -4657761
4.9733519366000e-05;   -4657944
4.9753513059000e-05;   -4657944
4.9771859780000e-05;   -4658120
4.9791853604000e-05;   -4658120
4.9810194162000e-05;   -4658288
4.9830176881000e-05;   -4658288
4.9848521126000e-05;   -4658451
4.9868507895000e-05;   -4658451
4.9886848348000e-05;   -4658608
4.9906835608000e-05;   -4658608
4.9925176089000e-05;   -4658760
4.9945159070000e-05;   -4658760
4.9965170158000e-05;   -4658910
4.9983490809000e-05;   -4658910
5.0003497845000e-05;   -4659059
5.0021818401000e-05;   -4659059
5.0041825444000e-05;   -4659209
5.0060142193000e-05;   -4659209
5.0080153428000e-05;   -4659364
5.0098474257000e-05;   -4659364
5.0118481442000e-05;   -4659525
5.0136802230000e-05;   -4659525
5.0156809779000e-05;   -4659693
5.0176793042000e-05;   -4659693
5.0195137927000e-05;   -4659870
5.0215121444000e-05;   -4659870
5.0233466519000e-05;   -4660058
5.0253453997000e-05;   -4660058
5.0271794928000e-05;   -4660257
5.0291778581000e-05;   -4660257
5.0310123801000e-05;   -4660467
5.0330107457000e-05;   -4660467
5.0348452710000e-05;   -4660686
5.0368440481000e-05;   -4660686
5.0386781779000e-05;   -4660914
5.0406765682000e-05;   -4660914
5.0426777586000e-05;   -4661150
5.0445095076000e-05;   -4661150
5.0465107113000e-05;   -4661393
5.0483428446000e-05;   -4661393
5.0503436478000e-05;   -4661643
5.0521754011000e-05;   -4661643
5.0541766353000e-05;   -4661898
5.0560084028000e-05;   -4661898
5.0580096296000e-05;   -4662158
5.0598418014000e-05;   -4662158
5.0618426648000e-05;   -4662421
5.0636748507000e-05;   -4662421
5.0656756861000e-05;   -4662686
5.0676741581000e-05;   -4662686
5.0695087606000e-05;   -4662954
5.0715076325000e-05;   -4662954
5.0733418748000e-05;   -4663222
5.0753407472000e-05;   -4663222
5.0771749728000e-05;   -4663491
5.0791734675000e-05;   -4663491
5.0810081009000e-05;   -4663760
5.0830069792000e-05;   -4663760
5.0848412380000e-05;   -4664028
5.0868401635000e-05;   -4664028
5.0886744098000e-05;   -4664293
5.0906729237000e-05;   -4664293
5.0926742651000e-05;   -4664555
5.0945061529000e-05;   -4664555
5.0965074850000e-05;   -4664813
5.0983397504000e-05;   -4664813
5.1003407031000e-05;   -4665065
5.1021725985000e-05;   -4665065
5.1041739565000e-05;   -4665312
5.1060058576000e-05;   -4665312
5.1080072358000e-05;   -4665554
5.1098395493000e-05;   -4665554
5.1118405344000e-05;   -4665788
5.1138391115000e-05;   -4665788
5.1156738212000e-05;   -4666016
5.1176724179000e-05;   -4666016
5.1195071373000e-05;   -4666237
5.1215061526000e-05;   -4666237
5.1233405024000e-05;   -4666452
5.1253395213000e-05;   -4666452
5.1271738559000e-05;   -4666660
5.1291724795000e-05;   -4666660
5.1310072429000e-05;   -4666862
5.1330062796000e-05;   -4666862
5.1348406750000e-05;   -4667059
5.1368397082000e-05;   -4667059
5.1386740877000e-05;   -4667251
5.1406727445000e-05;   -4667251
5.1426741836000e-05;   -4667438
5.1445061679000e-05;   -4667438
5.1465076367000e-05;   -4667621
5.1483400138000e-05;   -4667621
5.1503410845000e-05;   -4667799
5.1521730813000e-05;   -4667799
5.1541745614000e-05;   -4667971
5.1560065580000e-05;   -4667971
5.1580080499000e-05;   -4668138
5.1598404525000e-05;   -4668138
5.1618415478000e-05;   -4668299
5.1636739800000e-05;   -4668299
5.1656750707000e-05;   -4668454
5.1676737652000e-05;   -4668454
5.1695086003000e-05;   -4668603
5.1715076881000e-05;   -4668603
5.1733421033000e-05;   -4668745
5.1753412159000e-05;   -4668745
5.1771756600000e-05;   -4668882
5.1791743666000e-05;   -4668882
5.1810091970000e-05;   -4669012
5.1830079268000e-05;   -4669012
5.1848427686000e-05;   -4669138
5.1868418996000e-05;   -4669138
5.1886763463000e-05;   -4669256
5.1906750669000e-05;   -4669256
5.1926766097000e-05;   -4669369
5.1945086605000e-05;   -4669369
5.1965102076000e-05;   -4669475
5.1983426613000e-05;   -4669475
5.2003438002000e-05;   -4669575
5.2021758704000e-05;   -4669575
5.2041774198000e-05;   -4669669
5.2060094931000e-05;   -4669669
5.2080110375000e-05;   -4669757
5.2098435122000e-05;   -4669757
5.2118446638000e-05;   -4669840
5.2136771371000e-05;   -4669840
5.2156782939000e-05;   -4669918
5.2176770493000e-05;   -4669918
5.2195119381000e-05;   -4669991
5.2215110884000e-05;   -4669991
5.2233455750000e-05;   -4670059
5.2253447349000e-05;   -4670059
5.2271792248000e-05;   -4670124
5.2291779865000e-05;   -4670124
5.2310128649000e-05;   -4670185
5.2330116396000e-05;   -4670185
5.2348465255000e-05;   -4670242
5.2368456928000e-05;   -4670242
5.2386801774000e-05;   -4670294
5.2406789657000e-05;   -4670294
5.2426805484000e-05;   -4670340
5.2445126399000e-05;   -4670340
5.2465142093000e-05;   -4670382
5.2483467057000e-05;   -4670382
5.2503478845000e-05;   -4670419
5.2521803692000e-05;   -4670419
5.2541815508000e-05;   -4670452
5.2560136514000e-05;   -4670452
5.2580152506000e-05;   -4670481
5.2598477497000e-05;   -4670481
5.2618489447000e-05;   -4670505
5.2636814548000e-05;   -4670505
5.2656826329000e-05;   -4670523
5.2676814218000e-05;   -4670523
5.2695163247000e-05;   -4670537
5.2715151139000e-05;   -4670537
5.2733500209000e-05;   -4670546
5.2753491969000e-05;   -4670546
5.2771837046000e-05;   -4670551
5.2791828853000e-05;   -4670551
5.2810173722000e-05;   -4670552
5.2830161714000e-05;   -4670552
5.2848510722000e-05;   -4670550
5.2868502638000e-05;   -4670550
5.2886847699000e-05;   -4670543
5.2906839547000e-05;   -4670543
5.2925184548000e-05;   -4670535
5.2945172407000e-05;   -4670535
5.2965188246000e-05;   -4670524
5.2983509267000e-05;   -4670524
5.3003525100000e-05;   -4670510
5.3021850341000e-05;   -4670510
5.3041862009000e-05;   -4670492
5.3060183027000e-05;   -4670492
5.3080198914000e-05;   -4670471
5.3098519898000e-05;   -4670471
5.3118535691000e-05;   -4670446
5.3136860880000e-05;   -4670446
5.3156872745000e-05;   -4670416
5.3175197759000e-05;   -4670416
5.3195209652000e-05;   -4670383
5.3215197465000e-05;   -4670383
5.3233546463000e-05;   -4670347
5.3253538236000e-05;   -4670347
5.3271883170000e-05;   -4670309
5.3291874958000e-05;   -4670309
5.3310219880000e-05;   -4670269
5.3330207637000e-05;   -4670269
5.3348556686000e-05;   -4670229
5.3368544309000e-05;   -4670229
5.3386893251000e-05;   -4670187
5.3406884878000e-05;   -4670187
5.3425229798000e-05;   -4670143
5.3445217432000e-05;   -4670143
5.3465233180000e-05;   -4670096
5.3483554093000e-05;   -4670096
5.3503569893000e-05;   -4670045
5.3521894694000e-05;   -4670045
5.3541906501000e-05;   -4669991
5.3560231309000e-05;   -4669991
5.3580242971000e-05;   -4669933
5.3598563819000e-05;   -4669933
5.3618579458000e-05;   -4669874
5.3636904454000e-05;   -4669874
5.3656915978000e-05;   -4669810
5.3675240656000e-05;   -4669810
5.3695252105000e-05;   -4669744
5.3715239628000e-05;   -4669744
5.3733588429000e-05;   -4669674
5.3753576000000e-05;   -4669674
5.3771924680000e-05;   -4669603
5.3791916214000e-05;   -4669603
5.3810260839000e-05;   -4669530
5.3830248336000e-05;   -4669530
5.3848597043000e-05;   -4669453
5.3868584354000e-05;   -4669453
5.3886932898000e-05;   -4669375
5.3906924048000e-05;   -4669375
5.3925268721000e-05;   -4669295
5.3945260156000e-05;   -4669295
5.3963604467000e-05;   -4669213
5.3983591862000e-05;   -4669213
5.4003607134000e-05;   -4669128
5.4021931751000e-05;   -4669128
5.4041943011000e-05;   -4669043
5.4060267638000e-05;   -4669043
5.4080278751000e-05;   -4668956
5.4098599326000e-05;   -4668956
5.4118614502000e-05;   -4668868
5.4136935015000e-05;   -4668868
5.4156950139000e-05;   -4668779
5.4175274399000e-05;   -4668779
5.4195285604000e-05;   -4668686
5.4215272783000e-05;   -4668686
5.4233621088000e-05;   -4668590
5.4253608069000e-05;   -4668590
5.4271956301000e-05;   -4668490
5.4291947258000e-05;   -4668490
5.4310291474000e-05;   -4668387
5.4330278545000e-05;   -4668387
5.4348626850000e-05;   -4668280
5.4368613721000e-05;   -4668280
5.4386962030000e-05;   -4668171
5.4406953014000e-05;   -4668171
5.4425297157000e-05;   -4668061
5.4445288068000e-05;   -4668061
5.4463632174000e-05;   -4667950
5.4483619033000e-05;   -4667950
5.4503633782000e-05;   -4667837
5.4521957985000e-05;   -4667837
5.4541968838000e-05;   -4667724
5.4560292936000e-05;   -4667724
5.4580303634000e-05;   -4667611
5.4598623596000e-05;   -4667611
5.4618638160000e-05;   -4667497
5.4636957958000e-05;   -4667497
5.4656972710000e-05;   -4667384
5.4675296518000e-05;   -4667384
5.4695306961000e-05;   -4667271
5.4715293700000e-05;   -4667271
5.4733641428000e-05;   -4667157
5.4753628055000e-05;   -4667157
5.4771975757000e-05;   -4667043
5.4791966276000e-05;   -4667043
5.4810310015000e-05;   -4666929
5.4830300448000e-05;   -4666929
5.4848644060000e-05;   -4666814
5.4868630411000e-05;   -4666814
5.4886978079000e-05;   -4666698
5.4906968351000e-05;   -4666698
5.4925311922000e-05;   -4666580
5.4945302228000e-05;   -4666580
5.4963645757000e-05;   -4666461
5.4983632168000e-05;   -4666461
5.5003646309000e-05;   -4666341
5.5021969731000e-05;   -4666341
5.5041979903000e-05;   -4666221
5.5060303328000e-05;   -4666221
5.5080313366000e-05;   -4666099
5.5098632814000e-05;   -4666099
5.5118646961000e-05;   -4665974
5.5136966416000e-05;   -4665974
5.5156980624000e-05;   -4665849
5.5175303881000e-05;   -4665849
5.5195313860000e-05;   -4665720
5.5215299888000e-05;   -4665720
5.5233646857000e-05;   -4665590
5.5253632739000e-05;   -4665590
5.5271979817000e-05;   -4665457
5.5291969642000e-05;   -4665457
5.5310312785000e-05;   -4665322
5.5330302462000e-05;   -4665322
5.5348645599000e-05;   -4665185
5.5368631364000e-05;   -4665185
5.5386978395000e-05;   -4665048
5.5406968141000e-05;   -4665048
5.5425311077000e-05;   -4664911
5.5445300774000e-05;   -4664911
5.5463643678000e-05;   -4664774
5.5483629216000e-05;   -4664774
5.5503642819000e-05;   -4664638
5.5521965546000e-05;   -4664638
5.5541975104000e-05;   -4664503
5.5560298115000e-05;   -4664503
5.5580307565000e-05;   -4664369
5.5598626307000e-05;   -4664369
5.5618639591000e-05;   -4664235
5.5636958284000e-05;   -4664235
5.5656971608000e-05;   -4664102
5.5675294374000e-05;   -4664102
5.5695303651000e-05;   -4663967
5.5715288896000e-05;   -4663967
5.5733635391000e-05;   -4663832
5.5753620690000e-05;   -4663832
5.5771967310000e-05;   -4663698
5.5791956390000e-05;   -4663698
5.5810298880000e-05;   -4663563
5.5830283969000e-05;   -4663563
5.5848630540000e-05;   -4663427
5.5868615652000e-05;   -4663427
5.5886962010000e-05;   -4663290
5.5906950949000e-05;   -4663290
5.5925293321000e-05;   -4663152
5.5945282184000e-05;   -4663152
5.5963624522000e-05;   -4663012
5.5983609426000e-05;   -4663012
5.6003622362000e-05;   -4662872
5.6021944490000e-05;   -4662872
5.6041953253000e-05;   -4662732
5.6060275438000e-05;   -4662732
5.6080284151000e-05;   -4662590
5.6098602300000e-05;   -4662590
5.6118614840000e-05;   -4662450
5.6136936942000e-05;   -4662450
5.6156945550000e-05;   -4662308
5.6175267585000e-05;   -4662308
5.6195276291000e-05;   -4662167
5.6215260718000e-05;   -4662167
5.6233606605000e-05;   -4662025
5.6253591089000e-05;   -4662025
5.6271936933000e-05;   -4661883
5.6291925444000e-05;   -4661883
5.6310267371000e-05;   -4661741
5.6330251614000e-05;   -4661741
5.6348597191000e-05;   -4661600
5.6368581453000e-05;   -4661600
5.6386927267000e-05;   -4661458
5.6406915436000e-05;   -4661458
5.6425256991000e-05;   -4661316
5.6445241217000e-05;   -4661316
5.6465253321000e-05;   -4661173
5.6483570770000e-05;   -4661173
5.6503582952000e-05;   -4661029
5.6521904576000e-05;   -4661029
5.6541912650000e-05;   -4660885
5.6560234062000e-05;   -4660885
5.6580242145000e-05;   -4660740
5.6598559596000e-05;   -4660740
5.6618571401000e-05;   -4660595
5.6636892568000e-05;   -4660595
5.6656900357000e-05;   -4660448
5.6675221735000e-05;   -4660448
5.6695229504000e-05;   -4660302
5.6715213077000e-05;   -4660302
5.6733558366000e-05;   -4660155
5.6753545886000e-05;   -4660155
5.6771886914000e-05;   -4660008
5.6791874594000e-05;   -4660008
5.6810215629000e-05;   -4659860
5.6830199142000e-05;   -4659860
5.6848544171000e-05;   -4659713
5.6868531586000e-05;   -4659713
5.6886872499000e-05;   -4659565
5.6906859931000e-05;   -4659565
5.6925200864000e-05;   -4659419
5.6945184015000e-05;   -4659419
5.6965195311000e-05;   -4659271
5.6983512178000e-05;   -4659271
5.7003523471000e-05;   -4659123
5.7021844180000e-05;   -4659123
5.7041851409000e-05;   -4658975
5.7060167995000e-05;   -4658975
5.7080179335000e-05;   -4658827
5.7098496096000e-05;   -4658827
5.7118507196000e-05;   -4658678
5.7136827862000e-05;   -4658678
5.7156834856000e-05;   -4658529
5.7176817852000e-05;   -4658529
5.7195162298000e-05;   -4658380
5.7215145422000e-05;   -4658380
5.7233489830000e-05;   -4658234
5.7253476606000e-05;   -4658234
5.7271816849000e-05;   -4658088
5.7291799377000e-05;   -4658088
5.7310143635000e-05;   -4657944
5.7330126103000e-05;   -4657944
5.7348476889000e-05;   -4657802
5.7368470783000e-05;   -4657802
5.7386817455000e-05;   -4657659
5.7406811183000e-05;   -4657659
5.7425157781000e-05;   -4657515
5.7445147426000e-05;   -4657515
5.7465165004000e-05;   -4657370
5.7483491536000e-05;   -4657370
5.7503504935000e-05;   -4657222
5.7521831519000e-05;   -4657222
5.7541845046000e-05;   -4657070
5.7560167659000e-05;   -4657070
5.7580185116000e-05;   -4656911
5.7598507627000e-05;   -4656911
5.7618524910000e-05;   -4656741
5.7636851261000e-05;   -4656741
5.7656864286000e-05;   -4656557
5.7676853373000e-05;   -4656557
5.7695203263000e-05;   -4656358
5.7715191946000e-05;   -4656358
5.7733541691000e-05;   -4656141
5.7753534465000e-05;   -4656141
5.7771880064000e-05;   -4655908
5.7791872765000e-05;   -4655908
5.7810218713000e-05;   -4655658
5.7830207306000e-05;   -4655658
5.7848557429000e-05;   -4655392
5.7868546314000e-05;   -4655392
5.7886896013000e-05;   -4655110
5.7906888840000e-05;   -4655110
5.7925234561000e-05;   -4654813
5.7945223153000e-05;   -4654813
5.7965239600000e-05;   -4654503
5.7983561184000e-05;   -4654503
5.8003577513000e-05;   -4654179
5.8021903060000e-05;   -4654179
5.8041915357000e-05;   -4653843
5.8060240676000e-05;   -4653843
5.8080252749000e-05;   -4653497
5.8098574076000e-05;   -4653497
5.8118590073000e-05;   -4653142
5.8136915268000e-05;   -4653142
5.8156926993000e-05;   -4652778
5.8175251956000e-05;   -4652778
5.8195263660000e-05;   -4652409
5.8215251340000e-05;   -4652409
5.8233600175000e-05;   -4652035
5.8253587710000e-05;   -4652035
5.8271936222000e-05;   -4651657
5.8291927529000e-05;   -4651657
5.8310271851000e-05;   -4651274
5.8330258943000e-05;   -4651274
5.8348607183000e-05;   -4650887
5.8368594166000e-05;   -4650887
5.8386942304000e-05;   -4650498
5.8406933082000e-05;   -4650498
5.8425277027000e-05;   -4650108
5.8445267788000e-05;   -4650108
5.8463611521000e-05;   -4649717
5.8483598254000e-05;   -4649717
5.8503612483000e-05;   -4649325
5.8521936076000e-05;   -4649325
5.8541946227000e-05;   -4648934
5.8560269847000e-05;   -4648934
5.8580279921000e-05;   -4648545
5.8598599453000e-05;   -4648545
5.8618613342000e-05;   -4648156
5.8636936633000e-05;   -4648156
5.8656946402000e-05;   -4647767
5.8675269468000e-05;   -4647767
5.8695279103000e-05;   -4647379
5.8715264583000e-05;   -4647379
5.8733611298000e-05;   -4646993
5.8753596709000e-05;   -4646993
5.8771943502000e-05;   -4646609
5.8791932776000e-05;   -4646609
5.8810275253000e-05;   -4646226
5.8830260432000e-05;   -4646226
5.8848606720000e-05;   -4645844
5.8868591700000e-05;   -4645844
5.8886937852000e-05;   -4645465
5.8906926776000e-05;   -4645465
5.8925268749000e-05;   -4645087
5.8945253390000e-05;   -4645087
5.8965265948000e-05;   -4644713
5.8983583950000e-05;   -4644713
5.9003596311000e-05;   -4644342
5.9021918114000e-05;   -4644342
5.9041926447000e-05;   -4643974
5.9060247946000e-05;   -4643974
5.9080255854000e-05;   -4643611
5.9098573556000e-05;   -4643611
5.9118585385000e-05;   -4643250
5.9136906775000e-05;   -4643250
5.9156914525000e-05;   -4642894
5.9175235741000e-05;   -4642894
5.9195243423000e-05;   -4642542
5.9215227193000e-05;   -4642542
5.9233572094000e-05;   -4642195
5.9253559536000e-05;   -4642195
5.9271900390000e-05;   -4641851
5.9291887717000e-05;   -4641851
5.9310228514000e-05;   -4641510
5.9330211648000e-05;   -4641510
5.9348556164000e-05;   -4641172
5.9368539221000e-05;   -4641172
5.9386883711000e-05;   -4640838
5.9406870641000e-05;   -4640838
5.9425211117000e-05;   -4640506
5.9445193848000e-05;   -4640506
5.9465204548000e-05;   -4640178
5.9483520902000e-05;   -4640178
5.9503531400000e-05;   -4639853
5.9521851464000e-05;   -4639853
5.9541857760000e-05;   -4639529
5.9560173677000e-05;   -4639529
5.9580183915000e-05;   -4639209
5.9598499635000e-05;   -4639209
5.9618509699000e-05;   -4638891
5.9636829436000e-05;   -4638891
5.9656835371000e-05;   -4638576
5.9676817194000e-05;   -4638576
5.9695160780000e-05;   -4638262
5.9715142567000e-05;   -4638262
5.9733485920000e-05;   -4637951
5.9753471758000e-05;   -4637951
5.9771811083000e-05;   -4637642
5.9791792732000e-05;   -4637642
5.9810135977000e-05;   -4637338
5.9830117412000e-05;   -4637338
5.9848460294000e-05;   -4637038
5.9868445637000e-05;   -4637038
5.9886784462000e-05;   -4636743
5.9906765634000e-05;   -4636743
5.9926784928000e-05;   -4636452
5.9945109503000e-05;   -4636452
5.9965129027000e-05;   -4636165
5.9983457428000e-05;   -4636165
6.0003472476000e-05;   -4635881
6.0021800457000e-05;   -4635881
6.0041815364000e-05;   -4635600
6.0060139165000e-05;   -4635600
6.0080158011000e-05;   -4635319
6.0098481641000e-05;   -4635319
6.0118500650000e-05;   -4635033
6.0136828647000e-05;   -4635033
6.0156843631000e-05;   -4634738
6.0176834467000e-05;   -4634738
6.0195186080000e-05;   -4634430
6.0215176988000e-05;   -4634430
6.0233528494000e-05;   -4634107
6.0253523346000e-05;   -4634107
6.0271870879000e-05;   -4633765
6.0291865367000e-05;   -4633765
6.0310212618000e-05;   -4633400
6.0330203130000e-05;   -4633400
6.0348554289000e-05;   -4633014
6.0368544664000e-05;   -4633014
6.0386895721000e-05;   -4632605
6.0406889821000e-05;   -4632605
6.0425236795000e-05;   -4632172
6.0445226675000e-05;   -4632172
6.0465244384000e-05;   -4631717
6.0483567133000e-05;   -4631717
6.0503584873000e-05;   -4631240
6.0521911551000e-05;   -4631240
6.0541924820000e-05;   -4630743
6.0560251329000e-05;   -4630743
6.0580264516000e-05;   -4630228
6.0598586782000e-05;   -4630228
6.0618603690000e-05;   -4629696
6.0636929600000e-05;   -4629696
6.0656942285000e-05;   -4629151
6.0675268107000e-05;   -4629151
6.0695280517000e-05;   -4628596
6.0715269100000e-05;   -4628596
6.0733618570000e-05;   -4628032
6.0753606869000e-05;   -4628032
6.0771956104000e-05;   -4627461
6.0791948035000e-05;   -4627461
6.0810293050000e-05;   -4626885
6.0830280996000e-05;   -4626885
6.0848629766000e-05;   -4626303
6.0868617381000e-05;   -4626303
