1.4615368380000e-06;          0
6.0886965916000e-05;   -4625717
6.0906957090000e-05;   -4625717
6.0925301516000e-05;   -4625128
6.0945292738000e-05;   -4625128
6.0963636707000e-05;   -4624537
6.0983623526000e-05;   -4624537
6.1003638249000e-05;   -4623945
6.1021962179000e-05;   -4623945
6.1041972691000e-05;   -4623352
6.1060296402000e-05;   -4623352
6.1080306485000e-05;   -4622759
6.1098625967000e-05;   -4622759
6.1118639866000e-05;   -4622167
6.1136959381000e-05;   -4622167
6.1156973089000e-05;   -4621577
6.1175295960000e-05;   -4621577
6.1195305463000e-05;   -4620991
6.1215290940000e-05;   -4620991
6.1233637532000e-05;   -4620408
6.1253622801000e-05;   -4620408
6.1271969217000e-05;   -4619829
6.1291958002000e-05;   -4619829
6.1310300133000e-05;   -4619255
6.1330288741000e-05;   -4619255
6.1348630756000e-05;   -4618685
6.1368615208000e-05;   -4618685
6.1386960943000e-05;   -4618121
6.1406949174000e-05;   -4618121
6.1425290682000e-05;   -4617564
6.1445278709000e-05;   -4617564
6.1463620084000e-05;   -4617012
6.1483603828000e-05;   -4617012
6.1503615434000e-05;   -4616466
6.1521936529000e-05;   -4616466
6.1541943844000e-05;   -4615927
6.1560264688000e-05;   -4615927
6.1580271799000e-05;   -4615395
6.1598588413000e-05;   -4615395
6.1618599158000e-05;   -4614869
6.1636920038000e-05;   -4614869
6.1656925990000e-05;   -4614349
6.1675245848000e-05;   -4614349
6.1695252103000e-05;   -4613834
6.1715234192000e-05;   -4613834
6.1733578351000e-05;   -4613325
6.1753564672000e-05;   -4613325
6.1771904257000e-05;   -4612820
6.1791890236000e-05;   -4612820
6.1810229722000e-05;   -4612321
6.1830211483000e-05;   -4612321
6.1848554705000e-05;   -4611827
6.1868540372000e-05;   -4611827
6.1886879612000e-05;   -4611340
6.1906864905000e-05;   -4611340
6.1925203853000e-05;   -4610858
6.1945184984000e-05;   -4610858
6.1965194132000e-05;   -4610385
6.1983508892000e-05;   -4610385
6.2003517696000e-05;   -4609919
6.2021836420000e-05;   -4609919
6.2041841081000e-05;   -4609461
6.2060155522000e-05;   -4609461
6.2080163961000e-05;   -4609011
6.2098478196000e-05;   -4609011
6.2118486493000e-05;   -4608567
6.2136804578000e-05;   -4608567
6.2156808752000e-05;   -4608130
6.2176788817000e-05;   -4608130
6.2195130617000e-05;   -4607700
6.2215110279000e-05;   -4607700
6.2233451906000e-05;   -4607276
6.2253435463000e-05;   -4607276
6.2271772882000e-05;   -4606859
6.2291752398000e-05;   -4606859
6.2310093709000e-05;   -4606448
6.2330077228000e-05;   -4606448
6.2348414234000e-05;   -4606044
6.2368397301000e-05;   -4606044
6.2386734297000e-05;   -4605644
6.2406713241000e-05;   -4605644
6.2426720009000e-05;   -4605249
6.2445036672000e-05;   -4605249
6.2465039500000e-05;   -4604860
6.2483356089000e-05;   -4604860
6.2503358524000e-05;   -4604475
6.2521670941000e-05;   -4604475
6.2541677421000e-05;   -4604097
6.2559993760000e-05;   -4604097
6.2579995946000e-05;   -4603725
6.2598312202000e-05;   -4603725
6.2618314461000e-05;   -4603358
6.2638292629000e-05;   -4603358
6.2656632801000e-05;   -4602996
6.2676614659000e-05;   -4602996
6.2694950526000e-05;   -4602640
6.2714932163000e-05;   -4602640
6.2733267929000e-05;   -4602289
6.2753245585000e-05;   -4602289
6.2771585090000e-05;   -4601944
6.2791566651000e-05;   -4601944
6.2809902275000e-05;   -4601604
6.2829883729000e-05;   -4601604
6.2848218998000e-05;   -4601268
6.2868196330000e-05;   -4601268
6.2888201434000e-05;   -4600938
6.2906516674000e-05;   -4600938
6.2926517602000e-05;   -4600613
6.2944828766000e-05;   -4600613
6.2964833616000e-05;   -4600294
6.2983144423000e-05;   -4600294
6.3003149179000e-05;   -4599979
6.3021464050000e-05;   -4599979
6.3041464628000e-05;   -4599668
6.3061441105000e-05;   -4599668
6.3079779685000e-05;   -4599362
6.3099756183000e-05;   -4599362
6.3118094653000e-05;   -4599059
6.3138074889000e-05;   -4599059
6.3156409267000e-05;   -4598761
6.3176385432000e-05;   -4598761
6.3194723855000e-05;   -4598468
6.3214699883000e-05;   -4598468
6.3233038053000e-05;   -4598178
6.3253017964000e-05;   -4598178
6.3271351881000e-05;   -4597893
6.3291327550000e-05;   -4597893
6.3311331253000e-05;   -4597613
6.3329645175000e-05;   -4597613
6.3349644634000e-05;   -4597338
6.3367958459000e-05;   -4597338
6.3387957952000e-05;   -4597066
6.3406267625000e-05;   -4597066
6.3426271047000e-05;   -4596798
6.3444584684000e-05;   -4596798
6.3464583876000e-05;   -4596534
6.3482897399000e-05;   -4596534
6.3502896528000e-05;   -4596273
6.3522871479000e-05;   -4596273
6.3541208810000e-05;   -4596016
6.3561187867000e-05;   -4596016
6.3579521093000e-05;   -4595763
6.3599495979000e-05;   -4595763
6.3617833067000e-05;   -4595514
6.3637807812000e-05;   -4595514
6.3656144949000e-05;   -4595269
6.3676123724000e-05;   -4595269
6.3694456679000e-05;   -4595029
6.3714431328000e-05;   -4595029
6.3734444167000e-05;   -4594792
6.3752762784000e-05;   -4594792
6.3772775791000e-05;   -4594559
6.3791098364000e-05;   -4594559
6.3811106884000e-05;   -4594329
6.3829424887000e-05;   -4594329
6.3849437516000e-05;   -4594102
6.3867755422000e-05;   -4594102
6.3887767794000e-05;   -4593873
6.3906089735000e-05;   -4593873
6.3926098087000e-05;   -4593638
6.3946082572000e-05;   -4593638
6.3964428529000e-05;   -4593393
6.3984412973000e-05;   -4593393
6.4002758989000e-05;   -4593134
6.4022747381000e-05;   -4593134
6.4041089225000e-05;   -4592858
6.4061077572000e-05;   -4592858
6.4079419285000e-05;   -4592561
6.4099403672000e-05;   -4592561
6.4117749244000e-05;   -4592243
6.4137737326000e-05;   -4592243
6.4156079013000e-05;   -4591902
6.4176067013000e-05;   -4591902
6.4194408317000e-05;   -4591537
6.4214392281000e-05;   -4591537
6.4234404111000e-05;   -4591152
6.4252725444000e-05;   -4591152
6.4272732805000e-05;   -4590746
6.4291054047000e-05;   -4590746
6.4311061447000e-05;   -4590321
6.4329378343000e-05;   -4590321
6.4349389589000e-05;   -4589877
6.4367706647000e-05;   -4589877
6.4387717475000e-05;   -4589416
6.4406038094000e-05;   -4589416
6.4426044925000e-05;   -4588941
6.4446027753000e-05;   -4588941
6.4464371919000e-05;   -4588452
6.4484354542000e-05;   -4588452
6.4502698713000e-05;   -4587951
6.4522685268000e-05;   -4587951
6.4541025079000e-05;   -4587440
6.4561007213000e-05;   -4587440
6.4579350820000e-05;   -4586919
6.4599332595000e-05;   -4586919
6.4617676175000e-05;   -4586391
6.4637661904000e-05;   -4586391
6.4656001232000e-05;   -4585857
6.4675982948000e-05;   -4585857
6.4695992235000e-05;   -4585320
6.4714307423000e-05;   -4585320
6.4734316610000e-05;   -4584781
6.4752635303000e-05;   -4584781
6.4772640230000e-05;   -4584242
6.4790954858000e-05;   -4584242
6.4810963508000e-05;   -4583704
6.4829277816000e-05;   -4583704
6.4849286385000e-05;   -4583167
6.4867604626000e-05;   -4583167
6.4887608858000e-05;   -4582632
6.4907589110000e-05;   -4582632
6.4925931009000e-05;   -4582101
6.4945911015000e-05;   -4582101
6.4964252794000e-05;   -4581574
6.4984236556000e-05;   -4581574
6.5002573958000e-05;   -4581051
6.5022553474000e-05;   -4581051
6.5040894861000e-05;   -4580532
6.5060874314000e-05;   -4580532
6.5079215398000e-05;   -4580017
6.5099198714000e-05;   -4580017
6.5117535643000e-05;   -4579507
6.5137514774000e-05;   -4579507
6.5157521605000e-05;   -4579001
6.5175834311000e-05;   -4579001
6.5195840959000e-05;   -4578499
6.5214157407000e-05;   -4578499
6.5234159683000e-05;   -4578002
6.5252472094000e-05;   -4578002
6.5272478308000e-05;   -4577510
6.5290790396000e-05;   -4577510
6.5310796148000e-05;   -4577023
6.5329112038000e-05;   -4577023
6.5349113820000e-05;   -4576539
6.5369091628000e-05;   -4576539
6.5387431320000e-05;   -4576061
6.5407412757000e-05;   -4576061
6.5425748268000e-05;   -4575589
6.5445729484000e-05;   -4575589
6.5464064573000e-05;   -4575123
6.5484041533000e-05;   -4575123
6.5502380557000e-05;   -4574663
6.5522361662000e-05;   -4574663
6.5540696412000e-05;   -4574209
6.5560677336000e-05;   -4574209
6.5579012110000e-05;   -4573761
6.5598988723000e-05;   -4573761
6.5618993092000e-05;   -4573321
6.5637307678000e-05;   -4573321
6.5657314625000e-05;   -4572888
6.5675635428000e-05;   -4572888
6.5695642708000e-05;   -4572462
6.5713959311000e-05;   -4572462
6.5733970173000e-05;   -4572042
6.5752290696000e-05;   -4572042
6.5772297147000e-05;   -4571628
6.5790617278000e-05;   -4571628
6.5810623546000e-05;   -4571218
6.5830605761000e-05;   -4571218
6.5848949818000e-05;   -4570808
6.5868936338000e-05;   -4570808
6.5887276278000e-05;   -4570395
6.5907262565000e-05;   -4570395
6.5925602329000e-05;   -4569977
6.5945584391000e-05;   -4569977
6.5963927929000e-05;   -4569549
6.5983913778000e-05;   -4569549
6.6002253279000e-05;   -4569112
6.6022238971000e-05;   -4569112
6.6040578283000e-05;   -4568664
6.6060559735000e-05;   -4568664
6.6080569188000e-05;   -4568206
6.6098888311000e-05;   -4568206
6.6118893511000e-05;   -4567738
6.6137212406000e-05;   -4567738
6.6157217452000e-05;   -4567260
6.6175532150000e-05;   -4567260
6.6195541089000e-05;   -4566772
6.6213859563000e-05;   -4566772
6.6233864050000e-05;   -4566275
6.6252182507000e-05;   -4566275
6.6272186861000e-05;   -4565768
6.6292167368000e-05;   -4565768
6.6310509182000e-05;   -4565253
6.6330493325000e-05;   -4565253
6.6348831108000e-05;   -4564733
6.6368814958000e-05;   -4564733
6.6387152679000e-05;   -4564207
6.6407132281000e-05;   -4564207
6.6425473753000e-05;   -4563677
6.6445457410000e-05;   -4563677
6.6463794598000e-05;   -4563145
6.6483777996000e-05;   -4563145
6.6502114851000e-05;   -4562611
6.6522093871000e-05;   -4562611
6.6542100723000e-05;   -4562075
6.6560417530000e-05;   -4562075
6.6580420032000e-05;   -4561539
6.6598736606000e-05;   -4561539
6.6618739131000e-05;   -4561004
6.6637051589000e-05;   -4561004
6.6657057615000e-05;   -4560471
6.6675374023000e-05;   -4560471
6.6695376002000e-05;   -4559940
6.6713692167000e-05;   -4559940
6.6733693813000e-05;   -4559412
6.6753671628000e-05;   -4559412
6.6772011247000e-05;   -4558888
6.6791992978000e-05;   -4558888
6.6810328461000e-05;   -4558369
6.6830309742000e-05;   -4558369
6.6848644961000e-05;   -4557855
6.6868622089000e-05;   -4557855
6.6886961085000e-05;   -4557346
6.6906942104000e-05;   -4557346
6.6925276702000e-05;   -4556843
6.6945257514000e-05;   -4556843
6.6963592166000e-05;   -4556345
6.6983568814000e-05;   -4556345
6.7003573135000e-05;   -4555855
6.7021887658000e-05;   -4555855
6.7041887857000e-05;   -4555370
6.7060198154000e-05;   -4555370
6.7080202037000e-05;   -4554892
6.7098512024000e-05;   -4554892
6.7118515737000e-05;   -4554419
6.7136829451000e-05;   -4554419
6.7156829086000e-05;   -4553951
6.7176804489000e-05;   -4553951
6.7195142189000e-05;   -4553486
6.7215117470000e-05;   -4553486
6.7233454738000e-05;   -4553026
6.7253434071000e-05;   -4553026
6.7271767225000e-05;   -4552572
6.7291742247000e-05;   -4552572
6.7310079243000e-05;   -4552124
6.7330058082000e-05;   -4552124
6.7348400084000e-05;   -4551682
6.7368389353000e-05;   -4551682
6.7386731670000e-05;   -4551247
6.7406716440000e-05;   -4551247
6.7426729011000e-05;   -4550818
6.7445046917000e-05;   -4550818
6.7465059154000e-05;   -4550395
6.7483381091000e-05;   -4550395
6.7503389452000e-05;   -4549973
6.7521707367000e-05;   -4549973
6.7541719714000e-05;   -4549550
6.7560037371000e-05;   -4549550
6.7580049472000e-05;   -4549121
6.7598371174000e-05;   -4549121
6.7618379155000e-05;   -4548682
6.7638363033000e-05;   -4548682
6.7656708358000e-05;   -4548229
6.7676692150000e-05;   -4548229
6.7695037250000e-05;   -4547760
6.7715024741000e-05;   -4547760
6.7733365744000e-05;   -4547271
6.7753349054000e-05;   -4547271
6.7771693811000e-05;   -4546763
6.7791676995000e-05;   -4546763
6.7810021652000e-05;   -4546236
6.7830008646000e-05;   -4546236
6.7848348983000e-05;   -4545691
6.7868335934000e-05;   -4545691
6.7886676065000e-05;   -4545128
6.7906658663000e-05;   -4545128
6.7926668963000e-05;   -4544549
6.7944988883000e-05;   -4544549
6.7964994936000e-05;   -4543956
6.7983314628000e-05;   -4543956
6.8003320460000e-05;   -4543349
6.8021635937000e-05;   -4543349
6.8041645515000e-05;   -4542732
6.8059964660000e-05;   -4542732
6.8079970011000e-05;   -4542106
6.8098288881000e-05;   -4542106
6.8118293878000e-05;   -4541472
6.8138274962000e-05;   -4541472
6.8156617601000e-05;   -4540832
6.8176602242000e-05;   -4540832
6.8194940619000e-05;   -4540187
6.8214925037000e-05;   -4540187
6.8233263052000e-05;   -4539537
6.8253243311000e-05;   -4539537
6.8271585220000e-05;   -4538885
6.8291569290000e-05;   -4538885
6.8309907097000e-05;   -4538232
6.8329890889000e-05;   -4538232
6.8348228280000e-05;   -4537578
6.8368207820000e-05;   -4537578
6.8388215020000e-05;   -4536926
6.8406532220000e-05;   -4536926
6.8426535247000e-05;   -4536276
6.8444852118000e-05;   -4536276
6.8464854622000e-05;   -4535628
6.8483167372000e-05;   -4535628
6.8503173675000e-05;   -4534982
6.8521490193000e-05;   -4534982
6.8541492389000e-05;   -4534340
6.8559808501000e-05;   -4534340
6.8579810225000e-05;   -4533702
6.8599788062000e-05;   -4533702
6.8618127726000e-05;   -4533070
6.8638109244000e-05;   -4533070
6.8656444885000e-05;   -4532445
6.8676422281000e-05;   -4532445
6.8694761447000e-05;   -4531826
6.8714738635000e-05;   -4531826
6.8733077497000e-05;   -4531213
6.8753058396000e-05;   -4531213
6.8771393127000e-05;   -4530608
6.8791369656000e-05;   -4530608
6.8811373985000e-05;   -4530010
6.8829684360000e-05;   -4530010
6.8849688181000e-05;   -4529420
6.8868002144000e-05;   -4529420
6.8888001982000e-05;   -4528839
6.8906311914000e-05;   -4528839
6.8926315659000e-05;   -4528266
6.8944629410000e-05;   -4528266
6.8964628770000e-05;   -4527703
6.8982942480000e-05;   -4527703
6.9002941768000e-05;   -4527148
6.9022916873000e-05;   -4527148
6.9041254389000e-05;   -4526603
6.9061233305000e-05;   -4526603
6.9079566168000e-05;   -4526065
6.9099544995000e-05;   -4526065
6.9117877722000e-05;   -4525535
6.9137852359000e-05;   -4525535
6.9156188864000e-05;   -4525013
6.9176167174000e-05;   -4525013
6.9194499681000e-05;   -4524498
6.9214473843000e-05;   -4524498
6.9234475753000e-05;   -4523990
6.9252783867000e-05;   -4523990
6.9272785565000e-05;   -4523491
6.9291097477000e-05;   -4523491
6.9311095050000e-05;   -4523000
6.9329402821000e-05;   -4523000
6.9349404101000e-05;   -4522515
6.9367711676000e-05;   -4522515
6.9387712567000e-05;   -4522038
6.9406024039000e-05;   -4522038
6.9426020883000e-05;   -4521568
6.9445993799000e-05;   -4521568
6.9464328985000e-05;   -4521105
6.9484305579000e-05;   -4521105
6.9502636434000e-05;   -4520650
6.9522612910000e-05;   -4520650
6.9540943658000e-05;   -4520202
6.9560915819000e-05;   -4520202
6.9579250366000e-05;   -4519762
6.9599226489000e-05;   -4519762
6.9617556869000e-05;   -4519330
6.9637528861000e-05;   -4519330
6.9657528605000e-05;   -4518906
6.9675834897000e-05;   -4518906
6.9695834571000e-05;   -4518490
6.9714144477000e-05;   -4518490
6.9734139960000e-05;   -4518082
6.9752446050000e-05;   -4518082
6.9772445160000e-05;   -4517682
6.9790754921000e-05;   -4517682
6.9810749932000e-05;   -4517289
6.9829059461000e-05;   -4517289
6.9849054618000e-05;   -4516902
6.9869025444000e-05;   -4516902
6.9887358820000e-05;   -4516523
6.9907333512000e-05;   -4516523
6.9925662979000e-05;   -4516150
6.9945633351000e-05;   -4516150
6.9963966445000e-05;   -4515786
6.9983936940000e-05;   -4515786
7.0002269948000e-05;   -4515429
7.0022244385000e-05;   -4515429
7.0040573151000e-05;   -4515078
7.0060543350000e-05;   -4515078
7.0080541486000e-05;   -4514733
7.0098850038000e-05;   -4514733
7.0118843853000e-05;   -4514395
7.0137152351000e-05;   -4514395
7.0157145955000e-05;   -4514062
7.0175450601000e-05;   -4514062
7.0195448177000e-05;   -4513736
7.0213756467000e-05;   -4513736
7.0233749786000e-05;   -4513416
7.0253719314000e-05;   -4513416
7.0272051221000e-05;   -4513103
7.0292024726000e-05;   -4513103
7.0310352861000e-05;   -4512795
7.0330325958000e-05;   -4512795
7.0348653712000e-05;   -4512494
7.0368622845000e-05;   -4512494
7.0386954472000e-05;   -4512199
7.0406927446000e-05;   -4512199
7.0425255103000e-05;   -4511909
7.0445223776000e-05;   -4511909
7.0465220388000e-05;   -4511626
7.0483523916000e-05;   -4511626
7.0503520346000e-05;   -4511350
7.0521827650000e-05;   -4511350
7.0541820077000e-05;   -4511081
7.0560123304000e-05;   -4511081
7.0580119747000e-05;   -4510820
7.0598426906000e-05;   -4510820
7.0618419132000e-05;   -4510564
7.0638387183000e-05;   -4510564
7.0656718203000e-05;   -4510314
7.0676686442000e-05;   -4510314
7.0695026833000e-05;   -4510071
7.0715009515000e-05;   -4510071
7.0733346096000e-05;   -4509834
7.0753324445000e-05;   -4509834
7.0771664726000e-05;   -4509603
7.0791643103000e-05;   -4509603
7.0809983174000e-05;   -4509375
7.0829965232000e-05;   -4509375
7.0848301039000e-05;   -4509147
7.0868279126000e-05;   -4509147
7.0888285153000e-05;   -4508914
7.0906597222000e-05;   -4508914
7.0926603220000e-05;   -4508674
7.0944919375000e-05;   -4508674
7.0964921311000e-05;   -4508420
7.0983233294000e-05;   -4508420
7.1003239252000e-05;   -4508149
7.1021551218000e-05;   -4508149
7.1041557068000e-05;   -4507859
7.1059872903000e-05;   -4507859
7.1079874627000e-05;   -4507548
7.1099852327000e-05;   -4507548
7.1118191954000e-05;   -4507214
7.1138173483000e-05;   -4507214
7.1156509057000e-05;   -4506856
7.1176490312000e-05;   -4506856
7.1194825714000e-05;   -4506476
7.1214803029000e-05;   -4506476
7.1233142313000e-05;   -4506075
7.1253123417000e-05;   -4506075
7.1271458593000e-05;   -4505655
7.1291439537000e-05;   -4505655
7.1309774473000e-05;   -4505217
7.1329751211000e-05;   -4505217
7.1349755832000e-05;   -4504762
7.1368070557000e-05;   -4504762
7.1388070879000e-05;   -4504294
7.1406385277000e-05;   -4504294
7.1426385467000e-05;   -4503813
7.1444695953000e-05;   -4503813
7.1464699904000e-05;   -4503322
7.1483014124000e-05;   -4503322
7.1503013958000e-05;   -4502824
7.1522989802000e-05;   -4502824
7.1541327656000e-05;   -4502319
7.1561303076000e-05;   -4502319
7.1579640701000e-05;   -4501810
7.1599620092000e-05;   -4501810
7.1617953553000e-05;   -4501296
7.1637928775000e-05;   -4501296
7.1656265940000e-05;   -4500781
7.1676241048000e-05;   -4500781
7.1694578050000e-05;   -4500264
7.1714556875000e-05;   -4500264
7.1732889833000e-05;   -4499746
7.1752864392000e-05;   -4499746
7.1772866639000e-05;   -4499227
7.1791179370000e-05;   -4499227
7.1811177434000e-05;   -4498710
7.1829489943000e-05;   -4498710
7.1849488052000e-05;   -4498194
7.1867796456000e-05;   -4498194
7.1887798031000e-05;   -4497681
7.1906110126000e-05;   -4497681
7.1926107738000e-05;   -4497172
7.1946081306000e-05;   -4497172
7.1964416967000e-05;   -4496667
7.1984390189000e-05;   -4496667
7.2002725645000e-05;   -4496169
7.2022702814000e-05;   -4496169
7.2041034350000e-05;   -4495677
7.2061007298000e-05;   -4495677
7.2079342548000e-05;   -4495192
7.2099315267000e-05;   -4495192
7.2117650229000e-05;   -4494712
7.2137626838000e-05;   -4494712
7.2155957651000e-05;   -4494239
7.2175929978000e-05;   -4494239
7.2195930063000e-05;   -4493771
7.2214240750000e-05;   -4493771
7.2234236634000e-05;   -4493309
7.2252547100000e-05;   -4493309
7.2272542803000e-05;   -4492853
7.2290849186000e-05;   -4492853
7.2310848816000e-05;   -4492403
7.2329158887000e-05;   -4492403
7.2349154310000e-05;   -4491960
7.2369125756000e-05;   -4491960
7.2387459582000e-05;   -4491523
7.2407430648000e-05;   -4491523
7.2425764075000e-05;   -4491095
7.2445739188000e-05;   -4491095
7.2464068532000e-05;   -4490674
7.2484039344000e-05;   -4490674
7.2502372694000e-05;   -4490260
7.2522347242000e-05;   -4490260
7.2540676609000e-05;   -4489853
7.2560651163000e-05;   -4489853
7.2578980064000e-05;   -4489452
7.2598950358000e-05;   -4489452
7.2618948586000e-05;   -4489057
7.2637257298000e-05;   -4489057
7.2657251168000e-05;   -4488668
7.2675555828000e-05;   -4488668
7.2695560785000e-05;   -4488286
7.2713871597000e-05;   -4488286
7.2733876191000e-05;   -4487909
7.2752190923000e-05;   -4487909
7.2772191417000e-05;   -4487538
7.2792167983000e-05;   -4487538
7.2810506512000e-05;   -4487172
7.2830486959000e-05;   -4487172
7.2848821039000e-05;   -4486809
7.2868800767000e-05;   -4486809
7.2887134905000e-05;   -4486448
7.2907110481000e-05;   -4486448
7.2925448414000e-05;   -4486085
7.2945428250000e-05;   -4486085
7.2963762124000e-05;   -4485719
7.2983741817000e-05;   -4485719
7.3002075579000e-05;   -4485345
7.3022051221000e-05;   -4485345
7.3042054535000e-05;   -4484963
7.3060368249000e-05;   -4484963
7.3080367501000e-05;   -4484570
7.3098677103000e-05;   -4484570
7.3118680012000e-05;   -4484169
7.3136989421000e-05;   -4484169
7.3156992384000e-05;   -4483757
7.3175305602000e-05;   -4483757
7.3195304341000e-05;   -4483335
7.3215279059000e-05;   -4483335
7.3233615932000e-05;   -4482903
7.3253590474000e-05;   -4482903
7.3271927186000e-05;   -4482462
7.3291905600000e-05;   -4482462
7.3310238215000e-05;   -4482012
7.3330212572000e-05;   -4482012
7.3348549014000e-05;   -4481553
7.3368526955000e-05;   -4481553
7.3386859227000e-05;   -4481089
7.3406836921000e-05;   -4481089
7.3425169155000e-05;   -4480619
7.3445142798000e-05;   -4480619
7.3465144426000e-05;   -4480145
7.3483456181000e-05;   -4480145
7.3503453379000e-05;   -4479667
7.3521765135000e-05;   -4479667
7.3541762227000e-05;   -4479188
7.3560069731000e-05;   -4479188
7.3580070500000e-05;   -4478709
7.3598381866000e-05;   -4478709
7.3618378648000e-05;   -4478232
7.3638351392000e-05;   -4478232
7.3656686382000e-05;   -4477757
7.3676658974000e-05;   -4477757
7.3694993790000e-05;   -4477284
7.3714970089000e-05;   -4477284
7.3733300795000e-05;   -4476813
7.3753272737000e-05;   -4476813
7.3771607167000e-05;   -4476345
7.3791583106000e-05;   -4476345
7.3809913500000e-05;   -4475880
7.3829889200000e-05;   -4475880
7.3848219315000e-05;   -4475417
7.3868190928000e-05;   -4475417
7.3888190436000e-05;   -4474957
7.3906500069000e-05;   -4474957
7.3926495322000e-05;   -4474502
7.3944801133000e-05;   -4474502
7.3964800113000e-05;   -4474052
7.3983105823000e-05;   -4474052
7.4003104658000e-05;   -4473607
7.4021414047000e-05;   -4473607
7.4041408827000e-05;   -4473170
7.4061379257000e-05;   -4473170
7.4079712483000e-05;   -4472740
7.4099686799000e-05;   -4472740
7.4118015717000e-05;   -4472317
7.4137989978000e-05;   -4472317
7.4156318791000e-05;   -4471899
7.4176289064000e-05;   -4471899
7.4194621608000e-05;   -4471489
7.4214595598000e-05;   -4471489
7.4232923869000e-05;   -4471084
7.4252893777000e-05;   -4471084
7.4272891381000e-05;   -4470686
7.4291199810000e-05;   -4470686
7.4311193143000e-05;   -4470293
7.4329501395000e-05;   -4470293
7.4349494757000e-05;   -4469906
7.4367798629000e-05;   -4469906
7.4387795814000e-05;   -4469524
7.4406103476000e-05;   -4469524
7.4426096613000e-05;   -4469150
7.4446065700000e-05;   -4469150
7.4464397414000e-05;   -4468784
7.4484366212000e-05;   -4468784
7.4502697561000e-05;   -4468424
7.4522670147000e-05;   -4468424
7.4540997530000e-05;   -4468071
7.4560966056000e-05;   -4468071
7.4579297088000e-05;   -4467725
7.4599269388000e-05;   -4467725
7.4617596571000e-05;   -4467386
7.4637568695000e-05;   -4467386
7.4655905052000e-05;   -4467053
7.4675883918000e-05;   -4467053
7.4695890597000e-05;   -4466727
7.4714206825000e-05;   -4466727
7.4734208729000e-05;   -4466408
7.4752520652000e-05;   -4466408
7.4772526721000e-05;   -4466093
7.4790838499000e-05;   -4466093
7.4810844466000e-05;   -4465779
7.4829160573000e-05;   -4465779
7.4849162716000e-05;   -4465463
7.4869140827000e-05;   -4465463
7.4887480748000e-05;   -4465138
7.4907458631000e-05;   -4465138
7.4925798399000e-05;   -4464801
7.4945780188000e-05;   -4464801
7.4964115943000e-05;   -4464447
7.4984093648000e-05;   -4464447
7.5002433280000e-05;   -4464074
7.5022410688000e-05;   -4464074
7.5040750173000e-05;   -4463683
7.5060731561000e-05;   -4463683
7.5079066863000e-05;   -4463271
7.5099044032000e-05;   -4463271
7.5119049107000e-05;   -4462839
7.5137360191000e-05;   -4462839
7.5157365182000e-05;   -4462386
7.5175680117000e-05;   -4462386
7.5195680994000e-05;   -4461915
7.5213991830000e-05;   -4461915
7.5233996322000e-05;   -4461427
7.5252310909000e-05;   -4461427
7.5272311059000e-05;   -4460924
7.5290625560000e-05;   -4460924
7.5310625691000e-05;   -4460407
7.5330601784000e-05;   -4460407
7.5348939883000e-05;   -4459879
7.5368919765000e-05;   -4459879
7.5387253474000e-05;   -4459343
7.5407233154000e-05;   -4459343
7.5425566777000e-05;   -4458799
7.5445541952000e-05;   -4458799
7.5463879533000e-05;   -4458250
7.5483858630000e-05;   -4458250
7.5502191821000e-05;   -4457696
7.5522166688000e-05;   -4457696
7.5542169567000e-05;   -4457139
7.5560478569000e-05;   -4457139
7.5580481063000e-05;   -4456579
7.5598793823000e-05;   -4456579
7.5618792139000e-05;   -4456016
7.5637100649000e-05;   -4456016
7.5657102693000e-05;   -4455452
7.5675410968000e-05;   -4455452
7.5695412809000e-05;   -4454887
7.5713724898000e-05;   -4454887
