1.4615368380000e-06;          0
7.5733722578000e-05;   -4454323
7.5753696210000e-05;   -4454323
7.5772032096000e-05;   -4453760
7.5792009449000e-05;   -4453760
7.5810340983000e-05;   -4453199
7.5830318291000e-05;   -4453199
7.5848649618000e-05;   -4452641
7.5868622504000e-05;   -4452641
7.5886957759000e-05;   -4452088
7.5906934356000e-05;   -4452088
7.5925265408000e-05;   -4451539
7.5945237867000e-05;   -4451539
7.5965238070000e-05;   -4450997
7.5983544711000e-05;   -4450997
7.6003544814000e-05;   -4450461
7.6021855363000e-05;   -4450461
7.6041851195000e-05;   -4449932
7.6060157551000e-05;   -4449932
7.6080157071000e-05;   -4449409
7.6098467391000e-05;   -4449409
7.6118462818000e-05;   -4448894
7.6136772500000e-05;   -4448894
7.6156767645000e-05;   -4448386
7.6176738949000e-05;   -4448386
7.6195072465000e-05;   -4447885
7.6215047524000e-05;   -4447885
7.6233376969000e-05;   -4447389
7.6253347771000e-05;   -4447389
7.6271681092000e-05;   -4446902
7.6291651412000e-05;   -4446902
7.6309984385000e-05;   -4446422
7.6329958728000e-05;   -4446422
7.6348287536000e-05;   -4445950
7.6368257757000e-05;   -4445950
7.6388255598000e-05;   -4445486
7.6406564408000e-05;   -4445486
7.6426557804000e-05;   -4445029
7.6444865992000e-05;   -4445029
7.6464859471000e-05;   -4444579
7.6483163857000e-05;   -4444579
7.6503161345000e-05;   -4444135
7.6521469476000e-05;   -4444135
7.6541462865000e-05;   -4443699
7.6561431962000e-05;   -4443699
7.6579763733000e-05;   -4443270
7.6599732823000e-05;   -4443270
7.6618064560000e-05;   -4442849
7.6638037348000e-05;   -4442849
7.6656364907000e-05;   -4442434
7.6676333531000e-05;   -4442434
7.6694664881000e-05;   -4442026
7.6714637136000e-05;   -4442026
7.6732964396000e-05;   -4441626
7.6752932902000e-05;   -4441626
7.6772929030000e-05;   -4441233
7.6791232112000e-05;   -4441233
7.6811228190000e-05;   -4440849
7.6829535051000e-05;   -4440849
7.6849526934000e-05;   -4440473
7.6867829635000e-05;   -4440473
7.6887825438000e-05;   -4440105
7.6906132040000e-05;   -4440105
7.6926123543000e-05;   -4439745
7.6944430044000e-05;   -4439745
7.6964421438000e-05;   -4439392
7.6984388938000e-05;   -4439392
7.7002719077000e-05;   -4439047
7.7022690430000e-05;   -4439047
7.7041016275000e-05;   -4438710
7.7060983653000e-05;   -4438710
7.7079313448000e-05;   -4438380
7.7099284282000e-05;   -4438380
7.7117609979000e-05;   -4438058
7.7137580843000e-05;   -4438058
7.7155906380000e-05;   -4437742
7.7175873046000e-05;   -4437742
7.7195867698000e-05;   -4437433
7.7214173123000e-05;   -4437433
7.7234163540000e-05;   -4437131
7.7252464977000e-05;   -4437131
7.7272459359000e-05;   -4436835
7.7290764742000e-05;   -4436835
7.7310754913000e-05;   -4436545
7.7329060124000e-05;   -4436545
7.7349050212000e-05;   -4436262
7.7369016386000e-05;   -4436262
7.7387345225000e-05;   -4435985
7.7407315045000e-05;   -4435985
7.7425640023000e-05;   -4435713
7.7445606026000e-05;   -4435713
7.7463934638000e-05;   -4435448
7.7483904438000e-05;   -4435448
7.7502229162000e-05;   -4435189
7.7522198620000e-05;   -4435189
7.7540523245000e-05;   -4434936
7.7560488597000e-05;   -4434936
7.7580482048000e-05;   -4434689
7.7598786551000e-05;   -4434689
7.7618776065000e-05;   -4434448
7.7637076440000e-05;   -4434448
7.7657069840000e-05;   -4434213
7.7675374260000e-05;   -4434213
7.7695363377000e-05;   -4433982
7.7713667643000e-05;   -4433982
7.7733656705000e-05;   -4433756
7.7753621835000e-05;   -4433756
7.7771949731000e-05;   -4433534
7.7791918701000e-05;   -4433534
7.7810242714000e-05;   -4433317
7.7830207538000e-05;   -4433317
7.7848535520000e-05;   -4433106
7.7868504262000e-05;   -4433106
7.7886828103000e-05;   -4432900
7.7906796776000e-05;   -4432900
7.7925120539000e-05;   -4432699
7.7945085204000e-05;   -4432699
7.7965077697000e-05;   -4432504
7.7983381471000e-05;   -4432504
7.8003369997000e-05;   -4432313
7.8021669511000e-05;   -4432313
7.8041661780000e-05;   -4432126
7.8059965300000e-05;   -4432126
7.8079953592000e-05;   -4431944
7.8099918010000e-05;   -4431944
7.8118245419000e-05;   -4431767
7.8138209769000e-05;   -4431767
7.8156536994000e-05;   -4431594
7.8176505175000e-05;   -4431594
7.8194828471000e-05;   -4431427
7.8214792692000e-05;   -4431427
7.8233119916000e-05;   -4431266
7.8253087929000e-05;   -4431266
7.8271411107000e-05;   -4431108
7.8291375104000e-05;   -4431108
7.8311367073000e-05;   -4430955
7.8329666260000e-05;   -4430955
7.8349658043000e-05;   -4430805
7.8367960800000e-05;   -4430805
7.8387948514000e-05;   -4430659
7.8406247384000e-05;   -4430659
7.8426239140000e-05;   -4430518
7.8444542039000e-05;   -4430518
7.8464529691000e-05;   -4430379
7.8484493195000e-05;   -4430379
7.8502820063000e-05;   -4430245
7.8522787763000e-05;   -4430245
7.8541110435000e-05;   -4430116
7.8561078055000e-05;   -4430116
7.8579400686000e-05;   -4429991
7.8599364292000e-05;   -4429991
7.8617690702000e-05;   -4429869
7.8637658197000e-05;   -4429869
7.8655980811000e-05;   -4429752
7.8675944253000e-05;   -4429752
7.8695935419000e-05;   -4429639
7.8714237954000e-05;   -4429639
7.8734225359000e-05;   -4429527
7.8752524017000e-05;   -4429527
7.8772515367000e-05;   -4429419
7.8790813825000e-05;   -4429419
7.8810804975000e-05;   -4429314
7.8829107420000e-05;   -4429314
7.8849094588000e-05;   -4429212
7.8869057463000e-05;   -4429212
7.8887383968000e-05;   -4429114
7.8907350862000e-05;   -4429114
7.8925673111000e-05;   -4429019
7.8945636329000e-05;   -4429019
7.8963962534000e-05;   -4428927
7.8983925788000e-05;   -4428927
7.9002251900000e-05;   -4428838
7.9022218858000e-05;   -4428838
7.9040541182000e-05;   -4428753
7.9060504138000e-05;   -4428753
7.9080494980000e-05;   -4428670
7.9098797108000e-05;   -4428670
7.9118783951000e-05;   -4428590
7.9137082288000e-05;   -4428590
7.9157073146000e-05;   -4428510
7.9175375247000e-05;   -4428510
7.9195361983000e-05;   -4428433
7.9213664173000e-05;   -4428433
7.9233650861000e-05;   -4428358
7.9253613581000e-05;   -4428358
7.9271939460000e-05;   -4428286
7.9291906174000e-05;   -4428286
7.9310228305000e-05;   -4428218
7.9330190985000e-05;   -4428218
7.9348516907000e-05;   -4428153
7.9368483646000e-05;   -4428153
7.9386805596000e-05;   -4428091
7.9406768185000e-05;   -4428091
7.9426758829000e-05;   -4428030
7.9445056755000e-05;   -4428030
7.9465047383000e-05;   -4427972
7.9483349265000e-05;   -4427972
7.9503335812000e-05;   -4427915
7.9521633789000e-05;   -4427915
7.9541624381000e-05;   -4427859
7.9559926225000e-05;   -4427859
7.9579912699000e-05;   -4427807
7.9599875140000e-05;   -4427807
7.9618200930000e-05;   -4427758
7.9638167327000e-05;   -4427758
7.9656489008000e-05;   -4427712
7.9676455461000e-05;   -4427712
7.9694777236000e-05;   -4427670
7.9714739761000e-05;   -4427670
7.9733065434000e-05;   -4427631
7.9753032089000e-05;   -4427631
7.9771353707000e-05;   -4427595
7.9791316257000e-05;   -4427595
7.9811306773000e-05;   -4427561
7.9829608347000e-05;   -4427561
7.9849594754000e-05;   -4427530
7.9867892412000e-05;   -4427530
7.9887883005000e-05;   -4427500
7.9906180689000e-05;   -4427500
7.9926171051000e-05;   -4427471
7.9944472832000e-05;   -4427471
7.9964459173000e-05;   -4427444
7.9984421540000e-05;   -4427444
8.0002747248000e-05;   -4427418
8.0022713459000e-05;   -4427418
8.0041035256000e-05;   -4427394
8.0060997550000e-05;   -4427394
8.0079323179000e-05;   -4427374
8.0099289626000e-05;   -4427374
8.0117611079000e-05;   -4427356
8.0137577613000e-05;   -4427356
8.0155899219000e-05;   -4427341
8.0175861635000e-05;   -4427341
8.0195851969000e-05;   -4427328
8.0214153528000e-05;   -4427328
8.0234140076000e-05;   -4427318
8.0252437677000e-05;   -4427318
8.0272427903000e-05;   -4427308
8.0290729523000e-05;   -4427308
8.0310715922000e-05;   -4427301
8.0330678243000e-05;   -4427301
8.0349003901000e-05;   -4427295
8.0368966269000e-05;   -4427295
8.0387291896000e-05;   -4427290
8.0407258233000e-05;   -4427290
8.0425579656000e-05;   -4427285
8.0445541927000e-05;   -4427285
8.0463867510000e-05;   -4427281
8.0483833742000e-05;   -4427281
8.0502155371000e-05;   -4427277
8.0522117668000e-05;   -4427277
8.0542108001000e-05;   -4427276
8.0560409665000e-05;   -4427276
8.0580396082000e-05;   -4427276
8.0598697568000e-05;   -4427276
8.0618683657000e-05;   -4427277
8.0636981359000e-05;   -4427277
8.0656971599000e-05;   -4427279
8.0675273103000e-05;   -4427279
8.0695259452000e-05;   -4427283
8.0715221703000e-05;   -4427283
8.0733547526000e-05;   -4427288
8.0753513858000e-05;   -4427288
8.0771835352000e-05;   -4427294
8.0791797686000e-05;   -4427294
8.0810123322000e-05;   -4427300
8.0830085718000e-05;   -4427300
8.0848411279000e-05;   -4427307
8.0868377527000e-05;   -4427307
8.0886699155000e-05;   -4427315
8.0906661470000e-05;   -4427315
8.0926651821000e-05;   -4427322
8.0944953364000e-05;   -4427322
8.0964939520000e-05;   -4427331
8.0983237175000e-05;   -4427331
8.1003227511000e-05;   -4427341
8.1021528989000e-05;   -4427341
8.1041515070000e-05;   -4427352
8.1059816748000e-05;   -4427352
8.1079803151000e-05;   -4427365
8.1099765545000e-05;   -4427365
8.1118091095000e-05;   -4427380
8.1138057657000e-05;   -4427380
8.1156379440000e-05;   -4427398
8.1176341703000e-05;   -4427398
8.1194667204000e-05;   -4427417
8.1214633717000e-05;   -4427417
8.1232955429000e-05;   -4427439
8.1252917651000e-05;   -4427439
8.1272908058000e-05;   -4427463
8.1291205696000e-05;   -4427463
8.1311196049000e-05;   -4427489
8.1329497775000e-05;   -4427489
8.1349484114000e-05;   -4427516
8.1367781848000e-05;   -4427516
8.1387772140000e-05;   -4427544
8.1406073840000e-05;   -4427544
8.1426060298000e-05;   -4427574
8.1446022663000e-05;   -4427574
8.1464348408000e-05;   -4427605
8.1484314752000e-05;   -4427605
8.1502636443000e-05;   -4427637
8.1522602939000e-05;   -4427637
8.1540924620000e-05;   -4427668
8.1560887172000e-05;   -4427668
8.1579212939000e-05;   -4427699
8.1599179496000e-05;   -4427699
8.1617501213000e-05;   -4427728
8.1637463579000e-05;   -4427728
8.1657454221000e-05;   -4427758
8.1675755984000e-05;   -4427758
8.1695742504000e-05;   -4427788
8.1714040293000e-05;   -4427788
8.1734030851000e-05;   -4427818
8.1752328685000e-05;   -4427818
8.1772319276000e-05;   -4427850
8.1790621073000e-05;   -4427850
8.1810607739000e-05;   -4427882
8.1830570158000e-05;   -4427882
8.1848895891000e-05;   -4427913
8.1868862406000e-05;   -4427913
8.1887184206000e-05;   -4427946
8.1907146804000e-05;   -4427946
8.1925472622000e-05;   -4427979
8.1945439268000e-05;   -4427979
8.1963761072000e-05;   -4428013
8.1983727569000e-05;   -4428013
8.2002049472000e-05;   -4428048
8.2022011996000e-05;   -4428048
8.2042002656000e-05;   -4428084
8.2060304439000e-05;   -4428084
8.2080291178000e-05;   -4428120
8.2098589132000e-05;   -4428120
8.2118579753000e-05;   -4428158
8.2136881699000e-05;   -4428158
8.2156868223000e-05;   -4428198
8.2176830848000e-05;   -4428198
8.2195156746000e-05;   -4428239
8.2215119518000e-05;   -4428239
8.2233445509000e-05;   -4428281
8.2253411986000e-05;   -4428281
8.2271733962000e-05;   -4428324
8.2291696663000e-05;   -4428324
8.2310022695000e-05;   -4428366
8.2329989561000e-05;   -4428366
8.2348311634000e-05;   -4428410
8.2368274318000e-05;   -4428410
8.2388265079000e-05;   -4428454
8.2406566982000e-05;   -4428454
8.2426553731000e-05;   -4428500
8.2444855797000e-05;   -4428500
8.2464842716000e-05;   -4428548
8.2483140830000e-05;   -4428548
8.2503131600000e-05;   -4428596
8.2521433647000e-05;   -4428596
8.2541420324000e-05;   -4428645
8.2561383254000e-05;   -4428645
8.2579709345000e-05;   -4428693
8.2599676207000e-05;   -4428693
8.2617998357000e-05;   -4428742
8.2637961197000e-05;   -4428742
8.2656287279000e-05;   -4428789
8.2676250226000e-05;   -4428789
8.2694576333000e-05;   -4428836
8.2714543234000e-05;   -4428836
8.2732865470000e-05;   -4428883
8.2752828472000e-05;   -4428883
8.2772819392000e-05;   -4428931
8.2791121489000e-05;   -4428931
8.2811108437000e-05;   -4428980
8.2829406601000e-05;   -4428980
8.2849397637000e-05;   -4429031
8.2867699888000e-05;   -4429031
8.2887686867000e-05;   -4429082
8.2905989128000e-05;   -4429082
8.2925976075000e-05;   -4429134
8.2945939131000e-05;   -4429134
8.2964265422000e-05;   -4429187
8.2984232520000e-05;   -4429187
8.3002554879000e-05;   -4429238
8.3022517871000e-05;   -4429238
8.3040844128000e-05;   -4429289
8.3060811205000e-05;   -4429289
8.3079133568000e-05;   -4429339
8.3099100733000e-05;   -4429339
8.3117423253000e-05;   -4429389
8.3137386350000e-05;   -4429389
8.3157377568000e-05;   -4429439
8.3175679706000e-05;   -4429439
8.3195666931000e-05;   -4429489
8.3213965179000e-05;   -4429489
8.3233956290000e-05;   -4429539
8.3252258750000e-05;   -4429539
8.3272246105000e-05;   -4429589
8.3292209380000e-05;   -4429589
8.3310535900000e-05;   -4429640
8.3330499150000e-05;   -4429640
8.3348825738000e-05;   -4429693
8.3368792961000e-05;   -4429693
8.3387115599000e-05;   -4429748
8.3407078978000e-05;   -4429748
8.3425405437000e-05;   -4429803
8.3445372807000e-05;   -4429803
8.3463695452000e-05;   -4429860
8.3483658626000e-05;   -4429860
8.3503650135000e-05;   -4429917
8.3521952769000e-05;   -4429917
8.3541940175000e-05;   -4429974
8.3560242793000e-05;   -4429974
8.3580230405000e-05;   -4430031
8.3598528926000e-05;   -4430031
8.3618520284000e-05;   -4430088
8.3636822914000e-05;   -4430088
8.3656810488000e-05;   -4430145
8.3676773805000e-05;   -4430145
8.3695100547000e-05;   -4430201
8.3715068035000e-05;   -4430201
8.3733390819000e-05;   -4430256
8.3753354210000e-05;   -4430256
8.3771681015000e-05;   -4430310
8.3791644530000e-05;   -4430310
8.3809971338000e-05;   -4430363
8.3829938897000e-05;   -4430363
8.3848261678000e-05;   -4430416
8.3868225203000e-05;   -4430416
8.3888216790000e-05;   -4430469
8.3906519522000e-05;   -4430469
8.3926507324000e-05;   -4430522
8.3944806074000e-05;   -4430522
8.3964797547000e-05;   -4430575
8.3983096443000e-05;   -4430575
8.4003088120000e-05;   -4430629
8.4021390939000e-05;   -4430629
8.4041378667000e-05;   -4430683
8.4061342271000e-05;   -4430683
8.4079669089000e-05;   -4430737
8.4099636763000e-05;   -4430737
8.4117959659000e-05;   -4430791
8.4137923600000e-05;   -4430791
8.4156250548000e-05;   -4430846
8.4176218242000e-05;   -4430846
8.4194541180000e-05;   -4430901
8.4214508979000e-05;   -4430901
8.4232831927000e-05;   -4430957
8.4252795684000e-05;   -4430957
8.4272787350000e-05;   -4431014
8.4291090310000e-05;   -4431014
8.4311078171000e-05;   -4431070
8.4329377173000e-05;   -4431070
8.4349368868000e-05;   -4431127
8.4367671908000e-05;   -4431127
8.4387659829000e-05;   -4431184
8.4405962828000e-05;   -4431184
8.4425950696000e-05;   -4431238
8.4445914664000e-05;   -4431238
8.4464241711000e-05;   -4431292
8.4484209622000e-05;   -4431292
8.4502532854000e-05;   -4431347
8.4522496766000e-05;   -4431347
8.4540824069000e-05;   -4431401
8.4560791933000e-05;   -4431401
8.4579115104000e-05;   -4431455
8.4599079127000e-05;   -4431455
8.4619071183000e-05;   -4431509
8.4637370213000e-05;   -4431509
8.4657362466000e-05;   -4431561
8.4675665746000e-05;   -4431561
8.4695653736000e-05;   -4431612
8.4713952987000e-05;   -4431612
8.4733945001000e-05;   -4431663
8.4752248104000e-05;   -4431663
8.4772236168000e-05;   -4431714
8.4792200511000e-05;   -4431714
8.4810527700000e-05;   -4431766
8.4830491922000e-05;   -4431766
8.4848819127000e-05;   -4431820
8.4868787395000e-05;   -4431820
8.4887110939000e-05;   -4431874
8.4907075118000e-05;   -4431874
8.4925402512000e-05;   -4431929
8.4945370712000e-05;   -4431929
8.4963693881000e-05;   -4431984
8.4983657972000e-05;   -4431984
8.5003650290000e-05;   -4432038
8.5021953685000e-05;   -4432038
8.5041942026000e-05;   -4432092
8.5060245324000e-05;   -4432092
8.5080233593000e-05;   -4432145
8.5098533146000e-05;   -4432145
8.5118525371000e-05;   -4432197
8.5136828845000e-05;   -4432197
8.5156817184000e-05;   -4432249
8.5176781540000e-05;   -4432249
8.5195109042000e-05;   -4432301
8.5215077294000e-05;   -4432301
8.5233400782000e-05;   -4432354
8.5253368982000e-05;   -4432354
8.5271692530000e-05;   -4432406
8.5291656992000e-05;   -4432406
8.5309984682000e-05;   -4432457
8.5329952968000e-05;   -4432457
8.5348276392000e-05;   -4432509
8.5368240976000e-05;   -4432509
8.5388233360000e-05;   -4432560
8.5406536930000e-05;   -4432560
8.5426525359000e-05;   -4432611
8.5444825076000e-05;   -4432611
8.5464817561000e-05;   -4432663
8.5483117154000e-05;   -4432663
8.5503109578000e-05;   -4432716
8.5521413129000e-05;   -4432716
8.5541401725000e-05;   -4432770
8.5561366262000e-05;   -4432770
8.5579693955000e-05;   -4432824
8.5599662561000e-05;   -4432824
8.5617986232000e-05;   -4432877
8.5637950855000e-05;   -4432877
8.5656278641000e-05;   -4432931
8.5676243319000e-05;   -4432931
8.5694571055000e-05;   -4432986
8.5714539756000e-05;   -4432986
8.5732863633000e-05;   -4433041
8.5752828323000e-05;   -4433041
8.5772820913000e-05;   -4433095
8.5791124765000e-05;   -4433095
8.5811113400000e-05;   -4433147
8.5829413104000e-05;   -4433147
8.5849405937000e-05;   -4433200
8.5867705700000e-05;   -4433200
8.5887698333000e-05;   -4433253
8.5906002270000e-05;   -4433253
8.5925991020000e-05;   -4433306
8.5945955681000e-05;   -4433306
8.5964283512000e-05;   -4433359
8.5984252385000e-05;   -4433359
8.6002576239000e-05;   -4433411
8.6022540996000e-05;   -4433411
8.6040869000000e-05;   -4433463
8.6060837834000e-05;   -4433463
8.6079161757000e-05;   -4433516
8.6099130550000e-05;   -4433516
8.6117454556000e-05;   -4433569
8.6137419404000e-05;   -4433569
8.6157412110000e-05;   -4433622
8.6175716136000e-05;   -4433622
8.6195705167000e-05;   -4433674
8.6214005148000e-05;   -4433674
8.6233998045000e-05;   -4433726
8.6252302126000e-05;   -4433726
8.6272291040000e-05;   -4433778
8.6290594981000e-05;   -4433778
8.6310584046000e-05;   -4433830
8.6330549087000e-05;   -4433830
8.6348877221000e-05;   -4433883
8.6368846112000e-05;   -4433883
8.6387170181000e-05;   -4433935
8.6407135086000e-05;   -4433935
8.6425463026000e-05;   -4433987
8.6445432144000e-05;   -4433987
8.6463756179000e-05;   -4434039
8.6483725247000e-05;   -4434039
8.6502049325000e-05;   -4434091
8.6522014383000e-05;   -4434091
8.6542007391000e-05;   -4434143
8.6560311641000e-05;   -4434143
8.6580300747000e-05;   -4434194
8.6598600844000e-05;   -4434194
8.6618594004000e-05;   -4434244
8.6636898293000e-05;   -4434244
8.6656887465000e-05;   -4434294
8.6676852484000e-05;   -4434294
8.6695180785000e-05;   -4434341
8.6715145985000e-05;   -4434341
8.6733474259000e-05;   -4434388
8.6753443422000e-05;   -4434388
8.6771767675000e-05;   -4434436
8.6791732729000e-05;   -4434436
8.6810061063000e-05;   -4434483
8.6830030264000e-05;   -4434483
8.6848354674000e-05;   -4434531
8.6868319959000e-05;   -4434531
8.6888313059000e-05;   -4434579
8.6906613371000e-05;   -4434579
8.6926606831000e-05;   -4434627
8.6944911170000e-05;   -4434627
8.6964900610000e-05;   -4434677
8.6983201002000e-05;   -4434677
8.7003194330000e-05;   -4434726
8.7021498854000e-05;   -4434726
8.7041488164000e-05;   -4434777
8.7061453465000e-05;   -4434777
8.7079781950000e-05;   -4434827
8.7099747286000e-05;   -4434827
8.7118075796000e-05;   -4434876
8.7138045090000e-05;   -4434876
8.7156369576000e-05;   -4434926
8.7176335005000e-05;   -4434926
8.7194663350000e-05;   -4434975
8.7214632589000e-05;   -4434975
8.7232957252000e-05;   -4435025
8.7252922783000e-05;   -4435025
8.7272916188000e-05;   -4435075
8.7291216718000e-05;   -4435075
8.7311210261000e-05;   -4435125
8.7329514708000e-05;   -4435125
8.7349504341000e-05;   -4435176
8.7367804874000e-05;   -4435176
8.7387798372000e-05;   -4435227
8.7406102917000e-05;   -4435227
8.7426092691000e-05;   -4435277
8.7446058080000e-05;   -4435277
8.7464386674000e-05;   -4435327
8.7484352081000e-05;   -4435327
8.7502680648000e-05;   -4435378
8.7522650173000e-05;   -4435378
8.7540974793000e-05;   -4435427
8.7560940323000e-05;   -4435427
8.7579268948000e-05;   -4435476
8.7599238395000e-05;   -4435476
8.7617563252000e-05;   -4435523
8.7637528888000e-05;   -4435523
8.7657522611000e-05;   -4435571
8.7675823293000e-05;   -4435571
8.7695817165000e-05;   -4435619
8.7714121861000e-05;   -4435619
8.7734111594000e-05;   -4435665
8.7752412358000e-05;   -4435665
8.7772405905000e-05;   -4435712
8.7790710774000e-05;   -4435712
8.7810700578000e-05;   -4435758
8.7830666270000e-05;   -4435758
8.7848995038000e-05;   -4435805
8.7868960811000e-05;   -4435805
8.7887289582000e-05;   -4435853
8.7907259330000e-05;   -4435853
8.7925584184000e-05;   -4435901
8.7945549958000e-05;   -4435901
8.7963878574000e-05;   -4435949
8.7983848586000e-05;   -4435949
8.8002173298000e-05;   -4435997
8.8022139161000e-05;   -4435997
8.8042133067000e-05;   -4436044
8.8060433897000e-05;   -4436044
8.8080427819000e-05;   -4436091
8.8098732839000e-05;   -4436091
8.8118722582000e-05;   -4436137
8.8137023452000e-05;   -4436137
8.8157017345000e-05;   -4436181
8.8175322244000e-05;   -4436181
8.8195312161000e-05;   -4436225
8.8215278053000e-05;   -4436225
8.8233607106000e-05;   -4436268
8.8253573064000e-05;   -4436268
8.8271902009000e-05;   -4436311
8.8291871888000e-05;   -4436311
8.8310196877000e-05;   -4436353
8.8330162869000e-05;   -4436353
8.8348491572000e-05;   -4436396
8.8368461473000e-05;   -4436396
8.8386786636000e-05;   -4436438
8.8406752427000e-05;   -4436438
8.8426746467000e-05;   -4436480
8.8445047422000e-05;   -4436480
8.8465041661000e-05;   -4436523
8.8483346664000e-05;   -4436523
8.8503336746000e-05;   -4436564
8.8521637857000e-05;   -4436564
8.8541631879000e-05;   -4436607
8.8559937007000e-05;   -4436607
8.8579926984000e-05;   -4436648
8.8599893140000e-05;   -4436648
8.8618222184000e-05;   -4436690
8.8638188372000e-05;   -4436690
8.8656517621000e-05;   -4436731
8.8676487845000e-05;   -4436731
8.8694813095000e-05;   -4436773
8.8714779161000e-05;   -4436773
8.8733108411000e-05;   -4436814
8.8753078433000e-05;   -4436814
8.8771403716000e-05;   -4436856
8.8791369769000e-05;   -4436856
8.8811364039000e-05;   -4436897
8.8829665273000e-05;   -4436897
8.8849659368000e-05;   -4436939
8.8867964627000e-05;   -4436939
8.8887954934000e-05;   -4436980
8.8906256145000e-05;   -4436980
8.8926250299000e-05;   -4437022
8.8944555560000e-05;   -4437022
8.8964545840000e-05;   -4437064
8.8984512030000e-05;   -4437064
8.9002841189000e-05;   -4437106
8.9022807549000e-05;   -4437106
8.9041136906000e-05;   -4437149
8.9061107219000e-05;   -4437149
8.9079432532000e-05;   -4437191
8.9099398895000e-05;   -4437191
8.9117728257000e-05;   -4437232
8.9137698612000e-05;   -4437232
8.9156023891000e-05;   -4437273
8.9175990334000e-05;   -4437273
8.9195984681000e-05;   -4437314
8.9214286026000e-05;   -4437314
8.9234280352000e-05;   -4437356
8.9252585692000e-05;   -4437356
8.9272576070000e-05;   -4437398
8.9290877321000e-05;   -4437398
8.9310871725000e-05;   -4437439
8.9329177218000e-05;   -4437439
8.9349167594000e-05;   -4437478
8.9369134061000e-05;   -4437478
8.9387463508000e-05;   -4437517
8.9407429867000e-05;   -4437517
8.9425759345000e-05;   -4437555
8.9445729708000e-05;   -4437555
8.9464055192000e-05;   -4437593
8.9484021427000e-05;   -4437593
8.9502350988000e-05;   -4437629
8.9522321434000e-05;   -4437629
8.9540646886000e-05;   -4437666
8.9560613422000e-05;   -4437666
8.9580608113000e-05;   -4437702
8.9598909379000e-05;   -4437702
8.9618904021000e-05;   -4437738
8.9637209637000e-05;   -4437738
8.9657200103000e-05;   -4437774
8.9675501676000e-05;   -4437774
8.9695496304000e-05;   -4437808
8.9713801756000e-05;   -4437808
8.9733792480000e-05;   -4437843
8.9753759044000e-05;   -4437843
8.9772088483000e-05;   -4437877
8.9792055033000e-05;   -4437877
8.9810384692000e-05;   -4437912
8.9830355424000e-05;   -4437912
8.9848680893000e-05;   -4437948
8.9868647633000e-05;   -4437948
8.9886977244000e-05;   -4437984
8.9906947749000e-05;   -4437984
8.9925273224000e-05;   -4438019
8.9945239838000e-05;   -4438019
8.9965234628000e-05;   -4438053
8.9983536064000e-05;   -4438053
9.0003530795000e-05;   -4438087
9.0021836672000e-05;   -4438087
9.0041827434000e-05;   -4438121
9.0060129114000e-05;   -4438121
9.0080123820000e-05;   -4438155
9.0098429489000e-05;   -4438155
9.0118420288000e-05;   -4438189
9.0138387095000e-05;   -4438189
9.0156716637000e-05;   -4438225
9.0176683365000e-05;   -4438225
9.0195013115000e-05;   -4438261
9.0214983898000e-05;   -4438261
9.0233309569000e-05;   -4438297
9.0253276449000e-05;   -4438297
9.0271606337000e-05;   -4438334
9.0291576911000e-05;   -4438334
9.0309902704000e-05;   -4438370
9.0329873465000e-05;   -4438370
9.0348199179000e-05;   -4438406
9.0368166117000e-05;   -4438406
9.0388161039000e-05;   -4438440
9.0406466671000e-05;   -4438440
9.0426457750000e-05;   -4438473
9.0444759537000e-05;   -4438473
9.0464754366000e-05;   -4438505
9.0483060050000e-05;   -4438505
9.0503051156000e-05;   -4438535
9.0521356803000e-05;   -4438535
9.0541347653000e-05;   -4438565
9.0561314558000e-05;   -4438565
