1.4615368380000e-06;          0
9.0579644311000e-05;   -4438594
9.0599615254000e-05;   -4438594
9.0617941007000e-05;   -4438622
9.0637907864000e-05;   -4438622
9.0656237810000e-05;   -4438652
9.0676208697000e-05;   -4438652
9.0694534628000e-05;   -4438682
9.0714505662000e-05;   -4438682
9.0732831608000e-05;   -4438712
9.0752798556000e-05;   -4438712
9.0772793435000e-05;   -4438742
9.0791099354000e-05;   -4438742
9.0811090411000e-05;   -4438774
9.0829392338000e-05;   -4438774
9.0849387266000e-05;   -4438806
9.0867693268000e-05;   -4438806
9.0887684132000e-05;   -4438838
9.0905990157000e-05;   -4438838
9.0925981095000e-05;   -4438870
9.0945948079000e-05;   -4438870
9.0964278097000e-05;   -4438903
9.0984249095000e-05;   -4438903
9.1002574954000e-05;   -4438935
9.1022541860000e-05;   -4438935
9.1040871824000e-05;   -4438966
9.1060842854000e-05;   -4438966
9.1079168725000e-05;   -4438998
9.1099139636000e-05;   -4438998
9.1117465656000e-05;   -4439028
9.1137432742000e-05;   -4439028
9.1157427687000e-05;   -4439058
9.1175733859000e-05;   -4439058
9.1195725101000e-05;   -4439087
9.1214027165000e-05;   -4439087
9.1234022343000e-05;   -4439115
9.1252324354000e-05;   -4439115
9.1272319542000e-05;   -4439145
9.1290625638000e-05;   -4439145
9.1310616771000e-05;   -4439175
9.1330583950000e-05;   -4439175
9.1348914037000e-05;   -4439205
9.1368885482000e-05;   -4439205
9.1387211531000e-05;   -4439236
9.1407178634000e-05;   -4439236
9.1425508814000e-05;   -4439269
9.1445475946000e-05;   -4439269
9.1463806070000e-05;   -4439301
9.1483777321000e-05;   -4439301
9.1502103461000e-05;   -4439335
9.1522070606000e-05;   -4439335
9.1542065862000e-05;   -4439367
9.1560371912000e-05;   -4439367
9.1580363065000e-05;   -4439400
9.1598665275000e-05;   -4439400
9.1618660712000e-05;   -4439433
9.1636962753000e-05;   -4439433
9.1656958031000e-05;   -4439466
9.1675264162000e-05;   -4439466
9.1695255383000e-05;   -4439499
9.1715222882000e-05;   -4439499
9.1733553120000e-05;   -4439533
9.1753524437000e-05;   -4439533
9.1771850665000e-05;   -4439566
9.1791817876000e-05;   -4439566
9.1810148146000e-05;   -4439599
9.1830115486000e-05;   -4439599
9.1848445740000e-05;   -4439631
9.1868417147000e-05;   -4439631
9.1886743414000e-05;   -4439661
9.1906710784000e-05;   -4439661
9.1926706229000e-05;   -4439692
9.1945012460000e-05;   -4439692
9.1965003831000e-05;   -4439721
9.1983310113000e-05;   -4439721
9.2003301577000e-05;   -4439748
9.2021603831000e-05;   -4439748
9.2041599251000e-05;   -4439774
9.2059905632000e-05;   -4439774
9.2079896959000e-05;   -4439799
9.2099864291000e-05;   -4439799
9.2118194665000e-05;   -4439822
9.2138166019000e-05;   -4439822
9.2156492230000e-05;   -4439844
9.2176463637000e-05;   -4439844
9.2194789887000e-05;   -4439866
9.2214757310000e-05;   -4439866
9.2233087780000e-05;   -4439888
9.2253059289000e-05;   -4439888
9.2271385773000e-05;   -4439909
9.2291353205000e-05;   -4439909
9.2311348786000e-05;   -4439932
9.2329655156000e-05;   -4439932
9.2349646605000e-05;   -4439955
9.2367952960000e-05;   -4439955
9.2387944382000e-05;   -4439977
9.2406246942000e-05;   -4439977
9.2426242435000e-05;   -4440000
9.2444548744000e-05;   -4440000
9.2464540304000e-05;   -4440025
9.2484507884000e-05;   -4440025
9.2502838170000e-05;   -4440050
9.2522805788000e-05;   -4440050
9.2541136207000e-05;   -4440075
9.2561107764000e-05;   -4440075
9.2579434226000e-05;   -4440102
9.2599401831000e-05;   -4440102
9.2617732245000e-05;   -4440129
9.2637703818000e-05;   -4440129
9.2656030313000e-05;   -4440156
9.2675997909000e-05;   -4440156
9.2695993378000e-05;   -4440185
9.2714295831000e-05;   -4440185
9.2734291511000e-05;   -4440215
9.2752598094000e-05;   -4440215
9.2772589703000e-05;   -4440243
9.2790892153000e-05;   -4440243
9.2810887653000e-05;   -4440271
9.2829194167000e-05;   -4440271
9.2849185803000e-05;   -4440298
9.2869153473000e-05;   -4440298
9.2887483956000e-05;   -4440323
9.2907451473000e-05;   -4440323
9.2925781968000e-05;   -4440346
9.2945753450000e-05;   -4440346
9.2964080001000e-05;   -4440369
9.2984047593000e-05;   -4440369
9.3002378187000e-05;   -4440390
9.3022349702000e-05;   -4440390
9.3040676224000e-05;   -4440410
9.3060647966000e-05;   -4440410
9.3078974355000e-05;   -4440428
9.3098942130000e-05;   -4440428
9.3118937839000e-05;   -4440448
9.3137244457000e-05;   -4440448
9.3157236200000e-05;   -4440468
9.3175538612000e-05;   -4440468
9.3195534321000e-05;   -4440488
9.3213840761000e-05;   -4440488
9.3233832640000e-05;   -4440509
9.3252139188000e-05;   -4440509
9.3272130845000e-05;   -4440531
9.3292098675000e-05;   -4440531
9.3310429052000e-05;   -4440554
9.3330400592000e-05;   -4440554
9.3348727289000e-05;   -4440576
9.3368695041000e-05;   -4440576
9.3387025673000e-05;   -4440599
9.3406997495000e-05;   -4440599
9.3425324181000e-05;   -4440624
9.3445295988000e-05;   -4440624
9.3463622680000e-05;   -4440648
9.3483590503000e-05;   -4440648
9.3503586367000e-05;   -4440672
9.3521892954000e-05;   -4440672
9.3541884720000e-05;   -4440695
9.3560187429000e-05;   -4440695
9.3580183124000e-05;   -4440719
9.3598485815000e-05;   -4440719
9.3618481420000e-05;   -4440744
9.3636787887000e-05;   -4440744
9.3656779766000e-05;   -4440768
9.3676747530000e-05;   -4440768
9.3695078238000e-05;   -4440790
9.3715050116000e-05;   -4440790
9.3733376640000e-05;   -4440813
9.3753344480000e-05;   -4440813
9.3771675170000e-05;   -4440834
9.3791643019000e-05;   -4440834
9.3809973773000e-05;   -4440855
9.3829945703000e-05;   -4440855
9.3848272407000e-05;   -4440877
9.3868240267000e-05;   -4440877
9.3888235999000e-05;   -4440899
9.3906542778000e-05;   -4440899
9.3926534767000e-05;   -4440920
9.3944841601000e-05;   -4440920
9.3964833406000e-05;   -4440941
9.3983136027000e-05;   -4440941
9.4003131764000e-05;   -4440961
9.4021438613000e-05;   -4440961
9.4041430584000e-05;   -4440981
9.4061398443000e-05;   -4440981
9.4079729269000e-05;   -4441001
9.4099701169000e-05;   -4441001
9.4118027987000e-05;   -4441020
9.4137999897000e-05;   -4441020
9.4156326680000e-05;   -4441039
9.4176294612000e-05;   -4441039
9.4194625366000e-05;   -4441057
9.4214597154000e-05;   -4441057
9.4232924084000e-05;   -4441074
9.4252891895000e-05;   -4441074
9.4272888038000e-05;   -4441090
9.4291194745000e-05;   -4441090
9.4311186756000e-05;   -4441106
9.4329493654000e-05;   -4441106
9.4349485592000e-05;   -4441121
9.4367788378000e-05;   -4441121
9.4387784422000e-05;   -4441137
9.4406091281000e-05;   -4441137
9.4426083210000e-05;   -4441154
9.4446051185000e-05;   -4441154
9.4464382123000e-05;   -4441173
9.4484350216000e-05;   -4441173
9.4502681101000e-05;   -4441193
9.4522653072000e-05;   -4441193
9.4540979842000e-05;   -4441214
9.4560947846000e-05;   -4441214
9.4579278702000e-05;   -4441235
9.4599250567000e-05;   -4441235
9.4617577595000e-05;   -4441255
9.4637545566000e-05;   -4441255
9.4657541769000e-05;   -4441275
9.4675844543000e-05;   -4441275
9.4695840482000e-05;   -4441294
9.4714147454000e-05;   -4441294
9.4734139373000e-05;   -4441314
9.4752442224000e-05;   -4441314
9.4772438236000e-05;   -4441334
9.4790745073000e-05;   -4441334
9.4810737012000e-05;   -4441353
9.4829043912000e-05;   -4441353
9.4849036065000e-05;   -4441371
9.4869003939000e-05;   -4441371
9.4887334832000e-05;   -4441389
9.4907306855000e-05;   -4441389
9.4925633851000e-05;   -4441409
9.4945601919000e-05;   -4441409
9.4963932815000e-05;   -4441427
9.4983905045000e-05;   -4441427
9.5002232077000e-05;   -4441446
9.5022204173000e-05;   -4441446
9.5040531113000e-05;   -4441463
9.5060499249000e-05;   -4441463
9.5080495316000e-05;   -4441481
9.5098802224000e-05;   -4441481
9.5118794278000e-05;   -4441499
9.5137097199000e-05;   -4441499
9.5157093483000e-05;   -4441518
9.5175396350000e-05;   -4441518
9.5195392443000e-05;   -4441537
9.5213699455000e-05;   -4441537
9.5233691622000e-05;   -4441556
9.5253659588000e-05;   -4441556
9.5271990532000e-05;   -4441573
9.5291962540000e-05;   -4441573
9.5310289685000e-05;   -4441591
9.5330257937000e-05;   -4441591
9.5348588903000e-05;   -4441607
9.5368557105000e-05;   -4441607
9.5386888056000e-05;   -4441623
9.5406860287000e-05;   -4441623
9.5425187216000e-05;   -4441639
9.5445155521000e-05;   -4441639
9.5465151627000e-05;   -4441654
9.5483458700000e-05;   -4441654
9.5503450834000e-05;   -4441671
9.5521753661000e-05;   -4441671
9.5541749872000e-05;   -4441686
9.5560052757000e-05;   -4441686
9.5580048956000e-05;   -4441701
9.5598355898000e-05;   -4441701
9.5618348167000e-05;   -4441716
9.5638316398000e-05;   -4441716
9.5656647418000e-05;   -4441731
9.5676619531000e-05;   -4441731
9.5694946821000e-05;   -4441746
9.5714919044000e-05;   -4441746
9.5733245883000e-05;   -4441760
9.5753214076000e-05;   -4441760
9.5771545189000e-05;   -4441775
9.5791517310000e-05;   -4441775
9.5809844237000e-05;   -4441790
9.5829812460000e-05;   -4441790
9.5849808633000e-05;   -4441806
9.5868115593000e-05;   -4441806
9.5888107732000e-05;   -4441822
9.5906414873000e-05;   -4441822
9.5926407153000e-05;   -4441839
9.5944710236000e-05;   -4441839
9.5964706444000e-05;   -4441857
9.5983013582000e-05;   -4441857
9.6003005808000e-05;   -4441874
9.6022974193000e-05;   -4441874
9.6041305299000e-05;   -4441892
9.6061273668000e-05;   -4441892
9.6079604688000e-05;   -4441910
9.6099576950000e-05;   -4441910
9.6117904093000e-05;   -4441927
9.6137872322000e-05;   -4441927
9.6156203543000e-05;   -4441945
9.6176175698000e-05;   -4441945
9.6194502991000e-05;   -4441962
9.6214471318000e-05;   -4441962
9.6234467595000e-05;   -4441978
9.6252770726000e-05;   -4441978
9.6272766861000e-05;   -4441994
9.6291074098000e-05;   -4441994
9.6311066344000e-05;   -4442009
9.6329369507000e-05;   -4442009
9.6349365800000e-05;   -4442024
9.6367672843000e-05;   -4442024
9.6387665058000e-05;   -4442039
9.6405972265000e-05;   -4442039
9.6425964785000e-05;   -4442053
9.6445933148000e-05;   -4442053
9.6464264204000e-05;   -4442066
9.6484236678000e-05;   -4442066
9.6502563957000e-05;   -4442079
9.6522532392000e-05;   -4442079
9.6540863464000e-05;   -4442090
9.6560835932000e-05;   -4442090
9.6579163106000e-05;   -4442101
9.6599135386000e-05;   -4442101
9.6617462638000e-05;   -4442112
9.6637431091000e-05;   -4442112
9.6657427383000e-05;   -4442122
9.6675734588000e-05;   -4442122
9.6695726883000e-05;   -4442131
9.6714030019000e-05;   -4442131
9.6734026403000e-05;   -4442141
9.6752329477000e-05;   -4442141
9.6772326054000e-05;   -4442151
9.6790633247000e-05;   -4442151
9.6810625770000e-05;   -4442161
9.6830594214000e-05;   -4442161
9.6848925320000e-05;   -4442170
9.6868897798000e-05;   -4442170
9.6887225051000e-05;   -4442181
9.6907193533000e-05;   -4442181
9.6925524710000e-05;   -4442191
9.6945493196000e-05;   -4442191
9.6963824369000e-05;   -4442202
9.6983796848000e-05;   -4442202
9.7002124033000e-05;   -4442213
9.7022092464000e-05;   -4442213
9.7042088937000e-05;   -4442226
9.7060396043000e-05;   -4442226
9.7080388438000e-05;   -4442240
9.7098695758000e-05;   -4442240
9.7118688051000e-05;   -4442253
9.7136991248000e-05;   -4442253
9.7156987742000e-05;   -4442269
9.7175294813000e-05;   -4442269
9.7195287319000e-05;   -4442284
9.7215255633000e-05;   -4442284
9.7233586891000e-05;   -4442301
9.7253559467000e-05;   -4442301
9.7271886643000e-05;   -4442318
9.7291858979000e-05;   -4442318
9.7310186247000e-05;   -4442334
9.7330154657000e-05;   -4442334
9.7348485785000e-05;   -4442348
9.7368458145000e-05;   -4442348
9.7386785446000e-05;   -4442362
9.7406753819000e-05;   -4442362
9.7426750223000e-05;   -4442376
9.7445053531000e-05;   -4442376
9.7465049889000e-05;   -4442389
9.7483357256000e-05;   -4442389
9.7503349935000e-05;   -4442401
9.7521653147000e-05;   -4442401
9.7541649700000e-05;   -4442412
9.7559956971000e-05;   -4442412
9.7579949381000e-05;   -4442421
9.7599917912000e-05;   -4442421
9.7618249215000e-05;   -4442431
9.7638217832000e-05;   -4442431
9.7656549115000e-05;   -4442442
9.7676521563000e-05;   -4442442
9.7694848847000e-05;   -4442453
9.7714817388000e-05;   -4442453
9.7733148680000e-05;   -4442464
9.7753121129000e-05;   -4442464
9.7771448365000e-05;   -4442476
9.7791420934000e-05;   -4442476
9.7809748155000e-05;   -4442487
9.7829716573000e-05;   -4442487
9.7849713061000e-05;   -4442498
9.7868020517000e-05;   -4442498
9.7888013054000e-05;   -4442509
9.7906316227000e-05;   -4442509
9.7926312956000e-05;   -4442520
9.7944620400000e-05;   -4442520
9.7964613073000e-05;   -4442534
9.7982920447000e-05;   -4442534
9.8002912886000e-05;   -4442547
9.8022881505000e-05;   -4442547
9.8041212779000e-05;   -4442560
9.8061185256000e-05;   -4442560
9.8079512741000e-05;   -4442574
9.8099481221000e-05;   -4442574
9.8117812716000e-05;   -4442587
9.8137781233000e-05;   -4442587
9.8156112641000e-05;   -4442602
9.8176085167000e-05;   -4442602
9.8194412599000e-05;   -4442616
9.8214381140000e-05;   -4442616
9.8234377880000e-05;   -4442630
9.8252685240000e-05;   -4442630
9.8272677872000e-05;   -4442644
9.8290981208000e-05;   -4442644
9.8310977706000e-05;   -4442658
9.8329281072000e-05;   -4442658
9.8349277604000e-05;   -4442672
9.8367585039000e-05;   -4442672
9.8387577548000e-05;   -4442686
9.8407546313000e-05;   -4442686
9.8425877959000e-05;   -4442699
9.8445850536000e-05;   -4442699
9.8464177896000e-05;   -4442712
9.8484150477000e-05;   -4442712
9.8502477767000e-05;   -4442724
9.8522446318000e-05;   -4442724
9.8540777744000e-05;   -4442737
9.8560750368000e-05;   -4442737
9.8579077884000e-05;   -4442750
9.8599046666000e-05;   -4442750
9.8619043264000e-05;   -4442761
9.8637350718000e-05;   -4442761
9.8657343426000e-05;   -4442772
9.8675650888000e-05;   -4442772
9.8695643652000e-05;   -4442781
9.8713946884000e-05;   -4442781
9.8733943401000e-05;   -4442790
9.8752250886000e-05;   -4442790
9.8772243482000e-05;   -4442798
9.8792212052000e-05;   -4442798
9.8810543526000e-05;   -4442806
9.8830512112000e-05;   -4442806
9.8848843467000e-05;   -4442815
9.8868815974000e-05;   -4442815
9.8887143451000e-05;   -4442826
9.8907112123000e-05;   -4442826
9.8925443522000e-05;   -4442837
9.8945416148000e-05;   -4442837
9.8963743630000e-05;   -4442849
9.8983716146000e-05;   -4442849
9.9002043599000e-05;   -4442860
9.9022012242000e-05;   -4442860
9.9042008971000e-05;   -4442871
9.9060316374000e-05;   -4442871
9.9080308994000e-05;   -4442881
9.9098612390000e-05;   -4442881
9.9118609105000e-05;   -4442890
9.9136916657000e-05;   -4442890
9.9156909364000e-05;   -4442900
9.9175216902000e-05;   -4442900
9.9195209612000e-05;   -4442909
9.9215178289000e-05;   -4442909
9.9233509799000e-05;   -4442919
9.9253482443000e-05;   -4442919
9.9271809985000e-05;   -4442929
9.9291778713000e-05;   -4442929
9.9310110279000e-05;   -4442939
9.9330079009000e-05;   -4442939
9.9348410573000e-05;   -4442949
9.9368383271000e-05;   -4442949
9.9386710789000e-05;   -4442960
9.9406679544000e-05;   -4442960
9.9426676223000e-05;   -4442971
9.9444983781000e-05;   -4442971
9.9464976547000e-05;   -4442981
9.9483279948000e-05;   -4442981
9.9503276900000e-05;   -4442993
9.9521580464000e-05;   -4442993
9.9541577096000e-05;   -4443005
9.9559884511000e-05;   -4443005
9.9579877253000e-05;   -4443018
9.9599846106000e-05;   -4443018
9.9618177669000e-05;   -4443032
9.9638150438000e-05;   -4443032
9.9656477928000e-05;   -4443044
9.9676450761000e-05;   -4443044
9.9694778388000e-05;   -4443054
9.9714747065000e-05;   -4443054
9.9733078612000e-05;   -4443063
9.9753051381000e-05;   -4443063
9.9771378984000e-05;   -4443071
9.9791347864000e-05;   -4443071
9.9811344606000e-05;   -4443079
9.9829652186000e-05;   -4443079
9.9849644924000e-05;   -4443086
9.9867952532000e-05;   -4443086
9.9887945275000e-05;   -4443093
9.9906248796000e-05;   -4443093
9.9926245563000e-05;   -4443098
9.9944553083000e-05;   -4443098
9.9964546006000e-05;   -4443104
9.9984514758000e-05;   -4443104
1.0000284617300e-04;   -4443110
1.0002281514900e-04;   -4443110
1.0004114659400e-04;   -4443116
1.0006111949400e-04;   -4443116
1.0007944713400e-04;   -4443123
1.0009941588700e-04;   -4443123
1.0011774743400e-04;   -4443130
1.0013772036400e-04;   -4443130
1.0015604795200e-04;   -4443136
1.0017601696800e-04;   -4443136
1.0019601360400e-04;   -4443141
1.0021431725200e-04;   -4443141
1.0023431386000e-04;   -4443147
1.0025262148600e-04;   -4443147
1.0027261423100e-04;   -4443152
1.0029091774600e-04;   -4443152
1.0031091448600e-04;   -4443158
1.0032922204600e-04;   -4443158
1.0034921487400e-04;   -4443164
1.0036752227200e-04;   -4443164
1.0038751509700e-04;   -4443170
1.0040748394200e-04;   -4443170
1.0042581558700e-04;   -4443175
1.0044578853900e-04;   -4443175
1.0046411607500e-04;   -4443179
1.0048408498200e-04;   -4443179
1.0050241654500e-04;   -4443184
1.0052238545000e-04;   -4443184
1.0054071700200e-04;   -4443189
1.0056068969700e-04;   -4443189
1.0057901720200e-04;   -4443194
1.0059898603800e-04;   -4443194
1.0061898285100e-04;   -4443200
1.0063729030300e-04;   -4443200
1.0065728318700e-04;   -4443205
1.0067558654900e-04;   -4443205
1.0069558343400e-04;   -4443212
1.0071388707600e-04;   -4443212
1.0073388380000e-04;   -4443220
1.0075219136900e-04;   -4443220
1.0077218410800e-04;   -4443229
1.0079215304100e-04;   -4443229
1.0081048456700e-04;   -4443239
1.0083045723400e-04;   -4443239
1.0084878484000e-04;   -4443248
1.0086875767600e-04;   -4443248
1.0088708512400e-04;   -4443256
1.0090705401300e-04;   -4443256
1.0092538555500e-04;   -4443266
1.0094535850000e-04;   -4443266
1.0096368608000e-04;   -4443276
1.0098365491900e-04;   -4443276
1.0100365170300e-04;   -4443286
1.0102195931300e-04;   -4443286
1.0104195227400e-04;   -4443296
1.0106025979300e-04;   -4443296
1.0108025268700e-04;   -4443305
1.0109855635700e-04;   -4443305
1.0111855318700e-04;   -4443313
1.0113686077300e-04;   -4443313
1.0115685379300e-04;   -4443320
1.0117682273300e-04;   -4443320
1.0119515441300e-04;   -4443327
1.0121512334100e-04;   -4443327
1.0123345490000e-04;   -4443334
1.0125342773300e-04;   -4443334
1.0127175539400e-04;   -4443341
1.0129172428600e-04;   -4443341
1.0131005594300e-04;   -4443348
1.0133002881200e-04;   -4443348
1.0134835652500e-04;   -4443355
1.0136832549800e-04;   -4443355
1.0138832230100e-04;   -4443362
1.0140662588800e-04;   -4443362
1.0142662278700e-04;   -4443369
1.0144493042000e-04;   -4443369
1.0146492345000e-04;   -4443376
1.0148322701700e-04;   -4443376
1.0150322397500e-04;   -4443383
1.0152153178000e-04;   -4443383
1.0154152463200e-04;   -4443391
1.0155983215900e-04;   -4443391
1.0157982505000e-04;   -4443398
1.0159979393100e-04;   -4443398
1.0161812565300e-04;   -4443405
1.0163809848600e-04;   -4443405
1.0165642613400e-04;   -4443413
1.0167639505700e-04;   -4443413
1.0169472677500e-04;   -4443421
1.0171469574600e-04;   -4443421
1.0173302728100e-04;   -4443430
1.0175300021400e-04;   -4443430
1.0177132777400e-04;   -4443439
1.0179129664800e-04;   -4443439
1.0181129350300e-04;   -4443448
1.0182960111100e-04;   -4443448
1.0184959413000e-04;   -4443456
1.0186789773100e-04;   -4443456
1.0188789468800e-04;   -4443467
1.0190619824400e-04;   -4443467
1.0192619510700e-04;   -4443478
1.0194450274200e-04;   -4443478
1.0196449573200e-04;   -4443490
1.0198446457200e-04;   -4443490
1.0200279634900e-04;   -4443501
1.0202276930400e-04;   -4443501
1.0204109706900e-04;   -4443512
1.0206107014000e-04;   -4443512
1.0207939769800e-04;   -4443522
1.0209936665100e-04;   -4443522
1.0211769834000e-04;   -4443530
1.0213767118300e-04;   -4443530
1.0215599876200e-04;   -4443536
1.0217596761900e-04;   -4443536
1.0219596460900e-04;   -4443541
1.0221427246000e-04;   -4443541
1.0223426518100e-04;   -4443545
1.0225257292800e-04;   -4443545
1.0227256582800e-04;   -4443548
1.0229086949000e-04;   -4443548
1.0231086650000e-04;   -4443551
1.0232917416800e-04;   -4443551
1.0234916692200e-04;   -4443553
1.0236913596900e-04;   -4443553
1.0238746768600e-04;   -4443556
1.0240743656100e-04;   -4443556
1.0242576835300e-04;   -4443559
1.0244574136800e-04;   -4443559
1.0246406899300e-04;   -4443563
1.0248403781500e-04;   -4443563
1.0250236961400e-04;   -4443568
1.0252234264800e-04;   -4443568
1.0254067031300e-04;   -4443574
1.0256064336600e-04;   -4443574
1.0257897108200e-04;   -4443581
1.0259893999100e-04;   -4443581
1.0261893692800e-04;   -4443587
1.0263724469900e-04;   -4443587
1.0265723779300e-04;   -4443592
1.0267554167400e-04;   -4443592
1.0269553866800e-04;   -4443596
1.0271384656400e-04;   -4443596
1.0273383952500e-04;   -4443600
1.0275214731700e-04;   -4443600
1.0277214022300e-04;   -4443604
1.0279210918200e-04;   -4443604
1.0281044085800e-04;   -4443607
1.0283041372700e-04;   -4443607
1.0284874144100e-04;   -4443612
1.0286871042900e-04;   -4443612
1.0288704227300e-04;   -4443616
1.0290701135400e-04;   -4443616
1.0292534294900e-04;   -4443621
1.0294531588300e-04;   -4443621
1.0296364363100e-04;   -4443625
1.0298361265400e-04;   -4443625
1.0300360963200e-04;   -4443628
1.0302191749700e-04;   -4443628
1.0304191040100e-04;   -4443630
1.0306021415300e-04;   -4443630
1.0308021104600e-04;   -4443634
1.0309851481100e-04;   -4443634
1.0311851179300e-04;   -4443639
1.0313681957400e-04;   -4443639
1.0315681273500e-04;   -4443644
1.0317678167500e-04;   -4443644
1.0319511364300e-04;   -4443649
1.0321508659500e-04;   -4443649
1.0323341459500e-04;   -4443654
1.0325338763400e-04;   -4443654
1.0327171536700e-04;   -4443659
1.0329168437900e-04;   -4443659
1.0331001610100e-04;   -4443662
1.0332998907900e-04;   -4443662
1.0334831708600e-04;   -4443664
1.0336828607400e-04;   -4443664
1.0338828304100e-04;   -4443666
1.0340658685900e-04;   -4443666
1.0342658373600e-04;   -4443669
1.0344489167200e-04;   -4443669
1.0346488465800e-04;   -4443672
1.0348318840900e-04;   -4443672
1.0350318540800e-04;   -4443675
1.0352149318100e-04;   -4443675
1.0354148625100e-04;   -4443679
1.0356145517300e-04;   -4443679
1.0357978702700e-04;   -4443682
1.0359975601500e-04;   -4443682
1.0361808781600e-04;   -4443685
1.0363806099900e-04;   -4443685
1.0365638879600e-04;   -4443689
1.0367635780100e-04;   -4443689
1.0369468965400e-04;   -4443694
1.0371466261200e-04;   -4443694
1.0373299042400e-04;   -4443699
1.0375296359600e-04;   -4443699
1.0377129143200e-04;   -4443705
1.0379126068200e-04;   -4443705
1.0381125763900e-04;   -4443710
1.0382956544400e-04;   -4443710
1.0384955843300e-04;   -4443717
1.0386786236000e-04;   -4443717
1.0388785936800e-04;   -4443723
1.0390616305100e-04;   -4443723
1.0392616004800e-04;   -4443729
1.0394446768400e-04;   -4443729
1.0396446084400e-04;   -4443733
1.0398442989700e-04;   -4443733
1.0400276161500e-04;   -4443737
1.0402273467800e-04;   -4443737
1.0404106256500e-04;   -4443739
1.0406103163900e-04;   -4443739
1.0407936333200e-04;   -4443741
1.0409933237900e-04;   -4443741
1.0411766416800e-04;   -4443743
1.0413763727400e-04;   -4443743
1.0415596500900e-04;   -4443745
1.0417593413800e-04;   -4443745
1.0419593121300e-04;   -4443746
1.0421423896300e-04;   -4443746
1.0423423195800e-04;   -4443746
1.0425253977700e-04;   -4443746
1.0427253289000e-04;   -4443746
1.0429083668800e-04;   -4443746
1.0431083364700e-04;   -4443746
1.0432914143100e-04;   -4443746
1.0434913436600e-04;   -4443747
1.0436910341600e-04;   -4443747
1.0438743506800e-04;   -4443749
1.0440740805500e-04;   -4443749
1.0442573574100e-04;   -4443752
1.0444570867900e-04;   -4443752
1.0446403636200e-04;   -4443755
1.0448400542800e-04;   -4443755
1.0450233724200e-04;   -4443758
1.0452231023300e-04;   -4443758
1.0454063795500e-04;   -4443761
1.0456060704100e-04;   -4443761
1.0458060405400e-04;   -4443765
1.0459890778100e-04;   -4443765
1.0461890504000e-04;   -4443770
1.0463721281200e-04;   -4443770
1.0465720592400e-04;   -4443776
1.0467550960800e-04;   -4443776
1.0469550655800e-04;   -4443783
1.0471381439900e-04;   -4443783
1.0473380749600e-04;   -4443791
1.0475377661600e-04;   -4443791
1.0477210832700e-04;   -4443798
1.0479207745200e-04;   -4443798
1.0481040941600e-04;   -4443804
1.0483038247600e-04;   -4443804
1.0484871031600e-04;   -4443809
1.0486867944200e-04;   -4443809
1.0488701124300e-04;   -4443814
1.0490698429900e-04;   -4443814
1.0492531220600e-04;   -4443820
1.0494528528100e-04;   -4443820
1.0496361297900e-04;   -4443826
1.0498358217500e-04;   -4443826
1.0500357903500e-04;   -4443832
1.0502188695000e-04;   -4443832
1.0504187991300e-04;   -4443838
1.0506018367500e-04;   -4443838
1.0508018068000e-04;   -4443843
1.0509848468000e-04;   -4443843
1.0511848167300e-04;   -4443848
1.0513678937800e-04;   -4443848
1.0515678259000e-04;   -4443853
1.0517675166100e-04;   -4443853
1.0519508335100e-04;   -4443857
1.0521505650900e-04;   -4443857
1.0523338426600e-04;   -4443860
1.0525335334200e-04;   -4443860
1.0527168524000e-04;   -4443864
1.0529165430600e-04;   -4443864
1.0530998617700e-04;   -4443868
1.0532995916100e-04;   -4443868
1.0534828696500e-04;   -4443872
1.0536825605700e-04;   -4443872
1.0538825307900e-04;   -4443877
1.0540656076700e-04;   -4443877
