1.4615368380000e-06;          0
1.0542655408100e-04;   -4443881
1.0544486192900e-04;   -4443881
1.0546485505400e-04;   -4443884
1.0548315887000e-04;   -4443884
1.0550315593900e-04;   -4443885
1.0552146385100e-04;   -4443885
1.0554145703200e-04;   -4443885
1.0556142617700e-04;   -4443885
1.0557975812900e-04;   -4443887
1.0559972735300e-04;   -4443887
1.0561805914800e-04;   -4443889
1.0563803229500e-04;   -4443889
1.0565636022200e-04;   -4443892
1.0567632948300e-04;   -4443892
1.0569466132100e-04;   -4443895
1.0571463447400e-04;   -4443895
1.0573296226000e-04;   -4443899
1.0575293141400e-04;   -4443899
1.0577292858400e-04;   -4443906
1.0579123242700e-04;   -4443906
1.0581122952500e-04;   -4443913
1.0582953732400e-04;   -4443913
1.0584953056400e-04;   -4443921
1.0586783447800e-04;   -4443921
1.0588783157600e-04;   -4443929
1.0590613941500e-04;   -4443929
1.0592613262800e-04;   -4443938
1.0594444048900e-04;   -4443938
1.0596443359200e-04;   -4443947
1.0598440261300e-04;   -4443947
1.0600273432800e-04;   -4443954
1.0602270769400e-04;   -4443954
1.0604103534700e-04;   -4443961
1.0606100458000e-04;   -4443961
1.0607933640600e-04;   -4443966
1.0609930567900e-04;   -4443966
1.0611763751900e-04;   -4443969
1.0613761068900e-04;   -4443969
1.0615593842300e-04;   -4443971
1.0617590769100e-04;   -4443971
1.0619590489600e-04;   -4443970
1.0621421275500e-04;   -4443970
1.0623420605500e-04;   -4443969
1.0625250967400e-04;   -4443969
1.0627250691200e-04;   -4443967
1.0629081064700e-04;   -4443967
1.0631080791900e-04;   -4443966
1.0632911583000e-04;   -4443966
1.0634910886500e-04;   -4443965
1.0636907796100e-04;   -4443965
1.0638740996100e-04;   -4443966
1.0640738304500e-04;   -4443966
1.0642571086600e-04;   -4443966
1.0644568395000e-04;   -4443966
1.0646401181600e-04;   -4443968
1.0648398099900e-04;   -4443968
1.0650231297000e-04;   -4443970
1.0652228600400e-04;   -4443970
1.0654061377100e-04;   -4443974
1.0656058285000e-04;   -4443974
1.0658057994800e-04;   -4443978
1.0659888776800e-04;   -4443978
1.0661888094000e-04;   -4443983
1.0663718891200e-04;   -4443983
1.0665718183200e-04;   -4443988
1.0667548562900e-04;   -4443988
1.0669548280500e-04;   -4443993
1.0671379063800e-04;   -4443993
1.0673378372700e-04;   -4443998
1.0675375290000e-04;   -4443998
1.0677208466700e-04;   -4444001
1.0679205379200e-04;   -4444001
1.0681038586200e-04;   -4444005
1.0683035901700e-04;   -4444005
1.0684868680600e-04;   -4444007
1.0686865597800e-04;   -4444007
1.0688698788300e-04;   -4444008
1.0690696108800e-04;   -4444008
1.0692528897700e-04;   -4444010
1.0694526202700e-04;   -4444010
1.0696358997400e-04;   -4444012
1.0698355907200e-04;   -4444012
1.0700355615800e-04;   -4444014
1.0702186415800e-04;   -4444014
1.0704185737900e-04;   -4444017
1.0706016129700e-04;   -4444017
1.0708015847800e-04;   -4444020
1.0709846637800e-04;   -4444020
1.0711845949500e-04;   -4444023
1.0713676753100e-04;   -4444023
1.0715676061800e-04;   -4444026
1.0717672972900e-04;   -4444026
1.0719506164500e-04;   -4444027
1.0721503479600e-04;   -4444027
1.0723336279900e-04;   -4444028
1.0725333197900e-04;   -4444028
1.0727166380000e-04;   -4444030
1.0729163309200e-04;   -4444030
1.0730996496100e-04;   -4444032
1.0732993814200e-04;   -4444032
1.0734826608100e-04;   -4444036
1.0736823535700e-04;   -4444036
1.0738823249100e-04;   -4444040
1.0740654040500e-04;   -4444040
1.0742653356300e-04;   -4444045
1.0744484148400e-04;   -4444045
1.0746483457900e-04;   -4444049
1.0748313840500e-04;   -4444049
1.0750313568100e-04;   -4444052
1.0752144354800e-04;   -4444052
1.0754143684000e-04;   -4444055
1.0756140585100e-04;   -4444055
1.0757973785300e-04;   -4444057
1.0759971107000e-04;   -4444057
1.0761803893000e-04;   -4444060
1.0763801227900e-04;   -4444060
1.0765634019600e-04;   -4444062
1.0767630921300e-04;   -4444062
1.0769464121100e-04;   -4444065
1.0771461423900e-04;   -4444065
1.0773294219800e-04;   -4444068
1.0775291124000e-04;   -4444068
1.0777290839700e-04;   -4444072
1.0779121224300e-04;   -4444072
1.0781120936000e-04;   -4444076
1.0782951715000e-04;   -4444076
1.0784951024500e-04;   -4444080
1.0786781430100e-04;   -4444080
1.0788781161600e-04;   -4444083
1.0790611956000e-04;   -4444083
1.0792611283500e-04;   -4444086
1.0794608204400e-04;   -4444086
1.0796441403800e-04;   -4444090
1.0798438309500e-04;   -4444090
1.0800271515900e-04;   -4444095
1.0802268832600e-04;   -4444095
1.0804101612500e-04;   -4444100
1.0806098537500e-04;   -4444100
1.0807931729400e-04;   -4444107
1.0809929061100e-04;   -4444107
1.0811761852600e-04;   -4444113
1.0813759163600e-04;   -4444113
1.0815591974100e-04;   -4444119
1.0817588890800e-04;   -4444119
1.0819588603200e-04;   -4444124
1.0821419399800e-04;   -4444124
1.0823418739300e-04;   -4444128
1.0825249117500e-04;   -4444128
1.0827248840900e-04;   -4444130
1.0829079242700e-04;   -4444130
1.0831078961700e-04;   -4444131
1.0832909742800e-04;   -4444131
1.0834909071300e-04;   -4444131
1.0836905991100e-04;   -4444131
1.0838739199600e-04;   -4444129
1.0840736528300e-04;   -4444129
1.0842569325600e-04;   -4444127
1.0844566252700e-04;   -4444127
1.0846399444200e-04;   -4444126
1.0848396363200e-04;   -4444126
1.0850229559600e-04;   -4444125
1.0852226869300e-04;   -4444125
1.0854059663800e-04;   -4444125
1.0856056584800e-04;   -4444125
1.0858056305100e-04;   -4444126
1.0859887073400e-04;   -4444126
1.0861886398900e-04;   -4444127
1.0863717204800e-04;   -4444127
1.0865716515200e-04;   -4444127
1.0867546903300e-04;   -4444127
1.0869546630100e-04;   -4444126
1.0871377414500e-04;   -4444126
1.0873376736900e-04;   -4444125
1.0875373667400e-04;   -4444125
1.0877206853700e-04;   -4444124
1.0879203755000e-04;   -4444124
1.0881036955300e-04;   -4444123
1.0883034281100e-04;   -4444123
1.0884867073300e-04;   -4444122
1.0886863988900e-04;   -4444122
1.0888697180200e-04;   -4444122
1.0890694499400e-04;   -4444122
1.0892527284900e-04;   -4444123
1.0894524202500e-04;   -4444123
1.0896523932700e-04;   -4444124
1.0898354325400e-04;   -4444124
1.0900354036000e-04;   -4444126
1.0902184830900e-04;   -4444126
1.0904184160500e-04;   -4444128
1.0906014555800e-04;   -4444128
1.0908014277900e-04;   -4444129
1.0909845074000e-04;   -4444129
1.0911844416100e-04;   -4444130
1.0913675217700e-04;   -4444130
1.0915674520800e-04;   -4444129
1.0917671432900e-04;   -4444129
1.0919504634400e-04;   -4444128
1.0921501954200e-04;   -4444128
1.0923334759300e-04;   -4444126
1.0925331669100e-04;   -4444126
1.0927164865100e-04;   -4444125
1.0929161784100e-04;   -4444125
1.0930994979200e-04;   -4444125
1.0932992305000e-04;   -4444125
1.0934825101100e-04;   -4444125
1.0936822037600e-04;   -4444125
1.0938821750000e-04;   -4444125
1.0940652534400e-04;   -4444125
1.0942651861400e-04;   -4444127
1.0944482242900e-04;   -4444127
1.0946481978300e-04;   -4444130
1.0948312387000e-04;   -4444130
1.0950312112000e-04;   -4444134
1.0952142905200e-04;   -4444134
1.0954142226300e-04;   -4444140
1.0956139142800e-04;   -4444140
1.0957972337600e-04;   -4444145
1.0959969657900e-04;   -4444145
1.0961802441400e-04;   -4444151
1.0963799774300e-04;   -4444151
1.0965632551400e-04;   -4444156
1.0967629485700e-04;   -4444156
1.0969462677500e-04;   -4444160
1.0971460010900e-04;   -4444160
1.0973292804300e-04;   -4444164
1.0975289739100e-04;   -4444164
1.0977289461500e-04;   -4444167
1.0979119841000e-04;   -4444167
1.0981119567700e-04;   -4444169
1.0982950371000e-04;   -4444169
1.0984949692200e-04;   -4444170
1.0986780074800e-04;   -4444170
1.0988779805800e-04;   -4444170
1.0990610580300e-04;   -4444170
1.0992609908200e-04;   -4444170
1.0994606830100e-04;   -4444170
1.0996440019800e-04;   -4444170
1.0998436951600e-04;   -4444170
1.1000270139800e-04;   -4444171
1.1002267458700e-04;   -4444171
1.1004100262700e-04;   -4444174
1.1006097177600e-04;   -4444174
1.1007930370200e-04;   -4444177
1.1009927697800e-04;   -4444177
1.1011760483200e-04;   -4444181
1.1013757800300e-04;   -4444181
1.1015590607900e-04;   -4444185
1.1017587522000e-04;   -4444185
1.1019587252400e-04;   -4444188
1.1021418041500e-04;   -4444188
1.1023417365700e-04;   -4444191
1.1025247771900e-04;   -4444191
1.1027247505000e-04;   -4444194
1.1029077908500e-04;   -4444194
1.1031077629000e-04;   -4444196
1.1032908425900e-04;   -4444196
1.1034907736000e-04;   -4444197
1.1036904673200e-04;   -4444197
1.1038737870900e-04;   -4444198
1.1040735201000e-04;   -4444198
1.1042568006100e-04;   -4444197
1.1044564928300e-04;   -4444197
1.1046398125400e-04;   -4444197
1.1048395072300e-04;   -4444197
1.1050228256600e-04;   -4444198
1.1052225585000e-04;   -4444198
1.1054058382900e-04;   -4444199
1.1056055298000e-04;   -4444199
1.1058055023100e-04;   -4444199
1.1059885823100e-04;   -4444199
1.1061885148900e-04;   -4444200
1.1063715948600e-04;   -4444200
1.1065715274700e-04;   -4444200
1.1067545677200e-04;   -4444200
1.1069545408700e-04;   -4444199
1.1071376202200e-04;   -4444199
1.1073375507600e-04;   -4444198
1.1075372414700e-04;   -4444198
1.1077205611400e-04;   -4444196
1.1079202937100e-04;   -4444196
1.1081035730200e-04;   -4444195
1.1083033060400e-04;   -4444195
1.1084865863000e-04;   -4444194
1.1086862785800e-04;   -4444194
1.1088695986600e-04;   -4444194
1.1090693293200e-04;   -4444194
1.1092526109700e-04;   -4444194
1.1094523030500e-04;   -4444194
1.1096522747000e-04;   -4444196
1.1098353158500e-04;   -4444196
1.1100352873100e-04;   -4444198
1.1102183669800e-04;   -4444198
1.1104182994900e-04;   -4444200
1.1106013391400e-04;   -4444200
1.1108013094000e-04;   -4444202
1.1109843899400e-04;   -4444202
1.1111843218800e-04;   -4444203
1.1113674027900e-04;   -4444203
1.1115673352900e-04;   -4444205
1.1117670282200e-04;   -4444205
1.1119503465900e-04;   -4444208
1.1121500791900e-04;   -4444208
1.1123333595500e-04;   -4444211
1.1125330523100e-04;   -4444211
1.1127163716500e-04;   -4444215
1.1129161042200e-04;   -4444215
1.1130993852600e-04;   -4444220
1.1132991160000e-04;   -4444220
1.1134823959200e-04;   -4444225
1.1136820876800e-04;   -4444225
1.1138820600600e-04;   -4444229
1.1140651387400e-04;   -4444229
1.1142650707200e-04;   -4444233
1.1144481083300e-04;   -4444233
1.1146480822200e-04;   -4444235
1.1148311206500e-04;   -4444235
1.1150310943600e-04;   -4444236
1.1152141740600e-04;   -4444236
1.1154141064400e-04;   -4444236
1.1156137985600e-04;   -4444236
1.1157971198600e-04;   -4444235
1.1159968521700e-04;   -4444235
1.1161801308800e-04;   -4444234
1.1163798651100e-04;   -4444234
1.1165631455700e-04;   -4444233
1.1167628377100e-04;   -4444233
1.1169461592700e-04;   -4444233
1.1171458915800e-04;   -4444233
1.1173291705200e-04;   -4444234
1.1175288631900e-04;   -4444234
1.1177288354300e-04;   -4444236
1.1179119131500e-04;   -4444236
1.1181118462100e-04;   -4444238
1.1182949250800e-04;   -4444238
1.1184948593800e-04;   -4444240
1.1186779000900e-04;   -4444240
1.1188778720500e-04;   -4444241
1.1190609532900e-04;   -4444241
1.1192608861700e-04;   -4444242
1.1194605795100e-04;   -4444242
1.1196438990600e-04;   -4444244
1.1198435912500e-04;   -4444244
1.1200269109800e-04;   -4444248
1.1202266433900e-04;   -4444248
1.1204099224600e-04;   -4444252
1.1206096161500e-04;   -4444252
1.1207929354100e-04;   -4444258
1.1209926679000e-04;   -4444258
1.1211759492500e-04;   -4444264
1.1213756807100e-04;   -4444264
1.1215589614300e-04;   -4444270
1.1217586533900e-04;   -4444270
1.1219586260300e-04;   -4444275
1.1221417040000e-04;   -4444275
1.1223416369100e-04;   -4444279
1.1225246762000e-04;   -4444279
1.1227246493800e-04;   -4444282
1.1229077299300e-04;   -4444282
1.1231076628900e-04;   -4444283
1.1232907434000e-04;   -4444283
1.1234906764100e-04;   -4444284
1.1236903679800e-04;   -4444284
1.1238736892300e-04;   -4444283
1.1240734217200e-04;   -4444283
1.1242567013700e-04;   -4444283
1.1244563940300e-04;   -4444283
1.1246397139500e-04;   -4444283
1.1248394071000e-04;   -4444283
1.1250227276400e-04;   -4444283
1.1252224587800e-04;   -4444283
1.1254057375100e-04;   -4444285
1.1256054296100e-04;   -4444285
1.1258054038000e-04;   -4444287
1.1259884842600e-04;   -4444287
1.1261884156800e-04;   -4444289
1.1263714964600e-04;   -4444289
1.1265714293000e-04;   -4444291
1.1267544686800e-04;   -4444291
1.1269544414200e-04;   -4444292
1.1271375217200e-04;   -4444292
1.1273374534700e-04;   -4444292
1.1275371456300e-04;   -4444292
1.1277204657500e-04;   -4444291
1.1279201996000e-04;   -4444291
1.1281034791600e-04;   -4444289
1.1283032115600e-04;   -4444289
1.1284864924100e-04;   -4444288
1.1286861867000e-04;   -4444288
1.1288695059400e-04;   -4444287
1.1290692386400e-04;   -4444287
1.1292525181800e-04;   -4444288
1.1294522102700e-04;   -4444288
1.1296521840400e-04;   -4444290
1.1298352239700e-04;   -4444290
1.1300351961900e-04;   -4444293
1.1302182765600e-04;   -4444293
1.1304182083200e-04;   -4444296
1.1306012481400e-04;   -4444296
1.1308012213600e-04;   -4444300
1.1309843014900e-04;   -4444300
1.1311842346600e-04;   -4444302
1.1313673146700e-04;   -4444302
1.1315672475900e-04;   -4444303
1.1317669392400e-04;   -4444303
1.1319502599300e-04;   -4444303
1.1321499936400e-04;   -4444303
1.1323332743300e-04;   -4444302
1.1325329680900e-04;   -4444302
1.1327162876100e-04;   -4444301
1.1329160215600e-04;   -4444301
1.1330993012500e-04;   -4444298
1.1332990341000e-04;   -4444298
1.1334823129900e-04;   -4444295
1.1336820053200e-04;   -4444295
1.1338819766000e-04;   -4444292
1.1340650569000e-04;   -4444292
1.1342649893600e-04;   -4444289
1.1344480298000e-04;   -4444289
1.1346480023500e-04;   -4444288
1.1348310444700e-04;   -4444288
1.1350310175000e-04;   -4444287
1.1352140972700e-04;   -4444287
1.1354140310000e-04;   -4444287
1.1356137228300e-04;   -4444287
1.1357970431900e-04;   -4444287
1.1359967745700e-04;   -4444287
1.1361800556900e-04;   -4444287
1.1363797890300e-04;   -4444287
1.1365630682800e-04;   -4444286
1.1367627628400e-04;   -4444286
1.1369460821500e-04;   -4444285
1.1371458172200e-04;   -4444285
1.1373290955000e-04;   -4444284
1.1375287897300e-04;   -4444284
1.1377287631700e-04;   -4444285
1.1379118430800e-04;   -4444285
1.1381117765400e-04;   -4444286
1.1382948574900e-04;   -4444286
1.1384947894800e-04;   -4444289
1.1386778307400e-04;   -4444289
1.1388778029100e-04;   -4444292
1.1390608824800e-04;   -4444292
1.1392608146000e-04;   -4444296
1.1394605082400e-04;   -4444296
1.1396438283700e-04;   -4444300
1.1398435228700e-04;   -4444300
1.1400268425700e-04;   -4444303
1.1402265755700e-04;   -4444303
1.1404098548800e-04;   -4444305
1.1406095464600e-04;   -4444305
1.1407928681200e-04;   -4444306
1.1409926003200e-04;   -4444306
1.1411758811700e-04;   -4444306
1.1413755746000e-04;   -4444306
1.1415755481300e-04;   -4444305
1.1417585889300e-04;   -4444305
1.1419585616800e-04;   -4444305
1.1421416414000e-04;   -4444305
1.1423415751000e-04;   -4444306
1.1425246156500e-04;   -4444306
1.1427245869600e-04;   -4444307
1.1429076669900e-04;   -4444307
1.1431076007600e-04;   -4444307
1.1432906816700e-04;   -4444307
1.1434906137800e-04;   -4444308
1.1436903067500e-04;   -4444308
1.1438736278100e-04;   -4444308
1.1440733602500e-04;   -4444308
1.1442566401500e-04;   -4444308
1.1444563323700e-04;   -4444308
1.1446396538800e-04;   -4444307
1.1448393455600e-04;   -4444307
1.1450226673000e-04;   -4444306
1.1452224006900e-04;   -4444306
1.1454056803400e-04;   -4444305
1.1456053712500e-04;   -4444305
1.1458053452800e-04;   -4444302
1.1459884259300e-04;   -4444302
1.1461883595400e-04;   -4444299
1.1463714408900e-04;   -4444299
1.1465713738500e-04;   -4444297
1.1467544127400e-04;   -4444297
1.1469543850600e-04;   -4444297
1.1471374652600e-04;   -4444297
1.1473373978900e-04;   -4444298
1.1475370905600e-04;   -4444298
1.1477204121300e-04;   -4444300
1.1479201441900e-04;   -4444300
1.1481034250100e-04;   -4444303
1.1483031578600e-04;   -4444303
1.1484864380600e-04;   -4444306
1.1486861300800e-04;   -4444306
1.1488694500200e-04;   -4444309
1.1490691831600e-04;   -4444309
1.1492524639100e-04;   -4444311
1.1494521555600e-04;   -4444311
1.1496521282300e-04;   -4444312
1.1498351674100e-04;   -4444312
1.1500351409000e-04;   -4444311
1.1502182216700e-04;   -4444311
1.1504181540500e-04;   -4444310
1.1506011916400e-04;   -4444310
1.1508011658900e-04;   -4444307
1.1509842456900e-04;   -4444307
1.1511841790700e-04;   -4444305
1.1513838722900e-04;   -4444305
1.1515671936500e-04;   -4444304
1.1517668876800e-04;   -4444304
1.1519502070200e-04;   -4444304
1.1521499390900e-04;   -4444304
1.1523332196600e-04;   -4444305
1.1525329130000e-04;   -4444305
1.1527162329900e-04;   -4444308
1.1529159661900e-04;   -4444308
1.1530992477200e-04;   -4444312
1.1532989790300e-04;   -4444312
1.1534822593300e-04;   -4444315
1.1536819525900e-04;   -4444315
1.1538819240000e-04;   -4444317
1.1540650036100e-04;   -4444317
1.1542649359500e-04;   -4444319
1.1544479756200e-04;   -4444319
1.1546479476900e-04;   -4444320
1.1548309896100e-04;   -4444320
1.1550309630200e-04;   -4444321
1.1552140428500e-04;   -4444321
1.1554139756000e-04;   -4444322
1.1556136695000e-04;   -4444322
1.1557969898400e-04;   -4444322
1.1559967236100e-04;   -4444322
1.1561800031600e-04;   -4444323
1.1563796966700e-04;   -4444323
1.1565630164200e-04;   -4444325
1.1567627094000e-04;   -4444325
1.1569460290900e-04;   -4444328
1.1571457619900e-04;   -4444328
1.1573290415400e-04;   -4444331
1.1575287340400e-04;   -4444331
1.1577287074900e-04;   -4444334
1.1579117872800e-04;   -4444334
1.1581117204600e-04;   -4444337
1.1582947999000e-04;   -4444337
1.1584947339200e-04;   -4444339
1.1586777749400e-04;   -4444339
1.1588777477200e-04;   -4444339
1.1590608288000e-04;   -4444339
1.1592607622300e-04;   -4444338
1.1594604554100e-04;   -4444338
1.1596437757300e-04;   -4444337
1.1598434679800e-04;   -4444337
1.1600267876300e-04;   -4444336
1.1602265217000e-04;   -4444336
1.1604098007100e-04;   -4444336
1.1606094918200e-04;   -4444336
1.1607928131700e-04;   -4444336
1.1609925455900e-04;   -4444336
1.1611758246300e-04;   -4444337
1.1613755176200e-04;   -4444337
1.1615754906400e-04;   -4444339
1.1617585310200e-04;   -4444339
1.1619585047200e-04;   -4444342
1.1621415849300e-04;   -4444342
1.1623415196400e-04;   -4444345
1.1625245599000e-04;   -4444345
1.1627245320600e-04;   -4444347
1.1629076122200e-04;   -4444347
1.1631075452400e-04;   -4444349
1.1632906267500e-04;   -4444349
1.1634905602700e-04;   -4444350
1.1636902519100e-04;   -4444350
1.1638735729200e-04;   -4444351
1.1640733060400e-04;   -4444351
1.1642565879400e-04;   -4444353
1.1644562809000e-04;   -4444353
1.1646396022000e-04;   -4444355
1.1648392939500e-04;   -4444355
1.1650226128200e-04;   -4444358
1.1652223470900e-04;   -4444358
1.1654056275200e-04;   -4444360
1.1656053198100e-04;   -4444360
1.1658052917800e-04;   -4444362
1.1659883730100e-04;   -4444362
1.1661883060600e-04;   -4444364
1.1663713475100e-04;   -4444364
1.1665713215600e-04;   -4444366
1.1667543616300e-04;   -4444366
1.1669543340700e-04;   -4444368
1.1671374147300e-04;   -4444368
1.1673373468400e-04;   -4444369
1.1675370403100e-04;   -4444369
1.1677203620300e-04;   -4444370
1.1679200940200e-04;   -4444370
1.1681033769800e-04;   -4444369
1.1683031086500e-04;   -4444369
1.1684863899900e-04;   -4444367
1.1686860823300e-04;   -4444367
1.1688694019100e-04;   -4444366
1.1690691359100e-04;   -4444366
1.1692524164800e-04;   -4444365
1.1694521093100e-04;   -4444365
1.1696520808000e-04;   -4444365
1.1698351214000e-04;   -4444365
1.1700350941000e-04;   -4444367
1.1702181744200e-04;   -4444367
1.1704181077900e-04;   -4444369
1.1706011485800e-04;   -4444369
1.1708011231800e-04;   -4444372
1.1709842039600e-04;   -4444372
1.1711841365500e-04;   -4444374
1.1713838288000e-04;   -4444374
1.1715671485700e-04;   -4444377
1.1717668420900e-04;   -4444377
1.1719501615100e-04;   -4444378
1.1721498954200e-04;   -4444378
1.1723331763300e-04;   -4444379
1.1725328694500e-04;   -4444379
1.1727161906600e-04;   -4444378
1.1729159228800e-04;   -4444378
1.1730992045700e-04;   -4444377
1.1732989358600e-04;   -4444377
1.1734822169000e-04;   -4444374
1.1736819104400e-04;   -4444374
1.1738818832100e-04;   -4444370
1.1740649648200e-04;   -4444370
1.1742648984500e-04;   -4444366
1.1744479376100e-04;   -4444366
1.1746479106800e-04;   -4444362
1.1748309496000e-04;   -4444362
1.1750309217700e-04;   -4444360
1.1752140024900e-04;   -4444360
1.1754139344600e-04;   -4444358
1.1756136267900e-04;   -4444358
1.1757969473800e-04;   -4444357
1.1759966809000e-04;   -4444357
1.1761799629400e-04;   -4444357
1.1763796548400e-04;   -4444357
1.1765629745900e-04;   -4444357
1.1767626668000e-04;   -4444357
1.1769459870000e-04;   -4444357
1.1771457197700e-04;   -4444357
1.1773290000500e-04;   -4444357
1.1775286940900e-04;   -4444357
1.1777286670500e-04;   -4444356
1.1779117469100e-04;   -4444356
1.1781116804700e-04;   -4444355
1.1782947606200e-04;   -4444355
1.1784946935100e-04;   -4444354
1.1786777338200e-04;   -4444354
1.1788777089700e-04;   -4444354
1.1790607880200e-04;   -4444354
1.1792607201700e-04;   -4444355
1.1794604149000e-04;   -4444355
1.1796437353000e-04;   -4444357
1.1798434289600e-04;   -4444357
1.1800267484000e-04;   -4444360
1.1802264809600e-04;   -4444360
1.1804097603700e-04;   -4444363
1.1806094539000e-04;   -4444363
1.1807927756600e-04;   -4444366
1.1809925088200e-04;   -4444366
1.1811757895500e-04;   -4444368
1.1813754825700e-04;   -4444368
1.1815754552700e-04;   -4444371
1.1817584960100e-04;   -4444371
1.1819584678400e-04;   -4444374
1.1821415466700e-04;   -4444374
1.1823414803500e-04;   -4444378
1.1825245195700e-04;   -4444378
1.1827244919900e-04;   -4444381
1.1829075729200e-04;   -4444381
1.1831075061100e-04;   -4444384
1.1832905868300e-04;   -4444384
1.1834905201400e-04;   -4444386
1.1836902127500e-04;   -4444386
1.1838735334800e-04;   -4444388
1.1840732670200e-04;   -4444388
1.1842565469700e-04;   -4444389
1.1844562391100e-04;   -4444389
1.1846395604100e-04;   -4444391
1.1848392522700e-04;   -4444391
1.1850225721400e-04;   -4444392
1.1852223045900e-04;   -4444392
1.1854055850700e-04;   -4444393
1.1856052792100e-04;   -4444393
1.1858052521300e-04;   -4444393
1.1859883328900e-04;   -4444393
1.1861882659400e-04;   -4444394
1.1863713058100e-04;   -4444394
1.1865712777200e-04;   -4444394
1.1867543161600e-04;   -4444394
1.1869542892000e-04;   -4444395
1.1871373721100e-04;   -4444395
1.1873373046200e-04;   -4444396
1.1875369972900e-04;   -4444396
1.1877203161100e-04;   -4444399
1.1879200498600e-04;   -4444399
1.1881033295800e-04;   -4444403
1.1883030640500e-04;   -4444403
1.1884863445700e-04;   -4444406
1.1886860381200e-04;   -4444406
1.1888693589200e-04;   -4444410
1.1890690922300e-04;   -4444410
1.1892523735500e-04;   -4444413
1.1894520673900e-04;   -4444413
1.1896520427100e-04;   -4444416
1.1898350830600e-04;   -4444416
1.1900350550100e-04;   -4444418
1.1902181355600e-04;   -4444418
1.1904180703500e-04;   -4444418
1.1906011101400e-04;   -4444418
1.1908010838800e-04;   -4444417
1.1909841638400e-04;   -4444417
1.1911840960700e-04;   -4444416
1.1913837897000e-04;   -4444416
1.1915671117100e-04;   -4444415
1.1917668037900e-04;   -4444415
1.1919501244000e-04;   -4444415
1.1921498580700e-04;   -4444415
1.1923331400800e-04;   -4444417
1.1925328328900e-04;   -4444417
1.1927161527400e-04;   -4444418
1.1929158853500e-04;   -4444418
1.1930991658600e-04;   -4444420
1.1932988991000e-04;   -4444420
1.1934821792600e-04;   -4444421
1.1936818715200e-04;   -4444421
1.1938818455900e-04;   -4444421
1.1940649262600e-04;   -4444421
1.1942648586200e-04;   -4444420
1.1944478981700e-04;   -4444420
1.1946478703300e-04;   -4444419
1.1948309116000e-04;   -4444419
1.1950308848100e-04;   -4444418
1.1952139630600e-04;   -4444418
1.1954138979600e-04;   -4444415
1.1956135926400e-04;   -4444415
1.1957969145000e-04;   -4444412
1.1959966481300e-04;   -4444412
1.1961799288800e-04;   -4444408
1.1963796227100e-04;   -4444408
1.1965629425400e-04;   -4444406
1.1967626337900e-04;   -4444406
1.1969459549100e-04;   -4444405
1.1971456871900e-04;   -4444405
1.1973289684300e-04;   -4444405
1.1975286614800e-04;   -4444405
1.1977286347000e-04;   -4444406
1.1979117131600e-04;   -4444406
1.1981116458600e-04;   -4444407
1.1982947267800e-04;   -4444407
1.1984946582700e-04;   -4444407
1.1986776989100e-04;   -4444407
1.1988776717600e-04;   -4444407
1.1990607535100e-04;   -4444407
1.1992606870200e-04;   -4444407
1.1994603804200e-04;   -4444407
1.1996437008200e-04;   -4444406
1.1998433924500e-04;   -4444406
1.2000267142700e-04;   -4444404
1.2002264476000e-04;   -4444404
1.2004097267400e-04;   -4444402
1.2006094200500e-04;   -4444402
1.2007927402300e-04;   -4444398
1.2009924721400e-04;   -4444398
1.2011757540000e-04;   -4444395
1.2013754474600e-04;   -4444395
1.2015754222800e-04;   -4444392
1.2017584624400e-04;   -4444392
1.2019584342000e-04;   -4444391
1.2021415144300e-04;   -4444391
1.2023414481500e-04;   -4444392
1.2025244897300e-04;   -4444392
