1.4615368380000e-06;          0
1.2027244629400e-04;   -4444393
1.2029075439700e-04;   -4444393
1.2031074777200e-04;   -4444396
1.2032905569200e-04;   -4444396
1.2034904913500e-04;   -4444399
1.2036901837500e-04;   -4444399
1.2038735049200e-04;   -4444402
1.2040732376500e-04;   -4444402
1.2042565173800e-04;   -4444404
1.2044562094100e-04;   -4444404
1.2046395313100e-04;   -4444405
1.2048392240500e-04;   -4444405
1.2050225440200e-04;   -4444405
1.2052222766600e-04;   -4444405
1.2054055582400e-04;   -4444403
1.2056052496200e-04;   -4444403
1.2058052229100e-04;   -4444401
1.2059883028700e-04;   -4444401
1.2061882359900e-04;   -4444397
1.2063712754100e-04;   -4444397
1.2065712477200e-04;   -4444394
1.2067542873400e-04;   -4444394
1.2069542622500e-04;   -4444392
1.2071373422000e-04;   -4444392
1.2073372758400e-04;   -4444392
1.2075369688500e-04;   -4444392
1.2077202895400e-04;   -4444393
1.2079200226900e-04;   -4444393
1.2081033019300e-04;   -4444395
1.2083030361200e-04;   -4444395
1.2084863157200e-04;   -4444397
1.2086860082500e-04;   -4444397
1.2088693296100e-04;   -4444398
1.2090690619100e-04;   -4444398
1.2092523445300e-04;   -4444400
1.2094520383000e-04;   -4444400
1.2096520118300e-04;   -4444402
1.2098350518700e-04;   -4444402
1.2100350234600e-04;   -4444403
1.2102181049500e-04;   -4444403
1.2104180377300e-04;   -4444405
1.2106010778800e-04;   -4444405
1.2108010499600e-04;   -4444405
1.2109841298500e-04;   -4444405
1.2111840644700e-04;   -4444405
1.2113837581200e-04;   -4444405
1.2115670777900e-04;   -4444406
1.2117667708400e-04;   -4444406
1.2119500915600e-04;   -4444408
1.2121498245400e-04;   -4444408
1.2123331055100e-04;   -4444411
1.2125327987600e-04;   -4444411
1.2127161192700e-04;   -4444414
1.2129158528400e-04;   -4444414
1.2130991322100e-04;   -4444417
1.2132988644300e-04;   -4444417
1.2134821454900e-04;   -4444419
1.2136818387200e-04;   -4444419
1.2138818127400e-04;   -4444421
1.2140648928400e-04;   -4444421
1.2142648258900e-04;   -4444422
1.2144478665500e-04;   -4444422
1.2146478397800e-04;   -4444423
1.2148308790800e-04;   -4444423
1.2150308534200e-04;   -4444423
1.2152139337700e-04;   -4444423
1.2154138669800e-04;   -4444424
1.2156135591900e-04;   -4444424
1.2157968788900e-04;   -4444423
1.2159966117000e-04;   -4444423
1.2161798952500e-04;   -4444422
1.2163795883900e-04;   -4444422
1.2165629098200e-04;   -4444422
1.2167626035400e-04;   -4444422
1.2169459233500e-04;   -4444422
1.2171456561700e-04;   -4444422
1.2173289363300e-04;   -4444423
1.2175286298700e-04;   -4444423
1.2177286026300e-04;   -4444424
1.2179116832800e-04;   -4444424
1.2181116159900e-04;   -4444426
1.2182946951000e-04;   -4444426
1.2184946280800e-04;   -4444427
1.2186776675800e-04;   -4444427
1.2188776415600e-04;   -4444427
1.2190607216000e-04;   -4444427
1.2192606562000e-04;   -4444428
1.2194603486800e-04;   -4444428
1.2196436690900e-04;   -4444428
1.2198434015100e-04;   -4444428
1.2200266825900e-04;   -4444427
1.2202264161700e-04;   -4444427
1.2204096973800e-04;   -4444426
1.2206093897800e-04;   -4444426
1.2207927113100e-04;   -4444424
1.2209924458800e-04;   -4444424
1.2211757262300e-04;   -4444422
1.2213754185100e-04;   -4444422
1.2215753909600e-04;   -4444421
1.2217584321200e-04;   -4444421
1.2219584076000e-04;   -4444421
1.2221414886400e-04;   -4444421
1.2223414205200e-04;   -4444422
1.2225244603200e-04;   -4444422
1.2227244324300e-04;   -4444424
1.2229075140500e-04;   -4444424
1.2231074474500e-04;   -4444426
1.2232905283200e-04;   -4444426
1.2234904618200e-04;   -4444427
1.2236901551900e-04;   -4444427
1.2238734766300e-04;   -4444428
1.2240732094900e-04;   -4444428
1.2242564882500e-04;   -4444429
1.2244561819000e-04;   -4444429
1.2246395025100e-04;   -4444429
1.2248392362300e-04;   -4444429
1.2250225173300e-04;   -4444429
1.2252222494800e-04;   -4444429
1.2254055294900e-04;   -4444428
1.2256052225300e-04;   -4444428
1.2258051967000e-04;   -4444428
1.2259882763300e-04;   -4444428
1.2261882101300e-04;   -4444429
1.2263712504800e-04;   -4444429
1.2265712235200e-04;   -4444430
1.2267542634900e-04;   -4444430
1.2269542367900e-04;   -4444433
1.2271373172500e-04;   -4444433
1.2273372479600e-04;   -4444436
1.2275369421100e-04;   -4444436
1.2277202625600e-04;   -4444439
1.2279199947800e-04;   -4444439
1.2281032754100e-04;   -4444442
1.2283030093700e-04;   -4444442
1.2284862885400e-04;   -4444444
1.2286859819300e-04;   -4444444
1.2288693005200e-04;   -4444444
1.2290690340800e-04;   -4444444
1.2292523137300e-04;   -4444444
1.2294520070300e-04;   -4444444
1.2296519818700e-04;   -4444444
1.2298350630800e-04;   -4444444
1.2300349957400e-04;   -4444443
1.2302180756600e-04;   -4444443
1.2304180106000e-04;   -4444441
1.2306010499000e-04;   -4444441
1.2308010250700e-04;   -4444440
1.2309841051700e-04;   -4444440
1.2311840396000e-04;   -4444439
1.2313837335200e-04;   -4444439
1.2315670533000e-04;   -4444440
1.2317667472100e-04;   -4444440
1.2319500685600e-04;   -4444441
1.2321498005100e-04;   -4444441
1.2323330793700e-04;   -4444443
1.2325327731000e-04;   -4444443
1.2327160943900e-04;   -4444445
1.2329158284400e-04;   -4444445
1.2330991097700e-04;   -4444447
1.2332988427100e-04;   -4444447
1.2334821242300e-04;   -4444448
1.2336818206700e-04;   -4444448
1.2338817940400e-04;   -4444448
1.2340648755700e-04;   -4444448
1.2342648095900e-04;   -4444448
1.2344478491800e-04;   -4444448
1.2346478232700e-04;   -4444447
1.2348309043400e-04;   -4444447
1.2350308383300e-04;   -4444446
1.2352139196000e-04;   -4444446
1.2354138526700e-04;   -4444446
1.2356135457300e-04;   -4444446
1.2357968658500e-04;   -4444447
1.2359965987700e-04;   -4444447
1.2361798799600e-04;   -4444449
1.2363795740100e-04;   -4444449
1.2365628957700e-04;   -4444451
1.2367625878500e-04;   -4444451
1.2369459096800e-04;   -4444455
1.2371456433200e-04;   -4444455
1.2373289234300e-04;   -4444458
1.2375286174100e-04;   -4444458
1.2377285924500e-04;   -4444461
1.2379116736800e-04;   -4444461
1.2381116072300e-04;   -4444463
1.2382946888900e-04;   -4444463
1.2384946226900e-04;   -4444464
1.2386776635000e-04;   -4444464
1.2388776357600e-04;   -4444464
1.2390607161000e-04;   -4444464
1.2392606497800e-04;   -4444463
1.2394603427600e-04;   -4444463
1.2396436644600e-04;   -4444461
1.2398433993000e-04;   -4444461
1.2400266793300e-04;   -4444458
1.2402264135200e-04;   -4444458
1.2404096939400e-04;   -4444455
1.2406093869900e-04;   -4444455
1.2407927080900e-04;   -4444452
1.2409924418800e-04;   -4444452
1.2411757231500e-04;   -4444450
1.2413754179000e-04;   -4444450
1.2415753914000e-04;   -4444449
1.2417584319800e-04;   -4444449
1.2419584038700e-04;   -4444449
1.2421414845600e-04;   -4444449
1.2423414186000e-04;   -4444450
1.2425244590100e-04;   -4444450
1.2427244308200e-04;   -4444452
1.2429075128200e-04;   -4444452
1.2431074481700e-04;   -4444453
1.2432905292000e-04;   -4444453
1.2434904637800e-04;   -4444453
1.2436901550800e-04;   -4444453
1.2438734772400e-04;   -4444452
1.2440732107600e-04;   -4444452
1.2442564916700e-04;   -4444450
1.2444561837400e-04;   -4444450
1.2446395047300e-04;   -4444447
1.2448391994600e-04;   -4444447
1.2450225210700e-04;   -4444443
1.2452222545200e-04;   -4444443
1.2454055350300e-04;   -4444438
1.2456052284200e-04;   -4444438
1.2458052028400e-04;   -4444433
1.2459882841200e-04;   -4444433
1.2461882166500e-04;   -4444427
1.2463712553100e-04;   -4444427
1.2465712309000e-04;   -4444423
1.2467542714200e-04;   -4444423
1.2469542436900e-04;   -4444421
1.2471373244600e-04;   -4444421
1.2473372583300e-04;   -4444420
1.2475369510700e-04;   -4444420
1.2477202728700e-04;   -4444420
1.2479200063100e-04;   -4444420
1.2481032875300e-04;   -4444420
1.2483030204500e-04;   -4444420
1.2484863025500e-04;   -4444421
1.2486859959000e-04;   -4444421
1.2488693162300e-04;   -4444421
1.2490690489900e-04;   -4444421
1.2492523285000e-04;   -4444422
1.2494520225000e-04;   -4444422
1.2496519957900e-04;   -4444422
1.2498350765600e-04;   -4444422
1.2500350094900e-04;   -4444422
1.2502180900000e-04;   -4444422
1.2504180254500e-04;   -4444422
1.2506010662100e-04;   -4444422
1.2508010388600e-04;   -4444423
1.2509841196100e-04;   -4444423
1.2511840532700e-04;   -4444424
1.2513837451800e-04;   -4444424
1.2515670669700e-04;   -4444426
1.2517667601400e-04;   -4444426
1.2519500814100e-04;   -4444429
1.2521498140700e-04;   -4444429
1.2523330949100e-04;   -4444433
1.2525327888200e-04;   -4444433
1.2527161081600e-04;   -4444436
1.2529158421500e-04;   -4444436
1.2530991226100e-04;   -4444440
1.2532988559500e-04;   -4444440
1.2534821357200e-04;   -4444442
1.2536818290100e-04;   -4444442
1.2538818010100e-04;   -4444443
1.2540648819100e-04;   -4444443
1.2542648171300e-04;   -4444442
1.2544478582600e-04;   -4444442
1.2546478318600e-04;   -4444441
1.2548309117500e-04;   -4444441
1.2550308441500e-04;   -4444437
1.2552139251300e-04;   -4444437
1.2554138588400e-04;   -4444433
1.2556135509800e-04;   -4444433
1.2557968709500e-04;   -4444430
1.2559966037900e-04;   -4444430
1.2561798844800e-04;   -4444427
1.2563795769700e-04;   -4444427
1.2565628976700e-04;   -4444426
1.2567625915300e-04;   -4444426
1.2569459112100e-04;   -4444427
1.2571456460100e-04;   -4444427
1.2573289268700e-04;   -4444429
1.2575286195000e-04;   -4444429
1.2577285914900e-04;   -4444431
1.2579116725700e-04;   -4444431
1.2581116071600e-04;   -4444433
1.2582946880400e-04;   -4444433
1.2584946217700e-04;   -4444435
1.2586776623600e-04;   -4444435
1.2588776346300e-04;   -4444436
1.2590607157500e-04;   -4444436
1.2592606481500e-04;   -4444436
1.2594603416000e-04;   -4444436
1.2596436625000e-04;   -4444434
1.2598433954000e-04;   -4444434
1.2600266765700e-04;   -4444431
1.2602264077800e-04;   -4444431
1.2604096877500e-04;   -4444428
1.2606093815000e-04;   -4444428
1.2607927010700e-04;   -4444425
1.2609924351600e-04;   -4444425
1.2611757150300e-04;   -4444423
1.2613754089500e-04;   -4444423
1.2615753833100e-04;   -4444422
1.2617584250000e-04;   -4444422
1.2619583979800e-04;   -4444424
1.2621414773100e-04;   -4444424
1.2623414125000e-04;   -4444426
1.2625244527300e-04;   -4444426
1.2627244262600e-04;   -4444428
1.2629075060100e-04;   -4444428
1.2631074406700e-04;   -4444431
1.2632905209200e-04;   -4444431
1.2634904550000e-04;   -4444433
1.2636901487000e-04;   -4444433
1.2638734688300e-04;   -4444436
1.2640732021000e-04;   -4444436
1.2642564823000e-04;   -4444438
1.2644561764600e-04;   -4444438
1.2646394962500e-04;   -4444441
1.2648392296600e-04;   -4444441
1.2650225101900e-04;   -4444443
1.2652222452400e-04;   -4444443
1.2654055242800e-04;   -4444445
1.2656052170800e-04;   -4444445
1.2658051904100e-04;   -4444447
1.2659882718400e-04;   -4444447
1.2661882055300e-04;   -4444449
1.2663712465700e-04;   -4444449
1.2665712198800e-04;   -4444451
1.2667542611500e-04;   -4444451
1.2669542339400e-04;   -4444453
1.2671373154700e-04;   -4444453
1.2673372472200e-04;   -4444456
1.2675369404500e-04;   -4444456
1.2677202613800e-04;   -4444458
1.2679199930300e-04;   -4444458
1.2681032740600e-04;   -4444460
1.2683030073700e-04;   -4444460
1.2684862881000e-04;   -4444461
1.2686859820200e-04;   -4444461
1.2688693021100e-04;   -4444460
1.2690690356400e-04;   -4444460
1.2692523165000e-04;   -4444459
1.2694520095100e-04;   -4444459
1.2696519816600e-04;   -4444457
1.2698350618000e-04;   -4444457
1.2700349958300e-04;   -4444456
1.2702180752300e-04;   -4444456
1.2704180103800e-04;   -4444455
1.2706010511300e-04;   -4444455
1.2708010239200e-04;   -4444455
1.2709841049600e-04;   -4444455
1.2711840376200e-04;   -4444456
1.2713837325500e-04;   -4444456
1.2715670533400e-04;   -4444458
1.2717667472400e-04;   -4444458
1.2719500683800e-04;   -4444460
1.2721498015200e-04;   -4444460
1.2723330819800e-04;   -4444463
1.2725327754500e-04;   -4444463
1.2727160961900e-04;   -4444466
1.2729158299900e-04;   -4444466
1.2730991099800e-04;   -4444468
1.2732988456000e-04;   -4444468
1.2734821272900e-04;   -4444468
1.2736818194100e-04;   -4444468
1.2738817919400e-04;   -4444467
1.2740648725900e-04;   -4444467
1.2742648055500e-04;   -4444466
1.2744478456900e-04;   -4444466
1.2746478193400e-04;   -4444464
1.2748308616600e-04;   -4444464
1.2750308351800e-04;   -4444461
1.2752139152400e-04;   -4444461
1.2754138501500e-04;   -4444458
1.2756135430000e-04;   -4444458
1.2757968619000e-04;   -4444454
1.2759965945800e-04;   -4444454
1.2761798765200e-04;   -4444450
1.2763795699700e-04;   -4444450
1.2765628917500e-04;   -4444446
1.2767625857700e-04;   -4444446
1.2769459055600e-04;   -4444444
1.2771456395300e-04;   -4444444
1.2773289181700e-04;   -4444442
1.2775286118200e-04;   -4444442
1.2777285857100e-04;   -4444441
1.2779116663300e-04;   -4444441
1.2781115990000e-04;   -4444441
1.2782946806300e-04;   -4444441
1.2784946131100e-04;   -4444440
1.2786776548200e-04;   -4444440
1.2788776272500e-04;   -4444439
1.2790607066200e-04;   -4444439
1.2792606399900e-04;   -4444438
1.2794603326300e-04;   -4444438
1.2796436539200e-04;   -4444437
1.2798433839500e-04;   -4444437
1.2800266643700e-04;   -4444436
1.2802263969500e-04;   -4444436
1.2804096760900e-04;   -4444434
1.2806093707700e-04;   -4444434
1.2807926911400e-04;   -4444433
1.2809924242700e-04;   -4444433
1.2811757048200e-04;   -4444433
1.2813753960700e-04;   -4444433
1.2815753701200e-04;   -4444434
1.2817584118300e-04;   -4444434
1.2819583846300e-04;   -4444436
1.2821414646100e-04;   -4444436
1.2823413982600e-04;   -4444439
1.2825244376000e-04;   -4444439
1.2827244098700e-04;   -4444442
1.2829074917400e-04;   -4444442
1.2831074239800e-04;   -4444445
1.2832905044800e-04;   -4444445
1.2834904383600e-04;   -4444447
1.2836901325900e-04;   -4444447
1.2838734525100e-04;   -4444448
1.2840731863300e-04;   -4444448
1.2842564666800e-04;   -4444450
1.2844561605200e-04;   -4444450
1.2846394809700e-04;   -4444452
1.2848392155700e-04;   -4444452
1.2850224955700e-04;   -4444454
1.2852222298500e-04;   -4444454
1.2854055103800e-04;   -4444457
1.2856052021200e-04;   -4444457
1.2858051736800e-04;   -4444460
1.2859882529400e-04;   -4444460
1.2861881877000e-04;   -4444463
1.2863712277700e-04;   -4444463
1.2865712001600e-04;   -4444467
1.2867542414000e-04;   -4444467
1.2869542138500e-04;   -4444471
1.2871372940500e-04;   -4444471
1.2873372269100e-04;   -4444475
1.2875369217500e-04;   -4444475
1.2877202423700e-04;   -4444478
1.2879199761500e-04;   -4444478
1.2881032563200e-04;   -4444479
1.2883029905400e-04;   -4444479
1.2884862713200e-04;   -4444480
1.2886859641100e-04;   -4444480
1.2888692850400e-04;   -4444479
1.2890690186500e-04;   -4444479
1.2892523000900e-04;   -4444479
1.2894519935600e-04;   -4444479
1.2896519667800e-04;   -4444478
1.2898350473700e-04;   -4444478
1.2900349808500e-04;   -4444478
1.2902180622800e-04;   -4444478
1.2904179959800e-04;   -4444478
1.2906010361900e-04;   -4444478
1.2908010099900e-04;   -4444479
1.2909840910500e-04;   -4444479
1.2911840249800e-04;   -4444480
1.2913837185700e-04;   -4444480
1.2915670390100e-04;   -4444482
1.2917667324600e-04;   -4444482
1.2919500529000e-04;   -4444484
1.2921497851700e-04;   -4444484
1.2923330659200e-04;   -4444486
1.2925327603000e-04;   -4444486
1.2927160804500e-04;   -4444487
1.2929158125300e-04;   -4444487
1.2930990939100e-04;   -4444487
1.2932988280600e-04;   -4444487
1.2934821079600e-04;   -4444486
1.2936818007000e-04;   -4444486
1.2938817748700e-04;   -4444485
1.2940648564600e-04;   -4444485
1.2942647884800e-04;   -4444483
1.2944478295400e-04;   -4444483
1.2946478025600e-04;   -4444482
1.2948308832500e-04;   -4444482
1.2950308170500e-04;   -4444481
1.2952138980700e-04;   -4444481
1.2954138312200e-04;   -4444481
1.2956135248500e-04;   -4444481
1.2957968454700e-04;   -4444481
1.2959965790200e-04;   -4444481
1.2961798594000e-04;   -4444482
1.2963795532300e-04;   -4444482
1.2965628748200e-04;   -4444484
1.2967625685900e-04;   -4444484
1.2969458873100e-04;   -4444485
1.2971456202100e-04;   -4444485
1.2973288991800e-04;   -4444487
1.2975285932200e-04;   -4444487
1.2977285653400e-04;   -4444488
1.2979116458800e-04;   -4444488
1.2981115799000e-04;   -4444488
1.2982946606100e-04;   -4444488
1.2984945943600e-04;   -4444488
1.2986776349300e-04;   -4444488
1.2988776090000e-04;   -4444488
1.2990606882800e-04;   -4444488
1.2992606205200e-04;   -4444489
1.2994603161500e-04;   -4444489
1.2996436374500e-04;   -4444491
1.2998433695800e-04;   -4444491
1.3000266501300e-04;   -4444492
1.3002263840200e-04;   -4444492
1.3004096639200e-04;   -4444494
1.3006093570600e-04;   -4444494
1.3007926797200e-04;   -4444496
1.3009924116200e-04;   -4444496
1.3011756920000e-04;   -4444497
1.3013753852800e-04;   -4444497
1.3015753600600e-04;   -4444499
1.3017583997400e-04;   -4444499
1.3019583741600e-04;   -4444501
1.3021414544100e-04;   -4444501
1.3023413872000e-04;   -4444502
1.3025244291500e-04;   -4444502
1.3027244045000e-04;   -4444503
1.3029074841400e-04;   -4444503
1.3031074164900e-04;   -4444502
1.3032904972400e-04;   -4444502
1.3034904305300e-04;   -4444501
1.3036901250900e-04;   -4444501
1.3038734458900e-04;   -4444500
1.3040731791500e-04;   -4444500
1.3042564600600e-04;   -4444500
1.3044561531500e-04;   -4444500
1.3046394755100e-04;   -4444500
1.3048392085900e-04;   -4444500
1.3050224887200e-04;   -4444500
1.3052222217400e-04;   -4444500
1.3054055029000e-04;   -4444501
1.3056051953800e-04;   -4444501
1.3058051687500e-04;   -4444502
1.3059882489700e-04;   -4444502
1.3061881832200e-04;   -4444503
1.3063712242900e-04;   -4444503
1.3065711978100e-04;   -4444504
1.3067542395200e-04;   -4444504
1.3069542124900e-04;   -4444505
1.3071372932300e-04;   -4444505
1.3073372258300e-04;   -4444506
1.3075369203400e-04;   -4444506
1.3077202416100e-04;   -4444505
1.3079199746200e-04;   -4444505
1.3081032552300e-04;   -4444504
1.3083029904800e-04;   -4444504
1.3084862710900e-04;   -4444503
1.3086859645000e-04;   -4444503
1.3088692856600e-04;   -4444502
1.3090690187800e-04;   -4444502
1.3092522976900e-04;   -4444501
1.3094519927000e-04;   -4444501
1.3096519667100e-04;   -4444501
1.3098350480400e-04;   -4444501
1.3100349791300e-04;   -4444501
1.3102180591800e-04;   -4444501
1.3104179912800e-04;   -4444502
1.3106010326100e-04;   -4444502
1.3108010057900e-04;   -4444503
1.3109840874900e-04;   -4444503
1.3111840191500e-04;   -4444503
1.3113837121400e-04;   -4444503
1.3115670323300e-04;   -4444504
1.3117667256500e-04;   -4444504
1.3119500460500e-04;   -4444506
1.3121497794800e-04;   -4444506
1.3123330605300e-04;   -4444506
1.3125327561900e-04;   -4444506
1.3127160760100e-04;   -4444506
1.3129158094100e-04;   -4444506
1.3130990905000e-04;   -4444505
1.3132988244700e-04;   -4444505
1.3134821074300e-04;   -4444502
1.3136818006900e-04;   -4444502
1.3138817740500e-04;   -4444499
1.3140648533600e-04;   -4444499
1.3142647864200e-04;   -4444496
1.3144478285400e-04;   -4444496
1.3146478018700e-04;   -4444495
1.3148308839000e-04;   -4444495
1.3150308160200e-04;   -4444494
1.3152138974600e-04;   -4444494
1.3154138317200e-04;   -4444495
1.3156135238400e-04;   -4444495
1.3157968445700e-04;   -4444497
1.3159965772000e-04;   -4444497
1.3161798577400e-04;   -4444499
1.3163795503900e-04;   -4444499
1.3165628710200e-04;   -4444502
1.3167625650300e-04;   -4444502
1.3169458861200e-04;   -4444504
1.3171456194300e-04;   -4444504
1.3173289009200e-04;   -4444506
1.3175285949700e-04;   -4444506
1.3177285674800e-04;   -4444507
1.3179116482400e-04;   -4444507
1.3181115822000e-04;   -4444507
1.3182946627100e-04;   -4444507
1.3184945955100e-04;   -4444506
1.3186776347900e-04;   -4444506
1.3188776072900e-04;   -4444505
1.3190606886200e-04;   -4444505
1.3192606244100e-04;   -4444505
1.3194603164800e-04;   -4444505
1.3196436368800e-04;   -4444505
1.3198433692100e-04;   -4444505
1.3200266504000e-04;   -4444505
1.3202263830400e-04;   -4444505
1.3204096650400e-04;   -4444506
1.3206093578500e-04;   -4444506
1.3207926767000e-04;   -4444506
1.3209924105700e-04;   -4444506
1.3211756913300e-04;   -4444507
1.3213753842200e-04;   -4444507
1.3215753571100e-04;   -4444507
1.3217583982100e-04;   -4444507
1.3219583707800e-04;   -4444508
1.3221414495500e-04;   -4444508
1.3223413832200e-04;   -4444509
1.3225244255600e-04;   -4444509
1.3227243984300e-04;   -4444508
1.3229074807000e-04;   -4444508
1.3231074142500e-04;   -4444507
1.3232904955500e-04;   -4444507
1.3234904293400e-04;   -4444505
1.3236901221100e-04;   -4444505
1.3238734426100e-04;   -4444504
1.3240731774400e-04;   -4444504
1.3242564577600e-04;   -4444503
1.3244561514300e-04;   -4444503
1.3246394714400e-04;   -4444503
1.3248392054600e-04;   -4444503
1.3250224857000e-04;   -4444503
1.3252222191900e-04;   -4444503
1.3254055002100e-04;   -4444503
1.3256051937300e-04;   -4444503
1.3258051670500e-04;   -4444504
1.3259882471600e-04;   -4444504
1.3261881810100e-04;   -4444505
1.3263712233800e-04;   -4444505
1.3265711969300e-04;   -4444506
1.3267542374200e-04;   -4444506
1.3269542104700e-04;   -4444507
1.3271372924900e-04;   -4444507
1.3273372257700e-04;   -4444507
1.3275369197400e-04;   -4444507
1.3277202399800e-04;   -4444507
1.3279199746500e-04;   -4444507
1.3281032540400e-04;   -4444506
1.3283029883300e-04;   -4444506
1.3284862685200e-04;   -4444503
1.3286859620300e-04;   -4444503
1.3288692828900e-04;   -4444499
1.3290690160200e-04;   -4444499
1.3292522980100e-04;   -4444494
1.3294519913500e-04;   -4444494
1.3296519639800e-04;   -4444489
1.3298350461800e-04;   -4444489
1.3300349794000e-04;   -4444484
1.3302180588600e-04;   -4444484
1.3304179910100e-04;   -4444478
1.3306010328700e-04;   -4444478
1.3308010056900e-04;   -4444472
1.3309840863100e-04;   -4444472
1.3311840198500e-04;   -4444468
1.3313837114300e-04;   -4444468
1.3315670330200e-04;   -4444465
1.3317667254600e-04;   -4444465
1.3319500449700e-04;   -4444464
1.3321497779100e-04;   -4444464
1.3323330579900e-04;   -4444463
1.3325327529000e-04;   -4444463
1.3327160725600e-04;   -4444463
1.3329158069600e-04;   -4444463
1.3330990862800e-04;   -4444463
1.3332988192200e-04;   -4444463
1.3334820991100e-04;   -4444463
1.3336817925900e-04;   -4444463
1.3338817661100e-04;   -4444462
1.3340648464500e-04;   -4444462
1.3342647815800e-04;   -4444462
1.3344478212300e-04;   -4444462
1.3346477963000e-04;   -4444462
1.3348308764300e-04;   -4444462
1.3350308117900e-04;   -4444463
1.3352138900600e-04;   -4444463
1.3354138231400e-04;   -4444465
1.3356135163300e-04;   -4444465
1.3357968362800e-04;   -4444467
1.3359965690900e-04;   -4444467
1.3361798498400e-04;   -4444470
1.3363795434100e-04;   -4444470
1.3365628631500e-04;   -4444473
1.3367625563000e-04;   -4444473
1.3369458767200e-04;   -4444476
1.3371456104900e-04;   -4444476
1.3373288913200e-04;   -4444479
1.3375285839700e-04;   -4444479
1.3377285568600e-04;   -4444482
1.3379116367600e-04;   -4444482
1.3381115686300e-04;   -4444484
1.3382946501000e-04;   -4444484
1.3384945834800e-04;   -4444487
1.3386776246700e-04;   -4444487
1.3388775974600e-04;   -4444491
1.3390606791200e-04;   -4444491
1.3392606118800e-04;   -4444495
1.3394603056900e-04;   -4444495
1.3396436261900e-04;   -4444499
1.3398433585200e-04;   -4444499
1.3400266404200e-04;   -4444503
1.3402263733400e-04;   -4444503
1.3404096542600e-04;   -4444507
1.3406093475600e-04;   -4444507
1.3407926686000e-04;   -4444510
1.3409924025100e-04;   -4444510
1.3411756843500e-04;   -4444513
1.3413753778500e-04;   -4444513
1.3415753512400e-04;   -4444515
1.3417583932900e-04;   -4444515
1.3419583663400e-04;   -4444517
1.3421414475700e-04;   -4444517
1.3423413824600e-04;   -4444517
1.3425244229700e-04;   -4444517
1.3427243970100e-04;   -4444517
1.3429074775400e-04;   -4444517
1.3431074132700e-04;   -4444516
1.3432904938000e-04;   -4444516
1.3434904265600e-04;   -4444513
1.3436901214000e-04;   -4444513
1.3438734400900e-04;   -4444511
1.3440731759600e-04;   -4444511
1.3442564561300e-04;   -4444510
1.3444561490000e-04;   -4444510
1.3446394693500e-04;   -4444509
1.3448392033600e-04;   -4444509
1.3450224833000e-04;   -4444509
1.3452222183300e-04;   -4444509
1.3454054973900e-04;   -4444509
1.3456051909400e-04;   -4444509
1.3458051623100e-04;   -4444509
1.3459882433800e-04;   -4444509
1.3461881773500e-04;   -4444509
1.3463712182200e-04;   -4444509
1.3465711917500e-04;   -4444510
1.3467542302800e-04;   -4444510
1.3469542044600e-04;   -4444510
1.3471372864900e-04;   -4444510
1.3473372202100e-04;   -4444510
1.3475369146200e-04;   -4444510
1.3477202351400e-04;   -4444510
1.3479199692400e-04;   -4444510
1.3481032498100e-04;   -4444508
1.3483029826500e-04;   -4444508
1.3484862637200e-04;   -4444506
1.3486859586500e-04;   -4444506
1.3488692780300e-04;   -4444505
1.3490690103300e-04;   -4444505
1.3492522900800e-04;   -4444504
1.3494519826400e-04;   -4444504
1.3496519579000e-04;   -4444504
1.3498350377700e-04;   -4444504
1.3500349731600e-04;   -4444504
1.3502180524500e-04;   -4444504
1.3504179880200e-04;   -4444504
1.3506010276200e-04;   -4444504
1.3508010009800e-04;   -4444505
1.3509840819800e-04;   -4444505
