1.4615368380000e-06;          0
1.3511840151000e-04;   -4444506
1.3513837073900e-04;   -4444506
1.3515670301900e-04;   -4444507
1.3517667242600e-04;   -4444507
1.3519500449500e-04;   -4444508
1.3521497789300e-04;   -4444508
1.3523330593800e-04;   -4444508
1.3525327519000e-04;   -4444508
1.3527160716000e-04;   -4444508
1.3529158052600e-04;   -4444508
1.3530990873600e-04;   -4444507
1.3532988215900e-04;   -4444507
1.3534821005600e-04;   -4444505
1.3536817949400e-04;   -4444505
1.3538817675100e-04;   -4444504
1.3540648490100e-04;   -4444504
1.3542647814600e-04;   -4444504
1.3544478220800e-04;   -4444504
1.3546477959500e-04;   -4444504
1.3548308764500e-04;   -4444504
1.3550308104400e-04;   -4444504
1.3552138909100e-04;   -4444504
1.3554138254100e-04;   -4444504
1.3556135166200e-04;   -4444504
1.3557968389000e-04;   -4444505
1.3559965714900e-04;   -4444505
1.3561798513200e-04;   -4444506
1.3563795421600e-04;   -4444506
1.3565628640800e-04;   -4444507
1.3567625584500e-04;   -4444507
1.3569458775400e-04;   -4444508
1.3571456109600e-04;   -4444508
1.3573288909500e-04;   -4444508
1.3575285853700e-04;   -4444508
1.3577285599900e-04;   -4444508
1.3579116399200e-04;   -4444508
1.3581115714500e-04;   -4444507
1.3582946506200e-04;   -4444507
1.3584945859100e-04;   -4444506
1.3586776263500e-04;   -4444506
1.3588775987200e-04;   -4444504
1.3590606793000e-04;   -4444504
1.3592606132600e-04;   -4444504
1.3594603062100e-04;   -4444504
1.3596436270200e-04;   -4444505
1.3598433599900e-04;   -4444505
1.3600266402800e-04;   -4444507
1.3602263733700e-04;   -4444507
1.3604096529100e-04;   -4444510
1.3606093476300e-04;   -4444510
1.3607926683500e-04;   -4444513
1.3609924029800e-04;   -4444513
1.3611756834200e-04;   -4444516
1.3613753767600e-04;   -4444516
1.3615753486000e-04;   -4444519
1.3617583884700e-04;   -4444519
1.3619583612000e-04;   -4444522
1.3621414434600e-04;   -4444522
1.3623413755300e-04;   -4444523
1.3625244161300e-04;   -4444523
1.3627243906800e-04;   -4444524
1.3629074719300e-04;   -4444524
1.3631074058800e-04;   -4444524
1.3632904880600e-04;   -4444524
1.3634904224600e-04;   -4444523
1.3636901162200e-04;   -4444523
1.3638734371200e-04;   -4444524
1.3640731708200e-04;   -4444524
1.3642564521600e-04;   -4444525
1.3644561466600e-04;   -4444525
1.3646394675200e-04;   -4444526
1.3648392004400e-04;   -4444526
1.3650224791400e-04;   -4444528
1.3652222126100e-04;   -4444528
1.3654054931700e-04;   -4444529
1.3656051866800e-04;   -4444529
1.3658051590400e-04;   -4444529
1.3659882395400e-04;   -4444529
1.3661881738000e-04;   -4444529
1.3663712125700e-04;   -4444529
1.3665711865300e-04;   -4444530
1.3667542242200e-04;   -4444530
1.3669541983900e-04;   -4444532
1.3671372794800e-04;   -4444532
1.3673372126200e-04;   -4444533
1.3675369077200e-04;   -4444533
1.3677202279700e-04;   -4444534
1.3679199622700e-04;   -4444534
1.3681032413600e-04;   -4444535
1.3683029747200e-04;   -4444535
1.3684862552700e-04;   -4444535
1.3686859490400e-04;   -4444535
1.3688692691200e-04;   -4444536
1.3690690030800e-04;   -4444536
1.3692522846200e-04;   -4444538
1.3694519787000e-04;   -4444538
1.3696519526600e-04;   -4444539
1.3698350330200e-04;   -4444539
1.3700349667500e-04;   -4444541
1.3702180474900e-04;   -4444541
1.3704179801800e-04;   -4444541
1.3706010210200e-04;   -4444541
1.3708009942700e-04;   -4444541
1.3709840746300e-04;   -4444541
1.3711840085600e-04;   -4444540
1.3713837016100e-04;   -4444540
1.3715670215200e-04;   -4444540
1.3717667139700e-04;   -4444540
1.3719500372600e-04;   -4444538
1.3721497712400e-04;   -4444538
1.3723330524300e-04;   -4444537
1.3725327463500e-04;   -4444537
1.3727160667000e-04;   -4444534
1.3729157994400e-04;   -4444534
1.3730990798800e-04;   -4444531
1.3732988135800e-04;   -4444531
1.3734820938500e-04;   -4444529
1.3736817870700e-04;   -4444529
1.3738817607300e-04;   -4444528
1.3740648409000e-04;   -4444528
1.3742647743000e-04;   -4444528
1.3744478152000e-04;   -4444528
1.3746477894100e-04;   -4444529
1.3748308700800e-04;   -4444529
1.3750308039500e-04;   -4444531
1.3752138836300e-04;   -4444531
1.3754138166600e-04;   -4444534
1.3756135090400e-04;   -4444534
1.3757968312300e-04;   -4444537
1.3759965656000e-04;   -4444537
1.3761798447000e-04;   -4444539
1.3763795395400e-04;   -4444539
1.3765628595900e-04;   -4444541
1.3767625521500e-04;   -4444541
1.3769458715400e-04;   -4444543
1.3771456051200e-04;   -4444543
1.3773288842400e-04;   -4444543
1.3775285787600e-04;   -4444543
1.3777285522900e-04;   -4444541
1.3779116328700e-04;   -4444541
1.3781115649400e-04;   -4444539
1.3782946469800e-04;   -4444539
1.3784945805000e-04;   -4444538
1.3786776221700e-04;   -4444538
1.3788775938600e-04;   -4444537
1.3790606752000e-04;   -4444537
1.3792606092200e-04;   -4444536
1.3794603033500e-04;   -4444536
1.3796436240200e-04;   -4444537
1.3798433594200e-04;   -4444537
1.3800266394800e-04;   -4444539
1.3802263733400e-04;   -4444539
1.3804096537400e-04;   -4444541
1.3806093472500e-04;   -4444541
1.3807926680200e-04;   -4444544
1.3809924019600e-04;   -4444544
1.3811756820900e-04;   -4444545
1.3813753752500e-04;   -4444545
1.3815753471200e-04;   -4444547
1.3817583878900e-04;   -4444547
1.3819583596400e-04;   -4444547
1.3821414392000e-04;   -4444547
1.3823413735500e-04;   -4444547
1.3825244122400e-04;   -4444547
1.3827243855500e-04;   -4444545
1.3829074667300e-04;   -4444545
1.3831073988400e-04;   -4444542
1.3832904805200e-04;   -4444542
1.3834904146000e-04;   -4444538
1.3836901087400e-04;   -4444538
1.3838734280300e-04;   -4444534
1.3840731625900e-04;   -4444534
1.3842564423800e-04;   -4444531
1.3844561362600e-04;   -4444531
1.3846394573500e-04;   -4444528
1.3848391904500e-04;   -4444528
1.3850224732100e-04;   -4444526
1.3852222076500e-04;   -4444526
1.3854054884200e-04;   -4444524
1.3856051820400e-04;   -4444524
1.3858051555400e-04;   -4444522
1.3859882380700e-04;   -4444522
1.3861881724700e-04;   -4444521
1.3863712124000e-04;   -4444521
1.3865711866700e-04;   -4444520
1.3867542267500e-04;   -4444520
1.3869541998800e-04;   -4444519
1.3871372819800e-04;   -4444519
1.3873372156100e-04;   -4444518
1.3875369079700e-04;   -4444518
1.3877202305100e-04;   -4444517
1.3879199624200e-04;   -4444517
1.3881032437600e-04;   -4444515
1.3883029762300e-04;   -4444515
1.3884862572100e-04;   -4444512
1.3886859517700e-04;   -4444512
1.3888692729800e-04;   -4444510
1.3890690066900e-04;   -4444510
1.3892522868200e-04;   -4444509
1.3894519795000e-04;   -4444509
1.3896519532200e-04;   -4444509
1.3898350334500e-04;   -4444509
1.3900349676200e-04;   -4444511
1.3902180465400e-04;   -4444511
1.3904179802500e-04;   -4444513
1.3906010218000e-04;   -4444513
1.3908009960100e-04;   -4444516
1.3909840778400e-04;   -4444516
1.3911840115300e-04;   -4444519
1.3913837059500e-04;   -4444519
1.3915670272300e-04;   -4444522
1.3917667206700e-04;   -4444522
1.3919500412100e-04;   -4444524
1.3921497768800e-04;   -4444524
1.3923330566600e-04;   -4444526
1.3925327499400e-04;   -4444526
1.3927160704700e-04;   -4444526
1.3929158046200e-04;   -4444526
1.3930990843400e-04;   -4444525
1.3932988170400e-04;   -4444525
1.3934820988100e-04;   -4444522
1.3936817928200e-04;   -4444522
1.3938817657000e-04;   -4444518
1.3940648449800e-04;   -4444518
1.3942647794700e-04;   -4444514
1.3944478189100e-04;   -4444514
1.3946477928100e-04;   -4444510
1.3948308736300e-04;   -4444510
1.3950308071500e-04;   -4444507
1.3952138885600e-04;   -4444507
1.3954138243100e-04;   -4444504
1.3956135165900e-04;   -4444504
1.3957968394700e-04;   -4444502
1.3959965718400e-04;   -4444502
1.3961798530200e-04;   -4444501
1.3963795470900e-04;   -4444501
1.3965628680500e-04;   -4444501
1.3967625614600e-04;   -4444501
1.3969458818700e-04;   -4444501
1.3971456167700e-04;   -4444501
1.3973288972100e-04;   -4444501
1.3975285897200e-04;   -4444501
1.3977285637100e-04;   -4444500
1.3979116436400e-04;   -4444500
1.3981115778100e-04;   -4444501
1.3982946598800e-04;   -4444501
1.3984945939200e-04;   -4444501
1.3986776346900e-04;   -4444501
1.3988776065300e-04;   -4444503
1.3990606888100e-04;   -4444503
1.3992606230000e-04;   -4444506
1.3994603179900e-04;   -4444506
1.3996436369400e-04;   -4444509
1.3998433693600e-04;   -4444509
1.4000266503800e-04;   -4444512
1.4002263820400e-04;   -4444512
1.4004096632600e-04;   -4444515
1.4006093582400e-04;   -4444515
1.4007926785000e-04;   -4444517
1.4009924104500e-04;   -4444517
1.4011756901300e-04;   -4444519
1.4013753853300e-04;   -4444519
1.4015753590100e-04;   -4444521
1.4017583987700e-04;   -4444521
1.4019583722300e-04;   -4444522
1.4021414523000e-04;   -4444522
1.4023413848900e-04;   -4444522
1.4025244258600e-04;   -4444522
1.4027244005000e-04;   -4444521
1.4029074809900e-04;   -4444521
1.4031074142500e-04;   -4444521
1.4032904943800e-04;   -4444521
1.4034904261700e-04;   -4444520
1.4036901215000e-04;   -4444520
1.4038734416100e-04;   -4444520
1.4040731759700e-04;   -4444520
1.4042564567000e-04;   -4444522
1.4044561490400e-04;   -4444522
1.4046394693200e-04;   -4444523
1.4048392029800e-04;   -4444523
1.4050224841000e-04;   -4444525
1.4052222191400e-04;   -4444525
1.4054054989700e-04;   -4444526
1.4056051923200e-04;   -4444526
1.4058051653200e-04;   -4444527
1.4059882455500e-04;   -4444527
1.4061881800100e-04;   -4444528
1.4063712213600e-04;   -4444528
1.4065711949500e-04;   -4444528
1.4067542362800e-04;   -4444528
1.4069542102900e-04;   -4444528
1.4071372902600e-04;   -4444528
1.4073372251200e-04;   -4444527
1.4075369176600e-04;   -4444527
1.4077202393500e-04;   -4444526
1.4079199727700e-04;   -4444526
1.4081032531000e-04;   -4444524
1.4083029870600e-04;   -4444524
1.4084862688900e-04;   -4444521
1.4086859631800e-04;   -4444521
1.4088692838600e-04;   -4444518
1.4090690166300e-04;   -4444518
1.4092522966000e-04;   -4444516
1.4094519881900e-04;   -4444516
1.4096519606600e-04;   -4444515
1.4098350431000e-04;   -4444515
1.4100349763800e-04;   -4444514
1.4102180563600e-04;   -4444514
1.4104179895800e-04;   -4444514
1.4106010304100e-04;   -4444514
1.4108010027700e-04;   -4444513
1.4109840821300e-04;   -4444513
1.4111840166200e-04;   -4444513
1.4113837110500e-04;   -4444513
1.4115670314700e-04;   -4444514
1.4117667269900e-04;   -4444514
1.4119500463000e-04;   -4444514
1.4121497807100e-04;   -4444514
1.4123330601400e-04;   -4444514
1.4125327538200e-04;   -4444514
1.4127160747300e-04;   -4444513
1.4129158070500e-04;   -4444513
1.4130990879900e-04;   -4444512
1.4132988215500e-04;   -4444512
1.4134821032400e-04;   -4444510
1.4136817968100e-04;   -4444510
1.4138817700800e-04;   -4444508
1.4140648526300e-04;   -4444508
1.4142647857800e-04;   -4444508
1.4144478270800e-04;   -4444508
1.4146477970500e-04;   -4444508
1.4148308765800e-04;   -4444508
1.4150308102800e-04;   -4444510
1.4152138904000e-04;   -4444510
1.4154138225200e-04;   -4444513
1.4156135161600e-04;   -4444513
1.4157968391300e-04;   -4444516
1.4159965728200e-04;   -4444516
1.4161798538700e-04;   -4444519
1.4163795468000e-04;   -4444519
1.4165628699700e-04;   -4444522
1.4167625628900e-04;   -4444522
1.4169458840300e-04;   -4444525
1.4171456171800e-04;   -4444525
1.4173288984600e-04;   -4444526
1.4175285913400e-04;   -4444526
1.4177285657200e-04;   -4444527
1.4179116457400e-04;   -4444527
1.4181115791900e-04;   -4444526
1.4182946594700e-04;   -4444526
1.4184945929900e-04;   -4444523
1.4186776357300e-04;   -4444523
1.4188776076300e-04;   -4444519
1.4190606887300e-04;   -4444519
1.4192606219200e-04;   -4444515
1.4194603136600e-04;   -4444515
1.4196436336000e-04;   -4444512
1.4198433660700e-04;   -4444512
1.4200266474300e-04;   -4444511
1.4202263808800e-04;   -4444511
1.4204096622800e-04;   -4444511
1.4206093572400e-04;   -4444511
1.4207926772700e-04;   -4444511
1.4209924112200e-04;   -4444511
1.4211756908000e-04;   -4444512
1.4213753838700e-04;   -4444512
1.4215753567100e-04;   -4444514
1.4217583972000e-04;   -4444514
1.4219583724000e-04;   -4444516
1.4221414526600e-04;   -4444516
1.4223413859700e-04;   -4444517
1.4225244271500e-04;   -4444517
1.4227244013900e-04;   -4444517
1.4229074819700e-04;   -4444517
1.4231074162900e-04;   -4444516
1.4232904977900e-04;   -4444516
1.4234904309000e-04;   -4444515
1.4236901245200e-04;   -4444515
1.4238734451800e-04;   -4444513
1.4240731787100e-04;   -4444513
1.4242564606500e-04;   -4444513
1.4244561531300e-04;   -4444513
1.4246394737600e-04;   -4444512
1.4248392066900e-04;   -4444512
1.4250224889500e-04;   -4444512
1.4252222212000e-04;   -4444512
1.4254055035800e-04;   -4444512
1.4256051971300e-04;   -4444512
1.4258051710400e-04;   -4444513
1.4259882523900e-04;   -4444513
1.4261881870500e-04;   -4444513
1.4263712293200e-04;   -4444513
1.4265712041400e-04;   -4444513
1.4267542446400e-04;   -4444513
1.4269542178300e-04;   -4444514
1.4271373001400e-04;   -4444514
1.4273372333300e-04;   -4444514
1.4275369266600e-04;   -4444514
1.4277202477300e-04;   -4444514
1.4279199806100e-04;   -4444514
1.4281032619100e-04;   -4444512
1.4283029948100e-04;   -4444512
1.4284862768700e-04;   -4444510
1.4286859679600e-04;   -4444510
1.4288692907300e-04;   -4444506
1.4290690232900e-04;   -4444506
1.4292523055400e-04;   -4444503
1.4294519979400e-04;   -4444503
1.4296519712800e-04;   -4444501
1.4298350515800e-04;   -4444501
1.4300349848000e-04;   -4444501
1.4302180646000e-04;   -4444501
1.4304179981700e-04;   -4444502
1.4306010393300e-04;   -4444502
1.4308010127200e-04;   -4444503
1.4309840920600e-04;   -4444503
1.4311840259700e-04;   -4444505
1.4313837193900e-04;   -4444505
1.4315670400300e-04;   -4444508
1.4317667336800e-04;   -4444508
1.4319500542700e-04;   -4444510
1.4321497880100e-04;   -4444510
1.4323330695000e-04;   -4444512
1.4325327634600e-04;   -4444512
1.4327160838700e-04;   -4444513
1.4329158181500e-04;   -4444513
1.4330990980000e-04;   -4444513
1.4332988346100e-04;   -4444513
1.4334821144700e-04;   -4444511
1.4336818085500e-04;   -4444511
1.4338817817100e-04;   -4444507
1.4340648622900e-04;   -4444507
1.4342647950700e-04;   -4444503
1.4344478352300e-04;   -4444503
1.4346478088600e-04;   -4444498
1.4348308904200e-04;   -4444498
1.4350308241200e-04;   -4444493
1.4352139052600e-04;   -4444493
1.4354138374500e-04;   -4444489
1.4356135306600e-04;   -4444489
1.4357968512000e-04;   -4444486
1.4359965844200e-04;   -4444486
1.4361798657400e-04;   -4444484
1.4363795585600e-04;   -4444484
1.4365628790400e-04;   -4444483
1.4367625731600e-04;   -4444483
1.4369458931100e-04;   -4444484
1.4371456265300e-04;   -4444484
1.4373289083900e-04;   -4444484
1.4375286016600e-04;   -4444484
1.4377285745400e-04;   -4444485
1.4379116564700e-04;   -4444485
1.4381115888100e-04;   -4444486
1.4382946701100e-04;   -4444486
1.4384946038600e-04;   -4444487
1.4386776433600e-04;   -4444487
1.4388776162100e-04;   -4444488
1.4390606972000e-04;   -4444488
1.4392606317400e-04;   -4444490
1.4394603258300e-04;   -4444490
1.4396436451200e-04;   -4444492
1.4398433803200e-04;   -4444492
1.4400266580300e-04;   -4444494
1.4402263907300e-04;   -4444494
1.4404096731000e-04;   -4444496
1.4406093644600e-04;   -4444496
1.4407926839000e-04;   -4444498
1.4409924184800e-04;   -4444498
1.4411756994600e-04;   -4444500
1.4413753932700e-04;   -4444500
1.4415753665900e-04;   -4444502
1.4417584073500e-04;   -4444502
1.4419583821400e-04;   -4444504
1.4421414620500e-04;   -4444504
1.4423413962400e-04;   -4444505
1.4425244372100e-04;   -4444505
1.4427244110900e-04;   -4444506
1.4429074901200e-04;   -4444506
1.4431074237200e-04;   -4444505
1.4432905045600e-04;   -4444505
1.4434904371900e-04;   -4444505
1.4436901317100e-04;   -4444505
1.4438734519600e-04;   -4444504
1.4440731849100e-04;   -4444504
1.4442564659300e-04;   -4444504
1.4444561607900e-04;   -4444504
1.4446394811800e-04;   -4444505
1.4448392163300e-04;   -4444505
1.4450224957900e-04;   -4444504
1.4452222293100e-04;   -4444504
1.4454055106600e-04;   -4444503
1.4456052076100e-04;   -4444503
1.4458051810800e-04;   -4444502
1.4459882639200e-04;   -4444502
1.4461881982900e-04;   -4444501
1.4463712392100e-04;   -4444501
1.4465712139500e-04;   -4444499
1.4467542510900e-04;   -4444499
1.4469542229600e-04;   -4444499
1.4471373043800e-04;   -4444499
1.4473372385200e-04;   -4444498
1.4475369320000e-04;   -4444498
1.4477202532000e-04;   -4444497
1.4479199867000e-04;   -4444497
1.4481032665000e-04;   -4444496
1.4483029996000e-04;   -4444496
1.4484862804600e-04;   -4444493
1.4486859723600e-04;   -4444493
1.4488692928200e-04;   -4444491
1.4490690286600e-04;   -4444491
1.4492523089400e-04;   -4444488
1.4494520020300e-04;   -4444488
1.4496519754000e-04;   -4444487
1.4498350557600e-04;   -4444487
1.4500349896000e-04;   -4444485
1.4502180676500e-04;   -4444485
1.4504180014000e-04;   -4444483
1.4506010417000e-04;   -4444483
1.4508010170000e-04;   -4444480
1.4509840981500e-04;   -4444480
1.4511840332400e-04;   -4444479
1.4513837263500e-04;   -4444479
1.4515670455600e-04;   -4444478
1.4517667408800e-04;   -4444478
1.4519500634900e-04;   -4444478
1.4521497961400e-04;   -4444478
1.4523330756800e-04;   -4444478
1.4525327691700e-04;   -4444478
1.4527160890500e-04;   -4444479
1.4529158233700e-04;   -4444479
1.4530991030000e-04;   -4444479
1.4532988357400e-04;   -4444479
1.4534821156800e-04;   -4444478
1.4536818106100e-04;   -4444478
1.4538817839700e-04;   -4444476
1.4540648636400e-04;   -4444476
1.4542647967400e-04;   -4444474
1.4544478355100e-04;   -4444474
1.4546478093500e-04;   -4444471
1.4548308910500e-04;   -4444471
1.4550308242100e-04;   -4444469
1.4552139057000e-04;   -4444469
1.4554138384900e-04;   -4444467
1.4556135337200e-04;   -4444467
1.4557968536700e-04;   -4444466
1.4559965884800e-04;   -4444466
1.4561798680100e-04;   -4444467
1.4563795617700e-04;   -4444467
1.4565628815900e-04;   -4444468
1.4567625747600e-04;   -4444468
1.4569458950900e-04;   -4444471
1.4571456288400e-04;   -4444471
1.4573289092600e-04;   -4444473
1.4575286037700e-04;   -4444473
1.4577285766600e-04;   -4444476
1.4579116566500e-04;   -4444476
1.4581115900500e-04;   -4444477
1.4582946708000e-04;   -4444477
1.4584946047400e-04;   -4444479
1.4586776446300e-04;   -4444479
1.4588776196200e-04;   -4444481
1.4590607006500e-04;   -4444481
1.4592606339200e-04;   -4444483
1.4594603272800e-04;   -4444483
1.4596436477100e-04;   -4444486
1.4598433820200e-04;   -4444486
1.4600266634800e-04;   -4444489
1.4602263966900e-04;   -4444489
1.4604096759100e-04;   -4444492
1.4606093696200e-04;   -4444492
1.4607926900400e-04;   -4444495
1.4609924244500e-04;   -4444495
1.4611757051700e-04;   -4444498
1.4613754001500e-04;   -4444498
1.4615753734500e-04;   -4444501
1.4617584147200e-04;   -4444501
1.4619583882100e-04;   -4444504
1.4621414693600e-04;   -4444504
1.4623414026700e-04;   -4444506
1.4625244422400e-04;   -4444506
1.4627244148500e-04;   -4444507
1.4629074970000e-04;   -4444507
1.4631074304800e-04;   -4444507
1.4632905127500e-04;   -4444507
1.4634904448800e-04;   -4444505
1.4636901389200e-04;   -4444505
1.4638734612200e-04;   -4444502
1.4640731943800e-04;   -4444502
1.4642564767500e-04;   -4444498
1.4644561696900e-04;   -4444498
1.4646394903100e-04;   -4444493
1.4648392227400e-04;   -4444493
1.4650225036200e-04;   -4444489
1.4652222388900e-04;   -4444489
1.4654055188900e-04;   -4444485
1.4656052118500e-04;   -4444485
1.4658051859900e-04;   -4444483
1.4659882668000e-04;   -4444483
1.4661882014100e-04;   -4444481
1.4663712399100e-04;   -4444481
1.4665712147200e-04;   -4444481
1.4667542546700e-04;   -4444481
1.4669542280800e-04;   -4444482
1.4671373095900e-04;   -4444482
1.4673372425400e-04;   -4444483
1.4675369364900e-04;   -4444483
1.4677202572200e-04;   -4444484
1.4679199898600e-04;   -4444484
1.4681032706100e-04;   -4444485
1.4683030048900e-04;   -4444485
1.4684862851800e-04;   -4444484
1.4686859794300e-04;   -4444484
1.4688693001800e-04;   -4444482
1.4690690334400e-04;   -4444482
1.4692523132300e-04;   -4444480
1.4694520070500e-04;   -4444480
1.4696519796400e-04;   -4444477
1.4698350600200e-04;   -4444477
1.4700349946200e-04;   -4444475
1.4702180756300e-04;   -4444475
1.4704180095900e-04;   -4444473
1.4706010509700e-04;   -4444473
1.4708010229200e-04;   -4444472
1.4709841044400e-04;   -4444472
1.4711840368700e-04;   -4444472
1.4713837311000e-04;   -4444472
1.4715670522000e-04;   -4444473
1.4717667449800e-04;   -4444473
1.4719500674500e-04;   -4444475
1.4721497994100e-04;   -4444475
1.4723330803800e-04;   -4444477
1.4725327733600e-04;   -4444477
1.4727160925400e-04;   -4444479
1.4729158261200e-04;   -4444479
1.4730991075800e-04;   -4444480
1.4732988397000e-04;   -4444480
1.4734821193400e-04;   -4444481
1.4736818119200e-04;   -4444481
1.4738817849600e-04;   -4444479
1.4740648667900e-04;   -4444479
1.4742647999100e-04;   -4444477
1.4744478408700e-04;   -4444477
1.4746478143300e-04;   -4444475
1.4748308563600e-04;   -4444475
1.4750308302800e-04;   -4444473
1.4752139104300e-04;   -4444473
1.4754138439100e-04;   -4444471
1.4756135371200e-04;   -4444471
1.4757968592700e-04;   -4444470
1.4759965914300e-04;   -4444470
1.4761798744900e-04;   -4444468
1.4763795665600e-04;   -4444468
1.4765628878000e-04;   -4444467
1.4767625831700e-04;   -4444467
1.4769459027700e-04;   -4444467
1.4771456360000e-04;   -4444467
1.4773289166800e-04;   -4444466
1.4775286098700e-04;   -4444466
1.4777285842800e-04;   -4444466
1.4779116637200e-04;   -4444466
1.4781115966800e-04;   -4444466
1.4782946765700e-04;   -4444466
1.4784946114000e-04;   -4444466
1.4786776515300e-04;   -4444466
1.4788776248100e-04;   -4444464
1.4790607060500e-04;   -4444464
1.4792606396200e-04;   -4444462
1.4794603320300e-04;   -4444462
1.4796436514100e-04;   -4444460
1.4798433845000e-04;   -4444460
1.4800266661900e-04;   -4444459
1.4802263982500e-04;   -4444459
1.4804096796000e-04;   -4444458
1.4806093747300e-04;   -4444458
1.4807926936600e-04;   -4444459
1.4809924264400e-04;   -4444459
1.4811757072600e-04;   -4444460
1.4813754008300e-04;   -4444460
1.4815753741800e-04;   -4444462
1.4817584140400e-04;   -4444462
1.4819583878400e-04;   -4444466
1.4821414676800e-04;   -4444466
1.4823413997800e-04;   -4444469
1.4825244403800e-04;   -4444469
1.4827244142900e-04;   -4444472
1.4829074966400e-04;   -4444472
1.4831074289100e-04;   -4444474
1.4832905107400e-04;   -4444474
1.4834904441800e-04;   -4444476
1.4836901378900e-04;   -4444476
1.4838734571700e-04;   -4444476
1.4840731907500e-04;   -4444476
1.4842564709900e-04;   -4444477
1.4844561649800e-04;   -4444477
1.4846394861700e-04;   -4444477
1.4848392198100e-04;   -4444477
1.4850225004200e-04;   -4444478
1.4852222337900e-04;   -4444478
1.4854055145300e-04;   -4444480
1.4856052061200e-04;   -4444480
1.4858051812100e-04;   -4444481
1.4859882626600e-04;   -4444481
1.4861881951600e-04;   -4444484
1.4863712354100e-04;   -4444484
1.4865712093900e-04;   -4444486
1.4867542494400e-04;   -4444486
1.4869542232100e-04;   -4444489
1.4871373043300e-04;   -4444489
1.4873372379700e-04;   -4444491
1.4875369305800e-04;   -4444491
1.4877202505900e-04;   -4444493
1.4879199849800e-04;   -4444493
1.4881032668500e-04;   -4444494
1.4883029982900e-04;   -4444494
1.4884862791700e-04;   -4444494
1.4886859744900e-04;   -4444494
1.4888692943700e-04;   -4444492
1.4890690268000e-04;   -4444492
1.4892523068600e-04;   -4444489
1.4894520004900e-04;   -4444489
1.4896519732300e-04;   -4444485
1.4898350537500e-04;   -4444485
1.4900349860700e-04;   -4444482
1.4902180678600e-04;   -4444482
1.4904180001500e-04;   -4444480
1.4906010393800e-04;   -4444480
1.4908010136500e-04;   -4444478
1.4909840934800e-04;   -4444478
1.4911840275000e-04;   -4444477
1.4913837218800e-04;   -4444477
1.4915670418600e-04;   -4444478
1.4917667360200e-04;   -4444478
1.4919500569700e-04;   -4444479
1.4921497903200e-04;   -4444479
1.4923330701800e-04;   -4444481
1.4925327644100e-04;   -4444481
1.4927160847300e-04;   -4444483
1.4929158184000e-04;   -4444483
1.4930990997900e-04;   -4444484
1.4932988325400e-04;   -4444484
1.4934821140900e-04;   -4444484
1.4936818065700e-04;   -4444484
1.4938817803200e-04;   -4444483
1.4940648619400e-04;   -4444483
1.4942647949700e-04;   -4444483
1.4944478354600e-04;   -4444483
1.4946478088400e-04;   -4444482
1.4948308865800e-04;   -4444482
1.4950308207800e-04;   -4444483
1.4952139030900e-04;   -4444483
1.4954138360700e-04;   -4444483
1.4956135293000e-04;   -4444483
1.4957968506600e-04;   -4444485
1.4959965846600e-04;   -4444485
1.4961798649900e-04;   -4444486
1.4963795576700e-04;   -4444486
1.4965628784700e-04;   -4444488
1.4967625726700e-04;   -4444488
1.4969458939400e-04;   -4444491
1.4971456279600e-04;   -4444491
1.4973289094500e-04;   -4444493
1.4975286030000e-04;   -4444493
1.4977285765000e-04;   -4444495
1.4979116565800e-04;   -4444495
1.4981115904300e-04;   -4444496
1.4982946714300e-04;   -4444496
1.4984946054300e-04;   -4444495
1.4986776458000e-04;   -4444495
1.4988776207400e-04;   -4444494
1.4990607023000e-04;   -4444494
1.4992606359900e-04;   -4444493
1.4994603290300e-04;   -4444493
