1.4615368380000e-06;          0
1.4996436507300e-04;   -4444491
1.4998433850000e-04;   -4444491
1.5000266644300e-04;   -4444491
1.5002263979800e-04;   -4444491
1.5004096766700e-04;   -4444491
1.5006093715300e-04;   -4444491
1.5007926909300e-04;   -4444491
1.5009924242800e-04;   -4444491
1.5011757060800e-04;   -4444492
1.5013753981900e-04;   -4444492
1.5015753702200e-04;   -4444493
1.5017584126400e-04;   -4444493
1.5019583872500e-04;   -4444495
1.5021414665300e-04;   -4444495
1.5023414004700e-04;   -4444497
1.5025244412600e-04;   -4444497
1.5027244138900e-04;   -4444498
1.5029074953400e-04;   -4444498
1.5031074295500e-04;   -4444498
1.5032905092800e-04;   -4444498
1.5034904425600e-04;   -4444497
1.5036901368900e-04;   -4444497
1.5038734571000e-04;   -4444496
1.5040731909400e-04;   -4444496
1.5042564728500e-04;   -4444494
1.5044561670900e-04;   -4444494
1.5046394863600e-04;   -4444493
1.5048392182900e-04;   -4444493
1.5050224978500e-04;   -4444492
1.5052222311200e-04;   -4444492
1.5054055110700e-04;   -4444492
1.5056052060600e-04;   -4444492
1.5058051791300e-04;   -4444492
1.5059882592000e-04;   -4444492
1.5061881924800e-04;   -4444493
1.5063712332100e-04;   -4444493
1.5065712057800e-04;   -4444494
1.5067542460000e-04;   -4444494
1.5069542200300e-04;   -4444496
1.5071373003000e-04;   -4444496
1.5073372340300e-04;   -4444497
1.5075369275700e-04;   -4444497
1.5077202486600e-04;   -4444499
1.5079199812100e-04;   -4444499
1.5081032614200e-04;   -4444499
1.5083029960900e-04;   -4444499
1.5084862757000e-04;   -4444498
1.5086859698500e-04;   -4444498
1.5088692908500e-04;   -4444495
1.5090690250600e-04;   -4444495
1.5092523060500e-04;   -4444492
1.5094519998400e-04;   -4444492
1.5096519743500e-04;   -4444488
1.5098350526400e-04;   -4444488
1.5100349866800e-04;   -4444485
1.5102180679300e-04;   -4444485
1.5104180029200e-04;   -4444482
1.5106010427000e-04;   -4444482
1.5108010167800e-04;   -4444480
1.5109840975400e-04;   -4444480
1.5111840292900e-04;   -4444479
1.5113837220800e-04;   -4444479
1.5115670429200e-04;   -4444480
1.5117667358700e-04;   -4444480
1.5119500568600e-04;   -4444481
1.5121497915800e-04;   -4444481
1.5123330738400e-04;   -4444482
1.5125327663100e-04;   -4444482
1.5127160871900e-04;   -4444484
1.5129158193700e-04;   -4444484
1.5130990990000e-04;   -4444485
1.5132988314400e-04;   -4444485
1.5134821115100e-04;   -4444485
1.5136818058600e-04;   -4444485
1.5138817798600e-04;   -4444484
1.5140648613300e-04;   -4444484
1.5142647940700e-04;   -4444484
1.5144478337500e-04;   -4444484
1.5146478081400e-04;   -4444483
1.5148308888300e-04;   -4444483
1.5150308232900e-04;   -4444484
1.5152139038400e-04;   -4444484
1.5154138364100e-04;   -4444484
1.5156135301500e-04;   -4444484
1.5157968523500e-04;   -4444486
1.5159965862300e-04;   -4444486
1.5161798669800e-04;   -4444487
1.5163795609700e-04;   -4444487
1.5165628826800e-04;   -4444489
1.5167625759600e-04;   -4444489
1.5169458957400e-04;   -4444492
1.5171456307800e-04;   -4444492
1.5173289133900e-04;   -4444494
1.5175286047800e-04;   -4444494
1.5177285776600e-04;   -4444496
1.5179116589000e-04;   -4444496
1.5181115924000e-04;   -4444497
1.5182946732900e-04;   -4444497
1.5184946084700e-04;   -4444496
1.5186776482900e-04;   -4444496
1.5188776229200e-04;   -4444494
1.5190607030900e-04;   -4444494
1.5192606382200e-04;   -4444491
1.5194603321200e-04;   -4444491
1.5196436528500e-04;   -4444487
1.5198433858000e-04;   -4444487
1.5200266681500e-04;   -4444484
1.5202264014600e-04;   -4444484
1.5204096821400e-04;   -4444481
1.5206093746000e-04;   -4444481
1.5207926935600e-04;   -4444480
1.5209924268000e-04;   -4444480
1.5211757080200e-04;   -4444479
1.5213754014000e-04;   -4444479
1.5215753732000e-04;   -4444480
1.5217584151100e-04;   -4444480
1.5219583881600e-04;   -4444481
1.5221414671500e-04;   -4444481
1.5223414010500e-04;   -4444483
1.5225244419200e-04;   -4444483
1.5227244149100e-04;   -4444484
1.5229074963100e-04;   -4444484
1.5231074300000e-04;   -4444485
1.5232905095600e-04;   -4444485
1.5234904437400e-04;   -4444485
1.5236901372700e-04;   -4444485
1.5238734585500e-04;   -4444484
1.5240731925500e-04;   -4444484
1.5242564726000e-04;   -4444484
1.5244561659300e-04;   -4444484
1.5246394872000e-04;   -4444484
1.5248392210300e-04;   -4444484
1.5250225032800e-04;   -4444483
1.5252222356600e-04;   -4444483
1.5254055165100e-04;   -4444482
1.5256052101700e-04;   -4444482
1.5258051827000e-04;   -4444481
1.5259882637000e-04;   -4444481
1.5261881967000e-04;   -4444480
1.5263712382100e-04;   -4444480
1.5265712111800e-04;   -4444480
1.5267542521300e-04;   -4444480
1.5269542278100e-04;   -4444480
1.5271373071700e-04;   -4444480
1.5273372400200e-04;   -4444481
1.5275369341700e-04;   -4444481
1.5277202563500e-04;   -4444482
1.5279199904900e-04;   -4444482
1.5281032720400e-04;   -4444482
1.5283030046600e-04;   -4444482
1.5284862857200e-04;   -4444481
1.5286859802300e-04;   -4444481
1.5288692990700e-04;   -4444480
1.5290690320700e-04;   -4444480
1.5292523113200e-04;   -4444480
1.5294520057600e-04;   -4444480
1.5296519804200e-04;   -4444480
1.5298350605400e-04;   -4444480
1.5300349930800e-04;   -4444480
1.5302180734800e-04;   -4444480
1.5304180070500e-04;   -4444481
1.5306010476800e-04;   -4444481
1.5308010194800e-04;   -4444482
1.5309841025100e-04;   -4444482
1.5311840359200e-04;   -4444484
1.5313837290300e-04;   -4444484
1.5315670509700e-04;   -4444487
1.5317667446600e-04;   -4444487
1.5319500649500e-04;   -4444490
1.5321497984900e-04;   -4444490
1.5323330795100e-04;   -4444492
1.5325327723600e-04;   -4444492
1.5327160931400e-04;   -4444494
1.5329158272400e-04;   -4444494
1.5330991069400e-04;   -4444495
1.5332988402200e-04;   -4444495
1.5334821197500e-04;   -4444495
1.5336818146600e-04;   -4444495
1.5338817879400e-04;   -4444494
1.5340648685600e-04;   -4444494
1.5342648022500e-04;   -4444493
1.5344478426300e-04;   -4444493
1.5346478161300e-04;   -4444492
1.5348308965000e-04;   -4444492
1.5350308306300e-04;   -4444492
1.5352139114400e-04;   -4444492
1.5354138441000e-04;   -4444492
1.5356135378300e-04;   -4444492
1.5357968581600e-04;   -4444492
1.5359965917200e-04;   -4444492
1.5361798714800e-04;   -4444493
1.5363795643000e-04;   -4444493
1.5365628842500e-04;   -4444495
1.5367625767800e-04;   -4444495
1.5369458979600e-04;   -4444497
1.5371456302700e-04;   -4444497
1.5373289112300e-04;   -4444498
1.5375286043200e-04;   -4444498
1.5377285792400e-04;   -4444500
1.5379116593900e-04;   -4444500
1.5381115931800e-04;   -4444500
1.5382946734700e-04;   -4444500
1.5384946058200e-04;   -4444499
1.5386776477500e-04;   -4444499
1.5388776212900e-04;   -4444496
1.5390607035600e-04;   -4444496
1.5392606388500e-04;   -4444493
1.5394603331100e-04;   -4444493
1.5396436540400e-04;   -4444489
1.5398433488400e-04;   -4444489
1.5400266692700e-04;   -4444485
1.5402264045800e-04;   -4444485
1.5404096854200e-04;   -4444480
1.5406093802900e-04;   -4444480
1.5407927004100e-04;   -4444475
1.5409924328500e-04;   -4444475
1.5411757145100e-04;   -4444470
1.5413754069800e-04;   -4444470
1.5415753820600e-04;   -4444466
1.5417584222000e-04;   -4444466
1.5419583959400e-04;   -4444462
1.5421414758900e-04;   -4444462
1.5423414094900e-04;   -4444460
1.5425244510000e-04;   -4444460
1.5427244236500e-04;   -4444458
1.5429075050900e-04;   -4444458
1.5431074372000e-04;   -4444457
1.5432905164900e-04;   -4444457
1.5434904496500e-04;   -4444456
1.5436901435700e-04;   -4444456
1.5438734638500e-04;   -4444455
1.5440731982300e-04;   -4444455
1.5442564790600e-04;   -4444453
1.5444561733300e-04;   -4444453
1.5446394941900e-04;   -4444452
1.5448391875500e-04;   -4444452
1.5450225076400e-04;   -4444450
1.5452222414100e-04;   -4444450
1.5454055227900e-04;   -4444448
1.5456052152600e-04;   -4444448
1.5458051899500e-04;   -4444446
1.5459882691100e-04;   -4444446
1.5461882038200e-04;   -4444444
1.5463712433900e-04;   -4444444
1.5465712154500e-04;   -4444443
1.5467542569500e-04;   -4444443
1.5469542298800e-04;   -4444442
1.5471373112900e-04;   -4444442
1.5473372452100e-04;   -4444443
1.5475369393400e-04;   -4444443
1.5477202591600e-04;   -4444443
1.5479199917800e-04;   -4444443
1.5481032738400e-04;   -4444444
1.5483030078300e-04;   -4444444
1.5484862867000e-04;   -4444446
1.5486859800800e-04;   -4444446
1.5488693013800e-04;   -4444448
1.5490690350000e-04;   -4444448
1.5492523143800e-04;   -4444450
1.5494520089500e-04;   -4444450
1.5496519824000e-04;   -4444453
1.5498350638100e-04;   -4444453
1.5500349965200e-04;   -4444455
1.5502180785400e-04;   -4444455
1.5504180109100e-04;   -4444456
1.5506010528100e-04;   -4444456
1.5508010244200e-04;   -4444457
1.5509841053300e-04;   -4444457
1.5511840390300e-04;   -4444459
1.5513837319200e-04;   -4444459
1.5515670528700e-04;   -4444461
1.5517667462500e-04;   -4444461
1.5519500659700e-04;   -4444463
1.5521497998000e-04;   -4444463
1.5523330806200e-04;   -4444466
1.5525327737500e-04;   -4444466
1.5527160959600e-04;   -4444469
1.5529158299500e-04;   -4444469
1.5530991117000e-04;   -4444471
1.5532988458300e-04;   -4444471
1.5534821261500e-04;   -4444472
1.5536818209700e-04;   -4444472
1.5538817949200e-04;   -4444471
1.5540648757900e-04;   -4444471
1.5542648088200e-04;   -4444470
1.5544478506400e-04;   -4444470
1.5546478236300e-04;   -4444469
1.5548308645000e-04;   -4444469
1.5550308386400e-04;   -4444467
1.5552139190700e-04;   -4444467
1.5554138503500e-04;   -4444464
1.5556135438500e-04;   -4444464
1.5557968647100e-04;   -4444461
1.5559965990600e-04;   -4444461
1.5561798793300e-04;   -4444458
1.5563795733100e-04;   -4444458
1.5565628926500e-04;   -4444455
1.5567625869500e-04;   -4444455
1.5569459072700e-04;   -4444453
1.5571456416900e-04;   -4444453
1.5573289217900e-04;   -4444452
1.5575286154000e-04;   -4444452
1.5577285899600e-04;   -4444452
1.5579116703600e-04;   -4444452
1.5581116030800e-04;   -4444452
1.5582946829300e-04;   -4444452
1.5584946168800e-04;   -4444452
1.5586776580900e-04;   -4444452
1.5588776302600e-04;   -4444451
1.5590607121900e-04;   -4444451
1.5592606476800e-04;   -4444450
1.5594603406700e-04;   -4444450
1.5596436609100e-04;   -4444449
1.5598433541100e-04;   -4444449
1.5600266734300e-04;   -4444448
1.5602264086600e-04;   -4444448
1.5604096890700e-04;   -4444447
1.5606093814100e-04;   -4444447
1.5607927033300e-04;   -4444445
1.5609924360500e-04;   -4444445
1.5611757169200e-04;   -4444444
1.5613754097800e-04;   -4444444
1.5615753834900e-04;   -4444442
1.5617584228700e-04;   -4444442
1.5619583969400e-04;   -4444442
1.5621414773000e-04;   -4444442
1.5623414118500e-04;   -4444442
1.5625244533300e-04;   -4444442
1.5627244272000e-04;   -4444443
1.5629075090200e-04;   -4444443
1.5631074416700e-04;   -4444445
1.5632905219600e-04;   -4444445
1.5634904545800e-04;   -4444446
1.5636901475100e-04;   -4444446
1.5638734690300e-04;   -4444446
1.5640732015800e-04;   -4444446
1.5642564812600e-04;   -4444446
1.5644561757700e-04;   -4444446
1.5646394958300e-04;   -4444446
1.5648391886800e-04;   -4444446
1.5650225094300e-04;   -4444445
1.5652222423600e-04;   -4444445
1.5654055222000e-04;   -4444444
1.5656052144100e-04;   -4444444
1.5658051890800e-04;   -4444443
1.5659882683600e-04;   -4444443
1.5661882018200e-04;   -4444442
1.5663712427100e-04;   -4444442
1.5665712155800e-04;   -4444441
1.5667542563800e-04;   -4444441
1.5669542282500e-04;   -4444441
1.5671373083900e-04;   -4444441
1.5673372423600e-04;   -4444442
1.5675369365700e-04;   -4444442
1.5677202568400e-04;   -4444443
1.5679199898000e-04;   -4444443
1.5681032695600e-04;   -4444444
1.5683030036700e-04;   -4444444
1.5684862839800e-04;   -4444445
1.5686859773200e-04;   -4444445
1.5688692978000e-04;   -4444445
1.5690690323000e-04;   -4444445
1.5692523134800e-04;   -4444445
1.5694520070200e-04;   -4444445
1.5696519790700e-04;   -4444446
1.5698350619200e-04;   -4444446
1.5700349944200e-04;   -4444445
1.5702180732400e-04;   -4444445
1.5704180058700e-04;   -4444445
1.5706010467500e-04;   -4444445
1.5708010194000e-04;   -4444444
1.5709841008500e-04;   -4444444
1.5711840338900e-04;   -4444445
1.5713837269100e-04;   -4444445
1.5715670471600e-04;   -4444446
1.5717667414300e-04;   -4444446
1.5719500609600e-04;   -4444449
1.5721497918800e-04;   -4444449
1.5723330739600e-04;   -4444452
1.5725327680800e-04;   -4444452
1.5727160882400e-04;   -4444455
1.5729158223000e-04;   -4444455
1.5730991037100e-04;   -4444458
1.5732988385600e-04;   -4444458
1.5734821192900e-04;   -4444460
1.5736818133500e-04;   -4444460
1.5738817878300e-04;   -4444462
1.5740648689600e-04;   -4444462
1.5742648039700e-04;   -4444464
1.5744478448900e-04;   -4444464
1.5746478168000e-04;   -4444466
1.5748308990800e-04;   -4444466
1.5750308290500e-04;   -4444468
1.5752139110400e-04;   -4444468
1.5754138441300e-04;   -4444471
1.5756135376800e-04;   -4444471
1.5757968595800e-04;   -4444474
1.5759965924900e-04;   -4444474
1.5761798724700e-04;   -4444478
1.5763795656200e-04;   -4444478
1.5765628849200e-04;   -4444482
1.5767625789800e-04;   -4444482
1.5769458990700e-04;   -4444486
1.5771456319200e-04;   -4444486
1.5773289122500e-04;   -4444489
1.5775286050700e-04;   -4444489
1.5777285779900e-04;   -4444492
1.5779116577400e-04;   -4444492
1.5781115913200e-04;   -4444494
1.5782946724500e-04;   -4444494
1.5784946071400e-04;   -4444494
1.5786776471900e-04;   -4444494
1.5788776207000e-04;   -4444493
1.5790607013300e-04;   -4444493
1.5792606343100e-04;   -4444490
1.5794603286700e-04;   -4444490
1.5796436486900e-04;   -4444487
1.5798433827000e-04;   -4444487
1.5800266634000e-04;   -4444484
1.5802263969900e-04;   -4444484
1.5804096777300e-04;   -4444480
1.5806093710100e-04;   -4444480
1.5807926921300e-04;   -4444476
1.5809924247000e-04;   -4444476
1.5811757060200e-04;   -4444473
1.5813753991400e-04;   -4444473
1.5815753725200e-04;   -4444471
1.5817584124300e-04;   -4444471
1.5819583860100e-04;   -4444471
1.5821414667500e-04;   -4444471
1.5823414007400e-04;   -4444471
1.5825244403400e-04;   -4444471
1.5827244142400e-04;   -4444472
1.5829074954800e-04;   -4444472
1.5831074295000e-04;   -4444472
1.5832905088600e-04;   -4444472
1.5834904415100e-04;   -4444472
1.5836901338800e-04;   -4444472
1.5838734556700e-04;   -4444471
1.5840731887000e-04;   -4444471
1.5842564701600e-04;   -4444470
1.5844561646200e-04;   -4444470
1.5846394848800e-04;   -4444468
1.5848392186500e-04;   -4444468
1.5850224983600e-04;   -4444467
1.5852222298700e-04;   -4444467
1.5854055109100e-04;   -4444466
1.5856052048300e-04;   -4444466
1.5858051774300e-04;   -4444467
1.5859882594200e-04;   -4444467
1.5861881938400e-04;   -4444468
1.5863712340000e-04;   -4444468
1.5865712068200e-04;   -4444470
1.5867542481700e-04;   -4444470
1.5869542229300e-04;   -4444473
1.5871373038300e-04;   -4444473
1.5873372387500e-04;   -4444476
1.5875369313700e-04;   -4444476
1.5877202536700e-04;   -4444479
1.5879199865400e-04;   -4444479
1.5881032670900e-04;   -4444481
1.5883030021200e-04;   -4444481
1.5884862834500e-04;   -4444483
1.5886859766100e-04;   -4444483
1.5888692988200e-04;   -4444485
1.5890690322600e-04;   -4444485
1.5892523121500e-04;   -4444488
1.5894520043900e-04;   -4444488
1.5896519763300e-04;   -4444491
1.5898350567500e-04;   -4444491
1.5900349912300e-04;   -4444495
1.5902180725100e-04;   -4444495
1.5904180060500e-04;   -4444498
1.5906010462000e-04;   -4444498
1.5908010191800e-04;   -4444501
1.5909840987500e-04;   -4444501
1.5911840326900e-04;   -4444504
1.5913837258500e-04;   -4444504
1.5915670468000e-04;   -4444507
1.5917667397800e-04;   -4444507
1.5919500610700e-04;   -4444510
1.5921497934500e-04;   -4444510
1.5923330758100e-04;   -4444512
1.5925327702300e-04;   -4444512
1.5927160889800e-04;   -4444513
1.5929158225100e-04;   -4444513
1.5930991036700e-04;   -4444513
1.5932988363600e-04;   -4444513
1.5934821172500e-04;   -4444512
1.5936818104000e-04;   -4444512
1.5938817847300e-04;   -4444512
1.5940648647000e-04;   -4444512
1.5942647989600e-04;   -4444512
1.5944478401700e-04;   -4444512
1.5946478131800e-04;   -4444513
1.5948308942900e-04;   -4444513
1.5950308278400e-04;   -4444513
1.5952139098800e-04;   -4444513
1.5954138431300e-04;   -4444514
1.5956135371200e-04;   -4444514
1.5957968574700e-04;   -4444515
1.5959965910600e-04;   -4444515
1.5961798713000e-04;   -4444516
1.5963795653500e-04;   -4444516
1.5965628862000e-04;   -4444518
1.5967625809300e-04;   -4444518
1.5969459016000e-04;   -4444519
1.5971456346500e-04;   -4444519
1.5973289137400e-04;   -4444520
1.5975286077000e-04;   -4444520
1.5977285799400e-04;   -4444520
1.5979116598700e-04;   -4444520
1.5981115928300e-04;   -4444519
1.5982946747900e-04;   -4444519
1.5984946070700e-04;   -4444516
1.5986776473400e-04;   -4444516
1.5988776199200e-04;   -4444512
1.5990607029200e-04;   -4444512
1.5992606353300e-04;   -4444508
1.5994603307300e-04;   -4444508
1.5996436509300e-04;   -4444503
1.5998433867900e-04;   -4444503
1.6000266677400e-04;   -4444497
1.6002264023300e-04;   -4444497
1.6004096800700e-04;   -4444491
1.6006093718900e-04;   -4444491
1.6007926915400e-04;   -4444486
1.6009924257100e-04;   -4444486
1.6011757079500e-04;   -4444482
1.6013754008300e-04;   -4444482
1.6015753754500e-04;   -4444479
1.6017584170100e-04;   -4444479
1.6019583898300e-04;   -4444477
1.6021414703800e-04;   -4444477
1.6023414039400e-04;   -4444477
1.6025244444100e-04;   -4444477
1.6027244182600e-04;   -4444477
1.6029074978500e-04;   -4444477
1.6031074339900e-04;   -4444477
1.6032905137300e-04;   -4444477
1.6034904487800e-04;   -4444476
1.6036901419000e-04;   -4444476
1.6038734625100e-04;   -4444474
1.6040731961800e-04;   -4444474
1.6042564789300e-04;   -4444473
1.6044561715300e-04;   -4444473
1.6046394917700e-04;   -4444471
1.6048392260000e-04;   -4444471
1.6050225045800e-04;   -4444469
1.6052222386100e-04;   -4444469
1.6054055206400e-04;   -4444468
1.6056052139000e-04;   -4444468
1.6058051869300e-04;   -4444468
1.6059882673200e-04;   -4444468
1.6061882013500e-04;   -4444470
1.6063712409400e-04;   -4444470
1.6065712153000e-04;   -4444472
1.6067542554400e-04;   -4444472
1.6069542284500e-04;   -4444475
1.6071373095500e-04;   -4444475
1.6073372417000e-04;   -4444478
1.6075369344500e-04;   -4444478
1.6077202557300e-04;   -4444481
1.6079199890200e-04;   -4444481
1.6081032708900e-04;   -4444483
1.6083030030900e-04;   -4444483
1.6084862835300e-04;   -4444484
1.6086859774600e-04;   -4444484
1.6088692983300e-04;   -4444483
1.6090690320800e-04;   -4444483
1.6092523104400e-04;   -4444481
1.6094520049900e-04;   -4444481
1.6096519770400e-04;   -4444480
1.6098350574900e-04;   -4444480
1.6100349908700e-04;   -4444478
1.6102180706200e-04;   -4444478
1.6104180053300e-04;   -4444476
1.6106010459200e-04;   -4444476
1.6108010176500e-04;   -4444476
1.6109840994300e-04;   -4444476
1.6111840317100e-04;   -4444477
1.6113837253700e-04;   -4444477
1.6115670462000e-04;   -4444478
1.6117667408200e-04;   -4444478
1.6119500618600e-04;   -4444480
1.6121497970100e-04;   -4444480
1.6123330774800e-04;   -4444483
1.6125327701800e-04;   -4444483
1.6127160916900e-04;   -4444485
1.6129158249000e-04;   -4444485
1.6130991054900e-04;   -4444487
1.6132988388400e-04;   -4444487
1.6134821187800e-04;   -4444487
1.6136818109500e-04;   -4444487
1.6138817849500e-04;   -4444487
1.6140648671100e-04;   -4444487
1.6142648003600e-04;   -4444487
1.6144478405100e-04;   -4444487
1.6146478140400e-04;   -4444487
1.6148308939700e-04;   -4444487
1.6150308286400e-04;   -4444486
1.6152139096200e-04;   -4444486
1.6154138448900e-04;   -4444486
1.6156135370000e-04;   -4444486
1.6157968592300e-04;   -4444485
1.6159965910600e-04;   -4444485
1.6161798719100e-04;   -4444484
1.6163795648500e-04;   -4444484
1.6165628852000e-04;   -4444484
1.6167625786100e-04;   -4444484
1.6169459003700e-04;   -4444484
1.6171456330100e-04;   -4444484
1.6173289148800e-04;   -4444485
1.6175286090100e-04;   -4444485
1.6177285823600e-04;   -4444486
1.6179116628600e-04;   -4444486
1.6181115958600e-04;   -4444486
1.6182946778300e-04;   -4444486
1.6184946105700e-04;   -4444486
1.6186776511500e-04;   -4444486
1.6188776249700e-04;   -4444484
1.6190607055000e-04;   -4444484
1.6192606374000e-04;   -4444481
1.6194603317000e-04;   -4444481
1.6196436530500e-04;   -4444479
1.6198433860400e-04;   -4444479
1.6200266678700e-04;   -4444477
1.6202264007900e-04;   -4444477
1.6204096826500e-04;   -4444475
1.6206093784600e-04;   -4444475
1.6207926985200e-04;   -4444475
1.6209924279100e-04;   -4444475
1.6211757094000e-04;   -4444475
1.6213754037700e-04;   -4444475
1.6215753762500e-04;   -4444477
1.6217584169600e-04;   -4444477
1.6219583894100e-04;   -4444479
1.6221414701200e-04;   -4444479
1.6223414025800e-04;   -4444482
1.6225244450700e-04;   -4444482
1.6227244187700e-04;   -4444484
1.6229074986100e-04;   -4444484
1.6231074320500e-04;   -4444486
1.6232905117000e-04;   -4444486
1.6234904451000e-04;   -4444486
1.6236901403500e-04;   -4444486
1.6238734610800e-04;   -4444485
1.6240731951400e-04;   -4444485
1.6242564766400e-04;   -4444484
1.6244561693700e-04;   -4444484
1.6246394918300e-04;   -4444481
1.6248392238800e-04;   -4444481
1.6250225045000e-04;   -4444479
1.6252222381700e-04;   -4444479
1.6254055171400e-04;   -4444478
1.6256052102500e-04;   -4444478
1.6258051844500e-04;   -4444477
1.6259882649900e-04;   -4444477
1.6261881988200e-04;   -4444478
1.6263712384900e-04;   -4444478
1.6265712120900e-04;   -4444479
1.6267542521500e-04;   -4444479
1.6269542263100e-04;   -4444481
1.6271373071100e-04;   -4444481
1.6273372418200e-04;   -4444484
1.6275369349600e-04;   -4444484
1.6277202557700e-04;   -4444486
1.6279199889700e-04;   -4444486
1.6281032691700e-04;   -4444488
1.6283030021500e-04;   -4444488
1.6284862825900e-04;   -4444488
1.6286859757600e-04;   -4444488
1.6288692953400e-04;   -4444487
1.6290690306000e-04;   -4444487
1.6292523107300e-04;   -4444485
1.6294520037200e-04;   -4444485
1.6296519764500e-04;   -4444483
1.6298350574100e-04;   -4444483
1.6300349887700e-04;   -4444480
1.6302180683500e-04;   -4444480
1.6304180012700e-04;   -4444476
1.6306010425900e-04;   -4444476
1.6308010141700e-04;   -4444473
1.6309840942100e-04;   -4444473
1.6311840282500e-04;   -4444471
1.6313837225200e-04;   -4444471
1.6315670434200e-04;   -4444470
1.6317667359800e-04;   -4444470
1.6319500577000e-04;   -4444470
1.6321497899300e-04;   -4444470
1.6323330706600e-04;   -4444471
1.6325327650300e-04;   -4444471
1.6327160850000e-04;   -4444472
1.6329158172400e-04;   -4444472
1.6330990994200e-04;   -4444473
1.6332988340000e-04;   -4444473
1.6334821147100e-04;   -4444473
1.6336818079200e-04;   -4444473
1.6338817810300e-04;   -4444473
1.6340648634700e-04;   -4444473
1.6342647996100e-04;   -4444474
1.6344478392200e-04;   -4444474
1.6346478114900e-04;   -4444475
1.6348308936500e-04;   -4444475
1.6350308266800e-04;   -4444476
1.6352139078000e-04;   -4444476
1.6354138420800e-04;   -4444478
1.6356135356900e-04;   -4444478
1.6357968570800e-04;   -4444481
1.6359965900100e-04;   -4444481
1.6361798708600e-04;   -4444484
1.6363795638200e-04;   -4444484
1.6365628839600e-04;   -4444487
1.6367625772800e-04;   -4444487
1.6369458983000e-04;   -4444491
1.6371456313400e-04;   -4444491
1.6373289123200e-04;   -4444494
1.6375286057900e-04;   -4444494
1.6377285797500e-04;   -4444496
1.6379116606400e-04;   -4444496
1.6381115927200e-04;   -4444498
1.6382946748100e-04;   -4444498
1.6384946081800e-04;   -4444498
1.6386776494300e-04;   -4444498
1.6388776237000e-04;   -4444496
1.6390607051900e-04;   -4444496
1.6392606401900e-04;   -4444494
1.6394603326800e-04;   -4444494
1.6396436546200e-04;   -4444491
1.6398433869100e-04;   -4444491
1.6400266674800e-04;   -4444487
1.6402264020500e-04;   -4444487
1.6404096824700e-04;   -4444483
1.6406093755300e-04;   -4444483
1.6407926967600e-04;   -4444479
1.6409924293900e-04;   -4444479
1.6411757109000e-04;   -4444476
1.6413754043600e-04;   -4444476
1.6415753765900e-04;   -4444474
1.6417584187200e-04;   -4444474
1.6419583919200e-04;   -4444474
1.6421414732900e-04;   -4444474
1.6423414047100e-04;   -4444474
1.6425244453300e-04;   -4444474
1.6427244175400e-04;   -4444475
1.6429074980300e-04;   -4444475
1.6431074329200e-04;   -4444476
1.6432905123300e-04;   -4444476
1.6434904462300e-04;   -4444475
1.6436901382500e-04;   -4444475
1.6438734591400e-04;   -4444475
1.6440731903800e-04;   -4444475
1.6442564711900e-04;   -4444476
1.6444561653000e-04;   -4444476
1.6446394854300e-04;   -4444476
1.6448392183600e-04;   -4444476
1.6450224996100e-04;   -4444478
1.6452222322200e-04;   -4444478
1.6454055129500e-04;   -4444480
1.6456052072600e-04;   -4444480
1.6458051808800e-04;   -4444482
1.6459882614300e-04;   -4444482
1.6461881941500e-04;   -4444485
1.6463712374400e-04;   -4444485
1.6465712093200e-04;   -4444488
1.6467542502900e-04;   -4444488
1.6469542252300e-04;   -4444492
1.6471373049800e-04;   -4444492
1.6473372386800e-04;   -4444495
1.6475369321700e-04;   -4444495
1.6477202521000e-04;   -4444497
1.6479199838800e-04;   -4444497
