1.4615368380000e-06;          0
1.6481032630300e-04;   -4444499
1.6483029978900e-04;   -4444499
1.6484862783300e-04;   -4444499
1.6486859733400e-04;   -4444499
1.6488692931000e-04;   -4444498
1.6490690258900e-04;   -4444498
1.6492523077300e-04;   -4444497
1.6494520012200e-04;   -4444497
1.6496519756400e-04;   -4444497
1.6498350563600e-04;   -4444497
1.6500349900700e-04;   -4444496
1.6502180712600e-04;   -4444496
1.6504180044600e-04;   -4444497
1.6506010447000e-04;   -4444497
1.6508010200000e-04;   -4444497
1.6509840997500e-04;   -4444497
1.6511840330000e-04;   -4444498
1.6513837279300e-04;   -4444498
1.6515670484900e-04;   -4444500
1.6517667402200e-04;   -4444500
1.6519500600900e-04;   -4444502
1.6521497940800e-04;   -4444502
1.6523330767900e-04;   -4444504
1.6525327687700e-04;   -4444504
1.6527160897100e-04;   -4444505
1.6529158221900e-04;   -4444505
1.6530991022800e-04;   -4444505
1.6532988346000e-04;   -4444505
1.6534821167200e-04;   -4444504
1.6536818087700e-04;   -4444504
1.6538817820700e-04;   -4444502
1.6540648642700e-04;   -4444502
1.6542647964100e-04;   -4444499
1.6544478367900e-04;   -4444499
1.6546478095400e-04;   -4444495
1.6548308897000e-04;   -4444495
1.6550308240600e-04;   -4444491
1.6552139048400e-04;   -4444491
1.6554138384400e-04;   -4444486
1.6556135315200e-04;   -4444486
1.6557968532900e-04;   -4444482
1.6559965880000e-04;   -4444482
1.6561798670400e-04;   -4444479
1.6563795622400e-04;   -4444479
1.6565628834700e-04;   -4444477
1.6567625773100e-04;   -4444477
1.6569458978200e-04;   -4444476
1.6571456327000e-04;   -4444476
1.6573289124500e-04;   -4444476
1.6575286060800e-04;   -4444476
1.6577285787000e-04;   -4444476
1.6579116614900e-04;   -4444476
1.6581115953400e-04;   -4444477
1.6582946764100e-04;   -4444477
1.6584946091700e-04;   -4444477
1.6586776507400e-04;   -4444477
1.6588776239400e-04;   -4444475
1.6590607030100e-04;   -4444475
1.6592606374300e-04;   -4444474
1.6594603309900e-04;   -4444474
1.6596436503900e-04;   -4444472
1.6598433833000e-04;   -4444472
1.6600266652400e-04;   -4444470
1.6602263966400e-04;   -4444470
1.6604096769300e-04;   -4444467
1.6606093710200e-04;   -4444467
1.6607926915100e-04;   -4444465
1.6609924234400e-04;   -4444465
1.6611757044300e-04;   -4444464
1.6613753979100e-04;   -4444464
1.6615753719300e-04;   -4444464
1.6617584127700e-04;   -4444464
1.6619583866900e-04;   -4444465
1.6621414673900e-04;   -4444465
1.6623414000900e-04;   -4444466
1.6625244408500e-04;   -4444466
1.6627244153600e-04;   -4444468
1.6629074972100e-04;   -4444468
1.6631074285400e-04;   -4444470
1.6632905101600e-04;   -4444470
1.6634904435000e-04;   -4444471
1.6636901365300e-04;   -4444471
1.6638734567900e-04;   -4444471
1.6640731916900e-04;   -4444471
1.6642564741300e-04;   -4444470
1.6644561666600e-04;   -4444470
1.6646394877900e-04;   -4444469
1.6648392214300e-04;   -4444469
1.6650225029900e-04;   -4444468
1.6652222381500e-04;   -4444468
1.6654055168200e-04;   -4444468
1.6656052114900e-04;   -4444468
1.6658051838800e-04;   -4444469
1.6659882627500e-04;   -4444469
1.6661881967700e-04;   -4444470
1.6663712379900e-04;   -4444470
1.6665712111500e-04;   -4444473
1.6667542508700e-04;   -4444473
1.6669542243200e-04;   -4444476
1.6671373039700e-04;   -4444476
1.6673372381200e-04;   -4444479
1.6675369324700e-04;   -4444479
1.6677202524300e-04;   -4444483
1.6679199858200e-04;   -4444483
1.6681032670000e-04;   -4444485
1.6683029994600e-04;   -4444485
1.6684862787300e-04;   -4444486
1.6686859729300e-04;   -4444486
1.6688692940900e-04;   -4444485
1.6690690270100e-04;   -4444485
1.6692523075600e-04;   -4444484
1.6694519994200e-04;   -4444484
1.6696519742700e-04;   -4444482
1.6698350553800e-04;   -4444482
1.6700349894300e-04;   -4444480
1.6702180695800e-04;   -4444480
1.6704180041100e-04;   -4444479
1.6706010457000e-04;   -4444479
1.6708010178500e-04;   -4444479
1.6709840976300e-04;   -4444479
1.6711840314900e-04;   -4444479
1.6713837257000e-04;   -4444479
1.6715670468700e-04;   -4444481
1.6717667401900e-04;   -4444481
1.6719500617900e-04;   -4444483
1.6721497934400e-04;   -4444483
1.6723330726000e-04;   -4444486
1.6725327669400e-04;   -4444486
1.6727160892200e-04;   -4444488
1.6729158227200e-04;   -4444488
1.6730991051000e-04;   -4444490
1.6732988395300e-04;   -4444490
1.6734821200100e-04;   -4444490
1.6736818128800e-04;   -4444490
1.6738817868200e-04;   -4444490
1.6740648682100e-04;   -4444490
1.6742648010600e-04;   -4444490
1.6744478421500e-04;   -4444490
1.6746478176100e-04;   -4444490
1.6748308982300e-04;   -4444490
1.6750308323200e-04;   -4444490
1.6752139127000e-04;   -4444490
1.6754138455000e-04;   -4444491
1.6756135386300e-04;   -4444491
1.6757968587700e-04;   -4444493
1.6759965908700e-04;   -4444493
1.6761798739900e-04;   -4444495
1.6763795672100e-04;   -4444495
1.6765628885200e-04;   -4444497
1.6767625819700e-04;   -4444497
1.6769459025900e-04;   -4444499
1.6771456357000e-04;   -4444499
1.6773289159600e-04;   -4444502
1.6775286103900e-04;   -4444502
1.6777285831700e-04;   -4444504
1.6779116630200e-04;   -4444504
1.6781115960800e-04;   -4444504
1.6782946767800e-04;   -4444504
1.6784946108400e-04;   -4444504
1.6786776526900e-04;   -4444504
1.6788776253300e-04;   -4444502
1.6790607066900e-04;   -4444502
1.6792606395800e-04;   -4444499
1.6794603328700e-04;   -4444499
1.6796436546700e-04;   -4444495
1.6798433471100e-04;   -4444495
1.6800266682400e-04;   -4444492
1.6802264001100e-04;   -4444492
1.6804096818900e-04;   -4444489
1.6806093751300e-04;   -4444489
1.6807926970100e-04;   -4444487
1.6809924310800e-04;   -4444487
1.6811757123300e-04;   -4444484
1.6813754063500e-04;   -4444484
1.6815753793700e-04;   -4444482
1.6817584206900e-04;   -4444482
1.6819583943100e-04;   -4444481
1.6821414752800e-04;   -4444481
1.6823414081600e-04;   -4444480
1.6825244490600e-04;   -4444480
1.6827244216200e-04;   -4444480
1.6829075022100e-04;   -4444480
1.6831074348300e-04;   -4444479
1.6832905151200e-04;   -4444479
1.6834904479500e-04;   -4444478
1.6836901396400e-04;   -4444478
1.6838734609400e-04;   -4444476
1.6840731933700e-04;   -4444476
1.6842564732900e-04;   -4444474
1.6844561675600e-04;   -4444474
1.6846394860500e-04;   -4444472
1.6848392182900e-04;   -4444472
1.6850224996600e-04;   -4444469
1.6852222331000e-04;   -4444469
1.6854055116700e-04;   -4444467
1.6856052075300e-04;   -4444467
1.6858051808000e-04;   -4444464
1.6859882606700e-04;   -4444464
1.6861881939600e-04;   -4444463
1.6863712355100e-04;   -4444463
1.6865712069100e-04;   -4444463
1.6867542463400e-04;   -4444463
1.6869542191400e-04;   -4444464
1.6871372993400e-04;   -4444464
1.6873372324100e-04;   -4444466
1.6875369267700e-04;   -4444466
1.6877202458200e-04;   -4444468
1.6879199787400e-04;   -4444468
1.6881032592900e-04;   -4444470
1.6883029909600e-04;   -4444470
1.6884862717500e-04;   -4444471
1.6886859658300e-04;   -4444471
1.6888692868100e-04;   -4444471
1.6890690192900e-04;   -4444471
1.6892523007800e-04;   -4444470
1.6894519953200e-04;   -4444470
1.6896519702700e-04;   -4444469
1.6898350499200e-04;   -4444469
1.6900349835500e-04;   -4444469
1.6902180617800e-04;   -4444469
1.6904179967800e-04;   -4444469
1.6906010367100e-04;   -4444469
1.6908010117600e-04;   -4444469
1.6909840933600e-04;   -4444469
1.6911840262500e-04;   -4444471
1.6913837194800e-04;   -4444471
1.6915670408600e-04;   -4444474
1.6917667337900e-04;   -4444474
1.6919500548900e-04;   -4444477
1.6921497858900e-04;   -4444477
1.6923330668800e-04;   -4444480
1.6925327608400e-04;   -4444480
1.6927160805300e-04;   -4444484
1.6929158135200e-04;   -4444484
1.6930990946500e-04;   -4444486
1.6932988281400e-04;   -4444486
1.6934821074300e-04;   -4444488
1.6936818033000e-04;   -4444488
1.6938817778000e-04;   -4444490
1.6940648592000e-04;   -4444490
1.6942647911900e-04;   -4444493
1.6944478322000e-04;   -4444493
1.6946478052500e-04;   -4444496
1.6948308861400e-04;   -4444496
1.6950308196200e-04;   -4444500
1.6952138989700e-04;   -4444500
1.6954138322300e-04;   -4444503
1.6956135256200e-04;   -4444503
1.6957968461400e-04;   -4444506
1.6959965799900e-04;   -4444506
1.6961798601700e-04;   -4444509
1.6963795552500e-04;   -4444509
1.6965628756200e-04;   -4444512
1.6967625672400e-04;   -4444512
1.6969458893500e-04;   -4444515
1.6971456223800e-04;   -4444515
1.6973289016000e-04;   -4444517
1.6975285960000e-04;   -4444517
1.6977285697400e-04;   -4444518
1.6979116515100e-04;   -4444518
1.6981115875400e-04;   -4444518
1.6982946685300e-04;   -4444518
1.6984946034400e-04;   -4444517
1.6986776443300e-04;   -4444517
1.6988776169800e-04;   -4444514
1.6990606977200e-04;   -4444514
1.6992606317700e-04;   -4444512
1.6994603257700e-04;   -4444512
1.6996436459600e-04;   -4444510
1.6998433787300e-04;   -4444510
1.7000266582600e-04;   -4444508
1.7002263919400e-04;   -4444508
1.7004096718300e-04;   -4444507
1.7006093648100e-04;   -4444507
1.7007926874900e-04;   -4444507
1.7009924205800e-04;   -4444507
1.7011757016000e-04;   -4444507
1.7013753947900e-04;   -4444507
1.7015753674800e-04;   -4444508
1.7017584084100e-04;   -4444508
1.7019583823400e-04;   -4444509
1.7021414636500e-04;   -4444509
1.7023413979700e-04;   -4444510
1.7025244383900e-04;   -4444510
1.7027244118500e-04;   -4444511
1.7029074923400e-04;   -4444511
1.7031074253500e-04;   -4444511
1.7032905065300e-04;   -4444511
1.7034904408200e-04;   -4444509
1.7036901344300e-04;   -4444509
1.7038734553700e-04;   -4444507
1.7040731894100e-04;   -4444507
1.7042564697100e-04;   -4444506
1.7044561624100e-04;   -4444506
1.7046394836200e-04;   -4444504
1.7048392160100e-04;   -4444504
1.7050224970800e-04;   -4444502
1.7052222293500e-04;   -4444502
1.7054055113700e-04;   -4444500
1.7056052056500e-04;   -4444500
1.7058051796600e-04;   -4444497
1.7059882614300e-04;   -4444497
1.7061881948000e-04;   -4444495
1.7063712347800e-04;   -4444495
1.7065712102900e-04;   -4444494
1.7067542498000e-04;   -4444494
1.7069542232900e-04;   -4444494
1.7071373031700e-04;   -4444494
1.7073372367800e-04;   -4444494
1.7075369290700e-04;   -4444494
1.7077202502500e-04;   -4444494
1.7079199828900e-04;   -4444494
1.7081032650700e-04;   -4444494
1.7083029979200e-04;   -4444494
1.7084862780600e-04;   -4444493
1.7086859720100e-04;   -4444493
1.7088692914400e-04;   -4444490
1.7090690248900e-04;   -4444490
1.7092523068000e-04;   -4444488
1.7094519991800e-04;   -4444488
1.7096519716700e-04;   -4444485
1.7098350511800e-04;   -4444485
1.7100349852200e-04;   -4444482
1.7102180659100e-04;   -4444482
1.7104179986100e-04;   -4444481
1.7106010387100e-04;   -4444481
1.7108010126500e-04;   -4444480
1.7109840930400e-04;   -4444480
1.7111840258500e-04;   -4444480
1.7113837179500e-04;   -4444480
1.7115670390900e-04;   -4444482
1.7117667329300e-04;   -4444482
1.7119500523200e-04;   -4444484
1.7121497862200e-04;   -4444484
1.7123330670800e-04;   -4444486
1.7125327602600e-04;   -4444486
1.7127160806100e-04;   -4444489
1.7129158162500e-04;   -4444489
1.7130990961200e-04;   -4444490
1.7132988285400e-04;   -4444490
1.7134821097700e-04;   -4444491
1.7136818025700e-04;   -4444491
1.7138817751500e-04;   -4444490
1.7140648576400e-04;   -4444490
1.7142647915400e-04;   -4444488
1.7144478325700e-04;   -4444488
1.7146478055000e-04;   -4444486
1.7148308869400e-04;   -4444486
1.7150308196900e-04;   -4444484
1.7152139003700e-04;   -4444484
1.7154138346500e-04;   -4444483
1.7156135287400e-04;   -4444483
1.7157968496400e-04;   -4444482
1.7159965848300e-04;   -4444482
1.7161798659300e-04;   -4444482
1.7163795572900e-04;   -4444482
1.7165628777100e-04;   -4444484
1.7167625707200e-04;   -4444484
1.7169458924000e-04;   -4444486
1.7171456247400e-04;   -4444486
1.7173289060600e-04;   -4444488
1.7175286010800e-04;   -4444488
1.7177285748000e-04;   -4444490
1.7179116547400e-04;   -4444490
1.7181115883600e-04;   -4444492
1.7182946691800e-04;   -4444492
1.7184946009700e-04;   -4444493
1.7186776432800e-04;   -4444493
1.7188776156200e-04;   -4444495
1.7190606975200e-04;   -4444495
1.7192606307100e-04;   -4444497
1.7194603236900e-04;   -4444497
1.7196436449000e-04;   -4444500
1.7198433793900e-04;   -4444500
1.7200266602100e-04;   -4444503
1.7202263956100e-04;   -4444503
1.7204096757600e-04;   -4444506
1.7206093698700e-04;   -4444506
1.7207926893200e-04;   -4444509
1.7209924251300e-04;   -4444509
1.7211757046600e-04;   -4444512
1.7213753980800e-04;   -4444512
1.7215753727800e-04;   -4444514
1.7217584138900e-04;   -4444514
1.7219583884400e-04;   -4444517
1.7221414687000e-04;   -4444517
1.7223414015600e-04;   -4444519
1.7225244415400e-04;   -4444519
1.7227244157800e-04;   -4444520
1.7229074948900e-04;   -4444520
1.7231074305500e-04;   -4444520
1.7232905114200e-04;   -4444520
1.7234904463700e-04;   -4444518
1.7236901404000e-04;   -4444518
1.7238734602100e-04;   -4444515
1.7240731936000e-04;   -4444515
1.7242564747200e-04;   -4444511
1.7244561677900e-04;   -4444511
1.7246394872000e-04;   -4444506
1.7248392210700e-04;   -4444506
1.7250225013200e-04;   -4444502
1.7252222356500e-04;   -4444502
1.7254055156800e-04;   -4444498
1.7256052084900e-04;   -4444498
1.7258051819900e-04;   -4444496
1.7259882633000e-04;   -4444496
1.7261881972000e-04;   -4444494
1.7263712370200e-04;   -4444494
1.7265712108300e-04;   -4444494
1.7267542505000e-04;   -4444494
1.7269542227200e-04;   -4444495
1.7271373040000e-04;   -4444495
1.7273372393000e-04;   -4444496
1.7275369337500e-04;   -4444496
1.7277202541000e-04;   -4444497
1.7279199880400e-04;   -4444497
1.7281032677500e-04;   -4444498
1.7283030027700e-04;   -4444498
1.7284862830100e-04;   -4444497
1.7286859779800e-04;   -4444497
1.7288692965900e-04;   -4444495
1.7290690307400e-04;   -4444495
1.7292523114100e-04;   -4444493
1.7294520050200e-04;   -4444493
1.7296519777100e-04;   -4444490
1.7298350582300e-04;   -4444490
1.7300349908600e-04;   -4444488
1.7302180709800e-04;   -4444488
1.7304180044700e-04;   -4444486
1.7306010447800e-04;   -4444486
1.7308010188600e-04;   -4444485
1.7309841019100e-04;   -4444485
1.7311840346600e-04;   -4444485
1.7313837264600e-04;   -4444485
1.7315670479200e-04;   -4444486
1.7317667421400e-04;   -4444486
1.7319500637400e-04;   -4444488
1.7321497955800e-04;   -4444488
1.7323330770700e-04;   -4444490
1.7325327700300e-04;   -4444490
1.7327160912500e-04;   -4444492
1.7329158239700e-04;   -4444492
1.7330991058100e-04;   -4444493
1.7332988378600e-04;   -4444493
1.7334821178200e-04;   -4444494
1.7336818123000e-04;   -4444494
1.7338817857200e-04;   -4444492
1.7340648664900e-04;   -4444492
1.7342648018500e-04;   -4444490
1.7344478417800e-04;   -4444490
1.7346478162100e-04;   -4444488
1.7348308966900e-04;   -4444488
1.7350308312800e-04;   -4444486
1.7352139113400e-04;   -4444486
1.7354138464500e-04;   -4444484
1.7356135402700e-04;   -4444484
1.7357968614000e-04;   -4444484
1.7359965966000e-04;   -4444484
1.7361798770300e-04;   -4444484
1.7363795706400e-04;   -4444484
1.7365628922300e-04;   -4444485
1.7367625839700e-04;   -4444485
1.7369459051500e-04;   -4444487
1.7371456372600e-04;   -4444487
1.7373289180400e-04;   -4444490
1.7375286118500e-04;   -4444490
1.7377285870300e-04;   -4444492
1.7379116679300e-04;   -4444492
1.7381116015300e-04;   -4444493
1.7382946816600e-04;   -4444493
1.7384946149300e-04;   -4444494
1.7386776568700e-04;   -4444494
1.7388776287500e-04;   -4444492
1.7390607103000e-04;   -4444492
1.7392606449300e-04;   -4444490
1.7394603395800e-04;   -4444490
1.7396436602600e-04;   -4444488
1.7398433954200e-04;   -4444488
1.7400266760000e-04;   -4444485
1.7402264092600e-04;   -4444485
1.7404096904200e-04;   -4444482
1.7406093833900e-04;   -4444482
1.7407927041800e-04;   -4444479
1.7409924378300e-04;   -4444479
1.7411757188600e-04;   -4444476
1.7413754130100e-04;   -4444476
1.7415753857300e-04;   -4444475
1.7417584253500e-04;   -4444475
1.7419583978100e-04;   -4444475
1.7421414782100e-04;   -4444475
1.7423414094800e-04;   -4444476
1.7425244506400e-04;   -4444476
1.7427244236000e-04;   -4444477
1.7429075040500e-04;   -4444477
1.7431074360700e-04;   -4444478
1.7432905169100e-04;   -4444478
1.7434904505400e-04;   -4444479
1.7436901441000e-04;   -4444479
1.7438734658300e-04;   -4444478
1.7440731982900e-04;   -4444478
1.7442564798600e-04;   -4444477
1.7444561741500e-04;   -4444477
1.7446394956200e-04;   -4444475
1.7448391897100e-04;   -4444475
1.7450225098900e-04;   -4444473
1.7452222428700e-04;   -4444473
1.7454055215500e-04;   -4444470
1.7456052142700e-04;   -4444470
1.7458051888400e-04;   -4444465
1.7459882707900e-04;   -4444465
1.7461882034900e-04;   -4444460
1.7463712454000e-04;   -4444460
1.7465712167600e-04;   -4444455
1.7467542564200e-04;   -4444455
1.7469542295100e-04;   -4444451
1.7471373096700e-04;   -4444451
1.7473372435700e-04;   -4444448
1.7475369374800e-04;   -4444448
1.7477202592300e-04;   -4444446
1.7479199926700e-04;   -4444446
1.7481032729200e-04;   -4444446
1.7483030049600e-04;   -4444446
1.7484862858000e-04;   -4444445
1.7486859780800e-04;   -4444445
1.7488692993500e-04;   -4444444
1.7490690318100e-04;   -4444444
1.7492523121300e-04;   -4444444
1.7494520058900e-04;   -4444444
1.7496519796000e-04;   -4444444
1.7498350595800e-04;   -4444444
1.7500349913600e-04;   -4444445
1.7502180713500e-04;   -4444445
1.7504180033900e-04;   -4444447
1.7506010445100e-04;   -4444447
1.7508010174700e-04;   -4444449
1.7509840992400e-04;   -4444449
1.7511840329000e-04;   -4444453
1.7513837252800e-04;   -4444453
1.7515670452300e-04;   -4444458
1.7517667392000e-04;   -4444458
1.7519500591100e-04;   -4444464
1.7521497929000e-04;   -4444464
1.7523330746800e-04;   -4444469
1.7525327688400e-04;   -4444469
1.7527160897000e-04;   -4444474
1.7529158228800e-04;   -4444474
1.7530991047400e-04;   -4444478
1.7532988378300e-04;   -4444478
1.7534821192500e-04;   -4444481
1.7536818116100e-04;   -4444481
1.7538817861700e-04;   -4444481
1.7540648673100e-04;   -4444481
1.7542648004100e-04;   -4444481
1.7544478406300e-04;   -4444481
1.7546478124800e-04;   -4444481
1.7548308943600e-04;   -4444481
1.7550308277300e-04;   -4444480
1.7552139081700e-04;   -4444480
1.7554138400600e-04;   -4444479
1.7556135332100e-04;   -4444479
1.7557968543200e-04;   -4444480
1.7559965883900e-04;   -4444480
1.7561798686700e-04;   -4444481
1.7563795607100e-04;   -4444481
1.7565628817100e-04;   -4444483
1.7567625750900e-04;   -4444483
1.7569458967200e-04;   -4444486
1.7571456305600e-04;   -4444486
1.7573289109900e-04;   -4444488
1.7575286063800e-04;   -4444488
1.7577285778700e-04;   -4444491
1.7579116587500e-04;   -4444491
1.7581115934400e-04;   -4444493
1.7582946731500e-04;   -4444493
1.7584946064100e-04;   -4444493
1.7586776477400e-04;   -4444493
1.7588776214500e-04;   -4444492
1.7590607021100e-04;   -4444492
1.7592606352800e-04;   -4444491
1.7594603295200e-04;   -4444491
1.7596436500000e-04;   -4444488
1.7598433839900e-04;   -4444488
1.7600266658300e-04;   -4444486
1.7602263977900e-04;   -4444486
1.7604096784700e-04;   -4444485
1.7606093720100e-04;   -4444485
1.7607926920900e-04;   -4444484
1.7609924264600e-04;   -4444484
1.7611757078000e-04;   -4444485
1.7613754012400e-04;   -4444485
1.7615753747200e-04;   -4444486
1.7617584159600e-04;   -4444486
1.7619583894600e-04;   -4444488
1.7621414690100e-04;   -4444488
1.7623414014700e-04;   -4444491
1.7625244419100e-04;   -4444491
1.7627244169700e-04;   -4444493
1.7629074963600e-04;   -4444493
1.7631074301600e-04;   -4444494
1.7632905109900e-04;   -4444494
1.7634904439500e-04;   -4444495
1.7636901375000e-04;   -4444495
1.7638734584500e-04;   -4444494
1.7640731893200e-04;   -4444494
1.7642564711000e-04;   -4444494
1.7644561650000e-04;   -4444494
1.7646394841100e-04;   -4444495
1.7648392185800e-04;   -4444495
1.7650225001200e-04;   -4444495
1.7652222318500e-04;   -4444495
1.7654055131800e-04;   -4444496
1.7656052060500e-04;   -4444496
1.7658051793700e-04;   -4444497
1.7659882593700e-04;   -4444497
1.7661881928600e-04;   -4444499
1.7663712343000e-04;   -4444499
1.7665712072800e-04;   -4444501
1.7667542484000e-04;   -4444501
1.7669542211300e-04;   -4444504
1.7671373006800e-04;   -4444504
1.7673372352600e-04;   -4444506
1.7675369284300e-04;   -4444506
1.7677202477000e-04;   -4444508
1.7679199786300e-04;   -4444508
1.7681032605700e-04;   -4444509
1.7683029949600e-04;   -4444509
1.7684862775600e-04;   -4444508
1.7686859718200e-04;   -4444508
1.7688692908300e-04;   -4444507
1.7690690255500e-04;   -4444507
1.7692523059600e-04;   -4444506
1.7694520005400e-04;   -4444506
1.7696519738600e-04;   -4444505
1.7698350555500e-04;   -4444505
1.7700349902700e-04;   -4444504
1.7702180713900e-04;   -4444504
1.7704180059600e-04;   -4444504
1.7706010460400e-04;   -4444504
1.7708010199600e-04;   -4444504
1.7709840985200e-04;   -4444504
1.7711840312500e-04;   -4444505
1.7713837254300e-04;   -4444505
1.7715670458000e-04;   -4444507
1.7717667380900e-04;   -4444507
1.7719500596800e-04;   -4444509
1.7721497932300e-04;   -4444509
1.7723330741000e-04;   -4444510
1.7725327674900e-04;   -4444510
1.7727160876900e-04;   -4444512
1.7729158225600e-04;   -4444512
1.7730991031200e-04;   -4444512
1.7732988375800e-04;   -4444512
1.7734821195300e-04;   -4444511
1.7736818138000e-04;   -4444511
1.7738817880600e-04;   -4444509
1.7740648677500e-04;   -4444509
1.7742648029500e-04;   -4444508
1.7744478437300e-04;   -4444508
1.7746478173400e-04;   -4444506
1.7748308985500e-04;   -4444506
1.7750308318700e-04;   -4444505
1.7752139133100e-04;   -4444505
1.7754138467700e-04;   -4444502
1.7756135398300e-04;   -4444502
1.7757968611700e-04;   -4444500
1.7759965952100e-04;   -4444500
1.7761798776000e-04;   -4444498
1.7763795718800e-04;   -4444498
1.7765628925100e-04;   -4444497
1.7767625868000e-04;   -4444497
1.7769459060200e-04;   -4444497
1.7771456386800e-04;   -4444497
1.7773289191700e-04;   -4444497
1.7775286141800e-04;   -4444497
1.7777285869500e-04;   -4444497
1.7779116673500e-04;   -4444497
1.7781116019200e-04;   -4444497
1.7782946821900e-04;   -4444497
1.7784946152100e-04;   -4444496
1.7786776564800e-04;   -4444496
1.7788776294200e-04;   -4444494
1.7790607096600e-04;   -4444494
1.7792606409500e-04;   -4444491
1.7794603351000e-04;   -4444491
1.7796436550500e-04;   -4444488
1.7798433489200e-04;   -4444488
1.7800266691500e-04;   -4444485
1.7802264027800e-04;   -4444485
1.7804096844500e-04;   -4444481
1.7806093784900e-04;   -4444481
1.7807926980200e-04;   -4444477
1.7809924313200e-04;   -4444477
1.7811757137400e-04;   -4444473
1.7813754066400e-04;   -4444473
1.7815753808700e-04;   -4444470
1.7817584205100e-04;   -4444470
1.7819583949800e-04;   -4444467
1.7821414769000e-04;   -4444467
1.7823414102700e-04;   -4444466
1.7825244499000e-04;   -4444466
1.7827244233800e-04;   -4444465
1.7829075041700e-04;   -4444465
1.7831074379800e-04;   -4444465
1.7832905189400e-04;   -4444465
1.7834904522900e-04;   -4444464
1.7836901461300e-04;   -4444464
1.7838734659400e-04;   -4444463
1.7840731983100e-04;   -4444463
1.7842564790600e-04;   -4444462
1.7844561696700e-04;   -4444462
1.7846394903800e-04;   -4444461
1.7848392254700e-04;   -4444461
1.7850225073200e-04;   -4444460
1.7852222398600e-04;   -4444460
1.7854055197300e-04;   -4444459
1.7856052130400e-04;   -4444459
1.7858051867200e-04;   -4444458
1.7859882684200e-04;   -4444458
1.7861882006600e-04;   -4444458
1.7863712414000e-04;   -4444458
1.7865712129300e-04;   -4444459
1.7867542515600e-04;   -4444459
1.7869542263800e-04;   -4444461
1.7871373064900e-04;   -4444461
1.7873372424200e-04;   -4444464
1.7875369360200e-04;   -4444464
1.7877202555100e-04;   -4444467
1.7879199894600e-04;   -4444467
1.7881032694800e-04;   -4444470
1.7883030024300e-04;   -4444470
1.7884862827600e-04;   -4444472
1.7886859766400e-04;   -4444472
1.7888692976100e-04;   -4444472
1.7890690327200e-04;   -4444472
1.7892523120900e-04;   -4444472
1.7894520055000e-04;   -4444472
1.7896519784800e-04;   -4444472
1.7898350601100e-04;   -4444472
1.7900349920500e-04;   -4444472
1.7902180735400e-04;   -4444472
1.7904180068900e-04;   -4444472
1.7906010491800e-04;   -4444472
1.7908010208700e-04;   -4444473
1.7909841033200e-04;   -4444473
1.7911840356800e-04;   -4444475
1.7913837282600e-04;   -4444475
1.7915670484300e-04;   -4444478
1.7917667412500e-04;   -4444478
1.7919500620800e-04;   -4444481
1.7921497950800e-04;   -4444481
1.7923330763700e-04;   -4444485
1.7925327682200e-04;   -4444485
1.7927160874900e-04;   -4444488
1.7929158216000e-04;   -4444488
1.7930991026500e-04;   -4444491
1.7932988365300e-04;   -4444491
1.7934821167500e-04;   -4444492
1.7936818104700e-04;   -4444492
1.7938817816000e-04;   -4444491
1.7940648617600e-04;   -4444491
1.7942647944000e-04;   -4444490
1.7944478371200e-04;   -4444490
1.7946478100800e-04;   -4444488
1.7948308908800e-04;   -4444488
1.7950308261600e-04;   -4444487
1.7952139060400e-04;   -4444487
1.7954138397800e-04;   -4444485
1.7956135333600e-04;   -4444485
1.7957968534400e-04;   -4444485
1.7959965853000e-04;   -4444485
1.7961798650800e-04;   -4444486
1.7963795580000e-04;   -4444486
