1.4615368380000e-06;          0
1.7965628785900e-04;   -4444487
1.7967625733300e-04;   -4444487
1.7969458938600e-04;   -4444489
1.7971456255400e-04;   -4444489
1.7973289057700e-04;   -4444492
1.7975285983700e-04;   -4444492
1.7977285731800e-04;   -4444494
1.7979116526700e-04;   -4444494
1.7981115860900e-04;   -4444496
1.7982946671400e-04;   -4444496
1.7984946011500e-04;   -4444496
1.7986776410600e-04;   -4444496
1.7988776151000e-04;   -4444496
1.7990606973300e-04;   -4444496
1.7992606300700e-04;   -4444496
1.7994603217300e-04;   -4444496
1.7996436434000e-04;   -4444497
1.7998433761400e-04;   -4444497
1.8000266567500e-04;   -4444499
1.8002263907600e-04;   -4444499
1.8004096714600e-04;   -4444503
1.8006093650400e-04;   -4444503
1.8007926855300e-04;   -4444507
1.8009924166600e-04;   -4444507
1.8011756982300e-04;   -4444511
1.8013753928700e-04;   -4444511
1.8015753660400e-04;   -4444515
1.8017584074400e-04;   -4444515
1.8019583802800e-04;   -4444520
1.8021414624500e-04;   -4444520
1.8023413966600e-04;   -4444523
1.8025244347500e-04;   -4444523
1.8027244084800e-04;   -4444525
1.8029074878700e-04;   -4444525
1.8031074221000e-04;   -4444526
1.8032905032900e-04;   -4444526
1.8034904374300e-04;   -4444526
1.8036901302300e-04;   -4444526
1.8038734522500e-04;   -4444526
1.8040731828100e-04;   -4444526
1.8042564618100e-04;   -4444526
1.8044561553800e-04;   -4444526
1.8046394766800e-04;   -4444527
1.8048392095800e-04;   -4444527
1.8050224911600e-04;   -4444527
1.8052222254300e-04;   -4444527
1.8054055048500e-04;   -4444528
1.8056051995300e-04;   -4444528
1.8058051722900e-04;   -4444529
1.8059882527500e-04;   -4444529
1.8061881860500e-04;   -4444530
1.8063712279900e-04;   -4444530
1.8065712010100e-04;   -4444531
1.8067542406300e-04;   -4444531
1.8069542149700e-04;   -4444532
1.8071372954600e-04;   -4444532
1.8073372295500e-04;   -4444532
1.8075369228600e-04;   -4444532
1.8077202443500e-04;   -4444532
1.8079199787300e-04;   -4444532
1.8081032608900e-04;   -4444531
1.8083029944500e-04;   -4444531
1.8084862748600e-04;   -4444528
1.8086859696900e-04;   -4444528
1.8088692921700e-04;   -4444525
1.8090690235500e-04;   -4444525
1.8092523041300e-04;   -4444522
1.8094519992000e-04;   -4444522
1.8096519726700e-04;   -4444519
1.8098350527000e-04;   -4444519
1.8100349866100e-04;   -4444517
1.8102180666100e-04;   -4444517
1.8104179990500e-04;   -4444515
1.8106010406200e-04;   -4444515
1.8108010138600e-04;   -4444514
1.8109840933400e-04;   -4444514
1.8111840282400e-04;   -4444514
1.8113837191800e-04;   -4444514
1.8115670412000e-04;   -4444515
1.8117667366100e-04;   -4444515
1.8119500572400e-04;   -4444516
1.8121497926500e-04;   -4444516
1.8123330737600e-04;   -4444516
1.8125327670800e-04;   -4444516
1.8127160895700e-04;   -4444517
1.8129158227600e-04;   -4444517
1.8130991037500e-04;   -4444517
1.8132988369600e-04;   -4444517
1.8134821177200e-04;   -4444515
1.8136818101300e-04;   -4444515
1.8138817848200e-04;   -4444513
1.8140648653500e-04;   -4444513
1.8142647989900e-04;   -4444511
1.8144478385600e-04;   -4444511
1.8146478112700e-04;   -4444510
1.8148308920800e-04;   -4444510
1.8150308246600e-04;   -4444509
1.8152139060400e-04;   -4444509
1.8154138405800e-04;   -4444508
1.8156135344300e-04;   -4444508
1.8157968546500e-04;   -4444508
1.8159965876100e-04;   -4444508
1.8161798666200e-04;   -4444509
1.8163795611100e-04;   -4444509
1.8165628812200e-04;   -4444510
1.8167625741900e-04;   -4444510
1.8169458953300e-04;   -4444512
1.8171456292800e-04;   -4444512
1.8173289084900e-04;   -4444513
1.8175286029600e-04;   -4444513
1.8177285756100e-04;   -4444514
1.8179116560000e-04;   -4444514
1.8181115898900e-04;   -4444515
1.8182946700400e-04;   -4444515
1.8184946043500e-04;   -4444513
1.8186776459200e-04;   -4444513
1.8188776205300e-04;   -4444511
1.8190607010000e-04;   -4444511
1.8192606333900e-04;   -4444507
1.8194603258900e-04;   -4444507
1.8196436461600e-04;   -4444504
1.8198433799900e-04;   -4444504
1.8200266594200e-04;   -4444500
1.8202263927600e-04;   -4444500
1.8204096737700e-04;   -4444497
1.8206093643300e-04;   -4444497
1.8207926863200e-04;   -4444496
1.8209924192800e-04;   -4444496
1.8211756997200e-04;   -4444495
1.8213753932600e-04;   -4444495
1.8215753674900e-04;   -4444495
1.8217584063500e-04;   -4444495
1.8219583805400e-04;   -4444496
1.8221414612500e-04;   -4444496
1.8223413934500e-04;   -4444498
1.8225244345800e-04;   -4444498
1.8227244079600e-04;   -4444499
1.8229074891300e-04;   -4444499
1.8231074210800e-04;   -4444500
1.8232905000300e-04;   -4444500
1.8234904349400e-04;   -4444500
1.8236901281100e-04;   -4444500
1.8238734504900e-04;   -4444500
1.8240731822300e-04;   -4444500
1.8242564637200e-04;   -4444499
1.8244561588500e-04;   -4444499
1.8246394779600e-04;   -4444499
1.8248392129000e-04;   -4444499
1.8250224946200e-04;   -4444499
1.8252222271700e-04;   -4444499
1.8254055098900e-04;   -4444500
1.8256052027400e-04;   -4444500
1.8258051759200e-04;   -4444501
1.8259882567200e-04;   -4444501
1.8261881898600e-04;   -4444503
1.8263712307100e-04;   -4444503
1.8265712033700e-04;   -4444505
1.8267542450300e-04;   -4444505
1.8269542175400e-04;   -4444507
1.8271372991400e-04;   -4444507
1.8273372315500e-04;   -4444510
1.8275369252300e-04;   -4444510
1.8277202464200e-04;   -4444511
1.8279199792900e-04;   -4444511
1.8281032594900e-04;   -4444512
1.8283029937700e-04;   -4444512
1.8284862733600e-04;   -4444511
1.8286859681300e-04;   -4444511
1.8288692883900e-04;   -4444510
1.8290690233400e-04;   -4444510
1.8292523038900e-04;   -4444509
1.8294519960900e-04;   -4444509
1.8296519703100e-04;   -4444508
1.8298350509400e-04;   -4444508
1.8300349852700e-04;   -4444507
1.8302180673900e-04;   -4444507
1.8304180017200e-04;   -4444507
1.8306010429900e-04;   -4444507
1.8308010151500e-04;   -4444508
1.8309840957100e-04;   -4444508
1.8311840273900e-04;   -4444508
1.8313837209300e-04;   -4444508
1.8315670429200e-04;   -4444510
1.8317667360000e-04;   -4444510
1.8319500574200e-04;   -4444512
1.8321497920200e-04;   -4444512
1.8323330721800e-04;   -4444513
1.8325327654200e-04;   -4444513
1.8327160863500e-04;   -4444515
1.8329158202100e-04;   -4444515
1.8330991024400e-04;   -4444515
1.8332988350900e-04;   -4444515
1.8334821165300e-04;   -4444515
1.8336818103000e-04;   -4444515
1.8338817841900e-04;   -4444515
1.8340648664000e-04;   -4444515
1.8342647983900e-04;   -4444516
1.8344478388500e-04;   -4444516
1.8346478118600e-04;   -4444517
1.8348308546500e-04;   -4444517
1.8350308285600e-04;   -4444519
1.8352139090900e-04;   -4444519
1.8354138427900e-04;   -4444520
1.8356135368000e-04;   -4444520
1.8357968576300e-04;   -4444521
1.8359965915000e-04;   -4444521
1.8361798711500e-04;   -4444521
1.8363795616600e-04;   -4444521
1.8365628810100e-04;   -4444521
1.8367625751600e-04;   -4444521
1.8369458960900e-04;   -4444520
1.8371456283700e-04;   -4444520
1.8373289086400e-04;   -4444519
1.8375286018400e-04;   -4444519
1.8377285777100e-04;   -4444517
1.8379116582400e-04;   -4444517
1.8381115906000e-04;   -4444516
1.8382946721700e-04;   -4444516
1.8384946037900e-04;   -4444515
1.8386776447400e-04;   -4444515
1.8388776193700e-04;   -4444516
1.8390606998000e-04;   -4444516
1.8392606338600e-04;   -4444516
1.8394603277000e-04;   -4444516
1.8396436489900e-04;   -4444517
1.8398433840100e-04;   -4444517
1.8400266648800e-04;   -4444516
1.8402263980400e-04;   -4444516
1.8404096787800e-04;   -4444515
1.8406093702500e-04;   -4444515
1.8407926904900e-04;   -4444514
1.8409924235700e-04;   -4444514
1.8411757030400e-04;   -4444512
1.8413753960300e-04;   -4444512
1.8415753692400e-04;   -4444511
1.8417584093000e-04;   -4444511
1.8419583833800e-04;   -4444510
1.8421414636600e-04;   -4444510
1.8423413967800e-04;   -4444509
1.8425244372800e-04;   -4444509
1.8427244103400e-04;   -4444509
1.8429074921300e-04;   -4444509
1.8431074256900e-04;   -4444508
1.8432905058100e-04;   -4444508
1.8434904409800e-04;   -4444507
1.8436901350000e-04;   -4444507
1.8438734553400e-04;   -4444507
1.8440731899700e-04;   -4444507
1.8442564703300e-04;   -4444508
1.8444561652000e-04;   -4444508
1.8446394849800e-04;   -4444509
1.8448392190800e-04;   -4444509
1.8450224985100e-04;   -4444511
1.8452222314900e-04;   -4444511
1.8454055110500e-04;   -4444513
1.8456052041100e-04;   -4444513
1.8458051763300e-04;   -4444516
1.8459882567700e-04;   -4444516
1.8461881899000e-04;   -4444518
1.8463712327200e-04;   -4444518
1.8465712061300e-04;   -4444521
1.8467542472800e-04;   -4444521
1.8469542193600e-04;   -4444523
1.8471373013300e-04;   -4444523
1.8473372361400e-04;   -4444525
1.8475369295600e-04;   -4444525
1.8477202501300e-04;   -4444526
1.8479199839300e-04;   -4444526
1.8481032658400e-04;   -4444526
1.8483030002900e-04;   -4444526
1.8484862782600e-04;   -4444524
1.8486859717100e-04;   -4444524
1.8488692915800e-04;   -4444521
1.8490690233200e-04;   -4444521
1.8492523027800e-04;   -4444517
1.8494519966600e-04;   -4444517
1.8496519697800e-04;   -4444512
1.8498350498500e-04;   -4444512
1.8500349828900e-04;   -4444508
1.8502180615800e-04;   -4444508
1.8504179967900e-04;   -4444504
1.8506010354100e-04;   -4444504
1.8508010094600e-04;   -4444502
1.8509840899500e-04;   -4444502
1.8511840213700e-04;   -4444501
1.8513837152600e-04;   -4444501
1.8515670349400e-04;   -4444500
1.8517667276100e-04;   -4444500
1.8519500502100e-04;   -4444501
1.8521497835700e-04;   -4444501
1.8523330647300e-04;   -4444502
1.8525327593200e-04;   -4444502
1.8527160783400e-04;   -4444503
1.8529158111200e-04;   -4444503
1.8530990913000e-04;   -4444504
1.8532988250500e-04;   -4444504
1.8534821059900e-04;   -4444503
1.8536817989500e-04;   -4444503
1.8538817720400e-04;   -4444502
1.8540648527500e-04;   -4444502
1.8542647875700e-04;   -4444502
1.8544478295400e-04;   -4444502
1.8546478035000e-04;   -4444501
1.8548308841800e-04;   -4444501
1.8550308175200e-04;   -4444502
1.8552138991300e-04;   -4444502
1.8554138318300e-04;   -4444502
1.8556135270300e-04;   -4444502
1.8557968456500e-04;   -4444503
1.8559965799100e-04;   -4444503
1.8561798599800e-04;   -4444505
1.8563795543700e-04;   -4444505
1.8565628747100e-04;   -4444507
1.8567625680100e-04;   -4444507
1.8569458890200e-04;   -4444509
1.8571456221600e-04;   -4444509
1.8573289036800e-04;   -4444511
1.8575285966900e-04;   -4444511
1.8577285702100e-04;   -4444513
1.8579116497200e-04;   -4444513
1.8581115844000e-04;   -4444514
1.8582946647900e-04;   -4444514
1.8584945990600e-04;   -4444514
1.8586776392000e-04;   -4444514
1.8588776113100e-04;   -4444515
1.8590606911000e-04;   -4444515
1.8592606245300e-04;   -4444516
1.8594603160200e-04;   -4444516
1.8596436380700e-04;   -4444517
1.8598433722900e-04;   -4444517
1.8600266526700e-04;   -4444519
1.8602263857600e-04;   -4444519
1.8604096667900e-04;   -4444521
1.8606093598800e-04;   -4444521
1.8607926825000e-04;   -4444523
1.8609924139500e-04;   -4444523
1.8611756964200e-04;   -4444525
1.8613753878400e-04;   -4444525
1.8615753621400e-04;   -4444527
1.8617584033800e-04;   -4444527
1.8619583763400e-04;   -4444528
1.8621414567300e-04;   -4444528
1.8623413912600e-04;   -4444530
1.8625244321200e-04;   -4444530
1.8627244060800e-04;   -4444530
1.8629074856100e-04;   -4444530
1.8631074190300e-04;   -4444530
1.8632905000900e-04;   -4444530
1.8634904344100e-04;   -4444528
1.8636901274200e-04;   -4444528
1.8638734502800e-04;   -4444525
1.8640731840600e-04;   -4444525
1.8642564642200e-04;   -4444522
1.8644561588700e-04;   -4444522
1.8646394796400e-04;   -4444520
1.8648392120400e-04;   -4444520
1.8650224921200e-04;   -4444517
1.8652222279800e-04;   -4444517
1.8654055089400e-04;   -4444514
1.8656052027400e-04;   -4444514
1.8658051756000e-04;   -4444511
1.8659882563900e-04;   -4444511
1.8661881892300e-04;   -4444508
1.8663712302200e-04;   -4444508
1.8665712035600e-04;   -4444506
1.8667542438300e-04;   -4444506
1.8669542169800e-04;   -4444505
1.8671372985000e-04;   -4444505
1.8673372311800e-04;   -4444505
1.8675369238600e-04;   -4444505
1.8677202450000e-04;   -4444504
1.8679199777100e-04;   -4444504
1.8681032596200e-04;   -4444504
1.8683029942200e-04;   -4444504
1.8684862757500e-04;   -4444503
1.8686859695000e-04;   -4444503
1.8688692888900e-04;   -4444504
1.8690690222700e-04;   -4444504
1.8692523034500e-04;   -4444505
1.8694519967900e-04;   -4444505
1.8696519701500e-04;   -4444507
1.8698350515400e-04;   -4444507
1.8700349851100e-04;   -4444509
1.8702180664800e-04;   -4444509
1.8704179996000e-04;   -4444512
1.8706010400800e-04;   -4444512
1.8708010134800e-04;   -4444515
1.8709840941700e-04;   -4444515
1.8711840267500e-04;   -4444517
1.8713837206400e-04;   -4444517
1.8715670405100e-04;   -4444520
1.8717667338000e-04;   -4444520
1.8719500547200e-04;   -4444523
1.8721497880700e-04;   -4444523
1.8723330680000e-04;   -4444525
1.8725327623000e-04;   -4444525
1.8727160847300e-04;   -4444526
1.8729158173000e-04;   -4444526
1.8730990982500e-04;   -4444526
1.8732988315400e-04;   -4444526
1.8734821125900e-04;   -4444525
1.8736818068900e-04;   -4444525
1.8738817816900e-04;   -4444522
1.8740648621500e-04;   -4444522
1.8742647964000e-04;   -4444520
1.8744478373000e-04;   -4444520
1.8746478088800e-04;   -4444518
1.8748308898700e-04;   -4444518
1.8750308240200e-04;   -4444517
1.8752139034500e-04;   -4444517
1.8754138358700e-04;   -4444516
1.8756135294400e-04;   -4444516
1.8757968505600e-04;   -4444515
1.8759965841700e-04;   -4444515
1.8761798671300e-04;   -4444515
1.8763795603500e-04;   -4444515
1.8765628818200e-04;   -4444516
1.8767625749400e-04;   -4444516
1.8769458957100e-04;   -4444517
1.8771456277000e-04;   -4444517
1.8773289085300e-04;   -4444519
1.8775286019700e-04;   -4444519
1.8777285762400e-04;   -4444519
1.8779116560300e-04;   -4444519
1.8781115891200e-04;   -4444519
1.8782946708800e-04;   -4444519
1.8784946034000e-04;   -4444518
1.8786776435700e-04;   -4444518
1.8788776166000e-04;   -4444515
1.8790606970300e-04;   -4444515
1.8792606293200e-04;   -4444511
1.8794603229600e-04;   -4444511
1.8796436437600e-04;   -4444508
1.8798433369200e-04;   -4444508
1.8800266585600e-04;   -4444504
1.8802263918500e-04;   -4444504
1.8804096713000e-04;   -4444501
1.8806093645700e-04;   -4444501
1.8807926849800e-04;   -4444498
1.8809924190700e-04;   -4444498
1.8811757026700e-04;   -4444495
1.8813753927700e-04;   -4444495
1.8815753665300e-04;   -4444493
1.8817584062200e-04;   -4444493
1.8819583813700e-04;   -4444492
1.8821414598100e-04;   -4444492
1.8823413938700e-04;   -4444491
1.8825244331500e-04;   -4444491
1.8827244085000e-04;   -4444490
1.8829074892100e-04;   -4444490
1.8831074216500e-04;   -4444490
1.8832905022000e-04;   -4444490
1.8834904354100e-04;   -4444489
1.8836901295800e-04;   -4444489
1.8838734506300e-04;   -4444487
1.8840731845300e-04;   -4444487
1.8842564649200e-04;   -4444487
1.8844561575900e-04;   -4444487
1.8846394782600e-04;   -4444487
1.8848392121800e-04;   -4444487
1.8850224923700e-04;   -4444487
1.8852222270600e-04;   -4444487
1.8854055083400e-04;   -4444487
1.8856052014300e-04;   -4444487
1.8858051745300e-04;   -4444487
1.8859882546800e-04;   -4444487
1.8861881877200e-04;   -4444487
1.8863712291600e-04;   -4444487
1.8865712035600e-04;   -4444488
1.8867542452200e-04;   -4444488
1.8869542205500e-04;   -4444489
1.8871373025000e-04;   -4444489
1.8873372366100e-04;   -4444491
1.8875369291200e-04;   -4444491
1.8877202501900e-04;   -4444493
1.8879199837200e-04;   -4444493
1.8881032649400e-04;   -4444494
1.8883029970800e-04;   -4444494
1.8884862789900e-04;   -4444494
1.8886859725100e-04;   -4444494
1.8888692940700e-04;   -4444494
1.8890690267600e-04;   -4444494
1.8892523069700e-04;   -4444494
1.8894519994300e-04;   -4444494
1.8896519732100e-04;   -4444494
1.8898350530700e-04;   -4444494
1.8900349876900e-04;   -4444495
1.8902180682100e-04;   -4444495
1.8904180007600e-04;   -4444497
1.8906010428900e-04;   -4444497
1.8908010160800e-04;   -4444499
1.8909840971100e-04;   -4444499
1.8911840319200e-04;   -4444501
1.8913837256600e-04;   -4444501
1.8915670458900e-04;   -4444504
1.8917667390100e-04;   -4444504
1.8919500594900e-04;   -4444507
1.8921497941900e-04;   -4444507
1.8923330749900e-04;   -4444509
1.8925327684200e-04;   -4444509
1.8927160892600e-04;   -4444512
1.8929158231900e-04;   -4444512
1.8930991035300e-04;   -4444513
1.8932988372400e-04;   -4444513
1.8934821196100e-04;   -4444513
1.8936818155800e-04;   -4444513
1.8938817874300e-04;   -4444512
1.8940648679100e-04;   -4444512
1.8942648016600e-04;   -4444511
1.8944478428000e-04;   -4444511
1.8946478150500e-04;   -4444510
1.8948308936900e-04;   -4444510
1.8950308254800e-04;   -4444509
1.8952139068400e-04;   -4444509
1.8954138397900e-04;   -4444509
1.8956135349300e-04;   -4444509
1.8957968562700e-04;   -4444510
1.8959965901000e-04;   -4444510
1.8961798714700e-04;   -4444511
1.8963795662100e-04;   -4444511
1.8965628859000e-04;   -4444513
1.8967625803500e-04;   -4444513
1.8969458996200e-04;   -4444515
1.8971456336100e-04;   -4444515
1.8973289142800e-04;   -4444516
1.8975286071900e-04;   -4444516
1.8977285819600e-04;   -4444517
1.8979116631000e-04;   -4444517
1.8981115976400e-04;   -4444518
1.8982946779000e-04;   -4444518
1.8984946131100e-04;   -4444517
1.8986776530100e-04;   -4444517
1.8988776269500e-04;   -4444514
1.8990607069500e-04;   -4444514
1.8992606408000e-04;   -4444511
1.8994603349300e-04;   -4444511
1.8996436564000e-04;   -4444507
1.8998433484000e-04;   -4444507
1.9000266699300e-04;   -4444504
1.9002264031100e-04;   -4444504
1.9004096815900e-04;   -4444501
1.9006093753800e-04;   -4444501
1.9007926963200e-04;   -4444498
1.9009924303600e-04;   -4444498
1.9011757122000e-04;   -4444496
1.9013754036800e-04;   -4444496
1.9015753781100e-04;   -4444494
1.9017584191000e-04;   -4444494
1.9019583919700e-04;   -4444493
1.9021414736200e-04;   -4444493
1.9023414081300e-04;   -4444492
1.9025244477900e-04;   -4444492
1.9027244213400e-04;   -4444491
1.9029075022400e-04;   -4444491
1.9031074359900e-04;   -4444491
1.9032905164300e-04;   -4444491
1.9034904499800e-04;   -4444489
1.9036901426000e-04;   -4444489
1.9038734641200e-04;   -4444487
1.9040731979000e-04;   -4444487
1.9042564783400e-04;   -4444485
1.9044561728000e-04;   -4444485
1.9046394956300e-04;   -4444483
1.9048392303800e-04;   -4444483
1.9050225119000e-04;   -4444481
1.9052222425400e-04;   -4444481
1.9054055230100e-04;   -4444480
1.9056052171300e-04;   -4444480
1.9058051906100e-04;   -4444481
1.9059882722000e-04;   -4444481
1.9061882057000e-04;   -4444482
1.9063712465900e-04;   -4444482
1.9065712185100e-04;   -4444484
1.9067542613500e-04;   -4444484
1.9069542329800e-04;   -4444487
1.9071373137900e-04;   -4444487
1.9073372471000e-04;   -4444491
1.9075369395700e-04;   -4444491
1.9077202593400e-04;   -4444494
1.9079199926800e-04;   -4444494
1.9081032728900e-04;   -4444496
1.9083030058200e-04;   -4444496
1.9084862866000e-04;   -4444497
1.9086859797200e-04;   -4444497
1.9088693008500e-04;   -4444497
1.9090690335200e-04;   -4444497
1.9092523141200e-04;   -4444495
1.9094520055400e-04;   -4444495
1.9096519788200e-04;   -4444494
1.9098350586100e-04;   -4444494
1.9100349913600e-04;   -4444491
1.9102180704900e-04;   -4444491
1.9104180043400e-04;   -4444488
1.9106010449800e-04;   -4444488
1.9108010192500e-04;   -4444485
1.9109840990100e-04;   -4444485
1.9111840325800e-04;   -4444483
1.9113837255100e-04;   -4444483
1.9115670460700e-04;   -4444482
1.9117667390700e-04;   -4444482
1.9119500594400e-04;   -4444483
1.9121497925300e-04;   -4444483
1.9123330732900e-04;   -4444484
1.9125327654200e-04;   -4444484
1.9127160846700e-04;   -4444485
1.9129158178500e-04;   -4444485
1.9130990989600e-04;   -4444486
1.9132988318400e-04;   -4444486
1.9134821120700e-04;   -4444487
1.9136818061900e-04;   -4444487
1.9138817810000e-04;   -4444486
1.9140648601200e-04;   -4444486
1.9142647940400e-04;   -4444485
1.9144478352000e-04;   -4444485
1.9146478086200e-04;   -4444483
1.9148308879700e-04;   -4444483
1.9150308212600e-04;   -4444482
1.9152139035700e-04;   -4444482
1.9154138360200e-04;   -4444482
1.9156135295000e-04;   -4444482
1.9157968501500e-04;   -4444482
1.9159965835700e-04;   -4444482
1.9161798628600e-04;   -4444484
1.9163795558600e-04;   -4444484
1.9165628752900e-04;   -4444486
1.9167625674100e-04;   -4444486
1.9169458889500e-04;   -4444489
1.9171456227600e-04;   -4444489
1.9173289035400e-04;   -4444493
1.9175285949200e-04;   -4444493
1.9177285685200e-04;   -4444495
1.9179116499400e-04;   -4444495
1.9181115850600e-04;   -4444498
1.9182946650100e-04;   -4444498
1.9184945984800e-04;   -4444499
1.9186776375900e-04;   -4444499
1.9188776117700e-04;   -4444498
1.9190606926800e-04;   -4444498
1.9192606261600e-04;   -4444497
1.9194603194500e-04;   -4444497
1.9196436399200e-04;   -4444495
1.9198433730900e-04;   -4444495
1.9200266545500e-04;   -4444493
1.9202263881300e-04;   -4444493
1.9204096698100e-04;   -4444492
1.9206093622400e-04;   -4444492
1.9207926845200e-04;   -4444491
1.9209924158400e-04;   -4444491
1.9211756953000e-04;   -4444492
1.9213753898500e-04;   -4444492
1.9215753628200e-04;   -4444493
1.9217584040600e-04;   -4444493
1.9219583782200e-04;   -4444496
1.9221414588800e-04;   -4444496
1.9223413910900e-04;   -4444498
1.9225244316800e-04;   -4444498
1.9227244050700e-04;   -4444500
1.9229074839300e-04;   -4444500
1.9231074183500e-04;   -4444502
1.9232904983400e-04;   -4444502
1.9234904320200e-04;   -4444502
1.9236901246400e-04;   -4444502
1.9238734440600e-04;   -4444502
1.9240731787900e-04;   -4444502
1.9242564611600e-04;   -4444502
1.9244561546100e-04;   -4444502
1.9246394759600e-04;   -4444502
1.9248392102800e-04;   -4444502
1.9250224894200e-04;   -4444502
1.9252222232300e-04;   -4444502
1.9254055036500e-04;   -4444501
1.9256051954200e-04;   -4444501
1.9258051699200e-04;   -4444500
1.9259882501700e-04;   -4444500
1.9261881841300e-04;   -4444499
1.9263712247800e-04;   -4444499
1.9265711990300e-04;   -4444499
1.9267542383900e-04;   -4444499
1.9269542127900e-04;   -4444500
1.9271372940700e-04;   -4444500
1.9273372279300e-04;   -4444501
1.9275369213000e-04;   -4444501
1.9277202429800e-04;   -4444501
1.9279199770200e-04;   -4444501
1.9281032586800e-04;   -4444502
1.9283029905700e-04;   -4444502
1.9284862701900e-04;   -4444502
1.9286859625900e-04;   -4444502
1.9288692830700e-04;   -4444502
1.9290690142700e-04;   -4444502
1.9292522969800e-04;   -4444502
1.9294519900100e-04;   -4444502
1.9296519626000e-04;   -4444502
1.9298350440400e-04;   -4444502
1.9300349753000e-04;   -4444502
1.9302180568200e-04;   -4444502
1.9304179903200e-04;   -4444503
1.9306010312400e-04;   -4444503
1.9308010062900e-04;   -4444504
1.9309840873200e-04;   -4444504
1.9311840200200e-04;   -4444505
1.9313837137000e-04;   -4444505
1.9315670342400e-04;   -4444507
1.9317667280100e-04;   -4444507
1.9319500486800e-04;   -4444510
1.9321497844500e-04;   -4444510
1.9323330646900e-04;   -4444512
1.9325327594500e-04;   -4444512
1.9327160809800e-04;   -4444514
1.9329158140600e-04;   -4444514
1.9330990944800e-04;   -4444515
1.9332988274800e-04;   -4444515
1.9334821092600e-04;   -4444514
1.9336818032900e-04;   -4444514
1.9338817773300e-04;   -4444513
1.9340648575400e-04;   -4444513
1.9342647918600e-04;   -4444512
1.9344478320400e-04;   -4444512
1.9346478059100e-04;   -4444511
1.9348308862600e-04;   -4444511
1.9350308200000e-04;   -4444511
1.9352139000800e-04;   -4444511
1.9354138326100e-04;   -4444511
1.9356135271600e-04;   -4444511
1.9357968462600e-04;   -4444511
1.9359965805400e-04;   -4444511
1.9361798610500e-04;   -4444512
1.9363795542200e-04;   -4444512
1.9365628739100e-04;   -4444514
1.9367625674900e-04;   -4444514
1.9369458874200e-04;   -4444516
1.9371456205200e-04;   -4444516
1.9373289016200e-04;   -4444518
1.9375285931200e-04;   -4444518
1.9377285676300e-04;   -4444519
1.9379116469800e-04;   -4444519
1.9381115807000e-04;   -4444519
1.9382946621000e-04;   -4444519
1.9384945945600e-04;   -4444519
1.9386776333200e-04;   -4444519
1.9388776073100e-04;   -4444517
1.9390606872800e-04;   -4444517
1.9392606198900e-04;   -4444516
1.9394603146200e-04;   -4444516
1.9396436362500e-04;   -4444515
1.9398433684000e-04;   -4444515
1.9400266495800e-04;   -4444516
1.9402263838900e-04;   -4444516
1.9404096651000e-04;   -4444518
1.9406093588500e-04;   -4444518
1.9407926786900e-04;   -4444521
1.9409924138400e-04;   -4444521
1.9411756950900e-04;   -4444525
1.9413753893700e-04;   -4444525
1.9415753612500e-04;   -4444528
1.9417584023600e-04;   -4444528
1.9419583765700e-04;   -4444531
1.9421414556300e-04;   -4444531
1.9423413901800e-04;   -4444534
1.9425244305200e-04;   -4444534
1.9427244045300e-04;   -4444535
1.9429074837200e-04;   -4444535
1.9431074179700e-04;   -4444536
1.9432904991600e-04;   -4444536
1.9434904309400e-04;   -4444534
1.9436901247500e-04;   -4444534
1.9438734455800e-04;   -4444532
1.9440731805000e-04;   -4444532
1.9442564613800e-04;   -4444530
1.9444561557800e-04;   -4444530
1.9446394753300e-04;   -4444527
1.9448392098400e-04;   -4444527
