1.4615368380000e-06;          0
1.9450224910200e-04;   -4444525
1.9452222242900e-04;   -4444525
1.9454055055900e-04;   -4444524
1.9456051993800e-04;   -4444524
1.9458051713900e-04;   -4444523
1.9459882520700e-04;   -4444523
1.9461881863600e-04;   -4444523
1.9463712249700e-04;   -4444523
1.9465711977500e-04;   -4444523
1.9467542387800e-04;   -4444523
1.9469542104200e-04;   -4444524
1.9471372911700e-04;   -4444524
1.9473372253900e-04;   -4444525
1.9475369180700e-04;   -4444525
1.9477202374900e-04;   -4444525
1.9479199714700e-04;   -4444525
1.9481032525400e-04;   -4444525
1.9483029849100e-04;   -4444525
1.9484862662900e-04;   -4444524
1.9486859615400e-04;   -4444524
1.9488692828900e-04;   -4444523
1.9490690160600e-04;   -4444523
1.9492522974400e-04;   -4444521
1.9494519916400e-04;   -4444521
1.9496519644200e-04;   -4444520
1.9498350457200e-04;   -4444520
1.9500349788400e-04;   -4444518
1.9502180591900e-04;   -4444518
1.9504179935000e-04;   -4444517
1.9506010328500e-04;   -4444517
1.9508010071700e-04;   -4444517
1.9509840876000e-04;   -4444517
1.9511840192900e-04;   -4444517
1.9513837112700e-04;   -4444517
1.9515670311900e-04;   -4444518
1.9517667259300e-04;   -4444518
1.9519500461400e-04;   -4444519
1.9521497790300e-04;   -4444519
1.9523330610000e-04;   -4444520
1.9525327543500e-04;   -4444520
1.9527160751100e-04;   -4444521
1.9529158075700e-04;   -4444521
1.9530990878300e-04;   -4444521
1.9532988218400e-04;   -4444521
1.9534821009600e-04;   -4444520
1.9536817919700e-04;   -4444520
1.9538817649300e-04;   -4444519
1.9540648464400e-04;   -4444519
1.9542647790000e-04;   -4444518
1.9544478188100e-04;   -4444518
1.9546477924100e-04;   -4444517
1.9548308727000e-04;   -4444517
1.9550308047800e-04;   -4444516
1.9552138865400e-04;   -4444516
1.9554138202900e-04;   -4444515
1.9556135147000e-04;   -4444515
1.9557968359800e-04;   -4444515
1.9559965704900e-04;   -4444515
1.9561798505400e-04;   -4444515
1.9563795432000e-04;   -4444515
1.9565628633100e-04;   -4444516
1.9567625583100e-04;   -4444516
1.9569458791000e-04;   -4444518
1.9571456132000e-04;   -4444518
1.9573288943900e-04;   -4444519
1.9575285871700e-04;   -4444519
1.9577285608600e-04;   -4444520
1.9579116436300e-04;   -4444520
1.9581115768200e-04;   -4444520
1.9582946575400e-04;   -4444520
1.9584945905900e-04;   -4444520
1.9586776305800e-04;   -4444520
1.9588776050200e-04;   -4444520
1.9590606875500e-04;   -4444520
1.9592606186200e-04;   -4444521
1.9594603111500e-04;   -4444521
1.9596436318900e-04;   -4444522
1.9598433651700e-04;   -4444522
1.9600266461500e-04;   -4444524
1.9602263793400e-04;   -4444524
1.9604096601000e-04;   -4444526
1.9606093532000e-04;   -4444526
1.9607926730600e-04;   -4444528
1.9609924057100e-04;   -4444528
1.9611756858100e-04;   -4444529
1.9613753796300e-04;   -4444529
1.9615753539400e-04;   -4444531
1.9617583945900e-04;   -4444531
1.9619583676900e-04;   -4444533
1.9621414476700e-04;   -4444533
1.9623413808500e-04;   -4444534
1.9625244225700e-04;   -4444534
1.9627243961800e-04;   -4444536
1.9629074775500e-04;   -4444536
1.9631074110900e-04;   -4444538
1.9632904917300e-04;   -4444538
1.9634904245000e-04;   -4444541
1.9636901185700e-04;   -4444541
1.9638734388800e-04;   -4444544
1.9640731728400e-04;   -4444544
1.9642564548100e-04;   -4444548
1.9644561482600e-04;   -4444548
1.9646394692500e-04;   -4444551
1.9648392027200e-04;   -4444551
1.9650224832500e-04;   -4444554
1.9652222167000e-04;   -4444554
1.9654054963000e-04;   -4444557
1.9656051889800e-04;   -4444557
1.9658051619800e-04;   -4444560
1.9659882451400e-04;   -4444560
1.9661881778400e-04;   -4444563
1.9663712181300e-04;   -4444563
1.9665711910200e-04;   -4444564
1.9667542336700e-04;   -4444564
1.9669542057700e-04;   -4444565
1.9671372870100e-04;   -4444565
1.9673372217700e-04;   -4444565
1.9675369158800e-04;   -4444565
1.9677202354900e-04;   -4444564
1.9679199680100e-04;   -4444564
1.9681032498500e-04;   -4444563
1.9683029841600e-04;   -4444563
1.9684862634500e-04;   -4444561
1.9686859574900e-04;   -4444561
1.9688692794000e-04;   -4444561
1.9690690131600e-04;   -4444561
1.9692522943100e-04;   -4444561
1.9694519880600e-04;   -4444561
1.9696519618100e-04;   -4444561
1.9698350427200e-04;   -4444561
1.9700349758200e-04;   -4444562
1.9702180571700e-04;   -4444562
1.9704179908200e-04;   -4444562
1.9706010325900e-04;   -4444562
1.9708010063600e-04;   -4444562
1.9709840874900e-04;   -4444562
1.9711840201700e-04;   -4444562
1.9713837130500e-04;   -4444562
1.9715670334100e-04;   -4444561
1.9717667269800e-04;   -4444561
1.9719500471400e-04;   -4444561
1.9721497811900e-04;   -4444561
1.9723330620400e-04;   -4444560
1.9725327565600e-04;   -4444560
1.9727160777600e-04;   -4444558
1.9729158108000e-04;   -4444558
1.9730990922000e-04;   -4444555
1.9732988264000e-04;   -4444555
1.9734821077100e-04;   -4444551
1.9736817999100e-04;   -4444551
1.9738817739000e-04;   -4444547
1.9740648551300e-04;   -4444547
1.9742647884900e-04;   -4444543
1.9744478296700e-04;   -4444543
1.9746478027500e-04;   -4444539
1.9748308841100e-04;   -4444539
1.9750308179200e-04;   -4444536
1.9752138984800e-04;   -4444536
1.9754138324100e-04;   -4444533
1.9756135238000e-04;   -4444533
1.9757968461700e-04;   -4444530
1.9759965786700e-04;   -4444530
1.9761798611400e-04;   -4444528
1.9763795533000e-04;   -4444528
1.9765628732400e-04;   -4444528
1.9767625689400e-04;   -4444528
1.9769458891600e-04;   -4444527
1.9771456234500e-04;   -4444527
1.9773289047800e-04;   -4444527
1.9775285987800e-04;   -4444527
1.9777285736300e-04;   -4444527
1.9779116567800e-04;   -4444527
1.9781115887700e-04;   -4444526
1.9782946705100e-04;   -4444526
1.9784946032800e-04;   -4444524
1.9786776444500e-04;   -4444524
1.9788776179300e-04;   -4444521
1.9790606992100e-04;   -4444521
1.9792606323300e-04;   -4444517
1.9794603251300e-04;   -4444517
1.9796436433600e-04;   -4444513
1.9798433772900e-04;   -4444513
1.9800266582000e-04;   -4444509
1.9802263917200e-04;   -4444509
1.9804096707200e-04;   -4444506
1.9806093640400e-04;   -4444506
1.9807926841900e-04;   -4444504
1.9809924180200e-04;   -4444504
1.9811756980900e-04;   -4444503
1.9813753925900e-04;   -4444503
1.9815753659200e-04;   -4444503
1.9817584071500e-04;   -4444503
1.9819583799900e-04;   -4444504
1.9821414622900e-04;   -4444504
1.9823413947000e-04;   -4444506
1.9825244345100e-04;   -4444506
1.9827244087500e-04;   -4444507
1.9829074890900e-04;   -4444507
1.9831074228600e-04;   -4444508
1.9832905037500e-04;   -4444508
1.9834904363900e-04;   -4444508
1.9836901285700e-04;   -4444508
1.9838734500800e-04;   -4444507
1.9840731830700e-04;   -4444507
1.9842564642700e-04;   -4444507
1.9844561584600e-04;   -4444507
1.9846394782400e-04;   -4444507
1.9848392120200e-04;   -4444507
1.9850224927200e-04;   -4444507
1.9852222250700e-04;   -4444507
1.9854055050100e-04;   -4444508
1.9856051993300e-04;   -4444508
1.9858051724800e-04;   -4444509
1.9859882543800e-04;   -4444509
1.9861881857900e-04;   -4444511
1.9863712262300e-04;   -4444511
1.9865712012800e-04;   -4444513
1.9867542428300e-04;   -4444513
1.9869542153500e-04;   -4444515
1.9871372947400e-04;   -4444515
1.9873372296900e-04;   -4444518
1.9875369211600e-04;   -4444518
1.9877202420800e-04;   -4444519
1.9879199779600e-04;   -4444519
1.9881032594000e-04;   -4444521
1.9883029910200e-04;   -4444521
1.9884862711600e-04;   -4444522
1.9886859636300e-04;   -4444522
1.9888692857400e-04;   -4444523
1.9890690175800e-04;   -4444523
1.9892523003700e-04;   -4444525
1.9894519915900e-04;   -4444525
1.9896519653500e-04;   -4444526
1.9898350468300e-04;   -4444526
1.9900349810300e-04;   -4444527
1.9902180622400e-04;   -4444527
1.9904179954800e-04;   -4444526
1.9906010361400e-04;   -4444526
1.9908010097800e-04;   -4444525
1.9909840903400e-04;   -4444525
1.9911840239000e-04;   -4444524
1.9913837182200e-04;   -4444524
1.9915670385800e-04;   -4444523
1.9917667323600e-04;   -4444523
1.9919500535900e-04;   -4444522
1.9921497867700e-04;   -4444522
1.9923330665200e-04;   -4444522
1.9925327608200e-04;   -4444522
1.9927160803100e-04;   -4444521
1.9929158141200e-04;   -4444521
1.9930990941500e-04;   -4444520
1.9932988281600e-04;   -4444520
1.9934821084600e-04;   -4444518
1.9936818022900e-04;   -4444518
1.9938817750400e-04;   -4444515
1.9940648561400e-04;   -4444515
1.9942647889700e-04;   -4444514
1.9944478292200e-04;   -4444514
1.9946478040100e-04;   -4444512
1.9948308840600e-04;   -4444512
1.9950308185300e-04;   -4444511
1.9952138989000e-04;   -4444511
1.9954138322800e-04;   -4444511
1.9956135273900e-04;   -4444511
1.9957968484300e-04;   -4444512
1.9959965809100e-04;   -4444512
1.9961798620500e-04;   -4444513
1.9963795562800e-04;   -4444513
1.9965628764300e-04;   -4444514
1.9967625714100e-04;   -4444514
1.9969458913000e-04;   -4444517
1.9971456243700e-04;   -4444517
1.9973289053700e-04;   -4444519
1.9975285980300e-04;   -4444519
1.9977285721000e-04;   -4444520
1.9979116538100e-04;   -4444520
1.9981115860500e-04;   -4444521
1.9982946668700e-04;   -4444521
1.9984946015600e-04;   -4444521
1.9986776411100e-04;   -4444521
1.9988776151600e-04;   -4444521
1.9990606964200e-04;   -4444521
1.9992606280300e-04;   -4444523
1.9994603217300e-04;   -4444523
1.9996436415200e-04;   -4444524
1.9998433756000e-04;   -4444524
2.0000266550400e-04;   -4444526
2.0002263889100e-04;   -4444526
2.0004096704700e-04;   -4444528
2.0006093641200e-04;   -4444528
2.0007926844300e-04;   -4444530
2.0009924184600e-04;   -4444530
2.0011756997100e-04;   -4444532
2.0013753934600e-04;   -4444532
2.0015753660800e-04;   -4444534
2.0017584081000e-04;   -4444534
2.0019583815400e-04;   -4444535
2.0021414635400e-04;   -4444535
2.0023413967500e-04;   -4444537
2.0025244373500e-04;   -4444537
2.0027244101400e-04;   -4444537
2.0029074924800e-04;   -4444537
2.0031074253000e-04;   -4444537
2.0032905045800e-04;   -4444537
2.0034904391400e-04;   -4444535
2.0036901334300e-04;   -4444535
2.0038734538100e-04;   -4444532
2.0040731870200e-04;   -4444532
2.0042564678700e-04;   -4444529
2.0044561608400e-04;   -4444529
2.0046394828500e-04;   -4444527
2.0048392161300e-04;   -4444527
2.0050224957800e-04;   -4444525
2.0052222287600e-04;   -4444525
2.0054055100700e-04;   -4444524
2.0056052034600e-04;   -4444524
2.0058051773000e-04;   -4444523
2.0059882573900e-04;   -4444523
2.0061881908200e-04;   -4444523
2.0063712312700e-04;   -4444523
2.0065712046700e-04;   -4444524
2.0067542457000e-04;   -4444524
2.0069542190700e-04;   -4444525
2.0071372975900e-04;   -4444525
2.0073372314800e-04;   -4444526
2.0075369246200e-04;   -4444526
2.0077202452500e-04;   -4444526
2.0079199787700e-04;   -4444526
2.0081032611100e-04;   -4444527
2.0083029956900e-04;   -4444527
2.0084862764100e-04;   -4444528
2.0086859702500e-04;   -4444528
2.0088692900900e-04;   -4444531
2.0090690232400e-04;   -4444531
2.0092523041500e-04;   -4444534
2.0094519983200e-04;   -4444534
2.0096519720300e-04;   -4444537
2.0098350531600e-04;   -4444537
2.0100349868400e-04;   -4444541
2.0102180657700e-04;   -4444541
2.0104179979300e-04;   -4444544
2.0106010402800e-04;   -4444544
2.0108010132900e-04;   -4444546
2.0109840927900e-04;   -4444546
2.0111840254400e-04;   -4444548
2.0113837186900e-04;   -4444548
2.0115670393900e-04;   -4444550
2.0117667346600e-04;   -4444550
2.0119500545700e-04;   -4444552
2.0121497892600e-04;   -4444552
2.0123330701300e-04;   -4444552
2.0125327635500e-04;   -4444552
2.0127160847500e-04;   -4444551
2.0129158177900e-04;   -4444551
2.0130990993400e-04;   -4444550
2.0132988335400e-04;   -4444550
2.0134821131900e-04;   -4444547
2.0136818073300e-04;   -4444547
2.0138817805800e-04;   -4444542
2.0140648611500e-04;   -4444542
2.0142647939600e-04;   -4444536
2.0144478357500e-04;   -4444536
2.0146478087300e-04;   -4444530
2.0148308887800e-04;   -4444530
2.0150308230100e-04;   -4444525
2.0152139056000e-04;   -4444525
2.0154138377100e-04;   -4444520
2.0156135305000e-04;   -4444520
2.0157968515400e-04;   -4444516
2.0159965841400e-04;   -4444516
2.0161798657600e-04;   -4444514
2.0163795601300e-04;   -4444514
2.0165628790800e-04;   -4444513
2.0167625720800e-04;   -4444513
2.0169458933900e-04;   -4444513
2.0171456267900e-04;   -4444513
2.0173289071500e-04;   -4444514
2.0175286009200e-04;   -4444514
2.0177285741000e-04;   -4444514
2.0179116544200e-04;   -4444514
2.0181115881000e-04;   -4444514
2.0182946691300e-04;   -4444514
2.0184946036400e-04;   -4444514
2.0186776435300e-04;   -4444514
2.0188776182700e-04;   -4444515
2.0190606998300e-04;   -4444515
2.0192606334300e-04;   -4444517
2.0194603257700e-04;   -4444517
2.0196436448400e-04;   -4444519
2.0198433783500e-04;   -4444519
2.0200266587400e-04;   -4444524
2.0202263925400e-04;   -4444524
2.0204096733900e-04;   -4444528
2.0206093654400e-04;   -4444528
2.0207926833100e-04;   -4444534
2.0209924184200e-04;   -4444534
2.0211756994700e-04;   -4444538
2.0213753933700e-04;   -4444538
2.0215753671400e-04;   -4444543
2.0217584090100e-04;   -4444543
2.0219583844400e-04;   -4444547
2.0221414637900e-04;   -4444547
2.0223413978600e-04;   -4444550
2.0225244381800e-04;   -4444550
2.0227244128800e-04;   -4444551
2.0229074943400e-04;   -4444551
2.0231074291900e-04;   -4444551
2.0232905105700e-04;   -4444551
2.0234904454200e-04;   -4444550
2.0236901374500e-04;   -4444550
2.0238734582200e-04;   -4444548
2.0240731920800e-04;   -4444548
2.0242564728800e-04;   -4444547
2.0244561678900e-04;   -4444547
2.0246394894800e-04;   -4444547
2.0248392225600e-04;   -4444547
2.0250225036000e-04;   -4444546
2.0252222371900e-04;   -4444546
2.0254055170300e-04;   -4444543
2.0256052100400e-04;   -4444543
2.0258051838300e-04;   -4444541
2.0259882666500e-04;   -4444541
2.0261881997300e-04;   -4444538
2.0263712398600e-04;   -4444538
2.0265712141100e-04;   -4444536
2.0267542542200e-04;   -4444536
2.0269542267900e-04;   -4444534
2.0271373090700e-04;   -4444534
2.0273372415600e-04;   -4444533
2.0275369359400e-04;   -4444533
2.0277202563700e-04;   -4444531
2.0279199892500e-04;   -4444531
2.0281032694700e-04;   -4444529
2.0283030037300e-04;   -4444529
2.0284862847500e-04;   -4444526
2.0286859793000e-04;   -4444526
2.0288692990700e-04;   -4444522
2.0290690317200e-04;   -4444522
2.0292523134900e-04;   -4444517
2.0294520063700e-04;   -4444517
2.0296519820800e-04;   -4444513
2.0298350617700e-04;   -4444513
2.0300349946600e-04;   -4444508
2.0302180760800e-04;   -4444508
2.0304180102000e-04;   -4444503
2.0306010506500e-04;   -4444503
2.0308010251400e-04;   -4444498
2.0309841053500e-04;   -4444498
2.0311840386000e-04;   -4444495
2.0313837307700e-04;   -4444495
2.0315670524400e-04;   -4444493
2.0317667456600e-04;   -4444493
2.0319500668600e-04;   -4444492
2.0321497993000e-04;   -4444492
2.0323330804400e-04;   -4444493
2.0325327726800e-04;   -4444493
2.0327160950100e-04;   -4444493
2.0329158274400e-04;   -4444493
2.0330991083300e-04;   -4444494
2.0332988423400e-04;   -4444494
2.0334821226600e-04;   -4444494
2.0336818164600e-04;   -4444494
2.0338817902800e-04;   -4444493
2.0340648714600e-04;   -4444493
2.0342648056100e-04;   -4444492
2.0344478454900e-04;   -4444492
2.0346478188700e-04;   -4444490
2.0348308988100e-04;   -4444490
2.0350308320000e-04;   -4444488
2.0352139125500e-04;   -4444488
2.0354138480200e-04;   -4444485
2.0356135406900e-04;   -4444485
2.0357968623400e-04;   -4444483
2.0359965962300e-04;   -4444483
2.0361798773800e-04;   -4444482
2.0363795713300e-04;   -4444482
2.0365628921000e-04;   -4444482
2.0367625858600e-04;   -4444482
2.0369459060500e-04;   -4444483
2.0371456383000e-04;   -4444483
2.0373289180300e-04;   -4444485
2.0375286090900e-04;   -4444485
2.0377285825300e-04;   -4444487
2.0379116619800e-04;   -4444487
2.0381115941800e-04;   -4444489
2.0382946747100e-04;   -4444489
2.0384946092000e-04;   -4444489
2.0386776498100e-04;   -4444489
2.0388776237400e-04;   -4444489
2.0390607041500e-04;   -4444489
2.0392606380300e-04;   -4444489
2.0394603308400e-04;   -4444489
2.0396436507900e-04;   -4444488
2.0398433842600e-04;   -4444488
2.0400266659300e-04;   -4444487
2.0402264014300e-04;   -4444487
2.0404096826700e-04;   -4444487
2.0406093740100e-04;   -4444487
2.0407926942000e-04;   -4444487
2.0409924292000e-04;   -4444487
2.0411757090800e-04;   -4444489
2.0413754035000e-04;   -4444489
2.0415753771600e-04;   -4444492
2.0417584172400e-04;   -4444492
2.0419583915000e-04;   -4444495
2.0421414717200e-04;   -4444495
2.0423414030000e-04;   -4444498
2.0425244436100e-04;   -4444498
2.0427244172300e-04;   -4444501
2.0429074984600e-04;   -4444501
2.0431074332500e-04;   -4444504
2.0432905134700e-04;   -4444504
2.0434904461800e-04;   -4444505
2.0436901409600e-04;   -4444505
2.0438734614600e-04;   -4444504
2.0440731954200e-04;   -4444504
2.0442564766000e-04;   -4444503
2.0444561701000e-04;   -4444503
2.0446394891700e-04;   -4444501
2.0448392226300e-04;   -4444501
2.0450225043700e-04;   -4444499
2.0452222362000e-04;   -4444499
2.0454055180500e-04;   -4444498
2.0456052135500e-04;   -4444498
2.0458051873800e-04;   -4444498
2.0459882683600e-04;   -4444498
2.0461882023500e-04;   -4444498
2.0463712432700e-04;   -4444498
2.0465712179800e-04;   -4444500
2.0467542585700e-04;   -4444500
2.0469542298700e-04;   -4444502
2.0471373102600e-04;   -4444502
2.0473372441600e-04;   -4444504
2.0475369376500e-04;   -4444504
2.0477202584500e-04;   -4444507
2.0479199924800e-04;   -4444507
2.0481032742400e-04;   -4444508
2.0483030070100e-04;   -4444508
2.0484862887000e-04;   -4444509
2.0486859810800e-04;   -4444509
2.0488693018100e-04;   -4444508
2.0490690338100e-04;   -4444508
2.0492523147700e-04;   -4444506
2.0494520089500e-04;   -4444506
2.0496519824400e-04;   -4444503
2.0498350233900e-04;   -4444503
2.0500349973000e-04;   -4444501
2.0502180779500e-04;   -4444501
2.0504180112300e-04;   -4444500
2.0506010506900e-04;   -4444500
2.0508010257700e-04;   -4444498
2.0509841071200e-04;   -4444498
2.0511840411800e-04;   -4444497
2.0513837338200e-04;   -4444497
2.0515670557000e-04;   -4444496
2.0517667492900e-04;   -4444496
2.0519500679200e-04;   -4444495
2.0521498013800e-04;   -4444495
2.0523330837100e-04;   -4444495
2.0525327771200e-04;   -4444495
2.0527160971800e-04;   -4444495
2.0529158303100e-04;   -4444495
2.0530991115000e-04;   -4444495
2.0532988461100e-04;   -4444495
2.0534821269600e-04;   -4444494
2.0536818194100e-04;   -4444494
2.0538817936000e-04;   -4444493
2.0540648744900e-04;   -4444493
2.0542648081300e-04;   -4444491
2.0544478482000e-04;   -4444491
2.0546478232300e-04;   -4444489
2.0548308648500e-04;   -4444489
2.0550308396600e-04;   -4444488
2.0552139202400e-04;   -4444488
2.0554138535000e-04;   -4444487
2.0556135458700e-04;   -4444487
2.0557968667700e-04;   -4444486
2.0559965980500e-04;   -4444486
2.0561798792500e-04;   -4444486
2.0563795726600e-04;   -4444486
2.0565628935200e-04;   -4444486
2.0567625879000e-04;   -4444486
2.0569459079600e-04;   -4444487
2.0571456416900e-04;   -4444487
2.0573289248400e-04;   -4444487
2.0575286175200e-04;   -4444487
2.0577285905400e-04;   -4444489
2.0579116712900e-04;   -4444489
2.0581116045200e-04;   -4444489
2.0582946858500e-04;   -4444489
2.0584946196100e-04;   -4444490
2.0586776593900e-04;   -4444490
2.0588776310400e-04;   -4444489
2.0590607111300e-04;   -4444489
2.0592606437400e-04;   -4444487
2.0594603370500e-04;   -4444487
2.0596436564800e-04;   -4444486
2.0598433908400e-04;   -4444486
2.0600266717300e-04;   -4444484
2.0602264068300e-04;   -4444484
2.0604096871100e-04;   -4444482
2.0606093802100e-04;   -4444482
2.0607927023800e-04;   -4444480
2.0609924354800e-04;   -4444480
2.0611757169600e-04;   -4444480
2.0613754105900e-04;   -4444480
2.0615753841000e-04;   -4444480
2.0617584240900e-04;   -4444480
2.0619583994500e-04;   -4444481
2.0621414788000e-04;   -4444481
2.0623414124100e-04;   -4444483
2.0625244527700e-04;   -4444483
2.0627244271500e-04;   -4444486
2.0629075054600e-04;   -4444486
2.0631074398600e-04;   -4444488
2.0632905195600e-04;   -4444488
2.0634904513300e-04;   -4444489
2.0636901465200e-04;   -4444489
2.0638734673500e-04;   -4444489
2.0640732000700e-04;   -4444489
2.0642564792000e-04;   -4444488
2.0644561732900e-04;   -4444488
2.0646394937400e-04;   -4444488
2.0648392277300e-04;   -4444488
2.0650225103700e-04;   -4444486
2.0652222441800e-04;   -4444486
2.0654055253400e-04;   -4444484
2.0656052185500e-04;   -4444484
2.0658051918200e-04;   -4444483
2.0659882731700e-04;   -4444483
2.0661882054000e-04;   -4444482
2.0663712461400e-04;   -4444482
2.0665712193200e-04;   -4444482
2.0667542616500e-04;   -4444482
2.0669542351400e-04;   -4444483
2.0671373151000e-04;   -4444483
2.0673372481500e-04;   -4444485
2.0675369419200e-04;   -4444485
2.0677202621900e-04;   -4444487
2.0679199952800e-04;   -4444487
2.0681032765800e-04;   -4444489
2.0683030095200e-04;   -4444489
2.0684862901100e-04;   -4444490
2.0686859834700e-04;   -4444490
2.0688693030400e-04;   -4444490
2.0690690364700e-04;   -4444490
2.0692523164500e-04;   -4444490
2.0694520106500e-04;   -4444490
2.0696519853000e-04;   -4444489
2.0698350660600e-04;   -4444489
2.0700349993600e-04;   -4444488
2.0702180803100e-04;   -4444488
2.0704180135600e-04;   -4444488
2.0706010545900e-04;   -4444488
2.0708010282600e-04;   -4444489
2.0709841089900e-04;   -4444489
2.0711840429500e-04;   -4444490
2.0713837351600e-04;   -4444490
2.0715670552900e-04;   -4444493
2.0717667503800e-04;   -4444493
2.0719500705900e-04;   -4444496
2.0721498024300e-04;   -4444496
2.0723330839100e-04;   -4444500
2.0725327784200e-04;   -4444500
2.0727160986800e-04;   -4444503
2.0729158330800e-04;   -4444503
2.0730991149100e-04;   -4444505
2.0732988489500e-04;   -4444505
2.0734821281400e-04;   -4444507
2.0736818218600e-04;   -4444507
2.0738817960500e-04;   -4444508
2.0740648763900e-04;   -4444508
2.0742648085300e-04;   -4444509
2.0744478487000e-04;   -4444509
2.0746478222000e-04;   -4444510
2.0748309028600e-04;   -4444510
2.0750308365800e-04;   -4444511
2.0752139172600e-04;   -4444511
2.0754138504300e-04;   -4444512
2.0756135453800e-04;   -4444512
2.0757968666900e-04;   -4444513
2.0759965994000e-04;   -4444513
2.0761798809300e-04;   -4444514
2.0763795743500e-04;   -4444514
2.0765628937600e-04;   -4444516
2.0767625879600e-04;   -4444516
2.0769459096000e-04;   -4444519
2.0771456437700e-04;   -4444519
2.0773289242300e-04;   -4444521
2.0775286177000e-04;   -4444521
2.0777285918800e-04;   -4444522
2.0779116715400e-04;   -4444522
2.0781116045500e-04;   -4444523
2.0782946853200e-04;   -4444523
2.0784946187700e-04;   -4444522
2.0786776598500e-04;   -4444522
2.0788776337400e-04;   -4444520
2.0790607144700e-04;   -4444520
2.0792606488600e-04;   -4444517
2.0794603389700e-04;   -4444517
2.0796436607600e-04;   -4444514
2.0798433550700e-04;   -4444514
2.0800266769400e-04;   -4444510
2.0802264116300e-04;   -4444510
2.0804096921800e-04;   -4444505
2.0806093877200e-04;   -4444505
2.0807927074700e-04;   -4444501
2.0809924410700e-04;   -4444501
2.0811757210000e-04;   -4444496
2.0813754162800e-04;   -4444496
2.0815753902900e-04;   -4444491
2.0817584310500e-04;   -4444491
2.0819584059900e-04;   -4444488
2.0821414870800e-04;   -4444488
2.0823414193300e-04;   -4444486
2.0825244598500e-04;   -4444486
2.0827244338200e-04;   -4444485
2.0829075145600e-04;   -4444485
2.0831074481500e-04;   -4444484
2.0832905283800e-04;   -4444484
2.0834904596000e-04;   -4444483
2.0836901528500e-04;   -4444483
2.0838734740000e-04;   -4444481
2.0840732070900e-04;   -4444481
2.0842564865700e-04;   -4444480
2.0844561804100e-04;   -4444480
2.0846395008000e-04;   -4444478
2.0848391941100e-04;   -4444478
2.0850225147200e-04;   -4444477
2.0852222482000e-04;   -4444477
2.0854055305900e-04;   -4444475
2.0856052263000e-04;   -4444475
2.0858052007400e-04;   -4444473
2.0859882815300e-04;   -4444473
2.0861882161300e-04;   -4444471
2.0863712558400e-04;   -4444471
2.0865712289100e-04;   -4444470
2.0867542685600e-04;   -4444470
2.0869542418900e-04;   -4444469
2.0871373231300e-04;   -4444469
2.0873372577200e-04;   -4444469
2.0875369514300e-04;   -4444469
2.0877202727000e-04;   -4444470
2.0879200048200e-04;   -4444470
2.0881032852200e-04;   -4444471
2.0883030184600e-04;   -4444471
2.0884862993800e-04;   -4444472
2.0886859921200e-04;   -4444472
2.0888693124000e-04;   -4444472
2.0890690454200e-04;   -4444472
2.0892523257000e-04;   -4444471
2.0894520177900e-04;   -4444471
2.0896519914300e-04;   -4444469
2.0898350700000e-04;   -4444469
2.0900350042600e-04;   -4444466
2.0902180866000e-04;   -4444466
2.0904180206400e-04;   -4444463
2.0906010593400e-04;   -4444463
2.0908010337100e-04;   -4444460
2.0909841150200e-04;   -4444460
2.0911840481000e-04;   -4444459
2.0913837417000e-04;   -4444459
2.0915670607200e-04;   -4444459
2.0917667537800e-04;   -4444459
2.0919500757800e-04;   -4444460
2.0921498107000e-04;   -4444460
2.0923330909100e-04;   -4444463
2.0925327849800e-04;   -4444463
2.0927161044300e-04;   -4444466
2.0929158374800e-04;   -4444466
2.0930991168300e-04;   -4444469
2.0932988508500e-04;   -4444469
