1.4615368380000e-06;          0
2.0934821307200e-04;   -4444472
2.0936818249300e-04;   -4444472
2.0938817987200e-04;   -4444474
2.0940648795000e-04;   -4444474
2.0942648131700e-04;   -4444475
2.0944478538900e-04;   -4444475
2.0946478274900e-04;   -4444475
2.0948308691200e-04;   -4444475
2.0950308423100e-04;   -4444476
2.0952139225500e-04;   -4444476
2.0954138559400e-04;   -4444478
2.0956135502700e-04;   -4444478
2.0957968714000e-04;   -4444479
2.0959966050500e-04;   -4444479
2.0961798840500e-04;   -4444480
2.0963795769900e-04;   -4444480
2.0965628972700e-04;   -4444482
2.0967625909500e-04;   -4444482
2.0969459093500e-04;   -4444483
2.0971456435300e-04;   -4444483
2.0973289255800e-04;   -4444485
2.0975286193900e-04;   -4444485
2.0977285925300e-04;   -4444487
2.0979116742700e-04;   -4444487
2.0981116075400e-04;   -4444489
2.0982946883800e-04;   -4444489
2.0984946217500e-04;   -4444489
2.0986776623800e-04;   -4444489
2.0988776360000e-04;   -4444489
2.0990607174100e-04;   -4444489
2.0992606517500e-04;   -4444488
2.0994603446800e-04;   -4444488
2.0996436648200e-04;   -4444487
2.0998433972000e-04;   -4444487
2.1000266747700e-04;   -4444485
2.1002264102000e-04;   -4444485
2.1004096905900e-04;   -4444483
2.1006093831400e-04;   -4444483
2.1007927037900e-04;   -4444482
2.1009924377600e-04;   -4444482
2.1011757176500e-04;   -4444481
2.1013754112700e-04;   -4444481
2.1015753859600e-04;   -4444481
2.1017584270700e-04;   -4444481
2.1019583992000e-04;   -4444483
2.1021414803300e-04;   -4444483
2.1023414135200e-04;   -4444485
2.1025244543900e-04;   -4444485
2.1027244270900e-04;   -4444487
2.1029075075900e-04;   -4444487
2.1031074440800e-04;   -4444489
2.1032905255100e-04;   -4444489
2.1034904582800e-04;   -4444491
2.1036901526100e-04;   -4444491
2.1038734728000e-04;   -4444491
2.1040732055300e-04;   -4444491
2.1042564857900e-04;   -4444490
2.1044561781600e-04;   -4444490
2.1046394990500e-04;   -4444490
2.1048391923200e-04;   -4444490
2.1050225131600e-04;   -4444488
2.1052222464200e-04;   -4444488
2.1054055261900e-04;   -4444486
2.1056052198700e-04;   -4444486
2.1058051944700e-04;   -4444484
2.1059882746300e-04;   -4444484
2.1061882084700e-04;   -4444481
2.1063712496100e-04;   -4444481
2.1065712235800e-04;   -4444479
2.1067542634400e-04;   -4444479
2.1069542375400e-04;   -4444478
2.1071373186300e-04;   -4444478
2.1073372522900e-04;   -4444477
2.1075369450700e-04;   -4444477
2.1077202651600e-04;   -4444477
2.1079199992700e-04;   -4444477
2.1081032794700e-04;   -4444478
2.1083030129300e-04;   -4444478
2.1084862929800e-04;   -4444478
2.1086859864600e-04;   -4444478
2.1088693063300e-04;   -4444477
2.1090690398300e-04;   -4444477
2.1092523205800e-04;   -4444477
2.1094520131500e-04;   -4444477
2.1096519864000e-04;   -4444476
2.1098350679400e-04;   -4444476
2.1100350013200e-04;   -4444475
2.1102180812600e-04;   -4444475
2.1104180137000e-04;   -4444474
2.1106010568700e-04;   -4444474
2.1108010308300e-04;   -4444473
2.1109841123600e-04;   -4444473
2.1111840439000e-04;   -4444473
2.1113837382600e-04;   -4444473
2.1115670580200e-04;   -4444475
2.1117667523200e-04;   -4444475
2.1119500721300e-04;   -4444477
2.1121498051300e-04;   -4444477
2.1123330864800e-04;   -4444480
2.1125327806600e-04;   -4444480
2.1127161019600e-04;   -4444483
2.1129158359600e-04;   -4444483
2.1130991156300e-04;   -4444486
2.1132988482700e-04;   -4444486
2.1134821277300e-04;   -4444488
2.1136818214800e-04;   -4444488
2.1138817943300e-04;   -4444488
2.1140648751100e-04;   -4444488
2.1142648087900e-04;   -4444488
2.1144478508100e-04;   -4444488
2.1146478236600e-04;   -4444488
2.1148308658200e-04;   -4444488
2.1150308386600e-04;   -4444488
2.1152139199800e-04;   -4444488
2.1154138537900e-04;   -4444488
2.1156135460400e-04;   -4444488
2.1157968673800e-04;   -4444488
2.1159966022000e-04;   -4444488
2.1161798820500e-04;   -4444488
2.1163795721000e-04;   -4444488
2.1165628930000e-04;   -4444489
2.1167625864700e-04;   -4444489
2.1169459059800e-04;   -4444490
2.1171456399400e-04;   -4444490
2.1173289192700e-04;   -4444491
2.1175286126100e-04;   -4444491
2.1177285867900e-04;   -4444492
2.1179116683900e-04;   -4444492
2.1181116020200e-04;   -4444493
2.1182946815800e-04;   -4444493
2.1184946141900e-04;   -4444493
2.1186776547800e-04;   -4444493
2.1188776270000e-04;   -4444492
2.1190607087900e-04;   -4444492
2.1192606432600e-04;   -4444491
2.1194603347500e-04;   -4444491
2.1196436560800e-04;   -4444490
2.1198433888600e-04;   -4444490
2.1200266685400e-04;   -4444488
2.1202264035000e-04;   -4444488
2.1204096847900e-04;   -4444485
2.1206093782900e-04;   -4444485
2.1207926974500e-04;   -4444484
2.1209924296100e-04;   -4444484
2.1211757119200e-04;   -4444483
2.1213754051400e-04;   -4444483
2.1215753765900e-04;   -4444483
2.1217584168200e-04;   -4444483
2.1219583899600e-04;   -4444484
2.1221414709700e-04;   -4444484
2.1223414040500e-04;   -4444486
2.1225244444500e-04;   -4444486
2.1227244156100e-04;   -4444489
2.1229074973200e-04;   -4444489
2.1231074304700e-04;   -4444491
2.1232905103900e-04;   -4444491
2.1234904442100e-04;   -4444492
2.1236901379900e-04;   -4444492
2.1238734576900e-04;   -4444492
2.1240731897100e-04;   -4444492
2.1242564712300e-04;   -4444491
2.1244561639800e-04;   -4444491
2.1246394833600e-04;   -4444491
2.1248392188800e-04;   -4444491
2.1250224984900e-04;   -4444489
2.1252222328300e-04;   -4444489
2.1254055130000e-04;   -4444487
2.1256052068200e-04;   -4444487
2.1258051800200e-04;   -4444486
2.1259882615200e-04;   -4444486
2.1261881950400e-04;   -4444485
2.1263712362800e-04;   -4444485
2.1265712092400e-04;   -4444485
2.1267542501800e-04;   -4444485
2.1269542233000e-04;   -4444486
2.1271373027000e-04;   -4444486
2.1273372375300e-04;   -4444488
2.1275369305800e-04;   -4444488
2.1277202507200e-04;   -4444490
2.1279199830500e-04;   -4444490
2.1281032630100e-04;   -4444492
2.1283029967600e-04;   -4444492
2.1284862766500e-04;   -4444493
2.1286859709600e-04;   -4444493
2.1288692925100e-04;   -4444493
2.1290690257500e-04;   -4444493
2.1292523062500e-04;   -4444493
2.1294520011200e-04;   -4444493
2.1296519752400e-04;   -4444492
2.1298350551000e-04;   -4444492
2.1300349882700e-04;   -4444491
2.1302180686400e-04;   -4444491
2.1304180021000e-04;   -4444491
2.1306010436300e-04;   -4444491
2.1308010179500e-04;   -4444492
2.1309840983100e-04;   -4444492
2.1311840306500e-04;   -4444493
2.1313837253600e-04;   -4444493
2.1315670474600e-04;   -4444496
2.1317667390100e-04;   -4444496
2.1319500594100e-04;   -4444499
2.1321497930700e-04;   -4444499
2.1323330728600e-04;   -4444503
2.1325327664600e-04;   -4444503
2.1327160845800e-04;   -4444506
2.1329158182700e-04;   -4444506
2.1330990998600e-04;   -4444508
2.1332988337100e-04;   -4444508
2.1334821145000e-04;   -4444509
2.1336818071200e-04;   -4444509
2.1338817813900e-04;   -4444509
2.1340648617500e-04;   -4444509
2.1342647942200e-04;   -4444507
2.1344478345600e-04;   -4444507
2.1346478094300e-04;   -4444505
2.1348308890500e-04;   -4444505
2.1350308233800e-04;   -4444504
2.1352139047800e-04;   -4444504
2.1354138373900e-04;   -4444502
2.1356135312800e-04;   -4444502
2.1357968532100e-04;   -4444502
2.1359965869800e-04;   -4444502
2.1361798657800e-04;   -4444503
2.1363795597600e-04;   -4444503
2.1365628806100e-04;   -4444504
2.1367625744700e-04;   -4444504
2.1369458944200e-04;   -4444506
2.1371456267700e-04;   -4444506
2.1373289061600e-04;   -4444509
2.1375286017400e-04;   -4444509
2.1377285745000e-04;   -4444511
2.1379116540400e-04;   -4444511
2.1381115896200e-04;   -4444513
2.1382946709500e-04;   -4444513
2.1384946053600e-04;   -4444514
2.1386776456200e-04;   -4444514
2.1388776191400e-04;   -4444516
2.1390607008000e-04;   -4444516
2.1392606351300e-04;   -4444518
2.1394603283100e-04;   -4444518
2.1396436498300e-04;   -4444521
2.1398433843400e-04;   -4444521
2.1400266663100e-04;   -4444524
2.1402263998200e-04;   -4444524
2.1404096810500e-04;   -4444527
2.1406093747500e-04;   -4444527
2.1407926959600e-04;   -4444530
2.1409924289900e-04;   -4444530
2.1411757091100e-04;   -4444533
2.1413754032000e-04;   -4444533
2.1415753768300e-04;   -4444535
2.1417584190400e-04;   -4444535
2.1419583936100e-04;   -4444538
2.1421414743200e-04;   -4444538
2.1423414063900e-04;   -4444540
2.1425244485100e-04;   -4444540
2.1427244216800e-04;   -4444541
2.1429075024800e-04;   -4444541
2.1431074348600e-04;   -4444541
2.1432905160700e-04;   -4444541
2.1434904502200e-04;   -4444539
2.1436901437600e-04;   -4444539
2.1438734665800e-04;   -4444536
2.1440732008300e-04;   -4444536
2.1442564833400e-04;   -4444532
2.1444561777400e-04;   -4444532
2.1446394989500e-04;   -4444527
2.1448391927300e-04;   -4444527
2.1450225143300e-04;   -4444523
2.1452222488400e-04;   -4444523
2.1454055269500e-04;   -4444519
2.1456052209300e-04;   -4444519
2.1458051949600e-04;   -4444516
2.1459882765600e-04;   -4444516
2.1461882114700e-04;   -4444513
2.1463712512600e-04;   -4444513
2.1465712262000e-04;   -4444510
2.1467542663900e-04;   -4444510
2.1469542404300e-04;   -4444508
2.1471373195900e-04;   -4444508
2.1473372546300e-04;   -4444507
2.1475369486300e-04;   -4444507
2.1477202704300e-04;   -4444506
2.1479200026100e-04;   -4444506
2.1481032849900e-04;   -4444505
2.1483030182600e-04;   -4444505
2.1484863000600e-04;   -4444503
2.1486859936800e-04;   -4444503
2.1488693144700e-04;   -4444501
2.1490690479300e-04;   -4444501
2.1492523281200e-04;   -4444499
2.1494520229100e-04;   -4444499
2.1496519945500e-04;   -4444496
2.1498350363800e-04;   -4444496
2.1500350107200e-04;   -4444493
2.1502180906900e-04;   -4444493
2.1504180254700e-04;   -4444490
2.1506010673700e-04;   -4444490
2.1508010431800e-04;   -4444487
2.1509841224900e-04;   -4444487
2.1511840552700e-04;   -4444484
2.1513837489300e-04;   -4444484
2.1515670695600e-04;   -4444481
2.1517667635500e-04;   -4444481
2.1519500846300e-04;   -4444480
2.1521498179200e-04;   -4444480
2.1523330991900e-04;   -4444479
2.1525327913000e-04;   -4444479
2.1527161112600e-04;   -4444479
2.1529158453900e-04;   -4444479
2.1530991254500e-04;   -4444479
2.1532988593900e-04;   -4444479
2.1534821405000e-04;   -4444479
2.1536818319900e-04;   -4444479
2.1538818049300e-04;   -4444479
2.1540648864200e-04;   -4444479
2.1542648189500e-04;   -4444478
2.1544478610900e-04;   -4444478
2.1546478354400e-04;   -4444478
2.1548309170600e-04;   -4444478
2.1550308496400e-04;   -4444477
2.1552139287500e-04;   -4444477
2.1554138638600e-04;   -4444476
2.1556135554200e-04;   -4444476
2.1557968764900e-04;   -4444475
2.1559966102100e-04;   -4444475
2.1561798901300e-04;   -4444475
2.1563795836000e-04;   -4444475
2.1565629031500e-04;   -4444477
2.1567625966900e-04;   -4444477
2.1569459164600e-04;   -4444479
2.1571456494700e-04;   -4444479
2.1573289293600e-04;   -4444482
2.1575286237700e-04;   -4444482
2.1577285964800e-04;   -4444485
2.1579116781300e-04;   -4444485
2.1581116106800e-04;   -4444488
2.1582946916200e-04;   -4444488
2.1584946262400e-04;   -4444490
2.1586776661700e-04;   -4444490
2.1588776403700e-04;   -4444490
2.1590607203700e-04;   -4444490
2.1592606540400e-04;   -4444490
2.1594603484500e-04;   -4444490
2.1596436694500e-04;   -4444490
2.1598433660500e-04;   -4444490
2.1600266865500e-04;   -4444489
2.1602264200000e-04;   -4444489
2.1604097012700e-04;   -4444487
2.1606093930800e-04;   -4444487
2.1607927144200e-04;   -4444483
2.1609924470600e-04;   -4444483
2.1611757278900e-04;   -4444478
2.1613754217800e-04;   -4444478
2.1615753962200e-04;   -4444473
2.1617584373700e-04;   -4444473
2.1619584108800e-04;   -4444470
2.1621414907400e-04;   -4444470
2.1623414237300e-04;   -4444467
2.1625244651400e-04;   -4444467
2.1627244390600e-04;   -4444466
2.1629075191100e-04;   -4444466
2.1631074529600e-04;   -4444465
2.1632905344200e-04;   -4444465
2.1634904662400e-04;   -4444465
2.1636901588300e-04;   -4444465
2.1638734797800e-04;   -4444464
2.1640732125900e-04;   -4444464
2.1642564930600e-04;   -4444464
2.1644561860000e-04;   -4444464
2.1646395063100e-04;   -4444464
2.1648391986800e-04;   -4444464
2.1650225213800e-04;   -4444464
2.1652222544300e-04;   -4444464
2.1654055345300e-04;   -4444463
2.1656052281600e-04;   -4444463
2.1658052030200e-04;   -4444461
2.1659882833500e-04;   -4444461
2.1661882163400e-04;   -4444458
2.1663712577400e-04;   -4444458
2.1665712300100e-04;   -4444455
2.1667542691100e-04;   -4444455
2.1669542445400e-04;   -4444454
2.1671373245700e-04;   -4444454
2.1673372593200e-04;   -4444453
2.1675369523100e-04;   -4444453
2.1677202730100e-04;   -4444454
2.1679200074000e-04;   -4444454
2.1681032878000e-04;   -4444455
2.1683030206900e-04;   -4444455
2.1684863009800e-04;   -4444456
2.1686859955000e-04;   -4444456
2.1688693151500e-04;   -4444457
2.1690690486600e-04;   -4444457
2.1692523286500e-04;   -4444458
2.1694520216200e-04;   -4444458
2.1696519947500e-04;   -4444459
2.1698350354500e-04;   -4444459
2.1700350095900e-04;   -4444460
2.1702180876300e-04;   -4444460
2.1704180205600e-04;   -4444461
2.1706010624100e-04;   -4444461
2.1708010360000e-04;   -4444461
2.1709841187000e-04;   -4444461
2.1711840513500e-04;   -4444461
2.1713837455500e-04;   -4444461
2.1715670662100e-04;   -4444461
2.1717667595400e-04;   -4444461
2.1719500806300e-04;   -4444462
2.1721498136500e-04;   -4444462
2.1723330935600e-04;   -4444464
2.1725327886200e-04;   -4444464
2.1727161081200e-04;   -4444466
2.1729158413000e-04;   -4444466
2.1730991200400e-04;   -4444469
2.1732988541300e-04;   -4444469
2.1734821353000e-04;   -4444471
2.1736818290800e-04;   -4444471
2.1738818019600e-04;   -4444472
2.1740648824300e-04;   -4444472
2.1742648165100e-04;   -4444472
2.1744478562500e-04;   -4444472
2.1746478294600e-04;   -4444473
2.1748309100300e-04;   -4444473
2.1750308424600e-04;   -4444473
2.1752139228000e-04;   -4444473
2.1754138570400e-04;   -4444473
2.1756135505500e-04;   -4444473
2.1757968710500e-04;   -4444473
2.1759966051600e-04;   -4444473
2.1761798876400e-04;   -4444474
2.1763795801200e-04;   -4444474
2.1765629010200e-04;   -4444475
2.1767625928200e-04;   -4444475
2.1769459129300e-04;   -4444478
2.1771456460200e-04;   -4444478
2.1773289260400e-04;   -4444481
2.1775286194300e-04;   -4444481
2.1777285920400e-04;   -4444485
2.1779116722500e-04;   -4444485
2.1781116050900e-04;   -4444488
2.1782946879500e-04;   -4444488
2.1784946209500e-04;   -4444490
2.1786776622400e-04;   -4444490
2.1788776363700e-04;   -4444491
2.1790607190500e-04;   -4444491
2.1792606528400e-04;   -4444491
2.1794603449500e-04;   -4444491
2.1796436660700e-04;   -4444491
2.1798433601400e-04;   -4444491
2.1800266826100e-04;   -4444490
2.1802264159100e-04;   -4444490
2.1804096966500e-04;   -4444487
2.1806093905400e-04;   -4444487
2.1807927117000e-04;   -4444483
2.1809924446900e-04;   -4444483
2.1811757241800e-04;   -4444478
2.1813754183600e-04;   -4444478
2.1815753900100e-04;   -4444474
2.1817584302000e-04;   -4444474
2.1819584050500e-04;   -4444470
2.1821414865800e-04;   -4444470
2.1823414182700e-04;   -4444468
2.1825244588100e-04;   -4444468
2.1827244331700e-04;   -4444467
2.1829075153200e-04;   -4444467
2.1831074486200e-04;   -4444466
2.1832905288500e-04;   -4444466
2.1834904617200e-04;   -4444466
2.1836901539800e-04;   -4444466
2.1838734748100e-04;   -4444465
2.1840732072300e-04;   -4444465
2.1842564871400e-04;   -4444465
2.1844561817600e-04;   -4444465
2.1846395027200e-04;   -4444465
2.1848392366000e-04;   -4444465
2.1850225161800e-04;   -4444465
2.1852222506700e-04;   -4444465
2.1854055312900e-04;   -4444465
2.1856052259700e-04;   -4444465
2.1858051985900e-04;   -4444466
2.1859882765900e-04;   -4444466
2.1861882098500e-04;   -4444467
2.1863712493300e-04;   -4444467
2.1865712232700e-04;   -4444469
2.1867542624600e-04;   -4444469
2.1869542353600e-04;   -4444473
2.1871373142200e-04;   -4444473
2.1873372479300e-04;   -4444477
2.1875369404800e-04;   -4444477
2.1877202624700e-04;   -4444481
2.1879199959200e-04;   -4444481
2.1881032768700e-04;   -4444484
2.1883030105200e-04;   -4444484
2.1884862912800e-04;   -4444488
2.1886859853100e-04;   -4444488
2.1888693056100e-04;   -4444492
2.1890690412300e-04;   -4444492
2.1892523206500e-04;   -4444497
2.1894520141900e-04;   -4444497
2.1896519868900e-04;   -4444502
2.1898350277100e-04;   -4444502
2.1900350008600e-04;   -4444506
2.1902180828800e-04;   -4444506
2.1904180150800e-04;   -4444510
2.1906010565000e-04;   -4444510
2.1908010298400e-04;   -4444511
2.1909841105100e-04;   -4444511
2.1911840444700e-04;   -4444512
2.1913837389300e-04;   -4444512
2.1915670597700e-04;   -4444511
2.1917667542000e-04;   -4444511
2.1919500747000e-04;   -4444511
2.1921498101300e-04;   -4444511
2.1923330903100e-04;   -4444510
2.1925327844100e-04;   -4444510
2.1927161048000e-04;   -4444509
2.1929158380700e-04;   -4444509
2.1930991180000e-04;   -4444508
2.1932988514000e-04;   -4444508
2.1934821328000e-04;   -4444507
2.1936818270700e-04;   -4444507
2.1938818023400e-04;   -4444504
2.1940648814400e-04;   -4444504
2.1942648154600e-04;   -4444501
2.1944478561800e-04;   -4444501
2.1946478286800e-04;   -4444499
2.1948308711500e-04;   -4444499
2.1950308444400e-04;   -4444496
2.1952139245600e-04;   -4444496
2.1954138590900e-04;   -4444492
2.1956135520300e-04;   -4444492
2.1957968723500e-04;   -4444487
2.1959966060200e-04;   -4444487
2.1961798855300e-04;   -4444481
2.1963795799100e-04;   -4444481
2.1965629013300e-04;   -4444476
2.1967625953900e-04;   -4444476
2.1969459153100e-04;   -4444471
2.1971456486400e-04;   -4444471
2.1973289294700e-04;   -4444469
2.1975286231400e-04;   -4444469
2.1977285955700e-04;   -4444467
2.1979116765900e-04;   -4444467
2.1981116103800e-04;   -4444466
2.1982946911200e-04;   -4444466
2.1984946252300e-04;   -4444466
2.1986776675000e-04;   -4444466
2.1988776408700e-04;   -4444466
2.1990607212000e-04;   -4444466
2.1992606564900e-04;   -4444465
2.1994603489900e-04;   -4444465
2.1996436685800e-04;   -4444466
2.1998434022200e-04;   -4444466
2.2000266829700e-04;   -4444466
2.2002264166100e-04;   -4444466
2.2004096973000e-04;   -4444466
2.2006093899300e-04;   -4444466
2.2007927099000e-04;   -4444466
2.2009924445700e-04;   -4444466
2.2011757259900e-04;   -4444467
2.2013754187600e-04;   -4444467
2.2015753929100e-04;   -4444470
2.2017584318600e-04;   -4444470
2.2019584053000e-04;   -4444473
2.2021414856500e-04;   -4444473
2.2023414197100e-04;   -4444477
2.2025244616400e-04;   -4444477
2.2027244354200e-04;   -4444481
2.2029075146300e-04;   -4444481
2.2031074492900e-04;   -4444485
2.2032905296000e-04;   -4444485
2.2034904642300e-04;   -4444488
2.2036901582900e-04;   -4444488
2.2038734767900e-04;   -4444489
2.2040732111500e-04;   -4444489
2.2042564928800e-04;   -4444489
2.2044561847900e-04;   -4444489
2.2046395046800e-04;   -4444490
2.2048391963300e-04;   -4444490
2.2050225161400e-04;   -4444489
2.2052222503800e-04;   -4444489
2.2054055306200e-04;   -4444488
2.2056052247600e-04;   -4444488
2.2058051971800e-04;   -4444486
2.2059882766700e-04;   -4444486
2.2061882125000e-04;   -4444484
2.2063712532500e-04;   -4444484
2.2065712284700e-04;   -4444482
2.2067542695300e-04;   -4444482
2.2069542429800e-04;   -4444481
2.2071373226100e-04;   -4444481
2.2073372552100e-04;   -4444481
2.2075369499800e-04;   -4444481
2.2077202695000e-04;   -4444481
2.2079200021800e-04;   -4444481
2.2081032842600e-04;   -4444482
2.2083030190200e-04;   -4444482
2.2084862975700e-04;   -4444482
2.2086859918800e-04;   -4444482
2.2088693117700e-04;   -4444482
2.2090690454500e-04;   -4444482
2.2092523269500e-04;   -4444481
2.2094520194600e-04;   -4444481
2.2096519923400e-04;   -4444481
2.2098350340300e-04;   -4444481
2.2100350065700e-04;   -4444480
2.2102180882500e-04;   -4444480
2.2104180225400e-04;   -4444479
2.2106010633900e-04;   -4444479
2.2108010369700e-04;   -4444477
2.2109841172800e-04;   -4444477
2.2111840516700e-04;   -4444476
2.2113837444700e-04;   -4444476
2.2115670657900e-04;   -4444474
2.2117667586100e-04;   -4444474
2.2119500790100e-04;   -4444474
2.2121498096000e-04;   -4444474
2.2123330904900e-04;   -4444475
2.2125327844800e-04;   -4444475
2.2127161034300e-04;   -4444476
2.2129158373700e-04;   -4444476
2.2130991165700e-04;   -4444477
2.2132988507500e-04;   -4444477
2.2134821313400e-04;   -4444478
2.2136818246000e-04;   -4444478
2.2138817982100e-04;   -4444478
2.2140648775300e-04;   -4444478
2.2142648127400e-04;   -4444478
2.2144478535300e-04;   -4444478
2.2146478294700e-04;   -4444478
2.2148308697800e-04;   -4444478
2.2150308417300e-04;   -4444478
2.2152139211200e-04;   -4444478
2.2154138550700e-04;   -4444476
2.2156135476500e-04;   -4444476
2.2157968682900e-04;   -4444473
2.2159966019200e-04;   -4444473
2.2161798828300e-04;   -4444469
2.2163795765400e-04;   -4444469
2.2165628964100e-04;   -4444466
2.2167625886500e-04;   -4444466
2.2169459086000e-04;   -4444463
2.2171456429100e-04;   -4444463
2.2173289229000e-04;   -4444462
2.2175286161500e-04;   -4444462
2.2177285887100e-04;   -4444461
2.2179116699000e-04;   -4444461
2.2181116034500e-04;   -4444462
2.2182946834700e-04;   -4444462
2.2184946167300e-04;   -4444462
2.2186776575300e-04;   -4444462
2.2188776320000e-04;   -4444463
2.2190607138100e-04;   -4444463
2.2192606479600e-04;   -4444463
2.2194603403000e-04;   -4444463
2.2196436625900e-04;   -4444464
2.2198433554000e-04;   -4444464
2.2200266756400e-04;   -4444465
2.2202264103200e-04;   -4444465
2.2204096900400e-04;   -4444468
2.2206093831100e-04;   -4444468
2.2207927028500e-04;   -4444470
2.2209924365500e-04;   -4444470
2.2211757164300e-04;   -4444472
2.2213754100600e-04;   -4444472
2.2215753832800e-04;   -4444475
2.2217584245800e-04;   -4444475
2.2219583965200e-04;   -4444478
2.2221414788300e-04;   -4444478
2.2223414141800e-04;   -4444481
2.2225244543100e-04;   -4444481
2.2227244271500e-04;   -4444484
2.2229075078900e-04;   -4444484
2.2231074423400e-04;   -4444487
2.2232905221000e-04;   -4444487
2.2234904551500e-04;   -4444489
2.2236901488600e-04;   -4444489
2.2238734713900e-04;   -4444489
2.2240732048300e-04;   -4444489
2.2242564847600e-04;   -4444489
2.2244561780800e-04;   -4444489
2.2246394998700e-04;   -4444489
2.2248392336400e-04;   -4444489
2.2250225146700e-04;   -4444488
2.2252222485600e-04;   -4444488
2.2254055284300e-04;   -4444487
2.2256052215600e-04;   -4444487
2.2258051943000e-04;   -4444486
2.2259882746200e-04;   -4444486
2.2261882097400e-04;   -4444485
2.2263712504100e-04;   -4444485
2.2265712221600e-04;   -4444486
2.2267542647700e-04;   -4444486
2.2269542381400e-04;   -4444488
2.2271373194300e-04;   -4444488
2.2273372535200e-04;   -4444490
2.2275369475200e-04;   -4444490
2.2277202691400e-04;   -4444493
2.2279200007400e-04;   -4444493
2.2281032805400e-04;   -4444495
2.2283030146400e-04;   -4444495
2.2284862965500e-04;   -4444496
2.2286859903100e-04;   -4444496
2.2288693100800e-04;   -4444497
2.2290690434700e-04;   -4444497
2.2292523253500e-04;   -4444496
2.2294520202200e-04;   -4444496
2.2296519952000e-04;   -4444495
2.2298350758700e-04;   -4444495
2.2300350101900e-04;   -4444494
2.2302180914900e-04;   -4444494
2.2304180247500e-04;   -4444492
2.2306010654100e-04;   -4444492
2.2308010395400e-04;   -4444491
2.2309841216900e-04;   -4444491
2.2311840548900e-04;   -4444490
2.2313837464100e-04;   -4444490
2.2315670688600e-04;   -4444490
2.2317667617400e-04;   -4444490
2.2319500827100e-04;   -4444492
2.2321498143200e-04;   -4444492
2.2323330949300e-04;   -4444494
2.2325327874400e-04;   -4444494
2.2327161082100e-04;   -4444496
2.2329158421800e-04;   -4444496
2.2330991232200e-04;   -4444498
2.2332988573800e-04;   -4444498
2.2334821376900e-04;   -4444499
2.2336818315500e-04;   -4444499
2.2338818046100e-04;   -4444499
2.2340648871100e-04;   -4444499
2.2342648200200e-04;   -4444498
2.2344478600300e-04;   -4444498
2.2346478330600e-04;   -4444497
2.2348309143800e-04;   -4444497
2.2350308467600e-04;   -4444495
2.2352139274200e-04;   -4444495
2.2354138596900e-04;   -4444493
2.2356135521800e-04;   -4444493
2.2357968742400e-04;   -4444492
2.2359966079000e-04;   -4444492
2.2361798893900e-04;   -4444491
2.2363795838200e-04;   -4444491
2.2365629042200e-04;   -4444491
2.2367625965000e-04;   -4444491
2.2369459177600e-04;   -4444492
2.2371456511700e-04;   -4444492
2.2373289328000e-04;   -4444494
2.2375286261900e-04;   -4444494
2.2377286002400e-04;   -4444496
2.2379116826300e-04;   -4444496
2.2381116134000e-04;   -4444498
2.2382946938700e-04;   -4444498
2.2384946273000e-04;   -4444499
2.2386776692300e-04;   -4444499
2.2388776438200e-04;   -4444499
2.2390607245000e-04;   -4444499
2.2392606575400e-04;   -4444498
2.2394603540100e-04;   -4444498
2.2396436738400e-04;   -4444497
2.2398433675100e-04;   -4444497
2.2400266877100e-04;   -4444496
2.2402264211300e-04;   -4444496
2.2404097030500e-04;   -4444494
2.2406093958600e-04;   -4444494
2.2407927166600e-04;   -4444491
2.2409924497900e-04;   -4444491
2.2411757297000e-04;   -4444488
2.2413754200900e-04;   -4444488
2.2415753941100e-04;   -4444486
2.2417584350900e-04;   -4444486
2.2419584083200e-04;   -4444485
