1.4615368380000e-06;          0
2.2421414878500e-04;   -4444485
2.2423414191800e-04;   -4444484
2.2425244607400e-04;   -4444484
2.2427244340000e-04;   -4444484
2.2429075150600e-04;   -4444484
2.2431074491200e-04;   -4444485
2.2432905274800e-04;   -4444485
2.2434904606000e-04;   -4444485
2.2436901531900e-04;   -4444485
2.2438734729300e-04;   -4444484
2.2440732075000e-04;   -4444484
2.2442564867400e-04;   -4444483
2.2444561800800e-04;   -4444483
2.2446395001400e-04;   -4444483
2.2448391916200e-04;   -4444483
2.2450225125700e-04;   -4444482
2.2452222452700e-04;   -4444482
2.2454055244700e-04;   -4444481
2.2456052177700e-04;   -4444481
2.2458051925100e-04;   -4444479
2.2459882719600e-04;   -4444479
2.2461882054700e-04;   -4444477
2.2463712447500e-04;   -4444477
2.2465712186400e-04;   -4444476
2.2467542593100e-04;   -4444476
2.2469542346600e-04;   -4444476
2.2471373142800e-04;   -4444476
2.2473372488000e-04;   -4444477
2.2475369413000e-04;   -4444477
2.2477202619900e-04;   -4444478
2.2479199964900e-04;   -4444478
2.2481032776300e-04;   -4444479
2.2483030107900e-04;   -4444479
2.2484862926900e-04;   -4444480
2.2486859866800e-04;   -4444480
2.2488693074100e-04;   -4444480
2.2490690410200e-04;   -4444480
2.2492523216800e-04;   -4444480
2.2494520160500e-04;   -4444480
2.2496519891900e-04;   -4444480
2.2498350297400e-04;   -4444480
2.2500350038100e-04;   -4444479
2.2502180844300e-04;   -4444479
2.2504180185000e-04;   -4444478
2.2506010586000e-04;   -4444478
2.2508010326400e-04;   -4444475
2.2509841142100e-04;   -4444475
2.2511840457500e-04;   -4444471
2.2513837393600e-04;   -4444471
2.2515670608400e-04;   -4444467
2.2517667525200e-04;   -4444467
2.2519500715000e-04;   -4444465
2.2521498061500e-04;   -4444465
2.2523330865600e-04;   -4444464
2.2525327819600e-04;   -4444464
2.2527161024500e-04;   -4444463
2.2529158350000e-04;   -4444463
2.2530991143700e-04;   -4444464
2.2532988483800e-04;   -4444464
2.2534821286900e-04;   -4444464
2.2536818235800e-04;   -4444464
2.2538817970700e-04;   -4444464
2.2540648767400e-04;   -4444464
2.2542648097700e-04;   -4444465
2.2544478495700e-04;   -4444465
2.2546478230800e-04;   -4444466
2.2548309048100e-04;   -4444466
2.2550308374700e-04;   -4444467
2.2552139185400e-04;   -4444467
2.2554138519600e-04;   -4444469
2.2556135432700e-04;   -4444469
2.2557968645800e-04;   -4444473
2.2559965962400e-04;   -4444473
2.2561798778000e-04;   -4444477
2.2563795717100e-04;   -4444477
2.2565628932200e-04;   -4444482
2.2567625866000e-04;   -4444482
2.2569459059900e-04;   -4444488
2.2571456403800e-04;   -4444488
2.2573289228300e-04;   -4444493
2.2575286140900e-04;   -4444493
2.2577285880800e-04;   -4444498
2.2579116695500e-04;   -4444498
2.2581116039100e-04;   -4444503
2.2582946854200e-04;   -4444503
2.2584946192300e-04;   -4444505
2.2586776604000e-04;   -4444505
2.2588776352100e-04;   -4444506
2.2590607169000e-04;   -4444506
2.2592606490100e-04;   -4444506
2.2594603428400e-04;   -4444506
2.2596436623000e-04;   -4444505
2.2598433959700e-04;   -4444505
2.2600266767600e-04;   -4444504
2.2602264104200e-04;   -4444504
2.2604096918200e-04;   -4444502
2.2606093854200e-04;   -4444502
2.2607927054200e-04;   -4444500
2.2609924402200e-04;   -4444500
2.2611757209800e-04;   -4444498
2.2613754143900e-04;   -4444498
2.2615753879000e-04;   -4444498
2.2617584297600e-04;   -4444498
2.2619584023700e-04;   -4444498
2.2621414838000e-04;   -4444498
2.2623414183200e-04;   -4444500
2.2625244586400e-04;   -4444500
2.2627244319800e-04;   -4444501
2.2629075136600e-04;   -4444501
2.2631074487300e-04;   -4444503
2.2632905288000e-04;   -4444503
2.2634904617300e-04;   -4444503
2.2636901546600e-04;   -4444503
2.2638734734200e-04;   -4444503
2.2640732090100e-04;   -4444503
2.2642564909100e-04;   -4444502
2.2644561828500e-04;   -4444502
2.2646395043300e-04;   -4444500
2.2648391970300e-04;   -4444500
2.2650225174000e-04;   -4444499
2.2652222514500e-04;   -4444499
2.2654055332800e-04;   -4444495
2.2656052260700e-04;   -4444495
2.2658052000200e-04;   -4444491
2.2659882809500e-04;   -4444491
2.2661882139500e-04;   -4444485
2.2663712550200e-04;   -4444485
2.2665712284600e-04;   -4444480
2.2667542679100e-04;   -4444480
2.2669542411800e-04;   -4444476
2.2671373219900e-04;   -4444476
2.2673372558900e-04;   -4444474
2.2675369493200e-04;   -4444474
2.2677202707300e-04;   -4444472
2.2679200042600e-04;   -4444472
2.2681032843300e-04;   -4444471
2.2683030155400e-04;   -4444471
2.2684862964300e-04;   -4444471
2.2686859885100e-04;   -4444471
2.2688693119200e-04;   -4444470
2.2690690436400e-04;   -4444470
2.2692523250700e-04;   -4444470
2.2694520168100e-04;   -4444470
2.2696519900900e-04;   -4444470
2.2698350304600e-04;   -4444470
2.2700350041300e-04;   -4444470
2.2702180846300e-04;   -4444470
2.2704180184900e-04;   -4444470
2.2706010603000e-04;   -4444470
2.2708010318400e-04;   -4444469
2.2709841133500e-04;   -4444469
2.2711840461900e-04;   -4444469
2.2713837384000e-04;   -4444469
2.2715670584200e-04;   -4444469
2.2717667521900e-04;   -4444469
2.2719500729000e-04;   -4444469
2.2721498079500e-04;   -4444469
2.2723330876900e-04;   -4444471
2.2725327796800e-04;   -4444471
2.2727161010500e-04;   -4444473
2.2729158352400e-04;   -4444473
2.2730991158600e-04;   -4444475
2.2732988505500e-04;   -4444475
2.2734821284700e-04;   -4444477
2.2736818236700e-04;   -4444477
2.2738817975500e-04;   -4444477
2.2740648789000e-04;   -4444477
2.2742648116300e-04;   -4444478
2.2744478514200e-04;   -4444478
2.2746478238900e-04;   -4444478
2.2748309036900e-04;   -4444478
2.2750308370000e-04;   -4444478
2.2752139175100e-04;   -4444478
2.2754138497300e-04;   -4444478
2.2756135432300e-04;   -4444478
2.2757968646100e-04;   -4444478
2.2759965983700e-04;   -4444478
2.2761798788600e-04;   -4444479
2.2763795725500e-04;   -4444479
2.2765628927900e-04;   -4444481
2.2767625856500e-04;   -4444481
2.2769459054800e-04;   -4444483
2.2771456406100e-04;   -4444483
2.2773289196600e-04;   -4444487
2.2775286139500e-04;   -4444487
2.2777285870400e-04;   -4444490
2.2779116694800e-04;   -4444490
2.2781116022500e-04;   -4444493
2.2782946838000e-04;   -4444493
2.2784946164800e-04;   -4444495
2.2786776577400e-04;   -4444495
2.2788776309500e-04;   -4444496
2.2790607111300e-04;   -4444496
2.2792606452600e-04;   -4444496
2.2794603396900e-04;   -4444496
2.2796436593700e-04;   -4444496
2.2798433535600e-04;   -4444496
2.2800266735300e-04;   -4444495
2.2802264068900e-04;   -4444495
2.2804096884800e-04;   -4444493
2.2806093824400e-04;   -4444493
2.2807927031200e-04;   -4444491
2.2809924347600e-04;   -4444491
2.2811757166400e-04;   -4444489
2.2813754099100e-04;   -4444489
2.2815753809700e-04;   -4444487
2.2817584219700e-04;   -4444487
2.2819583964800e-04;   -4444486
2.2821414777100e-04;   -4444486
2.2823414114500e-04;   -4444485
2.2825244525800e-04;   -4444485
2.2827244272300e-04;   -4444485
2.2829075072000e-04;   -4444485
2.2831074411600e-04;   -4444486
2.2832905229400e-04;   -4444486
2.2834904552600e-04;   -4444486
2.2836901472100e-04;   -4444486
2.2838734687700e-04;   -4444486
2.2840732014700e-04;   -4444486
2.2842564817200e-04;   -4444485
2.2844561751500e-04;   -4444485
2.2846394972800e-04;   -4444484
2.2848392311600e-04;   -4444484
2.2850225109700e-04;   -4444484
2.2852222453700e-04;   -4444484
2.2854055258400e-04;   -4444483
2.2856052184800e-04;   -4444483
2.2858051905500e-04;   -4444482
2.2859882709400e-04;   -4444482
2.2861882034500e-04;   -4444482
2.2863712447700e-04;   -4444482
2.2865712162100e-04;   -4444483
2.2867542574000e-04;   -4444483
2.2869542311500e-04;   -4444486
2.2871373117800e-04;   -4444486
2.2873372447000e-04;   -4444489
2.2875369383700e-04;   -4444489
2.2877202585600e-04;   -4444492
2.2879199917900e-04;   -4444492
2.2881032715600e-04;   -4444495
2.2883030052100e-04;   -4444495
2.2884862869600e-04;   -4444496
2.2886859802200e-04;   -4444496
2.2888693016700e-04;   -4444498
2.2890690339700e-04;   -4444498
2.2892523139700e-04;   -4444500
2.2894520076300e-04;   -4444500
2.2896519795800e-04;   -4444502
2.2898350209100e-04;   -4444502
2.2900349942600e-04;   -4444504
2.2902180762500e-04;   -4444504
2.2904180087200e-04;   -4444507
2.2906010499000e-04;   -4444507
2.2908010220900e-04;   -4444509
2.2909841024400e-04;   -4444509
2.2911840373100e-04;   -4444511
2.2913837305000e-04;   -4444511
2.2915670516300e-04;   -4444512
2.2917667457100e-04;   -4444512
2.2919500659900e-04;   -4444514
2.2921497992800e-04;   -4444514
2.2923330816800e-04;   -4444515
2.2925327726300e-04;   -4444515
2.2927160947500e-04;   -4444516
2.2929158288100e-04;   -4444516
2.2930991098700e-04;   -4444516
2.2932988434400e-04;   -4444516
2.2934821245900e-04;   -4444515
2.2936818193900e-04;   -4444515
2.2938817919500e-04;   -4444513
2.2940648726100e-04;   -4444513
2.2942648063900e-04;   -4444511
2.2944478476300e-04;   -4444511
2.2946478220600e-04;   -4444508
2.2948309035000e-04;   -4444508
2.2950308376200e-04;   -4444506
2.2952139160900e-04;   -4444506
2.2954138496600e-04;   -4444505
2.2956135454900e-04;   -4444505
2.2957968670900e-04;   -4444505
2.2959966006500e-04;   -4444505
2.2961798817300e-04;   -4444505
2.2963795761100e-04;   -4444505
2.2965628959100e-04;   -4444507
2.2967625902200e-04;   -4444507
2.2969459101800e-04;   -4444510
2.2971456419500e-04;   -4444510
2.2973289215500e-04;   -4444513
2.2975286136000e-04;   -4444513
2.2977285876000e-04;   -4444515
2.2979116676000e-04;   -4444515
2.2981116019100e-04;   -4444517
2.2982946821300e-04;   -4444517
2.2984946154300e-04;   -4444518
2.2986776575800e-04;   -4444518
2.2988776315800e-04;   -4444517
2.2990607120200e-04;   -4444517
2.2992606444700e-04;   -4444516
2.2994603373900e-04;   -4444516
2.2996436584100e-04;   -4444514
2.2998433502500e-04;   -4444514
2.3000266715200e-04;   -4444512
2.3002264059500e-04;   -4444512
2.3004096874900e-04;   -4444511
2.3006093799700e-04;   -4444511
2.3007927017500e-04;   -4444510
2.3009924361500e-04;   -4444510
2.3011757155600e-04;   -4444508
2.3013754079100e-04;   -4444508
2.3015753826500e-04;   -4444507
2.3017584218900e-04;   -4444507
2.3019583956800e-04;   -4444507
2.3021414756400e-04;   -4444507
2.3023414097800e-04;   -4444507
2.3025244506900e-04;   -4444507
2.3027244251300e-04;   -4444507
2.3029075067800e-04;   -4444507
2.3031074394000e-04;   -4444507
2.3032905199100e-04;   -4444507
2.3034904539000e-04;   -4444507
2.3036901471500e-04;   -4444507
2.3038734669700e-04;   -4444505
2.3040731993100e-04;   -4444505
2.3042564795900e-04;   -4444503
2.3044561734300e-04;   -4444503
2.3046394933900e-04;   -4444501
2.3048391870000e-04;   -4444501
2.3050225079100e-04;   -4444500
2.3052222398900e-04;   -4444500
2.3054055205400e-04;   -4444499
2.3056052150100e-04;   -4444499
2.3058051891300e-04;   -4444499
2.3059882691900e-04;   -4444499
2.3061882023800e-04;   -4444498
2.3063712451100e-04;   -4444498
2.3065712174500e-04;   -4444498
2.3067542575500e-04;   -4444498
2.3069542298400e-04;   -4444499
2.3071373120900e-04;   -4444499
2.3073372455700e-04;   -4444500
2.3075369381900e-04;   -4444500
2.3077202589600e-04;   -4444501
2.3079199918700e-04;   -4444501
2.3081032722300e-04;   -4444502
2.3083030040100e-04;   -4444502
2.3084862843100e-04;   -4444502
2.3086859771400e-04;   -4444502
2.3088692969900e-04;   -4444502
2.3090690307400e-04;   -4444502
2.3092523105300e-04;   -4444503
2.3094520052200e-04;   -4444503
2.3096519784300e-04;   -4444504
2.3098350564300e-04;   -4444504
2.3100349894000e-04;   -4444504
2.3102180702200e-04;   -4444504
2.3104180042500e-04;   -4444505
2.3106010448400e-04;   -4444505
2.3108010176500e-04;   -4444505
2.3109840989100e-04;   -4444505
2.3111840335300e-04;   -4444506
2.3113837267900e-04;   -4444506
2.3115670461600e-04;   -4444507
2.3117667396500e-04;   -4444507
2.3119500610400e-04;   -4444509
2.3121497939800e-04;   -4444509
2.3123330759200e-04;   -4444511
2.3125327689300e-04;   -4444511
2.3127160901200e-04;   -4444513
2.3129158220700e-04;   -4444513
2.3130991021000e-04;   -4444514
2.3132988364400e-04;   -4444514
2.3134821171900e-04;   -4444515
2.3136818117000e-04;   -4444515
2.3138817846200e-04;   -4444515
2.3140648655700e-04;   -4444515
2.3142647990700e-04;   -4444515
2.3144478387700e-04;   -4444515
2.3146478123200e-04;   -4444515
2.3148308929400e-04;   -4444515
2.3150308264400e-04;   -4444516
2.3152139077800e-04;   -4444516
2.3154138403500e-04;   -4444518
2.3156135343300e-04;   -4444518
2.3157968558700e-04;   -4444520
2.3159965887300e-04;   -4444520
2.3161798699800e-04;   -4444522
2.3163795636800e-04;   -4444522
2.3165628839600e-04;   -4444525
2.3167625778200e-04;   -4444525
2.3169458991900e-04;   -4444528
2.3171456322000e-04;   -4444528
2.3173289132100e-04;   -4444531
2.3175286067200e-04;   -4444531
2.3177285795200e-04;   -4444533
2.3179116605500e-04;   -4444533
2.3181115942300e-04;   -4444534
2.3182946757700e-04;   -4444534
2.3184946096100e-04;   -4444534
2.3186776509800e-04;   -4444534
2.3188776245000e-04;   -4444532
2.3190607059400e-04;   -4444532
2.3192606385300e-04;   -4444529
2.3194603316300e-04;   -4444529
2.3196436518100e-04;   -4444526
2.3198433862300e-04;   -4444526
2.3200266668800e-04;   -4444522
2.3202264014300e-04;   -4444522
2.3204096816900e-04;   -4444518
2.3206093741100e-04;   -4444518
2.3207926950300e-04;   -4444514
2.3209924268400e-04;   -4444514
2.3211757065700e-04;   -4444511
2.3213754004500e-04;   -4444511
2.3215753736300e-04;   -4444509
2.3217584141600e-04;   -4444509
2.3219583879800e-04;   -4444508
2.3221414686900e-04;   -4444508
2.3223414022100e-04;   -4444508
2.3225244423200e-04;   -4444508
2.3227244165000e-04;   -4444509
2.3229074974000e-04;   -4444509
2.3231074308900e-04;   -4444510
2.3232905099600e-04;   -4444510
2.3234904443200e-04;   -4444510
2.3236901351900e-04;   -4444510
2.3238734570100e-04;   -4444508
2.3240731912500e-04;   -4444508
2.3242564712000e-04;   -4444507
2.3244561654600e-04;   -4444507
2.3246394871100e-04;   -4444505
2.3248392207700e-04;   -4444505
2.3250225016000e-04;   -4444504
2.3252222340000e-04;   -4444504
2.3254055145000e-04;   -4444503
2.3256052089700e-04;   -4444503
2.3258051828200e-04;   -4444504
2.3259882632000e-04;   -4444504
2.3261881977100e-04;   -4444505
2.3263712379300e-04;   -4444505
2.3265712126200e-04;   -4444507
2.3267542521100e-04;   -4444507
2.3269542269500e-04;   -4444510
2.3271373086100e-04;   -4444510
2.3273372409800e-04;   -4444513
2.3275369357900e-04;   -4444513
2.3277202567200e-04;   -4444516
2.3279199897300e-04;   -4444516
2.3281032727400e-04;   -4444518
2.3283030063800e-04;   -4444518
2.3284862883900e-04;   -4444519
2.3286859811900e-04;   -4444519
2.3288693020900e-04;   -4444519
2.3290690373300e-04;   -4444519
2.3292523169800e-04;   -4444517
2.3294520104100e-04;   -4444517
2.3296519840400e-04;   -4444515
2.3298350654500e-04;   -4444515
2.3300350001000e-04;   -4444514
2.3302180799900e-04;   -4444514
2.3304180153200e-04;   -4444512
2.3306010563500e-04;   -4444512
2.3308010296600e-04;   -4444512
2.3309841106700e-04;   -4444512
2.3311840422900e-04;   -4444513
2.3313837363600e-04;   -4444513
2.3315670568300e-04;   -4444514
2.3317667511100e-04;   -4444514
2.3319500737400e-04;   -4444516
2.3321498066800e-04;   -4444516
2.3323330881400e-04;   -4444519
2.3325327809100e-04;   -4444519
2.3327161027300e-04;   -4444521
2.3329158366500e-04;   -4444521
2.3330991167000e-04;   -4444523
2.3332988484800e-04;   -4444523
2.3334821275500e-04;   -4444523
2.3336818203300e-04;   -4444523
2.3338817948400e-04;   -4444522
2.3340648758000e-04;   -4444522
2.3342648082200e-04;   -4444520
2.3344478493700e-04;   -4444520
2.3346478230100e-04;   -4444518
2.3348309040100e-04;   -4444518
2.3350308353000e-04;   -4444516
2.3352139164400e-04;   -4444516
2.3354138508900e-04;   -4444514
2.3356135443000e-04;   -4444514
2.3357968651000e-04;   -4444513
2.3359965990200e-04;   -4444513
2.3361798804700e-04;   -4444514
2.3363795740400e-04;   -4444514
2.3365628930900e-04;   -4444515
2.3367625885300e-04;   -4444515
2.3369459102800e-04;   -4444517
2.3371456450000e-04;   -4444517
2.3373289248900e-04;   -4444520
2.3375286188700e-04;   -4444520
2.3377285926500e-04;   -4444522
2.3379116724700e-04;   -4444522
2.3381116055500e-04;   -4444523
2.3382946870800e-04;   -4444523
2.3384946191500e-04;   -4444524
2.3386776574700e-04;   -4444524
2.3388776309900e-04;   -4444522
2.3390607107300e-04;   -4444522
2.3392606452900e-04;   -4444520
2.3394603389100e-04;   -4444520
2.3396436599600e-04;   -4444518
2.3398433938900e-04;   -4444518
2.3400266747000e-04;   -4444515
2.3402264084700e-04;   -4444515
2.3404096888500e-04;   -4444512
2.3406093840100e-04;   -4444512
2.3407927035100e-04;   -4444509
2.3409924386200e-04;   -4444509
2.3411757179000e-04;   -4444506
2.3413754116200e-04;   -4444506
2.3415753848000e-04;   -4444505
2.3417584277200e-04;   -4444505
2.3419584017100e-04;   -4444505
2.3421414815500e-04;   -4444505
2.3423414161500e-04;   -4444506
2.3425244566800e-04;   -4444506
2.3427244308800e-04;   -4444507
2.3429075121000e-04;   -4444507
2.3431074458000e-04;   -4444508
2.3432905270200e-04;   -4444508
2.3434904603700e-04;   -4444509
2.3436901542600e-04;   -4444509
2.3438734726300e-04;   -4444508
2.3440732064900e-04;   -4444508
2.3442564864100e-04;   -4444507
2.3444561803000e-04;   -4444507
2.3446395005500e-04;   -4444505
2.3448392348200e-04;   -4444505
2.3450225164400e-04;   -4444503
2.3452222500300e-04;   -4444503
2.3454055300200e-04;   -4444501
2.3456052226800e-04;   -4444501
2.3458051959700e-04;   -4444499
2.3459882769700e-04;   -4444499
2.3461882104000e-04;   -4444498
2.3463712506200e-04;   -4444498
2.3465712216400e-04;   -4444498
2.3467542621900e-04;   -4444498
2.3469542362000e-04;   -4444499
2.3471373179200e-04;   -4444499
2.3473372526200e-04;   -4444500
2.3475369461300e-04;   -4444500
2.3477202654400e-04;   -4444502
2.3479199996900e-04;   -4444502
2.3481032809700e-04;   -4444504
2.3483030146200e-04;   -4444504
2.3484862959500e-04;   -4444505
2.3486859899100e-04;   -4444505
2.3488693091500e-04;   -4444505
2.3490690420300e-04;   -4444505
2.3492523224700e-04;   -4444503
2.3494520156500e-04;   -4444503
2.3496519879300e-04;   -4444500
2.3498350683000e-04;   -4444500
2.3500350018100e-04;   -4444496
2.3502180807700e-04;   -4444496
2.3504180135700e-04;   -4444492
2.3506010536100e-04;   -4444492
2.3508010281000e-04;   -4444487
2.3509841089400e-04;   -4444487
2.3511840412300e-04;   -4444484
2.3513837341800e-04;   -4444484
2.3515670566300e-04;   -4444483
2.3517667490800e-04;   -4444483
2.3519500707500e-04;   -4444483
2.3521498058400e-04;   -4444483
2.3523330857800e-04;   -4444485
2.3525327797000e-04;   -4444485
2.3527161003500e-04;   -4444487
2.3529158339000e-04;   -4444487
2.3530991142500e-04;   -4444489
2.3532988481100e-04;   -4444489
2.3534821275900e-04;   -4444491
2.3536818210300e-04;   -4444491
2.3538817959100e-04;   -4444491
2.3540648760700e-04;   -4444491
2.3542648085500e-04;   -4444492
2.3544478485600e-04;   -4444492
2.3546478225700e-04;   -4444492
2.3548309035600e-04;   -4444492
2.3550308365900e-04;   -4444491
2.3552139164200e-04;   -4444491
2.3554138489800e-04;   -4444491
2.3556135428800e-04;   -4444491
2.3557968637100e-04;   -4444490
2.3559965974300e-04;   -4444490
2.3561798790700e-04;   -4444490
2.3563795717200e-04;   -4444490
2.3565628907400e-04;   -4444491
2.3567625845100e-04;   -4444491
2.3569459054900e-04;   -4444493
2.3571456391700e-04;   -4444493
2.3573289206600e-04;   -4444496
2.3575286153100e-04;   -4444496
2.3577285875300e-04;   -4444498
2.3579116693700e-04;   -4444498
2.3581116040200e-04;   -4444501
2.3582946846100e-04;   -4444501
2.3584946177700e-04;   -4444502
2.3586776586000e-04;   -4444502
2.3588776304800e-04;   -4444504
2.3590607101800e-04;   -4444504
2.3592606433400e-04;   -4444505
2.3594603375800e-04;   -4444505
2.3596436562800e-04;   -4444507
2.3598433900400e-04;   -4444507
2.3600266713500e-04;   -4444508
2.3602264059300e-04;   -4444508
2.3604096872000e-04;   -4444509
2.3606093808300e-04;   -4444509
2.3607927003700e-04;   -4444510
2.3609924341200e-04;   -4444510
2.3611757143400e-04;   -4444510
2.3613754078800e-04;   -4444510
2.3615753810900e-04;   -4444512
2.3617584208800e-04;   -4444512
2.3619583943500e-04;   -4444513
2.3621414758600e-04;   -4444513
2.3623414099800e-04;   -4444515
2.3625244512700e-04;   -4444515
2.3627244244600e-04;   -4444517
2.3629075063900e-04;   -4444517
2.3631074402300e-04;   -4444518
2.3632905206300e-04;   -4444518
2.3634904548100e-04;   -4444518
2.3636901474200e-04;   -4444518
2.3638734679600e-04;   -4444517
2.3640731999200e-04;   -4444517
2.3642564802800e-04;   -4444516
2.3644561741400e-04;   -4444516
2.3646394955600e-04;   -4444514
2.3648392291700e-04;   -4444514
2.3650225106900e-04;   -4444512
2.3652222459900e-04;   -4444512
2.3654055269500e-04;   -4444511
2.3656052197400e-04;   -4444511
2.3658051932400e-04;   -4444510
2.3659882736400e-04;   -4444510
2.3661882066500e-04;   -4444511
2.3663712467700e-04;   -4444511
2.3665712204100e-04;   -4444513
2.3667542603700e-04;   -4444513
2.3669542350200e-04;   -4444516
2.3671373159000e-04;   -4444516
2.3673372490600e-04;   -4444518
2.3675369424900e-04;   -4444518
2.3677202625200e-04;   -4444521
2.3679199972000e-04;   -4444521
2.3681032763900e-04;   -4444523
2.3683030084700e-04;   -4444523
2.3684862908700e-04;   -4444523
2.3686859829600e-04;   -4444523
2.3688693058600e-04;   -4444523
2.3690690384400e-04;   -4444523
2.3692523192600e-04;   -4444523
2.3694520127100e-04;   -4444523
2.3696519863600e-04;   -4444524
2.3698350665400e-04;   -4444524
2.3700350005900e-04;   -4444523
2.3702180802200e-04;   -4444523
2.3704180138600e-04;   -4444523
2.3706010546900e-04;   -4444523
2.3708010268000e-04;   -4444522
2.3709841076800e-04;   -4444522
2.3711840412000e-04;   -4444521
2.3713837345800e-04;   -4444521
2.3715670533500e-04;   -4444521
2.3717667468600e-04;   -4444521
2.3719500681600e-04;   -4444522
2.3721498018600e-04;   -4444522
2.3723330838100e-04;   -4444522
2.3725327765200e-04;   -4444522
2.3727160985800e-04;   -4444523
2.3729158311500e-04;   -4444523
2.3730991121800e-04;   -4444524
2.3732988441600e-04;   -4444524
2.3734821234500e-04;   -4444523
2.3736818165500e-04;   -4444523
2.3738817884300e-04;   -4444522
2.3740648706500e-04;   -4444522
2.3742648049000e-04;   -4444522
2.3744478458900e-04;   -4444522
2.3746478189300e-04;   -4444522
2.3748308588200e-04;   -4444522
2.3750308315200e-04;   -4444522
2.3752139120700e-04;   -4444522
2.3754138453800e-04;   -4444523
2.3756135400800e-04;   -4444523
2.3757968602100e-04;   -4444524
2.3759965942300e-04;   -4444524
2.3761798748700e-04;   -4444524
2.3763795681000e-04;   -4444524
2.3765628897500e-04;   -4444524
2.3767625838100e-04;   -4444524
2.3769459024200e-04;   -4444524
2.3771456365100e-04;   -4444524
2.3773289172700e-04;   -4444524
2.3775286115100e-04;   -4444524
2.3777285847900e-04;   -4444524
2.3779116663200e-04;   -4444524
2.3781115988300e-04;   -4444524
2.3782946820100e-04;   -4444524
2.3784946161600e-04;   -4444523
2.3786776564100e-04;   -4444523
2.3788776310700e-04;   -4444520
2.3790607111600e-04;   -4444520
2.3792606463700e-04;   -4444517
2.3794603387300e-04;   -4444517
2.3796436593700e-04;   -4444514
2.3798433928300e-04;   -4444514
2.3800266741600e-04;   -4444511
2.3802264060400e-04;   -4444511
2.3804096882900e-04;   -4444508
2.3806093811500e-04;   -4444508
2.3807927024500e-04;   -4444505
2.3809924356900e-04;   -4444505
2.3811757160900e-04;   -4444503
2.3813754091800e-04;   -4444503
2.3815753832200e-04;   -4444502
2.3817584238500e-04;   -4444502
2.3819583976300e-04;   -4444502
2.3821414787300e-04;   -4444502
2.3823414126600e-04;   -4444504
2.3825244545700e-04;   -4444504
2.3827244271800e-04;   -4444505
2.3829075058400e-04;   -4444505
2.3831074395800e-04;   -4444507
2.3832905191200e-04;   -4444507
2.3834904542400e-04;   -4444507
2.3836901462000e-04;   -4444507
2.3838734676100e-04;   -4444507
2.3840732011100e-04;   -4444507
2.3842564819700e-04;   -4444506
2.3844561747600e-04;   -4444506
2.3846394961100e-04;   -4444505
2.3848391901200e-04;   -4444505
2.3850225096000e-04;   -4444503
2.3852222454000e-04;   -4444503
2.3854055265700e-04;   -4444500
2.3856052192400e-04;   -4444500
2.3858051935600e-04;   -4444496
2.3859882744100e-04;   -4444496
2.3861882098300e-04;   -4444491
2.3863712525500e-04;   -4444491
2.3865712253800e-04;   -4444486
2.3867542672000e-04;   -4444486
2.3869542401500e-04;   -4444482
2.3871373206000e-04;   -4444482
2.3873372535100e-04;   -4444479
2.3875369468300e-04;   -4444479
2.3877202674900e-04;   -4444478
2.3879200018000e-04;   -4444478
2.3881032792000e-04;   -4444477
2.3883030144600e-04;   -4444477
2.3884862935700e-04;   -4444477
2.3886859862800e-04;   -4444477
2.3888693059600e-04;   -4444476
2.3890690390000e-04;   -4444476
2.3892523195400e-04;   -4444476
2.3894520122500e-04;   -4444476
2.3896519856900e-04;   -4444476
2.3898350677000e-04;   -4444476
2.3900349995000e-04;   -4444477
2.3902180815400e-04;   -4444477
2.3904180159700e-04;   -4444478
2.3906010557900e-04;   -4444478
