1.4615368380000e-06;          0
2.3908010306900e-04;   -4444481
2.3909841112200e-04;   -4444481
2.3911840458500e-04;   -4444485
2.3913837394100e-04;   -4444485
2.3915670588800e-04;   -4444490
2.3917667545500e-04;   -4444490
2.3919500740300e-04;   -4444495
2.3921498072200e-04;   -4444495
2.3923330883500e-04;   -4444501
2.3925327827600e-04;   -4444501
2.3927161037100e-04;   -4444506
2.3929158378400e-04;   -4444506
2.3930991175300e-04;   -4444510
2.3932988515500e-04;   -4444510
2.3934821339800e-04;   -4444512
2.3936818276700e-04;   -4444512
2.3938817992300e-04;   -4444513
2.3940648801600e-04;   -4444513
2.3942648115800e-04;   -4444513
2.3944478515500e-04;   -4444513
2.3946478260600e-04;   -4444512
2.3948308665600e-04;   -4444512
2.3950308392600e-04;   -4444511
2.3952139214700e-04;   -4444511
2.3954138546900e-04;   -4444508
2.3956135482100e-04;   -4444508
2.3957968702000e-04;   -4444505
2.3959966027800e-04;   -4444505
2.3961798842900e-04;   -4444502
2.3963795767500e-04;   -4444502
2.3965628979900e-04;   -4444499
2.3967625921200e-04;   -4444499
2.3969459117500e-04;   -4444497
2.3971456469400e-04;   -4444497
2.3973289256800e-04;   -4444496
2.3975286196200e-04;   -4444496
2.3977285934900e-04;   -4444496
2.3979116740900e-04;   -4444496
2.3981116082500e-04;   -4444496
2.3982946891100e-04;   -4444496
2.3984946237300e-04;   -4444495
2.3986776636000e-04;   -4444495
2.3988776361700e-04;   -4444494
2.3990607174700e-04;   -4444494
2.3992606505400e-04;   -4444493
2.3994603457200e-04;   -4444493
2.3996436653000e-04;   -4444492
2.3998433978100e-04;   -4444492
2.4000266777900e-04;   -4444492
2.4002264107300e-04;   -4444492
2.4004096906400e-04;   -4444493
2.4006093825800e-04;   -4444493
2.4007927024400e-04;   -4444494
2.4009924361200e-04;   -4444494
2.4011757165000e-04;   -4444497
2.4013754120200e-04;   -4444497
2.4015753858700e-04;   -4444500
2.4017584259700e-04;   -4444500
2.4019583989300e-04;   -4444505
2.4021414798900e-04;   -4444505
2.4023414133700e-04;   -4444509
2.4025244538700e-04;   -4444509
2.4027244280500e-04;   -4444513
2.4029075085400e-04;   -4444513
2.4031074417100e-04;   -4444516
2.4032905222300e-04;   -4444516
2.4034904543600e-04;   -4444518
2.4036901470300e-04;   -4444518
2.4038734684000e-04;   -4444518
2.4040732032700e-04;   -4444518
2.4042564844300e-04;   -4444517
2.4044561774400e-04;   -4444517
2.4046394976700e-04;   -4444516
2.4048391913000e-04;   -4444516
2.4050225112900e-04;   -4444515
2.4052222447100e-04;   -4444515
2.4054055246200e-04;   -4444514
2.4056052175100e-04;   -4444514
2.4058051912200e-04;   -4444513
2.4059882716600e-04;   -4444513
2.4061882055400e-04;   -4444512
2.4063712464300e-04;   -4444512
2.4065712187900e-04;   -4444511
2.4067542581300e-04;   -4444511
2.4069542326500e-04;   -4444511
2.4071373120200e-04;   -4444511
2.4073372461800e-04;   -4444511
2.4075369404500e-04;   -4444511
2.4077202601700e-04;   -4444512
2.4079199930400e-04;   -4444512
2.4081032722600e-04;   -4444512
2.4083030069300e-04;   -4444512
2.4084862885100e-04;   -4444512
2.4086859803200e-04;   -4444512
2.4088693001900e-04;   -4444514
2.4090690354800e-04;   -4444514
2.4092523163100e-04;   -4444516
2.4094520086600e-04;   -4444516
2.4096519826100e-04;   -4444519
2.4098350641800e-04;   -4444519
2.4100350007900e-04;   -4444522
2.4102180808200e-04;   -4444522
2.4104180127700e-04;   -4444524
2.4106010543000e-04;   -4444524
2.4108010276000e-04;   -4444526
2.4109841079700e-04;   -4444526
2.4111840411900e-04;   -4444527
2.4113837352400e-04;   -4444527
2.4115670571900e-04;   -4444529
2.4117667521600e-04;   -4444529
2.4119500717200e-04;   -4444530
2.4121498057100e-04;   -4444530
2.4123330864500e-04;   -4444532
2.4125327804200e-04;   -4444532
2.4127160994300e-04;   -4444533
2.4129158334300e-04;   -4444533
2.4130991121200e-04;   -4444533
2.4132988451700e-04;   -4444533
2.4134821259600e-04;   -4444532
2.4136818191300e-04;   -4444532
2.4138817926800e-04;   -4444530
2.4140648724600e-04;   -4444530
2.4142648061100e-04;   -4444527
2.4144478480700e-04;   -4444527
2.4146478206800e-04;   -4444524
2.4148308612300e-04;   -4444524
2.4150308357600e-04;   -4444522
2.4152139165600e-04;   -4444522
2.4154138496400e-04;   -4444520
2.4156135435000e-04;   -4444520
2.4157968633200e-04;   -4444518
2.4159965957600e-04;   -4444518
2.4161798759700e-04;   -4444516
2.4163795708500e-04;   -4444516
2.4165628895500e-04;   -4444514
2.4167625833900e-04;   -4444514
2.4169459050500e-04;   -4444514
2.4171456381200e-04;   -4444514
2.4173289186000e-04;   -4444513
2.4175286115400e-04;   -4444513
2.4177285842100e-04;   -4444513
2.4179116653100e-04;   -4444513
2.4181116000300e-04;   -4444513
2.4182946801500e-04;   -4444513
2.4184946153700e-04;   -4444513
2.4186776572900e-04;   -4444513
2.4188776305800e-04;   -4444511
2.4190607116700e-04;   -4444511
2.4192606450800e-04;   -4444509
2.4194603380800e-04;   -4444509
2.4196436587900e-04;   -4444507
2.4198433922100e-04;   -4444507
2.4200266739300e-04;   -4444505
2.4202264077400e-04;   -4444505
2.4204096897300e-04;   -4444502
2.4206093823400e-04;   -4444502
2.4207927027400e-04;   -4444500
2.4209924377400e-04;   -4444500
2.4211757184400e-04;   -4444499
2.4213754123000e-04;   -4444499
2.4215753850800e-04;   -4444499
2.4217584258600e-04;   -4444499
2.4219583995100e-04;   -4444500
2.4221414795400e-04;   -4444500
2.4223414130500e-04;   -4444502
2.4225244541000e-04;   -4444502
2.4227244277700e-04;   -4444504
2.4229075089200e-04;   -4444504
2.4231074413600e-04;   -4444506
2.4232905230300e-04;   -4444506
2.4234904563300e-04;   -4444507
2.4236901512300e-04;   -4444507
2.4238734710500e-04;   -4444507
2.4240732046900e-04;   -4444507
2.4242564851200e-04;   -4444507
2.4244561777100e-04;   -4444507
2.4246394990500e-04;   -4444506
2.4248392326900e-04;   -4444506
2.4250225122700e-04;   -4444504
2.4252222471800e-04;   -4444504
2.4254055275900e-04;   -4444502
2.4256052221800e-04;   -4444502
2.4258051959300e-04;   -4444501
2.4259882765000e-04;   -4444501
2.4261882111300e-04;   -4444500
2.4263712526900e-04;   -4444500
2.4265712267800e-04;   -4444500
2.4267542671300e-04;   -4444500
2.4269542416200e-04;   -4444502
2.4271373218600e-04;   -4444502
2.4273372557500e-04;   -4444503
2.4275369485200e-04;   -4444503
2.4277202669400e-04;   -4444506
2.4279200018300e-04;   -4444506
2.4281032847100e-04;   -4444507
2.4283030174400e-04;   -4444507
2.4284862987700e-04;   -4444508
2.4286859928000e-04;   -4444508
2.4288693131400e-04;   -4444508
2.4290690476700e-04;   -4444508
2.4292523296200e-04;   -4444508
2.4294520233300e-04;   -4444508
2.4296519969900e-04;   -4444507
2.4298350379100e-04;   -4444507
2.4300350116800e-04;   -4444505
2.4302180919500e-04;   -4444505
2.4304180248200e-04;   -4444503
2.4306010656500e-04;   -4444503
2.4308010365700e-04;   -4444501
2.4309841184300e-04;   -4444501
2.4311840530700e-04;   -4444498
2.4313837443600e-04;   -4444498
2.4315670645900e-04;   -4444496
2.4317667584500e-04;   -4444496
2.4319500795200e-04;   -4444494
2.4321498138100e-04;   -4444494
2.4323330943100e-04;   -4444494
2.4325327873600e-04;   -4444494
2.4327161069200e-04;   -4444494
2.4329158400800e-04;   -4444494
2.4330991206000e-04;   -4444494
2.4332988555300e-04;   -4444494
2.4334821368400e-04;   -4444494
2.4336818308000e-04;   -4444494
2.4338818026000e-04;   -4444494
2.4340648839800e-04;   -4444494
2.4342648161900e-04;   -4444493
2.4344478580500e-04;   -4444493
2.4346478305500e-04;   -4444492
2.4348308723700e-04;   -4444492
2.4350308449900e-04;   -4444491
2.4352139256200e-04;   -4444491
2.4354138588200e-04;   -4444490
2.4356135519300e-04;   -4444490
2.4357968741700e-04;   -4444489
2.4359966071500e-04;   -4444489
2.4361798880000e-04;   -4444487
2.4363795809500e-04;   -4444487
2.4365629006600e-04;   -4444486
2.4367625939600e-04;   -4444486
2.4369459161100e-04;   -4444486
2.4371456494700e-04;   -4444486
2.4373289304600e-04;   -4444486
2.4375286231600e-04;   -4444486
2.4377285962600e-04;   -4444487
2.4379116743300e-04;   -4444487
2.4381116085300e-04;   -4444488
2.4382946890000e-04;   -4444488
2.4384946232800e-04;   -4444489
2.4386776641900e-04;   -4444489
2.4388776373900e-04;   -4444489
2.4390607193300e-04;   -4444489
2.4392606530100e-04;   -4444489
2.4394603469400e-04;   -4444489
2.4396436691700e-04;   -4444489
2.4398433617600e-04;   -4444489
2.4400266825800e-04;   -4444489
2.4402264149600e-04;   -4444489
2.4404096961000e-04;   -4444488
2.4406093890900e-04;   -4444488
2.4407927098000e-04;   -4444487
2.4409924426900e-04;   -4444487
2.4411757227900e-04;   -4444486
2.4413754159200e-04;   -4444486
2.4415753890300e-04;   -4444485
2.4417584309800e-04;   -4444485
2.4419584042900e-04;   -4444485
2.4421414846500e-04;   -4444485
2.4423414176700e-04;   -4444485
2.4425244565600e-04;   -4444485
2.4427244300800e-04;   -4444487
2.4429075098500e-04;   -4444487
2.4431074451400e-04;   -4444488
2.4432905251300e-04;   -4444488
2.4434904593800e-04;   -4444489
2.4436901535300e-04;   -4444489
2.4438734747100e-04;   -4444489
2.4440732096600e-04;   -4444489
2.4442564902000e-04;   -4444489
2.4444561844300e-04;   -4444489
2.4446395050700e-04;   -4444489
2.4448392380100e-04;   -4444489
2.4450225183200e-04;   -4444489
2.4452222509400e-04;   -4444489
2.4454055328900e-04;   -4444488
2.4456052265400e-04;   -4444488
2.4458051997200e-04;   -4444488
2.4459882804400e-04;   -4444488
2.4461882148200e-04;   -4444489
2.4463712565600e-04;   -4444489
2.4465712291600e-04;   -4444490
2.4467542693000e-04;   -4444490
2.4469542438800e-04;   -4444493
2.4471373227600e-04;   -4444493
2.4473372549900e-04;   -4444496
2.4475369492600e-04;   -4444496
2.4477202704800e-04;   -4444499
2.4479200022100e-04;   -4444499
2.4481032828000e-04;   -4444502
2.4483030151400e-04;   -4444502
2.4484862954700e-04;   -4444504
2.4486859901200e-04;   -4444504
2.4488693112300e-04;   -4444505
2.4490690450800e-04;   -4444505
2.4492523255200e-04;   -4444505
2.4494520188100e-04;   -4444505
2.4496519932400e-04;   -4444504
2.4498350335100e-04;   -4444504
2.4500350067000e-04;   -4444503
2.4502180876500e-04;   -4444503
2.4504180227200e-04;   -4444502
2.4506010638800e-04;   -4444502
2.4508010399600e-04;   -4444500
2.4509841209300e-04;   -4444500
2.4511840549500e-04;   -4444497
2.4513837475600e-04;   -4444497
2.4515670672600e-04;   -4444495
2.4517667618800e-04;   -4444495
2.4519500807700e-04;   -4444494
2.4521498140800e-04;   -4444494
2.4523330958000e-04;   -4444494
2.4525327881400e-04;   -4444494
2.4527161091200e-04;   -4444494
2.4529158418700e-04;   -4444494
2.4530991229600e-04;   -4444494
2.4532988560000e-04;   -4444494
2.4534821381200e-04;   -4444495
2.4536818313800e-04;   -4444495
2.4538818069900e-04;   -4444494
2.4540648868800e-04;   -4444494
2.4542648204900e-04;   -4444494
2.4544478628300e-04;   -4444494
2.4546478340200e-04;   -4444493
2.4548309147400e-04;   -4444493
2.4550308473800e-04;   -4444492
2.4552139285500e-04;   -4444492
2.4554138616800e-04;   -4444491
2.4556135553300e-04;   -4444491
2.4557968757300e-04;   -4444490
2.4559966109700e-04;   -4444490
2.4561798914700e-04;   -4444491
2.4563795872600e-04;   -4444491
2.4565629084000e-04;   -4444492
2.4567626011900e-04;   -4444492
2.4569459234500e-04;   -4444494
2.4571456556000e-04;   -4444494
2.4573289367300e-04;   -4444497
2.4575286310000e-04;   -4444497
2.4577286038700e-04;   -4444500
2.4579116831900e-04;   -4444500
2.4581116158500e-04;   -4444503
2.4582946979100e-04;   -4444503
2.4584946289200e-04;   -4444505
2.4586776698400e-04;   -4444505
2.4588776426700e-04;   -4444506
2.4590607223300e-04;   -4444506
2.4592606566300e-04;   -4444506
2.4594603497500e-04;   -4444506
2.4596436708400e-04;   -4444505
2.4598434061200e-04;   -4444505
2.4600266865300e-04;   -4444504
2.4602264204900e-04;   -4444504
2.4604097007000e-04;   -4444503
2.4606093952000e-04;   -4444503
2.4607927163400e-04;   -4444501
2.4609924500900e-04;   -4444501
2.4611757314700e-04;   -4444501
2.4613754248200e-04;   -4444501
2.4615753984500e-04;   -4444501
2.4617584403500e-04;   -4444501
2.4619584129200e-04;   -4444503
2.4621414941700e-04;   -4444503
2.4623414255600e-04;   -4444505
2.4625244654300e-04;   -4444505
2.4627244386800e-04;   -4444507
2.4629075189500e-04;   -4444507
2.4631074521300e-04;   -4444509
2.4632905334400e-04;   -4444509
2.4634904679800e-04;   -4444510
2.4636901603200e-04;   -4444510
2.4638734818800e-04;   -4444510
2.4640732128900e-04;   -4444510
2.4642564939200e-04;   -4444509
2.4644561862000e-04;   -4444509
2.4646395060200e-04;   -4444508
2.4648391985100e-04;   -4444508
2.4650225185700e-04;   -4444507
2.4652222507100e-04;   -4444507
2.4654055308600e-04;   -4444505
2.4656052237600e-04;   -4444505
2.4658051995700e-04;   -4444502
2.4659882799500e-04;   -4444502
2.4661882148700e-04;   -4444500
2.4663712552000e-04;   -4444500
2.4665712282900e-04;   -4444497
2.4667542681100e-04;   -4444497
2.4669542414400e-04;   -4444496
2.4671373231900e-04;   -4444496
2.4673372566900e-04;   -4444495
2.4675369506400e-04;   -4444495
2.4677202723100e-04;   -4444495
2.4679200047800e-04;   -4444495
2.4681032864500e-04;   -4444496
2.4683030195100e-04;   -4444496
2.4684863000700e-04;   -4444496
2.4686859930400e-04;   -4444496
2.4688693141800e-04;   -4444495
2.4690690476200e-04;   -4444495
2.4692523293400e-04;   -4444495
2.4694520234300e-04;   -4444495
2.4696519964100e-04;   -4444494
2.4698350771200e-04;   -4444494
2.4700350109300e-04;   -4444493
2.4702180924900e-04;   -4444493
2.4704180255500e-04;   -4444492
2.4706010654500e-04;   -4444492
2.4708010401500e-04;   -4444491
2.4709841204600e-04;   -4444491
2.4711840542900e-04;   -4444492
2.4713837477100e-04;   -4444492
2.4715670673900e-04;   -4444493
2.4717667619500e-04;   -4444493
2.4719500822800e-04;   -4444495
2.4721498152600e-04;   -4444495
2.4723330956300e-04;   -4444498
2.4725327890800e-04;   -4444498
2.4727161087100e-04;   -4444501
2.4729158399900e-04;   -4444501
2.4730991211500e-04;   -4444504
2.4732988544000e-04;   -4444504
2.4734821340700e-04;   -4444506
2.4736818288600e-04;   -4444506
2.4738818032200e-04;   -4444506
2.4740648824500e-04;   -4444506
2.4742648151500e-04;   -4444506
2.4744478561600e-04;   -4444506
2.4746478281000e-04;   -4444506
2.4748308681300e-04;   -4444506
2.4750308429700e-04;   -4444505
2.4752139227800e-04;   -4444505
2.4754138586400e-04;   -4444503
2.4756135526600e-04;   -4444503
2.4757968729200e-04;   -4444501
2.4759966055800e-04;   -4444501
2.4761798867800e-04;   -4444499
2.4763795803400e-04;   -4444499
2.4765629004500e-04;   -4444497
2.4767625949300e-04;   -4444497
2.4769459148700e-04;   -4444495
2.4771456490000e-04;   -4444495
2.4773289298800e-04;   -4444495
2.4775286218600e-04;   -4444495
2.4777285949500e-04;   -4444495
2.4779116741800e-04;   -4444495
2.4781116077400e-04;   -4444496
2.4782946882200e-04;   -4444496
2.4784946228500e-04;   -4444496
2.4786776641500e-04;   -4444496
2.4788776376700e-04;   -4444495
2.4790607190000e-04;   -4444495
2.4792606524500e-04;   -4444495
2.4794603468800e-04;   -4444495
2.4796436659400e-04;   -4444494
2.4798433587400e-04;   -4444494
2.4800266782000e-04;   -4444493
2.4802264127300e-04;   -4444493
2.4804096946000e-04;   -4444492
2.4806093867900e-04;   -4444492
2.4807927072100e-04;   -4444491
2.4809924410000e-04;   -4444491
2.4811757215300e-04;   -4444489
2.4813754169400e-04;   -4444489
2.4815753895200e-04;   -4444488
2.4817584313700e-04;   -4444488
2.4819584060900e-04;   -4444488
2.4821414866600e-04;   -4444488
2.4823414192900e-04;   -4444488
2.4825244612100e-04;   -4444488
2.4827244353700e-04;   -4444489
2.4829075161000e-04;   -4444489
2.4831074491000e-04;   -4444491
2.4832905303300e-04;   -4444491
2.4834904652600e-04;   -4444491
2.4836901586300e-04;   -4444491
2.4838734800000e-04;   -4444492
2.4840732142100e-04;   -4444492
2.4842564956300e-04;   -4444492
2.4844561893400e-04;   -4444492
2.4846395102700e-04;   -4444492
2.4848392447000e-04;   -4444492
2.4850225265200e-04;   -4444491
2.4852222587700e-04;   -4444491
2.4854055405900e-04;   -4444490
2.4856052348000e-04;   -4444490
2.4858052072700e-04;   -4444490
2.4859882878800e-04;   -4444490
2.4861882217200e-04;   -4444491
2.4863712634600e-04;   -4444491
2.4865712373600e-04;   -4444492
2.4867542789600e-04;   -4444492
2.4869542528400e-04;   -4444495
2.4871373339200e-04;   -4444495
2.4873372655500e-04;   -4444498
2.4875369579200e-04;   -4444498
2.4877202781900e-04;   -4444501
2.4879200114400e-04;   -4444501
2.4881032923900e-04;   -4444504
2.4883030261800e-04;   -4444504
2.4884863062500e-04;   -4444506
2.4886859988700e-04;   -4444506
2.4888693204600e-04;   -4444507
2.4890690533600e-04;   -4444507
2.4892523351100e-04;   -4444507
2.4894520277700e-04;   -4444507
2.4896520011900e-04;   -4444506
2.4898350411500e-04;   -4444506
2.4900350156800e-04;   -4444505
2.4902180965500e-04;   -4444505
2.4904180310300e-04;   -4444504
2.4906010714700e-04;   -4444504
2.4908010446700e-04;   -4444502
2.4909841268500e-04;   -4444502
2.4911840609500e-04;   -4444499
2.4913837536500e-04;   -4444499
2.4915670756400e-04;   -4444497
2.4917667679000e-04;   -4444497
2.4919500897600e-04;   -4444496
2.4921498233900e-04;   -4444496
2.4923331045300e-04;   -4444496
2.4925327984600e-04;   -4444496
2.4927161194000e-04;   -4444496
2.4929158532100e-04;   -4444496
2.4930991338800e-04;   -4444496
2.4932988683300e-04;   -4444496
2.4934821491900e-04;   -4444497
2.4936818434700e-04;   -4444497
2.4938818180700e-04;   -4444496
2.4940648986800e-04;   -4444496
2.4942648331200e-04;   -4444495
2.4944478738300e-04;   -4444495
2.4946478471600e-04;   -4444492
2.4948308872300e-04;   -4444492
2.4950308612800e-04;   -4444489
2.4952139413900e-04;   -4444489
2.4954138721400e-04;   -4444484
2.4956135663400e-04;   -4444484
2.4957968873700e-04;   -4444479
2.4959966186400e-04;   -4444479
2.4961798985000e-04;   -4444472
2.4963795924700e-04;   -4444472
2.4965629127100e-04;   -4444467
2.4967626053200e-04;   -4444467
2.4969459284100e-04;   -4444464
2.4971456618000e-04;   -4444464
2.4973289422300e-04;   -4444462
2.4975286370100e-04;   -4444462
2.4977286101400e-04;   -4444461
2.4979116889200e-04;   -4444461
2.4981116233400e-04;   -4444462
2.4982947037100e-04;   -4444462
2.4984946372500e-04;   -4444463
2.4986776783200e-04;   -4444463
2.4988776520200e-04;   -4444464
2.4990607321500e-04;   -4444464
2.4992606670100e-04;   -4444464
2.4994603593300e-04;   -4444464
2.4996436805700e-04;   -4444464
2.4998434127700e-04;   -4444464
2.5000266944600e-04;   -4444463
2.5002264279600e-04;   -4444463
2.5004097080900e-04;   -4444461
2.5006094021000e-04;   -4444461
2.5007927230300e-04;   -4444459
2.5009924553900e-04;   -4444459
2.5011757361400e-04;   -4444457
2.5013754302500e-04;   -4444457
2.5015754035300e-04;   -4444456
2.5017584450100e-04;   -4444456
2.5019584183900e-04;   -4444457
2.5021414989200e-04;   -4444457
2.5023414308300e-04;   -4444460
2.5025244720600e-04;   -4444460
2.5027244470200e-04;   -4444463
2.5029075280800e-04;   -4444463
2.5031074623200e-04;   -4444467
2.5032905444800e-04;   -4444467
2.5034904768000e-04;   -4444470
2.5036901698500e-04;   -4444470
2.5038734926500e-04;   -4444473
2.5040732259400e-04;   -4444473
2.5042565070800e-04;   -4444474
2.5044562001200e-04;   -4444474
2.5046395203300e-04;   -4444475
2.5048392135200e-04;   -4444475
2.5050225348900e-04;   -4444474
2.5052222686200e-04;   -4444474
2.5054055460100e-04;   -4444473
2.5056052396700e-04;   -4444473
2.5058052151600e-04;   -4444471
2.5059882954200e-04;   -4444471
2.5061882291600e-04;   -4444469
2.5063712688900e-04;   -4444469
2.5065712433900e-04;   -4444468
2.5067542854400e-04;   -4444468
2.5069542572600e-04;   -4444468
2.5071373386300e-04;   -4444468
2.5073372718900e-04;   -4444469
2.5075369658100e-04;   -4444469
2.5077202869500e-04;   -4444471
2.5079200200400e-04;   -4444471
2.5081032995100e-04;   -4444473
2.5083030318000e-04;   -4444473
2.5084863127500e-04;   -4444475
2.5086860058900e-04;   -4444475
2.5088693274500e-04;   -4444477
2.5090690606400e-04;   -4444477
2.5092523415900e-04;   -4444478
2.5094520366600e-04;   -4444478
2.5096520092600e-04;   -4444480
2.5098350488500e-04;   -4444480
2.5100350226400e-04;   -4444481
2.5102181038600e-04;   -4444481
2.5104180374000e-04;   -4444482
2.5106010785300e-04;   -4444482
2.5108010521900e-04;   -4444482
2.5109841330600e-04;   -4444482
2.5111840673000e-04;   -4444482
2.5113837596000e-04;   -4444482
2.5115670808000e-04;   -4444482
2.5117667733500e-04;   -4444482
2.5119500939400e-04;   -4444483
2.5121498289400e-04;   -4444483
2.5123331087300e-04;   -4444484
2.5125328031900e-04;   -4444484
2.5127161234200e-04;   -4444486
2.5129158570900e-04;   -4444486
2.5130991385900e-04;   -4444488
2.5132988716600e-04;   -4444488
2.5134821528600e-04;   -4444490
2.5136818450400e-04;   -4444490
2.5138818194300e-04;   -4444490
2.5140648999500e-04;   -4444490
2.5142648346100e-04;   -4444490
2.5144478758900e-04;   -4444490
2.5146478507200e-04;   -4444488
2.5148308889500e-04;   -4444488
2.5150308628800e-04;   -4444486
2.5152139420100e-04;   -4444486
2.5154138760900e-04;   -4444482
2.5156135698500e-04;   -4444482
2.5157968900600e-04;   -4444477
2.5159966241800e-04;   -4444477
2.5161799048100e-04;   -4444471
2.5163795977600e-04;   -4444471
2.5165629190900e-04;   -4444466
2.5167626130300e-04;   -4444466
2.5169459330800e-04;   -4444463
2.5171456677900e-04;   -4444463
2.5173289487400e-04;   -4444461
2.5175286407600e-04;   -4444461
2.5177286162100e-04;   -4444461
2.5179116976800e-04;   -4444461
2.5181116316600e-04;   -4444462
2.5182947121100e-04;   -4444462
2.5184946446100e-04;   -4444463
2.5186776848400e-04;   -4444463
2.5188776592200e-04;   -4444464
2.5190607382700e-04;   -4444464
2.5192606715700e-04;   -4444466
2.5194603656900e-04;   -4444466
2.5196436858000e-04;   -4444468
2.5198433788500e-04;   -4444468
2.5200266994700e-04;   -4444469
2.5202264342200e-04;   -4444469
2.5204097148500e-04;   -4444470
2.5206094078900e-04;   -4444470
2.5207927304700e-04;   -4444469
2.5209924640100e-04;   -4444469
2.5211757449200e-04;   -4444467
2.5213754384900e-04;   -4444467
2.5215754121800e-04;   -4444466
2.5217584522500e-04;   -4444466
2.5219584263100e-04;   -4444465
2.5221415060900e-04;   -4444465
2.5223414386900e-04;   -4444466
2.5225244790900e-04;   -4444466
2.5227244538100e-04;   -4444467
2.5229075344200e-04;   -4444467
2.5231074680100e-04;   -4444469
2.5232905500000e-04;   -4444469
2.5234904837400e-04;   -4444470
2.5236901764100e-04;   -4444470
2.5238734961400e-04;   -4444472
2.5240732295500e-04;   -4444472
2.5242565097400e-04;   -4444473
2.5244562035600e-04;   -4444473
2.5246395237600e-04;   -4444475
2.5248392171700e-04;   -4444475
2.5250225366400e-04;   -4444476
2.5252222706700e-04;   -4444476
2.5254055524000e-04;   -4444476
2.5256052448700e-04;   -4444476
2.5258052161600e-04;   -4444475
2.5259882966700e-04;   -4444475
2.5261882312200e-04;   -4444472
2.5263712721400e-04;   -4444472
2.5265712444200e-04;   -4444470
2.5267542846300e-04;   -4444470
2.5269542576000e-04;   -4444469
2.5271373385400e-04;   -4444469
2.5273372716900e-04;   -4444469
2.5275369653700e-04;   -4444469
2.5277202857600e-04;   -4444470
2.5279200208000e-04;   -4444470
2.5281033021300e-04;   -4444471
2.5283030345000e-04;   -4444471
2.5284863160500e-04;   -4444473
2.5286860086800e-04;   -4444473
2.5288693288500e-04;   -4444474
2.5290690627400e-04;   -4444474
2.5292523449000e-04;   -4444474
2.5294520378700e-04;   -4444474
2.5296520110800e-04;   -4444474
2.5298350509300e-04;   -4444474
2.5300350238700e-04;   -4444472
2.5302181032700e-04;   -4444472
2.5304180371300e-04;   -4444469
2.5306010771400e-04;   -4444469
2.5308010509200e-04;   -4444465
2.5309841316500e-04;   -4444465
2.5311840667900e-04;   -4444461
2.5313837607300e-04;   -4444461
2.5315670809200e-04;   -4444457
2.5317667728400e-04;   -4444457
2.5319500939400e-04;   -4444455
2.5321498273500e-04;   -4444455
2.5323331063400e-04;   -4444455
2.5325327994100e-04;   -4444455
2.5327161205800e-04;   -4444455
2.5329158541700e-04;   -4444455
2.5330991332300e-04;   -4444457
2.5332988667200e-04;   -4444457
2.5334821471400e-04;   -4444459
2.5336818428200e-04;   -4444459
2.5338818139700e-04;   -4444461
2.5340648955100e-04;   -4444461
2.5342648298500e-04;   -4444462
2.5344478706100e-04;   -4444462
2.5346478445400e-04;   -4444463
2.5348309251500e-04;   -4444463
2.5350308601900e-04;   -4444462
2.5352139398700e-04;   -4444462
2.5354138741700e-04;   -4444461
2.5356135670500e-04;   -4444461
2.5357968879200e-04;   -4444459
2.5359966218000e-04;   -4444459
2.5361799022500e-04;   -4444457
2.5363795971000e-04;   -4444457
2.5365629190500e-04;   -4444457
2.5367626131900e-04;   -4444457
2.5369459342500e-04;   -4444458
2.5371456676000e-04;   -4444458
2.5373289486700e-04;   -4444461
2.5375286404800e-04;   -4444461
2.5377286141600e-04;   -4444464
2.5379116955000e-04;   -4444464
2.5381116294500e-04;   -4444468
2.5382947102000e-04;   -4444468
2.5384946428100e-04;   -4444471
2.5386776835100e-04;   -4444471
2.5388776574500e-04;   -4444474
2.5390607370400e-04;   -4444474
2.5392606693100e-04;   -4444476
