1.4615368380000e-06;          0
2.5394603628800e-04;   -4444476
2.5396436842300e-04;   -4444476
2.5398433774000e-04;   -4444476
2.5400266982100e-04;   -4444476
2.5402264308400e-04;   -4444476
2.5404097114200e-04;   -4444473
2.5406094027500e-04;   -4444473
2.5407927237100e-04;   -4444470
2.5409924568200e-04;   -4444470
2.5411757385800e-04;   -4444465
2.5413754306100e-04;   -4444465
2.5415754030300e-04;   -4444461
2.5417584439000e-04;   -4444461
2.5419584160700e-04;   -4444459
2.5421414976400e-04;   -4444459
2.5423414299400e-04;   -4444458
2.5425244714500e-04;   -4444458
2.5427244441200e-04;   -4444459
2.5429075256800e-04;   -4444459
2.5431074590100e-04;   -4444460
2.5432905378300e-04;   -4444460
2.5434904709300e-04;   -4444462
2.5436901635100e-04;   -4444462
2.5438734845300e-04;   -4444463
2.5440732186500e-04;   -4444463
2.5442564988100e-04;   -4444465
2.5444561936500e-04;   -4444465
2.5446395142700e-04;   -4444468
2.5448392078100e-04;   -4444468
2.5450225286100e-04;   -4444469
2.5452222631800e-04;   -4444469
2.5454055432100e-04;   -4444470
2.5456052379400e-04;   -4444470
2.5458052109400e-04;   -4444470
2.5459882907100e-04;   -4444470
2.5461882250100e-04;   -4444468
2.5463712661100e-04;   -4444468
2.5465712389300e-04;   -4444467
2.5467542796400e-04;   -4444467
2.5469542528600e-04;   -4444466
2.5471373351800e-04;   -4444466
2.5473372677200e-04;   -4444467
2.5475369605000e-04;   -4444467
2.5477202810300e-04;   -4444468
2.5479200140200e-04;   -4444468
2.5481032954500e-04;   -4444470
2.5483030289800e-04;   -4444470
2.5484863097900e-04;   -4444472
2.5486860026300e-04;   -4444472
2.5488693251600e-04;   -4444473
2.5490690574700e-04;   -4444473
2.5492523396400e-04;   -4444474
2.5494520320000e-04;   -4444474
2.5496520038000e-04;   -4444476
2.5498350447900e-04;   -4444476
2.5500350178900e-04;   -4444477
2.5502180995000e-04;   -4444477
2.5504180332200e-04;   -4444477
2.5506010744900e-04;   -4444477
2.5508010486000e-04;   -4444476
2.5509841288300e-04;   -4444476
2.5511840612800e-04;   -4444474
2.5513837538400e-04;   -4444474
2.5515670748700e-04;   -4444472
2.5517667704900e-04;   -4444472
2.5519500913000e-04;   -4444471
2.5521498268700e-04;   -4444471
2.5523331075100e-04;   -4444470
2.5525328007700e-04;   -4444470
2.5527161221400e-04;   -4444471
2.5529158554300e-04;   -4444471
2.5530991366400e-04;   -4444473
2.5532988704900e-04;   -4444473
2.5534821504400e-04;   -4444474
2.5536818456700e-04;   -4444474
2.5538818195500e-04;   -4444475
2.5540648999200e-04;   -4444475
2.5542648347700e-04;   -4444475
2.5544478748400e-04;   -4444475
2.5546478487500e-04;   -4444475
2.5548308887300e-04;   -4444475
2.5550308626900e-04;   -4444473
2.5552139436100e-04;   -4444473
2.5554138770700e-04;   -4444471
2.5556135710700e-04;   -4444471
2.5557968904500e-04;   -4444467
2.5559966247500e-04;   -4444467
2.5561799066100e-04;   -4444462
2.5563795998200e-04;   -4444462
2.5565629207300e-04;   -4444459
2.5567626145100e-04;   -4444459
2.5569459364500e-04;   -4444457
2.5571456701900e-04;   -4444457
2.5573289523000e-04;   -4444456
2.5575286444000e-04;   -4444456
2.5577286172800e-04;   -4444457
2.5579116974700e-04;   -4444457
2.5581116317700e-04;   -4444458
2.5582947115000e-04;   -4444458
2.5584946447900e-04;   -4444460
2.5586776867000e-04;   -4444460
2.5588776605900e-04;   -4444462
2.5590607423700e-04;   -4444462
2.5592606745800e-04;   -4444463
2.5594603676000e-04;   -4444463
2.5596436890100e-04;   -4444464
2.5598433821200e-04;   -4444464
2.5600267032200e-04;   -4444464
2.5602264364000e-04;   -4444464
2.5604097169200e-04;   -4444462
2.5606094110300e-04;   -4444462
2.5607927327700e-04;   -4444459
2.5609924653500e-04;   -4444459
2.5611757461900e-04;   -4444456
2.5613754400700e-04;   -4444456
2.5615754141200e-04;   -4444453
2.5617584537400e-04;   -4444453
2.5619584270100e-04;   -4444452
2.5621415084400e-04;   -4444452
2.5623414414800e-04;   -4444452
2.5625244817100e-04;   -4444452
2.5627244551100e-04;   -4444453
2.5629075363700e-04;   -4444453
2.5631074691600e-04;   -4444455
2.5632905489000e-04;   -4444455
2.5634904816300e-04;   -4444458
2.5636901751300e-04;   -4444458
2.5638734953900e-04;   -4444460
2.5640732292600e-04;   -4444460
2.5642565090200e-04;   -4444462
2.5644562047400e-04;   -4444462
2.5646395257300e-04;   -4444463
2.5648392187500e-04;   -4444463
2.5650225397900e-04;   -4444463
2.5652222719500e-04;   -4444463
2.5654055529700e-04;   -4444462
2.5656052469300e-04;   -4444462
2.5658052226300e-04;   -4444461
2.5659883004500e-04;   -4444461
2.5661882347200e-04;   -4444460
2.5663712746000e-04;   -4444460
2.5665712468800e-04;   -4444460
2.5667542876500e-04;   -4444460
2.5669542614900e-04;   -4444462
2.5671373420700e-04;   -4444462
2.5673372766100e-04;   -4444464
2.5675369707400e-04;   -4444464
2.5677202906300e-04;   -4444467
2.5679200238500e-04;   -4444467
2.5681033047000e-04;   -4444470
2.5683030385900e-04;   -4444470
2.5684863187200e-04;   -4444473
2.5686860102400e-04;   -4444473
2.5688693310300e-04;   -4444476
2.5690690637700e-04;   -4444476
2.5692523451000e-04;   -4444477
2.5694520389900e-04;   -4444477
2.5696520128600e-04;   -4444477
2.5698350528700e-04;   -4444477
2.5700350267400e-04;   -4444476
2.5702181072600e-04;   -4444476
2.5704180395400e-04;   -4444474
2.5706010801100e-04;   -4444474
2.5708010547600e-04;   -4444470
2.5709841355000e-04;   -4444470
2.5711840677700e-04;   -4444465
2.5713837600800e-04;   -4444465
2.5715670809600e-04;   -4444462
2.5717667747400e-04;   -4444462
2.5719500962200e-04;   -4444460
2.5721498280900e-04;   -4444460
2.5723331090300e-04;   -4444459
2.5725328019000e-04;   -4444459
2.5727161224100e-04;   -4444459
2.5729158567400e-04;   -4444459
2.5730991370300e-04;   -4444461
2.5732988703400e-04;   -4444461
2.5734821504700e-04;   -4444463
2.5736818438600e-04;   -4444463
2.5738818160900e-04;   -4444464
2.5740648976000e-04;   -4444464
2.5742648312400e-04;   -4444465
2.5744478722300e-04;   -4444465
2.5746478466000e-04;   -4444466
2.5748309264600e-04;   -4444466
2.5750308606700e-04;   -4444465
2.5752139398800e-04;   -4444465
2.5754138715300e-04;   -4444464
2.5756135668500e-04;   -4444464
2.5757968859600e-04;   -4444464
2.5759966182600e-04;   -4444464
2.5761799005200e-04;   -4444465
2.5763795937400e-04;   -4444465
2.5765629138000e-04;   -4444467
2.5767626062700e-04;   -4444467
2.5769459268200e-04;   -4444471
2.5771456617600e-04;   -4444471
2.5773289420200e-04;   -4444475
2.5775286360100e-04;   -4444475
2.5777286085700e-04;   -4444480
2.5779116880300e-04;   -4444480
2.5781116211200e-04;   -4444485
2.5782947014500e-04;   -4444485
2.5784946353200e-04;   -4444489
2.5786776753900e-04;   -4444489
2.5788776477700e-04;   -4444492
2.5790607268800e-04;   -4444492
2.5792606615900e-04;   -4444493
2.5794603542500e-04;   -4444493
2.5796436750200e-04;   -4444493
2.5798433672000e-04;   -4444493
2.5800266881500e-04;   -4444491
2.5802264215600e-04;   -4444491
2.5804097019300e-04;   -4444488
2.5806093957800e-04;   -4444488
2.5807927152200e-04;   -4444483
2.5809924487800e-04;   -4444483
2.5811757307000e-04;   -4444477
2.5813754236400e-04;   -4444477
2.5815753971600e-04;   -4444472
2.5817584383800e-04;   -4444472
2.5819584115200e-04;   -4444469
2.5821414926200e-04;   -4444469
2.5823414259600e-04;   -4444467
2.5825244660200e-04;   -4444467
2.5827244387400e-04;   -4444467
2.5829075213200e-04;   -4444467
2.5831074543700e-04;   -4444467
2.5832905350700e-04;   -4444467
2.5834904669100e-04;   -4444468
2.5836901622000e-04;   -4444468
2.5838734826400e-04;   -4444469
2.5840732163200e-04;   -4444469
2.5842564966600e-04;   -4444471
2.5844561900300e-04;   -4444471
2.5846395103700e-04;   -4444472
2.5848392431000e-04;   -4444472
2.5850225227800e-04;   -4444474
2.5852222559600e-04;   -4444474
2.5854055362400e-04;   -4444475
2.5856052301800e-04;   -4444475
2.5858052037900e-04;   -4444477
2.5859882860600e-04;   -4444477
2.5861882205500e-04;   -4444479
2.5863712616300e-04;   -4444479
2.5865712340200e-04;   -4444483
2.5867542751300e-04;   -4444483
2.5869542481400e-04;   -4444487
2.5871373271800e-04;   -4444487
2.5873372604700e-04;   -4444492
2.5875369543800e-04;   -4444492
2.5877202765300e-04;   -4444497
2.5879200095100e-04;   -4444497
2.5881032919300e-04;   -4444501
2.5883030241500e-04;   -4444501
2.5884863050500e-04;   -4444504
2.5886859994300e-04;   -4444504
2.5888693195900e-04;   -4444506
2.5890690538700e-04;   -4444506
2.5892523333200e-04;   -4444507
2.5894520287200e-04;   -4444507
2.5896520018400e-04;   -4444507
2.5898350431100e-04;   -4444507
2.5900350162600e-04;   -4444507
2.5902180951800e-04;   -4444507
2.5904180294500e-04;   -4444505
2.5906010704600e-04;   -4444505
2.5908010423100e-04;   -4444501
2.5909841245500e-04;   -4444501
2.5911840573500e-04;   -4444497
2.5913837521000e-04;   -4444497
2.5915670725400e-04;   -4444493
2.5917667656000e-04;   -4444493
2.5919500858200e-04;   -4444490
2.5921498203400e-04;   -4444490
2.5923331009900e-04;   -4444487
2.5925327940500e-04;   -4444487
2.5927161133500e-04;   -4444486
2.5929158459000e-04;   -4444486
2.5930991273800e-04;   -4444486
2.5932988621300e-04;   -4444486
2.5934821408000e-04;   -4444486
2.5936818334400e-04;   -4444486
2.5938818062600e-04;   -4444485
2.5940648871800e-04;   -4444485
2.5942648195100e-04;   -4444485
2.5944478594700e-04;   -4444485
2.5946478325900e-04;   -4444485
2.5948309147800e-04;   -4444485
2.5950308479000e-04;   -4444486
2.5952139295000e-04;   -4444486
2.5954138635000e-04;   -4444486
2.5956135559900e-04;   -4444486
2.5957968759200e-04;   -4444486
2.5959966101000e-04;   -4444486
2.5961798892900e-04;   -4444487
2.5963795836800e-04;   -4444487
2.5965629037500e-04;   -4444490
2.5967625976300e-04;   -4444490
2.5969459189900e-04;   -4444493
2.5971456529300e-04;   -4444493
2.5973289334000e-04;   -4444497
2.5975286279300e-04;   -4444497
2.5977285992600e-04;   -4444501
2.5979116795200e-04;   -4444501
2.5981116138200e-04;   -4444505
2.5982946945400e-04;   -4444505
2.5984946284100e-04;   -4444507
2.5986776715800e-04;   -4444507
2.5988776449500e-04;   -4444509
2.5990607255000e-04;   -4444509
2.5992606582500e-04;   -4444508
2.5994603517300e-04;   -4444508
2.5996436725900e-04;   -4444507
2.5998434057000e-04;   -4444507
2.6000266854600e-04;   -4444504
2.6002264182700e-04;   -4444504
2.6004096993100e-04;   -4444500
2.6006093938700e-04;   -4444500
2.6007927151100e-04;   -4444496
2.6009924487200e-04;   -4444496
2.6011757298800e-04;   -4444494
2.6013754229300e-04;   -4444494
2.6015753966500e-04;   -4444493
2.6017584373500e-04;   -4444493
2.6019584100900e-04;   -4444494
2.6021414918400e-04;   -4444494
2.6023414233400e-04;   -4444495
2.6025244648200e-04;   -4444495
2.6027244386100e-04;   -4444498
2.6029075188100e-04;   -4444498
2.6031074517100e-04;   -4444500
2.6032905327100e-04;   -4444500
2.6034904663100e-04;   -4444502
2.6036901598300e-04;   -4444502
2.6038734812800e-04;   -4444503
2.6040732128600e-04;   -4444503
2.6042564919700e-04;   -4444504
2.6044561866900e-04;   -4444504
2.6046395063900e-04;   -4444504
2.6048392387600e-04;   -4444504
2.6050225174900e-04;   -4444504
2.6052222525500e-04;   -4444504
2.6054055326700e-04;   -4444503
2.6056052247100e-04;   -4444503
2.6058051968100e-04;   -4444502
2.6059882773200e-04;   -4444502
2.6061882105500e-04;   -4444502
2.6063712493300e-04;   -4444502
2.6065712228800e-04;   -4444503
2.6067542626200e-04;   -4444503
2.6069542356900e-04;   -4444506
2.6071373165000e-04;   -4444506
2.6073372482900e-04;   -4444508
2.6075369418800e-04;   -4444508
2.6077202631200e-04;   -4444511
2.6079199958900e-04;   -4444511
2.6081032763500e-04;   -4444513
2.6083030100400e-04;   -4444513
2.6084862903500e-04;   -4444515
2.6086859812200e-04;   -4444515
2.6088693015500e-04;   -4444515
2.6090690368400e-04;   -4444515
2.6092523171300e-04;   -4444515
2.6094520100000e-04;   -4444515
2.6096519849900e-04;   -4444514
2.6098350660800e-04;   -4444514
2.6100350005200e-04;   -4444513
2.6102180817500e-04;   -4444513
2.6104180148900e-04;   -4444511
2.6106010557500e-04;   -4444511
2.6108010296400e-04;   -4444510
2.6109841093200e-04;   -4444510
2.6111840427700e-04;   -4444509
2.6113837366000e-04;   -4444509
2.6115670577400e-04;   -4444509
2.6117667510900e-04;   -4444509
2.6119500727600e-04;   -4444511
2.6121498046400e-04;   -4444511
2.6123330853100e-04;   -4444513
2.6125327778900e-04;   -4444513
2.6127160992000e-04;   -4444515
2.6129158328800e-04;   -4444515
2.6130991138300e-04;   -4444517
2.6132988465400e-04;   -4444517
2.6134821269500e-04;   -4444518
2.6136818212400e-04;   -4444518
2.6138817938100e-04;   -4444518
2.6140648739800e-04;   -4444518
2.6142648089700e-04;   -4444517
2.6144478483200e-04;   -4444517
2.6146478225000e-04;   -4444516
2.6148309031400e-04;   -4444516
2.6150308368800e-04;   -4444515
2.6152139166500e-04;   -4444515
2.6154138505500e-04;   -4444515
2.6156135435800e-04;   -4444515
2.6157968642200e-04;   -4444516
2.6159965972400e-04;   -4444516
2.6161798774200e-04;   -4444518
2.6163795733100e-04;   -4444518
2.6165628931200e-04;   -4444520
2.6167625868400e-04;   -4444520
2.6169459080900e-04;   -4444524
2.6171456405000e-04;   -4444524
2.6173289219300e-04;   -4444527
2.6175286156800e-04;   -4444527
2.6177285894500e-04;   -4444530
2.6179116675400e-04;   -4444530
2.6181116023900e-04;   -4444532
2.6182946836400e-04;   -4444532
2.6184946173500e-04;   -4444533
2.6186776579000e-04;   -4444533
2.6188776311500e-04;   -4444533
2.6190607128400e-04;   -4444533
2.6192606470400e-04;   -4444532
2.6194603410000e-04;   -4444532
2.6196436606300e-04;   -4444530
2.6198433946100e-04;   -4444530
2.6200266753600e-04;   -4444527
2.6202264085300e-04;   -4444527
2.6204096886600e-04;   -4444524
2.6206093807500e-04;   -4444524
2.6207927006800e-04;   -4444521
2.6209924328700e-04;   -4444521
2.6211757139800e-04;   -4444519
2.6213754079900e-04;   -4444519
2.6215753807000e-04;   -4444518
2.6217584210900e-04;   -4444518
2.6219583944400e-04;   -4444518
2.6221414749800e-04;   -4444518
2.6223414093400e-04;   -4444519
2.6225244488200e-04;   -4444519
2.6227244227600e-04;   -4444521
2.6229075031300e-04;   -4444521
2.6231074348800e-04;   -4444522
2.6232905149300e-04;   -4444522
2.6234904478000e-04;   -4444522
2.6236901425300e-04;   -4444522
2.6238734635300e-04;   -4444521
2.6240731960600e-04;   -4444521
2.6242564788800e-04;   -4444520
2.6244561721700e-04;   -4444520
2.6246394919600e-04;   -4444519
2.6248392252600e-04;   -4444519
2.6250225062700e-04;   -4444517
2.6252222412600e-04;   -4444517
2.6254055212000e-04;   -4444515
2.6256052156100e-04;   -4444515
2.6258051894100e-04;   -4444513
2.6259882700600e-04;   -4444513
2.6261882026900e-04;   -4444512
2.6263712456400e-04;   -4444512
2.6265712179400e-04;   -4444511
2.6267542582000e-04;   -4444511
2.6269542344100e-04;   -4444513
2.6271373155100e-04;   -4444513
2.6273372489400e-04;   -4444514
2.6275369413400e-04;   -4444514
2.6277202602800e-04;   -4444516
2.6279199925700e-04;   -4444516
2.6281032731300e-04;   -4444518
2.6283030061000e-04;   -4444518
2.6284862873800e-04;   -4444519
2.6286859815300e-04;   -4444519
2.6288693025900e-04;   -4444519
2.6290690349200e-04;   -4444519
2.6292523147600e-04;   -4444518
2.6294520091800e-04;   -4444518
2.6296519822500e-04;   -4444517
2.6298350636400e-04;   -4444517
2.6300349963900e-04;   -4444516
2.6302180779000e-04;   -4444516
2.6304180135900e-04;   -4444516
2.6306010522500e-04;   -4444516
2.6308010268100e-04;   -4444517
2.6309841080700e-04;   -4444517
2.6311840416100e-04;   -4444519
2.6313837356300e-04;   -4444519
2.6315670553100e-04;   -4444521
2.6317667500500e-04;   -4444521
2.6319500700300e-04;   -4444524
2.6321498041500e-04;   -4444524
2.6323330855100e-04;   -4444528
2.6325327781200e-04;   -4444528
2.6327160986900e-04;   -4444531
2.6329158327500e-04;   -4444531
2.6330991133000e-04;   -4444533
2.6332988470400e-04;   -4444533
2.6334821287700e-04;   -4444534
2.6336818219400e-04;   -4444534
2.6338817960600e-04;   -4444535
2.6340648768800e-04;   -4444535
2.6342648108800e-04;   -4444535
2.6344478519000e-04;   -4444535
2.6346478266200e-04;   -4444536
2.6348308673600e-04;   -4444536
2.6350308426100e-04;   -4444536
2.6352139236300e-04;   -4444536
2.6354138574800e-04;   -4444535
2.6356135518900e-04;   -4444535
2.6357968727800e-04;   -4444533
2.6359966068600e-04;   -4444533
2.6361798887500e-04;   -4444531
2.6363795806700e-04;   -4444531
2.6365629010800e-04;   -4444529
2.6367625933100e-04;   -4444529
2.6369459146500e-04;   -4444527
2.6371456476000e-04;   -4444527
2.6373289296800e-04;   -4444525
2.6375286230900e-04;   -4444525
2.6377285975900e-04;   -4444524
2.6379116785700e-04;   -4444524
2.6381116102400e-04;   -4444523
2.6382946913400e-04;   -4444523
2.6384946229700e-04;   -4444521
2.6386776637100e-04;   -4444521
2.6388776359300e-04;   -4444519
2.6390607183500e-04;   -4444519
2.6392606513400e-04;   -4444517
2.6394603451300e-04;   -4444517
2.6396436661300e-04;   -4444515
2.6398434003500e-04;   -4444515
2.6400266804400e-04;   -4444512
2.6402264153200e-04;   -4444512
2.6404096960900e-04;   -4444510
2.6406093892100e-04;   -4444510
2.6407927099000e-04;   -4444508
2.6409924444600e-04;   -4444508
2.6411757230300e-04;   -4444507
2.6413754161500e-04;   -4444507
2.6415753886500e-04;   -4444507
2.6417584295400e-04;   -4444507
2.6419584029300e-04;   -4444509
2.6421414824600e-04;   -4444509
2.6423414153300e-04;   -4444511
2.6425244571000e-04;   -4444511
2.6427244285900e-04;   -4444513
2.6429075087400e-04;   -4444513
2.6431074436200e-04;   -4444515
2.6432905261300e-04;   -4444515
2.6434904603100e-04;   -4444517
2.6436901521800e-04;   -4444517
2.6438734737200e-04;   -4444517
2.6440732070700e-04;   -4444517
2.6442564887800e-04;   -4444517
2.6444561806600e-04;   -4444517
2.6446395020400e-04;   -4444516
2.6448392352000e-04;   -4444516
2.6450225156600e-04;   -4444515
2.6452222475200e-04;   -4444515
2.6454055292200e-04;   -4444513
2.6456052216100e-04;   -4444513
2.6458051951000e-04;   -4444511
2.6459882758300e-04;   -4444511
2.6461882092600e-04;   -4444511
2.6463712487900e-04;   -4444511
2.6465712214400e-04;   -4444511
2.6467542618200e-04;   -4444511
2.6469542346900e-04;   -4444512
2.6471373158000e-04;   -4444512
2.6473372498700e-04;   -4444514
2.6475369430600e-04;   -4444514
2.6477202653000e-04;   -4444516
2.6479200006400e-04;   -4444516
2.6481032819000e-04;   -4444518
2.6483030161600e-04;   -4444518
2.6484862959700e-04;   -4444519
2.6486859888300e-04;   -4444519
2.6488693106000e-04;   -4444519
2.6490690432000e-04;   -4444519
2.6492523223600e-04;   -4444519
2.6494520172000e-04;   -4444519
2.6496519906700e-04;   -4444518
2.6498350706600e-04;   -4444518
2.6500350034100e-04;   -4444517
2.6502180854300e-04;   -4444517
2.6504180182800e-04;   -4444517
2.6506010592400e-04;   -4444517
2.6508010324900e-04;   -4444518
2.6509841138300e-04;   -4444518
2.6511840468700e-04;   -4444519
2.6513837425500e-04;   -4444519
2.6515670617000e-04;   -4444522
2.6517667560800e-04;   -4444522
2.6519500768700e-04;   -4444525
2.6521498105100e-04;   -4444525
2.6523330903000e-04;   -4444529
2.6525327844400e-04;   -4444529
2.6527161053900e-04;   -4444532
2.6529158382200e-04;   -4444532
2.6530991182300e-04;   -4444534
2.6532988523000e-04;   -4444534
2.6534821307800e-04;   -4444535
2.6536818248300e-04;   -4444535
2.6538818000500e-04;   -4444535
2.6540648814800e-04;   -4444535
2.6542648149800e-04;   -4444533
2.6544478544900e-04;   -4444533
2.6546478285600e-04;   -4444531
2.6548308680600e-04;   -4444531
2.6550308423700e-04;   -4444529
2.6552139231600e-04;   -4444529
2.6554138570600e-04;   -4444526
2.6556135496700e-04;   -4444526
2.6557968694000e-04;   -4444522
2.6559966023100e-04;   -4444522
2.6561798827200e-04;   -4444518
2.6563795776000e-04;   -4444518
2.6565628997800e-04;   -4444515
2.6567625921300e-04;   -4444515
2.6569459133500e-04;   -4444512
2.6571456481500e-04;   -4444512
2.6573289282600e-04;   -4444511
2.6575286226200e-04;   -4444511
2.6577285968800e-04;   -4444510
2.6579116760300e-04;   -4444510
2.6581116092500e-04;   -4444510
2.6582946884200e-04;   -4444510
2.6584946240900e-04;   -4444509
2.6586776653500e-04;   -4444509
2.6588776393600e-04;   -4444508
2.6590607190400e-04;   -4444508
2.6592606523100e-04;   -4444507
2.6594603441800e-04;   -4444507
2.6596436658000e-04;   -4444506
2.6598434000000e-04;   -4444506
2.6600266804200e-04;   -4444504
2.6602264127300e-04;   -4444504
2.6604096950800e-04;   -4444503
2.6606093870000e-04;   -4444503
2.6607927079700e-04;   -4444502
2.6609924395100e-04;   -4444502
2.6611757193800e-04;   -4444502
2.6613754124000e-04;   -4444502
2.6615753855800e-04;   -4444503
2.6617584270100e-04;   -4444503
2.6619584001100e-04;   -4444505
2.6621414811500e-04;   -4444505
2.6623414148400e-04;   -4444508
2.6625244562200e-04;   -4444508
2.6627244294300e-04;   -4444511
2.6629075109800e-04;   -4444511
2.6631074434400e-04;   -4444514
2.6632905257100e-04;   -4444514
2.6634904587700e-04;   -4444516
2.6636901522800e-04;   -4444516
2.6638734718400e-04;   -4444516
2.6640732057000e-04;   -4444516
2.6642564862500e-04;   -4444516
2.6644561795800e-04;   -4444516
2.6646395002700e-04;   -4444516
2.6648392342200e-04;   -4444516
2.6650225153400e-04;   -4444514
2.6652222499500e-04;   -4444514
2.6654055310200e-04;   -4444513
2.6656052229500e-04;   -4444513
2.6658051951300e-04;   -4444512
2.6659882754400e-04;   -4444512
2.6661882104700e-04;   -4444511
2.6663712494000e-04;   -4444511
2.6665712235900e-04;   -4444511
2.6667542629100e-04;   -4444511
2.6669542371300e-04;   -4444513
2.6671373173900e-04;   -4444513
2.6673372514800e-04;   -4444515
2.6675369456100e-04;   -4444515
2.6677202673900e-04;   -4444517
2.6679200018700e-04;   -4444517
2.6681032814000e-04;   -4444519
2.6683030155600e-04;   -4444519
2.6684862979700e-04;   -4444520
2.6686859921800e-04;   -4444520
2.6688693126000e-04;   -4444520
2.6690690472200e-04;   -4444520
2.6692523284100e-04;   -4444520
2.6694520216000e-04;   -4444520
2.6696519965300e-04;   -4444519
2.6698350767800e-04;   -4444519
2.6700350103800e-04;   -4444517
2.6702180917700e-04;   -4444517
2.6704180258100e-04;   -4444515
2.6706010652200e-04;   -4444515
2.6708010368800e-04;   -4444513
2.6709841171400e-04;   -4444513
2.6711840501600e-04;   -4444513
2.6713837442100e-04;   -4444513
2.6715670660000e-04;   -4444513
2.6717667603100e-04;   -4444513
2.6719500818100e-04;   -4444514
2.6721498141100e-04;   -4444514
2.6723330954100e-04;   -4444516
2.6725327875500e-04;   -4444516
2.6727161083600e-04;   -4444518
2.6729158436600e-04;   -4444518
2.6730991240300e-04;   -4444520
2.6732988581500e-04;   -4444520
2.6734821373100e-04;   -4444521
2.6736818305800e-04;   -4444521
2.6738818038000e-04;   -4444521
2.6740648845800e-04;   -4444521
2.6742648176900e-04;   -4444520
2.6744478574300e-04;   -4444520
2.6746478304500e-04;   -4444519
2.6748309101400e-04;   -4444519
2.6750308438500e-04;   -4444518
2.6752139240400e-04;   -4444518
2.6754138573900e-04;   -4444516
2.6756135492800e-04;   -4444516
2.6757968696700e-04;   -4444514
2.6759966038100e-04;   -4444514
2.6761798857100e-04;   -4444513
2.6763795781900e-04;   -4444513
2.6765629011300e-04;   -4444513
2.6767625939900e-04;   -4444513
2.6769459143600e-04;   -4444514
2.6771456475900e-04;   -4444514
2.6773289279500e-04;   -4444516
2.6775286219200e-04;   -4444516
2.6777285953100e-04;   -4444518
2.6779116757100e-04;   -4444518
2.6781116086000e-04;   -4444520
2.6782946891600e-04;   -4444520
2.6784946227100e-04;   -4444521
2.6786776651400e-04;   -4444521
2.6788776382700e-04;   -4444521
2.6790607182000e-04;   -4444521
2.6792606522300e-04;   -4444520
2.6794603448000e-04;   -4444520
2.6796436656400e-04;   -4444519
2.6798433983800e-04;   -4444519
2.6800266808800e-04;   -4444518
2.6802264134100e-04;   -4444518
2.6804096948100e-04;   -4444516
2.6806093872300e-04;   -4444516
2.6807927077800e-04;   -4444514
2.6809924415700e-04;   -4444514
2.6811757226900e-04;   -4444513
2.6813754159400e-04;   -4444513
2.6815753898300e-04;   -4444513
2.6817584323300e-04;   -4444513
2.6819584046900e-04;   -4444515
2.6821414851600e-04;   -4444515
2.6823414173100e-04;   -4444516
2.6825244570200e-04;   -4444516
2.6827244311800e-04;   -4444518
2.6829075107700e-04;   -4444518
2.6831074419900e-04;   -4444520
2.6832905213400e-04;   -4444520
2.6834904546600e-04;   -4444521
2.6836901491700e-04;   -4444521
2.6838734699200e-04;   -4444521
2.6840732044200e-04;   -4444521
2.6842564841900e-04;   -4444521
2.6844561776200e-04;   -4444521
2.6846394969700e-04;   -4444520
2.6848392317300e-04;   -4444520
2.6850225121900e-04;   -4444518
2.6852222465000e-04;   -4444518
2.6854055274400e-04;   -4444516
2.6856052204800e-04;   -4444516
2.6858051938400e-04;   -4444514
2.6859882728500e-04;   -4444514
2.6861882055600e-04;   -4444513
2.6863712455000e-04;   -4444513
2.6865712201600e-04;   -4444514
2.6867542610700e-04;   -4444514
2.6869542355500e-04;   -4444515
2.6871373151500e-04;   -4444515
2.6873372480600e-04;   -4444517
2.6875369395500e-04;   -4444517
2.6877202609900e-04;   -4444519
2.6879199927500e-04;   -4444519
