1.4615368380000e-06;          0
2.8367626178200e-04;   -4444472
2.8369459390300e-04;   -4444470
2.8371456737400e-04;   -4444470
2.8373289540500e-04;   -4444469
2.8375286479500e-04;   -4444469
2.8377286225800e-04;   -4444469
2.8379117028800e-04;   -4444469
2.8381116362600e-04;   -4444469
2.8382947154000e-04;   -4444469
2.8384946497500e-04;   -4444469
2.8386776911600e-04;   -4444469
2.8388776645900e-04;   -4444468
2.8390607460600e-04;   -4444468
2.8392606792100e-04;   -4444467
2.8394603726600e-04;   -4444467
2.8396436925500e-04;   -4444466
2.8398433842000e-04;   -4444466
2.8400267064300e-04;   -4444464
2.8402264400400e-04;   -4444464
2.8404097211800e-04;   -4444461
2.8406094134400e-04;   -4444461
2.8407927348500e-04;   -4444458
2.8409924702100e-04;   -4444458
2.8411757507900e-04;   -4444454
2.8413754447300e-04;   -4444454
2.8415754173000e-04;   -4444452
2.8417584566300e-04;   -4444452
2.8419584313900e-04;   -4444451
2.8421415118400e-04;   -4444451
2.8423414456700e-04;   -4444452
2.8425244858500e-04;   -4444452
2.8427244613000e-04;   -4444455
2.8429075417900e-04;   -4444455
2.8431074754100e-04;   -4444458
2.8432905553300e-04;   -4444458
2.8434904893800e-04;   -4444462
2.8436901825600e-04;   -4444462
2.8438735028000e-04;   -4444465
2.8440732354900e-04;   -4444465
2.8442565158400e-04;   -4444468
2.8444562094300e-04;   -4444468
2.8446395302200e-04;   -4444470
2.8448392629200e-04;   -4444470
2.8450225440500e-04;   -4444471
2.8452222776500e-04;   -4444471
2.8454055569900e-04;   -4444470
2.8456052499600e-04;   -4444470
2.8458052238900e-04;   -4444469
2.8459883047200e-04;   -4444469
2.8461882381400e-04;   -4444468
2.8463712787900e-04;   -4444468
2.8465712519600e-04;   -4444469
2.8467542940100e-04;   -4444469
2.8469542660800e-04;   -4444470
2.8471373453800e-04;   -4444470
2.8473372789400e-04;   -4444473
2.8475369739900e-04;   -4444473
2.8477202946700e-04;   -4444477
2.8479200295600e-04;   -4444477
2.8481033099500e-04;   -4444482
2.8483030435400e-04;   -4444482
2.8484863237800e-04;   -4444485
2.8486860136200e-04;   -4444485
2.8488693329000e-04;   -4444488
2.8490690670800e-04;   -4444488
2.8492523488000e-04;   -4444490
2.8494520426500e-04;   -4444490
2.8496520150800e-04;   -4444491
2.8498350560800e-04;   -4444491
2.8500350300000e-04;   -4444490
2.8502181111300e-04;   -4444490
2.8504180450600e-04;   -4444488
2.8506010866000e-04;   -4444488
2.8508010580500e-04;   -4444485
2.8509841388400e-04;   -4444485
2.8511840726400e-04;   -4444480
2.8513837664800e-04;   -4444480
2.8515670871400e-04;   -4444477
2.8517667806800e-04;   -4444477
2.8519501002300e-04;   -4444474
2.8521498344700e-04;   -4444474
2.8523331151600e-04;   -4444473
2.8525328088900e-04;   -4444473
2.8527161292900e-04;   -4444474
2.8529158624400e-04;   -4444474
2.8530991431700e-04;   -4444475
2.8532988770100e-04;   -4444475
2.8534821565100e-04;   -4444477
2.8536818489300e-04;   -4444477
2.8538818234900e-04;   -4444479
2.8540649056100e-04;   -4444479
2.8542648395200e-04;   -4444480
2.8544478802800e-04;   -4444480
2.8546478534900e-04;   -4444480
2.8548308935000e-04;   -4444480
2.8550308665700e-04;   -4444480
2.8552139478600e-04;   -4444480
2.8554138797700e-04;   -4444478
2.8556135736000e-04;   -4444478
2.8557968933900e-04;   -4444475
2.8559966270200e-04;   -4444475
2.8561799074000e-04;   -4444471
2.8563796010400e-04;   -4444471
2.8565629217600e-04;   -4444468
2.8567626148300e-04;   -4444468
2.8569459368400e-04;   -4444467
2.8571456705900e-04;   -4444467
2.8573289515800e-04;   -4444467
2.8575286442000e-04;   -4444467
2.8577286180900e-04;   -4444468
2.8579116999000e-04;   -4444468
2.8581116332100e-04;   -4444470
2.8582947135400e-04;   -4444470
2.8584946468800e-04;   -4444473
2.8586776867800e-04;   -4444473
2.8588776619900e-04;   -4444475
2.8590607432200e-04;   -4444475
2.8592606771400e-04;   -4444477
2.8594603707800e-04;   -4444477
2.8596436911000e-04;   -4444478
2.8598433854400e-04;   -4444478
2.8600267058800e-04;   -4444477
2.8602264374300e-04;   -4444477
2.8604097192700e-04;   -4444476
2.8606094116800e-04;   -4444476
2.8607927328100e-04;   -4444473
2.8609924657900e-04;   -4444473
2.8611757443400e-04;   -4444470
2.8613754372900e-04;   -4444470
2.8615754100000e-04;   -4444467
2.8617584513300e-04;   -4444467
2.8619584245100e-04;   -4444466
2.8621415045100e-04;   -4444466
2.8623414386400e-04;   -4444466
2.8625244791200e-04;   -4444466
2.8627244528200e-04;   -4444468
2.8629075348300e-04;   -4444468
2.8631074679800e-04;   -4444470
2.8632905473000e-04;   -4444470
2.8634904810900e-04;   -4444473
2.8636901743400e-04;   -4444473
2.8638734955000e-04;   -4444475
2.8640732279700e-04;   -4444475
2.8642565095000e-04;   -4444478
2.8644562035400e-04;   -4444478
2.8646395233800e-04;   -4444480
2.8648392145400e-04;   -4444480
2.8650225344700e-04;   -4444483
2.8652222695700e-04;   -4444483
2.8654055495500e-04;   -4444484
2.8656052429500e-04;   -4444484
2.8658052167400e-04;   -4444484
2.8659882972300e-04;   -4444484
2.8661882305300e-04;   -4444482
2.8663712718200e-04;   -4444482
2.8665712444500e-04;   -4444481
2.8667542880600e-04;   -4444481
2.8669542601700e-04;   -4444481
2.8671373411200e-04;   -4444481
2.8673372751300e-04;   -4444482
2.8675369689400e-04;   -4444482
2.8677202887700e-04;   -4444483
2.8679200214600e-04;   -4444483
2.8681033029000e-04;   -4444485
2.8683030359700e-04;   -4444485
2.8684863171900e-04;   -4444487
2.8686860097200e-04;   -4444487
2.8688693308500e-04;   -4444489
2.8690690643300e-04;   -4444489
2.8692523443300e-04;   -4444489
2.8694520374700e-04;   -4444489
2.8696520112400e-04;   -4444489
2.8698350519300e-04;   -4444489
2.8700350242000e-04;   -4444488
2.8702181048000e-04;   -4444488
2.8704180399800e-04;   -4444485
2.8706010798100e-04;   -4444485
2.8708010528500e-04;   -4444482
2.8709841321300e-04;   -4444482
2.8711840653400e-04;   -4444477
2.8713837592800e-04;   -4444477
2.8715670801000e-04;   -4444474
2.8717667714200e-04;   -4444474
2.8719500936900e-04;   -4444472
2.8721498249300e-04;   -4444472
2.8723331052100e-04;   -4444471
2.8725327997300e-04;   -4444471
2.8727161200800e-04;   -4444472
2.8729158536400e-04;   -4444472
2.8730991330000e-04;   -4444474
2.8732988679200e-04;   -4444474
2.8734821480700e-04;   -4444476
2.8736818412100e-04;   -4444476
2.8738818150300e-04;   -4444478
2.8740648963000e-04;   -4444478
2.8742648283600e-04;   -4444480
2.8744478694700e-04;   -4444480
2.8746478434500e-04;   -4444482
2.8748308838200e-04;   -4444482
2.8750308567400e-04;   -4444485
2.8752139389800e-04;   -4444485
2.8754138708500e-04;   -4444486
2.8756135636300e-04;   -4444486
2.8757968844700e-04;   -4444488
2.8759966180000e-04;   -4444488
2.8761798978800e-04;   -4444489
2.8763795907800e-04;   -4444489
2.8765629109500e-04;   -4444490
2.8767626036300e-04;   -4444490
2.8769459248200e-04;   -4444492
2.8771456578200e-04;   -4444492
2.8773289380100e-04;   -4444495
2.8775286310000e-04;   -4444495
2.8777286046000e-04;   -4444498
2.8779116851700e-04;   -4444498
2.8781116184500e-04;   -4444501
2.8782946989300e-04;   -4444501
2.8784946337600e-04;   -4444503
2.8786776737800e-04;   -4444503
2.8788776471900e-04;   -4444504
2.8790607281600e-04;   -4444504
2.8792606618100e-04;   -4444506
2.8794603561300e-04;   -4444506
2.8796436753600e-04;   -4444507
2.8798433684600e-04;   -4444507
2.8800266880600e-04;   -4444507
2.8802264219600e-04;   -4444507
2.8804097025800e-04;   -4444507
2.8806093963100e-04;   -4444507
2.8807927187400e-04;   -4444506
2.8809924517100e-04;   -4444506
2.8811757330900e-04;   -4444505
2.8813754267300e-04;   -4444505
2.8815753978700e-04;   -4444505
2.8817584379000e-04;   -4444505
2.8819584113900e-04;   -4444505
2.8821414929200e-04;   -4444505
2.8823414270900e-04;   -4444506
2.8825244664400e-04;   -4444506
2.8827244402100e-04;   -4444508
2.8829075211500e-04;   -4444508
2.8831074555300e-04;   -4444509
2.8832905357600e-04;   -4444509
2.8834904688900e-04;   -4444510
2.8836901625200e-04;   -4444510
2.8838734843000e-04;   -4444511
2.8840732182500e-04;   -4444511
2.8842564986400e-04;   -4444511
2.8844561936700e-04;   -4444511
2.8846395144300e-04;   -4444511
2.8848392067900e-04;   -4444511
2.8850225271200e-04;   -4444511
2.8852222614500e-04;   -4444511
2.8854055437000e-04;   -4444509
2.8856052370500e-04;   -4444509
2.8858052101100e-04;   -4444506
2.8859882912800e-04;   -4444506
2.8861882257400e-04;   -4444502
2.8863712664400e-04;   -4444502
2.8865712400400e-04;   -4444499
2.8867542799700e-04;   -4444499
2.8869542526300e-04;   -4444497
2.8871373349300e-04;   -4444497
2.8873372675600e-04;   -4444495
2.8875369621600e-04;   -4444495
2.8877202816900e-04;   -4444495
2.8879200149100e-04;   -4444495
2.8881032955600e-04;   -4444495
2.8883030296500e-04;   -4444495
2.8884863084900e-04;   -4444496
2.8886860028500e-04;   -4444496
2.8888693236700e-04;   -4444496
2.8890690547500e-04;   -4444496
2.8892523342400e-04;   -4444497
2.8894520288200e-04;   -4444497
2.8896520024400e-04;   -4444497
2.8898350423100e-04;   -4444497
2.8900350153600e-04;   -4444498
2.8902180959300e-04;   -4444498
2.8904180280700e-04;   -4444498
2.8906010693600e-04;   -4444498
2.8908010430300e-04;   -4444498
2.8909841236100e-04;   -4444498
2.8911840570300e-04;   -4444498
2.8913837509200e-04;   -4444498
2.8915670714100e-04;   -4444498
2.8917667648500e-04;   -4444498
2.8919500863600e-04;   -4444499
2.8921498196700e-04;   -4444499
2.8923330994900e-04;   -4444501
2.8925327952900e-04;   -4444501
2.8927161154200e-04;   -4444503
2.8929158480500e-04;   -4444503
2.8930991288900e-04;   -4444505
2.8932988624400e-04;   -4444505
2.8934821447200e-04;   -4444507
2.8936818367600e-04;   -4444507
2.8938818081000e-04;   -4444508
2.8940648893000e-04;   -4444508
2.8942648233200e-04;   -4444509
2.8944478639100e-04;   -4444509
2.8946478386300e-04;   -4444509
2.8948309187500e-04;   -4444509
2.8950308527000e-04;   -4444509
2.8952139322100e-04;   -4444509
2.8954138659900e-04;   -4444509
2.8956135588300e-04;   -4444509
2.8957968784600e-04;   -4444509
2.8959966114900e-04;   -4444509
2.8961798931200e-04;   -4444510
2.8963795859300e-04;   -4444510
2.8965629068400e-04;   -4444512
2.8967625998100e-04;   -4444512
2.8969459200200e-04;   -4444514
2.8971456535800e-04;   -4444514
2.8973289350000e-04;   -4444518
2.8975286293600e-04;   -4444518
2.8977286040200e-04;   -4444521
2.8979116841100e-04;   -4444521
2.8981116179200e-04;   -4444524
2.8982947004600e-04;   -4444524
2.8984946329200e-04;   -4444526
2.8986776729400e-04;   -4444526
2.8988776479200e-04;   -4444527
2.8990607266400e-04;   -4444527
2.8992606600000e-04;   -4444527
2.8994603529100e-04;   -4444527
2.8996436746700e-04;   -4444527
2.8998433675300e-04;   -4444527
2.9000266900200e-04;   -4444526
2.9002264227300e-04;   -4444526
2.9004097031700e-04;   -4444523
2.9006093955100e-04;   -4444523
2.9007927183200e-04;   -4444519
2.9009924514600e-04;   -4444519
2.9011757313900e-04;   -4444514
2.9013754254400e-04;   -4444514
2.9015753999300e-04;   -4444510
2.9017584413400e-04;   -4444510
2.9019584153200e-04;   -4444506
2.9021414965700e-04;   -4444506
2.9023414299800e-04;   -4444504
2.9025244700300e-04;   -4444504
2.9027244433600e-04;   -4444503
2.9029075250500e-04;   -4444503
2.9031074594200e-04;   -4444502
2.9032905395800e-04;   -4444502
2.9034904731700e-04;   -4444502
2.9036901662500e-04;   -4444502
2.9038734874500e-04;   -4444501
2.9040732203500e-04;   -4444501
2.9042565005700e-04;   -4444500
2.9044561939300e-04;   -4444500
2.9046395146900e-04;   -4444499
2.9048392076500e-04;   -4444499
2.9050225293200e-04;   -4444496
2.9052222633600e-04;   -4444496
2.9054055435500e-04;   -4444493
2.9056052372800e-04;   -4444493
2.9058052100200e-04;   -4444491
2.9059882911800e-04;   -4444491
2.9061882233900e-04;   -4444488
2.9063712635000e-04;   -4444488
2.9065712388200e-04;   -4444486
2.9067542786800e-04;   -4444486
2.9069542515600e-04;   -4444486
2.9071373318500e-04;   -4444486
2.9073372657000e-04;   -4444487
2.9075369589700e-04;   -4444487
2.9077202792500e-04;   -4444489
2.9079200134200e-04;   -4444489
2.9081032948800e-04;   -4444492
2.9083030277600e-04;   -4444492
2.9084863078000e-04;   -4444494
2.9086860009700e-04;   -4444494
2.9088693217300e-04;   -4444496
2.9090690550700e-04;   -4444496
2.9092523353100e-04;   -4444496
2.9094520288800e-04;   -4444496
2.9096520028100e-04;   -4444496
2.9098350433300e-04;   -4444496
2.9100350173000e-04;   -4444495
2.9102180953900e-04;   -4444495
2.9104180278900e-04;   -4444492
2.9106010682200e-04;   -4444492
2.9108010414100e-04;   -4444488
2.9109841228600e-04;   -4444488
2.9111840568200e-04;   -4444483
2.9113837488400e-04;   -4444483
2.9115670701900e-04;   -4444480
2.9117667631900e-04;   -4444480
2.9119500843300e-04;   -4444477
2.9121498183800e-04;   -4444477
2.9123330994100e-04;   -4444476
2.9125327917100e-04;   -4444476
2.9127161132100e-04;   -4444477
2.9129158459600e-04;   -4444477
2.9130991275800e-04;   -4444478
2.9132988582100e-04;   -4444478
2.9134821392600e-04;   -4444480
2.9136818315300e-04;   -4444480
2.9138818055100e-04;   -4444482
2.9140648866600e-04;   -4444482
2.9142648192400e-04;   -4444483
2.9144478597200e-04;   -4444483
2.9146478325300e-04;   -4444486
2.9148308739500e-04;   -4444486
2.9150308469100e-04;   -4444488
2.9152139274500e-04;   -4444488
2.9154138607700e-04;   -4444489
2.9156135536900e-04;   -4444489
2.9157968729000e-04;   -4444491
2.9159966070300e-04;   -4444491
2.9161798867800e-04;   -4444491
2.9163795810000e-04;   -4444491
2.9165629021900e-04;   -4444493
2.9167625954800e-04;   -4444493
2.9169459150300e-04;   -4444495
2.9171456484200e-04;   -4444495
2.9173289285000e-04;   -4444497
2.9175286217200e-04;   -4444497
2.9177285951900e-04;   -4444500
2.9179116748900e-04;   -4444500
2.9181116065600e-04;   -4444503
2.9182946886000e-04;   -4444503
2.9184946225100e-04;   -4444505
2.9186776638800e-04;   -4444505
2.9188776368800e-04;   -4444507
2.9190607164400e-04;   -4444507
2.9192606509800e-04;   -4444508
2.9194603434100e-04;   -4444508
2.9196436639500e-04;   -4444509
2.9198433583600e-04;   -4444509
2.9200266790400e-04;   -4444510
2.9202264125100e-04;   -4444510
2.9204096937900e-04;   -4444512
2.9206093879000e-04;   -4444512
2.9207927083400e-04;   -4444514
2.9209924420800e-04;   -4444514
2.9211757241500e-04;   -4444515
2.9213754169400e-04;   -4444515
2.9215753894100e-04;   -4444517
2.9217584294400e-04;   -4444517
2.9219584032900e-04;   -4444520
2.9221414849200e-04;   -4444520
2.9223414185600e-04;   -4444522
2.9225244601200e-04;   -4444522
2.9227244339000e-04;   -4444524
2.9229075150300e-04;   -4444524
2.9231074501400e-04;   -4444526
2.9232905315000e-04;   -4444526
2.9234904653400e-04;   -4444528
2.9236901601600e-04;   -4444528
2.9238734827800e-04;   -4444528
2.9240732152500e-04;   -4444528
2.9242564967300e-04;   -4444526
2.9244561899500e-04;   -4444526
2.9246395113800e-04;   -4444524
2.9248392054500e-04;   -4444524
2.9250225255700e-04;   -4444520
2.9252222587800e-04;   -4444520
2.9254055400500e-04;   -4444515
2.9256052351000e-04;   -4444515
2.9258052076800e-04;   -4444511
2.9259882870100e-04;   -4444511
2.9261882227300e-04;   -4444506
2.9263712622300e-04;   -4444506
2.9265712370600e-04;   -4444503
2.9267542771000e-04;   -4444503
2.9269542499800e-04;   -4444501
2.9271373315000e-04;   -4444501
2.9273372641400e-04;   -4444500
2.9275369567600e-04;   -4444500
2.9277202782000e-04;   -4444501
2.9279200126100e-04;   -4444501
2.9281032942300e-04;   -4444502
2.9283030287600e-04;   -4444502
2.9284863096300e-04;   -4444503
2.9286860013600e-04;   -4444503
2.9288693224600e-04;   -4444503
2.9290690558600e-04;   -4444503
2.9292523367000e-04;   -4444504
2.9294520302900e-04;   -4444504
2.9296520034400e-04;   -4444505
2.9298350443700e-04;   -4444505
2.9300350185200e-04;   -4444505
2.9302181000000e-04;   -4444505
2.9304180315100e-04;   -4444504
2.9306010712100e-04;   -4444504
2.9308010438600e-04;   -4444502
2.9309841243600e-04;   -4444502
2.9311840578500e-04;   -4444499
2.9313837504700e-04;   -4444499
2.9315670695400e-04;   -4444496
2.9317667632700e-04;   -4444496
2.9319500849200e-04;   -4444495
2.9321498193400e-04;   -4444495
2.9323330991800e-04;   -4444494
2.9325327909900e-04;   -4444494
2.9327161110100e-04;   -4444494
2.9329158435900e-04;   -4444494
2.9330991255200e-04;   -4444495
2.9332988587500e-04;   -4444495
2.9334821405700e-04;   -4444496
2.9336818330200e-04;   -4444496
2.9338818049200e-04;   -4444496
2.9340648851000e-04;   -4444496
2.9342648195600e-04;   -4444497
2.9344478607300e-04;   -4444497
2.9346478336700e-04;   -4444498
2.9348309141400e-04;   -4444498
2.9350308467100e-04;   -4444499
2.9352139267400e-04;   -4444499
2.9354138595700e-04;   -4444500
2.9356135545600e-04;   -4444500
2.9357968747300e-04;   -4444501
2.9359966082500e-04;   -4444501
2.9361798869400e-04;   -4444502
2.9363795812100e-04;   -4444502
2.9365629033600e-04;   -4444505
2.9367625967500e-04;   -4444505
2.9369459164000e-04;   -4444509
2.9371456497000e-04;   -4444509
2.9373289302900e-04;   -4444513
2.9375286222700e-04;   -4444513
2.9377285954700e-04;   -4444517
2.9379116747000e-04;   -4444517
2.9381116082900e-04;   -4444521
2.9382946891300e-04;   -4444521
2.9384946242500e-04;   -4444524
2.9386776640800e-04;   -4444524
2.9388776386000e-04;   -4444525
2.9390607209500e-04;   -4444525
2.9392606534400e-04;   -4444525
2.9394603474300e-04;   -4444525
2.9396436689300e-04;   -4444523
2.9398434020200e-04;   -4444523
2.9400266825900e-04;   -4444520
2.9402264172200e-04;   -4444520
2.9404096983200e-04;   -4444517
2.9406093904400e-04;   -4444517
2.9407927111800e-04;   -4444513
2.9409924457800e-04;   -4444513
2.9411757264700e-04;   -4444511
2.9413754203200e-04;   -4444511
2.9415753921500e-04;   -4444510
2.9417584340000e-04;   -4444510
2.9419584064200e-04;   -4444511
2.9421414887500e-04;   -4444511
2.9423414223300e-04;   -4444512
2.9425244617800e-04;   -4444512
2.9427244371700e-04;   -4444515
2.9429075196800e-04;   -4444515
2.9431074526700e-04;   -4444517
2.9432905338600e-04;   -4444517
2.9434904662500e-04;   -4444519
2.9436901607900e-04;   -4444519
2.9438734812000e-04;   -4444520
2.9440732144500e-04;   -4444520
2.9442564956000e-04;   -4444521
2.9444561901200e-04;   -4444521
2.9446395108500e-04;   -4444521
2.9448392046900e-04;   -4444521
2.9450225267100e-04;   -4444521
2.9452222582000e-04;   -4444521
2.9454055407000e-04;   -4444520
2.9456052343900e-04;   -4444520
2.9458052080800e-04;   -4444518
2.9459882876200e-04;   -4444518
2.9461882190900e-04;   -4444517
2.9463712617700e-04;   -4444517
2.9465712340100e-04;   -4444515
2.9467542741500e-04;   -4444515
2.9469542488400e-04;   -4444515
2.9471373300800e-04;   -4444515
2.9473372634400e-04;   -4444515
2.9475369583400e-04;   -4444515
2.9477202796500e-04;   -4444516
2.9479200144400e-04;   -4444516
2.9481032957300e-04;   -4444517
2.9483030290300e-04;   -4444517
2.9484863122500e-04;   -4444517
2.9486860070200e-04;   -4444517
2.9488693271600e-04;   -4444517
2.9490690616100e-04;   -4444517
2.9492523428400e-04;   -4444517
2.9494520370400e-04;   -4444517
2.9496520100800e-04;   -4444516
2.9498350522600e-04;   -4444516
2.9500350261600e-04;   -4444516
2.9502181080400e-04;   -4444516
2.9504180421800e-04;   -4444515
2.9506010809300e-04;   -4444515
2.9508010546500e-04;   -4444514
2.9509841356400e-04;   -4444514
2.9511840685800e-04;   -4444512
2.9513837641500e-04;   -4444512
2.9515670837500e-04;   -4444511
2.9517667785800e-04;   -4444511
2.9519500998600e-04;   -4444511
2.9521498327900e-04;   -4444511
2.9523331122700e-04;   -4444511
2.9525328044700e-04;   -4444511
2.9527161242200e-04;   -4444512
2.9529158588000e-04;   -4444512
2.9530991395800e-04;   -4444514
2.9532988732100e-04;   -4444514
2.9534821543800e-04;   -4444515
2.9536818494100e-04;   -4444515
2.9538818234900e-04;   -4444515
2.9540649043500e-04;   -4444515
2.9542648386200e-04;   -4444514
2.9544478799000e-04;   -4444514
2.9546478541400e-04;   -4444512
2.9548308945400e-04;   -4444512
2.9550308692500e-04;   -4444509
2.9552139507800e-04;   -4444509
2.9554138841000e-04;   -4444505
2.9556135773300e-04;   -4444505
2.9557968985500e-04;   -4444500
2.9559966325200e-04;   -4444500
2.9561799125400e-04;   -4444494
2.9563796042600e-04;   -4444494
2.9565629241300e-04;   -4444489
2.9567626183900e-04;   -4444489
2.9569459396300e-04;   -4444485
2.9571456725900e-04;   -4444485
2.9573289551900e-04;   -4444484
2.9575286484800e-04;   -4444484
2.9577286219900e-04;   -4444483
2.9579117027800e-04;   -4444483
2.9581116370900e-04;   -4444484
2.9582947192000e-04;   -4444484
2.9584946515500e-04;   -4444485
2.9586776922700e-04;   -4444485
2.9588776650800e-04;   -4444486
2.9590607447900e-04;   -4444486
2.9592606782100e-04;   -4444487
2.9594603726600e-04;   -4444487
2.9596436916200e-04;   -4444487
2.9598433863400e-04;   -4444487
2.9600267063700e-04;   -4444486
2.9602264403600e-04;   -4444486
2.9604097219400e-04;   -4444484
2.9606094136200e-04;   -4444484
2.9607927359800e-04;   -4444481
2.9609924686500e-04;   -4444481
2.9611757494300e-04;   -4444477
2.9613754431400e-04;   -4444477
2.9615754171300e-04;   -4444474
2.9617584563300e-04;   -4444474
2.9619584298300e-04;   -4444473
2.9621415104100e-04;   -4444473
2.9623414433900e-04;   -4444472
2.9625244842300e-04;   -4444472
2.9627244579900e-04;   -4444474
2.9629075390200e-04;   -4444474
2.9631074735300e-04;   -4444476
2.9632905530900e-04;   -4444476
2.9634904885300e-04;   -4444478
2.9636901817400e-04;   -4444478
2.9638735033200e-04;   -4444481
2.9640732356900e-04;   -4444481
2.9642565175200e-04;   -4444482
2.9644562089500e-04;   -4444482
2.9646395305400e-04;   -4444483
2.9648392228200e-04;   -4444483
2.9650225436700e-04;   -4444483
2.9652222756600e-04;   -4444483
2.9654055586800e-04;   -4444481
2.9656052519700e-04;   -4444481
2.9658052250500e-04;   -4444479
2.9659883075600e-04;   -4444479
2.9661882411100e-04;   -4444475
2.9663712810700e-04;   -4444475
2.9665712565200e-04;   -4444473
2.9667542959000e-04;   -4444473
2.9669542704600e-04;   -4444471
2.9671373501400e-04;   -4444471
2.9673372846200e-04;   -4444472
2.9675369769300e-04;   -4444472
2.9677202978400e-04;   -4444473
2.9679200296000e-04;   -4444473
2.9681033098000e-04;   -4444475
2.9683030443600e-04;   -4444475
2.9684863255500e-04;   -4444478
2.9686860194500e-04;   -4444478
2.9688693396100e-04;   -4444480
2.9690690740100e-04;   -4444480
2.9692523551500e-04;   -4444482
2.9694520478900e-04;   -4444482
2.9696520213300e-04;   -4444483
2.9698350625300e-04;   -4444483
2.9700350354800e-04;   -4444483
2.9702181148200e-04;   -4444483
2.9704180486700e-04;   -4444481
2.9706010886700e-04;   -4444481
2.9708010628900e-04;   -4444479
2.9709841439900e-04;   -4444479
2.9711840756700e-04;   -4444475
2.9713837674900e-04;   -4444475
2.9715670882100e-04;   -4444473
2.9717667820800e-04;   -4444473
2.9719501033500e-04;   -4444472
2.9721498348100e-04;   -4444472
2.9723331163400e-04;   -4444472
2.9725328087800e-04;   -4444472
2.9727161294700e-04;   -4444473
2.9729158634900e-04;   -4444473
2.9730991442100e-04;   -4444476
2.9732988793900e-04;   -4444476
2.9734821601000e-04;   -4444478
2.9736818527800e-04;   -4444478
2.9738818278300e-04;   -4444480
2.9740649077800e-04;   -4444480
2.9742648401300e-04;   -4444482
2.9744478813500e-04;   -4444482
2.9746478541500e-04;   -4444483
2.9748308958300e-04;   -4444483
2.9750308696300e-04;   -4444483
2.9752139504100e-04;   -4444483
2.9754138840300e-04;   -4444483
2.9756135774600e-04;   -4444483
2.9757968984700e-04;   -4444482
2.9759966330500e-04;   -4444482
2.9761799137300e-04;   -4444481
2.9763796060800e-04;   -4444481
2.9765629278500e-04;   -4444481
2.9767626223200e-04;   -4444481
2.9769459426900e-04;   -4444482
2.9771456751300e-04;   -4444482
2.9773289562800e-04;   -4444484
2.9775286502600e-04;   -4444484
2.9777286227500e-04;   -4444487
2.9779117041800e-04;   -4444487
2.9781116368200e-04;   -4444491
2.9782947173700e-04;   -4444491
2.9784946507800e-04;   -4444494
2.9786776900600e-04;   -4444494
2.9788776650900e-04;   -4444496
2.9790607436500e-04;   -4444496
2.9792606783500e-04;   -4444497
2.9794603717400e-04;   -4444497
2.9796436936700e-04;   -4444497
2.9798433863200e-04;   -4444497
2.9800267062200e-04;   -4444497
2.9802264393300e-04;   -4444497
2.9804097204900e-04;   -4444494
2.9806094144800e-04;   -4444494
2.9807927371000e-04;   -4444490
2.9809924704800e-04;   -4444490
2.9811757503600e-04;   -4444486
2.9813754466100e-04;   -4444486
2.9815754198200e-04;   -4444482
2.9817584607300e-04;   -4444482
2.9819584346900e-04;   -4444480
2.9821415147600e-04;   -4444480
2.9823414478800e-04;   -4444479
2.9825244877600e-04;   -4444479
2.9827244619600e-04;   -4444480
2.9829075418100e-04;   -4444480
2.9831074759100e-04;   -4444481
2.9832905563100e-04;   -4444481
2.9834904899200e-04;   -4444483
2.9836901842200e-04;   -4444483
2.9838735039600e-04;   -4444485
2.9840732369100e-04;   -4444485
2.9842565179500e-04;   -4444486
2.9844562119600e-04;   -4444486
2.9846395321100e-04;   -4444486
2.9848392263700e-04;   -4444486
2.9850225469800e-04;   -4444486
2.9852222800800e-04;   -4444486
