1.4615368380000e-06;          0
2.9854055592500e-04;   -4444484
2.9856052530000e-04;   -4444484
2.9858052264600e-04;   -4444481
2.9859883053700e-04;   -4444481
2.9861882381900e-04;   -4444477
2.9863712788300e-04;   -4444477
2.9865712516300e-04;   -4444475
2.9867542919000e-04;   -4444475
2.9869542650300e-04;   -4444473
2.9871373464200e-04;   -4444473
2.9873372800500e-04;   -4444473
2.9875369738100e-04;   -4444473
2.9877202952100e-04;   -4444475
2.9879200290200e-04;   -4444475
2.9881033101400e-04;   -4444477
2.9883030431100e-04;   -4444477
2.9884863239300e-04;   -4444479
2.9886860186800e-04;   -4444479
2.9888693386200e-04;   -4444482
2.9890690729800e-04;   -4444482
2.9892523549700e-04;   -4444483
2.9894520479500e-04;   -4444483
2.9896520199300e-04;   -4444484
2.9898350610800e-04;   -4444484
2.9900350336300e-04;   -4444484
2.9902181154900e-04;   -4444484
2.9904180484000e-04;   -4444482
2.9906010904800e-04;   -4444482
2.9908010631600e-04;   -4444480
2.9909841446700e-04;   -4444480
2.9911840765600e-04;   -4444476
2.9913837694900e-04;   -4444476
2.9915670913500e-04;   -4444474
2.9917667850900e-04;   -4444474
2.9919501044000e-04;   -4444473
2.9921498385300e-04;   -4444473
2.9923331210100e-04;   -4444473
2.9925328144000e-04;   -4444473
2.9927161342600e-04;   -4444474
2.9929158670300e-04;   -4444474
2.9930991477900e-04;   -4444477
2.9932988835700e-04;   -4444477
2.9934821633400e-04;   -4444479
2.9936818562400e-04;   -4444479
2.9938818304700e-04;   -4444482
2.9940649100500e-04;   -4444482
2.9942648416500e-04;   -4444483
2.9944478823700e-04;   -4444483
2.9946478566500e-04;   -4444484
2.9948308972300e-04;   -4444484
2.9950308723100e-04;   -4444484
2.9952139538900e-04;   -4444484
2.9954138867700e-04;   -4444483
2.9956135804000e-04;   -4444483
2.9957969009900e-04;   -4444480
2.9959966347900e-04;   -4444480
2.9961799146900e-04;   -4444477
2.9963796077000e-04;   -4444477
2.9965629280900e-04;   -4444474
2.9967626225300e-04;   -4444474
2.9969459431300e-04;   -4444473
2.9971456789000e-04;   -4444473
2.9973289593300e-04;   -4444473
2.9975286523900e-04;   -4444473
2.9977286251300e-04;   -4444474
2.9979117057800e-04;   -4444474
2.9981116396900e-04;   -4444477
2.9982947210800e-04;   -4444477
2.9984946533700e-04;   -4444479
2.9986776956000e-04;   -4444479
2.9988776679800e-04;   -4444482
2.9990607480500e-04;   -4444482
2.9992606818200e-04;   -4444483
2.9994603754700e-04;   -4444483
2.9996436955300e-04;   -4444484
2.9998433887100e-04;   -4444484
3.0000267102800e-04;   -4444484
3.0002264437900e-04;   -4444484
3.0004097242000e-04;   -4444483
3.0006094180400e-04;   -4444483
3.0007927400100e-04;   -4444480
3.0009924725900e-04;   -4444480
3.0011757528100e-04;   -4444477
3.0013754449000e-04;   -4444477
3.0015754189400e-04;   -4444474
3.0017584608400e-04;   -4444474
3.0019584354000e-04;   -4444473
3.0021415171200e-04;   -4444473
3.0023414527100e-04;   -4444473
3.0025244900600e-04;   -4444473
3.0027244650800e-04;   -4444475
3.0029075459700e-04;   -4444475
3.0031074774900e-04;   -4444477
3.0032905565700e-04;   -4444477
3.0034904884800e-04;   -4444480
3.0036901823700e-04;   -4444480
3.0038735017600e-04;   -4444482
3.0040732348000e-04;   -4444482
3.0042565147200e-04;   -4444484
3.0044562092000e-04;   -4444484
3.0046395293700e-04;   -4444484
3.0048392236800e-04;   -4444484
3.0050225449900e-04;   -4444484
3.0052222781100e-04;   -4444484
3.0054055588100e-04;   -4444483
3.0056052511000e-04;   -4444483
3.0058052242200e-04;   -4444480
3.0059883061800e-04;   -4444480
3.0061882399900e-04;   -4444477
3.0063712811200e-04;   -4444477
3.0065712532200e-04;   -4444475
3.0067542944100e-04;   -4444475
3.0069542674200e-04;   -4444473
3.0071373485200e-04;   -4444473
3.0073372832400e-04;   -4444473
3.0075369751500e-04;   -4444473
3.0077202974200e-04;   -4444475
3.0079200319500e-04;   -4444475
3.0081033123500e-04;   -4444477
3.0083030471600e-04;   -4444477
3.0084863283700e-04;   -4444480
3.0086860221500e-04;   -4444480
3.0088693429000e-04;   -4444482
3.0090690765400e-04;   -4444482
3.0092523583400e-04;   -4444484
3.0094520526700e-04;   -4444484
3.0096520252000e-04;   -4444485
3.0098350662500e-04;   -4444485
3.0100350402400e-04;   -4444485
3.0102181199900e-04;   -4444485
3.0104180530500e-04;   -4444483
3.0106010921300e-04;   -4444483
3.0108010654200e-04;   -4444481
3.0109841465200e-04;   -4444481
3.0111840805700e-04;   -4444477
3.0113837735300e-04;   -4444477
3.0115670942200e-04;   -4444475
3.0117667878800e-04;   -4444475
3.0119501101300e-04;   -4444474
3.0121498427800e-04;   -4444474
3.0123331225000e-04;   -4444474
3.0125328167000e-04;   -4444474
3.0127161380000e-04;   -4444475
3.0129158702000e-04;   -4444475
3.0130991517500e-04;   -4444478
3.0132988845700e-04;   -4444478
3.0134821637700e-04;   -4444480
3.0136818563100e-04;   -4444480
3.0138818314500e-04;   -4444482
3.0140649119500e-04;   -4444482
3.0142648442800e-04;   -4444484
3.0144478855200e-04;   -4444484
3.0146478566700e-04;   -4444485
3.0148308976100e-04;   -4444485
3.0150308702700e-04;   -4444485
3.0152139506100e-04;   -4444485
3.0154138843400e-04;   -4444484
3.0156135770500e-04;   -4444484
3.0157968968000e-04;   -4444481
3.0159966312000e-04;   -4444481
3.0161799116600e-04;   -4444478
3.0163796050300e-04;   -4444478
3.0165629248100e-04;   -4444475
3.0167626191300e-04;   -4444475
3.0169459406700e-04;   -4444474
3.0171456744000e-04;   -4444474
3.0173289546200e-04;   -4444474
3.0175286464200e-04;   -4444474
3.0177286185500e-04;   -4444475
3.0179116996700e-04;   -4444475
3.0181116327100e-04;   -4444478
3.0182947122100e-04;   -4444478
3.0184946471500e-04;   -4444480
3.0186776876100e-04;   -4444480
3.0188776612200e-04;   -4444483
3.0190607417400e-04;   -4444483
3.0192606749500e-04;   -4444485
3.0194603686500e-04;   -4444485
3.0196436878800e-04;   -4444488
3.0198434202100e-04;   -4444488
3.0200267008400e-04;   -4444490
3.0202264359500e-04;   -4444490
3.0204097151900e-04;   -4444492
3.0206094105600e-04;   -4444492
3.0207927297600e-04;   -4444492
3.0209924633100e-04;   -4444492
3.0211757452400e-04;   -4444493
3.0213754389400e-04;   -4444493
3.0215754126900e-04;   -4444494
3.0217584538200e-04;   -4444494
3.0219584277200e-04;   -4444497
3.0221415081000e-04;   -4444497
3.0223414411600e-04;   -4444500
3.0225244822100e-04;   -4444500
3.0227244553400e-04;   -4444503
3.0229075356400e-04;   -4444503
3.0231074692500e-04;   -4444507
3.0232905501300e-04;   -4444507
3.0234904833000e-04;   -4444510
3.0236901768600e-04;   -4444510
3.0238734952500e-04;   -4444512
3.0240732277000e-04;   -4444512
3.0242565101500e-04;   -4444512
3.0244562024600e-04;   -4444512
3.0246395232300e-04;   -4444512
3.0248392161900e-04;   -4444512
3.0250225376100e-04;   -4444510
3.0252222717700e-04;   -4444510
3.0254055521700e-04;   -4444506
3.0256052454000e-04;   -4444506
3.0258052188200e-04;   -4444502
3.0259883008000e-04;   -4444502
3.0261882360900e-04;   -4444496
3.0263712767200e-04;   -4444496
3.0265712492900e-04;   -4444492
3.0267542909400e-04;   -4444492
3.0269542634500e-04;   -4444489
3.0271373442900e-04;   -4444489
3.0273372774500e-04;   -4444487
3.0275369718300e-04;   -4444487
3.0277202935400e-04;   -4444487
3.0279200263700e-04;   -4444487
3.0281033081000e-04;   -4444488
3.0283030414800e-04;   -4444488
3.0284863227700e-04;   -4444489
3.0286860165400e-04;   -4444489
3.0288693359700e-04;   -4444490
3.0290690695900e-04;   -4444490
3.0292523506100e-04;   -4444491
3.0294520443400e-04;   -4444491
3.0296520169100e-04;   -4444491
3.0298350574200e-04;   -4444491
3.0300350297900e-04;   -4444490
3.0302181103100e-04;   -4444490
3.0304180436300e-04;   -4444488
3.0306010837600e-04;   -4444488
3.0308010568300e-04;   -4444484
3.0309841382400e-04;   -4444484
3.0311840733600e-04;   -4444481
3.0313837656600e-04;   -4444481
3.0315670871800e-04;   -4444478
3.0317667807000e-04;   -4444478
3.0319500998300e-04;   -4444476
3.0321498333600e-04;   -4444476
3.0323331140700e-04;   -4444476
3.0325328071000e-04;   -4444476
3.0327161262900e-04;   -4444477
3.0329158605000e-04;   -4444477
3.0330991408900e-04;   -4444480
3.0332988745800e-04;   -4444480
3.0334821540400e-04;   -4444482
3.0336818488200e-04;   -4444482
3.0338818229800e-04;   -4444484
3.0340649037000e-04;   -4444484
3.0342648383800e-04;   -4444486
3.0344478772000e-04;   -4444486
3.0346478492600e-04;   -4444486
3.0348308916200e-04;   -4444486
3.0350308633700e-04;   -4444486
3.0352139438500e-04;   -4444486
3.0354138755100e-04;   -4444485
3.0356135693200e-04;   -4444485
3.0357968911100e-04;   -4444482
3.0359966229700e-04;   -4444482
3.0361799046900e-04;   -4444479
3.0363795993900e-04;   -4444479
3.0365629187200e-04;   -4444476
3.0367626126700e-04;   -4444476
3.0369459343600e-04;   -4444475
3.0371456684700e-04;   -4444475
3.0373289482500e-04;   -4444475
3.0375286403000e-04;   -4444475
3.0377286148800e-04;   -4444477
3.0379116955200e-04;   -4444477
3.0381116299400e-04;   -4444479
3.0382947095800e-04;   -4444479
3.0384946435000e-04;   -4444481
3.0386776835000e-04;   -4444481
3.0388776568600e-04;   -4444484
3.0390607391400e-04;   -4444484
3.0392606719500e-04;   -4444485
3.0394603649500e-04;   -4444485
3.0396436878000e-04;   -4444486
3.0398433812400e-04;   -4444486
3.0400267026100e-04;   -4444487
3.0402264376100e-04;   -4444487
3.0404097174100e-04;   -4444489
3.0406094084200e-04;   -4444489
3.0407927284200e-04;   -4444490
3.0409924619700e-04;   -4444490
3.0411757441200e-04;   -4444492
3.0413754382100e-04;   -4444492
3.0415754115800e-04;   -4444494
3.0417584516300e-04;   -4444494
3.0419584243600e-04;   -4444498
3.0421415023300e-04;   -4444498
3.0423414354700e-04;   -4444501
3.0425244771700e-04;   -4444501
3.0427244516100e-04;   -4444505
3.0429075323800e-04;   -4444505
3.0431074662700e-04;   -4444509
3.0432905473900e-04;   -4444509
3.0434904816400e-04;   -4444512
3.0436901753900e-04;   -4444512
3.0438734966200e-04;   -4444514
3.0440732281600e-04;   -4444514
3.0442565090300e-04;   -4444515
3.0444562031900e-04;   -4444515
3.0446395236900e-04;   -4444514
3.0448392158900e-04;   -4444514
3.0450225354500e-04;   -4444512
3.0452222684200e-04;   -4444512
3.0454055498100e-04;   -4444509
3.0456052440800e-04;   -4444509
3.0458052186600e-04;   -4444504
3.0459882995300e-04;   -4444504
3.0461882331600e-04;   -4444498
3.0463712740200e-04;   -4444498
3.0465712476900e-04;   -4444493
3.0467542867400e-04;   -4444493
3.0469542598500e-04;   -4444490
3.0471373395400e-04;   -4444490
3.0473372735600e-04;   -4444488
3.0475369667900e-04;   -4444488
3.0477202890900e-04;   -4444488
3.0479200202800e-04;   -4444488
3.0481033028100e-04;   -4444489
3.0483030343500e-04;   -4444489
3.0484863155700e-04;   -4444490
3.0486860089600e-04;   -4444490
3.0488693303300e-04;   -4444491
3.0490690641700e-04;   -4444491
3.0492523454800e-04;   -4444492
3.0494520393600e-04;   -4444492
3.0496520124500e-04;   -4444492
3.0498350526800e-04;   -4444492
3.0500350270400e-04;   -4444491
3.0502181059500e-04;   -4444491
3.0504180405700e-04;   -4444490
3.0506010818400e-04;   -4444490
3.0508010550300e-04;   -4444488
3.0509841354400e-04;   -4444488
3.0511840697400e-04;   -4444487
3.0513837629800e-04;   -4444487
3.0515670835600e-04;   -4444487
3.0517667765600e-04;   -4444487
3.0519500966400e-04;   -4444487
3.0521498301500e-04;   -4444487
3.0523331118300e-04;   -4444489
3.0525328046100e-04;   -4444489
3.0527161259500e-04;   -4444492
3.0529158584300e-04;   -4444492
3.0530991376000e-04;   -4444495
3.0532988707000e-04;   -4444495
3.0534821520400e-04;   -4444498
3.0536818457500e-04;   -4444498
3.0538818172100e-04;   -4444500
3.0540648985500e-04;   -4444500
3.0542648313000e-04;   -4444502
3.0544478715000e-04;   -4444502
3.0546478436300e-04;   -4444504
3.0548308844300e-04;   -4444504
3.0550308583800e-04;   -4444506
3.0552139388600e-04;   -4444506
3.0554138720200e-04;   -4444506
3.0556135653800e-04;   -4444506
3.0557968864100e-04;   -4444504
3.0559966187700e-04;   -4444504
3.0561799005100e-04;   -4444502
3.0563795935000e-04;   -4444502
3.0565629134000e-04;   -4444500
3.0567626064800e-04;   -4444500
3.0569459281900e-04;   -4444499
3.0571456627500e-04;   -4444499
3.0573289426100e-04;   -4444498
3.0575286359500e-04;   -4444498
3.0577286076800e-04;   -4444499
3.0579116883200e-04;   -4444499
3.0581116229000e-04;   -4444500
3.0582947039800e-04;   -4444500
3.0584946361200e-04;   -4444501
3.0586776768800e-04;   -4444501
3.0588776496500e-04;   -4444502
3.0590607322200e-04;   -4444502
3.0592606668200e-04;   -4444503
3.0594603610100e-04;   -4444503
3.0596436825400e-04;   -4444504
3.0598433754100e-04;   -4444504
3.0600266979200e-04;   -4444505
3.0602264314400e-04;   -4444505
3.0604097122400e-04;   -4444505
3.0606094059900e-04;   -4444505
3.0607927259300e-04;   -4444503
3.0609924597500e-04;   -4444503
3.0611757385600e-04;   -4444500
3.0613754334000e-04;   -4444500
3.0615754069000e-04;   -4444498
3.0617584492900e-04;   -4444498
3.0619584208600e-04;   -4444497
3.0621415030800e-04;   -4444497
3.0623414360700e-04;   -4444497
3.0625244781400e-04;   -4444497
3.0627244513800e-04;   -4444497
3.0629075324900e-04;   -4444497
3.0631074666500e-04;   -4444499
3.0632905467500e-04;   -4444499
3.0634904800400e-04;   -4444500
3.0636901757300e-04;   -4444500
3.0638734972900e-04;   -4444501
3.0640732308000e-04;   -4444501
3.0642565105800e-04;   -4444502
3.0644562041200e-04;   -4444502
3.0646395245800e-04;   -4444503
3.0648392189400e-04;   -4444503
3.0650225405300e-04;   -4444504
3.0652222725000e-04;   -4444504
3.0654055522400e-04;   -4444505
3.0656052464100e-04;   -4444505
3.0658052204600e-04;   -4444505
3.0659882998800e-04;   -4444505
3.0661882331600e-04;   -4444505
3.0663712749600e-04;   -4444505
3.0665712487400e-04;   -4444506
3.0667542878100e-04;   -4444506
3.0669542608600e-04;   -4444507
3.0671373429000e-04;   -4444507
3.0673372751400e-04;   -4444509
3.0675369684800e-04;   -4444509
3.0677202895500e-04;   -4444511
3.0679200228500e-04;   -4444511
3.0681033029200e-04;   -4444513
3.0683030360800e-04;   -4444513
3.0684863191500e-04;   -4444515
3.0686860123600e-04;   -4444515
3.0688693324900e-04;   -4444516
3.0690690673100e-04;   -4444516
3.0692523493200e-04;   -4444516
3.0694520433300e-04;   -4444516
3.0696520152300e-04;   -4444515
3.0698350554400e-04;   -4444515
3.0700350295400e-04;   -4444513
3.0702181109300e-04;   -4444513
3.0704180439400e-04;   -4444509
3.0706010845900e-04;   -4444509
3.0708010572200e-04;   -4444504
3.0709841401300e-04;   -4444504
3.0711840722900e-04;   -4444498
3.0713837651500e-04;   -4444498
3.0715670851400e-04;   -4444493
3.0717667771900e-04;   -4444493
3.0719500988100e-04;   -4444490
3.0721498333800e-04;   -4444490
3.0723331143500e-04;   -4444489
3.0725328074500e-04;   -4444489
3.0727161287500e-04;   -4444488
3.0729158628600e-04;   -4444488
3.0730991441100e-04;   -4444489
3.0732988777100e-04;   -4444489
3.0734821591400e-04;   -4444491
3.0736818519700e-04;   -4444491
3.0738818257300e-04;   -4444492
3.0740649071900e-04;   -4444492
3.0742648396700e-04;   -4444492
3.0744478812800e-04;   -4444492
3.0746478551700e-04;   -4444492
3.0748308971000e-04;   -4444492
3.0750308696800e-04;   -4444492
3.0752139504400e-04;   -4444492
3.0754138840400e-04;   -4444490
3.0756135771800e-04;   -4444490
3.0757968978800e-04;   -4444486
3.0759966303000e-04;   -4444486
3.0761799104900e-04;   -4444483
3.0763796035100e-04;   -4444483
3.0765629228400e-04;   -4444480
3.0767626161000e-04;   -4444480
3.0769459354900e-04;   -4444478
3.0771456674800e-04;   -4444478
3.0773289479800e-04;   -4444478
3.0775286424100e-04;   -4444478
3.0777286148100e-04;   -4444479
3.0779116967800e-04;   -4444479
3.0781116309900e-04;   -4444482
3.0782947113400e-04;   -4444482
3.0784946446600e-04;   -4444484
3.0786776869200e-04;   -4444484
3.0788776600300e-04;   -4444486
3.0790607417000e-04;   -4444486
3.0792606756100e-04;   -4444488
3.0794603698400e-04;   -4444488
3.0796436902000e-04;   -4444489
3.0798433833300e-04;   -4444489
3.0800267029200e-04;   -4444489
3.0802264372100e-04;   -4444489
3.0804097159600e-04;   -4444487
3.0806094078300e-04;   -4444487
3.0807927287100e-04;   -4444484
3.0809924624200e-04;   -4444484
3.0811757423800e-04;   -4444481
3.0813754376600e-04;   -4444481
3.0815754112300e-04;   -4444478
3.0817584533000e-04;   -4444478
3.0819584271900e-04;   -4444477
3.0821415078100e-04;   -4444477
3.0823414402800e-04;   -4444477
3.0825244821300e-04;   -4444477
3.0827244563000e-04;   -4444479
3.0829075364200e-04;   -4444479
3.0831074708400e-04;   -4444481
3.0832905514600e-04;   -4444481
3.0834904854700e-04;   -4444484
3.0836901796300e-04;   -4444484
3.0838735004600e-04;   -4444486
3.0840732332800e-04;   -4444486
3.0842565121900e-04;   -4444488
3.0844562054600e-04;   -4444488
3.0846395243800e-04;   -4444489
3.0848392185800e-04;   -4444489
3.0850225404400e-04;   -4444488
3.0852222730400e-04;   -4444488
3.0854055514400e-04;   -4444487
3.0856052452900e-04;   -4444487
3.0858052182100e-04;   -4444484
3.0859882998600e-04;   -4444484
3.0861882336600e-04;   -4444481
3.0863712724900e-04;   -4444481
3.0865712474400e-04;   -4444479
3.0867542873900e-04;   -4444479
3.0869542608200e-04;   -4444477
3.0871373407100e-04;   -4444477
3.0873372731700e-04;   -4444477
3.0875369659400e-04;   -4444477
3.0877202857000e-04;   -4444479
3.0879200199700e-04;   -4444479
3.0881032998700e-04;   -4444481
3.0883030332000e-04;   -4444481
3.0884863147400e-04;   -4444484
3.0886860083600e-04;   -4444484
3.0888693297500e-04;   -4444486
3.0890690634100e-04;   -4444486
3.0892523432100e-04;   -4444489
3.0894520358600e-04;   -4444489
3.0896520062800e-04;   -4444492
3.0898350476700e-04;   -4444492
3.0900350211200e-04;   -4444494
3.0902181028500e-04;   -4444494
3.0904180350200e-04;   -4444495
3.0906010782200e-04;   -4444495
3.0908010497900e-04;   -4444495
3.0909841319000e-04;   -4444495
3.0911840641300e-04;   -4444494
3.0913837577200e-04;   -4444494
3.0915670762200e-04;   -4444493
3.0917667711000e-04;   -4444493
3.0919500928100e-04;   -4444492
3.0921498245000e-04;   -4444492
3.0923331052100e-04;   -4444493
3.0925327993200e-04;   -4444493
3.0927161191000e-04;   -4444494
3.0929158531300e-04;   -4444494
3.0930991325500e-04;   -4444496
3.0932988638000e-04;   -4444496
3.0934821454400e-04;   -4444498
3.0936818380400e-04;   -4444498
3.0938818114700e-04;   -4444500
3.0940648928200e-04;   -4444500
3.0942648267700e-04;   -4444500
3.0944478663700e-04;   -4444500
3.0946478406100e-04;   -4444500
3.0948308821200e-04;   -4444500
3.0950308548300e-04;   -4444499
3.0952139353100e-04;   -4444499
3.0954138689300e-04;   -4444498
3.0956135611800e-04;   -4444498
3.0957968822400e-04;   -4444496
3.0959966151100e-04;   -4444496
3.0961798945000e-04;   -4444494
3.0963795893700e-04;   -4444494
3.0965629096900e-04;   -4444493
3.0967626025100e-04;   -4444493
3.0969459240800e-04;   -4444493
3.0971456573600e-04;   -4444493
3.0973289362800e-04;   -4444495
3.0975286304700e-04;   -4444495
3.0977286037100e-04;   -4444497
3.0979116835000e-04;   -4444497
3.0981116166000e-04;   -4444500
3.0982946976500e-04;   -4444500
3.0984946301800e-04;   -4444502
3.0986776722300e-04;   -4444502
3.0988776443200e-04;   -4444504
3.0990607254800e-04;   -4444504
3.0992606606100e-04;   -4444506
3.0994603530100e-04;   -4444506
3.0996436747700e-04;   -4444508
3.0998434070200e-04;   -4444508
3.1000266878000e-04;   -4444509
3.1002264213300e-04;   -4444509
3.1004097013500e-04;   -4444510
3.1006093947400e-04;   -4444510
3.1007927157200e-04;   -4444511
3.1009924492500e-04;   -4444511
3.1011757294000e-04;   -4444513
3.1013754231600e-04;   -4444513
3.1015753964900e-04;   -4444516
3.1017584370700e-04;   -4444516
3.1019584105500e-04;   -4444519
3.1021414918400e-04;   -4444519
3.1023414252200e-04;   -4444523
3.1025244651100e-04;   -4444523
3.1027244391000e-04;   -4444527
3.1029075180100e-04;   -4444527
3.1031074531300e-04;   -4444531
3.1032905331500e-04;   -4444531
3.1034904659900e-04;   -4444534
3.1036901588200e-04;   -4444534
3.1038734803900e-04;   -4444535
3.1040732146400e-04;   -4444535
3.1042564954100e-04;   -4444535
3.1044561896900e-04;   -4444535
3.1046395112100e-04;   -4444535
3.1048392043800e-04;   -4444535
3.1050225250900e-04;   -4444535
3.1052222585000e-04;   -4444535
3.1054055398000e-04;   -4444533
3.1056052322100e-04;   -4444533
3.1058052062100e-04;   -4444531
3.1059882858400e-04;   -4444531
3.1061882196700e-04;   -4444529
3.1063712617900e-04;   -4444529
3.1065712354600e-04;   -4444527
3.1067542775900e-04;   -4444527
3.1069542508400e-04;   -4444526
3.1071373310200e-04;   -4444526
3.1073372662600e-04;   -4444526
3.1075369598500e-04;   -4444526
3.1077202806600e-04;   -4444526
3.1079200126200e-04;   -4444526
3.1081032942400e-04;   -4444527
3.1083030271500e-04;   -4444527
3.1084863083000e-04;   -4444527
3.1086860023800e-04;   -4444527
3.1088693236000e-04;   -4444527
3.1090690569900e-04;   -4444527
3.1092523370400e-04;   -4444526
3.1094520281900e-04;   -4444526
3.1096520017700e-04;   -4444526
3.1098350422200e-04;   -4444526
3.1100350164600e-04;   -4444525
3.1102180958500e-04;   -4444525
3.1104180297900e-04;   -4444523
3.1106010701500e-04;   -4444523
3.1108010444600e-04;   -4444519
3.1109841246100e-04;   -4444519
3.1111840571500e-04;   -4444515
3.1113837523100e-04;   -4444515
3.1115670719800e-04;   -4444512
3.1117667665700e-04;   -4444512
3.1119500871800e-04;   -4444509
3.1121498209800e-04;   -4444509
3.1123331007900e-04;   -4444507
3.1125327943300e-04;   -4444507
3.1127161146200e-04;   -4444507
3.1129158477400e-04;   -4444507
3.1130991272100e-04;   -4444507
3.1132988599700e-04;   -4444507
3.1134821416300e-04;   -4444508
3.1136818358100e-04;   -4444508
3.1138818096200e-04;   -4444509
3.1140648914300e-04;   -4444509
3.1142648256800e-04;   -4444511
3.1144478650600e-04;   -4444511
3.1146478390100e-04;   -4444514
3.1148308792400e-04;   -4444514
3.1150308515800e-04;   -4444517
3.1152139335300e-04;   -4444517
3.1154138676100e-04;   -4444519
3.1156135632800e-04;   -4444519
3.1157968831100e-04;   -4444519
3.1159966170200e-04;   -4444519
3.1161798967700e-04;   -4444518
3.1163795912200e-04;   -4444518
3.1165629109000e-04;   -4444517
3.1167626053700e-04;   -4444517
3.1169459241000e-04;   -4444516
3.1171456571900e-04;   -4444516
3.1173289390300e-04;   -4444515
3.1175286297000e-04;   -4444515
3.1177286031000e-04;   -4444515
3.1179116826900e-04;   -4444515
3.1181116174300e-04;   -4444516
3.1182946975000e-04;   -4444516
3.1184946314500e-04;   -4444516
3.1186776714400e-04;   -4444516
3.1188776456900e-04;   -4444516
3.1190607251700e-04;   -4444516
3.1192606596800e-04;   -4444516
3.1194603523200e-04;   -4444516
3.1196436732000e-04;   -4444516
3.1198433661000e-04;   -4444516
3.1200266865600e-04;   -4444516
3.1202264203000e-04;   -4444516
3.1204097009700e-04;   -4444516
3.1206093948500e-04;   -4444516
3.1207927171600e-04;   -4444515
3.1209924514700e-04;   -4444515
3.1211757329300e-04;   -4444514
3.1213754262900e-04;   -4444514
3.1215754006600e-04;   -4444514
3.1217584417800e-04;   -4444514
3.1219584162800e-04;   -4444514
3.1221414960200e-04;   -4444514
3.1223414308000e-04;   -4444515
3.1225244704400e-04;   -4444515
3.1227244444700e-04;   -4444517
3.1229075264400e-04;   -4444517
3.1231074611000e-04;   -4444519
3.1232905427500e-04;   -4444519
3.1234904754500e-04;   -4444520
3.1236901677500e-04;   -4444520
3.1238734898300e-04;   -4444521
3.1240732224400e-04;   -4444521
3.1242565042800e-04;   -4444521
3.1244561972300e-04;   -4444521
3.1246395171600e-04;   -4444522
3.1248392104000e-04;   -4444522
3.1250225302000e-04;   -4444522
3.1252222626300e-04;   -4444522
3.1254055451000e-04;   -4444520
3.1256052386200e-04;   -4444520
3.1258052121200e-04;   -4444517
3.1259882924800e-04;   -4444517
3.1261882263600e-04;   -4444514
3.1263712660200e-04;   -4444514
3.1265712417100e-04;   -4444510
3.1267542820800e-04;   -4444510
3.1269542540600e-04;   -4444508
3.1271373358100e-04;   -4444508
3.1273372690700e-04;   -4444507
3.1275369637800e-04;   -4444507
3.1277202838200e-04;   -4444507
3.1279200162200e-04;   -4444507
3.1281032977600e-04;   -4444507
3.1283030316400e-04;   -4444507
3.1284863120200e-04;   -4444508
3.1286860036900e-04;   -4444508
3.1288693253300e-04;   -4444508
3.1290690597400e-04;   -4444508
3.1292523412200e-04;   -4444507
3.1294520348000e-04;   -4444507
3.1296520083200e-04;   -4444506
3.1298350493200e-04;   -4444506
3.1300350232200e-04;   -4444505
3.1302181046400e-04;   -4444505
3.1304180367200e-04;   -4444501
3.1306010782100e-04;   -4444501
3.1308010536700e-04;   -4444497
3.1309841326500e-04;   -4444497
3.1311840662100e-04;   -4444492
3.1313837595300e-04;   -4444492
3.1315670792400e-04;   -4444489
3.1317667725200e-04;   -4444489
3.1319500939400e-04;   -4444486
3.1321498284900e-04;   -4444486
3.1323331084300e-04;   -4444485
3.1325328029600e-04;   -4444485
3.1327161238600e-04;   -4444486
3.1329158569400e-04;   -4444486
3.1330991357000e-04;   -4444488
3.1332988695600e-04;   -4444488
3.1334821503200e-04;   -4444490
3.1336818443300e-04;   -4444490
3.1338818176000e-04;   -4444491
