1.4615368380000e-06;          0
3.1340648986600e-04;   -4444491
3.1342648320600e-04;   -4444492
3.1344478731000e-04;   -4444492
3.1346478454300e-04;   -4444493
3.1348308859500e-04;   -4444493
3.1350308583900e-04;   -4444493
3.1352139401200e-04;   -4444493
3.1354138722200e-04;   -4444491
3.1356135671500e-04;   -4444491
3.1357968883700e-04;   -4444488
3.1359966209500e-04;   -4444488
3.1361799006000e-04;   -4444485
3.1363795937500e-04;   -4444485
3.1365629134800e-04;   -4444482
3.1367626067000e-04;   -4444482
3.1369459270800e-04;   -4444480
3.1371456617900e-04;   -4444480
3.1373289413500e-04;   -4444480
3.1375286355000e-04;   -4444480
3.1377286082600e-04;   -4444482
3.1379116889800e-04;   -4444482
3.1381116228800e-04;   -4444484
3.1382947044200e-04;   -4444484
3.1384946373200e-04;   -4444487
3.1386776777600e-04;   -4444487
3.1388776507400e-04;   -4444489
3.1390607304300e-04;   -4444489
3.1392606650700e-04;   -4444491
3.1394603575100e-04;   -4444491
3.1396436788500e-04;   -4444491
3.1398433732200e-04;   -4444491
3.1400266936800e-04;   -4444491
3.1402264272800e-04;   -4444491
3.1404097062800e-04;   -4444490
3.1406094010300e-04;   -4444490
3.1407927223900e-04;   -4444487
3.1409924536100e-04;   -4444487
3.1411757347200e-04;   -4444484
3.1413754266400e-04;   -4444484
3.1415753998200e-04;   -4444481
3.1417584417800e-04;   -4444481
3.1419584153900e-04;   -4444480
3.1421414964500e-04;   -4444480
3.1423414285100e-04;   -4444480
3.1425244689600e-04;   -4444480
3.1427244408200e-04;   -4444482
3.1429075216900e-04;   -4444482
3.1431074541600e-04;   -4444484
3.1432905344200e-04;   -4444484
3.1434904672300e-04;   -4444487
3.1436901609200e-04;   -4444487
3.1438734817500e-04;   -4444489
3.1440732169200e-04;   -4444489
3.1442564976600e-04;   -4444492
3.1444561908600e-04;   -4444492
3.1446395115500e-04;   -4444494
3.1448392436900e-04;   -4444494
3.1450225235000e-04;   -4444497
3.1452222578800e-04;   -4444497
3.1454055390200e-04;   -4444499
3.1456052308800e-04;   -4444499
3.1458052028100e-04;   -4444501
3.1459882834900e-04;   -4444501
3.1461882184100e-04;   -4444504
3.1463712574300e-04;   -4444504
3.1465712330300e-04;   -4444508
3.1467542728500e-04;   -4444508
3.1469542483500e-04;   -4444513
3.1471373270400e-04;   -4444513
3.1473372617800e-04;   -4444518
3.1475369543800e-04;   -4444518
3.1477202756000e-04;   -4444523
3.1479200077400e-04;   -4444523
3.1481032896200e-04;   -4444528
3.1483030210800e-04;   -4444528
3.1484863015200e-04;   -4444531
3.1486859926700e-04;   -4444531
3.1488693147600e-04;   -4444533
3.1490690475300e-04;   -4444533
3.1492523279800e-04;   -4444533
3.1494520225500e-04;   -4444533
3.1496519933100e-04;   -4444532
3.1498350346500e-04;   -4444532
3.1500350081000e-04;   -4444529
3.1502180903600e-04;   -4444529
3.1504180242900e-04;   -4444526
3.1506010656800e-04;   -4444526
3.1508010397000e-04;   -4444522
3.1509841194200e-04;   -4444522
3.1511840529000e-04;   -4444518
3.1513837457900e-04;   -4444518
3.1515670661100e-04;   -4444515
3.1517667598500e-04;   -4444515
3.1519500806200e-04;   -4444513
3.1521498139200e-04;   -4444513
3.1523330944700e-04;   -4444512
3.1525327884200e-04;   -4444512
3.1527161070500e-04;   -4444513
3.1529158407700e-04;   -4444513
3.1530991212700e-04;   -4444514
3.1532988553400e-04;   -4444514
3.1534821353000e-04;   -4444515
3.1536818291900e-04;   -4444515
3.1538818009100e-04;   -4444515
3.1540648818100e-04;   -4444515
3.1542648143400e-04;   -4444516
3.1544478553300e-04;   -4444516
3.1546478294800e-04;   -4444516
3.1548308703400e-04;   -4444516
3.1550308434600e-04;   -4444517
3.1552139234600e-04;   -4444517
3.1554138584700e-04;   -4444516
3.1556135511300e-04;   -4444516
3.1557968727000e-04;   -4444514
3.1559966064000e-04;   -4444514
3.1561798868100e-04;   -4444511
3.1563795803400e-04;   -4444511
3.1565629015900e-04;   -4444508
3.1567625959000e-04;   -4444508
3.1569459152100e-04;   -4444506
3.1571456504700e-04;   -4444506
3.1573289301500e-04;   -4444505
3.1575286244600e-04;   -4444505
3.1577285977000e-04;   -4444505
3.1579116773300e-04;   -4444505
3.1581116122900e-04;   -4444506
3.1582946924400e-04;   -4444506
3.1584946252200e-04;   -4444507
3.1586776662500e-04;   -4444507
3.1588776395000e-04;   -4444508
3.1590607214800e-04;   -4444508
3.1592606548700e-04;   -4444509
3.1594603474000e-04;   -4444509
3.1596436678400e-04;   -4444510
3.1598434006600e-04;   -4444510
3.1600266814700e-04;   -4444510
3.1602264149600e-04;   -4444510
3.1604096961300e-04;   -4444511
3.1606093895800e-04;   -4444511
3.1607927091100e-04;   -4444512
3.1609924424700e-04;   -4444512
3.1611757235000e-04;   -4444514
3.1613754152900e-04;   -4444514
3.1615753906000e-04;   -4444516
3.1617584315100e-04;   -4444516
3.1619584064300e-04;   -4444520
3.1621414868800e-04;   -4444520
3.1623414195100e-04;   -4444524
3.1625244608000e-04;   -4444524
3.1627244334800e-04;   -4444528
3.1629075130300e-04;   -4444528
3.1631074460400e-04;   -4444532
3.1632905261100e-04;   -4444532
3.1634904596600e-04;   -4444535
3.1636901537500e-04;   -4444535
3.1638734735500e-04;   -4444536
3.1640732072400e-04;   -4444536
3.1642564895500e-04;   -4444537
3.1644561823300e-04;   -4444537
3.1646395032000e-04;   -4444537
3.1648391977000e-04;   -4444537
3.1650225172300e-04;   -4444538
3.1652222511600e-04;   -4444538
3.1654055318600e-04;   -4444538
3.1656052265800e-04;   -4444538
3.1658051977600e-04;   -4444539
3.1659882761800e-04;   -4444539
3.1661882101300e-04;   -4444539
3.1663712499600e-04;   -4444539
3.1665712234200e-04;   -4444540
3.1667542654900e-04;   -4444540
3.1669542382700e-04;   -4444541
3.1671373201400e-04;   -4444541
3.1673372535600e-04;   -4444542
3.1675369461800e-04;   -4444542
3.1677202678300e-04;   -4444544
3.1679199993300e-04;   -4444544
3.1681032795100e-04;   -4444545
3.1683030119100e-04;   -4444545
3.1684862924000e-04;   -4444545
3.1686859885000e-04;   -4444545
3.1688693083200e-04;   -4444544
3.1690690419300e-04;   -4444544
3.1692523225200e-04;   -4444543
3.1694520150100e-04;   -4444543
3.1696519896700e-04;   -4444542
3.1698350705400e-04;   -4444542
3.1700350031300e-04;   -4444540
3.1702180822000e-04;   -4444540
3.1704180177000e-04;   -4444538
3.1706010564200e-04;   -4444538
3.1708010294700e-04;   -4444536
3.1709841090100e-04;   -4444536
3.1711840419700e-04;   -4444535
3.1713837353600e-04;   -4444535
3.1715670561400e-04;   -4444535
3.1717667490800e-04;   -4444535
3.1719500702300e-04;   -4444537
3.1721498019900e-04;   -4444537
3.1723330840400e-04;   -4444539
3.1725327758900e-04;   -4444539
3.1727160976500e-04;   -4444541
3.1729158331800e-04;   -4444541
3.1730991135200e-04;   -4444543
3.1732988459300e-04;   -4444543
3.1734821279800e-04;   -4444544
3.1736818202700e-04;   -4444544
3.1738817926900e-04;   -4444544
3.1740648741800e-04;   -4444544
3.1742648063500e-04;   -4444544
3.1744478475600e-04;   -4444544
3.1746478219400e-04;   -4444543
3.1748309021300e-04;   -4444543
3.1750308343900e-04;   -4444542
3.1752139143700e-04;   -4444542
3.1754138462500e-04;   -4444540
3.1756135406700e-04;   -4444540
3.1757968601900e-04;   -4444538
3.1759965943700e-04;   -4444538
3.1761798739600e-04;   -4444537
3.1763795676100e-04;   -4444537
3.1765628880900e-04;   -4444538
3.1767625817000e-04;   -4444538
3.1769459034000e-04;   -4444539
3.1771456367500e-04;   -4444539
3.1773289181000e-04;   -4444541
3.1775286109200e-04;   -4444541
3.1777285841600e-04;   -4444543
3.1779116653800e-04;   -4444543
3.1781115991500e-04;   -4444545
3.1782946793300e-04;   -4444545
3.1784946145600e-04;   -4444546
3.1786776574300e-04;   -4444546
3.1788776309800e-04;   -4444546
3.1790607133700e-04;   -4444546
3.1792606476800e-04;   -4444545
3.1794603425400e-04;   -4444545
3.1796436645700e-04;   -4444544
3.1798433574300e-04;   -4444544
3.1800266794500e-04;   -4444544
3.1802264128600e-04;   -4444544
3.1804096926200e-04;   -4444544
3.1806093866600e-04;   -4444544
3.1807927065300e-04;   -4444543
3.1809924411100e-04;   -4444543
3.1811757218800e-04;   -4444543
3.1813754169200e-04;   -4444543
3.1815753916900e-04;   -4444543
3.1817584318200e-04;   -4444543
3.1819584062000e-04;   -4444544
3.1821414884900e-04;   -4444544
3.1823414223800e-04;   -4444545
3.1825244646600e-04;   -4444545
3.1827244373900e-04;   -4444546
3.1829075173600e-04;   -4444546
3.1831074518800e-04;   -4444547
3.1832905315800e-04;   -4444547
3.1834904644500e-04;   -4444547
3.1836901589900e-04;   -4444547
3.1838734795700e-04;   -4444546
3.1840732142100e-04;   -4444546
3.1842564936900e-04;   -4444545
3.1844561866100e-04;   -4444545
3.1846395067000e-04;   -4444543
3.1848392006500e-04;   -4444543
3.1850225215600e-04;   -4444541
3.1852222563700e-04;   -4444541
3.1854055350500e-04;   -4444538
3.1856052285000e-04;   -4444538
3.1858052020400e-04;   -4444533
3.1859882817700e-04;   -4444533
3.1861882173000e-04;   -4444528
3.1863712565400e-04;   -4444528
3.1865712319500e-04;   -4444523
3.1867542729400e-04;   -4444523
3.1869542458100e-04;   -4444520
3.1871373267300e-04;   -4444520
3.1873372604000e-04;   -4444517
3.1875369550600e-04;   -4444517
3.1877202777000e-04;   -4444516
3.1879200107100e-04;   -4444516
3.1881032908600e-04;   -4444516
3.1883030252200e-04;   -4444516
3.1884863053800e-04;   -4444515
3.1886860000400e-04;   -4444515
3.1888693205000e-04;   -4444515
3.1890690531600e-04;   -4444515
3.1892523342800e-04;   -4444515
3.1894520276800e-04;   -4444515
3.1896520022000e-04;   -4444515
3.1898350441700e-04;   -4444515
3.1900350159800e-04;   -4444515
3.1902180970200e-04;   -4444515
3.1904180304900e-04;   -4444514
3.1906010715300e-04;   -4444514
3.1908010443100e-04;   -4444512
3.1909841253200e-04;   -4444512
3.1911840592300e-04;   -4444509
3.1913837535000e-04;   -4444509
3.1915670736400e-04;   -4444506
3.1917667674000e-04;   -4444506
3.1919500856900e-04;   -4444505
3.1921498194200e-04;   -4444505
3.1923331005700e-04;   -4444504
3.1925327952400e-04;   -4444504
3.1927161154200e-04;   -4444505
3.1929158505500e-04;   -4444505
3.1930991312100e-04;   -4444506
3.1932988651600e-04;   -4444506
3.1934821460400e-04;   -4444507
3.1936818397300e-04;   -4444507
3.1938818114100e-04;   -4444508
3.1940648918500e-04;   -4444508
3.1942648262800e-04;   -4444508
3.1944478675400e-04;   -4444508
3.1946478408300e-04;   -4444507
3.1948308821900e-04;   -4444507
3.1950308562700e-04;   -4444506
3.1952139367200e-04;   -4444506
3.1954138693000e-04;   -4444503
3.1956135624000e-04;   -4444503
3.1957968822900e-04;   -4444499
3.1959966168100e-04;   -4444499
3.1961798966100e-04;   -4444495
3.1963795904100e-04;   -4444495
3.1965629103800e-04;   -4444491
3.1967626034300e-04;   -4444491
3.1969459235800e-04;   -4444489
3.1971456576700e-04;   -4444489
3.1973289380900e-04;   -4444488
3.1975286332400e-04;   -4444488
3.1977286061000e-04;   -4444489
3.1979116864500e-04;   -4444489
3.1981116183300e-04;   -4444490
3.1982946993500e-04;   -4444490
3.1984946337700e-04;   -4444492
3.1986776747300e-04;   -4444492
3.1988776486500e-04;   -4444494
3.1990607302100e-04;   -4444494
3.1992606632800e-04;   -4444495
3.1994603564500e-04;   -4444495
3.1996436770700e-04;   -4444496
3.1998433706100e-04;   -4444496
3.2000266909800e-04;   -4444496
3.2002264239100e-04;   -4444496
3.2004097063500e-04;   -4444494
3.2006093971100e-04;   -4444494
3.2007927193800e-04;   -4444491
3.2009924519600e-04;   -4444491
3.2011757334800e-04;   -4444488
3.2013754269600e-04;   -4444488
3.2015754013600e-04;   -4444485
3.2017584418600e-04;   -4444485
3.2019584160500e-04;   -4444484
3.2021414965500e-04;   -4444484
3.2023414306100e-04;   -4444484
3.2025244731200e-04;   -4444484
3.2027244479100e-04;   -4444485
3.2029075298900e-04;   -4444485
3.2031074624600e-04;   -4444487
3.2032905438700e-04;   -4444487
3.2034904769500e-04;   -4444490
3.2036901716000e-04;   -4444490
3.2038734912900e-04;   -4444492
3.2040732237000e-04;   -4444492
3.2042565050600e-04;   -4444495
3.2044561992700e-04;   -4444495
3.2046395199700e-04;   -4444497
3.2048392113300e-04;   -4444497
3.2050225319200e-04;   -4444500
3.2052222655300e-04;   -4444500
3.2054055447300e-04;   -4444502
3.2056052384400e-04;   -4444502
3.2058052135700e-04;   -4444503
3.2059882934900e-04;   -4444503
3.2061882282500e-04;   -4444505
3.2063712693200e-04;   -4444505
3.2065712412000e-04;   -4444506
3.2067542829800e-04;   -4444506
3.2069542558000e-04;   -4444508
3.2071373376700e-04;   -4444508
3.2073372706100e-04;   -4444511
3.2075369639400e-04;   -4444511
3.2077202837200e-04;   -4444514
3.2079200172700e-04;   -4444514
3.2081032988500e-04;   -4444517
3.2083030326100e-04;   -4444517
3.2084863137900e-04;   -4444519
3.2086860081200e-04;   -4444519
3.2088693267700e-04;   -4444521
3.2090690611400e-04;   -4444521
3.2092523424600e-04;   -4444521
3.2094520354700e-04;   -4444521
3.2096520095300e-04;   -4444520
3.2098350505800e-04;   -4444520
3.2100350249500e-04;   -4444518
3.2102181054600e-04;   -4444518
3.2104180398100e-04;   -4444516
3.2106010828800e-04;   -4444516
3.2108010572100e-04;   -4444513
3.2109841364500e-04;   -4444513
3.2111840698900e-04;   -4444510
3.2113837638500e-04;   -4444510
3.2115670850900e-04;   -4444508
3.2117667786900e-04;   -4444508
3.2119500984900e-04;   -4444507
3.2121498317100e-04;   -4444507
3.2123331143300e-04;   -4444507
3.2125328064900e-04;   -4444507
3.2127161269100e-04;   -4444509
3.2129158616900e-04;   -4444509
3.2130991436400e-04;   -4444511
3.2132988770800e-04;   -4444511
3.2134821580500e-04;   -4444513
3.2136818529100e-04;   -4444513
3.2138818253800e-04;   -4444514
3.2140649056100e-04;   -4444514
3.2142648397900e-04;   -4444515
3.2144478813300e-04;   -4444515
3.2146478555900e-04;   -4444516
3.2148308954000e-04;   -4444516
3.2150308696800e-04;   -4444517
3.2152139514900e-04;   -4444517
3.2154138840300e-04;   -4444517
3.2156135792100e-04;   -4444517
3.2157968984700e-04;   -4444515
3.2159966325800e-04;   -4444515
3.2161799143100e-04;   -4444512
3.2163796066200e-04;   -4444512
3.2165629271800e-04;   -4444510
3.2167626213100e-04;   -4444510
3.2169459417900e-04;   -4444508
3.2171456757600e-04;   -4444508
3.2173289546900e-04;   -4444507
3.2175286471600e-04;   -4444507
3.2177286228900e-04;   -4444508
3.2179117048800e-04;   -4444508
3.2181116385100e-04;   -4444509
3.2182947190900e-04;   -4444509
3.2184946521200e-04;   -4444510
3.2186776936500e-04;   -4444510
3.2188776659600e-04;   -4444510
3.2190607463800e-04;   -4444510
3.2192606807100e-04;   -4444510
3.2194603750600e-04;   -4444510
3.2196436953000e-04;   -4444509
3.2198433891900e-04;   -4444509
3.2200267083900e-04;   -4444508
3.2202264416900e-04;   -4444508
3.2204097215600e-04;   -4444505
3.2206094155100e-04;   -4444505
3.2207927351700e-04;   -4444501
3.2209924672100e-04;   -4444501
3.2211757494200e-04;   -4444496
3.2213754428000e-04;   -4444496
3.2215754174200e-04;   -4444492
3.2217584567800e-04;   -4444492
3.2219584295700e-04;   -4444490
3.2221415101100e-04;   -4444490
3.2223414436300e-04;   -4444489
3.2225244849600e-04;   -4444489
3.2227244573000e-04;   -4444490
3.2229075386000e-04;   -4444490
3.2231074718900e-04;   -4444492
3.2232905525100e-04;   -4444492
3.2234904872500e-04;   -4444494
3.2236901816000e-04;   -4444494
3.2238735018200e-04;   -4444496
3.2240732362800e-04;   -4444496
3.2242565142100e-04;   -4444498
3.2244562093500e-04;   -4444498
3.2246395309900e-04;   -4444500
3.2248392245000e-04;   -4444500
3.2250225458200e-04;   -4444502
3.2252222780800e-04;   -4444502
3.2254055599200e-04;   -4444503
3.2256052521200e-04;   -4444503
3.2258052262400e-04;   -4444503
3.2259883066900e-04;   -4444503
3.2261882403800e-04;   -4444501
3.2263712799100e-04;   -4444501
3.2265712530600e-04;   -4444500
3.2267542941200e-04;   -4444500
3.2269542665000e-04;   -4444500
3.2271373478500e-04;   -4444500
3.2273372807500e-04;   -4444500
3.2275369742800e-04;   -4444500
3.2277202957900e-04;   -4444502
3.2279200288700e-04;   -4444502
3.2281033090000e-04;   -4444504
3.2283030414400e-04;   -4444504
3.2284863237800e-04;   -4444505
3.2286860160200e-04;   -4444505
3.2288693382600e-04;   -4444507
3.2290690718300e-04;   -4444507
3.2292523533600e-04;   -4444507
3.2294520466300e-04;   -4444507
3.2296520209500e-04;   -4444507
3.2298350605400e-04;   -4444507
3.2300350347100e-04;   -4444506
3.2302181147800e-04;   -4444506
3.2304180491300e-04;   -4444504
3.2306010900300e-04;   -4444504
3.2308010627800e-04;   -4444502
3.2309841434700e-04;   -4444502
3.2311840766700e-04;   -4444501
3.2313837703800e-04;   -4444501
3.2315670909000e-04;   -4444500
3.2317667845500e-04;   -4444500
3.2319501046200e-04;   -4444500
3.2321498365700e-04;   -4444500
3.2323331191900e-04;   -4444501
3.2325328129200e-04;   -4444501
3.2327161342400e-04;   -4444504
3.2329158672700e-04;   -4444504
3.2330991483100e-04;   -4444507
3.2332988821600e-04;   -4444507
3.2334821632500e-04;   -4444509
3.2336818556800e-04;   -4444509
3.2338818283800e-04;   -4444511
3.2340649082900e-04;   -4444511
3.2342648430500e-04;   -4444513
3.2344478831900e-04;   -4444513
3.2346478559800e-04;   -4444515
3.2348308953400e-04;   -4444515
3.2350308702900e-04;   -4444516
3.2352139523100e-04;   -4444516
3.2354138846900e-04;   -4444516
3.2356135785500e-04;   -4444516
3.2357968970700e-04;   -4444514
3.2359966305900e-04;   -4444514
3.2361799119600e-04;   -4444512
3.2363796067100e-04;   -4444512
3.2365629276100e-04;   -4444509
3.2367626227600e-04;   -4444509
3.2369459453200e-04;   -4444508
3.2371456783300e-04;   -4444508
3.2373289600800e-04;   -4444508
3.2375286529900e-04;   -4444508
3.2377286273600e-04;   -4444508
3.2379117071100e-04;   -4444508
3.2381116422600e-04;   -4444509
3.2382947237600e-04;   -4444509
3.2384946578800e-04;   -4444510
3.2386776976100e-04;   -4444510
3.2388776721900e-04;   -4444511
3.2390607520100e-04;   -4444511
3.2392606852600e-04;   -4444511
3.2394603789700e-04;   -4444511
3.2396437006100e-04;   -4444510
3.2398433924600e-04;   -4444510
3.2400267137100e-04;   -4444509
3.2402264473400e-04;   -4444509
3.2404097286300e-04;   -4444506
3.2406094215000e-04;   -4444506
3.2407927434100e-04;   -4444502
3.2409924772200e-04;   -4444502
3.2411757562900e-04;   -4444497
3.2413754500600e-04;   -4444497
3.2415754226400e-04;   -4444493
3.2417584641800e-04;   -4444493
3.2419584360500e-04;   -4444491
3.2421415168700e-04;   -4444491
3.2423414515000e-04;   -4444490
3.2425244918500e-04;   -4444490
3.2427244647700e-04;   -4444491
3.2429075454800e-04;   -4444491
3.2431074782900e-04;   -4444493
3.2432905593900e-04;   -4444493
3.2434904933400e-04;   -4444495
3.2436901846700e-04;   -4444495
3.2438735055800e-04;   -4444497
3.2440732393500e-04;   -4444497
3.2442565191400e-04;   -4444498
3.2444562122700e-04;   -4444498
3.2446395330200e-04;   -4444498
3.2448392274500e-04;   -4444498
3.2450225489900e-04;   -4444498
3.2452222830600e-04;   -4444498
3.2454055635100e-04;   -4444496
3.2456052584000e-04;   -4444496
3.2458052325900e-04;   -4444493
3.2459883119800e-04;   -4444493
3.2461882453800e-04;   -4444490
3.2463712867100e-04;   -4444490
3.2465712600900e-04;   -4444487
3.2467543009200e-04;   -4444487
3.2469542736200e-04;   -4444486
3.2471373534900e-04;   -4444486
3.2473372860400e-04;   -4444486
3.2475369784600e-04;   -4444486
3.2477202997400e-04;   -4444487
3.2479200303400e-04;   -4444487
3.2481033108200e-04;   -4444490
3.2483030437300e-04;   -4444490
3.2484863227700e-04;   -4444492
3.2486860167700e-04;   -4444492
3.2488693382000e-04;   -4444494
3.2490690723000e-04;   -4444494
3.2492523521400e-04;   -4444496
3.2494520459500e-04;   -4444496
3.2496520180100e-04;   -4444497
3.2498350593200e-04;   -4444497
3.2500350318800e-04;   -4444497
3.2502181132900e-04;   -4444497
3.2504180460700e-04;   -4444495
3.2506010862900e-04;   -4444495
3.2508010587900e-04;   -4444493
3.2509841380000e-04;   -4444493
3.2511840737200e-04;   -4444489
3.2513837658000e-04;   -4444489
3.2515670869900e-04;   -4444487
3.2517667795700e-04;   -4444487
3.2519501006700e-04;   -4444486
3.2521498340000e-04;   -4444486
3.2523331157000e-04;   -4444486
3.2525328095900e-04;   -4444486
3.2527161315400e-04;   -4444487
3.2529158640800e-04;   -4444487
3.2530991447600e-04;   -4444490
3.2532988781000e-04;   -4444490
3.2534821591900e-04;   -4444492
3.2536818540700e-04;   -4444492
3.2538818262400e-04;   -4444495
3.2540649062300e-04;   -4444495
3.2542648393400e-04;   -4444496
3.2544478792600e-04;   -4444496
3.2546478519100e-04;   -4444497
3.2548308925700e-04;   -4444497
3.2550308644200e-04;   -4444497
3.2552139443000e-04;   -4444497
3.2554138771100e-04;   -4444497
3.2556135720400e-04;   -4444497
3.2557968924900e-04;   -4444496
3.2559966265000e-04;   -4444496
3.2561799070600e-04;   -4444495
3.2563796003300e-04;   -4444495
3.2565629205500e-04;   -4444495
3.2567626127300e-04;   -4444495
3.2569459327000e-04;   -4444496
3.2571456678100e-04;   -4444496
3.2573289488900e-04;   -4444498
3.2575286419400e-04;   -4444498
3.2577286147800e-04;   -4444501
3.2579116946400e-04;   -4444501
3.2581116259100e-04;   -4444505
3.2582947082300e-04;   -4444505
3.2584946414700e-04;   -4444508
3.2586776804600e-04;   -4444508
3.2588776539400e-04;   -4444510
3.2590607357900e-04;   -4444510
3.2592606684400e-04;   -4444511
3.2594603620700e-04;   -4444511
3.2596436843200e-04;   -4444511
3.2598433790000e-04;   -4444511
3.2600266998000e-04;   -4444511
3.2602264336300e-04;   -4444511
3.2604097130800e-04;   -4444509
3.2606094067900e-04;   -4444509
3.2607927282400e-04;   -4444507
3.2609924623600e-04;   -4444507
3.2611757426000e-04;   -4444505
3.2613754361700e-04;   -4444505
3.2615754080500e-04;   -4444504
3.2617584494000e-04;   -4444504
3.2619584224100e-04;   -4444504
3.2621415026600e-04;   -4444504
3.2623414353400e-04;   -4444505
3.2625244769700e-04;   -4444505
3.2627244498400e-04;   -4444507
3.2629075307200e-04;   -4444507
3.2631074640700e-04;   -4444510
3.2632905448400e-04;   -4444510
3.2634904785800e-04;   -4444512
3.2636901727300e-04;   -4444512
3.2638734935800e-04;   -4444514
3.2640732279900e-04;   -4444514
3.2642565089600e-04;   -4444515
3.2644562026900e-04;   -4444515
3.2646395232600e-04;   -4444514
3.2648392154300e-04;   -4444514
3.2650225363300e-04;   -4444513
3.2652222682500e-04;   -4444513
3.2654055491000e-04;   -4444510
3.2656052418800e-04;   -4444510
3.2658052166400e-04;   -4444506
3.2659882977500e-04;   -4444506
3.2661882320200e-04;   -4444502
3.2663712732500e-04;   -4444502
3.2665712459400e-04;   -4444498
3.2667542855200e-04;   -4444498
3.2669542593800e-04;   -4444495
3.2671373402900e-04;   -4444495
3.2673372736800e-04;   -4444494
3.2675369665800e-04;   -4444494
3.2677202880600e-04;   -4444495
3.2679200197800e-04;   -4444495
3.2681033022300e-04;   -4444496
3.2683030353100e-04;   -4444496
3.2684863146000e-04;   -4444498
3.2686860075600e-04;   -4444498
3.2688693298200e-04;   -4444499
3.2690690632400e-04;   -4444499
3.2692523453400e-04;   -4444500
3.2694520399300e-04;   -4444500
3.2696520126900e-04;   -4444501
3.2698350522100e-04;   -4444501
3.2700350266200e-04;   -4444500
3.2702181074700e-04;   -4444500
3.2704180420800e-04;   -4444498
3.2706010826900e-04;   -4444498
3.2708010567800e-04;   -4444495
3.2709841373200e-04;   -4444495
3.2711840708900e-04;   -4444492
3.2713837645000e-04;   -4444492
3.2715670862800e-04;   -4444489
3.2717667796300e-04;   -4444489
3.2719501001700e-04;   -4444488
3.2721498325800e-04;   -4444488
3.2723331135200e-04;   -4444488
3.2725328070400e-04;   -4444488
3.2727161278400e-04;   -4444489
3.2729158598500e-04;   -4444489
3.2730991411200e-04;   -4444491
3.2732988739200e-04;   -4444491
3.2734821554100e-04;   -4444494
3.2736818487000e-04;   -4444494
3.2738818221700e-04;   -4444496
3.2740649026800e-04;   -4444496
3.2742648357100e-04;   -4444497
3.2744478767000e-04;   -4444497
3.2746478492300e-04;   -4444498
3.2748308909000e-04;   -4444498
3.2750308646500e-04;   -4444498
3.2752139454600e-04;   -4444498
3.2754138778500e-04;   -4444497
3.2756135706900e-04;   -4444497
3.2757968923900e-04;   -4444494
3.2759966273800e-04;   -4444494
3.2761799082500e-04;   -4444491
3.2763796020100e-04;   -4444491
3.2765629221500e-04;   -4444488
3.2767626165400e-04;   -4444488
3.2769459372400e-04;   -4444487
3.2771456723600e-04;   -4444487
3.2773289519500e-04;   -4444487
3.2775286466700e-04;   -4444487
3.2777286215400e-04;   -4444488
3.2779117011800e-04;   -4444488
3.2781116346400e-04;   -4444491
3.2782947156900e-04;   -4444491
3.2784946484100e-04;   -4444493
3.2786776884300e-04;   -4444493
3.2788776613200e-04;   -4444496
3.2790607448400e-04;   -4444496
3.2792606778100e-04;   -4444497
3.2794603715300e-04;   -4444497
3.2796436938800e-04;   -4444498
3.2798433873600e-04;   -4444498
3.2800267076500e-04;   -4444498
3.2802264416700e-04;   -4444498
3.2804097220600e-04;   -4444497
3.2806094141000e-04;   -4444497
3.2807927341900e-04;   -4444494
3.2809924666800e-04;   -4444494
3.2811757470000e-04;   -4444491
3.2813754403300e-04;   -4444491
3.2815754135700e-04;   -4444488
3.2817584539000e-04;   -4444488
3.2819584258400e-04;   -4444487
3.2821415066700e-04;   -4444487
3.2823414405600e-04;   -4444487
3.2825244814200e-04;   -4444487
