1.4615368380000e-06;          0
3.2827244533500e-04;   -4444489
3.2829075347400e-04;   -4444489
3.2831074682000e-04;   -4444491
3.2832905490200e-04;   -4444491
3.2834904824000e-04;   -4444494
3.2836901753700e-04;   -4444494
3.2838734959700e-04;   -4444496
3.2840732287700e-04;   -4444496
3.2842565102300e-04;   -4444498
3.2844562026700e-04;   -4444498
3.2846395242200e-04;   -4444498
3.2848392160600e-04;   -4444498
3.2850225361500e-04;   -4444498
3.2852222693800e-04;   -4444498
3.2854055496200e-04;   -4444498
3.2856052415700e-04;   -4444498
3.2858052154100e-04;   -4444497
3.2859882961000e-04;   -4444497
3.2861882298600e-04;   -4444496
3.2863712697000e-04;   -4444496
3.2865712432600e-04;   -4444496
3.2867542845800e-04;   -4444496
3.2869542574800e-04;   -4444498
3.2871373376600e-04;   -4444498
3.2873372718400e-04;   -4444500
3.2875369653300e-04;   -4444500
3.2877202857900e-04;   -4444503
3.2879200195800e-04;   -4444503
3.2881033003800e-04;   -4444506
3.2883030338500e-04;   -4444506
3.2884863156600e-04;   -4444509
3.2886860100800e-04;   -4444509
3.2888693307400e-04;   -4444512
3.2890690630600e-04;   -4444512
3.2892523448600e-04;   -4444513
3.2894520390300e-04;   -4444513
3.2896520126000e-04;   -4444513
3.2898350524200e-04;   -4444513
3.2900350257700e-04;   -4444512
3.2902181073800e-04;   -4444512
3.2904180400700e-04;   -4444510
3.2906010813500e-04;   -4444510
3.2908010548000e-04;   -4444506
3.2909841355200e-04;   -4444506
3.2911840681900e-04;   -4444501
3.2913837619300e-04;   -4444501
3.2915670830600e-04;   -4444498
3.2917667758300e-04;   -4444498
3.2919500957300e-04;   -4444496
3.2921498277300e-04;   -4444496
3.2923331072700e-04;   -4444495
3.2925328001500e-04;   -4444495
3.2927161213400e-04;   -4444495
3.2929158552200e-04;   -4444495
3.2930991378600e-04;   -4444497
3.2932988721500e-04;   -4444497
3.2934821521600e-04;   -4444499
3.2936818456200e-04;   -4444499
3.2938818196700e-04;   -4444500
3.2940649002300e-04;   -4444500
3.2942648349000e-04;   -4444502
3.2944478750300e-04;   -4444502
3.2946478476500e-04;   -4444504
3.2948308873200e-04;   -4444504
3.2950308611000e-04;   -4444506
3.2952139417700e-04;   -4444506
3.2954138756100e-04;   -4444508
3.2956135688500e-04;   -4444508
3.2957968889200e-04;   -4444509
3.2959966221700e-04;   -4444509
3.2961799015400e-04;   -4444510
3.2963795943400e-04;   -4444510
3.2965629145500e-04;   -4444512
3.2967626084900e-04;   -4444512
3.2969459298900e-04;   -4444514
3.2971456620400e-04;   -4444514
3.2973289424500e-04;   -4444516
3.2975286360400e-04;   -4444516
3.2977286096300e-04;   -4444519
3.2979116911900e-04;   -4444519
3.2981116241300e-04;   -4444522
3.2982947048800e-04;   -4444522
3.2984946377800e-04;   -4444524
3.2986776795600e-04;   -4444524
3.2988776524600e-04;   -4444526
3.2990607353100e-04;   -4444526
3.2992606673200e-04;   -4444526
3.2994603613400e-04;   -4444526
3.2996436818700e-04;   -4444525
3.2998433734300e-04;   -4444525
3.3000266941600e-04;   -4444523
3.3002264285800e-04;   -4444523
3.3004097083600e-04;   -4444519
3.3006094019200e-04;   -4444519
3.3007927224500e-04;   -4444514
3.3009924556800e-04;   -4444514
3.3011757360300e-04;   -4444509
3.3013754279200e-04;   -4444509
3.3015753998200e-04;   -4444504
3.3017584402700e-04;   -4444504
3.3019584122200e-04;   -4444501
3.3021414942200e-04;   -4444501
3.3023414286100e-04;   -4444500
3.3025244684300e-04;   -4444500
3.3027244433200e-04;   -4444500
3.3029075235700e-04;   -4444500
3.3031074574300e-04;   -4444501
3.3032905377100e-04;   -4444501
3.3034904702500e-04;   -4444502
3.3036901639200e-04;   -4444502
3.3038734849000e-04;   -4444503
3.3040732165700e-04;   -4444503
3.3042564984200e-04;   -4444505
3.3044561907200e-04;   -4444505
3.3046395098100e-04;   -4444507
3.3048392027400e-04;   -4444507
3.3050225242900e-04;   -4444508
3.3052222566000e-04;   -4444508
3.3054055378000e-04;   -4444510
3.3056052313500e-04;   -4444510
3.3058052050700e-04;   -4444511
3.3059882855200e-04;   -4444511
3.3061882203100e-04;   -4444512
3.3063712616300e-04;   -4444512
3.3065712355600e-04;   -4444513
3.3067542750700e-04;   -4444513
3.3069542494300e-04;   -4444515
3.3071373303800e-04;   -4444515
3.3073372638100e-04;   -4444517
3.3075369559600e-04;   -4444517
3.3077202760400e-04;   -4444520
3.3079200100600e-04;   -4444520
3.3081032884500e-04;   -4444523
3.3083030228100e-04;   -4444523
3.3084863025400e-04;   -4444525
3.3086859974100e-04;   -4444525
3.3088693182400e-04;   -4444526
3.3090690516800e-04;   -4444526
3.3092523327700e-04;   -4444526
3.3094520263700e-04;   -4444526
3.3096520005400e-04;   -4444525
3.3098350404800e-04;   -4444525
3.3100350146300e-04;   -4444523
3.3102180933900e-04;   -4444523
3.3104180270100e-04;   -4444521
3.3106010683700e-04;   -4444521
3.3108010417300e-04;   -4444518
3.3109841216400e-04;   -4444518
3.3111840559200e-04;   -4444515
3.3113837514000e-04;   -4444515
3.3115670717600e-04;   -4444513
3.3117667665100e-04;   -4444513
3.3119500885000e-04;   -4444512
3.3121498225400e-04;   -4444512
3.3123331038000e-04;   -4444512
3.3125327975400e-04;   -4444512
3.3127161162200e-04;   -4444514
3.3129158517400e-04;   -4444514
3.3130991321000e-04;   -4444516
3.3132988660100e-04;   -4444516
3.3134821478900e-04;   -4444518
3.3136818415200e-04;   -4444518
3.3138818159400e-04;   -4444519
3.3140648971400e-04;   -4444519
3.3142648314400e-04;   -4444520
3.3144478717100e-04;   -4444520
3.3146478453900e-04;   -4444521
3.3148308867800e-04;   -4444521
3.3150308612700e-04;   -4444522
3.3152139409500e-04;   -4444522
3.3154138747700e-04;   -4444523
3.3156135691000e-04;   -4444523
3.3157968890900e-04;   -4444523
3.3159966234000e-04;   -4444523
3.3161799039300e-04;   -4444522
3.3163795983200e-04;   -4444522
3.3165629190600e-04;   -4444522
3.3167626122000e-04;   -4444522
3.3169459316100e-04;   -4444523
3.3171456663300e-04;   -4444523
3.3173289457100e-04;   -4444525
3.3175286399300e-04;   -4444525
3.3177286124200e-04;   -4444526
3.3179116939600e-04;   -4444526
3.3181116274400e-04;   -4444528
3.3182947085600e-04;   -4444528
3.3184946428800e-04;   -4444530
3.3186776821000e-04;   -4444530
3.3188776549200e-04;   -4444531
3.3190607348200e-04;   -4444531
3.3192606693700e-04;   -4444530
3.3194603639400e-04;   -4444530
3.3196436834400e-04;   -4444529
3.3198433764000e-04;   -4444529
3.3200266965300e-04;   -4444526
3.3202264304200e-04;   -4444526
3.3204097104400e-04;   -4444522
3.3206094036900e-04;   -4444522
3.3207927239600e-04;   -4444517
3.3209924568000e-04;   -4444517
3.3211757390000e-04;   -4444511
3.3213754326400e-04;   -4444511
3.3215754067400e-04;   -4444506
3.3217584462600e-04;   -4444506
3.3219584205500e-04;   -4444503
3.3221415012400e-04;   -4444503
3.3223414334200e-04;   -4444501
3.3225244757700e-04;   -4444501
3.3227244489200e-04;   -4444501
3.3229075286900e-04;   -4444501
3.3231074628400e-04;   -4444502
3.3232905431300e-04;   -4444502
3.3234904769900e-04;   -4444503
3.3236901700400e-04;   -4444503
3.3238734913300e-04;   -4444504
3.3240732244700e-04;   -4444504
3.3242565051000e-04;   -4444505
3.3244561993400e-04;   -4444505
3.3246395197000e-04;   -4444505
3.3248392122400e-04;   -4444505
3.3250225327300e-04;   -4444504
3.3252222671900e-04;   -4444504
3.3254055485300e-04;   -4444503
3.3256052412000e-04;   -4444503
3.3258052156400e-04;   -4444502
3.3259882975800e-04;   -4444502
3.3261882304900e-04;   -4444500
3.3263712724800e-04;   -4444500
3.3265712449500e-04;   -4444500
3.3267542847100e-04;   -4444500
3.3269542593900e-04;   -4444501
3.3271373385000e-04;   -4444501
3.3273372718100e-04;   -4444503
3.3275369658400e-04;   -4444503
3.3277202853200e-04;   -4444506
3.3279200195000e-04;   -4444506
3.3281032997800e-04;   -4444509
3.3283030322400e-04;   -4444509
3.3284863139300e-04;   -4444512
3.3286860064600e-04;   -4444512
3.3288693274400e-04;   -4444514
3.3290690605800e-04;   -4444514
3.3292523422100e-04;   -4444515
3.3294520344500e-04;   -4444515
3.3296520085900e-04;   -4444515
3.3298350484800e-04;   -4444515
3.3300350219600e-04;   -4444514
3.3302181015400e-04;   -4444514
3.3304180359600e-04;   -4444513
3.3306010766400e-04;   -4444513
3.3308010497000e-04;   -4444511
3.3309841298800e-04;   -4444511
3.3311840626100e-04;   -4444509
3.3313837567300e-04;   -4444509
3.3315670775100e-04;   -4444508
3.3317667702700e-04;   -4444508
3.3319500901900e-04;   -4444508
3.3321498226100e-04;   -4444508
3.3323331043500e-04;   -4444509
3.3325327969600e-04;   -4444509
3.3327161163700e-04;   -4444511
3.3329158493500e-04;   -4444511
3.3330991302000e-04;   -4444514
3.3332988632800e-04;   -4444514
3.3334821451000e-04;   -4444516
3.3336818385700e-04;   -4444516
3.3338818115800e-04;   -4444518
3.3340648925000e-04;   -4444518
3.3342648248400e-04;   -4444518
3.3344478662100e-04;   -4444518
3.3346478393700e-04;   -4444518
3.3348309215500e-04;   -4444518
3.3350308553600e-04;   -4444517
3.3352139359700e-04;   -4444517
3.3354138682200e-04;   -4444514
3.3356135610600e-04;   -4444514
3.3357968834300e-04;   -4444511
3.3359966175600e-04;   -4444511
3.3361798981800e-04;   -4444508
3.3363795927700e-04;   -4444508
3.3365629136900e-04;   -4444506
3.3367626074100e-04;   -4444506
3.3369459271500e-04;   -4444506
3.3371456605600e-04;   -4444506
3.3373289401700e-04;   -4444508
3.3375286338900e-04;   -4444508
3.3377286076300e-04;   -4444510
3.3379116864200e-04;   -4444510
3.3381116221900e-04;   -4444513
3.3382947021200e-04;   -4444513
3.3384946375300e-04;   -4444516
3.3386776795500e-04;   -4444516
3.3388776536100e-04;   -4444518
3.3390607352600e-04;   -4444518
3.3392606681000e-04;   -4444520
3.3394603596900e-04;   -4444520
3.3396436800100e-04;   -4444522
3.3398433746100e-04;   -4444522
3.3400266930300e-04;   -4444523
3.3402264266200e-04;   -4444523
3.3404097078700e-04;   -4444524
3.3406094010400e-04;   -4444524
3.3407927224400e-04;   -4444524
3.3409924560900e-04;   -4444524
3.3411757370600e-04;   -4444524
3.3413754307700e-04;   -4444524
3.3415754045400e-04;   -4444524
3.3417584458000e-04;   -4444524
3.3419584190300e-04;   -4444525
3.3421415013000e-04;   -4444525
3.3423414341300e-04;   -4444526
3.3425244753800e-04;   -4444526
3.3427244460600e-04;   -4444528
3.3429075263800e-04;   -4444528
3.3431074586800e-04;   -4444530
3.3432905401100e-04;   -4444530
3.3434904726600e-04;   -4444532
3.3436901657500e-04;   -4444532
3.3438734874900e-04;   -4444532
3.3440732209700e-04;   -4444532
3.3442565034900e-04;   -4444533
3.3444561978400e-04;   -4444533
3.3446395184700e-04;   -4444533
3.3448392124700e-04;   -4444533
3.3450225330700e-04;   -4444533
3.3452222648300e-04;   -4444533
3.3454055458200e-04;   -4444532
3.3456052403700e-04;   -4444532
3.3458052146300e-04;   -4444529
3.3459882968000e-04;   -4444529
3.3461882317400e-04;   -4444525
3.3463712715000e-04;   -4444525
3.3465712459100e-04;   -4444522
3.3467542859500e-04;   -4444522
3.3469542608900e-04;   -4444519
3.3471373405800e-04;   -4444519
3.3473372742600e-04;   -4444518
3.3475369680000e-04;   -4444518
3.3477202900500e-04;   -4444518
3.3479200224400e-04;   -4444518
3.3481033027800e-04;   -4444518
3.3483030364800e-04;   -4444518
3.3484863160200e-04;   -4444519
3.3486860091000e-04;   -4444519
3.3488693312400e-04;   -4444519
3.3490690658200e-04;   -4444519
3.3492523461100e-04;   -4444519
3.3494520398100e-04;   -4444519
3.3496520125400e-04;   -4444517
3.3498350518800e-04;   -4444517
3.3500350246800e-04;   -4444516
3.3502181058500e-04;   -4444516
3.3504180396200e-04;   -4444512
3.3506010795200e-04;   -4444512
3.3508010524500e-04;   -4444508
3.3509841335000e-04;   -4444508
3.3511840677600e-04;   -4444503
3.3513837616800e-04;   -4444503
3.3515670817900e-04;   -4444500
3.3517667764900e-04;   -4444500
3.3519500971400e-04;   -4444497
3.3521498307100e-04;   -4444497
3.3523331117600e-04;   -4444496
3.3525328070900e-04;   -4444496
3.3527161274300e-04;   -4444497
3.3529158604200e-04;   -4444497
3.3530991404200e-04;   -4444499
3.3532988725900e-04;   -4444499
3.3534821534400e-04;   -4444501
3.3536818476200e-04;   -4444501
3.3538818202700e-04;   -4444502
3.3540649008500e-04;   -4444502
3.3542648339900e-04;   -4444503
3.3544478735900e-04;   -4444503
3.3546478485800e-04;   -4444504
3.3548308895400e-04;   -4444504
3.3550308621100e-04;   -4444504
3.3552139424800e-04;   -4444504
3.3554138760800e-04;   -4444502
3.3556135696700e-04;   -4444502
3.3557968917100e-04;   -4444499
3.3559966243000e-04;   -4444499
3.3561799061600e-04;   -4444496
3.3563795999300e-04;   -4444496
3.3565629194100e-04;   -4444493
3.3567626137000e-04;   -4444493
3.3569459353300e-04;   -4444491
3.3571456679400e-04;   -4444491
3.3573289500600e-04;   -4444491
3.3575286431800e-04;   -4444491
3.3577286169400e-04;   -4444493
3.3579116996600e-04;   -4444493
3.3581116332300e-04;   -4444495
3.3582947133700e-04;   -4444495
3.3584946475000e-04;   -4444498
3.3586776885000e-04;   -4444498
3.3588776627700e-04;   -4444500
3.3590607411300e-04;   -4444500
3.3592606746200e-04;   -4444502
3.3594603690500e-04;   -4444502
3.3596436892200e-04;   -4444502
3.3598433827600e-04;   -4444502
3.3600267033200e-04;   -4444502
3.3602264371900e-04;   -4444502
3.3604097176600e-04;   -4444501
3.3606094098000e-04;   -4444501
3.3607927309200e-04;   -4444498
3.3609924617800e-04;   -4444498
3.3611757432900e-04;   -4444495
3.3613754354300e-04;   -4444495
3.3615754097500e-04;   -4444492
3.3617584496900e-04;   -4444492
3.3619584243800e-04;   -4444491
3.3621415061900e-04;   -4444491
3.3623414385300e-04;   -4444491
3.3625244769500e-04;   -4444491
3.3627244501100e-04;   -4444493
3.3629075332900e-04;   -4444493
3.3631074667500e-04;   -4444495
3.3632905485300e-04;   -4444495
3.3634904825300e-04;   -4444498
3.3636901765700e-04;   -4444498
3.3638734972500e-04;   -4444500
3.3640732308600e-04;   -4444500
3.3642565100000e-04;   -4444502
3.3644562031900e-04;   -4444502
3.3646395241900e-04;   -4444503
3.3648392162800e-04;   -4444503
3.3650225380000e-04;   -4444502
3.3652222706700e-04;   -4444502
3.3654055511100e-04;   -4444501
3.3656052432600e-04;   -4444501
3.3658052167500e-04;   -4444498
3.3659882966700e-04;   -4444498
3.3661882292700e-04;   -4444495
3.3663712696200e-04;   -4444495
3.3665712433700e-04;   -4444493
3.3667542848000e-04;   -4444493
3.3669542585400e-04;   -4444491
3.3671373385600e-04;   -4444491
3.3673372725300e-04;   -4444491
3.3675369659600e-04;   -4444491
3.3677202870700e-04;   -4444493
3.3679200202900e-04;   -4444493
3.3681033018600e-04;   -4444495
3.3683030346700e-04;   -4444495
3.3684863163000e-04;   -4444498
3.3686860113700e-04;   -4444498
3.3688693303500e-04;   -4444500
3.3690690634600e-04;   -4444500
3.3692523418200e-04;   -4444503
3.3694520357200e-04;   -4444503
3.3696520094500e-04;   -4444506
3.3698350494400e-04;   -4444506
3.3700350232800e-04;   -4444508
3.3702181020200e-04;   -4444508
3.3704180362700e-04;   -4444509
3.3706010754800e-04;   -4444509
3.3708010500600e-04;   -4444509
3.3709841311800e-04;   -4444509
3.3711840658700e-04;   -4444508
3.3713837604000e-04;   -4444508
3.3715670815900e-04;   -4444507
3.3717667757600e-04;   -4444507
3.3719500961200e-04;   -4444506
3.3721498292200e-04;   -4444506
3.3723331087400e-04;   -4444507
3.3725328018900e-04;   -4444507
3.3727161218200e-04;   -4444508
3.3729158557300e-04;   -4444508
3.3730991373700e-04;   -4444510
3.3732988707100e-04;   -4444510
3.3734821513100e-04;   -4444512
3.3736818451400e-04;   -4444512
3.3738818182300e-04;   -4444514
3.3740648979900e-04;   -4444514
3.3742648332100e-04;   -4444514
3.3744478746700e-04;   -4444514
3.3746478483100e-04;   -4444514
3.3748308895400e-04;   -4444514
3.3750308633100e-04;   -4444513
3.3752139437600e-04;   -4444513
3.3754138764700e-04;   -4444512
3.3756135698900e-04;   -4444512
3.3757968908800e-04;   -4444510
3.3759966240900e-04;   -4444510
3.3761799046000e-04;   -4444508
3.3763795995700e-04;   -4444508
3.3765629201700e-04;   -4444507
3.3767626125500e-04;   -4444507
3.3769459328700e-04;   -4444507
3.3771456671500e-04;   -4444507
3.3773289476100e-04;   -4444509
3.3775286412000e-04;   -4444509
3.3777286117000e-04;   -4444511
3.3779116921400e-04;   -4444511
3.3781116262400e-04;   -4444514
3.3782947066100e-04;   -4444514
3.3784946399100e-04;   -4444516
3.3786776810000e-04;   -4444516
3.3788776533000e-04;   -4444518
3.3790607330300e-04;   -4444518
3.3792606660900e-04;   -4444520
3.3794603596600e-04;   -4444520
3.3796436802000e-04;   -4444522
3.3798433757300e-04;   -4444522
3.3800266937600e-04;   -4444523
3.3802264256300e-04;   -4444523
3.3804097063900e-04;   -4444523
3.3806093995200e-04;   -4444523
3.3807927209300e-04;   -4444521
3.3809924546800e-04;   -4444521
3.3811757345700e-04;   -4444519
3.3813754293400e-04;   -4444519
3.3815754033300e-04;   -4444517
3.3817584438300e-04;   -4444517
3.3819584170800e-04;   -4444515
3.3821414973000e-04;   -4444515
3.3823414312700e-04;   -4444515
3.3825244706200e-04;   -4444515
3.3827244446500e-04;   -4444515
3.3829075248200e-04;   -4444515
3.3831074590700e-04;   -4444516
3.3832905395300e-04;   -4444516
3.3834904737400e-04;   -4444517
3.3836901666400e-04;   -4444517
3.3838734876300e-04;   -4444518
3.3840732201500e-04;   -4444518
3.3842565015800e-04;   -4444519
3.3844561952500e-04;   -4444519
3.3846395152600e-04;   -4444520
3.3848392070000e-04;   -4444520
3.3850225266300e-04;   -4444521
3.3852222612700e-04;   -4444521
3.3854055433000e-04;   -4444521
3.3856052372700e-04;   -4444521
3.3858052093300e-04;   -4444519
3.3859882908400e-04;   -4444519
3.3861882235200e-04;   -4444517
3.3863712655000e-04;   -4444517
3.3865712387200e-04;   -4444514
3.3867542783500e-04;   -4444514
3.3869542521400e-04;   -4444513
3.3871373333000e-04;   -4444513
3.3873372661500e-04;   -4444513
3.3875369604400e-04;   -4444513
3.3877202809100e-04;   -4444514
3.3879200127400e-04;   -4444514
3.3881032949700e-04;   -4444515
3.3883030262100e-04;   -4444515
3.3884863086300e-04;   -4444516
3.3886860019100e-04;   -4444516
3.3888693229700e-04;   -4444517
3.3890690568900e-04;   -4444517
3.3892523366600e-04;   -4444518
3.3894520312200e-04;   -4444518
3.3896520063200e-04;   -4444520
3.3898350459800e-04;   -4444520
3.3900350196500e-04;   -4444520
3.3902181009400e-04;   -4444520
3.3904180342000e-04;   -4444520
3.3906010753300e-04;   -4444520
3.3908010479500e-04;   -4444519
3.3909841323600e-04;   -4444519
3.3911840666000e-04;   -4444516
3.3913837600300e-04;   -4444516
3.3915670796000e-04;   -4444514
3.3917667739800e-04;   -4444514
3.3919500956700e-04;   -4444513
3.3921498299600e-04;   -4444513
3.3923331096100e-04;   -4444513
3.3925328016000e-04;   -4444513
3.3927161214600e-04;   -4444514
3.3929158555100e-04;   -4444514
3.3930991366700e-04;   -4444515
3.3932988696300e-04;   -4444515
3.3934821505100e-04;   -4444516
3.3936818450300e-04;   -4444516
3.3938818181300e-04;   -4444517
3.3940648990800e-04;   -4444517
3.3942648327400e-04;   -4444518
3.3944478731900e-04;   -4444518
3.3946478448700e-04;   -4444520
3.3948308856300e-04;   -4444520
3.3950308581000e-04;   -4444521
3.3952139400900e-04;   -4444521
3.3954138744800e-04;   -4444521
3.3956135672600e-04;   -4444521
3.3957968870100e-04;   -4444519
3.3959966210500e-04;   -4444519
3.3961799041800e-04;   -4444517
3.3963795966800e-04;   -4444517
3.3965629184800e-04;   -4444515
3.3967626117600e-04;   -4444515
3.3969459331800e-04;   -4444513
3.3971456670200e-04;   -4444513
3.3973289484700e-04;   -4444513
3.3975286412000e-04;   -4444513
3.3977286138100e-04;   -4444514
3.3979116934300e-04;   -4444514
3.3981116268200e-04;   -4444515
3.3982947089200e-04;   -4444515
3.3984946403300e-04;   -4444517
3.3986776809800e-04;   -4444517
3.3988776532400e-04;   -4444518
3.3990607348500e-04;   -4444518
3.3992606698700e-04;   -4444518
3.3994603622000e-04;   -4444518
3.3996436832000e-04;   -4444517
3.3998433756200e-04;   -4444517
3.4000266964700e-04;   -4444516
3.4002264312300e-04;   -4444516
3.4004097120100e-04;   -4444513
3.4006094070000e-04;   -4444513
3.4007927274000e-04;   -4444509
3.4009924607600e-04;   -4444509
3.4011757425700e-04;   -4444505
3.4013754341400e-04;   -4444505
3.4015754069200e-04;   -4444501
3.4017584476100e-04;   -4444501
3.4019584209700e-04;   -4444499
3.4021415010500e-04;   -4444499
3.4023414363000e-04;   -4444498
3.4025244739400e-04;   -4444498
3.4027244488700e-04;   -4444499
3.4029075294900e-04;   -4444499
3.4031074622600e-04;   -4444501
3.4032905436000e-04;   -4444501
3.4034904780700e-04;   -4444503
3.4036901697600e-04;   -4444503
3.4038734888000e-04;   -4444505
3.4040732239800e-04;   -4444505
3.4042565057400e-04;   -4444507
3.4044561983800e-04;   -4444507
3.4046395195600e-04;   -4444509
3.4048392131600e-04;   -4444509
3.4050225348000e-04;   -4444511
3.4052222652100e-04;   -4444511
3.4054055462100e-04;   -4444513
3.4056052400100e-04;   -4444513
3.4058052136800e-04;   -4444514
3.4059882929000e-04;   -4444514
3.4061882279400e-04;   -4444515
3.4063712684900e-04;   -4444515
3.4065712431200e-04;   -4444517
3.4067542833100e-04;   -4444517
3.4069542574400e-04;   -4444519
3.4071373359300e-04;   -4444519
3.4073372705700e-04;   -4444521
3.4075369651000e-04;   -4444521
3.4077202860800e-04;   -4444524
3.4079200191600e-04;   -4444524
3.4081032995700e-04;   -4444527
3.4083030335100e-04;   -4444527
3.4084863153000e-04;   -4444530
3.4086860088700e-04;   -4444530
3.4088693287500e-04;   -4444531
3.4090690634600e-04;   -4444531
3.4092523441100e-04;   -4444532
3.4094520378400e-04;   -4444532
3.4096520136200e-04;   -4444533
3.4098350524000e-04;   -4444533
3.4100350258200e-04;   -4444533
3.4102181067900e-04;   -4444533
3.4104180390700e-04;   -4444533
3.4106010797600e-04;   -4444533
3.4108010501600e-04;   -4444533
3.4109841305300e-04;   -4444533
3.4111840631600e-04;   -4444532
3.4113837574000e-04;   -4444532
3.4115670773700e-04;   -4444531
3.4117667710200e-04;   -4444531
3.4119500924500e-04;   -4444532
3.4121498256100e-04;   -4444532
3.4123331058300e-04;   -4444533
3.4125327979500e-04;   -4444533
3.4127161192100e-04;   -4444534
3.4129158541900e-04;   -4444534
3.4130991317300e-04;   -4444536
3.4132988643700e-04;   -4444536
3.4134821470200e-04;   -4444537
3.4136818417800e-04;   -4444537
3.4138818139300e-04;   -4444537
3.4140648932200e-04;   -4444537
3.4142648254300e-04;   -4444537
3.4144478642800e-04;   -4444537
3.4146478376900e-04;   -4444537
3.4148308805800e-04;   -4444537
3.4150308525300e-04;   -4444537
3.4152139332300e-04;   -4444537
3.4154138655900e-04;   -4444537
3.4156135595100e-04;   -4444537
3.4157968815600e-04;   -4444535
3.4159966149400e-04;   -4444535
3.4161798948000e-04;   -4444534
3.4163795898700e-04;   -4444534
3.4165629115200e-04;   -4444533
3.4167626058100e-04;   -4444533
3.4169459268800e-04;   -4444533
3.4171456600700e-04;   -4444533
3.4173289412000e-04;   -4444534
3.4175286329900e-04;   -4444534
3.4177286090900e-04;   -4444535
3.4179116896500e-04;   -4444535
3.4181116239600e-04;   -4444537
3.4182947050900e-04;   -4444537
3.4184946381300e-04;   -4444538
3.4186776806400e-04;   -4444538
3.4188776529700e-04;   -4444538
3.4190607359300e-04;   -4444538
3.4192606674900e-04;   -4444537
3.4194603611100e-04;   -4444537
3.4196436828700e-04;   -4444535
3.4198433767700e-04;   -4444535
3.4200266970400e-04;   -4444532
3.4202264303800e-04;   -4444532
3.4204097110000e-04;   -4444528
3.4206094031600e-04;   -4444528
3.4207927234200e-04;   -4444523
3.4209924585700e-04;   -4444523
3.4211757392000e-04;   -4444517
3.4213754313900e-04;   -4444517
3.4215754048200e-04;   -4444512
3.4217584461600e-04;   -4444512
3.4219584201600e-04;   -4444509
3.4221415025900e-04;   -4444509
3.4223414364600e-04;   -4444507
3.4225244753200e-04;   -4444507
3.4227244502100e-04;   -4444506
3.4229075293500e-04;   -4444506
3.4231074620500e-04;   -4444507
3.4232905431100e-04;   -4444507
3.4234904766200e-04;   -4444508
3.4236901695000e-04;   -4444508
3.4238734913100e-04;   -4444510
3.4240732265300e-04;   -4444510
3.4242565061100e-04;   -4444511
3.4244561993900e-04;   -4444511
3.4246395212200e-04;   -4444513
3.4248392142900e-04;   -4444513
3.4250225340800e-04;   -4444515
3.4252222679800e-04;   -4444515
3.4254055485600e-04;   -4444515
3.4256052410500e-04;   -4444515
3.4258052150300e-04;   -4444514
3.4259882962300e-04;   -4444514
3.4261882295400e-04;   -4444513
3.4263712699100e-04;   -4444513
3.4265712436200e-04;   -4444511
3.4267542838700e-04;   -4444511
3.4269542584300e-04;   -4444511
3.4271373394000e-04;   -4444511
3.4273372721800e-04;   -4444511
3.4275369657200e-04;   -4444511
3.4277202871900e-04;   -4444512
3.4279200198400e-04;   -4444512
3.4281033001900e-04;   -4444514
3.4283030348100e-04;   -4444514
3.4284863170800e-04;   -4444516
3.4286860097100e-04;   -4444516
3.4288693320000e-04;   -4444517
3.4290690644700e-04;   -4444517
3.4292523443700e-04;   -4444519
3.4294520379200e-04;   -4444519
3.4296520112700e-04;   -4444520
3.4298350522100e-04;   -4444520
3.4300350250800e-04;   -4444521
3.4302181034300e-04;   -4444521
3.4304180383400e-04;   -4444521
3.4306010781100e-04;   -4444521
3.4308010520300e-04;   -4444520
3.4309841312800e-04;   -4444520
3.4311840664200e-04;   -4444518
