1.4615368380000e-06;          0
3.4313837602300e-04;   -4444518
3.4315670815300e-04;   -4444516
3.4317667751100e-04;   -4444516
3.4319500950000e-04;   -4444515
3.4321498283700e-04;   -4444515
3.4323331089500e-04;   -4444515
3.4325328027800e-04;   -4444515
3.4327161232200e-04;   -4444515
3.4329158580000e-04;   -4444515
3.4330991402200e-04;   -4444517
3.4332988720700e-04;   -4444517
3.4334821535500e-04;   -4444518
3.4336818463600e-04;   -4444518
3.4338818201000e-04;   -4444519
3.4340648994300e-04;   -4444519
3.4342648331100e-04;   -4444519
3.4344478747100e-04;   -4444519
3.4346478474900e-04;   -4444519
3.4348308883400e-04;   -4444519
3.4350308609200e-04;   -4444517
3.4352139411600e-04;   -4444517
3.4354138751200e-04;   -4444515
3.4356135674200e-04;   -4444515
3.4357968878200e-04;   -4444511
3.4359966209400e-04;   -4444511
3.4361799010800e-04;   -4444506
3.4363795959000e-04;   -4444506
3.4365629167300e-04;   -4444503
3.4367626104300e-04;   -4444503
3.4369459309500e-04;   -4444501
3.4371456660500e-04;   -4444501
3.4373289481700e-04;   -4444500
3.4375286411400e-04;   -4444500
3.4377286119000e-04;   -4444501
3.4379116930000e-04;   -4444501
3.4381116266500e-04;   -4444502
3.4382947075600e-04;   -4444502
3.4384946410000e-04;   -4444504
3.4386776829800e-04;   -4444504
3.4388776576900e-04;   -4444506
3.4390607385900e-04;   -4444506
3.4392606729600e-04;   -4444507
3.4394603661300e-04;   -4444507
3.4396436859100e-04;   -4444508
3.4398434202500e-04;   -4444508
3.4400267012500e-04;   -4444508
3.4402264350000e-04;   -4444508
3.4404097144000e-04;   -4444506
3.4406094090100e-04;   -4444506
3.4407927302200e-04;   -4444504
3.4409924626100e-04;   -4444504
3.4411757442200e-04;   -4444502
3.4413754370700e-04;   -4444502
3.4415754103100e-04;   -4444502
3.4417584516500e-04;   -4444502
3.4419584241500e-04;   -4444503
3.4421415035700e-04;   -4444503
3.4423414371700e-04;   -4444506
3.4425244784200e-04;   -4444506
3.4427244518000e-04;   -4444509
3.4429075323500e-04;   -4444509
3.4431074666600e-04;   -4444513
3.4432905484100e-04;   -4444513
3.4434904810600e-04;   -4444517
3.4436901745600e-04;   -4444517
3.4438734945500e-04;   -4444519
3.4440732283100e-04;   -4444519
3.4442565090500e-04;   -4444521
3.4444562001100e-04;   -4444521
3.4446395221800e-04;   -4444522
3.4448392158300e-04;   -4444522
3.4450225356000e-04;   -4444521
3.4452222692400e-04;   -4444521
3.4454055505200e-04;   -4444519
3.4456052438700e-04;   -4444519
3.4458052184300e-04;   -4444515
3.4459882997000e-04;   -4444515
3.4461882331000e-04;   -4444510
3.4463712736700e-04;   -4444510
3.4465712471400e-04;   -4444507
3.4467542879900e-04;   -4444507
3.4469542619600e-04;   -4444504
3.4471373415400e-04;   -4444504
3.4473372752700e-04;   -4444503
3.4475369688200e-04;   -4444503
3.4477202903300e-04;   -4444504
3.4479200237800e-04;   -4444504
3.4481033049000e-04;   -4444505
3.4483030373900e-04;   -4444505
3.4484863176900e-04;   -4444507
3.4486860119100e-04;   -4444507
3.4488693306000e-04;   -4444509
3.4490690644500e-04;   -4444509
3.4492523444100e-04;   -4444510
3.4494520397300e-04;   -4444510
3.4496520132600e-04;   -4444510
3.4498350555000e-04;   -4444510
3.4500350284400e-04;   -4444509
3.4502181093100e-04;   -4444509
3.4504180432800e-04;   -4444508
3.4506010851100e-04;   -4444508
3.4508010577300e-04;   -4444505
3.4509841393100e-04;   -4444505
3.4511840723800e-04;   -4444501
3.4513837663000e-04;   -4444501
3.4515670888400e-04;   -4444498
3.4517667789100e-04;   -4444498
3.4519501009100e-04;   -4444497
3.4521498333500e-04;   -4444497
3.4523331134200e-04;   -4444497
3.4525328080900e-04;   -4444497
3.4527161287100e-04;   -4444498
3.4529158614000e-04;   -4444498
3.4530991418500e-04;   -4444500
3.4532988767200e-04;   -4444500
3.4534821565200e-04;   -4444503
3.4536818500400e-04;   -4444503
3.4538818227400e-04;   -4444505
3.4540649029600e-04;   -4444505
3.4542648365100e-04;   -4444507
3.4544478762900e-04;   -4444507
3.4546478509900e-04;   -4444507
3.4548308910000e-04;   -4444507
3.4550308646200e-04;   -4444507
3.4552139440900e-04;   -4444507
3.4554138779500e-04;   -4444506
3.4556135717100e-04;   -4444506
3.4557968926200e-04;   -4444503
3.4559966256600e-04;   -4444503
3.4561799062600e-04;   -4444500
3.4563795998600e-04;   -4444500
3.4565629201000e-04;   -4444497
3.4567626123700e-04;   -4444497
3.4569459345500e-04;   -4444496
3.4571456696700e-04;   -4444496
3.4573289509900e-04;   -4444496
3.4575286425200e-04;   -4444496
3.4577286162400e-04;   -4444497
3.4579116975200e-04;   -4444497
3.4581116293600e-04;   -4444500
3.4582947095700e-04;   -4444500
3.4584946420600e-04;   -4444502
3.4586776835000e-04;   -4444502
3.4588776551900e-04;   -4444505
3.4590607370800e-04;   -4444505
3.4592606708600e-04;   -4444506
3.4594603645800e-04;   -4444506
3.4596436842400e-04;   -4444507
3.4598433775800e-04;   -4444507
3.4600266984400e-04;   -4444507
3.4602264331400e-04;   -4444507
3.4604097145600e-04;   -4444506
3.4606094073200e-04;   -4444506
3.4607927275200e-04;   -4444503
3.4609924602700e-04;   -4444503
3.4611757403600e-04;   -4444500
3.4613754346000e-04;   -4444500
3.4615754082100e-04;   -4444497
3.4617584500900e-04;   -4444497
3.4619584231100e-04;   -4444496
3.4621415035100e-04;   -4444496
3.4623414392700e-04;   -4444496
3.4625244787000e-04;   -4444496
3.4627244532800e-04;   -4444498
3.4629075331400e-04;   -4444498
3.4631074671700e-04;   -4444500
3.4632905481100e-04;   -4444500
3.4634904821200e-04;   -4444503
3.4636901757200e-04;   -4444503
3.4638734963200e-04;   -4444505
3.4640732305100e-04;   -4444505
3.4642565099100e-04;   -4444507
3.4644562033600e-04;   -4444507
3.4646395239100e-04;   -4444507
3.4648392184100e-04;   -4444507
3.4650225400700e-04;   -4444507
3.4652222732700e-04;   -4444507
3.4654055525000e-04;   -4444506
3.4656052460300e-04;   -4444506
3.4658052189400e-04;   -4444503
3.4659882996900e-04;   -4444503
3.4661882345000e-04;   -4444500
3.4663712753100e-04;   -4444500
3.4665712489000e-04;   -4444498
3.4667542895600e-04;   -4444498
3.4669542626300e-04;   -4444496
3.4671373430200e-04;   -4444496
3.4673372751800e-04;   -4444496
3.4675369695000e-04;   -4444496
3.4677202910300e-04;   -4444498
3.4679200259000e-04;   -4444498
3.4681033055400e-04;   -4444500
3.4683030386600e-04;   -4444500
3.4684863201600e-04;   -4444503
3.4686860130000e-04;   -4444503
3.4688693315600e-04;   -4444505
3.4690690651800e-04;   -4444505
3.4692523475900e-04;   -4444507
3.4694520395400e-04;   -4444507
3.4696520140100e-04;   -4444508
3.4698350552800e-04;   -4444508
3.4700350285800e-04;   -4444508
3.4702181101100e-04;   -4444508
3.4704180435300e-04;   -4444506
3.4706010844400e-04;   -4444506
3.4708010579600e-04;   -4444504
3.4709841378100e-04;   -4444504
3.4711840713000e-04;   -4444500
3.4713837654100e-04;   -4444500
3.4715670859100e-04;   -4444498
3.4717667805100e-04;   -4444498
3.4719501007100e-04;   -4444497
3.4721498349100e-04;   -4444497
3.4723331135500e-04;   -4444497
3.4725328071300e-04;   -4444497
3.4727161286200e-04;   -4444498
3.4729158617700e-04;   -4444498
3.4730991421400e-04;   -4444501
3.4732988745800e-04;   -4444501
3.4734821536600e-04;   -4444503
3.4736818481600e-04;   -4444503
3.4738818226100e-04;   -4444505
3.4740649025800e-04;   -4444505
3.4742648372600e-04;   -4444507
3.4744478796000e-04;   -4444507
3.4746478516800e-04;   -4444508
3.4748308921000e-04;   -4444508
3.4750308666900e-04;   -4444508
3.4752139470800e-04;   -4444508
3.4754138811200e-04;   -4444507
3.4756135743900e-04;   -4444507
3.4757968950700e-04;   -4444504
3.4759966286000e-04;   -4444504
3.4761799083900e-04;   -4444501
3.4763796020300e-04;   -4444501
3.4765629220600e-04;   -4444498
3.4767626160000e-04;   -4444498
3.4769459342300e-04;   -4444497
3.4771456681300e-04;   -4444497
3.4773289483800e-04;   -4444497
3.4775286421100e-04;   -4444497
3.4777286173900e-04;   -4444497
3.4779116982000e-04;   -4444497
3.4781116307700e-04;   -4444498
3.4782947123700e-04;   -4444498
3.4784946475700e-04;   -4444498
3.4786776872000e-04;   -4444498
3.4788776626800e-04;   -4444498
3.4790607432700e-04;   -4444498
3.4792606745700e-04;   -4444498
3.4794603701900e-04;   -4444498
3.4796436921700e-04;   -4444499
3.4798433861800e-04;   -4444499
3.4800267070000e-04;   -4444500
3.4802264419700e-04;   -4444500
3.4804097221700e-04;   -4444500
3.4806094151100e-04;   -4444500
3.4807927350400e-04;   -4444499
3.4809924680900e-04;   -4444499
3.4811757508000e-04;   -4444498
3.4813754454200e-04;   -4444498
3.4815754175900e-04;   -4444497
3.4817584580800e-04;   -4444497
3.4819584320500e-04;   -4444498
3.4821415134400e-04;   -4444498
3.4823414458400e-04;   -4444499
3.4825244872000e-04;   -4444499
3.4827244600700e-04;   -4444502
3.4829075413900e-04;   -4444502
3.4831074746800e-04;   -4444505
3.4832905570300e-04;   -4444505
3.4834904898500e-04;   -4444508
3.4836901850000e-04;   -4444508
3.4838735055000e-04;   -4444510
3.4840732391200e-04;   -4444510
3.4842565190500e-04;   -4444512
3.4844562143200e-04;   -4444512
3.4846395359300e-04;   -4444513
3.4848392297900e-04;   -4444513
3.4850225497900e-04;   -4444513
3.4852222836100e-04;   -4444513
3.4854055630500e-04;   -4444511
3.4856052575200e-04;   -4444511
3.4858052320900e-04;   -4444508
3.4859883143200e-04;   -4444508
3.4861882466900e-04;   -4444504
3.4863712871100e-04;   -4444504
3.4865712599400e-04;   -4444501
3.4867542995000e-04;   -4444501
3.4869542729000e-04;   -4444500
3.4871373530900e-04;   -4444500
3.4873372848700e-04;   -4444500
3.4875369782000e-04;   -4444500
3.4877202976900e-04;   -4444501
3.4879200335500e-04;   -4444501
3.4881033155200e-04;   -4444503
3.4883030474600e-04;   -4444503
3.4884863291300e-04;   -4444505
3.4886860223800e-04;   -4444505
3.4888693429100e-04;   -4444507
3.4890690765200e-04;   -4444507
3.4892523562900e-04;   -4444509
3.4894520501100e-04;   -4444509
3.4896520243000e-04;   -4444510
3.4898350669400e-04;   -4444510
3.4900350404100e-04;   -4444509
3.4902181204700e-04;   -4444509
3.4904180528000e-04;   -4444508
3.4906010932900e-04;   -4444508
3.4908010676000e-04;   -4444505
3.4909841468700e-04;   -4444505
3.4911840807500e-04;   -4444502
3.4913837745500e-04;   -4444502
3.4915670968300e-04;   -4444499
3.4917667905300e-04;   -4444499
3.4919501094300e-04;   -4444498
3.4921498417300e-04;   -4444498
3.4923331230500e-04;   -4444498
3.4925328153900e-04;   -4444498
3.4927161343100e-04;   -4444499
3.4929158682300e-04;   -4444499
3.4930991505200e-04;   -4444502
3.4932988841700e-04;   -4444502
3.4934821653300e-04;   -4444504
3.4936818602400e-04;   -4444504
3.4938818339400e-04;   -4444507
3.4940649159100e-04;   -4444507
3.4942648488400e-04;   -4444508
3.4944478894100e-04;   -4444508
3.4946478626700e-04;   -4444509
3.4948309037800e-04;   -4444509
3.4950308752700e-04;   -4444509
3.4952139559400e-04;   -4444509
3.4954138896900e-04;   -4444508
3.4956135838500e-04;   -4444508
3.4957969031300e-04;   -4444505
3.4959966369500e-04;   -4444505
3.4961799188900e-04;   -4444502
3.4963796116600e-04;   -4444502
3.4965629328800e-04;   -4444499
3.4967626263000e-04;   -4444499
3.4969459465500e-04;   -4444498
3.4971456806400e-04;   -4444498
3.4973289628500e-04;   -4444498
3.4975286562200e-04;   -4444498
3.4977286310700e-04;   -4444499
3.4979117108400e-04;   -4444499
3.4981116448100e-04;   -4444502
3.4982947256000e-04;   -4444502
3.4984946585100e-04;   -4444504
3.4986776982200e-04;   -4444504
3.4988776714900e-04;   -4444507
3.4990607539200e-04;   -4444507
3.4992606854200e-04;   -4444508
3.4994603777700e-04;   -4444508
3.4996436974600e-04;   -4444509
3.4998433926600e-04;   -4444509
3.5000267136100e-04;   -4444509
3.5002264480900e-04;   -4444509
3.5004097282500e-04;   -4444508
3.5006094226000e-04;   -4444508
3.5007927437700e-04;   -4444505
3.5009924765500e-04;   -4444505
3.5011757575300e-04;   -4444502
3.5013754507300e-04;   -4444502
3.5015754241400e-04;   -4444499
3.5017584655800e-04;   -4444499
3.5019584383200e-04;   -4444498
3.5021415179900e-04;   -4444498
3.5023414526100e-04;   -4444498
3.5025244925900e-04;   -4444498
3.5027244661500e-04;   -4444500
3.5029075469200e-04;   -4444500
3.5031074810700e-04;   -4444502
3.5032905608600e-04;   -4444502
3.5034904935500e-04;   -4444505
3.5036901863500e-04;   -4444505
3.5038735071200e-04;   -4444507
3.5040732420100e-04;   -4444507
3.5042565219600e-04;   -4444509
3.5044562173300e-04;   -4444509
3.5046395383300e-04;   -4444509
3.5048392318400e-04;   -4444509
3.5050225538000e-04;   -4444509
3.5052222878800e-04;   -4444509
3.5054055685500e-04;   -4444508
3.5056052624200e-04;   -4444508
3.5058052373100e-04;   -4444505
3.5059883163700e-04;   -4444505
3.5061882498600e-04;   -4444502
3.5063712911800e-04;   -4444502
3.5065712637300e-04;   -4444500
3.5067543022600e-04;   -4444500
3.5069542747100e-04;   -4444498
3.5071373551000e-04;   -4444498
3.5073372880900e-04;   -4444498
3.5075369818500e-04;   -4444498
3.5077203039200e-04;   -4444500
3.5079200375000e-04;   -4444500
3.5081033174800e-04;   -4444502
3.5083030497600e-04;   -4444502
3.5084863308400e-04;   -4444505
3.5086860255700e-04;   -4444505
3.5088693456800e-04;   -4444507
3.5090690802500e-04;   -4444507
3.5092523610600e-04;   -4444509
3.5094520539200e-04;   -4444509
3.5096520278800e-04;   -4444510
3.5098350677400e-04;   -4444510
3.5100350430700e-04;   -4444510
3.5102181243800e-04;   -4444510
3.5104180562800e-04;   -4444509
3.5106010966900e-04;   -4444509
3.5108010700300e-04;   -4444508
3.5109841512100e-04;   -4444508
3.5111840858800e-04;   -4444508
3.5113837791200e-04;   -4444508
3.5115671001200e-04;   -4444508
3.5117667939100e-04;   -4444508
3.5119501131300e-04;   -4444509
3.5121498477200e-04;   -4444509
3.5123331279100e-04;   -4444511
3.5125328216500e-04;   -4444511
3.5127161418600e-04;   -4444514
3.5129158763000e-04;   -4444514
3.5130991551500e-04;   -4444517
3.5132988901900e-04;   -4444517
3.5134821704200e-04;   -4444520
3.5136818636300e-04;   -4444520
3.5138818370900e-04;   -4444523
3.5140649164600e-04;   -4444523
3.5142648498200e-04;   -4444525
3.5144478894900e-04;   -4444525
3.5146478640300e-04;   -4444527
3.5148309058200e-04;   -4444527
3.5150308786400e-04;   -4444528
3.5152139595800e-04;   -4444528
3.5154138928100e-04;   -4444529
3.5156135864000e-04;   -4444529
3.5157969073500e-04;   -4444527
3.5159966412000e-04;   -4444527
3.5161799235000e-04;   -4444525
3.5163796177400e-04;   -4444525
3.5165629367200e-04;   -4444523
3.5167626307700e-04;   -4444523
3.5169459525700e-04;   -4444522
3.5171456857900e-04;   -4444522
3.5173289656500e-04;   -4444521
3.5175286592800e-04;   -4444521
3.5177286330500e-04;   -4444522
3.5179117131100e-04;   -4444522
3.5181116487800e-04;   -4444523
3.5182947299700e-04;   -4444523
3.5184946631000e-04;   -4444524
3.5186777039900e-04;   -4444524
3.5188776781400e-04;   -4444525
3.5190607579800e-04;   -4444525
3.5192606917300e-04;   -4444525
3.5194603858500e-04;   -4444525
3.5196437073500e-04;   -4444524
3.5198434005600e-04;   -4444524
3.5200267228000e-04;   -4444523
3.5202264551600e-04;   -4444523
3.5204097350600e-04;   -4444520
3.5206094292100e-04;   -4444520
3.5207927499500e-04;   -4444516
3.5209924833000e-04;   -4444516
3.5211757632700e-04;   -4444511
3.5213754572100e-04;   -4444511
3.5215754304100e-04;   -4444507
3.5217584720200e-04;   -4444507
3.5219584450400e-04;   -4444505
3.5221415259200e-04;   -4444505
3.5223414596100e-04;   -4444504
3.5225245000000e-04;   -4444504
3.5227244731100e-04;   -4444504
3.5229075537300e-04;   -4444504
3.5231074875900e-04;   -4444504
3.5232905672800e-04;   -4444504
3.5234904998300e-04;   -4444504
3.5236901937200e-04;   -4444504
3.5238735147700e-04;   -4444503
3.5240732490800e-04;   -4444503
3.5242565310000e-04;   -4444502
3.5244562240400e-04;   -4444502
3.5246395442500e-04;   -4444500
3.5248392383600e-04;   -4444500
3.5250225581200e-04;   -4444498
3.5252222917000e-04;   -4444498
3.5254055724600e-04;   -4444496
3.5256052665500e-04;   -4444496
3.5258052388200e-04;   -4444492
3.5259883202700e-04;   -4444492
3.5261882559300e-04;   -4444489
3.5263712971800e-04;   -4444489
3.5265712707300e-04;   -4444486
3.5267543112100e-04;   -4444486
3.5269542843000e-04;   -4444486
3.5271373648600e-04;   -4444486
3.5273372979000e-04;   -4444487
3.5275369903400e-04;   -4444487
3.5277203122600e-04;   -4444489
3.5279200460200e-04;   -4444489
3.5281033265500e-04;   -4444492
3.5283030604400e-04;   -4444492
3.5284863418300e-04;   -4444496
3.5286860356100e-04;   -4444496
3.5288693545800e-04;   -4444499
3.5290690885600e-04;   -4444499
3.5292523680500e-04;   -4444502
3.5294520615000e-04;   -4444502
3.5296520353100e-04;   -4444504
3.5298350752400e-04;   -4444504
3.5300350491400e-04;   -4444505
3.5302181303900e-04;   -4444505
3.5304180641200e-04;   -4444504
3.5306011053200e-04;   -4444504
3.5308010794600e-04;   -4444502
3.5309841575200e-04;   -4444502
3.5311840913000e-04;   -4444500
3.5313837863200e-04;   -4444500
3.5315671068000e-04;   -4444498
3.5317668002900e-04;   -4444498
3.5319501215800e-04;   -4444497
3.5321498563700e-04;   -4444497
3.5323331374700e-04;   -4444497
3.5325328297500e-04;   -4444497
3.5327161509800e-04;   -4444498
3.5329158840700e-04;   -4444498
3.5330991635800e-04;   -4444499
3.5332988970100e-04;   -4444499
3.5334821799800e-04;   -4444500
3.5336818740300e-04;   -4444500
3.5338818477300e-04;   -4444500
3.5340649303000e-04;   -4444500
3.5342648612300e-04;   -4444499
3.5344479022800e-04;   -4444499
3.5346478756000e-04;   -4444498
3.5348309137600e-04;   -4444498
3.5350308888300e-04;   -4444497
3.5352139700000e-04;   -4444497
3.5354139015200e-04;   -4444494
3.5356135938700e-04;   -4444494
3.5357969163500e-04;   -4444491
3.5359966501900e-04;   -4444491
3.5361799307700e-04;   -4444488
3.5363796242200e-04;   -4444488
3.5365629452900e-04;   -4444485
3.5367626386300e-04;   -4444485
3.5369459581400e-04;   -4444483
3.5371456904300e-04;   -4444483
3.5373289713900e-04;   -4444481
3.5375286643700e-04;   -4444481
3.5377286386700e-04;   -4444481
3.5379117195400e-04;   -4444481
3.5381116513000e-04;   -4444482
3.5382947309500e-04;   -4444482
3.5384946627400e-04;   -4444484
3.5386777059700e-04;   -4444484
3.5388776788000e-04;   -4444486
3.5390607607000e-04;   -4444486
3.5392606941300e-04;   -4444488
3.5394603885400e-04;   -4444488
3.5396437092600e-04;   -4444489
3.5398434023600e-04;   -4444489
3.5400267242500e-04;   -4444490
3.5402264587500e-04;   -4444490
3.5404097398300e-04;   -4444490
3.5406094325700e-04;   -4444490
3.5407927534300e-04;   -4444489
3.5409924896900e-04;   -4444489
3.5411757699200e-04;   -4444487
3.5413754634100e-04;   -4444487
3.5415754365100e-04;   -4444486
3.5417584766100e-04;   -4444486
3.5419584504200e-04;   -4444486
3.5421415284800e-04;   -4444486
3.5423414631700e-04;   -4444488
3.5425245016200e-04;   -4444488
3.5427244765500e-04;   -4444491
3.5429075576800e-04;   -4444491
3.5431074915700e-04;   -4444495
3.5432905707500e-04;   -4444495
3.5434905046900e-04;   -4444498
3.5436901972300e-04;   -4444498
3.5438735173600e-04;   -4444502
3.5440732510500e-04;   -4444502
3.5442565300600e-04;   -4444505
3.5444562238900e-04;   -4444505
3.5446395441400e-04;   -4444506
3.5448392374000e-04;   -4444506
3.5450225573000e-04;   -4444507
3.5452222912600e-04;   -4444507
3.5454055717100e-04;   -4444506
3.5456052661300e-04;   -4444506
3.5458052384800e-04;   -4444504
3.5459883191600e-04;   -4444504
3.5461882529500e-04;   -4444502
3.5463712938600e-04;   -4444502
3.5465712680500e-04;   -4444499
3.5467543098700e-04;   -4444499
3.5469542818300e-04;   -4444499
3.5471373616500e-04;   -4444499
3.5473372953400e-04;   -4444499
3.5475369886700e-04;   -4444499
3.5477203077800e-04;   -4444501
3.5479200422600e-04;   -4444501
3.5481033220000e-04;   -4444503
3.5483030570800e-04;   -4444503
3.5484863378600e-04;   -4444506
3.5486860293000e-04;   -4444506
3.5488693519400e-04;   -4444509
3.5490690846900e-04;   -4444509
3.5492523656400e-04;   -4444510
3.5494520590800e-04;   -4444510
3.5496520327700e-04;   -4444511
3.5498350741900e-04;   -4444511
3.5500350471400e-04;   -4444511
3.5502181258800e-04;   -4444511
3.5504180609800e-04;   -4444510
3.5506011015500e-04;   -4444510
3.5508010750300e-04;   -4444507
3.5509841552400e-04;   -4444507
3.5511840901700e-04;   -4444503
3.5513837850300e-04;   -4444503
3.5515671051700e-04;   -4444499
3.5517667989500e-04;   -4444499
3.5519501193300e-04;   -4444495
3.5521498518100e-04;   -4444495
3.5523331320100e-04;   -4444493
3.5525328262800e-04;   -4444493
3.5527161465800e-04;   -4444492
3.5529158798800e-04;   -4444492
3.5530991615400e-04;   -4444492
3.5532988952500e-04;   -4444492
3.5534821755500e-04;   -4444493
3.5536818712000e-04;   -4444493
3.5538818446700e-04;   -4444495
3.5540649269600e-04;   -4444495
3.5542648598000e-04;   -4444496
3.5544479019000e-04;   -4444496
3.5546478766700e-04;   -4444497
3.5548309155600e-04;   -4444497
3.5550308901600e-04;   -4444497
3.5552139720900e-04;   -4444497
3.5554139042800e-04;   -4444496
3.5556135969500e-04;   -4444496
3.5557969178000e-04;   -4444495
3.5559966515400e-04;   -4444495
3.5561799333800e-04;   -4444492
3.5563796266400e-04;   -4444492
3.5565629480400e-04;   -4444491
3.5567626433100e-04;   -4444491
3.5569459631100e-04;   -4444491
3.5571456965200e-04;   -4444491
3.5573289767600e-04;   -4444492
3.5575286718100e-04;   -4444492
3.5577286460200e-04;   -4444494
3.5579117254300e-04;   -4444494
3.5581116596500e-04;   -4444495
3.5582947407800e-04;   -4444495
3.5584946747500e-04;   -4444496
3.5586777146800e-04;   -4444496
3.5588776877000e-04;   -4444497
3.5590607699700e-04;   -4444497
3.5592607028200e-04;   -4444497
3.5594603970500e-04;   -4444497
3.5596437169800e-04;   -4444496
3.5598434101900e-04;   -4444496
3.5600267294700e-04;   -4444495
3.5602264643700e-04;   -4444495
3.5604097443300e-04;   -4444493
3.5606094370200e-04;   -4444493
3.5607927579300e-04;   -4444491
3.5609924907400e-04;   -4444491
3.5611757706200e-04;   -4444488
3.5613754663300e-04;   -4444488
3.5615754393200e-04;   -4444486
3.5617584782400e-04;   -4444486
3.5619584528700e-04;   -4444486
3.5621415346800e-04;   -4444486
3.5623414689100e-04;   -4444487
3.5625245102400e-04;   -4444487
3.5627244822500e-04;   -4444489
3.5629075635800e-04;   -4444489
3.5631074983200e-04;   -4444490
3.5632905804100e-04;   -4444490
3.5634905135800e-04;   -4444492
3.5636902074000e-04;   -4444492
3.5638735271000e-04;   -4444493
3.5640732610400e-04;   -4444493
3.5642565405800e-04;   -4444493
3.5644562330400e-04;   -4444493
3.5646395543400e-04;   -4444493
3.5648392490500e-04;   -4444493
3.5650225663900e-04;   -4444492
3.5652223003000e-04;   -4444492
3.5654055827800e-04;   -4444491
3.5656052764600e-04;   -4444491
3.5658052505200e-04;   -4444489
3.5659883319200e-04;   -4444489
3.5661882644600e-04;   -4444486
3.5663713052500e-04;   -4444486
3.5665712797700e-04;   -4444483
3.5667543204800e-04;   -4444483
3.5669542949400e-04;   -4444482
3.5671373759600e-04;   -4444482
3.5673373072400e-04;   -4444481
3.5675370023700e-04;   -4444481
3.5677203232300e-04;   -4444480
3.5679200552400e-04;   -4444480
3.5681033363000e-04;   -4444480
3.5683030691800e-04;   -4444480
3.5684863495400e-04;   -4444479
3.5686860442700e-04;   -4444479
3.5688693651200e-04;   -4444479
3.5690690980100e-04;   -4444479
3.5692523790100e-04;   -4444478
3.5694520725600e-04;   -4444478
3.5696520484700e-04;   -4444478
3.5698350874600e-04;   -4444478
3.5700350626500e-04;   -4444477
3.5702181432200e-04;   -4444477
3.5704180766500e-04;   -4444476
3.5706011185500e-04;   -4444476
3.5708010928300e-04;   -4444474
3.5709841741700e-04;   -4444474
3.5711841065700e-04;   -4444473
3.5713838014300e-04;   -4444473
3.5715671216700e-04;   -4444471
3.5717668155500e-04;   -4444471
3.5719501334100e-04;   -4444471
3.5721498678500e-04;   -4444471
3.5723331481400e-04;   -4444471
3.5725328419200e-04;   -4444471
3.5727161623200e-04;   -4444471
3.5729158956700e-04;   -4444471
3.5730991782000e-04;   -4444472
3.5732989104100e-04;   -4444472
3.5734821906900e-04;   -4444472
3.5736818835100e-04;   -4444472
3.5738818579100e-04;   -4444473
3.5740649384400e-04;   -4444473
3.5742648716000e-04;   -4444473
3.5744479129600e-04;   -4444473
3.5746478857300e-04;   -4444473
3.5748309256000e-04;   -4444473
3.5750308987900e-04;   -4444474
3.5752139793900e-04;   -4444474
3.5754139134600e-04;   -4444473
3.5756136061500e-04;   -4444473
3.5757969252200e-04;   -4444472
3.5759966596800e-04;   -4444472
3.5761799386800e-04;   -4444471
3.5763796322600e-04;   -4444471
3.5765629546500e-04;   -4444470
3.5767626473300e-04;   -4444470
3.5769459691400e-04;   -4444469
3.5771457019700e-04;   -4444469
3.5773289825200e-04;   -4444470
3.5775286756300e-04;   -4444470
3.5777286484900e-04;   -4444470
3.5779117297100e-04;   -4444470
3.5781116638100e-04;   -4444471
3.5782947444300e-04;   -4444471
3.5784946775500e-04;   -4444472
3.5786777188400e-04;   -4444472
3.5788776908500e-04;   -4444472
3.5790607704400e-04;   -4444472
3.5792607039200e-04;   -4444473
3.5794603971300e-04;   -4444473
3.5796437180800e-04;   -4444473
3.5798434111500e-04;   -4444473
