1.4615368380000e-06;          0
3.5800267317900e-04;   -4444473
3.5802264660500e-04;   -4444473
3.5804097461300e-04;   -4444473
3.5806094394800e-04;   -4444473
3.5807927604100e-04;   -4444472
3.5809924932300e-04;   -4444472
3.5811757738300e-04;   -4444471
3.5813754672300e-04;   -4444471
3.5815754411900e-04;   -4444471
3.5817584819400e-04;   -4444471
3.5819584556700e-04;   -4444471
3.5821415367700e-04;   -4444471
3.5823414703800e-04;   -4444472
3.5825245121900e-04;   -4444472
3.5827244842800e-04;   -4444473
3.5829075658800e-04;   -4444473
3.5831074993700e-04;   -4444474
3.5832905796000e-04;   -4444474
3.5834905141100e-04;   -4444474
3.5836902078800e-04;   -4444474
3.5838735298300e-04;   -4444474
3.5840732630900e-04;   -4444474
3.5842565438300e-04;   -4444474
3.5844562360800e-04;   -4444474
3.5846395557300e-04;   -4444474
3.5848392472300e-04;   -4444474
3.5850225665200e-04;   -4444474
3.5852223001000e-04;   -4444474
3.5854055805700e-04;   -4444473
3.5856052744100e-04;   -4444473
3.5858052466800e-04;   -4444472
3.5859883287200e-04;   -4444472
3.5861882623100e-04;   -4444470
3.5863713033900e-04;   -4444470
3.5865712759000e-04;   -4444470
3.5867543166500e-04;   -4444470
3.5869542908500e-04;   -4444471
3.5871373718000e-04;   -4444471
3.5873373050500e-04;   -4444474
3.5875369981200e-04;   -4444474
3.5877203188700e-04;   -4444478
3.5879200516300e-04;   -4444478
3.5881033326400e-04;   -4444484
3.5883030661600e-04;   -4444484
3.5884863466800e-04;   -4444489
3.5886860400100e-04;   -4444489
3.5888693594800e-04;   -4444494
3.5890690944900e-04;   -4444494
3.5892523749400e-04;   -4444497
3.5894520671600e-04;   -4444497
3.5896520402200e-04;   -4444500
3.5898350804900e-04;   -4444500
3.5900350545400e-04;   -4444502
3.5902181345800e-04;   -4444502
3.5904180685700e-04;   -4444503
3.5906011092700e-04;   -4444503
3.5908010838100e-04;   -4444501
3.5909841640200e-04;   -4444501
3.5911840975300e-04;   -4444499
3.5913837924500e-04;   -4444499
3.5915671128600e-04;   -4444498
3.5917668071500e-04;   -4444498
3.5919501295800e-04;   -4444498
3.5921498626900e-04;   -4444498
3.5923331449000e-04;   -4444499
3.5925328369700e-04;   -4444499
3.5927161579600e-04;   -4444501
3.5929158907700e-04;   -4444501
3.5930991711500e-04;   -4444504
3.5932989045900e-04;   -4444504
3.5934821861300e-04;   -4444507
3.5936818786000e-04;   -4444507
3.5938818522600e-04;   -4444510
3.5940649325400e-04;   -4444510
3.5942648662600e-04;   -4444512
3.5944479067200e-04;   -4444512
3.5946478818600e-04;   -4444513
3.5948309221600e-04;   -4444513
3.5950308938700e-04;   -4444513
3.5952139746500e-04;   -4444513
3.5954139090400e-04;   -4444512
3.5956136018800e-04;   -4444512
3.5957969235500e-04;   -4444509
3.5959966552700e-04;   -4444509
3.5961799358100e-04;   -4444505
3.5963796289700e-04;   -4444505
3.5965629510900e-04;   -4444501
3.5967626437400e-04;   -4444501
3.5969459663700e-04;   -4444497
3.5971456978500e-04;   -4444497
3.5973289802300e-04;   -4444495
3.5975286729000e-04;   -4444495
3.5977286457900e-04;   -4444493
3.5979117264000e-04;   -4444493
3.5981116611100e-04;   -4444492
3.5982947409700e-04;   -4444492
3.5984946761300e-04;   -4444490
3.5986777161600e-04;   -4444490
3.5988776895600e-04;   -4444489
3.5990607712700e-04;   -4444489
3.5992607040200e-04;   -4444488
3.5994603971000e-04;   -4444488
3.5996437177000e-04;   -4444487
3.5998434102400e-04;   -4444487
3.6000267309700e-04;   -4444486
3.6002264655900e-04;   -4444486
3.6004097481300e-04;   -4444484
3.6006094419600e-04;   -4444484
3.6007927619800e-04;   -4444482
3.6009924961900e-04;   -4444482
3.6011757770800e-04;   -4444479
3.6013754695100e-04;   -4444479
3.6015754431200e-04;   -4444478
3.6017584825300e-04;   -4444478
3.6019584553800e-04;   -4444479
3.6021415380300e-04;   -4444479
3.6023414713600e-04;   -4444481
3.6025245132500e-04;   -4444481
3.6027244869800e-04;   -4444484
3.6029075668300e-04;   -4444484
3.6031075003400e-04;   -4444486
3.6032905811000e-04;   -4444486
3.6034905137900e-04;   -4444488
3.6036902054300e-04;   -4444488
3.6038735255100e-04;   -4444490
3.6040732600400e-04;   -4444490
3.6042565404500e-04;   -4444491
3.6044562346200e-04;   -4444491
3.6046395554700e-04;   -4444492
3.6048392480000e-04;   -4444492
3.6050225695500e-04;   -4444491
3.6052223043900e-04;   -4444491
3.6054055843200e-04;   -4444490
3.6056052767800e-04;   -4444490
3.6058052501600e-04;   -4444488
3.6059883311000e-04;   -4444488
3.6061882638900e-04;   -4444486
3.6063713041900e-04;   -4444486
3.6065712798500e-04;   -4444485
3.6067543195300e-04;   -4444485
3.6069542926000e-04;   -4444485
3.6071373722900e-04;   -4444485
3.6073373065200e-04;   -4444487
3.6075370001300e-04;   -4444487
3.6077203212400e-04;   -4444489
3.6079200550800e-04;   -4444489
3.6081033340700e-04;   -4444491
3.6083030664000e-04;   -4444491
3.6084863468200e-04;   -4444493
3.6086860414200e-04;   -4444493
3.6088693605400e-04;   -4444494
3.6090690940900e-04;   -4444494
3.6092523755400e-04;   -4444494
3.6094520696700e-04;   -4444494
3.6096520419200e-04;   -4444495
3.6098350831100e-04;   -4444495
3.6100350560000e-04;   -4444494
3.6102181371900e-04;   -4444494
3.6104180686400e-04;   -4444493
3.6106011073500e-04;   -4444493
3.6108010817600e-04;   -4444490
3.6109841619200e-04;   -4444490
3.6111840958900e-04;   -4444487
3.6113837900800e-04;   -4444487
3.6115671113300e-04;   -4444483
3.6117668022600e-04;   -4444483
3.6119501218900e-04;   -4444478
3.6121498554200e-04;   -4444478
3.6123331364000e-04;   -4444472
3.6125328286300e-04;   -4444472
3.6127161494700e-04;   -4444467
3.6129158826900e-04;   -4444467
3.6130991646500e-04;   -4444462
3.6132988971000e-04;   -4444462
3.6134821765000e-04;   -4444457
3.6136818712700e-04;   -4444457
3.6138818449400e-04;   -4444454
3.6140649253100e-04;   -4444454
3.6142648597700e-04;   -4444451
3.6144479015900e-04;   -4444451
3.6146478733000e-04;   -4444450
3.6148309135700e-04;   -4444450
3.6150308856400e-04;   -4444449
3.6152139668100e-04;   -4444449
3.6154139013900e-04;   -4444449
3.6156135934500e-04;   -4444449
3.6157969146200e-04;   -4444448
3.6159966458800e-04;   -4444448
3.6161799276000e-04;   -4444448
3.6163796211900e-04;   -4444448
3.6165629419000e-04;   -4444450
3.6167626359900e-04;   -4444450
3.6169459570300e-04;   -4444453
3.6171456917700e-04;   -4444453
3.6173289746900e-04;   -4444458
3.6175286675300e-04;   -4444458
3.6177286414000e-04;   -4444464
3.6179117226800e-04;   -4444464
3.6181116564400e-04;   -4444471
3.6182947369900e-04;   -4444471
3.6184946720200e-04;   -4444478
3.6186777104400e-04;   -4444478
3.6188776852100e-04;   -4444485
3.6190607657500e-04;   -4444485
3.6192606980400e-04;   -4444490
3.6194603906800e-04;   -4444490
3.6196437115200e-04;   -4444494
3.6198434045900e-04;   -4444494
3.6200267242800e-04;   -4444497
3.6202264591700e-04;   -4444497
3.6204097392800e-04;   -4444498
3.6206094350200e-04;   -4444498
3.6207927546500e-04;   -4444498
3.6209924880600e-04;   -4444498
3.6211757677600e-04;   -4444497
3.6213754614200e-04;   -4444497
3.6215754340100e-04;   -4444496
3.6217584736000e-04;   -4444496
3.6219584488800e-04;   -4444496
3.6221415302600e-04;   -4444496
3.6223414643400e-04;   -4444498
3.6225245057900e-04;   -4444498
3.6227244792100e-04;   -4444500
3.6229075605300e-04;   -4444500
3.6231074934000e-04;   -4444504
3.6232905746600e-04;   -4444504
3.6234905089000e-04;   -4444507
3.6236902027400e-04;   -4444507
3.6238735242000e-04;   -4444510
3.6240732590600e-04;   -4444510
3.6242565406500e-04;   -4444512
3.6244562361000e-04;   -4444512
3.6246395564800e-04;   -4444514
3.6248392502500e-04;   -4444514
3.6250225706900e-04;   -4444514
3.6252223043800e-04;   -4444514
3.6254055858700e-04;   -4444513
3.6256052797700e-04;   -4444513
3.6258052521100e-04;   -4444510
3.6259883325300e-04;   -4444510
3.6261882672300e-04;   -4444507
3.6263713070700e-04;   -4444507
3.6265712812700e-04;   -4444504
3.6267543244900e-04;   -4444504
3.6269542984600e-04;   -4444501
3.6271373792700e-04;   -4444501
3.6273373126800e-04;   -4444499
3.6275370050800e-04;   -4444499
3.6277203258800e-04;   -4444497
3.6279200598600e-04;   -4444497
3.6281033407600e-04;   -4444495
3.6283030756400e-04;   -4444495
3.6284863563400e-04;   -4444493
3.6286860493400e-04;   -4444493
3.6288693686000e-04;   -4444491
3.6290691010200e-04;   -4444491
3.6292523826900e-04;   -4444490
3.6294520770200e-04;   -4444490
3.6296520501300e-04;   -4444488
3.6298350904900e-04;   -4444488
3.6300350647100e-04;   -4444487
3.6302181446900e-04;   -4444487
3.6304180777400e-04;   -4444485
3.6306011185000e-04;   -4444485
3.6308010918400e-04;   -4444482
3.6309841723900e-04;   -4444482
3.6311841048300e-04;   -4444480
3.6313837987000e-04;   -4444480
3.6315671196100e-04;   -4444479
3.6317668131200e-04;   -4444479
3.6319501346700e-04;   -4444479
3.6321498676200e-04;   -4444479
3.6323331476100e-04;   -4444481
3.6325328410600e-04;   -4444481
3.6327161628000e-04;   -4444484
3.6329158977300e-04;   -4444484
3.6330991768900e-04;   -4444487
3.6332989098000e-04;   -4444487
3.6334821907400e-04;   -4444489
3.6336818846000e-04;   -4444489
3.6338818582800e-04;   -4444491
3.6340649404700e-04;   -4444491
3.6342648745800e-04;   -4444492
3.6344479149100e-04;   -4444492
3.6346478882700e-04;   -4444492
3.6348309274300e-04;   -4444492
3.6350309007900e-04;   -4444492
3.6352139818900e-04;   -4444492
3.6354139143400e-04;   -4444491
3.6356136081400e-04;   -4444491
3.6357969287600e-04;   -4444490
3.6359966622200e-04;   -4444490
3.6361799425200e-04;   -4444486
3.6363796361200e-04;   -4444486
3.6365629554200e-04;   -4444482
3.6367626473300e-04;   -4444482
3.6369459677000e-04;   -4444478
3.6371457024800e-04;   -4444478
3.6373289833400e-04;   -4444475
3.6375286766200e-04;   -4444475
3.6377286506100e-04;   -4444472
3.6379117312300e-04;   -4444472
3.6381116643300e-04;   -4444470
3.6382947447900e-04;   -4444470
3.6384946771800e-04;   -4444468
3.6386777168400e-04;   -4444468
3.6388776920500e-04;   -4444467
3.6390607724300e-04;   -4444467
3.6392607069300e-04;   -4444466
3.6394603993400e-04;   -4444466
3.6396437183000e-04;   -4444466
3.6398434125700e-04;   -4444466
3.6400267332900e-04;   -4444465
3.6402264658100e-04;   -4444465
3.6404097450700e-04;   -4444465
3.6406094392400e-04;   -4444465
3.6407927607900e-04;   -4444464
3.6409924928100e-04;   -4444464
3.6411757732100e-04;   -4444464
3.6413754685500e-04;   -4444464
3.6415754418300e-04;   -4444464
3.6417584824600e-04;   -4444464
3.6419584566000e-04;   -4444467
3.6421415368400e-04;   -4444467
3.6423414717500e-04;   -4444470
3.6425245130500e-04;   -4444470
3.6427244853200e-04;   -4444475
3.6429075664300e-04;   -4444475
3.6431074999400e-04;   -4444481
3.6432905809000e-04;   -4444481
3.6434905150600e-04;   -4444487
3.6436902083400e-04;   -4444487
3.6438735276100e-04;   -4444493
3.6440732619300e-04;   -4444493
3.6442565428700e-04;   -4444497
3.6444562379100e-04;   -4444497
3.6446395576100e-04;   -4444501
3.6448392513200e-04;   -4444501
3.6450225711700e-04;   -4444503
3.6452223040300e-04;   -4444503
3.6454055843800e-04;   -4444503
3.6456052779600e-04;   -4444503
3.6458052516700e-04;   -4444503
3.6459883333300e-04;   -4444503
3.6461882669800e-04;   -4444500
3.6463713063600e-04;   -4444500
3.6465712807800e-04;   -4444496
3.6467543214500e-04;   -4444496
3.6469542945200e-04;   -4444492
3.6471373764400e-04;   -4444492
3.6473373092300e-04;   -4444488
3.6475370028900e-04;   -4444488
3.6477203226600e-04;   -4444484
3.6479200557500e-04;   -4444484
3.6481033367000e-04;   -4444481
3.6483030695300e-04;   -4444481
3.6484863495600e-04;   -4444478
3.6486860442200e-04;   -4444478
3.6488693634500e-04;   -4444476
3.6490690970400e-04;   -4444476
3.6492523771000e-04;   -4444474
3.6494520709200e-04;   -4444474
3.6496520439700e-04;   -4444473
3.6498350829800e-04;   -4444473
3.6500350573300e-04;   -4444472
3.6502181377400e-04;   -4444472
3.6504180709100e-04;   -4444471
3.6506011102500e-04;   -4444471
3.6508010848900e-04;   -4444469
3.6509841662400e-04;   -4444469
3.6511840996200e-04;   -4444467
3.6513837944000e-04;   -4444467
3.6515671159300e-04;   -4444464
3.6517668083900e-04;   -4444464
3.6519501282400e-04;   -4444462
3.6521498627900e-04;   -4444462
3.6523331426600e-04;   -4444460
3.6525328387700e-04;   -4444460
3.6527161584400e-04;   -4444460
3.6529158912000e-04;   -4444460
3.6530991718000e-04;   -4444461
3.6532989047900e-04;   -4444461
3.6534821862900e-04;   -4444463
3.6536818778700e-04;   -4444463
3.6538818509000e-04;   -4444466
3.6540649335600e-04;   -4444466
3.6542648660200e-04;   -4444468
3.6544479069100e-04;   -4444468
3.6546478804700e-04;   -4444471
3.6548309226900e-04;   -4444471
3.6550308957200e-04;   -4444474
3.6552139763100e-04;   -4444474
3.6554139091800e-04;   -4444475
3.6556136032700e-04;   -4444475
3.6557969249200e-04;   -4444476
3.6559966585300e-04;   -4444476
3.6561799387300e-04;   -4444476
3.6563796328900e-04;   -4444476
3.6565629521800e-04;   -4444476
3.6567626455100e-04;   -4444476
3.6569459673200e-04;   -4444475
3.6571457013100e-04;   -4444475
3.6573289837500e-04;   -4444474
3.6575286776900e-04;   -4444474
3.6577286498300e-04;   -4444473
3.6579117306100e-04;   -4444473
3.6581116644300e-04;   -4444471
3.6582947452500e-04;   -4444471
3.6584946772800e-04;   -4444469
3.6586777173000e-04;   -4444469
3.6588776899200e-04;   -4444468
3.6590607695900e-04;   -4444468
3.6592607035400e-04;   -4444466
3.6594603964000e-04;   -4444466
3.6596437184100e-04;   -4444465
3.6598434123700e-04;   -4444465
3.6600267340200e-04;   -4444465
3.6602264662100e-04;   -4444465
3.6604097469100e-04;   -4444464
3.6606094404300e-04;   -4444464
3.6607927619800e-04;   -4444463
3.6609924943200e-04;   -4444463
3.6611757737300e-04;   -4444461
3.6613754663400e-04;   -4444461
3.6615754411200e-04;   -4444459
3.6617584807900e-04;   -4444459
3.6619584540100e-04;   -4444456
3.6621415349400e-04;   -4444456
3.6623414697800e-04;   -4444453
3.6625245108600e-04;   -4444453
3.6627244849600e-04;   -4444450
3.6629075656700e-04;   -4444450
3.6631074986400e-04;   -4444447
3.6632905812700e-04;   -4444447
3.6634905139300e-04;   -4444445
3.6636902059400e-04;   -4444445
3.6638735266800e-04;   -4444443
3.6640732607800e-04;   -4444443
3.6642565409700e-04;   -4444443
3.6644562346500e-04;   -4444443
3.6646395570400e-04;   -4444443
3.6648392499400e-04;   -4444443
3.6650225710800e-04;   -4444443
3.6652223032900e-04;   -4444443
3.6654055852100e-04;   -4444444
3.6656052783000e-04;   -4444444
3.6658052523300e-04;   -4444445
3.6659883324300e-04;   -4444445
3.6661882670100e-04;   -4444446
3.6663713077900e-04;   -4444446
3.6665712800700e-04;   -4444448
3.6667543213600e-04;   -4444448
3.6669542950100e-04;   -4444451
3.6671373762400e-04;   -4444451
3.6673373096800e-04;   -4444454
3.6675370026900e-04;   -4444454
3.6677203233400e-04;   -4444455
3.6679200569400e-04;   -4444455
3.6681033375200e-04;   -4444456
3.6683030708100e-04;   -4444456
3.6684863523000e-04;   -4444456
3.6686860462200e-04;   -4444456
3.6688693666500e-04;   -4444455
3.6690690997800e-04;   -4444455
3.6692523820000e-04;   -4444455
3.6694520759300e-04;   -4444455
3.6696520500900e-04;   -4444455
3.6698350917500e-04;   -4444455
3.6700350645000e-04;   -4444455
3.6702181444900e-04;   -4444455
3.6704180786000e-04;   -4444455
3.6706011201600e-04;   -4444455
3.6708010936500e-04;   -4444455
3.6709841743100e-04;   -4444455
3.6711841079800e-04;   -4444455
3.6713838018100e-04;   -4444455
3.6715671237800e-04;   -4444456
3.6717668175500e-04;   -4444456
3.6719501385900e-04;   -4444459
3.6721498715700e-04;   -4444459
3.6723331528000e-04;   -4444463
3.6725328480800e-04;   -4444463
3.6727161669100e-04;   -4444468
3.6729159012900e-04;   -4444468
3.6730991827000e-04;   -4444473
3.6732989159500e-04;   -4444473
3.6734821964900e-04;   -4444477
3.6736818887200e-04;   -4444477
3.6738818627800e-04;   -4444481
3.6740649442800e-04;   -4444481
3.6742648785100e-04;   -4444484
3.6744479176900e-04;   -4444484
3.6746478911300e-04;   -4444486
3.6748309310800e-04;   -4444486
3.6750309061300e-04;   -4444487
3.6752139873600e-04;   -4444487
3.6754139209900e-04;   -4444487
3.6756136134200e-04;   -4444487
3.6757969326000e-04;   -4444486
3.6759966668100e-04;   -4444486
3.6761799469800e-04;   -4444485
3.6763796410200e-04;   -4444485
3.6765629614000e-04;   -4444484
3.6767626543900e-04;   -4444484
3.6769459753200e-04;   -4444484
3.6771457090000e-04;   -4444484
3.6773289911600e-04;   -4444485
3.6775286841000e-04;   -4444485
3.6777286580000e-04;   -4444485
3.6779117396200e-04;   -4444485
3.6781116732100e-04;   -4444485
3.6782947541500e-04;   -4444485
3.6784946881800e-04;   -4444484
3.6786777287900e-04;   -4444484
3.6788777024200e-04;   -4444484
3.6790607833400e-04;   -4444484
3.6792607161600e-04;   -4444483
3.6794604081100e-04;   -4444483
3.6796437281500e-04;   -4444482
3.6798434196800e-04;   -4444482
3.6800267408000e-04;   -4444482
3.6802264733500e-04;   -4444482
3.6804097539000e-04;   -4444480
3.6806094480300e-04;   -4444480
3.6807927675600e-04;   -4444479
3.6809925015600e-04;   -4444479
3.6811757836300e-04;   -4444477
3.6813754763000e-04;   -4444477
3.6815754497800e-04;   -4444476
3.6817584905200e-04;   -4444476
3.6819584635500e-04;   -4444477
3.6821415440900e-04;   -4444477
3.6823414787900e-04;   -4444480
3.6825245182900e-04;   -4444480
3.6827244907300e-04;   -4444483
3.6829075715900e-04;   -4444483
3.6831075044700e-04;   -4444486
3.6832905870600e-04;   -4444486
3.6834905194800e-04;   -4444489
3.6836902121200e-04;   -4444489
3.6838735321100e-04;   -4444491
3.6840732666100e-04;   -4444491
3.6842565464500e-04;   -4444492
3.6844562410700e-04;   -4444492
3.6846395609500e-04;   -4444493
3.6848392530000e-04;   -4444493
3.6850225736200e-04;   -4444494
3.6852223069800e-04;   -4444494
3.6854055880300e-04;   -4444493
3.6856052805600e-04;   -4444493
3.6858052549600e-04;   -4444491
3.6859883367000e-04;   -4444491
3.6861882689300e-04;   -4444489
3.6863713109900e-04;   -4444489
3.6865712849100e-04;   -4444488
3.6867543258100e-04;   -4444488
3.6869543001100e-04;   -4444488
3.6871373802100e-04;   -4444488
3.6873373129500e-04;   -4444490
3.6875370067100e-04;   -4444490
3.6877203269300e-04;   -4444492
3.6879200592500e-04;   -4444492
3.6881033390800e-04;   -4444495
3.6883030731700e-04;   -4444495
3.6884863551900e-04;   -4444496
3.6886860505500e-04;   -4444496
3.6888693701500e-04;   -4444498
3.6890691034200e-04;   -4444498
3.6892523845600e-04;   -4444498
3.6894520781600e-04;   -4444498
3.6896520522300e-04;   -4444498
3.6898350931400e-04;   -4444498
3.6900350666600e-04;   -4444498
3.6902181459100e-04;   -4444498
3.6904180795900e-04;   -4444497
3.6906011205100e-04;   -4444497
3.6908010936500e-04;   -4444494
3.6909841737600e-04;   -4444494
3.6911841084500e-04;   -4444491
3.6913838016900e-04;   -4444491
3.6915671219100e-04;   -4444487
3.6917668152200e-04;   -4444487
3.6919501363100e-04;   -4444481
3.6921498715300e-04;   -4444481
3.6923331518300e-04;   -4444476
3.6925328463100e-04;   -4444476
3.6927161678200e-04;   -4444471
3.6929159010500e-04;   -4444471
3.6930991830300e-04;   -4444466
3.6932989172000e-04;   -4444466
3.6934821984500e-04;   -4444461
3.6936818920000e-04;   -4444461
3.6938818659000e-04;   -4444458
3.6940649443800e-04;   -4444458
3.6942648786100e-04;   -4444455
3.6944479207400e-04;   -4444455
3.6946478932000e-04;   -4444454
3.6948309342200e-04;   -4444454
3.6950309084700e-04;   -4444453
3.6952139895300e-04;   -4444453
3.6954139217200e-04;   -4444453
3.6956136151200e-04;   -4444453
3.6957969346000e-04;   -4444452
3.6959966692300e-04;   -4444452
3.6961799492500e-04;   -4444452
3.6963796420800e-04;   -4444452
3.6965629640100e-04;   -4444450
3.6967626569100e-04;   -4444450
3.6969459777100e-04;   -4444449
3.6971457107100e-04;   -4444449
3.6973289916100e-04;   -4444449
3.6975286844600e-04;   -4444449
3.6977286571500e-04;   -4444449
3.6979117388100e-04;   -4444449
3.6981116728000e-04;   -4444450
3.6982947529200e-04;   -4444450
3.6984946851500e-04;   -4444451
3.6986777264300e-04;   -4444451
3.6988776976600e-04;   -4444452
3.6990607790100e-04;   -4444452
3.6992607127200e-04;   -4444454
3.6994604060200e-04;   -4444454
3.6996437278200e-04;   -4444455
3.6998434186300e-04;   -4444455
3.7000267391700e-04;   -4444457
3.7002264729100e-04;   -4444457
3.7004097539300e-04;   -4444459
3.7006094481500e-04;   -4444459
3.7007927676100e-04;   -4444459
3.7009925016500e-04;   -4444459
3.7011757810700e-04;   -4444460
3.7013754742900e-04;   -4444460
3.7015754482200e-04;   -4444462
3.7017584870300e-04;   -4444462
3.7019584595500e-04;   -4444465
3.7021415402200e-04;   -4444465
3.7023414759000e-04;   -4444469
3.7025245164700e-04;   -4444469
3.7027244918100e-04;   -4444474
3.7029075729800e-04;   -4444474
3.7031075054900e-04;   -4444479
3.7032905865200e-04;   -4444479
3.7034905205100e-04;   -4444483
3.7036902131100e-04;   -4444483
3.7038735342100e-04;   -4444486
3.7040732659500e-04;   -4444486
3.7042565453700e-04;   -4444488
3.7044562386800e-04;   -4444488
3.7046395594000e-04;   -4444490
3.7048392532200e-04;   -4444490
3.7050225736900e-04;   -4444491
3.7052223058300e-04;   -4444491
3.7054055868000e-04;   -4444491
3.7056052802300e-04;   -4444491
3.7058052527100e-04;   -4444490
3.7059883329100e-04;   -4444490
3.7061882674100e-04;   -4444487
3.7063713087000e-04;   -4444487
3.7065712822500e-04;   -4444484
3.7067543238100e-04;   -4444484
3.7069542978300e-04;   -4444479
3.7071373789500e-04;   -4444479
3.7073373127300e-04;   -4444474
3.7075370063000e-04;   -4444474
3.7077203269500e-04;   -4444469
3.7079200599500e-04;   -4444469
3.7081033388900e-04;   -4444465
3.7083030718000e-04;   -4444465
3.7084863526400e-04;   -4444460
3.7086860473000e-04;   -4444460
3.7088693672700e-04;   -4444457
3.7090690998800e-04;   -4444457
3.7092523826800e-04;   -4444455
3.7094520745600e-04;   -4444455
3.7096520468300e-04;   -4444454
3.7098350878900e-04;   -4444454
3.7100350621000e-04;   -4444453
3.7102181446200e-04;   -4444453
3.7104180771500e-04;   -4444453
3.7106011176900e-04;   -4444453
3.7108010908100e-04;   -4444453
3.7109841715200e-04;   -4444453
3.7111841070700e-04;   -4444453
3.7113837993900e-04;   -4444453
3.7115671190900e-04;   -4444454
3.7117668137000e-04;   -4444454
3.7119501340800e-04;   -4444458
3.7121498678400e-04;   -4444458
3.7123331484100e-04;   -4444463
3.7125328424600e-04;   -4444463
3.7127161615200e-04;   -4444468
3.7129158946800e-04;   -4444468
3.7130991750400e-04;   -4444473
3.7132989095800e-04;   -4444473
3.7134821903000e-04;   -4444478
3.7136818846700e-04;   -4444478
3.7138818589800e-04;   -4444481
3.7140649406300e-04;   -4444481
3.7142648741300e-04;   -4444484
3.7144479158200e-04;   -4444484
3.7146478882500e-04;   -4444487
3.7148309302400e-04;   -4444487
3.7150309047800e-04;   -4444488
3.7152139847500e-04;   -4444488
3.7154139180400e-04;   -4444488
3.7156136104800e-04;   -4444488
3.7157969309900e-04;   -4444488
3.7159966650600e-04;   -4444488
3.7161799464600e-04;   -4444486
3.7163796388600e-04;   -4444486
3.7165629571400e-04;   -4444485
3.7167626505600e-04;   -4444485
3.7169459700100e-04;   -4444484
3.7171457042300e-04;   -4444484
3.7173289854100e-04;   -4444484
3.7175286787700e-04;   -4444484
3.7177286522300e-04;   -4444484
3.7179117342100e-04;   -4444484
3.7181116664200e-04;   -4444484
3.7182947460700e-04;   -4444484
3.7184946805600e-04;   -4444484
3.7186777198800e-04;   -4444484
3.7188776930200e-04;   -4444484
3.7190607740500e-04;   -4444484
3.7192607073400e-04;   -4444484
3.7194603998700e-04;   -4444484
3.7196437197700e-04;   -4444484
3.7198434133900e-04;   -4444484
3.7200267351200e-04;   -4444484
3.7202264669200e-04;   -4444484
3.7204097469700e-04;   -4444483
3.7206094407300e-04;   -4444483
3.7207927610900e-04;   -4444481
3.7209924937700e-04;   -4444481
3.7211757743900e-04;   -4444480
3.7213754675200e-04;   -4444480
3.7215754416000e-04;   -4444479
3.7217584798900e-04;   -4444479
3.7219584516900e-04;   -4444480
3.7221415340400e-04;   -4444480
3.7223414677700e-04;   -4444483
3.7225245083300e-04;   -4444483
3.7227244830100e-04;   -4444487
3.7229075654500e-04;   -4444487
3.7231074980700e-04;   -4444492
3.7232905783900e-04;   -4444492
3.7234905125500e-04;   -4444497
3.7236902071500e-04;   -4444497
3.7238735265600e-04;   -4444502
3.7240732599000e-04;   -4444502
3.7242565419600e-04;   -4444506
3.7244562346900e-04;   -4444506
3.7246395561300e-04;   -4444508
3.7248392480600e-04;   -4444508
3.7250225717700e-04;   -4444510
3.7252223051300e-04;   -4444510
3.7254055862500e-04;   -4444510
3.7256052802600e-04;   -4444510
3.7258052553700e-04;   -4444509
3.7259883368000e-04;   -4444509
3.7261882672500e-04;   -4444506
3.7263713080200e-04;   -4444506
3.7265712822100e-04;   -4444502
3.7267543232700e-04;   -4444502
3.7269542962200e-04;   -4444500
3.7271373763600e-04;   -4444500
3.7273373106500e-04;   -4444498
3.7275370039300e-04;   -4444498
3.7277203257200e-04;   -4444497
3.7279200578100e-04;   -4444497
3.7281033374600e-04;   -4444496
3.7283030689900e-04;   -4444496
3.7284863517200e-04;   -4444495
