1.4615368380000e-06;          0
3.7286860454200e-04;   -4444495
3.7288693656900e-04;   -4444494
3.7290690991900e-04;   -4444494
3.7292523807200e-04;   -4444493
3.7294520742500e-04;   -4444493
3.7296520469900e-04;   -4444492
3.7298350881800e-04;   -4444492
3.7300350594300e-04;   -4444491
3.7302181410000e-04;   -4444491
3.7304180747200e-04;   -4444490
3.7306011147800e-04;   -4444490
3.7308010883200e-04;   -4444487
3.7309841687100e-04;   -4444487
3.7311841037500e-04;   -4444484
3.7313837964900e-04;   -4444484
3.7315671192100e-04;   -4444481
3.7317668111500e-04;   -4444481
3.7319501321900e-04;   -4444476
3.7321498668900e-04;   -4444476
3.7323331451200e-04;   -4444471
3.7325328391000e-04;   -4444471
3.7327161572400e-04;   -4444467
3.7329158911800e-04;   -4444467
3.7330991731100e-04;   -4444462
3.7332989059300e-04;   -4444462
3.7334821859900e-04;   -4444459
3.7336818788200e-04;   -4444459
3.7338818530900e-04;   -4444456
3.7340649341400e-04;   -4444456
3.7342648668200e-04;   -4444454
3.7344479058300e-04;   -4444454
3.7346478797100e-04;   -4444453
3.7348309196800e-04;   -4444453
3.7350308941400e-04;   -4444453
3.7352139741200e-04;   -4444453
3.7354139067900e-04;   -4444453
3.7356136013800e-04;   -4444453
3.7357969217100e-04;   -4444453
3.7359966542300e-04;   -4444453
3.7361799345500e-04;   -4444453
3.7363796275000e-04;   -4444453
3.7365629473100e-04;   -4444455
3.7367626410600e-04;   -4444455
3.7369459624100e-04;   -4444458
3.7371456959600e-04;   -4444458
3.7373289743300e-04;   -4444463
3.7375286704400e-04;   -4444463
3.7377286436000e-04;   -4444469
3.7379117244200e-04;   -4444469
3.7381116575500e-04;   -4444474
3.7382947388400e-04;   -4444474
3.7384946715900e-04;   -4444478
3.7386777118600e-04;   -4444478
3.7388776861100e-04;   -4444482
3.7390607672600e-04;   -4444482
3.7392607003400e-04;   -4444485
3.7394603941500e-04;   -4444485
3.7396437145700e-04;   -4444488
3.7398434086400e-04;   -4444488
3.7400267278000e-04;   -4444489
3.7402264607100e-04;   -4444489
3.7404097418900e-04;   -4444490
3.7406094338300e-04;   -4444490
3.7407927533800e-04;   -4444489
3.7409924857300e-04;   -4444489
3.7411757676900e-04;   -4444487
3.7413754603600e-04;   -4444487
3.7415754354700e-04;   -4444484
3.7417584745300e-04;   -4444484
3.7419584500500e-04;   -4444483
3.7421415303600e-04;   -4444483
3.7423414648400e-04;   -4444483
3.7425245048500e-04;   -4444483
3.7427244784800e-04;   -4444483
3.7429075585700e-04;   -4444483
3.7431074915800e-04;   -4444483
3.7432905740200e-04;   -4444483
3.7434905074300e-04;   -4444484
3.7436902000300e-04;   -4444484
3.7438735191200e-04;   -4444484
3.7440732533100e-04;   -4444484
3.7442565335200e-04;   -4444485
3.7444562274000e-04;   -4444485
3.7446395482100e-04;   -4444485
3.7448392408300e-04;   -4444485
3.7450225613200e-04;   -4444485
3.7452222949200e-04;   -4444485
3.7454055750200e-04;   -4444485
3.7456052691300e-04;   -4444485
3.7458052440400e-04;   -4444483
3.7459883246600e-04;   -4444483
3.7461882588500e-04;   -4444482
3.7463713002100e-04;   -4444482
3.7465712732500e-04;   -4444482
3.7467543134100e-04;   -4444482
3.7469542871900e-04;   -4444483
3.7471373682000e-04;   -4444483
3.7473373029900e-04;   -4444485
3.7475369945900e-04;   -4444485
3.7477203146900e-04;   -4444489
3.7479200490100e-04;   -4444489
3.7481033298800e-04;   -4444492
3.7483030614500e-04;   -4444492
3.7484863439300e-04;   -4444494
3.7486860356100e-04;   -4444494
3.7488693557400e-04;   -4444496
3.7490690890800e-04;   -4444496
3.7492523700800e-04;   -4444497
3.7494520629000e-04;   -4444497
3.7496520357600e-04;   -4444498
3.7498350763000e-04;   -4444498
3.7500350513300e-04;   -4444498
3.7502181334800e-04;   -4444498
3.7504180646600e-04;   -4444497
3.7506011063700e-04;   -4444497
3.7508010786000e-04;   -4444495
3.7509841587300e-04;   -4444495
3.7511840934400e-04;   -4444493
3.7513837848200e-04;   -4444493
3.7515671059100e-04;   -4444491
3.7517667986600e-04;   -4444491
3.7519501195200e-04;   -4444489
3.7521498549900e-04;   -4444489
3.7523331328500e-04;   -4444489
3.7525328268700e-04;   -4444489
3.7527161471700e-04;   -4444488
3.7529158788000e-04;   -4444488
3.7530991598900e-04;   -4444488
3.7532988926900e-04;   -4444488
3.7534821745500e-04;   -4444488
3.7536818677900e-04;   -4444488
3.7538818418800e-04;   -4444487
3.7540649230000e-04;   -4444487
3.7542648558500e-04;   -4444487
3.7544478967500e-04;   -4444487
3.7546478686000e-04;   -4444486
3.7548309094600e-04;   -4444486
3.7550308822400e-04;   -4444486
3.7552139628200e-04;   -4444486
3.7554138959600e-04;   -4444485
3.7556135887100e-04;   -4444485
3.7557969107500e-04;   -4444483
3.7559966449700e-04;   -4444483
3.7561799244800e-04;   -4444482
3.7563796179600e-04;   -4444482
3.7565629381400e-04;   -4444481
3.7567626303600e-04;   -4444481
3.7569459511600e-04;   -4444482
3.7571456849000e-04;   -4444482
3.7573289661200e-04;   -4444485
3.7575286601400e-04;   -4444485
3.7577286328700e-04;   -4444489
3.7579117130800e-04;   -4444489
3.7581116473700e-04;   -4444494
3.7582947269000e-04;   -4444494
3.7584946598800e-04;   -4444499
3.7586777003200e-04;   -4444499
3.7588776751500e-04;   -4444504
3.7590607536400e-04;   -4444504
3.7592606869200e-04;   -4444507
3.7594603806800e-04;   -4444507
3.7596437010400e-04;   -4444510
3.7598433951700e-04;   -4444510
3.7600267162200e-04;   -4444512
3.7602264508000e-04;   -4444512
3.7604097318600e-04;   -4444512
3.7606094259900e-04;   -4444512
3.7607927471100e-04;   -4444511
3.7609924801900e-04;   -4444511
3.7611757616900e-04;   -4444508
3.7613754535500e-04;   -4444508
3.7615754269500e-04;   -4444507
3.7617584669600e-04;   -4444507
3.7619584428700e-04;   -4444507
3.7621415227700e-04;   -4444507
3.7623414562300e-04;   -4444507
3.7625244977800e-04;   -4444507
3.7627244711300e-04;   -4444509
3.7629075514100e-04;   -4444509
3.7631074853300e-04;   -4444510
3.7632905650900e-04;   -4444510
3.7634904998700e-04;   -4444510
3.7636901921300e-04;   -4444510
3.7638735122200e-04;   -4444510
3.7640732449300e-04;   -4444510
3.7642565266800e-04;   -4444510
3.7644562203300e-04;   -4444510
3.7646395410400e-04;   -4444509
3.7648392354400e-04;   -4444509
3.7650225570700e-04;   -4444508
3.7652222891400e-04;   -4444508
3.7654055712700e-04;   -4444506
3.7656052657300e-04;   -4444506
3.7658052381600e-04;   -4444503
3.7659883187600e-04;   -4444503
3.7661882536200e-04;   -4444499
3.7663712924000e-04;   -4444499
3.7665712685100e-04;   -4444497
3.7667543100800e-04;   -4444497
3.7669542829700e-04;   -4444497
3.7671373654100e-04;   -4444497
3.7673372988600e-04;   -4444498
3.7675369925200e-04;   -4444498
3.7677203132700e-04;   -4444500
3.7679200457700e-04;   -4444500
3.7681033261500e-04;   -4444501
3.7683030592100e-04;   -4444501
3.7684863401500e-04;   -4444503
3.7686860333800e-04;   -4444503
3.7688693550400e-04;   -4444503
3.7690690896600e-04;   -4444503
3.7692523699400e-04;   -4444504
3.7694520631700e-04;   -4444504
3.7696520368300e-04;   -4444504
3.7698350782200e-04;   -4444504
3.7700350514000e-04;   -4444503
3.7702181306400e-04;   -4444503
3.7704180626400e-04;   -4444501
3.7706011053500e-04;   -4444501
3.7708010787500e-04;   -4444499
3.7709841599300e-04;   -4444499
3.7711840940300e-04;   -4444496
3.7713837888300e-04;   -4444496
3.7715671110500e-04;   -4444495
3.7717668053900e-04;   -4444495
3.7719501244500e-04;   -4444495
3.7721498587500e-04;   -4444495
3.7723331381300e-04;   -4444496
3.7725328317700e-04;   -4444496
3.7727161517400e-04;   -4444498
3.7729158863000e-04;   -4444498
3.7730991658800e-04;   -4444500
3.7732988990400e-04;   -4444500
3.7734821796800e-04;   -4444502
3.7736818718200e-04;   -4444502
3.7738818454200e-04;   -4444503
3.7740649261200e-04;   -4444503
3.7742648608000e-04;   -4444503
3.7744479002100e-04;   -4444503
3.7746478756500e-04;   -4444503
3.7748309163900e-04;   -4444503
3.7750308917900e-04;   -4444503
3.7752139725200e-04;   -4444503
3.7754139058100e-04;   -4444501
3.7756135977600e-04;   -4444501
3.7757969190800e-04;   -4444499
3.7759966516800e-04;   -4444499
3.7761799332100e-04;   -4444496
3.7763796259800e-04;   -4444496
3.7765629461300e-04;   -4444495
3.7767626403800e-04;   -4444495
3.7769459620100e-04;   -4444495
3.7771456960300e-04;   -4444495
3.7773289784800e-04;   -4444496
3.7775286732500e-04;   -4444496
3.7777286484900e-04;   -4444498
3.7779117283300e-04;   -4444498
3.7781116628500e-04;   -4444500
3.7782947432800e-04;   -4444500
3.7784946769600e-04;   -4444502
3.7786777180300e-04;   -4444502
3.7788776913800e-04;   -4444503
3.7790607716400e-04;   -4444503
3.7792607034300e-04;   -4444503
3.7794603971100e-04;   -4444503
3.7796437165200e-04;   -4444503
3.7798434111100e-04;   -4444503
3.7800267313600e-04;   -4444503
3.7802264659900e-04;   -4444503
3.7804097470600e-04;   -4444501
3.7806094408900e-04;   -4444501
3.7807927619400e-04;   -4444499
3.7809924962200e-04;   -4444499
3.7811757767400e-04;   -4444496
3.7813754706400e-04;   -4444496
3.7815754437900e-04;   -4444492
3.7817584846300e-04;   -4444492
3.7819584593900e-04;   -4444490
3.7821415403800e-04;   -4444490
3.7823414728100e-04;   -4444489
3.7825245157000e-04;   -4444489
3.7827244881800e-04;   -4444488
3.7829075690100e-04;   -4444488
3.7831075026200e-04;   -4444488
3.7832905847900e-04;   -4444488
3.7834905185900e-04;   -4444488
3.7836902125400e-04;   -4444488
3.7838735328400e-04;   -4444488
3.7840732674900e-04;   -4444488
3.7842565465900e-04;   -4444488
3.7844562412800e-04;   -4444488
3.7846395634700e-04;   -4444488
3.7848392559200e-04;   -4444488
3.7850225767600e-04;   -4444488
3.7852223098000e-04;   -4444488
3.7854055904000e-04;   -4444487
3.7856052821800e-04;   -4444487
3.7858052560200e-04;   -4444486
3.7859883364900e-04;   -4444486
3.7861882697700e-04;   -4444484
3.7863713106900e-04;   -4444484
3.7865712832700e-04;   -4444483
3.7867543242200e-04;   -4444483
3.7869542979300e-04;   -4444482
3.7871373791400e-04;   -4444482
3.7873373131600e-04;   -4444483
3.7875370058000e-04;   -4444483
3.7877203271400e-04;   -4444483
3.7879200608300e-04;   -4444483
3.7881033418200e-04;   -4444484
3.7883030755000e-04;   -4444484
3.7884863558800e-04;   -4444484
3.7886860507300e-04;   -4444484
3.7888693713900e-04;   -4444484
3.7890691050000e-04;   -4444484
3.7892523853200e-04;   -4444485
3.7894520780000e-04;   -4444485
3.7896520503600e-04;   -4444485
3.7898350926400e-04;   -4444485
3.7900350639300e-04;   -4444485
3.7902181446900e-04;   -4444485
3.7904180793100e-04;   -4444484
3.7906011206200e-04;   -4444484
3.7908010929200e-04;   -4444483
3.7909841742600e-04;   -4444483
3.7911841075700e-04;   -4444482
3.7913838040800e-04;   -4444482
3.7915671247900e-04;   -4444482
3.7917668189000e-04;   -4444482
3.7919501394000e-04;   -4444483
3.7921498735400e-04;   -4444483
3.7923331537200e-04;   -4444486
3.7925328454100e-04;   -4444486
3.7927161665900e-04;   -4444489
3.7929158981300e-04;   -4444489
3.7930991784400e-04;   -4444492
3.7932989114100e-04;   -4444492
3.7934821928400e-04;   -4444495
3.7936818862100e-04;   -4444495
3.7938818615800e-04;   -4444497
3.7940649425900e-04;   -4444497
3.7942648771600e-04;   -4444498
3.7944479177100e-04;   -4444498
3.7946478906700e-04;   -4444499
3.7948309305600e-04;   -4444499
3.7950309037200e-04;   -4444499
3.7952139847600e-04;   -4444499
3.7954139173700e-04;   -4444499
3.7956136115000e-04;   -4444499
3.7957969333900e-04;   -4444497
3.7959966678600e-04;   -4444497
3.7961799486700e-04;   -4444494
3.7963796427900e-04;   -4444494
3.7965629624300e-04;   -4444490
3.7967626558900e-04;   -4444490
3.7969459774700e-04;   -4444485
3.7971457111400e-04;   -4444485
3.7973289928000e-04;   -4444480
3.7975286853500e-04;   -4444480
3.7977286596200e-04;   -4444475
3.7979117394900e-04;   -4444475
3.7981116737800e-04;   -4444470
3.7982947543500e-04;   -4444470
3.7984946889400e-04;   -4444466
3.7986777282800e-04;   -4444466
3.7988777011000e-04;   -4444461
3.7990607822000e-04;   -4444461
3.7992607165200e-04;   -4444457
3.7994604111300e-04;   -4444457
3.7996437322400e-04;   -4444453
3.7998434266900e-04;   -4444453
3.8000267475800e-04;   -4444450
3.8002264806700e-04;   -4444450
3.8004097619600e-04;   -4444448
3.8006094546800e-04;   -4444448
3.8007927765300e-04;   -4444445
3.8009925107300e-04;   -4444445
3.8011757912500e-04;   -4444443
3.8013754865000e-04;   -4444443
3.8015754587900e-04;   -4444441
3.8017585000500e-04;   -4444441
3.8019584737200e-04;   -4444438
3.8021415551800e-04;   -4444438
3.8023414893400e-04;   -4444436
3.8025245305200e-04;   -4444436
3.8027245045900e-04;   -4444435
3.8029075845700e-04;   -4444435
3.8031075186800e-04;   -4444436
3.8032905999400e-04;   -4444436
3.8034905327800e-04;   -4444438
3.8036902271200e-04;   -4444438
3.8038735477700e-04;   -4444441
3.8040732798300e-04;   -4444441
3.8042565600800e-04;   -4444444
3.8044562543200e-04;   -4444444
3.8046395762100e-04;   -4444448
3.8048392700200e-04;   -4444448
3.8050225904600e-04;   -4444452
3.8052223240100e-04;   -4444452
3.8054056041800e-04;   -4444456
3.8056052983300e-04;   -4444456
3.8058052704500e-04;   -4444458
3.8059883524300e-04;   -4444458
3.8061882867100e-04;   -4444459
3.8063713262100e-04;   -4444459
3.8065713009300e-04;   -4444460
3.8067543421000e-04;   -4444460
3.8069543159300e-04;   -4444459
3.8071373966100e-04;   -4444459
3.8073373299200e-04;   -4444457
3.8075370230500e-04;   -4444457
3.8077203429300e-04;   -4444455
3.8079200759000e-04;   -4444455
3.8081033563900e-04;   -4444453
3.8083030893300e-04;   -4444453
3.8084863690300e-04;   -4444452
3.8086860637200e-04;   -4444452
3.8088693852700e-04;   -4444451
3.8090691194400e-04;   -4444451
3.8092524001800e-04;   -4444450
3.8094520933700e-04;   -4444450
3.8096520663100e-04;   -4444451
3.8098351075300e-04;   -4444451
3.8100350821600e-04;   -4444451
3.8102181622000e-04;   -4444451
3.8104180955800e-04;   -4444452
3.8106011359100e-04;   -4444452
3.8108011104000e-04;   -4444453
3.8109841916700e-04;   -4444453
3.8111841250300e-04;   -4444453
3.8113838180000e-04;   -4444453
3.8115671385600e-04;   -4444453
3.8117668315600e-04;   -4444453
3.8119501520800e-04;   -4444451
3.8121498858200e-04;   -4444451
3.8123331666600e-04;   -4444450
3.8125328596900e-04;   -4444450
3.8127161805300e-04;   -4444448
3.8129159144100e-04;   -4444448
3.8130991949300e-04;   -4444445
3.8132989276000e-04;   -4444445
3.8134822074000e-04;   -4444442
3.8136819034500e-04;   -4444442
3.8138818764300e-04;   -4444439
3.8140649582700e-04;   -4444439
3.8142648907400e-04;   -4444437
3.8144479314000e-04;   -4444437
3.8146479051300e-04;   -4444436
3.8148309463600e-04;   -4444436
3.8150309196100e-04;   -4444435
3.8152140010100e-04;   -4444435
3.8154139333100e-04;   -4444435
3.8156136271400e-04;   -4444435
3.8157969463200e-04;   -4444435
3.8159966803400e-04;   -4444435
3.8161799609800e-04;   -4444435
3.8163796527300e-04;   -4444435
3.8165629734600e-04;   -4444435
3.8167626686600e-04;   -4444435
3.8169459881400e-04;   -4444435
3.8171457218700e-04;   -4444435
3.8173290012700e-04;   -4444434
3.8175286941000e-04;   -4444434
3.8177286676200e-04;   -4444433
3.8179117488200e-04;   -4444433
3.8181116831800e-04;   -4444433
3.8182947627600e-04;   -4444433
3.8184946969800e-04;   -4444433
3.8186777352700e-04;   -4444433
3.8188777082400e-04;   -4444434
3.8190607882900e-04;   -4444434
3.8192607233600e-04;   -4444435
3.8194604165400e-04;   -4444435
3.8196437365800e-04;   -4444437
3.8198434309200e-04;   -4444437
3.8200267514800e-04;   -4444440
3.8202264845800e-04;   -4444440
3.8204097668200e-04;   -4444443
3.8206094589700e-04;   -4444443
3.8207927793100e-04;   -4444445
3.8209925117700e-04;   -4444445
3.8211757917200e-04;   -4444446
3.8213754854500e-04;   -4444446
3.8215754578000e-04;   -4444447
3.8217584990000e-04;   -4444447
3.8219584736700e-04;   -4444446
3.8221415535000e-04;   -4444446
3.8223414870500e-04;   -4444445
3.8225245275700e-04;   -4444445
3.8227245004900e-04;   -4444442
3.8229075813600e-04;   -4444442
3.8231075140900e-04;   -4444437
3.8232905945600e-04;   -4444437
3.8234905279500e-04;   -4444432
3.8236902214400e-04;   -4444432
3.8238735415800e-04;   -4444428
3.8240732736700e-04;   -4444428
3.8242565546500e-04;   -4444423
3.8244562472600e-04;   -4444423
3.8246395663800e-04;   -4444421
3.8248392601000e-04;   -4444421
3.8250225816500e-04;   -4444419
3.8252223149700e-04;   -4444419
3.8254055955700e-04;   -4444419
3.8256052876600e-04;   -4444419
3.8258052619000e-04;   -4444420
3.8259883432700e-04;   -4444420
3.8261882780400e-04;   -4444421
3.8263713174400e-04;   -4444421
3.8265712919400e-04;   -4444425
3.8267543327700e-04;   -4444425
3.8269543059700e-04;   -4444430
3.8271373865400e-04;   -4444430
3.8273373197700e-04;   -4444438
3.8275370137700e-04;   -4444438
3.8277203344200e-04;   -4444446
3.8279200677800e-04;   -4444446
3.8281033500400e-04;   -4444454
3.8283030833900e-04;   -4444454
3.8284863625100e-04;   -4444461
3.8286860579400e-04;   -4444461
3.8288693786700e-04;   -4444467
3.8290691112400e-04;   -4444467
3.8292523929300e-04;   -4444473
3.8294520837900e-04;   -4444473
3.8296520584800e-04;   -4444477
3.8298350982300e-04;   -4444477
3.8300350721800e-04;   -4444481
3.8302181534900e-04;   -4444481
3.8304180856800e-04;   -4444483
3.8306011273500e-04;   -4444483
3.8308011003700e-04;   -4444484
3.8309841816600e-04;   -4444484
3.8311841146700e-04;   -4444484
3.8313838092100e-04;   -4444484
3.8315671297700e-04;   -4444484
3.8317668245700e-04;   -4444484
3.8319501446200e-04;   -4444483
3.8321498770500e-04;   -4444483
3.8323331570700e-04;   -4444482
3.8325328504900e-04;   -4444482
3.8327161699400e-04;   -4444481
3.8329159051000e-04;   -4444481
3.8330991866300e-04;   -4444479
3.8332989199600e-04;   -4444479
3.8334821988700e-04;   -4444477
3.8336818923500e-04;   -4444477
3.8338818656000e-04;   -4444475
3.8340649468200e-04;   -4444475
3.8342648812500e-04;   -4444474
3.8344479217400e-04;   -4444474
3.8346478967800e-04;   -4444473
3.8348309379000e-04;   -4444473
3.8350309111600e-04;   -4444473
3.8352139926700e-04;   -4444473
3.8354139262700e-04;   -4444472
3.8356136210600e-04;   -4444472
3.8357969407200e-04;   -4444471
3.8359966745400e-04;   -4444471
3.8361799551300e-04;   -4444471
3.8363796477200e-04;   -4444471
3.8365629689800e-04;   -4444471
3.8367626641000e-04;   -4444471
3.8369459849100e-04;   -4444473
3.8371457182700e-04;   -4444473
3.8373289991600e-04;   -4444475
3.8375286924800e-04;   -4444475
3.8377286654400e-04;   -4444476
3.8379117468900e-04;   -4444476
3.8381116807400e-04;   -4444478
3.8382947598600e-04;   -4444478
3.8384946934500e-04;   -4444479
3.8386777335800e-04;   -4444479
3.8388777091400e-04;   -4444480
3.8390607887200e-04;   -4444480
3.8392607218500e-04;   -4444481
3.8394604161600e-04;   -4444481
3.8396437365100e-04;   -4444482
3.8398434301200e-04;   -4444482
3.8400267498700e-04;   -4444482
3.8402264845400e-04;   -4444482
3.8404097657200e-04;   -4444482
3.8406094605500e-04;   -4444482
3.8407927815300e-04;   -4444481
3.8409925143000e-04;   -4444481
3.8411757962000e-04;   -4444479
3.8413754896800e-04;   -4444479
3.8415754628600e-04;   -4444477
3.8417585043900e-04;   -4444477
3.8419584776600e-04;   -4444474
3.8421415584700e-04;   -4444474
3.8423414913100e-04;   -4444472
3.8425245333600e-04;   -4444472
3.8427245078000e-04;   -4444471
3.8429075881800e-04;   -4444471
3.8431075226500e-04;   -4444469
3.8432906021600e-04;   -4444469
3.8434905358800e-04;   -4444467
3.8436902296500e-04;   -4444467
3.8438735525100e-04;   -4444463
3.8440732845800e-04;   -4444463
3.8442565651400e-04;   -4444459
3.8444562576700e-04;   -4444459
3.8446395769500e-04;   -4444455
3.8448392691500e-04;   -4444455
3.8450225892300e-04;   -4444451
3.8452223225100e-04;   -4444451
3.8454056042100e-04;   -4444447
3.8456052975500e-04;   -4444447
3.8458052711800e-04;   -4444444
3.8459883512700e-04;   -4444444
3.8461882859700e-04;   -4444441
3.8463713248600e-04;   -4444441
3.8465712986300e-04;   -4444438
3.8467543397700e-04;   -4444438
3.8469543136000e-04;   -4444436
3.8471373937600e-04;   -4444436
3.8473373257400e-04;   -4444433
3.8475370195900e-04;   -4444433
3.8477203408400e-04;   -4444429
3.8479200746400e-04;   -4444429
3.8481033549700e-04;   -4444426
3.8483030888200e-04;   -4444426
3.8484863693500e-04;   -4444423
3.8486860651700e-04;   -4444423
3.8488693841400e-04;   -4444421
3.8490691174000e-04;   -4444421
3.8492523990400e-04;   -4444420
3.8494520936200e-04;   -4444420
3.8496520676900e-04;   -4444421
3.8498351084500e-04;   -4444421
3.8500350833700e-04;   -4444423
3.8502181631400e-04;   -4444423
3.8504180956600e-04;   -4444425
3.8506011370500e-04;   -4444425
3.8508011109500e-04;   -4444428
3.8509841905200e-04;   -4444428
3.8511841228800e-04;   -4444431
3.8513838165400e-04;   -4444431
3.8515671354600e-04;   -4444435
3.8517668288500e-04;   -4444435
3.8519501494600e-04;   -4444441
3.8521498827700e-04;   -4444441
3.8523331633900e-04;   -4444448
3.8525328567100e-04;   -4444448
3.8527161777600e-04;   -4444456
3.8529159106300e-04;   -4444456
3.8530991907200e-04;   -4444463
3.8532989234300e-04;   -4444463
3.8534822043100e-04;   -4444468
3.8536818965300e-04;   -4444468
3.8538818705700e-04;   -4444471
3.8540649513000e-04;   -4444471
3.8542648840900e-04;   -4444473
3.8544479244800e-04;   -4444473
3.8546478975000e-04;   -4444474
3.8548309378100e-04;   -4444474
3.8550309099500e-04;   -4444475
3.8552139914200e-04;   -4444475
3.8554139254800e-04;   -4444475
3.8556136191400e-04;   -4444475
3.8557969410000e-04;   -4444474
3.8559966742700e-04;   -4444474
3.8561799547200e-04;   -4444474
3.8563796491300e-04;   -4444474
3.8565629701800e-04;   -4444473
3.8567626618600e-04;   -4444473
3.8569459825700e-04;   -4444472
3.8571457167100e-04;   -4444472
3.8573289984800e-04;   -4444471
3.8575286926200e-04;   -4444471
3.8577286654200e-04;   -4444470
3.8579117472300e-04;   -4444470
3.8581116812300e-04;   -4444468
3.8582947610200e-04;   -4444468
3.8584946949300e-04;   -4444466
3.8586777347300e-04;   -4444466
3.8588777082300e-04;   -4444462
3.8590607898700e-04;   -4444462
3.8592607230500e-04;   -4444459
3.8594604173200e-04;   -4444459
3.8596437369100e-04;   -4444457
3.8598434305400e-04;   -4444457
3.8600267520200e-04;   -4444455
3.8602264845800e-04;   -4444455
3.8604097651400e-04;   -4444454
3.8606094589300e-04;   -4444454
3.8607927790900e-04;   -4444453
3.8609925125700e-04;   -4444453
3.8611757930500e-04;   -4444452
3.8613754857500e-04;   -4444452
3.8615754600000e-04;   -4444450
3.8617585004800e-04;   -4444450
3.8619584726600e-04;   -4444448
3.8621415522900e-04;   -4444448
3.8623414841000e-04;   -4444446
3.8625245255800e-04;   -4444446
3.8627244988000e-04;   -4444444
3.8629075791700e-04;   -4444444
3.8631075117400e-04;   -4444443
3.8632905908500e-04;   -4444443
3.8634905233400e-04;   -4444442
3.8636902168200e-04;   -4444442
3.8638735377500e-04;   -4444442
3.8640732715400e-04;   -4444442
3.8642565495900e-04;   -4444442
3.8644562437800e-04;   -4444442
3.8646395652700e-04;   -4444444
3.8648392588200e-04;   -4444444
3.8650225791700e-04;   -4444446
3.8652223132100e-04;   -4444446
3.8654055941800e-04;   -4444448
3.8656052883000e-04;   -4444448
3.8658052611300e-04;   -4444449
3.8659883423400e-04;   -4444449
3.8661882763000e-04;   -4444450
3.8663713166000e-04;   -4444450
3.8665712905600e-04;   -4444451
3.8667543302500e-04;   -4444451
3.8669543044400e-04;   -4444454
3.8671373832100e-04;   -4444454
3.8673373165800e-04;   -4444457
3.8675370117900e-04;   -4444457
3.8677203327900e-04;   -4444461
3.8679200653600e-04;   -4444461
3.8681033479400e-04;   -4444464
3.8683030798200e-04;   -4444464
3.8684863623300e-04;   -4444466
3.8686860546200e-04;   -4444466
3.8688693753400e-04;   -4444467
3.8690691089300e-04;   -4444467
3.8692523899300e-04;   -4444467
3.8694520826600e-04;   -4444467
3.8696520564700e-04;   -4444467
3.8698350972100e-04;   -4444467
3.8700350704500e-04;   -4444467
3.8702181515500e-04;   -4444467
3.8704180854200e-04;   -4444467
3.8706011257100e-04;   -4444467
3.8708011001800e-04;   -4444466
3.8709841818800e-04;   -4444466
3.8711841142200e-04;   -4444466
3.8713838087000e-04;   -4444466
3.8715671279600e-04;   -4444466
3.8717668202600e-04;   -4444466
3.8719501414900e-04;   -4444466
3.8721498768900e-04;   -4444466
3.8723331547400e-04;   -4444465
3.8725328483300e-04;   -4444465
3.8727161686100e-04;   -4444465
3.8729159024700e-04;   -4444465
3.8730991816700e-04;   -4444465
3.8732989164100e-04;   -4444465
3.8734821968500e-04;   -4444464
3.8736818899200e-04;   -4444464
3.8738818642300e-04;   -4444464
3.8740649437800e-04;   -4444464
3.8742648763700e-04;   -4444464
3.8744479175100e-04;   -4444464
3.8746478926600e-04;   -4444465
3.8748309343100e-04;   -4444465
3.8750309073900e-04;   -4444466
3.8752139868000e-04;   -4444466
3.8754139210100e-04;   -4444466
3.8756136149500e-04;   -4444466
3.8757969332200e-04;   -4444467
3.8759966677700e-04;   -4444467
3.8761799481600e-04;   -4444467
3.8763796405200e-04;   -4444467
3.8765629613600e-04;   -4444468
3.8767626543900e-04;   -4444468
3.8769459732700e-04;   -4444471
3.8771457065600e-04;   -4444471
