1.4615368380000e-06;          0
3.8773289893100e-04;   -4444475
3.8775286829500e-04;   -4444475
3.8777286562000e-04;   -4444478
3.8779117376100e-04;   -4444478
3.8781116717600e-04;   -4444480
3.8782947527500e-04;   -4444480
3.8784946865400e-04;   -4444482
3.8786777269500e-04;   -4444482
3.8788777000700e-04;   -4444483
3.8790607800700e-04;   -4444483
3.8792607139400e-04;   -4444483
3.8794604057300e-04;   -4444483
3.8796437263900e-04;   -4444484
3.8798434209100e-04;   -4444484
3.8800267424400e-04;   -4444484
3.8802264759300e-04;   -4444484
3.8804097572100e-04;   -4444483
3.8806094494300e-04;   -4444483
3.8807927706800e-04;   -4444482
3.8809925052200e-04;   -4444482
3.8811757870400e-04;   -4444480
3.8813754787000e-04;   -4444480
3.8815754516700e-04;   -4444477
3.8817584932300e-04;   -4444477
3.8819584657500e-04;   -4444474
3.8821415474600e-04;   -4444474
3.8823414808000e-04;   -4444469
3.8825245218700e-04;   -4444469
3.8827244951400e-04;   -4444464
3.8829075753300e-04;   -4444464
3.8831075081900e-04;   -4444458
3.8832905881500e-04;   -4444458
3.8834905211000e-04;   -4444452
3.8836902139700e-04;   -4444452
3.8838735351200e-04;   -4444448
3.8840732684200e-04;   -4444448
3.8842565488100e-04;   -4444444
3.8844562428100e-04;   -4444444
3.8846395653700e-04;   -4444443
3.8848392572700e-04;   -4444443
3.8850225792600e-04;   -4444442
3.8852223113600e-04;   -4444442
3.8854055914500e-04;   -4444442
3.8856052839600e-04;   -4444442
3.8858052567900e-04;   -4444442
3.8859883362000e-04;   -4444442
3.8861882681700e-04;   -4444443
3.8863713087500e-04;   -4444443
3.8865712838500e-04;   -4444443
3.8867543252000e-04;   -4444443
3.8869542998200e-04;   -4444443
3.8871373808300e-04;   -4444443
3.8873373152200e-04;   -4444444
3.8875370080200e-04;   -4444444
3.8877203282700e-04;   -4444446
3.8879200621900e-04;   -4444446
3.8881033420600e-04;   -4444448
3.8883030751900e-04;   -4444448
3.8884863566300e-04;   -4444450
3.8886860491500e-04;   -4444450
3.8888693694600e-04;   -4444453
3.8890691020000e-04;   -4444453
3.8892523830900e-04;   -4444455
3.8894520760300e-04;   -4444455
3.8896520494900e-04;   -4444458
3.8898350898400e-04;   -4444458
3.8900350642300e-04;   -4444461
3.8902181439300e-04;   -4444461
3.8904180784600e-04;   -4444463
3.8906011188300e-04;   -4444463
3.8908010910900e-04;   -4444465
3.8909841724500e-04;   -4444465
3.8911841065600e-04;   -4444465
3.8913837990500e-04;   -4444465
3.8915671213500e-04;   -4444466
3.8917668140900e-04;   -4444466
3.8919501346900e-04;   -4444467
3.8921498671600e-04;   -4444467
3.8923331475800e-04;   -4444469
3.8925328407800e-04;   -4444469
3.8927161616600e-04;   -4444472
3.8929158952400e-04;   -4444472
3.8930991754200e-04;   -4444475
3.8932989088100e-04;   -4444475
3.8934821891000e-04;   -4444477
3.8936818822000e-04;   -4444477
3.8938818544900e-04;   -4444480
3.8940649352900e-04;   -4444480
3.8942648693200e-04;   -4444482
3.8944479102100e-04;   -4444482
3.8946478837500e-04;   -4444484
3.8948309251600e-04;   -4444484
3.8950308975200e-04;   -4444485
3.8952139780800e-04;   -4444485
3.8954139107900e-04;   -4444486
3.8956136031100e-04;   -4444486
3.8957969244600e-04;   -4444486
3.8959966582200e-04;   -4444486
3.8961799393700e-04;   -4444485
3.8963796324100e-04;   -4444485
3.8965629535900e-04;   -4444485
3.8967626479100e-04;   -4444485
3.8969459677300e-04;   -4444487
3.8971457014400e-04;   -4444487
3.8973289835900e-04;   -4444490
3.8975286768900e-04;   -4444490
3.8977286526700e-04;   -4444494
3.8979117335500e-04;   -4444494
3.8981116676200e-04;   -4444497
3.8982947484300e-04;   -4444497
3.8984946813200e-04;   -4444500
3.8986777208100e-04;   -4444500
3.8988776935400e-04;   -4444502
3.8990607729100e-04;   -4444502
3.8992607077400e-04;   -4444504
3.8994603997000e-04;   -4444504
3.8996437216700e-04;   -4444505
3.8998434154900e-04;   -4444505
3.9000267383700e-04;   -4444505
3.9002264716300e-04;   -4444505
3.9004097522800e-04;   -4444504
3.9006094463900e-04;   -4444504
3.9007927690900e-04;   -4444502
3.9009925015000e-04;   -4444502
3.9011757826800e-04;   -4444500
3.9013754764600e-04;   -4444500
3.9015754496400e-04;   -4444499
3.9017584915900e-04;   -4444499
3.9019584649300e-04;   -4444499
3.9021415467600e-04;   -4444499
3.9023414807700e-04;   -4444501
3.9025245206400e-04;   -4444501
3.9027244948700e-04;   -4444503
3.9029075758500e-04;   -4444503
3.9031075090800e-04;   -4444506
3.9032905897800e-04;   -4444506
3.9034905233800e-04;   -4444507
3.9036902173600e-04;   -4444507
3.9038735391600e-04;   -4444509
3.9040732726600e-04;   -4444509
3.9042565532500e-04;   -4444509
3.9044562455200e-04;   -4444509
3.9046395654800e-04;   -4444509
3.9048392598700e-04;   -4444509
3.9050225792400e-04;   -4444509
3.9052223124000e-04;   -4444509
3.9054055947800e-04;   -4444507
3.9056052878700e-04;   -4444507
3.9058052602500e-04;   -4444505
3.9059883404000e-04;   -4444505
3.9061882752900e-04;   -4444502
3.9063713166800e-04;   -4444502
3.9065712889800e-04;   -4444498
3.9067543304300e-04;   -4444498
3.9069543033300e-04;   -4444496
3.9071373828500e-04;   -4444496
3.9073373157800e-04;   -4444495
3.9075370078300e-04;   -4444495
3.9077203286000e-04;   -4444494
3.9079200629500e-04;   -4444494
3.9081033453500e-04;   -4444494
3.9083030797800e-04;   -4444494
3.9084863589100e-04;   -4444494
3.9086860518500e-04;   -4444494
3.9088693722100e-04;   -4444495
3.9090691063400e-04;   -4444495
3.9092523871200e-04;   -4444495
3.9094520791800e-04;   -4444495
3.9096520529600e-04;   -4444495
3.9098350930700e-04;   -4444495
3.9100350673200e-04;   -4444494
3.9102181488900e-04;   -4444494
3.9104180819000e-04;   -4444494
3.9106011222100e-04;   -4444494
3.9108010955600e-04;   -4444492
3.9109841760000e-04;   -4444492
3.9111841099300e-04;   -4444490
3.9113838033900e-04;   -4444490
3.9115671230200e-04;   -4444487
3.9117668158600e-04;   -4444487
3.9119501350700e-04;   -4444483
3.9121498690000e-04;   -4444483
3.9123331489500e-04;   -4444481
3.9125328421900e-04;   -4444481
3.9127161640400e-04;   -4444479
3.9129158969500e-04;   -4444479
3.9130991770000e-04;   -4444478
3.9132989117600e-04;   -4444478
3.9134821915500e-04;   -4444476
3.9136818858600e-04;   -4444476
3.9138818601500e-04;   -4444476
3.9140649401100e-04;   -4444476
3.9142648737600e-04;   -4444476
3.9144479155800e-04;   -4444476
3.9146478906800e-04;   -4444476
3.9148309312700e-04;   -4444476
3.9150309046100e-04;   -4444476
3.9152139846800e-04;   -4444476
3.9154139194900e-04;   -4444476
3.9156136131300e-04;   -4444476
3.9157969334800e-04;   -4444476
3.9159966680400e-04;   -4444476
3.9161799497800e-04;   -4444475
3.9163796418400e-04;   -4444475
3.9165629617300e-04;   -4444473
3.9167626555800e-04;   -4444473
3.9169459756900e-04;   -4444471
3.9171457082000e-04;   -4444471
3.9173289899300e-04;   -4444470
3.9175286837500e-04;   -4444470
3.9177286570200e-04;   -4444470
3.9179117370000e-04;   -4444470
3.9181116704100e-04;   -4444472
3.9182947512000e-04;   -4444472
3.9184946860200e-04;   -4444474
3.9186777269400e-04;   -4444474
3.9188776992800e-04;   -4444477
3.9190607799800e-04;   -4444477
3.9192607160300e-04;   -4444480
3.9194604079500e-04;   -4444480
3.9196437257700e-04;   -4444484
3.9198434200500e-04;   -4444484
3.9200267409100e-04;   -4444486
3.9202264748600e-04;   -4444486
3.9204097555400e-04;   -4444488
3.9206094499800e-04;   -4444488
3.9207927698900e-04;   -4444489
3.9209925029300e-04;   -4444489
3.9211757835900e-04;   -4444488
3.9213754758100e-04;   -4444488
3.9215754493900e-04;   -4444486
3.9217584902400e-04;   -4444486
3.9219584636900e-04;   -4444483
3.9221415451400e-04;   -4444483
3.9223414789800e-04;   -4444480
3.9225245207300e-04;   -4444480
3.9227244952300e-04;   -4444476
3.9229075756200e-04;   -4444476
3.9231075096500e-04;   -4444471
3.9232905923100e-04;   -4444471
3.9234905248200e-04;   -4444466
3.9236902179400e-04;   -4444466
3.9238735395700e-04;   -4444461
3.9240732716300e-04;   -4444461
3.9242565518100e-04;   -4444456
3.9244562458800e-04;   -4444456
3.9246395677100e-04;   -4444453
3.9248392596000e-04;   -4444453
3.9250225805400e-04;   -4444451
3.9252223147000e-04;   -4444451
3.9254055964800e-04;   -4444449
3.9256052898700e-04;   -4444449
3.9258052647300e-04;   -4444448
3.9259883443700e-04;   -4444448
3.9261882783900e-04;   -4444447
3.9263713182000e-04;   -4444447
3.9265712927400e-04;   -4444447
3.9267543324100e-04;   -4444447
3.9269543060000e-04;   -4444448
3.9271373859300e-04;   -4444448
3.9273373177900e-04;   -4444451
3.9275370116500e-04;   -4444451
3.9277203317600e-04;   -4444455
3.9279200648900e-04;   -4444455
3.9281033459000e-04;   -4444459
3.9283030789200e-04;   -4444459
3.9284863600000e-04;   -4444463
3.9286860534600e-04;   -4444463
3.9288693753700e-04;   -4444467
3.9290691089500e-04;   -4444467
3.9292523877100e-04;   -4444471
3.9294520823200e-04;   -4444471
3.9296520550900e-04;   -4444474
3.9298350968300e-04;   -4444474
3.9300350690000e-04;   -4444477
3.9302181492600e-04;   -4444477
3.9304180847400e-04;   -4444479
3.9306011261400e-04;   -4444479
3.9308010995900e-04;   -4444480
3.9309841812300e-04;   -4444480
3.9311841148900e-04;   -4444480
3.9313838091200e-04;   -4444480
3.9315671297000e-04;   -4444481
3.9317668229500e-04;   -4444481
3.9319501423600e-04;   -4444481
3.9321498756500e-04;   -4444481
3.9323331565000e-04;   -4444479
3.9325328499600e-04;   -4444479
3.9327161694300e-04;   -4444477
3.9329159041400e-04;   -4444477
3.9330991848100e-04;   -4444473
3.9332989163300e-04;   -4444473
3.9334821980900e-04;   -4444469
3.9336818914500e-04;   -4444469
3.9338818631100e-04;   -4444466
3.9340649447600e-04;   -4444466
3.9342648777400e-04;   -4444463
3.9344479170300e-04;   -4444463
3.9346478908700e-04;   -4444461
3.9348309313900e-04;   -4444461
3.9350309052400e-04;   -4444460
3.9352139855700e-04;   -4444460
3.9354139188000e-04;   -4444460
3.9356136120200e-04;   -4444460
3.9357969342200e-04;   -4444459
3.9359966664000e-04;   -4444459
3.9361799458200e-04;   -4444459
3.9363796409000e-04;   -4444459
3.9365629614900e-04;   -4444461
3.9367626555300e-04;   -4444461
3.9369459759800e-04;   -4444464
3.9371457103400e-04;   -4444464
3.9373289921000e-04;   -4444469
3.9375286840100e-04;   -4444469
3.9377286571200e-04;   -4444475
3.9379117362200e-04;   -4444475
3.9381116694100e-04;   -4444480
3.9382947504900e-04;   -4444480
3.9384946847400e-04;   -4444485
3.9386777257500e-04;   -4444485
3.9388776997600e-04;   -4444489
3.9390607818700e-04;   -4444489
3.9392607146000e-04;   -4444493
3.9394604073300e-04;   -4444493
3.9396437276700e-04;   -4444495
3.9398434212300e-04;   -4444495
3.9400267424200e-04;   -4444497
3.9402264756900e-04;   -4444497
3.9404097557300e-04;   -4444498
3.9406094494300e-04;   -4444498
3.9407927694300e-04;   -4444497
3.9409925038800e-04;   -4444497
3.9411757839000e-04;   -4444495
3.9413754758600e-04;   -4444495
3.9415754488000e-04;   -4444492
3.9417584883300e-04;   -4444492
3.9419584628800e-04;   -4444489
3.9421415433000e-04;   -4444489
3.9423414764400e-04;   -4444487
3.9425245167500e-04;   -4444487
3.9427244893700e-04;   -4444484
3.9429075710800e-04;   -4444484
3.9431075035100e-04;   -4444483
3.9432905839400e-04;   -4444483
3.9434905171300e-04;   -4444481
3.9436902109500e-04;   -4444481
3.9438735315500e-04;   -4444480
3.9440732654300e-04;   -4444480
3.9442565466000e-04;   -4444480
3.9444562421700e-04;   -4444480
3.9446395625800e-04;   -4444480
3.9448392545200e-04;   -4444480
3.9450225759500e-04;   -4444480
3.9452223100000e-04;   -4444480
3.9454055917600e-04;   -4444480
3.9456052833600e-04;   -4444480
3.9458052559200e-04;   -4444479
3.9459883344600e-04;   -4444479
3.9461882674600e-04;   -4444479
3.9463713083000e-04;   -4444479
3.9465712809900e-04;   -4444479
3.9467543215200e-04;   -4444479
3.9469542946800e-04;   -4444482
3.9471373743700e-04;   -4444482
3.9473373080100e-04;   -4444485
3.9475370011700e-04;   -4444485
3.9477203205100e-04;   -4444490
3.9479200562300e-04;   -4444490
3.9481033362400e-04;   -4444494
3.9483030699100e-04;   -4444494
3.9484863499500e-04;   -4444497
3.9486860440300e-04;   -4444497
3.9488693646000e-04;   -4444500
3.9490690999600e-04;   -4444500
3.9492523806300e-04;   -4444502
3.9494520742100e-04;   -4444502
3.9496520481000e-04;   -4444504
3.9498350892400e-04;   -4444504
3.9500350625400e-04;   -4444504
3.9502181431300e-04;   -4444504
3.9504180766700e-04;   -4444504
3.9506011172500e-04;   -4444504
3.9508010912500e-04;   -4444503
3.9509841722500e-04;   -4444503
3.9511841060300e-04;   -4444501
3.9513837982600e-04;   -4444501
3.9515671181900e-04;   -4444500
3.9517668119100e-04;   -4444500
3.9519501331700e-04;   -4444500
3.9521498661400e-04;   -4444500
3.9523331476800e-04;   -4444500
3.9525328403800e-04;   -4444500
3.9527161593900e-04;   -4444500
3.9529158928300e-04;   -4444500
3.9530991748200e-04;   -4444500
3.9532989084100e-04;   -4444500
3.9534821890100e-04;   -4444499
3.9536818822500e-04;   -4444499
3.9538818560700e-04;   -4444498
3.9540649373100e-04;   -4444498
3.9542648718100e-04;   -4444497
3.9544479137000e-04;   -4444497
3.9546478887300e-04;   -4444497
3.9548309278100e-04;   -4444497
3.9550309025300e-04;   -4444496
3.9552139834900e-04;   -4444496
3.9554139173300e-04;   -4444494
3.9556136123800e-04;   -4444494
3.9557969316500e-04;   -4444493
3.9559966640200e-04;   -4444493
3.9561799450000e-04;   -4444491
3.9563796371600e-04;   -4444491
3.9565629567800e-04;   -4444490
3.9567626507200e-04;   -4444490
3.9569459710700e-04;   -4444491
3.9571457046900e-04;   -4444491
3.9573289842800e-04;   -4444494
3.9575286785300e-04;   -4444494
3.9577286510600e-04;   -4444497
3.9579117319200e-04;   -4444497
3.9581116671900e-04;   -4444500
3.9582947476500e-04;   -4444500
3.9584946812600e-04;   -4444503
3.9586777217700e-04;   -4444503
3.9588776945800e-04;   -4444505
3.9590607753500e-04;   -4444505
3.9592607085000e-04;   -4444506
3.9594604023200e-04;   -4444506
3.9596437231000e-04;   -4444507
3.9598434166200e-04;   -4444507
3.9600267371600e-04;   -4444507
3.9602264725100e-04;   -4444507
3.9604097535600e-04;   -4444507
3.9606094471800e-04;   -4444507
3.9607927690400e-04;   -4444505
3.9609925036200e-04;   -4444505
3.9611757851300e-04;   -4444503
3.9613754778100e-04;   -4444503
3.9615754521800e-04;   -4444502
3.9617584944800e-04;   -4444502
3.9619584696200e-04;   -4444502
3.9621415494500e-04;   -4444502
3.9623414830700e-04;   -4444503
3.9625245231400e-04;   -4444503
3.9627244968300e-04;   -4444503
3.9629075780900e-04;   -4444503
3.9631075126700e-04;   -4444503
3.9632905936000e-04;   -4444503
3.9634905262700e-04;   -4444502
3.9636902205800e-04;   -4444502
3.9638735413000e-04;   -4444501
3.9640732745500e-04;   -4444501
3.9642565548300e-04;   -4444500
3.9644562482300e-04;   -4444500
3.9646395691600e-04;   -4444498
3.9648392646600e-04;   -4444498
3.9650225830200e-04;   -4444497
3.9652223177300e-04;   -4444497
3.9654055975100e-04;   -4444495
3.9656052920900e-04;   -4444495
3.9658052649100e-04;   -4444493
3.9659883456000e-04;   -4444493
3.9661882794200e-04;   -4444490
3.9663713192500e-04;   -4444490
3.9665712926400e-04;   -4444486
3.9667543352900e-04;   -4444486
3.9669543076300e-04;   -4444482
3.9671373877300e-04;   -4444482
3.9673373227400e-04;   -4444477
3.9675370162100e-04;   -4444477
3.9677203368800e-04;   -4444470
3.9679200697400e-04;   -4444470
3.9681033500800e-04;   -4444464
3.9683030844600e-04;   -4444464
3.9684863642200e-04;   -4444458
3.9686860565500e-04;   -4444458
3.9688693772200e-04;   -4444453
3.9690691106300e-04;   -4444453
3.9692523921800e-04;   -4444450
3.9694520842900e-04;   -4444450
3.9696520583900e-04;   -4444448
3.9698350986400e-04;   -4444448
3.9700350722800e-04;   -4444447
3.9702181516500e-04;   -4444447
3.9704180858500e-04;   -4444447
3.9706011264500e-04;   -4444447
3.9708010990400e-04;   -4444447
3.9709841809200e-04;   -4444447
3.9711841139700e-04;   -4444447
3.9713838074200e-04;   -4444447
3.9715671278700e-04;   -4444447
3.9717668238500e-04;   -4444447
3.9719501449900e-04;   -4444447
3.9721498781700e-04;   -4444447
3.9723331600100e-04;   -4444449
3.9725328523800e-04;   -4444449
3.9727161727400e-04;   -4444450
3.9729159050300e-04;   -4444450
3.9730991858100e-04;   -4444452
3.9732989199300e-04;   -4444452
3.9734822001600e-04;   -4444455
3.9736818945600e-04;   -4444455
3.9738818682200e-04;   -4444457
3.9740649499600e-04;   -4444457
3.9742648835500e-04;   -4444460
3.9744479231500e-04;   -4444460
3.9746478954900e-04;   -4444463
3.9748309362300e-04;   -4444463
3.9750309109000e-04;   -4444465
3.9752139915400e-04;   -4444465
3.9754139260000e-04;   -4444468
3.9756136184500e-04;   -4444468
3.9757969392700e-04;   -4444469
3.9759966737600e-04;   -4444469
3.9761799537300e-04;   -4444469
3.9763796483200e-04;   -4444469
3.9765629670300e-04;   -4444469
3.9767626608900e-04;   -4444469
3.9769459801900e-04;   -4444468
3.9771457138400e-04;   -4444468
3.9773289954700e-04;   -4444468
3.9775286892600e-04;   -4444468
3.9777286621500e-04;   -4444468
3.9779117435700e-04;   -4444468
3.9781116756700e-04;   -4444469
3.9782947570700e-04;   -4444469
3.9784946891800e-04;   -4444469
3.9786777298100e-04;   -4444469
3.9788777030800e-04;   -4444470
3.9790607841100e-04;   -4444470
3.9792607152100e-04;   -4444471
3.9794604095900e-04;   -4444471
3.9796437289800e-04;   -4444473
3.9798434217400e-04;   -4444473
3.9800267408600e-04;   -4444474
3.9802264744400e-04;   -4444474
3.9804097555000e-04;   -4444475
3.9806094471400e-04;   -4444475
3.9807927676400e-04;   -4444476
3.9809925021300e-04;   -4444476
3.9811757819400e-04;   -4444475
3.9813754761800e-04;   -4444475
3.9815754498800e-04;   -4444474
3.9817584910100e-04;   -4444474
3.9819584630300e-04;   -4444472
3.9821415457900e-04;   -4444472
3.9823414787400e-04;   -4444472
3.9825245199300e-04;   -4444472
3.9827244927900e-04;   -4444471
3.9829075729000e-04;   -4444471
3.9831075057700e-04;   -4444471
3.9832905868100e-04;   -4444471
3.9834905199600e-04;   -4444471
3.9836902126900e-04;   -4444471
3.9838735331900e-04;   -4444472
3.9840732674000e-04;   -4444472
3.9842565455500e-04;   -4444473
3.9844562400100e-04;   -4444473
3.9846395603400e-04;   -4444474
3.9848392542300e-04;   -4444474
3.9850225754600e-04;   -4444475
3.9852223081000e-04;   -4444475
3.9854055877200e-04;   -4444476
3.9856052840400e-04;   -4444476
3.9858052566600e-04;   -4444476
3.9859883361700e-04;   -4444476
3.9861882683800e-04;   -4444477
3.9863713087500e-04;   -4444477
3.9865712815300e-04;   -4444478
3.9867543230300e-04;   -4444478
3.9869542952200e-04;   -4444481
3.9871373753100e-04;   -4444481
3.9873373074100e-04;   -4444485
3.9875370019800e-04;   -4444485
3.9877203207100e-04;   -4444490
3.9879200538600e-04;   -4444490
3.9881033358500e-04;   -4444494
3.9883030685100e-04;   -4444494
3.9884863493100e-04;   -4444498
3.9886860425400e-04;   -4444498
3.9888693620500e-04;   -4444501
3.9890690934800e-04;   -4444501
3.9892523733000e-04;   -4444503
3.9894520677600e-04;   -4444503
3.9896520413800e-04;   -4444505
3.9898350810400e-04;   -4444505
3.9900350534200e-04;   -4444506
3.9902181352700e-04;   -4444506
3.9904180684500e-04;   -4444505
3.9906011086800e-04;   -4444505
3.9908010811900e-04;   -4444504
3.9909841620700e-04;   -4444504
3.9911840951400e-04;   -4444502
3.9913837880600e-04;   -4444502
3.9915671082800e-04;   -4444502
3.9917668028000e-04;   -4444502
3.9919501238400e-04;   -4444502
3.9921498579600e-04;   -4444502
3.9923331379400e-04;   -4444504
3.9925328305800e-04;   -4444504
3.9927161521200e-04;   -4444508
3.9929158855400e-04;   -4444508
3.9930991666400e-04;   -4444512
3.9932989003100e-04;   -4444512
3.9934821821200e-04;   -4444516
3.9936818752100e-04;   -4444516
3.9938818490900e-04;   -4444520
3.9940649303800e-04;   -4444520
3.9942648638700e-04;   -4444523
3.9944479061700e-04;   -4444523
3.9946478786900e-04;   -4444525
3.9948309197500e-04;   -4444525
3.9950308935700e-04;   -4444527
3.9952139737200e-04;   -4444527
3.9954139084200e-04;   -4444526
3.9956136018800e-04;   -4444526
3.9957969225300e-04;   -4444525
3.9959966548600e-04;   -4444525
3.9961799361000e-04;   -4444521
3.9963796290300e-04;   -4444521
3.9965629499100e-04;   -4444517
3.9967626416100e-04;   -4444517
3.9969459635600e-04;   -4444512
3.9971456965000e-04;   -4444512
3.9973289764900e-04;   -4444507
3.9975286696400e-04;   -4444507
3.9977286433200e-04;   -4444503
3.9979117236500e-04;   -4444503
3.9981116561400e-04;   -4444500
3.9982947379300e-04;   -4444500
3.9984946712000e-04;   -4444497
3.9986777125300e-04;   -4444497
3.9988776849500e-04;   -4444494
3.9990607659800e-04;   -4444494
3.9992606997800e-04;   -4444492
3.9994603936400e-04;   -4444492
3.9996437134800e-04;   -4444491
3.9998434077700e-04;   -4444491
4.0000267272500e-04;   -4444490
4.0002264611700e-04;   -4444490
4.0004097429300e-04;   -4444489
4.0006094359400e-04;   -4444489
4.0007927561700e-04;   -4444487
4.0009924898400e-04;   -4444487
4.0011757714800e-04;   -4444486
4.0013754635300e-04;   -4444486
4.0015754369600e-04;   -4444486
4.0017584763500e-04;   -4444486
4.0019584514300e-04;   -4444487
4.0021415309000e-04;   -4444487
4.0023414650900e-04;   -4444491
4.0025245062100e-04;   -4444491
4.0027244797400e-04;   -4444495
4.0029075597900e-04;   -4444495
4.0031074934300e-04;   -4444498
4.0032905733400e-04;   -4444498
4.0034905058200e-04;   -4444501
4.0036901993200e-04;   -4444501
4.0038735195800e-04;   -4444504
4.0040732547900e-04;   -4444504
4.0042565348200e-04;   -4444506
4.0044562272900e-04;   -4444506
4.0046395495000e-04;   -4444507
4.0048392422200e-04;   -4444507
4.0050225623800e-04;   -4444508
4.0052222971100e-04;   -4444508
4.0054055781200e-04;   -4444507
4.0056052724900e-04;   -4444507
4.0058052443300e-04;   -4444506
4.0059883251700e-04;   -4444506
4.0061882582400e-04;   -4444504
4.0063712991300e-04;   -4444504
4.0065712702800e-04;   -4444502
4.0067543119900e-04;   -4444502
4.0069542861000e-04;   -4444501
4.0071373651200e-04;   -4444501
4.0073372992500e-04;   -4444500
4.0075369922600e-04;   -4444500
4.0077203114600e-04;   -4444501
4.0079200448000e-04;   -4444501
4.0081033259500e-04;   -4444503
4.0083030599400e-04;   -4444503
4.0084863415200e-04;   -4444505
4.0086860343500e-04;   -4444505
4.0088693567700e-04;   -4444507
4.0090690895500e-04;   -4444507
4.0092523699600e-04;   -4444509
4.0094520651300e-04;   -4444509
4.0096520370000e-04;   -4444511
4.0098350771300e-04;   -4444511
4.0100350494400e-04;   -4444512
4.0102181314700e-04;   -4444512
4.0104180659600e-04;   -4444512
4.0106011074900e-04;   -4444512
4.0108010812600e-04;   -4444511
4.0109841605200e-04;   -4444511
4.0111840938700e-04;   -4444510
4.0113837880700e-04;   -4444510
4.0115671079600e-04;   -4444509
4.0117668027300e-04;   -4444509
4.0119501229200e-04;   -4444509
4.0121498570600e-04;   -4444509
4.0123331370600e-04;   -4444511
4.0125328309300e-04;   -4444511
4.0127161509900e-04;   -4444513
4.0129158843400e-04;   -4444513
4.0130991657600e-04;   -4444515
4.0132988975900e-04;   -4444515
4.0134821783600e-04;   -4444517
4.0136818705900e-04;   -4444517
4.0138818448300e-04;   -4444517
4.0140649262500e-04;   -4444517
4.0142648599800e-04;   -4444518
4.0144479003200e-04;   -4444518
4.0146478733900e-04;   -4444517
4.0148309158600e-04;   -4444517
4.0150308887700e-04;   -4444517
4.0152139710400e-04;   -4444517
4.0154139049500e-04;   -4444515
4.0156135984300e-04;   -4444515
4.0157969180900e-04;   -4444513
4.0159966528800e-04;   -4444513
4.0161799341800e-04;   -4444510
4.0163796287400e-04;   -4444510
4.0165629481500e-04;   -4444508
4.0167626427600e-04;   -4444508
4.0169459628200e-04;   -4444508
4.0171456960100e-04;   -4444508
4.0173289774800e-04;   -4444509
4.0175286711000e-04;   -4444509
4.0177286444400e-04;   -4444511
4.0179117242000e-04;   -4444511
4.0181116579000e-04;   -4444513
4.0182947387700e-04;   -4444513
4.0184946722000e-04;   -4444514
4.0186777121200e-04;   -4444514
4.0188776841000e-04;   -4444515
4.0190607650400e-04;   -4444515
4.0192606984600e-04;   -4444516
4.0194603910100e-04;   -4444516
4.0196437119300e-04;   -4444516
4.0198434075200e-04;   -4444516
4.0200267279300e-04;   -4444515
4.0202264608500e-04;   -4444515
4.0204097423100e-04;   -4444514
4.0206094374500e-04;   -4444514
4.0207927586900e-04;   -4444511
4.0209924931200e-04;   -4444511
4.0211757727900e-04;   -4444509
4.0213754667600e-04;   -4444509
4.0215754390800e-04;   -4444507
4.0217584803500e-04;   -4444507
4.0219584540800e-04;   -4444507
4.0221415336700e-04;   -4444507
4.0223414682100e-04;   -4444509
4.0225245078600e-04;   -4444509
4.0227244819000e-04;   -4444510
4.0229075641900e-04;   -4444510
4.0231074958500e-04;   -4444512
4.0232905758200e-04;   -4444512
4.0234905100800e-04;   -4444514
4.0236902018200e-04;   -4444514
4.0238735221400e-04;   -4444515
4.0240732552800e-04;   -4444515
4.0242565346800e-04;   -4444516
4.0244562277900e-04;   -4444516
4.0246395488000e-04;   -4444516
4.0248392424700e-04;   -4444516
4.0250225628900e-04;   -4444515
4.0252222960400e-04;   -4444515
4.0254055766300e-04;   -4444514
4.0256052694600e-04;   -4444514
4.0258052424200e-04;   -4444511
