1.4615368380000e-06;          0
4.0259883234000e-04;   -4444511
4.0261882574900e-04;   -4444509
4.0263712981800e-04;   -4444509
4.0265712727400e-04;   -4444507
4.0267543130000e-04;   -4444507
4.0269542864200e-04;   -4444507
4.0271373669900e-04;   -4444507
4.0273373014600e-04;   -4444509
4.0275369952800e-04;   -4444509
4.0277203173400e-04;   -4444512
4.0279200502600e-04;   -4444512
4.0281033303100e-04;   -4444515
4.0283030639900e-04;   -4444515
4.0284863458700e-04;   -4444519
4.0286860400100e-04;   -4444519
4.0288693594800e-04;   -4444523
4.0290690951400e-04;   -4444523
4.0292523744300e-04;   -4444526
4.0294520691800e-04;   -4444526
4.0296520407300e-04;   -4444528
4.0298350817400e-04;   -4444528
4.0300350541400e-04;   -4444529
4.0302181346100e-04;   -4444529
4.0304180689200e-04;   -4444529
4.0306011076500e-04;   -4444529
4.0308010801700e-04;   -4444527
4.0309841602300e-04;   -4444527
4.0311840939600e-04;   -4444523
4.0313837878300e-04;   -4444523
4.0315671082200e-04;   -4444519
4.0317668007300e-04;   -4444519
4.0319501213600e-04;   -4444514
4.0321498559400e-04;   -4444514
4.0323331369700e-04;   -4444509
4.0325328310400e-04;   -4444509
4.0327161504800e-04;   -4444506
4.0329158846700e-04;   -4444506
4.0330991658800e-04;   -4444504
4.0332988980100e-04;   -4444504
4.0334821792400e-04;   -4444504
4.0336818723900e-04;   -4444504
4.0338818454300e-04;   -4444504
4.0340649281000e-04;   -4444504
4.0342648613200e-04;   -4444504
4.0344479024900e-04;   -4444504
4.0346478749700e-04;   -4444505
4.0348309172900e-04;   -4444505
4.0350308900800e-04;   -4444505
4.0352139702300e-04;   -4444505
4.0354139041200e-04;   -4444505
4.0356135984300e-04;   -4444505
4.0357969185600e-04;   -4444504
4.0359966519300e-04;   -4444504
4.0361799331700e-04;   -4444503
4.0363796251400e-04;   -4444503
4.0365629470700e-04;   -4444501
4.0367626404100e-04;   -4444501
4.0369459626800e-04;   -4444501
4.0371456962400e-04;   -4444501
4.0373289766100e-04;   -4444501
4.0375286700500e-04;   -4444501
4.0377286427500e-04;   -4444502
4.0379117241800e-04;   -4444502
4.0381116562100e-04;   -4444504
4.0382947368600e-04;   -4444504
4.0384946687700e-04;   -4444506
4.0386777101400e-04;   -4444506
4.0388776827400e-04;   -4444509
4.0390607623900e-04;   -4444509
4.0392606965100e-04;   -4444511
4.0394603916600e-04;   -4444511
4.0396437126200e-04;   -4444513
4.0398434051900e-04;   -4444513
4.0400267260000e-04;   -4444514
4.0402264586700e-04;   -4444514
4.0404097416300e-04;   -4444514
4.0406094345700e-04;   -4444514
4.0407927551300e-04;   -4444513
4.0409924884300e-04;   -4444513
4.0411757690900e-04;   -4444510
4.0413754611000e-04;   -4444510
4.0415754345400e-04;   -4444507
4.0417584761200e-04;   -4444507
4.0419584500100e-04;   -4444503
4.0421415305600e-04;   -4444503
4.0423414658800e-04;   -4444500
4.0425245068500e-04;   -4444500
4.0427244797200e-04;   -4444498
4.0429075608700e-04;   -4444498
4.0431074938000e-04;   -4444497
4.0432905743500e-04;   -4444497
4.0434905087000e-04;   -4444497
4.0436902022300e-04;   -4444497
4.0438735235100e-04;   -4444498
4.0440732569900e-04;   -4444498
4.0442565379300e-04;   -4444500
4.0444562305900e-04;   -4444500
4.0446395521600e-04;   -4444501
4.0448392467000e-04;   -4444501
4.0450225673500e-04;   -4444502
4.0452222995000e-04;   -4444502
4.0454055813500e-04;   -4444502
4.0456052745100e-04;   -4444502
4.0458052474700e-04;   -4444502
4.0459883276100e-04;   -4444502
4.0461882612400e-04;   -4444500
4.0463713005800e-04;   -4444500
4.0465712733200e-04;   -4444497
4.0467543146700e-04;   -4444497
4.0469542885800e-04;   -4444494
4.0471373675800e-04;   -4444494
4.0473373003100e-04;   -4444492
4.0475369942500e-04;   -4444492
4.0477203139200e-04;   -4444491
4.0479200473400e-04;   -4444491
4.0481033276700e-04;   -4444491
4.0483030603600e-04;   -4444491
4.0484863422400e-04;   -4444492
4.0486860371800e-04;   -4444492
4.0488693566500e-04;   -4444494
4.0490690898400e-04;   -4444494
4.0492523724300e-04;   -4444496
4.0494520649100e-04;   -4444496
4.0496520395200e-04;   -4444498
4.0498350804400e-04;   -4444498
4.0500350538400e-04;   -4444499
4.0502181349100e-04;   -4444499
4.0504180673400e-04;   -4444500
4.0506011074300e-04;   -4444500
4.0508010807400e-04;   -4444500
4.0509841632100e-04;   -4444500
4.0511840963700e-04;   -4444499
4.0513837887600e-04;   -4444499
4.0515671093600e-04;   -4444497
4.0517668021600e-04;   -4444497
4.0519501237700e-04;   -4444496
4.0521498567500e-04;   -4444496
4.0523331386400e-04;   -4444496
4.0525328317600e-04;   -4444496
4.0527161524100e-04;   -4444498
4.0529158865700e-04;   -4444498
4.0530991670100e-04;   -4444501
4.0532989002500e-04;   -4444501
4.0534821792500e-04;   -4444504
4.0536818728000e-04;   -4444504
4.0538818465400e-04;   -4444507
4.0540649281600e-04;   -4444507
4.0542648621300e-04;   -4444510
4.0544479047000e-04;   -4444510
4.0546478794300e-04;   -4444513
4.0548309206000e-04;   -4444513
4.0550308945700e-04;   -4444515
4.0552139740200e-04;   -4444515
4.0554139082200e-04;   -4444515
4.0556135998900e-04;   -4444515
4.0557969208600e-04;   -4444514
4.0559966564700e-04;   -4444514
4.0561799355800e-04;   -4444513
4.0563796290100e-04;   -4444513
4.0565629489800e-04;   -4444512
4.0567626415300e-04;   -4444512
4.0569459634200e-04;   -4444513
4.0571456948300e-04;   -4444513
4.0573289787300e-04;   -4444514
4.0575286696600e-04;   -4444514
4.0577286430600e-04;   -4444517
4.0579117236600e-04;   -4444517
4.0581116577900e-04;   -4444521
4.0582947387700e-04;   -4444521
4.0584946736400e-04;   -4444525
4.0586777133600e-04;   -4444525
4.0588776877800e-04;   -4444528
4.0590607705800e-04;   -4444528
4.0592607047600e-04;   -4444531
4.0594603986200e-04;   -4444531
4.0596437202900e-04;   -4444533
4.0598434127300e-04;   -4444533
4.0600267324500e-04;   -4444533
4.0602264669600e-04;   -4444533
4.0604097478300e-04;   -4444533
4.0606094406800e-04;   -4444533
4.0607927589000e-04;   -4444531
4.0609924928700e-04;   -4444531
4.0611757735700e-04;   -4444528
4.0613754667300e-04;   -4444528
4.0615754409000e-04;   -4444525
4.0617584829100e-04;   -4444525
4.0619584559000e-04;   -4444525
4.0621415364500e-04;   -4444525
4.0623414696300e-04;   -4444525
4.0625245097300e-04;   -4444525
4.0627244834100e-04;   -4444526
4.0629075651100e-04;   -4444526
4.0631074994800e-04;   -4444527
4.0632905813100e-04;   -4444527
4.0634905138200e-04;   -4444527
4.0636902085800e-04;   -4444527
4.0638735303400e-04;   -4444527
4.0640732632200e-04;   -4444527
4.0642565424600e-04;   -4444526
4.0644562371600e-04;   -4444526
4.0646395580200e-04;   -4444525
4.0648392520200e-04;   -4444525
4.0650225719300e-04;   -4444523
4.0652223057400e-04;   -4444523
4.0654055862500e-04;   -4444521
4.0656052800000e-04;   -4444521
4.0658052549500e-04;   -4444518
4.0659883363300e-04;   -4444518
4.0661882692800e-04;   -4444514
4.0663713108600e-04;   -4444514
4.0665712844700e-04;   -4444509
4.0667543246600e-04;   -4444509
4.0669542985800e-04;   -4444504
4.0671373803200e-04;   -4444504
4.0673373128000e-04;   -4444500
4.0675370055000e-04;   -4444500
4.0677203257000e-04;   -4444497
4.0679200597100e-04;   -4444497
4.0681033404400e-04;   -4444494
4.0683030736200e-04;   -4444494
4.0684863543000e-04;   -4444492
4.0686860476100e-04;   -4444492
4.0688693687700e-04;   -4444490
4.0690691023200e-04;   -4444490
4.0692523830300e-04;   -4444489
4.0694520758100e-04;   -4444489
4.0696520478900e-04;   -4444488
4.0698350883500e-04;   -4444488
4.0700350609700e-04;   -4444488
4.0702181396600e-04;   -4444488
4.0704180707500e-04;   -4444487
4.0706011115200e-04;   -4444487
4.0708010862200e-04;   -4444487
4.0709841680000e-04;   -4444487
4.0711841010800e-04;   -4444486
4.0713837953000e-04;   -4444486
4.0715671170100e-04;   -4444486
4.0717668096200e-04;   -4444486
4.0719501299600e-04;   -4444489
4.0721498610000e-04;   -4444489
4.0723331439100e-04;   -4444492
4.0725328361500e-04;   -4444492
4.0727161566400e-04;   -4444496
4.0729158923300e-04;   -4444496
4.0730991719200e-04;   -4444500
4.0732989043700e-04;   -4444500
4.0734821854600e-04;   -4444504
4.0736818796700e-04;   -4444504
4.0738818541000e-04;   -4444507
4.0740649340600e-04;   -4444507
4.0742648678500e-04;   -4444509
4.0744479075400e-04;   -4444509
4.0746478820600e-04;   -4444510
4.0748309238200e-04;   -4444510
4.0750308973500e-04;   -4444511
4.0752139800500e-04;   -4444511
4.0754139137800e-04;   -4444510
4.0756136085700e-04;   -4444510
4.0757969302700e-04;   -4444509
4.0759966648400e-04;   -4444509
4.0761799451900e-04;   -4444507
4.0763796366400e-04;   -4444507
4.0765629586000e-04;   -4444505
4.0767626516900e-04;   -4444505
4.0769459729100e-04;   -4444503
4.0771457059300e-04;   -4444503
4.0773289876800e-04;   -4444501
4.0775286830200e-04;   -4444501
4.0777286566400e-04;   -4444498
4.0779117364000e-04;   -4444498
4.0781116698300e-04;   -4444496
4.0782947494300e-04;   -4444496
4.0784946847200e-04;   -4444493
4.0786777262800e-04;   -4444493
4.0788777005000e-04;   -4444491
4.0790607808300e-04;   -4444491
4.0792607143700e-04;   -4444489
4.0794604082700e-04;   -4444489
4.0796437297800e-04;   -4444488
4.0798434221900e-04;   -4444488
4.0800267446500e-04;   -4444487
4.0802264782000e-04;   -4444487
4.0804097589100e-04;   -4444486
4.0806094518900e-04;   -4444486
4.0807927722000e-04;   -4444485
4.0809925059100e-04;   -4444485
4.0811757869900e-04;   -4444483
4.0813754792800e-04;   -4444483
4.0815754531400e-04;   -4444480
4.0817584931500e-04;   -4444480
4.0819584673800e-04;   -4444477
4.0821415485100e-04;   -4444477
4.0823414817800e-04;   -4444474
4.0825245230200e-04;   -4444474
4.0827244957100e-04;   -4444471
4.0829075768600e-04;   -4444471
4.0831075099400e-04;   -4444468
4.0832905916300e-04;   -4444468
4.0834905258900e-04;   -4444466
4.0836902185600e-04;   -4444466
4.0838735381000e-04;   -4444464
4.0840732712400e-04;   -4444464
4.0842565519700e-04;   -4444464
4.0844562456500e-04;   -4444464
4.0846395660700e-04;   -4444464
4.0848392593600e-04;   -4444464
4.0850225787600e-04;   -4444464
4.0852223107100e-04;   -4444464
4.0854055911600e-04;   -4444465
4.0856052840500e-04;   -4444465
4.0858052574200e-04;   -4444466
4.0859883386000e-04;   -4444466
4.0861882709600e-04;   -4444466
4.0863713122100e-04;   -4444466
4.0865712850300e-04;   -4444466
4.0867543263000e-04;   -4444466
4.0869542985500e-04;   -4444464
4.0871373806800e-04;   -4444464
4.0873373133400e-04;   -4444463
4.0875370072500e-04;   -4444463
4.0877203285600e-04;   -4444461
4.0879200607900e-04;   -4444461
4.0881033423200e-04;   -4444460
4.0883030740000e-04;   -4444460
4.0884863543100e-04;   -4444459
4.0886860482200e-04;   -4444459
4.0888693680200e-04;   -4444458
4.0890691032800e-04;   -4444458
4.0892523834000e-04;   -4444458
4.0894520764800e-04;   -4444458
4.0896520489700e-04;   -4444459
4.0898350887400e-04;   -4444459
4.0900350623700e-04;   -4444461
4.0902181417700e-04;   -4444461
4.0904180737600e-04;   -4444462
4.0906011147400e-04;   -4444462
4.0908010878100e-04;   -4444464
4.0909841695500e-04;   -4444464
4.0911841029400e-04;   -4444465
4.0913837950700e-04;   -4444465
4.0915671152200e-04;   -4444468
4.0917668074500e-04;   -4444468
4.0919501283700e-04;   -4444472
4.0921498605000e-04;   -4444472
4.0923331415100e-04;   -4444478
4.0925328357500e-04;   -4444478
4.0927161589700e-04;   -4444484
4.0929158923800e-04;   -4444484
4.0930991740400e-04;   -4444489
4.0932989080400e-04;   -4444489
4.0934821889900e-04;   -4444494
4.0936818818600e-04;   -4444494
4.0938818562100e-04;   -4444499
4.0940649349600e-04;   -4444499
4.0942648676600e-04;   -4444502
4.0944479089800e-04;   -4444502
4.0946478810100e-04;   -4444504
4.0948309215300e-04;   -4444504
4.0950308942100e-04;   -4444506
4.0952139755800e-04;   -4444506
4.0954139093700e-04;   -4444507
4.0956136031400e-04;   -4444507
4.0957969237300e-04;   -4444506
4.0959966589500e-04;   -4444506
4.0961799404200e-04;   -4444505
4.0963796359200e-04;   -4444505
4.0965629558400e-04;   -4444505
4.0967626482700e-04;   -4444505
4.0969459691600e-04;   -4444506
4.0971457036000e-04;   -4444506
4.0973289834500e-04;   -4444508
4.0975286764600e-04;   -4444508
4.0977286497700e-04;   -4444511
4.0979117308300e-04;   -4444511
4.0981116623000e-04;   -4444513
4.0982947444100e-04;   -4444513
4.0984946771200e-04;   -4444515
4.0986777188200e-04;   -4444515
4.0988776923000e-04;   -4444517
4.0990607729600e-04;   -4444517
4.0992607054400e-04;   -4444518
4.0994603997100e-04;   -4444518
4.0996437200500e-04;   -4444518
4.0998434143500e-04;   -4444518
4.1000267358700e-04;   -4444518
4.1002264698500e-04;   -4444518
4.1004097507100e-04;   -4444517
4.1006094429400e-04;   -4444517
4.1007927659000e-04;   -4444514
4.1009924997000e-04;   -4444514
4.1011757793900e-04;   -4444512
4.1013754717200e-04;   -4444512
4.1015754445500e-04;   -4444510
4.1017584842800e-04;   -4444510
4.1019584586600e-04;   -4444508
4.1021415401500e-04;   -4444508
4.1023414737600e-04;   -4444507
4.1025245151700e-04;   -4444507
4.1027244889800e-04;   -4444507
4.1029075685500e-04;   -4444507
4.1031075031300e-04;   -4444509
4.1032905844300e-04;   -4444509
4.1034905180000e-04;   -4444511
4.1036902104500e-04;   -4444511
4.1038735322600e-04;   -4444513
4.1040732644400e-04;   -4444513
4.1042565458500e-04;   -4444515
4.1044562385100e-04;   -4444515
4.1046395601700e-04;   -4444517
4.1048392527400e-04;   -4444517
4.1050225732600e-04;   -4444518
4.1052223080100e-04;   -4444518
4.1054055881100e-04;   -4444518
4.1056052816000e-04;   -4444518
4.1058052551700e-04;   -4444516
4.1059883352700e-04;   -4444516
4.1061882664900e-04;   -4444515
4.1063713081100e-04;   -4444515
4.1065712826200e-04;   -4444513
4.1067543235800e-04;   -4444513
4.1069542988400e-04;   -4444511
4.1071373786300e-04;   -4444511
4.1073373115400e-04;   -4444511
4.1075370049700e-04;   -4444511
4.1077203254200e-04;   -4444510
4.1079200578100e-04;   -4444510
4.1081033382600e-04;   -4444510
4.1083030719600e-04;   -4444510
4.1084863524800e-04;   -4444509
4.1086860451200e-04;   -4444509
4.1088693662200e-04;   -4444509
4.1090690995000e-04;   -4444509
4.1092523809900e-04;   -4444508
4.1094520733000e-04;   -4444508
4.1096520457400e-04;   -4444507
4.1098350858400e-04;   -4444507
4.1100350602200e-04;   -4444506
4.1102181410800e-04;   -4444506
4.1104180739700e-04;   -4444505
4.1106011139000e-04;   -4444505
4.1108010886800e-04;   -4444503
4.1109841711500e-04;   -4444503
4.1111841046500e-04;   -4444501
4.1113837983500e-04;   -4444501
4.1115671188700e-04;   -4444500
4.1117668140600e-04;   -4444500
4.1119501348200e-04;   -4444501
4.1121498701000e-04;   -4444501
4.1123331500100e-04;   -4444504
4.1125328407300e-04;   -4444504
4.1127161615500e-04;   -4444507
4.1129158958500e-04;   -4444507
4.1130991779800e-04;   -4444510
4.1132989116000e-04;   -4444510
4.1134821936100e-04;   -4444512
4.1136818860000e-04;   -4444512
4.1138818588400e-04;   -4444514
4.1140649402600e-04;   -4444514
4.1142648724100e-04;   -4444515
4.1144479143600e-04;   -4444515
4.1146478882000e-04;   -4444516
4.1148309284700e-04;   -4444516
4.1150309018400e-04;   -4444516
4.1152139828500e-04;   -4444516
4.1154139154000e-04;   -4444515
4.1156136076100e-04;   -4444515
4.1157969286400e-04;   -4444513
4.1159966610000e-04;   -4444513
4.1161799419100e-04;   -4444510
4.1163796356600e-04;   -4444510
4.1165629564100e-04;   -4444506
4.1167626511600e-04;   -4444506
4.1169459727400e-04;   -4444502
4.1171457068300e-04;   -4444502
4.1173289866000e-04;   -4444499
4.1175286806800e-04;   -4444499
4.1177286532600e-04;   -4444497
4.1179117342500e-04;   -4444497
4.1181116675800e-04;   -4444497
4.1182947477600e-04;   -4444497
4.1184946816700e-04;   -4444497
4.1186777212100e-04;   -4444497
4.1188776938400e-04;   -4444499
4.1190607735000e-04;   -4444499
4.1192607063100e-04;   -4444500
4.1194603994200e-04;   -4444500
4.1196437213200e-04;   -4444502
4.1198434140100e-04;   -4444502
4.1200267343500e-04;   -4444503
4.1202264672000e-04;   -4444503
4.1204097475400e-04;   -4444504
4.1206094396100e-04;   -4444504
4.1207927611000e-04;   -4444504
4.1209924948300e-04;   -4444504
4.1211757748800e-04;   -4444503
4.1213754690900e-04;   -4444503
4.1215754412400e-04;   -4444503
4.1217584823200e-04;   -4444503
4.1219584561000e-04;   -4444505
4.1221415377500e-04;   -4444505
4.1223414711100e-04;   -4444508
4.1225245108700e-04;   -4444508
4.1227244845700e-04;   -4444511
4.1229075657000e-04;   -4444511
4.1231074984400e-04;   -4444514
4.1232905778400e-04;   -4444514
4.1234905119700e-04;   -4444516
4.1236902053300e-04;   -4444516
4.1238735246900e-04;   -4444518
4.1240732591100e-04;   -4444518
4.1242565394700e-04;   -4444519
4.1244562328000e-04;   -4444519
4.1246395528600e-04;   -4444519
4.1248392468200e-04;   -4444519
4.1250225681200e-04;   -4444519
4.1252223004100e-04;   -4444519
4.1254055809400e-04;   -4444518
4.1256052755300e-04;   -4444518
4.1258052489100e-04;   -4444516
4.1259883287900e-04;   -4444516
4.1261882627900e-04;   -4444513
4.1263713046200e-04;   -4444513
4.1265712788200e-04;   -4444511
4.1267543196000e-04;   -4444511
4.1269542924800e-04;   -4444509
4.1271373732000e-04;   -4444509
4.1273373060600e-04;   -4444508
4.1275370015900e-04;   -4444508
4.1277203235900e-04;   -4444508
4.1279200565600e-04;   -4444508
4.1281033371400e-04;   -4444507
4.1283030722800e-04;   -4444507
4.1284863516700e-04;   -4444507
4.1286860455500e-04;   -4444507
4.1288693658000e-04;   -4444507
4.1290690988500e-04;   -4444507
4.1292523795900e-04;   -4444506
4.1294520735400e-04;   -4444506
4.1296520480300e-04;   -4444506
4.1298350882200e-04;   -4444506
4.1300350601500e-04;   -4444505
4.1302181387000e-04;   -4444505
4.1304180721400e-04;   -4444504
4.1306011128800e-04;   -4444504
4.1308010874700e-04;   -4444502
4.1309841682600e-04;   -4444502
4.1311841022200e-04;   -4444500
4.1313837936900e-04;   -4444500
4.1315671153000e-04;   -4444497
4.1317668078100e-04;   -4444497
4.1319501293800e-04;   -4444493
4.1321498628600e-04;   -4444493
4.1323331417500e-04;   -4444491
4.1325328364200e-04;   -4444491
4.1327161561400e-04;   -4444490
4.1329158891300e-04;   -4444490
4.1330991700100e-04;   -4444490
4.1332989028300e-04;   -4444490
4.1334821840800e-04;   -4444492
4.1336818789400e-04;   -4444492
4.1338818526900e-04;   -4444494
4.1340649332600e-04;   -4444494
4.1342648656000e-04;   -4444496
4.1344479080200e-04;   -4444496
4.1346478813900e-04;   -4444498
4.1348309226500e-04;   -4444498
4.1350308940600e-04;   -4444500
4.1352139746200e-04;   -4444500
4.1354139085700e-04;   -4444502
4.1356136011200e-04;   -4444502
4.1357969222300e-04;   -4444502
4.1359966547400e-04;   -4444502
4.1361799348800e-04;   -4444501
4.1363796291500e-04;   -4444501
4.1365629500100e-04;   -4444499
4.1367626430800e-04;   -4444499
4.1369459633900e-04;   -4444499
4.1371456974800e-04;   -4444499
4.1373289778300e-04;   -4444499
4.1375286722900e-04;   -4444499
4.1377286443100e-04;   -4444500
4.1379117241600e-04;   -4444500
4.1381116567500e-04;   -4444501
4.1382947380200e-04;   -4444501
4.1384946714100e-04;   -4444502
4.1386777114400e-04;   -4444502
4.1388776849600e-04;   -4444503
4.1390607646200e-04;   -4444503
4.1392606996200e-04;   -4444504
4.1394603937300e-04;   -4444504
4.1396437148800e-04;   -4444504
4.1398434080400e-04;   -4444504
4.1400267286400e-04;   -4444505
4.1402264627300e-04;   -4444505
4.1404097435100e-04;   -4444504
4.1406094360400e-04;   -4444504
4.1407927569200e-04;   -4444503
4.1409924908100e-04;   -4444503
4.1411757713600e-04;   -4444502
4.1413754653100e-04;   -4444502
4.1415754380100e-04;   -4444500
4.1417584780500e-04;   -4444500
4.1419584497400e-04;   -4444500
4.1421415308800e-04;   -4444500
4.1423414647900e-04;   -4444500
4.1425245036300e-04;   -4444500
4.1427244787200e-04;   -4444502
4.1429075576300e-04;   -4444502
4.1431074916200e-04;   -4444504
4.1432905709200e-04;   -4444504
4.1434905054900e-04;   -4444507
4.1436902010500e-04;   -4444507
4.1438735202800e-04;   -4444510
4.1440732541800e-04;   -4444510
4.1442565353200e-04;   -4444513
4.1444562289900e-04;   -4444513
4.1446395495500e-04;   -4444515
4.1448392434100e-04;   -4444515
4.1450225638800e-04;   -4444516
4.1452222962400e-04;   -4444516
4.1454055776400e-04;   -4444517
4.1456052706900e-04;   -4444517
4.1458052450800e-04;   -4444516
4.1459883257800e-04;   -4444516
4.1461882596100e-04;   -4444515
4.1463713007200e-04;   -4444515
4.1465712747400e-04;   -4444514
4.1467543141200e-04;   -4444514
4.1469542888300e-04;   -4444514
4.1471373684000e-04;   -4444514
4.1473373014900e-04;   -4444514
4.1475369948700e-04;   -4444514
4.1477203142400e-04;   -4444515
4.1479200478400e-04;   -4444515
4.1481033274500e-04;   -4444516
4.1483030629400e-04;   -4444516
4.1484863447300e-04;   -4444518
4.1486860387900e-04;   -4444518
4.1488693591000e-04;   -4444519
4.1490690915700e-04;   -4444519
4.1492523734800e-04;   -4444521
4.1494520665000e-04;   -4444521
4.1496520375900e-04;   -4444521
4.1498350782300e-04;   -4444521
4.1500350521100e-04;   -4444522
4.1502181313400e-04;   -4444522
4.1504180656000e-04;   -4444521
4.1506011072400e-04;   -4444521
4.1508010821300e-04;   -4444519
4.1509841609900e-04;   -4444519
4.1511840939600e-04;   -4444517
4.1513837896500e-04;   -4444517
4.1515671112700e-04;   -4444516
4.1517668038900e-04;   -4444516
4.1519501248600e-04;   -4444516
4.1521498585700e-04;   -4444516
4.1523331393500e-04;   -4444518
4.1525328346800e-04;   -4444518
4.1527161551900e-04;   -4444520
4.1529158884700e-04;   -4444520
4.1530991694800e-04;   -4444522
4.1532989035500e-04;   -4444522
4.1534821841700e-04;   -4444523
4.1536818770400e-04;   -4444523
4.1538818512500e-04;   -4444524
4.1540649313300e-04;   -4444524
4.1542648644800e-04;   -4444524
4.1544479064400e-04;   -4444524
4.1546478798400e-04;   -4444524
4.1548309193000e-04;   -4444524
4.1550308939300e-04;   -4444523
4.1552139732100e-04;   -4444523
4.1554139057200e-04;   -4444522
4.1556135998700e-04;   -4444522
4.1557969208100e-04;   -4444519
4.1559966560400e-04;   -4444519
4.1561799352400e-04;   -4444516
4.1563796293600e-04;   -4444516
4.1565629496000e-04;   -4444511
4.1567626435900e-04;   -4444511
4.1569459657400e-04;   -4444507
4.1571456995400e-04;   -4444507
4.1573289801200e-04;   -4444503
4.1575286726000e-04;   -4444503
4.1577286486500e-04;   -4444501
4.1579117282100e-04;   -4444501
4.1581116630400e-04;   -4444500
4.1582947442000e-04;   -4444500
4.1584946761000e-04;   -4444500
4.1586777182600e-04;   -4444500
4.1588776886900e-04;   -4444501
4.1590607706800e-04;   -4444501
4.1592607032700e-04;   -4444503
4.1594603963600e-04;   -4444503
4.1596437178900e-04;   -4444504
4.1598434121800e-04;   -4444504
4.1600267324800e-04;   -4444506
4.1602264652100e-04;   -4444506
4.1604097462300e-04;   -4444506
4.1606094397200e-04;   -4444506
4.1607927604900e-04;   -4444506
4.1609924956100e-04;   -4444506
4.1611757762000e-04;   -4444504
4.1613754699400e-04;   -4444504
4.1615754434300e-04;   -4444502
4.1617584848600e-04;   -4444502
4.1619584585400e-04;   -4444498
4.1621415396600e-04;   -4444498
4.1623414727300e-04;   -4444494
4.1625245137100e-04;   -4444494
4.1627244867100e-04;   -4444490
4.1629075665300e-04;   -4444490
4.1631075014000e-04;   -4444486
4.1632905816100e-04;   -4444486
4.1634905159100e-04;   -4444482
4.1636902095800e-04;   -4444482
4.1638735301200e-04;   -4444479
4.1640732633400e-04;   -4444479
4.1642565431800e-04;   -4444477
4.1644562373700e-04;   -4444477
4.1646395586300e-04;   -4444476
4.1648392520700e-04;   -4444476
4.1650225706000e-04;   -4444476
4.1652223018700e-04;   -4444476
4.1654055831500e-04;   -4444476
4.1656052772700e-04;   -4444476
4.1658052507900e-04;   -4444475
4.1659883305500e-04;   -4444475
4.1661882630700e-04;   -4444475
4.1663713029600e-04;   -4444475
4.1665712761000e-04;   -4444474
4.1667543169300e-04;   -4444474
4.1669542893500e-04;   -4444473
4.1671373704300e-04;   -4444473
4.1673373039700e-04;   -4444472
4.1675369974900e-04;   -4444472
4.1677203172500e-04;   -4444473
4.1679200499100e-04;   -4444473
4.1681033303000e-04;   -4444473
4.1683030638400e-04;   -4444473
4.1684863455900e-04;   -4444474
4.1686860383700e-04;   -4444474
4.1688693591900e-04;   -4444476
4.1690690928400e-04;   -4444476
4.1692523739400e-04;   -4444477
4.1694520641000e-04;   -4444477
4.1696520380100e-04;   -4444479
4.1698350772200e-04;   -4444479
4.1700350509100e-04;   -4444481
4.1702181305600e-04;   -4444481
4.1704180649600e-04;   -4444482
4.1706011049500e-04;   -4444482
4.1708010784000e-04;   -4444483
4.1709841591500e-04;   -4444483
4.1711840930600e-04;   -4444484
4.1713837860200e-04;   -4444484
4.1715671078800e-04;   -4444485
4.1717668005500e-04;   -4444485
4.1719501202500e-04;   -4444488
4.1721498529700e-04;   -4444488
4.1723331337600e-04;   -4444493
4.1725328259400e-04;   -4444493
4.1727161462500e-04;   -4444499
4.1729158802400e-04;   -4444499
4.1730991593500e-04;   -4444505
4.1732988940200e-04;   -4444505
4.1734821744200e-04;   -4444512
4.1736818684700e-04;   -4444512
4.1738818414800e-04;   -4444517
4.1740649221800e-04;   -4444517
4.1742648553100e-04;   -4444522
4.1744478958600e-04;   -4444522
