1.4615368380000e-06;          0
4.1746478698400e-04;   -4444526
4.1748309101700e-04;   -4444526
4.1750308809000e-04;   -4444528
4.1752139624300e-04;   -4444528
4.1754138965500e-04;   -4444529
4.1756135919000e-04;   -4444529
4.1757969124700e-04;   -4444528
4.1759966454700e-04;   -4444528
4.1761799262800e-04;   -4444527
4.1763796200200e-04;   -4444527
4.1765629421800e-04;   -4444526
4.1767626341000e-04;   -4444526
4.1769459543200e-04;   -4444526
4.1771456874200e-04;   -4444526
4.1773289682400e-04;   -4444527
4.1775286612900e-04;   -4444527
4.1777286334200e-04;   -4444528
4.1779117145100e-04;   -4444528
4.1781116482300e-04;   -4444530
4.1782947267100e-04;   -4444530
4.1784946590700e-04;   -4444530
4.1786777008200e-04;   -4444530
4.1788776747400e-04;   -4444531
4.1790607539800e-04;   -4444531
4.1792606860800e-04;   -4444530
4.1794603812800e-04;   -4444530
4.1796437030400e-04;   -4444529
4.1798433957800e-04;   -4444529
4.1800267159700e-04;   -4444528
4.1802264487000e-04;   -4444528
4.1804097283300e-04;   -4444526
4.1806094226500e-04;   -4444526
4.1807927427100e-04;   -4444523
4.1809924765700e-04;   -4444523
4.1811757580300e-04;   -4444520
4.1813754509800e-04;   -4444520
4.1815754247900e-04;   -4444518
4.1817584659700e-04;   -4444518
4.1819584397800e-04;   -4444517
4.1821415204500e-04;   -4444517
4.1823414557300e-04;   -4444519
4.1825244942900e-04;   -4444519
4.1827244688400e-04;   -4444521
4.1829075486100e-04;   -4444521
4.1831074825500e-04;   -4444525
4.1832905639000e-04;   -4444525
4.1834904964700e-04;   -4444528
4.1836901899600e-04;   -4444528
4.1838735122400e-04;   -4444532
4.1840732467600e-04;   -4444532
4.1842565266600e-04;   -4444535
4.1844562202500e-04;   -4444535
4.1846395405600e-04;   -4444537
4.1848392358300e-04;   -4444537
4.1850225567500e-04;   -4444537
4.1852222911700e-04;   -4444537
4.1854055729200e-04;   -4444537
4.1856052667000e-04;   -4444537
4.1858052400500e-04;   -4444535
4.1859883219100e-04;   -4444535
4.1861882545500e-04;   -4444532
4.1863712941200e-04;   -4444532
4.1865712666000e-04;   -4444530
4.1867543082100e-04;   -4444530
4.1869542810100e-04;   -4444530
4.1871373604100e-04;   -4444530
4.1873372930400e-04;   -4444530
4.1875369877900e-04;   -4444530
4.1877203088900e-04;   -4444532
4.1879200430800e-04;   -4444532
4.1881033238600e-04;   -4444535
4.1883030582700e-04;   -4444535
4.1884863391100e-04;   -4444538
4.1886860341800e-04;   -4444538
4.1888693546400e-04;   -4444540
4.1890690877000e-04;   -4444540
4.1892523683400e-04;   -4444542
4.1894520610400e-04;   -4444542
4.1896520351600e-04;   -4444543
4.1898350753800e-04;   -4444543
4.1900350494100e-04;   -4444543
4.1902181295600e-04;   -4444543
4.1904180619700e-04;   -4444542
4.1906011025400e-04;   -4444542
4.1908010761900e-04;   -4444539
4.1909841570900e-04;   -4444539
4.1911840902700e-04;   -4444536
4.1913837828200e-04;   -4444536
4.1915671032500e-04;   -4444534
4.1917667942500e-04;   -4444534
4.1919501142600e-04;   -4444532
4.1921498469600e-04;   -4444532
4.1923331272800e-04;   -4444533
4.1925328197800e-04;   -4444533
4.1927161408600e-04;   -4444534
4.1929158741600e-04;   -4444534
4.1930991564400e-04;   -4444537
4.1932988895400e-04;   -4444537
4.1934821699700e-04;   -4444539
4.1936818651800e-04;   -4444539
4.1938818398600e-04;   -4444541
4.1940649209100e-04;   -4444541
4.1942648516800e-04;   -4444543
4.1944478943700e-04;   -4444543
4.1946478669200e-04;   -4444544
4.1948309075900e-04;   -4444544
4.1950308813700e-04;   -4444544
4.1952139614700e-04;   -4444544
4.1954138941100e-04;   -4444543
4.1956135873700e-04;   -4444543
4.1957969086400e-04;   -4444540
4.1959966424100e-04;   -4444540
4.1961799243200e-04;   -4444537
4.1963796188800e-04;   -4444537
4.1965629396000e-04;   -4444534
4.1967626329200e-04;   -4444534
4.1969459525000e-04;   -4444533
4.1971456849500e-04;   -4444533
4.1973289662000e-04;   -4444533
4.1975286612400e-04;   -4444533
4.1977286332100e-04;   -4444534
4.1979117145900e-04;   -4444534
4.1981116480800e-04;   -4444537
4.1982947286400e-04;   -4444537
4.1984946624000e-04;   -4444539
4.1986777049700e-04;   -4444539
4.1988776764400e-04;   -4444542
4.1990607573500e-04;   -4444542
4.1992606910100e-04;   -4444543
4.1994603856500e-04;   -4444543
4.1996437063300e-04;   -4444544
4.1998434003800e-04;   -4444544
4.2000267228100e-04;   -4444544
4.2002264561400e-04;   -4444544
4.2004097373800e-04;   -4444543
4.2006094321000e-04;   -4444543
4.2007927531300e-04;   -4444540
4.2009924865100e-04;   -4444540
4.2011757663500e-04;   -4444537
4.2013754584200e-04;   -4444537
4.2015754322400e-04;   -4444534
4.2017584732800e-04;   -4444534
4.2019584475200e-04;   -4444533
4.2021415296600e-04;   -4444533
4.2023414619800e-04;   -4444533
4.2025245038200e-04;   -4444533
4.2027244766300e-04;   -4444535
4.2029075569100e-04;   -4444535
4.2031074880500e-04;   -4444537
4.2032905685100e-04;   -4444537
4.2034905022600e-04;   -4444540
4.2036901963300e-04;   -4444540
4.2038735168100e-04;   -4444542
4.2040732502700e-04;   -4444542
4.2042565308100e-04;   -4444544
4.2044562237200e-04;   -4444544
4.2046395443200e-04;   -4444544
4.2048392389300e-04;   -4444544
4.2050225598500e-04;   -4444544
4.2052222921400e-04;   -4444544
4.2054055722200e-04;   -4444543
4.2056052669900e-04;   -4444543
4.2058052384500e-04;   -4444540
4.2059883168500e-04;   -4444540
4.2061882513500e-04;   -4444537
4.2063712913500e-04;   -4444537
4.2065712633300e-04;   -4444535
4.2067543036600e-04;   -4444535
4.2069542788100e-04;   -4444533
4.2071373592300e-04;   -4444533
4.2073372914600e-04;   -4444533
4.2075369852000e-04;   -4444533
4.2077203063700e-04;   -4444535
4.2079200410900e-04;   -4444535
4.2081033217500e-04;   -4444537
4.2083030549300e-04;   -4444537
4.2084863362400e-04;   -4444540
4.2086860291300e-04;   -4444540
4.2088693514400e-04;   -4444542
4.2090690855800e-04;   -4444542
4.2092523661400e-04;   -4444544
4.2094520612000e-04;   -4444544
4.2096520345000e-04;   -4444545
4.2098350741800e-04;   -4444545
4.2100350484200e-04;   -4444545
4.2102181291600e-04;   -4444545
4.2104180619500e-04;   -4444543
4.2106011041200e-04;   -4444543
4.2108010773500e-04;   -4444541
4.2109841565300e-04;   -4444541
4.2111840914300e-04;   -4444536
4.2113837856400e-04;   -4444536
4.2115671019900e-04;   -4444531
4.2117667962100e-04;   -4444531
4.2119501174900e-04;   -4444526
4.2121498506300e-04;   -4444526
4.2123331326000e-04;   -4444521
4.2125328252300e-04;   -4444521
4.2127161477900e-04;   -4444516
4.2129158803900e-04;   -4444516
4.2130991609300e-04;   -4444512
4.2132988944800e-04;   -4444512
4.2134821742500e-04;   -4444509
4.2136818685600e-04;   -4444509
4.2138818423300e-04;   -4444506
4.2140649234700e-04;   -4444506
4.2142648563500e-04;   -4444504
4.2144478967300e-04;   -4444504
4.2146478709900e-04;   -4444502
4.2148309134400e-04;   -4444502
4.2150308866800e-04;   -4444501
4.2152139685000e-04;   -4444501
4.2154139021700e-04;   -4444500
4.2156135961300e-04;   -4444500
4.2157969166000e-04;   -4444498
4.2159966498100e-04;   -4444498
4.2161799302900e-04;   -4444497
4.2163796239600e-04;   -4444497
4.2165629450000e-04;   -4444497
4.2167626386200e-04;   -4444497
4.2169459602900e-04;   -4444498
4.2171456955900e-04;   -4444498
4.2173289752400e-04;   -4444502
4.2175286688900e-04;   -4444502
4.2177286427600e-04;   -4444506
4.2179117225500e-04;   -4444506
4.2181116548900e-04;   -4444512
4.2182947369800e-04;   -4444512
4.2184946708900e-04;   -4444517
4.2186777117000e-04;   -4444517
4.2188776834300e-04;   -4444523
4.2190607646600e-04;   -4444523
4.2192606998200e-04;   -4444527
4.2194603936000e-04;   -4444527
4.2196437137500e-04;   -4444530
4.2198434063600e-04;   -4444530
4.2200267272800e-04;   -4444532
4.2202264599600e-04;   -4444532
4.2204097385500e-04;   -4444533
4.2206094328300e-04;   -4444533
4.2207927537700e-04;   -4444532
4.2209924877700e-04;   -4444532
4.2211757692700e-04;   -4444530
4.2213754637500e-04;   -4444530
4.2215754350300e-04;   -4444529
4.2217584757300e-04;   -4444529
4.2219584499700e-04;   -4444528
4.2221415312700e-04;   -4444528
4.2223414646500e-04;   -4444530
4.2225245067000e-04;   -4444530
4.2227244810600e-04;   -4444532
4.2229075611700e-04;   -4444532
4.2231074936000e-04;   -4444535
4.2232905752800e-04;   -4444535
4.2234905093400e-04;   -4444538
4.2236902022700e-04;   -4444538
4.2238735217500e-04;   -4444541
4.2240732574000e-04;   -4444541
4.2242565385000e-04;   -4444543
4.2244562320200e-04;   -4444543
4.2246395520000e-04;   -4444544
4.2248392441500e-04;   -4444544
4.2250225640900e-04;   -4444544
4.2252222966500e-04;   -4444544
4.2254055785200e-04;   -4444543
4.2256052719900e-04;   -4444543
4.2258052448200e-04;   -4444541
4.2259883275500e-04;   -4444541
4.2261882604900e-04;   -4444537
4.2263713000100e-04;   -4444537
4.2265712726300e-04;   -4444535
4.2267543134500e-04;   -4444535
4.2269542880100e-04;   -4444534
4.2271373670000e-04;   -4444534
4.2273372995900e-04;   -4444534
4.2275369919500e-04;   -4444534
4.2277203141900e-04;   -4444536
4.2279200486300e-04;   -4444536
4.2281033295600e-04;   -4444538
4.2283030634500e-04;   -4444538
4.2284863461500e-04;   -4444541
4.2286860395100e-04;   -4444541
4.2288693623900e-04;   -4444543
4.2290690955700e-04;   -4444543
4.2292523767600e-04;   -4444545
4.2294520693100e-04;   -4444545
4.2296520423800e-04;   -4444546
4.2298350832500e-04;   -4444546
4.2300350549200e-04;   -4444546
4.2302181369400e-04;   -4444546
4.2304180725800e-04;   -4444544
4.2306011138300e-04;   -4444544
4.2308010876400e-04;   -4444542
4.2309841687400e-04;   -4444542
4.2311841010600e-04;   -4444538
4.2313837932000e-04;   -4444538
4.2315671130600e-04;   -4444536
4.2317668070000e-04;   -4444536
4.2319501284800e-04;   -4444535
4.2321498627700e-04;   -4444535
4.2323331431300e-04;   -4444535
4.2325328364500e-04;   -4444535
4.2327161577600e-04;   -4444535
4.2329158925100e-04;   -4444535
4.2330991735100e-04;   -4444536
4.2332989062700e-04;   -4444536
4.2334821884500e-04;   -4444536
4.2336818820500e-04;   -4444536
4.2338818569300e-04;   -4444536
4.2340649348000e-04;   -4444536
4.2342648692200e-04;   -4444535
4.2344479115500e-04;   -4444535
4.2346478853900e-04;   -4444534
4.2348309255600e-04;   -4444534
4.2350308997800e-04;   -4444532
4.2352139808700e-04;   -4444532
4.2354139143500e-04;   -4444530
4.2356136097300e-04;   -4444530
4.2357969313400e-04;   -4444527
4.2359966638900e-04;   -4444527
4.2361799432600e-04;   -4444523
4.2363796364700e-04;   -4444523
4.2365629566400e-04;   -4444520
4.2367626502800e-04;   -4444520
4.2369459710100e-04;   -4444518
4.2371457048200e-04;   -4444518
4.2373289846900e-04;   -4444517
4.2375286782600e-04;   -4444517
4.2377286496400e-04;   -4444516
4.2379117302000e-04;   -4444516
4.2381116652100e-04;   -4444517
4.2382947469200e-04;   -4444517
4.2384946800900e-04;   -4444519
4.2386777200700e-04;   -4444519
4.2388776937600e-04;   -4444521
4.2390607740300e-04;   -4444521
4.2392607077300e-04;   -4444523
4.2394604027200e-04;   -4444523
4.2396437226900e-04;   -4444524
4.2398434164100e-04;   -4444524
4.2400267373400e-04;   -4444525
4.2402264700300e-04;   -4444525
4.2404097517900e-04;   -4444525
4.2406094447600e-04;   -4444525
4.2407927668700e-04;   -4444524
4.2409924998200e-04;   -4444524
4.2411757834900e-04;   -4444522
4.2413754761900e-04;   -4444522
4.2415754496800e-04;   -4444521
4.2417584911700e-04;   -4444521
4.2419584653800e-04;   -4444521
4.2421415465900e-04;   -4444521
4.2423414778200e-04;   -4444523
4.2425245193800e-04;   -4444523
4.2427244950500e-04;   -4444525
4.2429075758800e-04;   -4444525
4.2431075094200e-04;   -4444526
4.2432905902700e-04;   -4444526
4.2434905249500e-04;   -4444525
4.2436902196300e-04;   -4444525
4.2438735400900e-04;   -4444524
4.2440732723700e-04;   -4444524
4.2442565536700e-04;   -4444522
4.2444562472400e-04;   -4444522
4.2446395682600e-04;   -4444519
4.2448392629100e-04;   -4444519
4.2450225821200e-04;   -4444516
4.2452223167800e-04;   -4444516
4.2454055986100e-04;   -4444513
4.2456052921400e-04;   -4444513
4.2458052651300e-04;   -4444509
4.2459883443200e-04;   -4444509
4.2461882785000e-04;   -4444506
4.2463713187500e-04;   -4444506
4.2465712912100e-04;   -4444503
4.2467543320000e-04;   -4444503
4.2469543056800e-04;   -4444501
4.2471373868000e-04;   -4444501
4.2473373226000e-04;   -4444499
4.2475370151900e-04;   -4444499
4.2477203366000e-04;   -4444496
4.2479200714500e-04;   -4444496
4.2481033526900e-04;   -4444494
4.2483030860700e-04;   -4444494
4.2484863673700e-04;   -4444492
4.2486860605600e-04;   -4444492
4.2488693804400e-04;   -4444491
4.2490691147600e-04;   -4444491
4.2492523956500e-04;   -4444490
4.2494520874700e-04;   -4444490
4.2496520627100e-04;   -4444489
4.2498351017700e-04;   -4444489
4.2500350759500e-04;   -4444489
4.2502181554300e-04;   -4444489
4.2504180896200e-04;   -4444489
4.2506011301400e-04;   -4444489
4.2508011042600e-04;   -4444489
4.2509841843000e-04;   -4444489
4.2511841187400e-04;   -4444487
4.2513838123600e-04;   -4444487
4.2515671339900e-04;   -4444486
4.2517668273100e-04;   -4444486
4.2519501480900e-04;   -4444484
4.2521498812300e-04;   -4444484
4.2523331607300e-04;   -4444483
4.2525328551700e-04;   -4444483
4.2527161751800e-04;   -4444483
4.2529159099500e-04;   -4444483
4.2530991895200e-04;   -4444483
4.2532989238300e-04;   -4444483
4.2534822031600e-04;   -4444483
4.2536818955400e-04;   -4444483
4.2538818695800e-04;   -4444484
4.2540649512400e-04;   -4444484
4.2542648831800e-04;   -4444485
4.2544479238000e-04;   -4444485
4.2546478984600e-04;   -4444486
4.2548309396200e-04;   -4444486
4.2550309116900e-04;   -4444488
4.2552139932200e-04;   -4444488
4.2554139259600e-04;   -4444489
4.2556136194400e-04;   -4444489
4.2557969404300e-04;   -4444489
4.2559966759400e-04;   -4444489
4.2561799578200e-04;   -4444488
4.2563796501500e-04;   -4444488
4.2565629712800e-04;   -4444487
4.2567626632600e-04;   -4444487
4.2569459848000e-04;   -4444485
4.2571457182400e-04;   -4444485
4.2573289985000e-04;   -4444481
4.2575286921200e-04;   -4444481
4.2577286650700e-04;   -4444477
4.2579117470600e-04;   -4444477
4.2581116800000e-04;   -4444471
4.2582947597300e-04;   -4444471
4.2584946932500e-04;   -4444464
4.2586777346200e-04;   -4444464
4.2588777060700e-04;   -4444458
4.2590607877100e-04;   -4444458
4.2592607212500e-04;   -4444453
4.2594604135400e-04;   -4444453
4.2596437342900e-04;   -4444449
4.2598434291400e-04;   -4444449
4.2600267491800e-04;   -4444447
4.2602264830900e-04;   -4444447
4.2604097632300e-04;   -4444446
4.2606094576400e-04;   -4444446
4.2607927782000e-04;   -4444445
4.2609925102100e-04;   -4444445
4.2611757921000e-04;   -4444445
4.2613754859900e-04;   -4444445
4.2615754606900e-04;   -4444446
4.2617585003600e-04;   -4444446
4.2619584724900e-04;   -4444448
4.2621415534600e-04;   -4444448
4.2623414868000e-04;   -4444451
4.2625245274500e-04;   -4444451
4.2627245003200e-04;   -4444454
4.2629075816000e-04;   -4444454
4.2631075140000e-04;   -4444456
4.2632905943600e-04;   -4444456
4.2634905266900e-04;   -4444457
4.2636902214100e-04;   -4444457
4.2638735420200e-04;   -4444458
4.2640732767900e-04;   -4444458
4.2642565563200e-04;   -4444458
4.2644562496700e-04;   -4444458
4.2646395715000e-04;   -4444459
4.2648392647500e-04;   -4444459
4.2650225858500e-04;   -4444461
4.2652223188000e-04;   -4444461
4.2654056000000e-04;   -4444462
4.2656052928900e-04;   -4444462
4.2658052663400e-04;   -4444463
4.2659883471000e-04;   -4444463
4.2661882804200e-04;   -4444464
4.2663713209400e-04;   -4444464
4.2665712935200e-04;   -4444466
4.2667543337800e-04;   -4444466
4.2669543070500e-04;   -4444468
4.2671373885500e-04;   -4444468
4.2673373223200e-04;   -4444470
4.2675370137400e-04;   -4444470
4.2677203348000e-04;   -4444471
4.2679200675800e-04;   -4444471
4.2681033471600e-04;   -4444472
4.2683030798900e-04;   -4444472
4.2684863595400e-04;   -4444471
4.2686860520300e-04;   -4444471
4.2688693726600e-04;   -4444470
4.2690691061600e-04;   -4444470
4.2692523878400e-04;   -4444469
4.2694520798100e-04;   -4444469
4.2696520540300e-04;   -4444468
4.2698350933200e-04;   -4444468
4.2700350661600e-04;   -4444468
4.2702181476000e-04;   -4444468
4.2704180805700e-04;   -4444468
4.2706011203100e-04;   -4444468
4.2708010943700e-04;   -4444468
4.2709841737800e-04;   -4444468
4.2711841088900e-04;   -4444467
4.2713838020900e-04;   -4444467
4.2715671231800e-04;   -4444466
4.2717668150500e-04;   -4444466
4.2719501346600e-04;   -4444465
4.2721498687100e-04;   -4444465
4.2723331495100e-04;   -4444464
4.2725328435000e-04;   -4444464
4.2727161633700e-04;   -4444462
4.2729158971000e-04;   -4444462
4.2730991763900e-04;   -4444461
4.2732989087300e-04;   -4444461
4.2734821882300e-04;   -4444458
4.2736818814000e-04;   -4444458
4.2738818543700e-04;   -4444456
4.2740649344600e-04;   -4444456
4.2742648671400e-04;   -4444454
4.2744479084600e-04;   -4444454
4.2746478803500e-04;   -4444453
4.2748309198400e-04;   -4444453
4.2750308937300e-04;   -4444453
4.2752139745400e-04;   -4444453
4.2754139092700e-04;   -4444454
4.2756136030600e-04;   -4444454
4.2757969239600e-04;   -4444455
4.2759966575300e-04;   -4444455
4.2761799389700e-04;   -4444456
4.2763796308700e-04;   -4444456
4.2765629510700e-04;   -4444458
4.2767626453700e-04;   -4444458
4.2769459654000e-04;   -4444461
4.2771456981200e-04;   -4444461
4.2773289796300e-04;   -4444466
4.2775286729700e-04;   -4444466
4.2777286480300e-04;   -4444470
4.2779117282500e-04;   -4444470
4.2781116624700e-04;   -4444475
4.2782947430400e-04;   -4444475
4.2784946752100e-04;   -4444479
4.2786777146000e-04;   -4444479
4.2788776864000e-04;   -4444483
4.2790607657000e-04;   -4444483
4.2792606991100e-04;   -4444487
4.2794603911200e-04;   -4444487
4.2796437124300e-04;   -4444490
4.2798434057800e-04;   -4444490
4.2800267269500e-04;   -4444493
4.2802264605800e-04;   -4444493
4.2804097418600e-04;   -4444495
4.2806094357000e-04;   -4444495
4.2807927556300e-04;   -4444495
4.2809924899500e-04;   -4444495
4.2811757711000e-04;   -4444496
4.2813754642400e-04;   -4444496
4.2815754381900e-04;   -4444497
4.2817584779600e-04;   -4444497
4.2819584518700e-04;   -4444500
4.2821415335100e-04;   -4444500
4.2823414671200e-04;   -4444504
4.2825245075300e-04;   -4444504
4.2827244830100e-04;   -4444509
4.2829075616700e-04;   -4444509
4.2831074962200e-04;   -4444512
4.2832905777000e-04;   -4444512
4.2834905112100e-04;   -4444513
4.2836902035800e-04;   -4444513
4.2838735233700e-04;   -4444514
4.2840732575000e-04;   -4444514
4.2842565364700e-04;   -4444513
4.2844562321800e-04;   -4444513
4.2846395518500e-04;   -4444512
4.2848392467900e-04;   -4444512
4.2850225675800e-04;   -4444510
4.2852223001200e-04;   -4444510
4.2854055805200e-04;   -4444508
4.2856052724900e-04;   -4444508
4.2858052460700e-04;   -4444506
4.2859883274800e-04;   -4444506
4.2861882604400e-04;   -4444502
4.2863712996700e-04;   -4444502
4.2865712736800e-04;   -4444499
4.2867543139200e-04;   -4444499
4.2869542857400e-04;   -4444495
4.2871373668000e-04;   -4444495
4.2873373004200e-04;   -4444493
4.2875369955800e-04;   -4444493
4.2877203173800e-04;   -4444491
4.2879200497000e-04;   -4444491
4.2881033295800e-04;   -4444490
4.2883030642100e-04;   -4444490
4.2884863454900e-04;   -4444489
4.2886860380900e-04;   -4444489
4.2888693578200e-04;   -4444489
4.2890690907900e-04;   -4444489
4.2892523715600e-04;   -4444489
4.2894520661600e-04;   -4444489
4.2896520401200e-04;   -4444490
4.2898350805700e-04;   -4444490
4.2900350546600e-04;   -4444491
4.2902181349200e-04;   -4444491
4.2904180696700e-04;   -4444491
4.2906011108500e-04;   -4444491
4.2908010837200e-04;   -4444492
4.2909841638000e-04;   -4444492
4.2911840985300e-04;   -4444492
4.2913837933200e-04;   -4444492
4.2915671135900e-04;   -4444493
4.2917668081800e-04;   -4444493
4.2919501281000e-04;   -4444496
4.2921498601300e-04;   -4444496
4.2923331407600e-04;   -4444500
4.2925328342100e-04;   -4444500
4.2927161558100e-04;   -4444506
4.2929158883500e-04;   -4444506
4.2930991674900e-04;   -4444512
4.2932989025900e-04;   -4444512
4.2934821822500e-04;   -4444518
4.2936818754200e-04;   -4444518
4.2938818497900e-04;   -4444524
4.2940649301200e-04;   -4444524
4.2942648651200e-04;   -4444529
4.2944479043900e-04;   -4444529
4.2946478782800e-04;   -4444532
4.2948309184100e-04;   -4444532
4.2950308931500e-04;   -4444535
4.2952139737300e-04;   -4444535
4.2954139085600e-04;   -4444535
4.2956136023700e-04;   -4444535
4.2957969228400e-04;   -4444535
4.2959966565200e-04;   -4444535
4.2961799370800e-04;   -4444533
4.2963796295700e-04;   -4444533
4.2965629498700e-04;   -4444532
4.2967626453300e-04;   -4444532
4.2969459656600e-04;   -4444532
4.2971457002100e-04;   -4444532
4.2973289806700e-04;   -4444533
4.2975286753900e-04;   -4444533
4.2977286483700e-04;   -4444534
4.2979117289200e-04;   -4444534
4.2981116625300e-04;   -4444536
4.2982947429300e-04;   -4444536
4.2984946752300e-04;   -4444536
4.2986777150700e-04;   -4444536
4.2988776892000e-04;   -4444537
4.2990607704200e-04;   -4444537
4.2992607032200e-04;   -4444536
4.2994603970200e-04;   -4444536
4.2996437188300e-04;   -4444535
4.2998434115800e-04;   -4444535
4.3000267316500e-04;   -4444534
4.3002264672700e-04;   -4444534
4.3004097485800e-04;   -4444532
4.3006094417600e-04;   -4444532
4.3007927639700e-04;   -4444529
4.3009924981700e-04;   -4444529
4.3011757801200e-04;   -4444526
4.3013754734300e-04;   -4444526
4.3015754455000e-04;   -4444523
4.3017584881300e-04;   -4444523
4.3019584600100e-04;   -4444521
4.3021415422800e-04;   -4444521
4.3023414742100e-04;   -4444519
4.3025245151200e-04;   -4444519
4.3027244895200e-04;   -4444518
4.3029075695600e-04;   -4444518
4.3031075025300e-04;   -4444518
4.3032905849800e-04;   -4444518
4.3034905193100e-04;   -4444517
4.3036902118200e-04;   -4444517
4.3038735335000e-04;   -4444516
4.3040732668700e-04;   -4444516
4.3042565472800e-04;   -4444516
4.3044562407700e-04;   -4444516
4.3046395631700e-04;   -4444515
4.3048392552400e-04;   -4444515
4.3050225771100e-04;   -4444514
4.3052223118200e-04;   -4444514
4.3054055925000e-04;   -4444513
4.3056052866000e-04;   -4444513
4.3058052607200e-04;   -4444512
4.3059883414200e-04;   -4444512
4.3061882760000e-04;   -4444509
4.3063713164000e-04;   -4444509
4.3065712895700e-04;   -4444506
4.3067543324300e-04;   -4444506
4.3069543060000e-04;   -4444501
4.3071373869400e-04;   -4444501
4.3073373201100e-04;   -4444497
4.3075370133600e-04;   -4444497
4.3077203351800e-04;   -4444493
4.3079200675500e-04;   -4444493
4.3081033466600e-04;   -4444489
4.3083030803100e-04;   -4444489
4.3084863619100e-04;   -4444485
4.3086860545100e-04;   -4444485
4.3088693739600e-04;   -4444483
4.3090691068500e-04;   -4444483
4.3092523877600e-04;   -4444481
4.3094520817900e-04;   -4444481
4.3096520541500e-04;   -4444480
4.3098350937000e-04;   -4444480
4.3100350671500e-04;   -4444480
4.3102181478200e-04;   -4444480
4.3104180815600e-04;   -4444480
4.3106011222600e-04;   -4444480
4.3108010955000e-04;   -4444481
4.3109841766200e-04;   -4444481
4.3111841104300e-04;   -4444480
4.3113838049200e-04;   -4444480
4.3115671246200e-04;   -4444479
4.3117668179000e-04;   -4444479
4.3119501384000e-04;   -4444478
4.3121498711800e-04;   -4444478
4.3123331528700e-04;   -4444479
4.3125328472900e-04;   -4444479
4.3127161680800e-04;   -4444479
4.3129159016800e-04;   -4444479
4.3130991810700e-04;   -4444480
4.3132989130200e-04;   -4444480
4.3134821956800e-04;   -4444481
4.3136818865000e-04;   -4444481
4.3138818604600e-04;   -4444482
4.3140649420300e-04;   -4444482
4.3142648760000e-04;   -4444484
4.3144479158000e-04;   -4444484
4.3146478909600e-04;   -4444486
4.3148309308800e-04;   -4444486
4.3150309029100e-04;   -4444488
4.3152139836600e-04;   -4444488
4.3154139172400e-04;   -4444489
4.3156136118700e-04;   -4444489
4.3157969328400e-04;   -4444490
4.3159966648300e-04;   -4444490
4.3161799451200e-04;   -4444490
4.3163796393800e-04;   -4444490
4.3165629587900e-04;   -4444489
4.3167626527500e-04;   -4444489
4.3169459742400e-04;   -4444487
4.3171457066700e-04;   -4444487
4.3173289891300e-04;   -4444484
4.3175286819500e-04;   -4444484
4.3177286556600e-04;   -4444482
4.3179117359100e-04;   -4444482
4.3181116694800e-04;   -4444479
4.3182947490900e-04;   -4444479
4.3184946824100e-04;   -4444477
4.3186777218900e-04;   -4444477
4.3188776956000e-04;   -4444476
4.3190607757400e-04;   -4444476
4.3192607108500e-04;   -4444475
4.3194604029200e-04;   -4444475
4.3196437228600e-04;   -4444476
4.3198434155900e-04;   -4444476
4.3200267362200e-04;   -4444476
4.3202264702300e-04;   -4444476
4.3204097493000e-04;   -4444477
4.3206094434900e-04;   -4444477
4.3207927645100e-04;   -4444478
4.3209924976400e-04;   -4444478
4.3211757770100e-04;   -4444479
4.3213754708700e-04;   -4444479
4.3215754444400e-04;   -4444481
4.3217584877400e-04;   -4444481
4.3219584616100e-04;   -4444485
4.3221415412700e-04;   -4444485
4.3223414734600e-04;   -4444491
4.3225245140100e-04;   -4444491
4.3227244868600e-04;   -4444496
4.3229075663700e-04;   -4444496
4.3231074993500e-04;   -4444502
