1.4615368380000e-06;          0
4.3232905781900e-04;   -4444502
4.3234905131400e-04;   -4444507
4.3236902057200e-04;   -4444507
4.3238735258800e-04;   -4444511
4.3240732593200e-04;   -4444511
4.3242565398800e-04;   -4444514
4.3244562338100e-04;   -4444514
4.3246395543100e-04;   -4444516
4.3248392480300e-04;   -4444516
4.3250225678100e-04;   -4444518
4.3252223009900e-04;   -4444518
4.3254055810700e-04;   -4444518
4.3256052727300e-04;   -4444518
4.3258052462900e-04;   -4444518
4.3259883270800e-04;   -4444518
4.3261882622600e-04;   -4444517
4.3263713043300e-04;   -4444517
4.3265712793800e-04;   -4444515
4.3267543184000e-04;   -4444515
4.3269542922000e-04;   -4444514
4.3271373738900e-04;   -4444514
4.3273373080200e-04;   -4444514
4.3275370000700e-04;   -4444514
4.3277203196900e-04;   -4444515
4.3279200537500e-04;   -4444515
4.3281033329800e-04;   -4444517
4.3283030664100e-04;   -4444517
4.3284863452600e-04;   -4444520
4.3286860399400e-04;   -4444520
4.3288693613500e-04;   -4444522
4.3290690942500e-04;   -4444522
4.3292523768100e-04;   -4444525
4.3294520715100e-04;   -4444525
4.3296520439300e-04;   -4444527
4.3298350838700e-04;   -4444527
4.3300350571300e-04;   -4444528
4.3302181384800e-04;   -4444528
4.3304180714000e-04;   -4444528
4.3306011133100e-04;   -4444528
4.3308010865200e-04;   -4444527
4.3309841662600e-04;   -4444527
4.3311840989100e-04;   -4444524
4.3313837926800e-04;   -4444524
4.3315671143100e-04;   -4444522
4.3317668080900e-04;   -4444522
4.3319501292000e-04;   -4444520
4.3321498638900e-04;   -4444520
4.3323331442600e-04;   -4444519
4.3325328377400e-04;   -4444519
4.3327161578500e-04;   -4444519
4.3329158920900e-04;   -4444519
4.3330991723700e-04;   -4444519
4.3332989055900e-04;   -4444519
4.3334821862400e-04;   -4444519
4.3336818794100e-04;   -4444519
4.3338818522500e-04;   -4444519
4.3340649348600e-04;   -4444519
4.3342648683600e-04;   -4444518
4.3344479107200e-04;   -4444518
4.3346478845300e-04;   -4444518
4.3348309246600e-04;   -4444518
4.3350308982800e-04;   -4444518
4.3352139792200e-04;   -4444518
4.3354139136000e-04;   -4444517
4.3356136067000e-04;   -4444517
4.3357969273100e-04;   -4444515
4.3359966603600e-04;   -4444515
4.3361799424300e-04;   -4444513
4.3363796352300e-04;   -4444513
4.3365629555400e-04;   -4444513
4.3367626492800e-04;   -4444513
4.3369459686400e-04;   -4444514
4.3371457031700e-04;   -4444514
4.3373289834300e-04;   -4444516
4.3375286779600e-04;   -4444516
4.3377286514700e-04;   -4444520
4.3379117315000e-04;   -4444520
4.3381116658800e-04;   -4444525
4.3382947460800e-04;   -4444525
4.3384946806100e-04;   -4444530
4.3386777210200e-04;   -4444530
4.3388776937500e-04;   -4444534
4.3390607728000e-04;   -4444534
4.3392607046400e-04;   -4444538
4.3394603980400e-04;   -4444538
4.3396437191300e-04;   -4444540
4.3398434092500e-04;   -4444540
4.3400267309800e-04;   -4444542
4.3402264648500e-04;   -4444542
4.3404097450100e-04;   -4444542
4.3406094384300e-04;   -4444542
4.3407927583100e-04;   -4444540
4.3409924926600e-04;   -4444540
4.3411757715300e-04;   -4444537
4.3413754668600e-04;   -4444537
4.3415754399400e-04;   -4444534
4.3417584805800e-04;   -4444534
4.3419584525400e-04;   -4444531
4.3421415308100e-04;   -4444531
4.3423414653600e-04;   -4444529
4.3425245061000e-04;   -4444529
4.3427244785700e-04;   -4444528
4.3429075579900e-04;   -4444528
4.3431074904900e-04;   -4444527
4.3432905717900e-04;   -4444527
4.3434905054000e-04;   -4444526
4.3436902001300e-04;   -4444526
4.3438735209700e-04;   -4444525
4.3440732550000e-04;   -4444525
4.3442565367800e-04;   -4444524
4.3444562317200e-04;   -4444524
4.3446395529300e-04;   -4444523
4.3448392474500e-04;   -4444523
4.3450225676500e-04;   -4444522
4.3452223011900e-04;   -4444522
4.3454055812700e-04;   -4444520
4.3456052742400e-04;   -4444520
4.3458052495100e-04;   -4444518
4.3459883300300e-04;   -4444518
4.3461882639100e-04;   -4444516
4.3463713044900e-04;   -4444516
4.3465712764100e-04;   -4444515
4.3467543169400e-04;   -4444515
4.3469542912400e-04;   -4444515
4.3471373729300e-04;   -4444515
4.3473373068000e-04;   -4444515
4.3475369996500e-04;   -4444515
4.3477203186900e-04;   -4444516
4.3479200510200e-04;   -4444516
4.3481033329600e-04;   -4444518
4.3483030660900e-04;   -4444518
4.3484863474100e-04;   -4444521
4.3486860417800e-04;   -4444521
4.3488693625300e-04;   -4444523
4.3490690963000e-04;   -4444523
4.3492523789300e-04;   -4444525
4.3494520705400e-04;   -4444525
4.3496520443900e-04;   -4444526
4.3498350850700e-04;   -4444526
4.3500350598500e-04;   -4444527
4.3502181420100e-04;   -4444527
4.3504180747600e-04;   -4444527
4.3506011138500e-04;   -4444527
4.3508010895200e-04;   -4444526
4.3509841714200e-04;   -4444526
4.3511841040400e-04;   -4444524
4.3513837986800e-04;   -4444524
4.3515671182700e-04;   -4444521
4.3517668142500e-04;   -4444521
4.3519501344100e-04;   -4444519
4.3521498696700e-04;   -4444519
4.3523331512800e-04;   -4444518
4.3525328439800e-04;   -4444518
4.3527161664900e-04;   -4444519
4.3529158993300e-04;   -4444519
4.3530991795300e-04;   -4444521
4.3532989108300e-04;   -4444521
4.3534821901200e-04;   -4444524
4.3536818843700e-04;   -4444524
4.3538818593300e-04;   -4444526
4.3540649405200e-04;   -4444526
4.3542648744000e-04;   -4444529
4.3544479151900e-04;   -4444529
4.3546478913000e-04;   -4444531
4.3548309321500e-04;   -4444531
4.3550309038200e-04;   -4444532
4.3552139854800e-04;   -4444532
4.3554139186900e-04;   -4444532
4.3556136107600e-04;   -4444532
4.3557969328000e-04;   -4444531
4.3559966642600e-04;   -4444531
4.3561799438300e-04;   -4444529
4.3563796394300e-04;   -4444529
4.3565629578900e-04;   -4444527
4.3567626522500e-04;   -4444527
4.3569459734200e-04;   -4444526
4.3571457064900e-04;   -4444526
4.3573289877200e-04;   -4444525
4.3575286811100e-04;   -4444525
4.3577286539700e-04;   -4444524
4.3579117354300e-04;   -4444524
4.3581116691500e-04;   -4444524
4.3582947518400e-04;   -4444524
4.3584946859800e-04;   -4444523
4.3586777247900e-04;   -4444523
4.3588776957800e-04;   -4444522
4.3590607761000e-04;   -4444522
4.3592607110800e-04;   -4444521
4.3594604061500e-04;   -4444521
4.3596437245000e-04;   -4444520
4.3598434191000e-04;   -4444520
4.3600267393500e-04;   -4444520
4.3602264730300e-04;   -4444520
4.3604097545500e-04;   -4444518
4.3606094505800e-04;   -4444518
4.3607927721100e-04;   -4444516
4.3609925051200e-04;   -4444516
4.3611757839800e-04;   -4444513
4.3613754797800e-04;   -4444513
4.3615754534500e-04;   -4444510
4.3617584938800e-04;   -4444510
4.3619584678200e-04;   -4444506
4.3621415479700e-04;   -4444506
4.3623414817500e-04;   -4444504
4.3625245230600e-04;   -4444504
4.3627244961900e-04;   -4444502
4.3629075778000e-04;   -4444502
4.3631075121200e-04;   -4444499
4.3632905919700e-04;   -4444499
4.3634905243900e-04;   -4444496
4.3636902185500e-04;   -4444496
4.3638735405100e-04;   -4444493
4.3640732739600e-04;   -4444493
4.3642565541400e-04;   -4444490
4.3644562486900e-04;   -4444490
4.3646395697100e-04;   -4444488
4.3648392647600e-04;   -4444488
4.3650225857800e-04;   -4444486
4.3652223193900e-04;   -4444486
4.3654056004900e-04;   -4444485
4.3656052935100e-04;   -4444485
4.3658052670500e-04;   -4444484
4.3659883478300e-04;   -4444484
4.3661882811200e-04;   -4444482
4.3663713207300e-04;   -4444482
4.3665712951000e-04;   -4444480
4.3667543351000e-04;   -4444480
4.3669543090000e-04;   -4444478
4.3671373903400e-04;   -4444478
4.3673373239800e-04;   -4444475
4.3675370168300e-04;   -4444475
4.3677203363500e-04;   -4444471
4.3679200704400e-04;   -4444471
4.3681033522900e-04;   -4444466
4.3683030864000e-04;   -4444466
4.3684863646300e-04;   -4444462
4.3686860569700e-04;   -4444462
4.3688693788200e-04;   -4444460
4.3690691116500e-04;   -4444460
4.3692523926300e-04;   -4444458
4.3694520851300e-04;   -4444458
4.3696520605400e-04;   -4444457
4.3698351003900e-04;   -4444457
4.3700350731200e-04;   -4444458
4.3702181521800e-04;   -4444458
4.3704180870400e-04;   -4444459
4.3706011270200e-04;   -4444459
4.3708010996200e-04;   -4444461
4.3709841805300e-04;   -4444461
4.3711841138500e-04;   -4444462
4.3713838075500e-04;   -4444462
4.3715671284800e-04;   -4444462
4.3717668217100e-04;   -4444462
4.3719501412400e-04;   -4444463
4.3721498746000e-04;   -4444463
4.3723331549100e-04;   -4444462
4.3725328495200e-04;   -4444462
4.3727161698200e-04;   -4444460
4.3729159038700e-04;   -4444460
4.3730991850500e-04;   -4444457
4.3732989151600e-04;   -4444457
4.3734821959400e-04;   -4444455
4.3736818894100e-04;   -4444455
4.3738818630000e-04;   -4444453
4.3740649430600e-04;   -4444453
4.3742648766800e-04;   -4444452
4.3744479169300e-04;   -4444452
4.3746478897200e-04;   -4444453
4.3748309302800e-04;   -4444453
4.3750309040900e-04;   -4444455
4.3752139843400e-04;   -4444455
4.3754139175000e-04;   -4444456
4.3756136118700e-04;   -4444456
4.3757969316200e-04;   -4444458
4.3759966649000e-04;   -4444458
4.3761799466100e-04;   -4444461
4.3763796398800e-04;   -4444461
4.3765629599700e-04;   -4444464
4.3767626545800e-04;   -4444464
4.3769459749300e-04;   -4444468
4.3771457079800e-04;   -4444468
4.3773289879400e-04;   -4444472
4.3775286818100e-04;   -4444472
4.3777286543800e-04;   -4444477
4.3779117354300e-04;   -4444477
4.3781116692900e-04;   -4444482
4.3782947493200e-04;   -4444482
4.3784946827100e-04;   -4444486
4.3786777240700e-04;   -4444486
4.3788776977900e-04;   -4444490
4.3790607772500e-04;   -4444490
4.3792607116600e-04;   -4444494
4.3794604056600e-04;   -4444494
4.3796437268300e-04;   -4444497
4.3798434213000e-04;   -4444497
4.3800267407800e-04;   -4444499
4.3802264757800e-04;   -4444499
4.3804097560700e-04;   -4444501
4.3806094490100e-04;   -4444501
4.3807927702100e-04;   -4444502
4.3809925055300e-04;   -4444502
4.3811757845600e-04;   -4444501
4.3813754773700e-04;   -4444501
4.3815754505900e-04;   -4444500
4.3817584901300e-04;   -4444500
4.3819584632200e-04;   -4444497
4.3821415422200e-04;   -4444497
4.3823414758600e-04;   -4444494
4.3825245165500e-04;   -4444494
4.3827244894100e-04;   -4444491
4.3829075712400e-04;   -4444491
4.3831075033800e-04;   -4444488
4.3832905849300e-04;   -4444488
4.3834905190100e-04;   -4444485
4.3836902134800e-04;   -4444485
4.3838735332000e-04;   -4444483
4.3840732668000e-04;   -4444483
4.3842565480800e-04;   -4444482
4.3844562409400e-04;   -4444482
4.3846395601400e-04;   -4444482
4.3848392535400e-04;   -4444482
4.3850225748900e-04;   -4444482
4.3852223096700e-04;   -4444482
4.3854055895800e-04;   -4444483
4.3856052822000e-04;   -4444483
4.3858052566600e-04;   -4444483
4.3859883365900e-04;   -4444483
4.3861882711200e-04;   -4444484
4.3863713110200e-04;   -4444484
4.3865712845900e-04;   -4444486
4.3867543253600e-04;   -4444486
4.3869542978500e-04;   -4444490
4.3871373781300e-04;   -4444490
4.3873373115100e-04;   -4444495
4.3875370057100e-04;   -4444495
4.3877203253600e-04;   -4444501
4.3879200576500e-04;   -4444501
4.3881033375200e-04;   -4444509
4.3883030717800e-04;   -4444509
4.3884863534000e-04;   -4444516
4.3886860485800e-04;   -4444516
4.3888693680400e-04;   -4444522
4.3890691022300e-04;   -4444522
4.3892523827600e-04;   -4444528
4.3894520773000e-04;   -4444528
4.3896520515900e-04;   -4444532
4.3898350904800e-04;   -4444532
4.3900350639000e-04;   -4444535
4.3902181445200e-04;   -4444535
4.3904180792500e-04;   -4444537
4.3906011205900e-04;   -4444537
4.3908010949900e-04;   -4444536
4.3909841747600e-04;   -4444536
4.3911841103800e-04;   -4444534
4.3913838040100e-04;   -4444534
4.3915671247600e-04;   -4444531
4.3917668183000e-04;   -4444531
4.3919501387300e-04;   -4444527
4.3921498726500e-04;   -4444527
4.3923331516200e-04;   -4444523
4.3925328459100e-04;   -4444523
4.3927161656300e-04;   -4444520
4.3929158985900e-04;   -4444520
4.3930991790200e-04;   -4444517
4.3932989113900e-04;   -4444517
4.3934821907400e-04;   -4444514
4.3936818840200e-04;   -4444514
4.3938818572700e-04;   -4444512
4.3940649389100e-04;   -4444512
4.3942648715300e-04;   -4444510
4.3944479140200e-04;   -4444510
4.3946478868300e-04;   -4444509
4.3948309255900e-04;   -4444509
4.3950308976400e-04;   -4444508
4.3952139778100e-04;   -4444508
4.3954139112000e-04;   -4444507
4.3956136060000e-04;   -4444507
4.3957969255600e-04;   -4444506
4.3959966593900e-04;   -4444506
4.3961799397500e-04;   -4444505
4.3963796328700e-04;   -4444505
4.3965629534100e-04;   -4444504
4.3967626472000e-04;   -4444504
4.3969459674800e-04;   -4444504
4.3971456991000e-04;   -4444504
4.3973289801000e-04;   -4444505
4.3975286747100e-04;   -4444505
4.3977286485900e-04;   -4444506
4.3979117297800e-04;   -4444506
4.3981116635300e-04;   -4444508
4.3982947436700e-04;   -4444508
4.3984946782600e-04;   -4444509
4.3986777174000e-04;   -4444509
4.3988776904000e-04;   -4444510
4.3990607719000e-04;   -4444510
4.3992607041400e-04;   -4444511
4.3994603994000e-04;   -4444511
4.3996437199900e-04;   -4444512
4.3998434134400e-04;   -4444512
4.4000267334500e-04;   -4444512
4.4002264686100e-04;   -4444512
4.4004097500000e-04;   -4444512
4.4006094415900e-04;   -4444512
4.4007927633100e-04;   -4444511
4.4009924974400e-04;   -4444511
4.4011757776300e-04;   -4444509
4.4013754720900e-04;   -4444509
4.4015754450700e-04;   -4444507
4.4017584852000e-04;   -4444507
4.4019584590800e-04;   -4444504
4.4021415409400e-04;   -4444504
4.4023414751000e-04;   -4444502
4.4025245160200e-04;   -4444502
4.4027244890600e-04;   -4444501
4.4029075698600e-04;   -4444501
4.4031075026700e-04;   -4444500
4.4032905835000e-04;   -4444500
4.4034905176600e-04;   -4444499
4.4036902111500e-04;   -4444499
4.4038735312100e-04;   -4444499
4.4040732646900e-04;   -4444499
4.4042565453500e-04;   -4444499
4.4044562387300e-04;   -4444499
4.4046395587000e-04;   -4444499
4.4048392510600e-04;   -4444499
4.4050225701200e-04;   -4444500
4.4052223037400e-04;   -4444500
4.4054055848700e-04;   -4444500
4.4056052788100e-04;   -4444500
4.4058052515300e-04;   -4444500
4.4059883320900e-04;   -4444500
4.4061882668700e-04;   -4444500
4.4063713064600e-04;   -4444500
4.4065712823800e-04;   -4444501
4.4067543214300e-04;   -4444501
4.4069542960000e-04;   -4444503
4.4071373766600e-04;   -4444503
4.4073373092600e-04;   -4444507
4.4075370033800e-04;   -4444507
4.4077203244400e-04;   -4444512
4.4079200573800e-04;   -4444512
4.4081033374200e-04;   -4444516
4.4083030719000e-04;   -4444516
4.4084863532300e-04;   -4444520
4.4086860457100e-04;   -4444520
4.4088693657600e-04;   -4444522
4.4090690986200e-04;   -4444522
4.4092523776700e-04;   -4444525
4.4094520716800e-04;   -4444525
4.4096520423000e-04;   -4444526
4.4098350825500e-04;   -4444526
4.4100350573500e-04;   -4444527
4.4102181371800e-04;   -4444527
4.4104180701500e-04;   -4444527
4.4106011115000e-04;   -4444527
4.4108010863600e-04;   -4444525
4.4109841672500e-04;   -4444525
4.4111841002600e-04;   -4444523
4.4113837947700e-04;   -4444523
4.4115671158600e-04;   -4444520
4.4117668091400e-04;   -4444520
4.4119501286000e-04;   -4444518
4.4121498618300e-04;   -4444518
4.4123331422500e-04;   -4444518
4.4125328355800e-04;   -4444518
4.4127161554200e-04;   -4444519
4.4129158892600e-04;   -4444519
4.4130991690000e-04;   -4444521
4.4132989030600e-04;   -4444521
4.4134821843300e-04;   -4444524
4.4136818781900e-04;   -4444524
4.4138818505300e-04;   -4444526
4.4140649306100e-04;   -4444526
4.4142648652000e-04;   -4444529
4.4144479059800e-04;   -4444529
4.4146478795400e-04;   -4444531
4.4148309216400e-04;   -4444531
4.4150308939500e-04;   -4444533
4.4152139738500e-04;   -4444533
4.4154139066900e-04;   -4444533
4.4156135987900e-04;   -4444533
4.4157969191000e-04;   -4444532
4.4159966522100e-04;   -4444532
4.4161799328600e-04;   -4444531
4.4163796272900e-04;   -4444531
4.4165629465800e-04;   -4444530
4.4167626414500e-04;   -4444530
4.4169459614200e-04;   -4444531
4.4171456940000e-04;   -4444531
4.4173289759300e-04;   -4444532
4.4175286702100e-04;   -4444532
4.4177286427800e-04;   -4444535
4.4179117214700e-04;   -4444535
4.4181116547500e-04;   -4444539
4.4182947363700e-04;   -4444539
4.4184946692800e-04;   -4444543
4.4186777098500e-04;   -4444543
4.4188776846100e-04;   -4444546
4.4190607651300e-04;   -4444546
4.4192607001000e-04;   -4444549
4.4194603927500e-04;   -4444549
4.4196437141800e-04;   -4444551
4.4198434082000e-04;   -4444551
4.4200267311300e-04;   -4444551
4.4202264637800e-04;   -4444551
4.4204097462000e-04;   -4444551
4.4206094396600e-04;   -4444551
4.4207927610200e-04;   -4444548
4.4209924941500e-04;   -4444548
4.4211757730700e-04;   -4444546
4.4213754684700e-04;   -4444546
4.4215754394000e-04;   -4444543
4.4217584813000e-04;   -4444543
4.4219584536300e-04;   -4444539
4.4221415346500e-04;   -4444539
4.4223414678200e-04;   -4444535
4.4225245088000e-04;   -4444535
4.4227244805300e-04;   -4444531
4.4229075600400e-04;   -4444531
4.4231074955100e-04;   -4444526
4.4232905747400e-04;   -4444526
4.4234905066500e-04;   -4444522
4.4236901989100e-04;   -4444522
4.4238735201000e-04;   -4444519
4.4240732534500e-04;   -4444519
4.4242565345300e-04;   -4444515
4.4244562266200e-04;   -4444515
4.4246395470600e-04;   -4444513
4.4248392418600e-04;   -4444513
4.4250225599600e-04;   -4444511
4.4252222925700e-04;   -4444511
4.4254055727200e-04;   -4444509
4.4256052656500e-04;   -4444509
4.4258052395500e-04;   -4444507
4.4259883209400e-04;   -4444507
4.4261882560100e-04;   -4444505
4.4263712969700e-04;   -4444505
4.4265712705600e-04;   -4444505
4.4267543105800e-04;   -4444505
4.4269542854200e-04;   -4444507
4.4271373658200e-04;   -4444507
4.4273372995700e-04;   -4444510
4.4275369926100e-04;   -4444510
4.4277203129700e-04;   -4444514
4.4279200469600e-04;   -4444514
4.4281033275800e-04;   -4444517
4.4283030615900e-04;   -4444517
4.4284863437100e-04;   -4444521
4.4286860370400e-04;   -4444521
4.4288693582400e-04;   -4444524
4.4290690925700e-04;   -4444524
4.4292523731300e-04;   -4444526
4.4294520669000e-04;   -4444526
4.4296520404600e-04;   -4444527
4.4298350802600e-04;   -4444527
4.4300350550500e-04;   -4444528
4.4302181370600e-04;   -4444528
4.4304180711000e-04;   -4444527
4.4306011102900e-04;   -4444527
4.4308010833500e-04;   -4444526
4.4309841654500e-04;   -4444526
4.4311840983400e-04;   -4444524
4.4313837929500e-04;   -4444524
4.4315671136900e-04;   -4444524
4.4317668077300e-04;   -4444524
4.4319501281500e-04;   -4444524
4.4321498622200e-04;   -4444524
4.4323331433500e-04;   -4444526
4.4325328368600e-04;   -4444526
4.4327161585700e-04;   -4444529
4.4329158917000e-04;   -4444529
4.4330991718100e-04;   -4444531
4.4332989063800e-04;   -4444531
4.4334821877800e-04;   -4444533
4.4336818825600e-04;   -4444533
4.4338818569300e-04;   -4444534
4.4340649364400e-04;   -4444534
4.4342648698000e-04;   -4444535
4.4344479117700e-04;   -4444535
4.4346478846500e-04;   -4444535
4.4348309248100e-04;   -4444535
4.4350308986000e-04;   -4444535
4.4352139791400e-04;   -4444535
4.4354139111700e-04;   -4444534
4.4356136039900e-04;   -4444534
4.4357969236100e-04;   -4444531
4.4359966582600e-04;   -4444531
4.4361799383800e-04;   -4444529
4.4363796328300e-04;   -4444529
4.4365629534900e-04;   -4444527
4.4367626468600e-04;   -4444527
4.4369459682200e-04;   -4444528
4.4371457011600e-04;   -4444528
4.4373289818500e-04;   -4444529
4.4375286759800e-04;   -4444529
4.4377286499600e-04;   -4444531
4.4379117317100e-04;   -4444531
4.4381116648900e-04;   -4444533
4.4382947464600e-04;   -4444533
4.4384946808800e-04;   -4444535
4.4386777226500e-04;   -4444535
4.4388776956800e-04;   -4444536
4.4390607772800e-04;   -4444536
4.4392607108100e-04;   -4444536
4.4394604041000e-04;   -4444536
4.4396437247300e-04;   -4444536
4.4398434199800e-04;   -4444536
4.4400267400100e-04;   -4444536
4.4402264737300e-04;   -4444536
4.4404097562300e-04;   -4444534
4.4406094479100e-04;   -4444534
4.4407927692500e-04;   -4444532
4.4409925040100e-04;   -4444532
4.4411757835000e-04;   -4444529
4.4413754782700e-04;   -4444529
4.4415754509100e-04;   -4444524
4.4417584922300e-04;   -4444524
4.4419584655300e-04;   -4444520
4.4421415468900e-04;   -4444520
4.4423414793900e-04;   -4444516
4.4425245211100e-04;   -4444516
4.4427244956600e-04;   -4444513
4.4429075752100e-04;   -4444513
4.4431075090800e-04;   -4444510
4.4432905904400e-04;   -4444510
4.4434905222200e-04;   -4444506
4.4436902152600e-04;   -4444506
4.4438735349800e-04;   -4444502
4.4440732699700e-04;   -4444502
4.4442565494400e-04;   -4444499
4.4444562439400e-04;   -4444499
4.4446395656800e-04;   -4444496
4.4448392606400e-04;   -4444496
4.4450225804000e-04;   -4444494
4.4452223132100e-04;   -4444494
4.4454055944600e-04;   -4444492
4.4456052860800e-04;   -4444492
4.4458052590000e-04;   -4444490
4.4459883395000e-04;   -4444490
4.4461882730000e-04;   -4444488
4.4463713139500e-04;   -4444488
4.4465712871500e-04;   -4444486
4.4467543284500e-04;   -4444486
4.4469543025800e-04;   -4444484
4.4471373837800e-04;   -4444484
4.4473373181200e-04;   -4444484
4.4475370110900e-04;   -4444484
4.4477203326700e-04;   -4444484
4.4479200653300e-04;   -4444484
4.4481033456000e-04;   -4444484
4.4483030777000e-04;   -4444484
4.4484863578800e-04;   -4444485
4.4486860501800e-04;   -4444485
4.4488693702400e-04;   -4444487
4.4490691017800e-04;   -4444487
4.4492523829500e-04;   -4444488
4.4494520751400e-04;   -4444488
4.4496520474700e-04;   -4444490
4.4498350895800e-04;   -4444490
4.4500350618400e-04;   -4444492
4.4502181425200e-04;   -4444492
4.4504180750200e-04;   -4444494
4.4506011157600e-04;   -4444494
4.4508010895700e-04;   -4444495
4.4509841702300e-04;   -4444495
4.4511841039800e-04;   -4444495
4.4513837971000e-04;   -4444495
4.4515671174700e-04;   -4444495
4.4517668118800e-04;   -4444495
4.4519501338600e-04;   -4444496
4.4521498667900e-04;   -4444496
4.4523331476200e-04;   -4444498
4.4525328418600e-04;   -4444498
4.4527161604300e-04;   -4444501
4.4529158940500e-04;   -4444501
4.4530991763700e-04;   -4444503
4.4532989090600e-04;   -4444503
4.4534821908800e-04;   -4444506
4.4536818842000e-04;   -4444506
4.4538818570400e-04;   -4444508
4.4540649387900e-04;   -4444508
4.4542648722100e-04;   -4444510
4.4544479149900e-04;   -4444510
4.4546478879100e-04;   -4444512
4.4548309293300e-04;   -4444512
4.4550309013100e-04;   -4444513
4.4552139807000e-04;   -4444513
4.4554139132100e-04;   -4444514
4.4556136055500e-04;   -4444514
4.4557969255000e-04;   -4444514
4.4559966587400e-04;   -4444514
4.4561799383800e-04;   -4444512
4.4563796311300e-04;   -4444512
4.4565629516200e-04;   -4444510
4.4567626454100e-04;   -4444510
4.4569459665500e-04;   -4444506
4.4571457004200e-04;   -4444506
4.4573289814800e-04;   -4444503
4.4575286748100e-04;   -4444503
4.4577286496500e-04;   -4444499
4.4579117282500e-04;   -4444499
4.4581116623000e-04;   -4444494
4.4582947429500e-04;   -4444494
4.4584946763200e-04;   -4444489
4.4586777179600e-04;   -4444489
4.4588776911800e-04;   -4444484
4.4590607723800e-04;   -4444484
4.4592607058800e-04;   -4444480
4.4594603995400e-04;   -4444480
4.4596437187100e-04;   -4444477
4.4598434137100e-04;   -4444477
4.4600267346700e-04;   -4444475
4.4602264676200e-04;   -4444475
4.4604097488900e-04;   -4444474
4.4606094430900e-04;   -4444474
4.4607927643700e-04;   -4444473
4.4609924970000e-04;   -4444473
4.4611757783000e-04;   -4444472
4.4613754702400e-04;   -4444472
4.4615754451400e-04;   -4444471
4.4617584850200e-04;   -4444471
4.4619584600600e-04;   -4444471
4.4621415401900e-04;   -4444471
4.4623414751100e-04;   -4444472
4.4625245131500e-04;   -4444472
4.4627244864000e-04;   -4444473
4.4629075670600e-04;   -4444473
4.4631075000200e-04;   -4444475
4.4632905812000e-04;   -4444475
4.4634905155900e-04;   -4444477
4.4636902121400e-04;   -4444477
4.4638735318700e-04;   -4444480
4.4640732661500e-04;   -4444480
4.4642565465600e-04;   -4444482
4.4644562397000e-04;   -4444482
4.4646395610000e-04;   -4444485
4.4648392537100e-04;   -4444485
4.4650225741000e-04;   -4444488
4.4652223054200e-04;   -4444488
4.4654055858800e-04;   -4444491
4.4656052805900e-04;   -4444491
4.4658052552100e-04;   -4444492
4.4659883355100e-04;   -4444492
4.4661882683200e-04;   -4444493
4.4663713098200e-04;   -4444493
4.4665712838100e-04;   -4444492
4.4667543241800e-04;   -4444492
4.4669542969800e-04;   -4444492
4.4671373768700e-04;   -4444492
4.4673373096900e-04;   -4444492
4.4675370038100e-04;   -4444492
4.4677203273800e-04;   -4444492
4.4679200598500e-04;   -4444492
4.4681033416700e-04;   -4444493
4.4683030749200e-04;   -4444493
4.4684863549100e-04;   -4444493
4.4686860481900e-04;   -4444493
4.4688693683700e-04;   -4444494
4.4690691012600e-04;   -4444494
4.4692523833600e-04;   -4444496
4.4694520759900e-04;   -4444496
4.4696520490000e-04;   -4444497
4.4698350912700e-04;   -4444497
4.4700350623000e-04;   -4444498
4.4702181415500e-04;   -4444498
4.4704180742800e-04;   -4444499
4.4706011161000e-04;   -4444499
4.4708010889700e-04;   -4444500
4.4709841687800e-04;   -4444500
4.4711841023400e-04;   -4444499
4.4713837963600e-04;   -4444499
4.4715671158100e-04;   -4444498
4.4717668089600e-04;   -4444498
