1.4615368380000e-06;          0
4.4719501293500e-04;   -4444497
4.4721498637100e-04;   -4444497
4.4723331441900e-04;   -4444496
4.4725328376900e-04;   -4444496
4.4727161569500e-04;   -4444496
4.4729158908400e-04;   -4444496
4.4730991714000e-04;   -4444496
4.4732989049000e-04;   -4444496
4.4734821872100e-04;   -4444496
4.4736818803600e-04;   -4444496
4.4738818548200e-04;   -4444497
4.4740649340100e-04;   -4444497
4.4742648677000e-04;   -4444497
4.4744479080800e-04;   -4444497
4.4746478818900e-04;   -4444498
4.4748309228200e-04;   -4444498
4.4750308954500e-04;   -4444500
4.4752139769900e-04;   -4444500
4.4754139100800e-04;   -4444501
4.4756136029900e-04;   -4444501
4.4757969249900e-04;   -4444501
4.4759966585900e-04;   -4444501
4.4761799398800e-04;   -4444501
4.4763796333900e-04;   -4444501
4.4765629563300e-04;   -4444502
4.4767626509600e-04;   -4444502
4.4769459721700e-04;   -4444505
4.4771457064400e-04;   -4444505
4.4773289878800e-04;   -4444510
4.4775286801600e-04;   -4444510
4.4777286538900e-04;   -4444514
4.4779117355400e-04;   -4444514
4.4781116689800e-04;   -4444519
4.4782947502300e-04;   -4444519
4.4784946837000e-04;   -4444522
4.4786777245700e-04;   -4444522
4.4788776985800e-04;   -4444525
4.4790607793600e-04;   -4444525
4.4792607155600e-04;   -4444528
4.4794604097800e-04;   -4444528
4.4796437328600e-04;   -4444529
4.4798434255400e-04;   -4444529
4.4800267460800e-04;   -4444530
4.4802264801800e-04;   -4444530
4.4804097606400e-04;   -4444530
4.4806094541700e-04;   -4444530
4.4807927751400e-04;   -4444529
4.4809925096700e-04;   -4444529
4.4811757913000e-04;   -4444526
4.4813754846400e-04;   -4444526
4.4815754587600e-04;   -4444523
4.4817584992100e-04;   -4444523
4.4819584696800e-04;   -4444522
4.4821415514600e-04;   -4444522
4.4823414840900e-04;   -4444520
4.4825245258400e-04;   -4444520
4.4827244988000e-04;   -4444518
4.4829075787400e-04;   -4444518
4.4831075111200e-04;   -4444516
4.4832905932200e-04;   -4444516
4.4834905264400e-04;   -4444514
4.4836902199000e-04;   -4444514
4.4838735419900e-04;   -4444512
4.4840732759400e-04;   -4444512
4.4842565558800e-04;   -4444510
4.4844562497100e-04;   -4444510
4.4846395692400e-04;   -4444509
4.4848392620000e-04;   -4444509
4.4850225824100e-04;   -4444508
4.4852223153100e-04;   -4444508
4.4854055973100e-04;   -4444507
4.4856052906500e-04;   -4444507
4.4858052645000e-04;   -4444505
4.4859883455200e-04;   -4444505
4.4861882793700e-04;   -4444503
4.4863713210100e-04;   -4444503
4.4865712947600e-04;   -4444501
4.4867543366000e-04;   -4444501
4.4869543093400e-04;   -4444498
4.4871373898900e-04;   -4444498
4.4873373229400e-04;   -4444494
4.4875370167500e-04;   -4444494
4.4877203362500e-04;   -4444489
4.4879200700800e-04;   -4444489
4.4881033503500e-04;   -4444483
4.4883030825700e-04;   -4444483
4.4884863637600e-04;   -4444478
4.4886860573700e-04;   -4444478
4.4888693770300e-04;   -4444474
4.4890691101600e-04;   -4444474
4.4892523904600e-04;   -4444471
4.4894520838800e-04;   -4444471
4.4896520576000e-04;   -4444470
4.4898350995600e-04;   -4444470
4.4900350726200e-04;   -4444470
4.4902181511200e-04;   -4444470
4.4904180860200e-04;   -4444470
4.4906011274800e-04;   -4444470
4.4908011018800e-04;   -4444471
4.4909841798100e-04;   -4444471
4.4911841114600e-04;   -4444471
4.4913838053200e-04;   -4444471
4.4915671249400e-04;   -4444472
4.4917668182200e-04;   -4444472
4.4919501383100e-04;   -4444472
4.4921498712700e-04;   -4444472
4.4923331525600e-04;   -4444474
4.4925328461100e-04;   -4444474
4.4927161669900e-04;   -4444475
4.4929159004500e-04;   -4444475
4.4930991799700e-04;   -4444478
4.4932989141600e-04;   -4444478
4.4934821942800e-04;   -4444480
4.4936818880300e-04;   -4444480
4.4938818597500e-04;   -4444483
4.4940649412600e-04;   -4444483
4.4942648740200e-04;   -4444485
4.4944479147900e-04;   -4444485
4.4946478893400e-04;   -4444488
4.4948309294200e-04;   -4444488
4.4950309029700e-04;   -4444491
4.4952139838200e-04;   -4444491
4.4954139171200e-04;   -4444493
4.4956136094300e-04;   -4444493
4.4957969309400e-04;   -4444495
4.4959966631600e-04;   -4444495
4.4961799434900e-04;   -4444495
4.4963796375700e-04;   -4444495
4.4965629582100e-04;   -4444495
4.4967626509000e-04;   -4444495
4.4969459727800e-04;   -4444493
4.4971457070600e-04;   -4444493
4.4973289891900e-04;   -4444491
4.4975286818900e-04;   -4444491
4.4977286549300e-04;   -4444489
4.4979117363200e-04;   -4444489
4.4981116699000e-04;   -4444486
4.4982947517900e-04;   -4444486
4.4984946852500e-04;   -4444482
4.4986777260700e-04;   -4444482
4.4988776976300e-04;   -4444479
4.4990607791900e-04;   -4444479
4.4992607132500e-04;   -4444476
4.4994604053600e-04;   -4444476
4.4996437261000e-04;   -4444474
4.4998434189300e-04;   -4444474
4.5000267404600e-04;   -4444473
4.5002264723400e-04;   -4444473
4.5004097537700e-04;   -4444472
4.5006094466700e-04;   -4444472
4.5007927664400e-04;   -4444472
4.5009925010100e-04;   -4444472
4.5011757814700e-04;   -4444473
4.5013754745200e-04;   -4444473
4.5015754479400e-04;   -4444474
4.5017584888600e-04;   -4444474
4.5019584623600e-04;   -4444476
4.5021415430500e-04;   -4444476
4.5023414753700e-04;   -4444480
4.5025245187500e-04;   -4444480
4.5027244914200e-04;   -4444484
4.5029075729800e-04;   -4444484
4.5031075048500e-04;   -4444488
4.5032905864100e-04;   -4444488
4.5034905199300e-04;   -4444492
4.5036902128800e-04;   -4444492
4.5038735342100e-04;   -4444496
4.5040732669800e-04;   -4444496
4.5042565483800e-04;   -4444499
4.5044562418000e-04;   -4444499
4.5046395618800e-04;   -4444502
4.5048392551800e-04;   -4444502
4.5050225762400e-04;   -4444505
4.5052223093500e-04;   -4444505
4.5054055907500e-04;   -4444507
4.5056052843200e-04;   -4444507
4.5058052566600e-04;   -4444507
4.5059883375500e-04;   -4444507
4.5061882708500e-04;   -4444508
4.5063713132000e-04;   -4444508
4.5065712860700e-04;   -4444509
4.5067543272100e-04;   -4444509
4.5069542995600e-04;   -4444512
4.5071373809100e-04;   -4444512
4.5073373142200e-04;   -4444516
4.5075370088100e-04;   -4444516
4.5077203281800e-04;   -4444520
4.5079200608000e-04;   -4444520
4.5081033425800e-04;   -4444524
4.5083030756100e-04;   -4444524
4.5084863546400e-04;   -4444527
4.5086860490700e-04;   -4444527
4.5088693702600e-04;   -4444530
4.5090691052600e-04;   -4444530
4.5092523865700e-04;   -4444532
4.5094520801600e-04;   -4444532
4.5096520544000e-04;   -4444533
4.5098350944500e-04;   -4444533
4.5100350688900e-04;   -4444534
4.5102181491700e-04;   -4444534
4.5104180847200e-04;   -4444533
4.5106011250900e-04;   -4444533
4.5108010994000e-04;   -4444532
4.5109841802500e-04;   -4444532
4.5111841138300e-04;   -4444529
4.5113838069700e-04;   -4444529
4.5115671281400e-04;   -4444525
4.5117668216000e-04;   -4444525
4.5119501411800e-04;   -4444521
4.5121498746900e-04;   -4444521
4.5123331552700e-04;   -4444518
4.5125328478900e-04;   -4444518
4.5127161700200e-04;   -4444515
4.5129159040000e-04;   -4444515
4.5130991859200e-04;   -4444513
4.5132989181000e-04;   -4444513
4.5134822021100e-04;   -4444511
4.5136818947000e-04;   -4444511
4.5138818689800e-04;   -4444510
4.5140649503400e-04;   -4444510
4.5142648837500e-04;   -4444509
4.5144479245300e-04;   -4444509
4.5146478975900e-04;   -4444509
4.5148309382900e-04;   -4444509
4.5150309128800e-04;   -4444509
4.5152139937300e-04;   -4444509
4.5154139259800e-04;   -4444509
4.5156136188200e-04;   -4444509
4.5157969379500e-04;   -4444508
4.5159966711000e-04;   -4444508
4.5161799508400e-04;   -4444507
4.5163796451000e-04;   -4444507
4.5165629661500e-04;   -4444504
4.5167626610800e-04;   -4444504
4.5169459826300e-04;   -4444502
4.5171457165800e-04;   -4444502
4.5173289978400e-04;   -4444501
4.5175286907300e-04;   -4444501
4.5177286646300e-04;   -4444500
4.5179117445000e-04;   -4444500
4.5181116777800e-04;   -4444500
4.5182947592400e-04;   -4444500
4.5184946919900e-04;   -4444500
4.5186777313400e-04;   -4444500
4.5188777058300e-04;   -4444500
4.5190607876600e-04;   -4444500
4.5192607207500e-04;   -4444501
4.5194604134400e-04;   -4444501
4.5196437325700e-04;   -4444502
4.5198434269300e-04;   -4444502
4.5200267480900e-04;   -4444503
4.5202264804600e-04;   -4444503
4.5204097627000e-04;   -4444503
4.5206094570500e-04;   -4444503
4.5207927771700e-04;   -4444504
4.5209925107500e-04;   -4444504
4.5211757934400e-04;   -4444503
4.5213754860200e-04;   -4444503
4.5215754594900e-04;   -4444502
4.5217584988900e-04;   -4444502
4.5219584728600e-04;   -4444502
4.5221415531300e-04;   -4444502
4.5223414890000e-04;   -4444502
4.5225245309600e-04;   -4444502
4.5227245047300e-04;   -4444501
4.5229075855100e-04;   -4444501
4.5231075175400e-04;   -4444501
4.5232905968900e-04;   -4444501
4.5234905319900e-04;   -4444501
4.5236902251700e-04;   -4444501
4.5238735470000e-04;   -4444501
4.5240732797000e-04;   -4444501
4.5242565599500e-04;   -4444501
4.5244562534400e-04;   -4444501
4.5246395736000e-04;   -4444502
4.5248392667700e-04;   -4444502
4.5250225873100e-04;   -4444502
4.5252223189600e-04;   -4444502
4.5254056001200e-04;   -4444503
4.5256052942900e-04;   -4444503
4.5258052676700e-04;   -4444503
4.5259883497000e-04;   -4444503
4.5261882825400e-04;   -4444502
4.5263713230500e-04;   -4444502
4.5265712987600e-04;   -4444500
4.5267543382000e-04;   -4444500
4.5269543118100e-04;   -4444499
4.5271373939300e-04;   -4444499
4.5273373258500e-04;   -4444498
4.5275370182200e-04;   -4444498
4.5277203395300e-04;   -4444498
4.5279200721700e-04;   -4444498
4.5281033528500e-04;   -4444497
4.5283030885400e-04;   -4444497
4.5284863678300e-04;   -4444495
4.5286860607100e-04;   -4444495
4.5288693814700e-04;   -4444493
4.5290691156600e-04;   -4444493
4.5292523959700e-04;   -4444492
4.5294520885500e-04;   -4444492
4.5296520622300e-04;   -4444490
4.5298351027700e-04;   -4444490
4.5300350742500e-04;   -4444490
4.5302181565500e-04;   -4444490
4.5304180891000e-04;   -4444489
4.5306011293300e-04;   -4444489
4.5308011030200e-04;   -4444488
4.5309841840400e-04;   -4444488
4.5311841182000e-04;   -4444487
4.5313838122700e-04;   -4444487
4.5315671326500e-04;   -4444486
4.5317668254500e-04;   -4444486
4.5319501466800e-04;   -4444484
4.5321498809700e-04;   -4444484
4.5323331617900e-04;   -4444482
4.5325328546700e-04;   -4444482
4.5327161763100e-04;   -4444480
4.5329159092100e-04;   -4444480
4.5330991906800e-04;   -4444478
4.5332989235400e-04;   -4444478
4.5334822046200e-04;   -4444475
4.5336818979500e-04;   -4444475
4.5338818716000e-04;   -4444472
4.5340649535900e-04;   -4444472
4.5342648869700e-04;   -4444470
4.5344479270100e-04;   -4444470
4.5346479006700e-04;   -4444469
4.5348309421200e-04;   -4444469
4.5350309149000e-04;   -4444468
4.5352139948800e-04;   -4444468
4.5354139305900e-04;   -4444469
4.5356136229800e-04;   -4444469
4.5357969443800e-04;   -4444469
4.5359966775200e-04;   -4444469
4.5361799590700e-04;   -4444469
4.5363796531600e-04;   -4444469
4.5365629750400e-04;   -4444469
4.5367626694300e-04;   -4444469
4.5369459901200e-04;   -4444469
4.5371457244900e-04;   -4444469
4.5373290045500e-04;   -4444468
4.5375286972800e-04;   -4444468
4.5377286716400e-04;   -4444466
4.5379117522800e-04;   -4444466
4.5381116878400e-04;   -4444462
4.5382947677700e-04;   -4444462
4.5384947026000e-04;   -4444458
4.5386777418100e-04;   -4444458
4.5388777168800e-04;   -4444454
4.5390607968100e-04;   -4444454
4.5392607296600e-04;   -4444451
4.5394604228200e-04;   -4444451
4.5396437426400e-04;   -4444449
4.5398434355500e-04;   -4444449
4.5400267576400e-04;   -4444449
4.5402264916700e-04;   -4444449
4.5404097738000e-04;   -4444449
4.5406094651400e-04;   -4444449
4.5407927869300e-04;   -4444450
4.5409925206400e-04;   -4444450
4.5411758025100e-04;   -4444452
4.5413754955000e-04;   -4444452
4.5415754687100e-04;   -4444453
4.5417585097700e-04;   -4444453
4.5419584825500e-04;   -4444454
4.5421415638900e-04;   -4444454
4.5423414968200e-04;   -4444454
4.5425245366700e-04;   -4444454
4.5427245102200e-04;   -4444453
4.5429075904700e-04;   -4444453
4.5431075231200e-04;   -4444451
4.5432906042400e-04;   -4444451
4.5434905367900e-04;   -4444447
4.5436902295500e-04;   -4444447
4.5438735503000e-04;   -4444443
4.5440732824300e-04;   -4444443
4.5442565631900e-04;   -4444438
4.5444562565900e-04;   -4444438
4.5446395772500e-04;   -4444435
4.5448392711600e-04;   -4444435
4.5450225920400e-04;   -4444433
4.5452223252600e-04;   -4444433
4.5454056059200e-04;   -4444432
4.5456052985900e-04;   -4444432
4.5458052732500e-04;   -4444433
4.5459883534300e-04;   -4444433
4.5461882872300e-04;   -4444434
4.5463713283700e-04;   -4444434
4.5465713008300e-04;   -4444435
4.5467543428000e-04;   -4444435
4.5469543145500e-04;   -4444437
4.5471373968900e-04;   -4444437
4.5473373284700e-04;   -4444438
4.5475370212300e-04;   -4444438
4.5477203427800e-04;   -4444440
4.5479200770000e-04;   -4444440
4.5481033573700e-04;   -4444443
4.5483030916000e-04;   -4444443
4.5484863713800e-04;   -4444446
4.5486860662100e-04;   -4444446
4.5488693853200e-04;   -4444449
4.5490691194300e-04;   -4444449
4.5492524016100e-04;   -4444453
4.5494520940300e-04;   -4444453
4.5496520661800e-04;   -4444457
4.5498351067600e-04;   -4444457
4.5500350788700e-04;   -4444462
4.5502181598200e-04;   -4444462
4.5504180925200e-04;   -4444467
4.5506011333900e-04;   -4444467
4.5508011064300e-04;   -4444470
4.5509841862600e-04;   -4444470
4.5511841197700e-04;   -4444474
4.5513838121900e-04;   -4444474
4.5515671333100e-04;   -4444479
4.5517668279700e-04;   -4444479
4.5519501470300e-04;   -4444484
4.5521498808900e-04;   -4444484
4.5523331623500e-04;   -4444490
4.5525328559000e-04;   -4444490
4.5527161779300e-04;   -4444494
4.5529159092600e-04;   -4444494
4.5530991901400e-04;   -4444499
4.5532989233800e-04;   -4444499
4.5534822049100e-04;   -4444502
4.5536818968600e-04;   -4444502
4.5538818709800e-04;   -4444505
4.5540649523800e-04;   -4444505
4.5542648846500e-04;   -4444508
4.5544479246700e-04;   -4444508
4.5546478993100e-04;   -4444510
4.5548309400600e-04;   -4444510
4.5550309125500e-04;   -4444512
4.5552139917400e-04;   -4444512
4.5554139256600e-04;   -4444513
4.5556136185200e-04;   -4444513
4.5557969380500e-04;   -4444513
4.5559966716800e-04;   -4444513
4.5561799517100e-04;   -4444512
4.5563796455500e-04;   -4444512
4.5565629651800e-04;   -4444512
4.5567626597100e-04;   -4444512
4.5569459805100e-04;   -4444513
4.5571457128200e-04;   -4444513
4.5573289936300e-04;   -4444514
4.5575286874700e-04;   -4444514
4.5577286613100e-04;   -4444516
4.5579117427300e-04;   -4444516
4.5581116764800e-04;   -4444519
4.5582947560300e-04;   -4444519
4.5584946887400e-04;   -4444523
4.5586777283500e-04;   -4444523
4.5588777020900e-04;   -4444527
4.5590607836400e-04;   -4444527
4.5592607189800e-04;   -4444530
4.5594604130900e-04;   -4444530
4.5596437336400e-04;   -4444533
4.5598434271200e-04;   -4444533
4.5600267456600e-04;   -4444535
4.5602264803400e-04;   -4444535
4.5604097611600e-04;   -4444536
4.5606094555000e-04;   -4444536
4.5607927762700e-04;   -4444535
4.5609925093500e-04;   -4444535
4.5611757896500e-04;   -4444533
4.5613754819400e-04;   -4444533
4.5615754574100e-04;   -4444530
4.5617584979900e-04;   -4444530
4.5619584719800e-04;   -4444526
4.5621415553000e-04;   -4444526
4.5623414867300e-04;   -4444521
4.5625245275500e-04;   -4444521
4.5627245022900e-04;   -4444516
4.5629075838300e-04;   -4444516
4.5631075155500e-04;   -4444511
4.5632905975100e-04;   -4444511
4.5634905285600e-04;   -4444507
4.5636902248700e-04;   -4444507
4.5638735460900e-04;   -4444503
4.5640732799900e-04;   -4444503
4.5642565599600e-04;   -4444501
4.5644562541100e-04;   -4444501
4.5646395753200e-04;   -4444499
4.5648392695700e-04;   -4444499
4.5650225902400e-04;   -4444498
4.5652223244800e-04;   -4444498
4.5654056050500e-04;   -4444498
4.5656052973600e-04;   -4444498
4.5658052700800e-04;   -4444497
4.5659883509100e-04;   -4444497
4.5661882850100e-04;   -4444496
4.5663713240300e-04;   -4444496
4.5665712984700e-04;   -4444495
4.5667543382000e-04;   -4444495
4.5669543114200e-04;   -4444493
4.5671373902700e-04;   -4444493
4.5673373232200e-04;   -4444491
4.5675370157900e-04;   -4444491
4.5677203375400e-04;   -4444488
4.5679200712500e-04;   -4444488
4.5681033520000e-04;   -4444485
4.5683030855800e-04;   -4444485
4.5684863669400e-04;   -4444482
4.5686860598400e-04;   -4444482
4.5688693807200e-04;   -4444479
4.5690691143300e-04;   -4444479
4.5692523947700e-04;   -4444476
4.5694520873400e-04;   -4444476
4.5696520605700e-04;   -4444474
4.5698351023300e-04;   -4444474
4.5700350753000e-04;   -4444474
4.5702181564400e-04;   -4444474
4.5704180889300e-04;   -4444473
4.5706011289000e-04;   -4444473
4.5708011029900e-04;   -4444473
4.5709841837100e-04;   -4444473
4.5711841179500e-04;   -4444473
4.5713838106100e-04;   -4444473
4.5715671308500e-04;   -4444473
4.5717668231100e-04;   -4444473
4.5719501441300e-04;   -4444473
4.5721498769500e-04;   -4444473
4.5723331570500e-04;   -4444471
4.5725328515600e-04;   -4444471
4.5727161725200e-04;   -4444469
4.5729159068600e-04;   -4444469
4.5730991871500e-04;   -4444466
4.5732989223800e-04;   -4444466
4.5734822012700e-04;   -4444463
4.5736818951500e-04;   -4444463
4.5738818679900e-04;   -4444462
4.5740649477000e-04;   -4444462
4.5742648816600e-04;   -4444461
4.5744479226600e-04;   -4444461
4.5746478943700e-04;   -4444461
4.5748309336000e-04;   -4444461
4.5750309085600e-04;   -4444463
4.5752139898600e-04;   -4444463
4.5754139235300e-04;   -4444465
4.5756136175000e-04;   -4444465
4.5757969390900e-04;   -4444467
4.5759966712300e-04;   -4444467
4.5761799525400e-04;   -4444469
4.5763796466600e-04;   -4444469
4.5765629654400e-04;   -4444470
4.5767626573200e-04;   -4444470
4.5769459776200e-04;   -4444472
4.5771457111500e-04;   -4444472
4.5773289933300e-04;   -4444474
4.5775286860400e-04;   -4444474
4.5777286612400e-04;   -4444476
4.5779117412600e-04;   -4444476
4.5781116752000e-04;   -4444478
4.5782947547100e-04;   -4444478
4.5784946877500e-04;   -4444479
4.5786777293900e-04;   -4444479
4.5788777041100e-04;   -4444480
4.5790607859600e-04;   -4444480
4.5792607202800e-04;   -4444480
4.5794604150700e-04;   -4444480
4.5796437370600e-04;   -4444481
4.5798434296200e-04;   -4444481
4.5800267490500e-04;   -4444482
4.5802264823600e-04;   -4444482
4.5804097622500e-04;   -4444483
4.5806094572900e-04;   -4444483
4.5807927770700e-04;   -4444484
4.5809925107200e-04;   -4444484
4.5811757920500e-04;   -4444484
4.5813754866800e-04;   -4444484
4.5815754609100e-04;   -4444483
4.5817585014800e-04;   -4444483
4.5819584764800e-04;   -4444482
4.5821415569200e-04;   -4444482
4.5823414906500e-04;   -4444480
4.5825245301500e-04;   -4444480
4.5827245039300e-04;   -4444477
4.5829075850400e-04;   -4444477
4.5831075194500e-04;   -4444473
4.5832905987400e-04;   -4444473
4.5834905326600e-04;   -4444467
4.5836902261800e-04;   -4444467
4.5838735452900e-04;   -4444463
4.5840732783000e-04;   -4444463
4.5842565599100e-04;   -4444459
4.5844562534800e-04;   -4444459
4.5846395738600e-04;   -4444456
4.5848392683700e-04;   -4444456
4.5850225893700e-04;   -4444455
4.5852223213700e-04;   -4444455
4.5854056020500e-04;   -4444455
4.5856052982000e-04;   -4444455
4.5858052699900e-04;   -4444456
4.5859883506500e-04;   -4444456
4.5861882839300e-04;   -4444457
4.5863713251300e-04;   -4444457
4.5865712989300e-04;   -4444460
4.5867543378000e-04;   -4444460
4.5869543122200e-04;   -4444463
4.5871373926000e-04;   -4444463
4.5873373259900e-04;   -4444467
4.5875370204800e-04;   -4444467
4.5877203403100e-04;   -4444470
4.5879200736700e-04;   -4444470
4.5881033530000e-04;   -4444473
4.5883030870300e-04;   -4444473
4.5884863683600e-04;   -4444476
4.5886860618400e-04;   -4444476
4.5888693827200e-04;   -4444479
4.5890691163300e-04;   -4444479
4.5892523979500e-04;   -4444482
4.5894520905500e-04;   -4444482
4.5896520651800e-04;   -4444485
4.5898351069500e-04;   -4444485
4.5900350794800e-04;   -4444488
4.5902181603000e-04;   -4444488
4.5904180926100e-04;   -4444490
4.5906011335600e-04;   -4444490
4.5908011082900e-04;   -4444492
4.5909841896000e-04;   -4444492
4.5911841232800e-04;   -4444493
4.5913838157700e-04;   -4444493
4.5915671368900e-04;   -4444493
4.5917668302900e-04;   -4444493
4.5919501504400e-04;   -4444492
4.5921498830900e-04;   -4444492
4.5923331659900e-04;   -4444491
4.5925328588800e-04;   -4444491
4.5927161792900e-04;   -4444489
4.5929159139400e-04;   -4444489
4.5930991952900e-04;   -4444488
4.5932989281100e-04;   -4444488
4.5934822097200e-04;   -4444486
4.5936819032200e-04;   -4444486
4.5938818773800e-04;   -4444486
4.5940649569800e-04;   -4444486
4.5942648910100e-04;   -4444486
4.5944479326300e-04;   -4444486
4.5946479065100e-04;   -4444486
4.5948309464300e-04;   -4444486
4.5950309206200e-04;   -4444488
4.5952140003100e-04;   -4444488
4.5954139330400e-04;   -4444489
4.5956136271300e-04;   -4444489
4.5957969458200e-04;   -4444490
4.5959966808600e-04;   -4444490
4.5961799606700e-04;   -4444490
4.5963796555100e-04;   -4444490
4.5965629751000e-04;   -4444490
4.5967626694100e-04;   -4444490
4.5969459897100e-04;   -4444489
4.5971457236300e-04;   -4444489
4.5973290044900e-04;   -4444487
4.5975286982200e-04;   -4444487
4.5977286712900e-04;   -4444483
4.5979117528100e-04;   -4444483
4.5981116865200e-04;   -4444479
4.5982947684900e-04;   -4444479
4.5984947013500e-04;   -4444473
4.5986777431700e-04;   -4444473
4.5988777154400e-04;   -4444468
4.5990607969800e-04;   -4444468
4.5992607319000e-04;   -4444464
4.5994604251000e-04;   -4444464
4.5996437464400e-04;   -4444461
4.5998434392700e-04;   -4444461
4.6000267599400e-04;   -4444459
4.6002264930100e-04;   -4444459
4.6004097729300e-04;   -4444459
4.6006094653600e-04;   -4444459
4.6007927856800e-04;   -4444459
4.6009925194500e-04;   -4444459
4.6011758000300e-04;   -4444459
4.6013754944000e-04;   -4444459
4.6015754667700e-04;   -4444460
4.6017585086400e-04;   -4444460
4.6019584821900e-04;   -4444460
4.6021415647600e-04;   -4444460
4.6023414980800e-04;   -4444461
4.6025245389600e-04;   -4444461
4.6027245109100e-04;   -4444461
4.6029075926200e-04;   -4444461
4.6031075255800e-04;   -4444462
4.6032906062400e-04;   -4444462
4.6034905390600e-04;   -4444463
4.6036902320500e-04;   -4444463
4.6038735524300e-04;   -4444465
4.6040732847500e-04;   -4444465
4.6042565670700e-04;   -4444468
4.6044562601900e-04;   -4444468
4.6046395801600e-04;   -4444471
4.6048392745600e-04;   -4444471
4.6050225958800e-04;   -4444474
4.6052223292900e-04;   -4444474
4.6054056082300e-04;   -4444477
4.6056053003600e-04;   -4444477
4.6058052744600e-04;   -4444480
4.6059883551200e-04;   -4444480
4.6061882895800e-04;   -4444482
4.6063713295800e-04;   -4444482
4.6065713030000e-04;   -4444483
4.6067543436500e-04;   -4444483
4.6069543168000e-04;   -4444483
4.6071373970500e-04;   -4444483
4.6073373308700e-04;   -4444482
4.6075370252200e-04;   -4444482
4.6077203464600e-04;   -4444479
4.6079200807200e-04;   -4444479
4.6081033622300e-04;   -4444476
4.6083030948400e-04;   -4444476
4.6084863757800e-04;   -4444473
4.6086860701900e-04;   -4444473
4.6088693904600e-04;   -4444471
4.6090691236100e-04;   -4444471
4.6092524031700e-04;   -4444470
4.6094520977400e-04;   -4444470
4.6096520722600e-04;   -4444470
4.6098351123000e-04;   -4444470
4.6100350856500e-04;   -4444470
4.6102181671100e-04;   -4444470
4.6104180985200e-04;   -4444472
4.6106011399900e-04;   -4444472
4.6108011135800e-04;   -4444473
4.6109841934500e-04;   -4444473
4.6111841267300e-04;   -4444474
4.6113838195700e-04;   -4444474
4.6115671379200e-04;   -4444475
4.6117668302300e-04;   -4444475
4.6119501514600e-04;   -4444475
4.6121498846600e-04;   -4444475
4.6123331650500e-04;   -4444475
4.6125328590800e-04;   -4444475
4.6127161791200e-04;   -4444475
4.6129159117700e-04;   -4444475
4.6130991947700e-04;   -4444474
4.6132989276800e-04;   -4444474
4.6134822090400e-04;   -4444472
4.6136819009100e-04;   -4444472
4.6138818743400e-04;   -4444470
4.6140649552900e-04;   -4444470
4.6142648881200e-04;   -4444469
4.6144479279600e-04;   -4444469
4.6146479016700e-04;   -4444469
4.6148309437000e-04;   -4444469
4.6150309174400e-04;   -4444469
4.6152139979100e-04;   -4444469
4.6154139325900e-04;   -4444470
4.6156136257400e-04;   -4444470
4.6157969466800e-04;   -4444471
4.6159966805700e-04;   -4444471
4.6161799616600e-04;   -4444472
4.6163796549600e-04;   -4444472
4.6165629759100e-04;   -4444472
4.6167626703100e-04;   -4444472
4.6169459909400e-04;   -4444472
4.6171457253600e-04;   -4444472
4.6173290057200e-04;   -4444471
4.6175286991500e-04;   -4444471
4.6177286736700e-04;   -4444469
4.6179117542300e-04;   -4444469
4.6181116880800e-04;   -4444466
4.6182947676300e-04;   -4444466
4.6184947012300e-04;   -4444461
4.6186777414800e-04;   -4444461
4.6188777146200e-04;   -4444458
4.6190607966000e-04;   -4444458
4.6192607287200e-04;   -4444455
4.6194604239300e-04;   -4444455
4.6196437452500e-04;   -4444453
4.6198434380500e-04;   -4444453
4.6200267568900e-04;   -4444453
4.6202264911800e-04;   -4444453
4.6204097720300e-04;   -4444453
