1.4615368380000e-06;          0
4.7692523964600e-04;   -4444506
4.7694520896600e-04;   -4444506
4.7696520626200e-04;   -4444508
4.7698351030700e-04;   -4444508
4.7700350786700e-04;   -4444510
4.7702181588700e-04;   -4444510
4.7704180937300e-04;   -4444512
4.7706011347600e-04;   -4444512
4.7708011067200e-04;   -4444512
4.7709841850700e-04;   -4444512
4.7711841184700e-04;   -4444512
4.7713838116800e-04;   -4444512
4.7715671323900e-04;   -4444511
4.7717668257000e-04;   -4444511
4.7719501459100e-04;   -4444509
4.7721498798500e-04;   -4444509
4.7723331608100e-04;   -4444507
4.7725328527300e-04;   -4444507
4.7727161757600e-04;   -4444504
4.7729159094700e-04;   -4444504
4.7730991904800e-04;   -4444501
4.7732989253100e-04;   -4444501
4.7734822071100e-04;   -4444497
4.7736818983100e-04;   -4444497
4.7738818728200e-04;   -4444493
4.7740649544100e-04;   -4444493
4.7742648878300e-04;   -4444490
4.7744479297700e-04;   -4444490
4.7746479005900e-04;   -4444488
4.7748309419500e-04;   -4444488
4.7750309160200e-04;   -4444487
4.7752139956400e-04;   -4444487
4.7754139301600e-04;   -4444486
4.7756136231500e-04;   -4444486
4.7757969463000e-04;   -4444486
4.7759966806300e-04;   -4444486
4.7761799601200e-04;   -4444486
4.7763796535000e-04;   -4444486
4.7765629748600e-04;   -4444485
4.7767626677100e-04;   -4444485
4.7769459904900e-04;   -4444484
4.7771457234100e-04;   -4444484
4.7773290047100e-04;   -4444483
4.7775286982200e-04;   -4444483
4.7777286723200e-04;   -4444483
4.7779117529700e-04;   -4444483
4.7781116864400e-04;   -4444481
4.7782947665200e-04;   -4444481
4.7784947006900e-04;   -4444479
4.7786777408100e-04;   -4444479
4.7788777137100e-04;   -4444477
4.7790607952400e-04;   -4444477
4.7792607292500e-04;   -4444476
4.7794604213000e-04;   -4444476
4.7796437426000e-04;   -4444476
4.7798434366700e-04;   -4444476
4.7800267568100e-04;   -4444476
4.7802264893600e-04;   -4444476
4.7804097703100e-04;   -4444477
4.7806094626500e-04;   -4444477
4.7807927840600e-04;   -4444478
4.7809925169000e-04;   -4444478
4.7811757972000e-04;   -4444479
4.7813754915900e-04;   -4444479
4.7815754655600e-04;   -4444480
4.7817585050900e-04;   -4444480
4.7819584792600e-04;   -4444480
4.7821415592000e-04;   -4444480
4.7823414920600e-04;   -4444479
4.7825245325000e-04;   -4444479
4.7827245068000e-04;   -4444477
4.7829075860300e-04;   -4444477
4.7831075213700e-04;   -4444474
4.7832906021400e-04;   -4444474
4.7834905349900e-04;   -4444472
4.7836902280300e-04;   -4444472
4.7838735488600e-04;   -4444471
4.7840732824900e-04;   -4444471
4.7842565644000e-04;   -4444470
4.7844562586100e-04;   -4444470
4.7846395789200e-04;   -4444471
4.7848392710700e-04;   -4444471
4.7850225904800e-04;   -4444473
4.7852223244000e-04;   -4444473
4.7854056034700e-04;   -4444475
4.7856052980700e-04;   -4444475
4.7858052707400e-04;   -4444477
4.7859883521700e-04;   -4444477
4.7861882852900e-04;   -4444479
4.7863713265100e-04;   -4444479
4.7865712997200e-04;   -4444480
4.7867543406400e-04;   -4444480
4.7869543151200e-04;   -4444481
4.7871373964700e-04;   -4444481
4.7873373304000e-04;   -4444481
4.7875370242400e-04;   -4444481
4.7877203440000e-04;   -4444481
4.7879200781500e-04;   -4444481
4.7881033584200e-04;   -4444482
4.7883030934900e-04;   -4444482
4.7884863734600e-04;   -4444482
4.7886860667200e-04;   -4444482
4.7888693875200e-04;   -4444483
4.7890691217100e-04;   -4444483
4.7892524017300e-04;   -4444485
4.7894520949000e-04;   -4444485
4.7896520694400e-04;   -4444487
4.7898351112000e-04;   -4444487
4.7900350857000e-04;   -4444489
4.7902181671700e-04;   -4444489
4.7904181012000e-04;   -4444492
4.7906011411500e-04;   -4444492
4.7908011158400e-04;   -4444494
4.7909841956700e-04;   -4444494
4.7911841290200e-04;   -4444495
4.7913838200200e-04;   -4444495
4.7915671397900e-04;   -4444496
4.7917668332000e-04;   -4444496
4.7919501545100e-04;   -4444496
4.7921498891500e-04;   -4444496
4.7923331702700e-04;   -4444497
4.7925328646800e-04;   -4444497
4.7927161854600e-04;   -4444499
4.7929159188400e-04;   -4444499
4.7930991990900e-04;   -4444499
4.7932989327700e-04;   -4444499
4.7934822115100e-04;   -4444499
4.7936819079100e-04;   -4444499
4.7938818797700e-04;   -4444499
4.7940649609000e-04;   -4444499
4.7942648950500e-04;   -4444498
4.7944479344500e-04;   -4444498
4.7946479076400e-04;   -4444498
4.7948309494300e-04;   -4444498
4.7950309234000e-04;   -4444498
4.7952140039500e-04;   -4444498
4.7954139375600e-04;   -4444498
4.7956136306200e-04;   -4444498
4.7957969517900e-04;   -4444498
4.7959966859400e-04;   -4444498
4.7961799683900e-04;   -4444498
4.7963796610800e-04;   -4444498
4.7965629821000e-04;   -4444497
4.7967626747300e-04;   -4444497
4.7969459956600e-04;   -4444495
4.7971457299400e-04;   -4444495
4.7973290097100e-04;   -4444494
4.7975287030200e-04;   -4444494
4.7977286775200e-04;   -4444492
4.7979117597400e-04;   -4444492
4.7981116925400e-04;   -4444490
4.7982947718700e-04;   -4444490
4.7984947051900e-04;   -4444487
4.7986777453300e-04;   -4444487
4.7988777169100e-04;   -4444485
4.7990607987200e-04;   -4444485
4.7992607321100e-04;   -4444482
4.7994604249000e-04;   -4444482
4.7996437448500e-04;   -4444481
4.7998434393800e-04;   -4444481
4.8000267593500e-04;   -4444481
4.8002264935100e-04;   -4444481
4.8004097738800e-04;   -4444481
4.8006094683300e-04;   -4444481
4.8007927897800e-04;   -4444482
4.8009925215400e-04;   -4444482
4.8011758024300e-04;   -4444482
4.8013754976500e-04;   -4444482
4.8015754700100e-04;   -4444483
4.8017585114600e-04;   -4444483
4.8019584843200e-04;   -4444482
4.8021415642300e-04;   -4444482
4.8023414979300e-04;   -4444481
4.8025245397700e-04;   -4444481
4.8027245125000e-04;   -4444479
4.8029075936000e-04;   -4444479
4.8031075279600e-04;   -4444475
4.8032906071000e-04;   -4444475
4.8034905421700e-04;   -4444471
4.8036902370200e-04;   -4444471
4.8038735575500e-04;   -4444467
4.8040732889600e-04;   -4444467
4.8042565700300e-04;   -4444464
4.8044562632000e-04;   -4444464
4.8046395836600e-04;   -4444462
4.8048392775600e-04;   -4444462
4.8050225964400e-04;   -4444462
4.8052223299300e-04;   -4444462
4.8054056116500e-04;   -4444463
4.8056053053900e-04;   -4444463
4.8058052797700e-04;   -4444464
4.8059883614300e-04;   -4444464
4.8061882936900e-04;   -4444465
4.8063713348400e-04;   -4444465
4.8065713103300e-04;   -4444466
4.8067543498800e-04;   -4444466
4.8069543232500e-04;   -4444467
4.8071374052700e-04;   -4444467
4.8073373374700e-04;   -4444467
4.8075370306300e-04;   -4444467
4.8077203507600e-04;   -4444466
4.8079200845500e-04;   -4444466
4.8081033653300e-04;   -4444464
4.8083030979300e-04;   -4444464
4.8084863792600e-04;   -4444461
4.8086860735200e-04;   -4444461
4.8088693936300e-04;   -4444459
4.8090691270200e-04;   -4444459
4.8092524076600e-04;   -4444457
4.8094521003500e-04;   -4444457
4.8096520743700e-04;   -4444456
4.8098351153400e-04;   -4444456
4.8100350883300e-04;   -4444457
4.8102181678900e-04;   -4444457
4.8104181017100e-04;   -4444458
4.8106011422200e-04;   -4444458
4.8108011150300e-04;   -4444460
4.8109841963300e-04;   -4444460
4.8111841292000e-04;   -4444462
4.8113838222100e-04;   -4444462
4.8115671426500e-04;   -4444464
4.8117668358400e-04;   -4444464
4.8119501563800e-04;   -4444465
4.8121498901100e-04;   -4444465
4.8123331695900e-04;   -4444466
4.8125328650100e-04;   -4444466
4.8127161856800e-04;   -4444465
4.8129159188700e-04;   -4444465
4.8130991996600e-04;   -4444464
4.8132989342300e-04;   -4444464
4.8134822161700e-04;   -4444463
4.8136819089400e-04;   -4444463
4.8138818827900e-04;   -4444463
4.8140649606800e-04;   -4444463
4.8142648947300e-04;   -4444464
4.8144479346800e-04;   -4444464
4.8146479074800e-04;   -4444466
4.8148309485400e-04;   -4444466
4.8150309227300e-04;   -4444469
4.8152140034700e-04;   -4444469
4.8154139377400e-04;   -4444472
4.8156136298100e-04;   -4444472
4.8157969487600e-04;   -4444475
4.8159966816400e-04;   -4444475
4.8161799621200e-04;   -4444477
4.8163796573400e-04;   -4444477
4.8165629774900e-04;   -4444479
4.8167626708600e-04;   -4444479
4.8169459921600e-04;   -4444480
4.8171457262100e-04;   -4444480
4.8173290081500e-04;   -4444481
4.8175287014200e-04;   -4444481
4.8177286754000e-04;   -4444481
4.8179117558400e-04;   -4444481
4.8181116889400e-04;   -4444481
4.8182947704300e-04;   -4444481
4.8184947035300e-04;   -4444480
4.8186777442200e-04;   -4444480
4.8188777175000e-04;   -4444479
4.8190607998600e-04;   -4444479
4.8192607344600e-04;   -4444478
4.8194604274200e-04;   -4444478
4.8196437472000e-04;   -4444478
4.8198434401200e-04;   -4444478
4.8200267599300e-04;   -4444478
4.8202264918600e-04;   -4444478
4.8204097744300e-04;   -4444479
4.8206094692000e-04;   -4444479
4.8207927901900e-04;   -4444480
4.8209925248400e-04;   -4444480
4.8211758063200e-04;   -4444481
4.8213754977600e-04;   -4444481
4.8215754732100e-04;   -4444482
4.8217585124800e-04;   -4444482
4.8219584865400e-04;   -4444482
4.8221415697200e-04;   -4444482
4.8223415015400e-04;   -4444481
4.8225245424900e-04;   -4444481
4.8227245147300e-04;   -4444479
4.8229075946900e-04;   -4444479
4.8231075293600e-04;   -4444476
4.8232906102600e-04;   -4444476
4.8234905436700e-04;   -4444471
4.8236902354300e-04;   -4444471
4.8238735571800e-04;   -4444468
4.8240732903400e-04;   -4444468
4.8242565705100e-04;   -4444465
4.8244562643300e-04;   -4444465
4.8246395859400e-04;   -4444463
4.8248392793600e-04;   -4444463
4.8250226000600e-04;   -4444463
4.8252223340100e-04;   -4444463
4.8254056138100e-04;   -4444463
4.8256053080600e-04;   -4444463
4.8258052820500e-04;   -4444464
4.8259883619000e-04;   -4444464
4.8261882948000e-04;   -4444466
4.8263713349000e-04;   -4444466
4.8265713078000e-04;   -4444467
4.8267543488600e-04;   -4444467
4.8269543239300e-04;   -4444468
4.8271374038800e-04;   -4444468
4.8273373374400e-04;   -4444468
4.8275370294500e-04;   -4444468
4.8277203514000e-04;   -4444467
4.8279200838600e-04;   -4444467
4.8281033642900e-04;   -4444465
4.8283030979400e-04;   -4444465
4.8284863798100e-04;   -4444462
4.8286860725000e-04;   -4444462
4.8288693933600e-04;   -4444460
4.8290691265400e-04;   -4444460
4.8292524081700e-04;   -4444458
4.8294520992500e-04;   -4444458
4.8296520732300e-04;   -4444457
4.8298351124600e-04;   -4444457
4.8300350867000e-04;   -4444458
4.8302181671800e-04;   -4444458
4.8304181001800e-04;   -4444459
4.8306011388000e-04;   -4444459
4.8308011120300e-04;   -4444461
4.8309841939100e-04;   -4444461
4.8311841259200e-04;   -4444463
4.8313838206300e-04;   -4444463
4.8315671418900e-04;   -4444465
4.8317668356200e-04;   -4444465
4.8319501557400e-04;   -4444466
4.8321498890400e-04;   -4444466
4.8323331694300e-04;   -4444467
4.8325328615600e-04;   -4444467
4.8327161812100e-04;   -4444469
4.8329159136400e-04;   -4444469
4.8330991941600e-04;   -4444470
4.8332989270900e-04;   -4444470
4.8334822086300e-04;   -4444472
4.8336819004200e-04;   -4444472
4.8338818735700e-04;   -4444474
4.8340649546000e-04;   -4444474
4.8342648881200e-04;   -4444477
4.8344479282000e-04;   -4444477
4.8346479035700e-04;   -4444481
4.8348309449800e-04;   -4444481
4.8350309185300e-04;   -4444484
4.8352139989400e-04;   -4444484
4.8354139302600e-04;   -4444488
4.8356136229900e-04;   -4444488
4.8357969441500e-04;   -4444491
4.8359966773300e-04;   -4444491
4.8361799579000e-04;   -4444493
4.8363796519500e-04;   -4444493
4.8365629714000e-04;   -4444494
4.8367626649200e-04;   -4444494
4.8369459870100e-04;   -4444494
4.8371457215200e-04;   -4444494
4.8373290021200e-04;   -4444494
4.8375286959400e-04;   -4444494
4.8377286688600e-04;   -4444493
4.8379117507400e-04;   -4444493
4.8381116857600e-04;   -4444492
4.8382947651200e-04;   -4444492
4.8384946990800e-04;   -4444490
4.8386777407300e-04;   -4444490
4.8388777140100e-04;   -4444487
4.8390607950800e-04;   -4444487
4.8392607289100e-04;   -4444486
4.8394604213700e-04;   -4444486
4.8396437435800e-04;   -4444485
4.8398434369700e-04;   -4444485
4.8400267581200e-04;   -4444484
4.8402264916900e-04;   -4444484
4.8404097732800e-04;   -4444485
4.8406094670300e-04;   -4444485
4.8407927879700e-04;   -4444485
4.8409925220000e-04;   -4444485
4.8411758037300e-04;   -4444485
4.8413754964300e-04;   -4444485
4.8415754691000e-04;   -4444486
4.8417585096900e-04;   -4444486
4.8419584831000e-04;   -4444485
4.8421415630500e-04;   -4444485
4.8423414956300e-04;   -4444484
4.8425245376500e-04;   -4444484
4.8427245092400e-04;   -4444481
4.8429075885000e-04;   -4444481
4.8431075226600e-04;   -4444478
4.8432906033300e-04;   -4444478
4.8434905375300e-04;   -4444474
4.8436902305000e-04;   -4444474
4.8438735507600e-04;   -4444470
4.8440732838600e-04;   -4444470
4.8442565639500e-04;   -4444466
4.8444562559100e-04;   -4444466
4.8446395766500e-04;   -4444465
4.8448392718300e-04;   -4444465
4.8450225932900e-04;   -4444464
4.8452223277300e-04;   -4444464
4.8454056086800e-04;   -4444465
4.8456053030100e-04;   -4444465
4.8458052763400e-04;   -4444466
4.8459883566700e-04;   -4444466
4.8461882893400e-04;   -4444467
4.8463713319500e-04;   -4444467
4.8465713041700e-04;   -4444468
4.8467543451100e-04;   -4444468
4.8469543170100e-04;   -4444469
4.8471373962400e-04;   -4444469
4.8473373310500e-04;   -4444469
4.8475370253900e-04;   -4444469
4.8477203474800e-04;   -4444469
4.8479200806300e-04;   -4444469
4.8481033612000e-04;   -4444466
4.8483030941000e-04;   -4444466
4.8484863764300e-04;   -4444464
4.8486860694900e-04;   -4444464
4.8488693892200e-04;   -4444460
4.8490691227100e-04;   -4444460
4.8492524038300e-04;   -4444456
4.8494520977800e-04;   -4444456
4.8496520730600e-04;   -4444453
4.8498351130000e-04;   -4444453
4.8500350877300e-04;   -4444451
4.8502181684600e-04;   -4444451
4.8504181027400e-04;   -4444450
4.8506011434700e-04;   -4444450
4.8508011172200e-04;   -4444450
4.8509841986600e-04;   -4444450
4.8511841325200e-04;   -4444450
4.8513838242300e-04;   -4444450
4.8515671437700e-04;   -4444451
4.8517668365100e-04;   -4444451
4.8519501573900e-04;   -4444452
4.8521498925200e-04;   -4444452
4.8523331738200e-04;   -4444452
4.8525328683000e-04;   -4444452
4.8527161903200e-04;   -4444452
4.8529159250400e-04;   -4444452
4.8530992054500e-04;   -4444451
4.8532989379200e-04;   -4444451
4.8534822176600e-04;   -4444449
4.8536819105700e-04;   -4444449
4.8538818835600e-04;   -4444448
4.8540649644100e-04;   -4444448
4.8542648990000e-04;   -4444447
4.8544479385200e-04;   -4444447
4.8546479112700e-04;   -4444448
4.8548309526900e-04;   -4444448
4.8550309254600e-04;   -4444449
4.8552140068400e-04;   -4444449
4.8554139412800e-04;   -4444452
4.8556136354700e-04;   -4444452
4.8557969555100e-04;   -4444455
4.8559966893100e-04;   -4444455
4.8561799688300e-04;   -4444458
4.8563796632600e-04;   -4444458
4.8565629842600e-04;   -4444460
4.8567626766900e-04;   -4444460
4.8569459976600e-04;   -4444463
4.8571457302300e-04;   -4444463
4.8573290099600e-04;   -4444465
4.8575287048000e-04;   -4444465
4.8577286796700e-04;   -4444467
4.8579117598100e-04;   -4444467
4.8581116925200e-04;   -4444468
4.8582947740400e-04;   -4444468
4.8584947088600e-04;   -4444468
4.8586777495300e-04;   -4444468
4.8588777228500e-04;   -4444469
4.8590608045200e-04;   -4444469
4.8592607384300e-04;   -4444469
4.8594604316000e-04;   -4444469
4.8596437541300e-04;   -4444470
4.8598434467000e-04;   -4444470
4.8600267675800e-04;   -4444472
4.8602265024500e-04;   -4444472
4.8604097829200e-04;   -4444474
4.8606094760100e-04;   -4444474
4.8607927953900e-04;   -4444476
4.8609925286600e-04;   -4444476
4.8611758091500e-04;   -4444478
4.8613755031100e-04;   -4444478
4.8615754777800e-04;   -4444479
4.8617585171200e-04;   -4444479
4.8619584924400e-04;   -4444480
4.8621415725800e-04;   -4444480
4.8623415072400e-04;   -4444480
4.8625245464600e-04;   -4444480
4.8627245207500e-04;   -4444478
4.8629076000600e-04;   -4444478
4.8631075334300e-04;   -4444475
4.8632906146600e-04;   -4444475
4.8634905477800e-04;   -4444472
4.8636902415200e-04;   -4444472
4.8638735619400e-04;   -4444467
4.8640732956000e-04;   -4444467
4.8642565764800e-04;   -4444463
4.8644562709700e-04;   -4444463
4.8646395907200e-04;   -4444459
4.8648392841400e-04;   -4444459
4.8650226039200e-04;   -4444456
4.8652223366600e-04;   -4444456
4.8654056172000e-04;   -4444454
4.8656053115000e-04;   -4444454
4.8658052828000e-04;   -4444454
4.8659883628700e-04;   -4444454
4.8661882975400e-04;   -4444454
4.8663713378400e-04;   -4444454
4.8665713100900e-04;   -4444454
4.8667543515900e-04;   -4444454
4.8669543245900e-04;   -4444455
4.8671374048600e-04;   -4444455
4.8673373391000e-04;   -4444455
4.8675370324700e-04;   -4444455
4.8677203513300e-04;   -4444454
4.8679200847400e-04;   -4444454
4.8681033656600e-04;   -4444453
4.8683030979000e-04;   -4444453
4.8684863786200e-04;   -4444450
4.8686860723300e-04;   -4444450
4.8688693911500e-04;   -4444447
4.8690691238800e-04;   -4444447
4.8692524054400e-04;   -4444443
4.8694520986300e-04;   -4444443
4.8696520710900e-04;   -4444441
4.8698351108700e-04;   -4444441
4.8700350848900e-04;   -4444440
4.8702181671300e-04;   -4444440
4.8704181008300e-04;   -4444441
4.8706011402000e-04;   -4444441
4.8708011132600e-04;   -4444442
4.8709841941800e-04;   -4444442
4.8711841274300e-04;   -4444445
4.8713838211700e-04;   -4444445
4.8715671408700e-04;   -4444449
4.8717668332800e-04;   -4444449
4.8719501535100e-04;   -4444454
4.8721498871600e-04;   -4444454
4.8723331670700e-04;   -4444458
4.8725328597700e-04;   -4444458
4.8727161819300e-04;   -4444461
4.8729159134000e-04;   -4444461
4.8730991959100e-04;   -4444462
4.8732989282800e-04;   -4444462
4.8734822106200e-04;   -4444463
4.8736819031900e-04;   -4444463
4.8738818747900e-04;   -4444463
4.8740649562200e-04;   -4444463
4.8742648888300e-04;   -4444463
4.8744479290800e-04;   -4444463
4.8746479017500e-04;   -4444464
4.8748309409900e-04;   -4444464
4.8750309144800e-04;   -4444465
4.8752139947900e-04;   -4444465
4.8754139271600e-04;   -4444467
4.8756136202700e-04;   -4444467
4.8757969412900e-04;   -4444469
4.8759966741500e-04;   -4444469
4.8761799546700e-04;   -4444471
4.8763796477600e-04;   -4444471
4.8765629683000e-04;   -4444473
4.8767626615100e-04;   -4444473
4.8769459835300e-04;   -4444475
4.8771457156000e-04;   -4444475
4.8773289970700e-04;   -4444478
4.8775286904900e-04;   -4444478
4.8777286643100e-04;   -4444481
4.8779117441100e-04;   -4444481
4.8781116774100e-04;   -4444484
4.8782947598600e-04;   -4444484
4.8784946912800e-04;   -4444486
4.8786777328200e-04;   -4444486
4.8788777063400e-04;   -4444487
4.8790607866700e-04;   -4444487
4.8792607208700e-04;   -4444488
4.8794604125700e-04;   -4444488
4.8796437339900e-04;   -4444490
4.8798434282900e-04;   -4444490
4.8800267486000e-04;   -4444492
4.8802264824300e-04;   -4444492
4.8804097621000e-04;   -4444493
4.8806094560300e-04;   -4444493
4.8807927768800e-04;   -4444495
4.8809925103300e-04;   -4444495
4.8811757894400e-04;   -4444495
4.8813754826200e-04;   -4444495
4.8815754550800e-04;   -4444495
4.8817584961300e-04;   -4444495
4.8819584706500e-04;   -4444495
4.8821415495000e-04;   -4444495
4.8823414837900e-04;   -4444494
4.8825245233500e-04;   -4444494
4.8827244972500e-04;   -4444494
4.8829075778200e-04;   -4444494
4.8831075121000e-04;   -4444495
4.8832905930400e-04;   -4444495
4.8834905252200e-04;   -4444497
4.8836902183000e-04;   -4444497
4.8838735387700e-04;   -4444500
4.8840732721500e-04;   -4444500
4.8842565527500e-04;   -4444503
4.8844562463100e-04;   -4444503
4.8846395662500e-04;   -4444507
4.8848392583400e-04;   -4444507
4.8850225806900e-04;   -4444510
4.8852223122900e-04;   -4444510
4.8854055926800e-04;   -4444513
4.8856052875100e-04;   -4444513
4.8858052608300e-04;   -4444516
4.8859883418300e-04;   -4444516
4.8861882758300e-04;   -4444517
4.8863713164500e-04;   -4444517
4.8865712909500e-04;   -4444516
4.8867543311400e-04;   -4444516
4.8869543047900e-04;   -4444515
4.8871373836400e-04;   -4444515
4.8873373162800e-04;   -4444512
4.8875370088000e-04;   -4444512
4.8877203306100e-04;   -4444508
4.8879200647500e-04;   -4444508
4.8881033464700e-04;   -4444504
4.8883030798300e-04;   -4444504
4.8884863602600e-04;   -4444499
4.8886860536900e-04;   -4444499
4.8888693743700e-04;   -4444496
4.8890691093600e-04;   -4444496
4.8892523894500e-04;   -4444493
4.8894520838800e-04;   -4444493
4.8896520582400e-04;   -4444492
4.8898350981600e-04;   -4444492
4.8900350716100e-04;   -4444491
4.8902181517700e-04;   -4444491
4.8904180865800e-04;   -4444492
4.8906011279100e-04;   -4444492
4.8908011016800e-04;   -4444492
4.8909841827700e-04;   -4444492
4.8911841170800e-04;   -4444493
4.8913838106900e-04;   -4444493
4.8915671308000e-04;   -4444493
4.8917668250400e-04;   -4444493
4.8919501456700e-04;   -4444492
4.8921498780300e-04;   -4444492
4.8923331576800e-04;   -4444492
4.8925328524400e-04;   -4444492
4.8927161744300e-04;   -4444491
4.8929159077400e-04;   -4444491
4.8930991889700e-04;   -4444490
4.8932989216100e-04;   -4444490
4.8934822021800e-04;   -4444490
4.8936818951700e-04;   -4444490
4.8938818695500e-04;   -4444491
4.8940649499700e-04;   -4444491
4.8942648837500e-04;   -4444492
4.8944479237100e-04;   -4444492
4.8946478956300e-04;   -4444494
4.8948309372400e-04;   -4444494
4.8950309108700e-04;   -4444496
4.8952139912600e-04;   -4444496
4.8954139263300e-04;   -4444498
4.8956136200500e-04;   -4444498
4.8957969405800e-04;   -4444500
4.8959966748100e-04;   -4444500
4.8961799551900e-04;   -4444501
4.8963796481700e-04;   -4444501
4.8965629701700e-04;   -4444502
4.8967626637000e-04;   -4444502
4.8969459837000e-04;   -4444501
4.8971457177700e-04;   -4444501
4.8973289976200e-04;   -4444500
4.8975286916500e-04;   -4444500
4.8977286663400e-04;   -4444499
4.8979117472400e-04;   -4444499
4.8981116783500e-04;   -4444497
4.8982947608100e-04;   -4444497
4.8984946934400e-04;   -4444494
4.8986777332700e-04;   -4444494
4.8988777068000e-04;   -4444492
4.8990607889700e-04;   -4444492
4.8992607233600e-04;   -4444490
4.8994604165600e-04;   -4444490
4.8996437371300e-04;   -4444489
4.8998434304900e-04;   -4444489
4.9000267504700e-04;   -4444488
4.9002264818500e-04;   -4444488
4.9004097622800e-04;   -4444488
4.9006094550700e-04;   -4444488
4.9007927761200e-04;   -4444489
4.9009925092600e-04;   -4444489
4.9011757899300e-04;   -4444489
4.9013754835400e-04;   -4444489
4.9015754579500e-04;   -4444489
4.9017584974800e-04;   -4444489
4.9019584698700e-04;   -4444489
4.9021415512700e-04;   -4444489
4.9023414836700e-04;   -4444491
4.9025245257100e-04;   -4444491
4.9027244990000e-04;   -4444493
4.9029075788800e-04;   -4444493
4.9031075141700e-04;   -4444494
4.9032905946000e-04;   -4444494
4.9034905279200e-04;   -4444495
4.9036902196500e-04;   -4444495
4.9038735404300e-04;   -4444495
4.9040732735200e-04;   -4444495
4.9042565561100e-04;   -4444496
4.9044562473700e-04;   -4444496
4.9046395689500e-04;   -4444496
4.9048392606800e-04;   -4444496
4.9050225806800e-04;   -4444497
4.9052223156200e-04;   -4444497
4.9054055957400e-04;   -4444498
4.9056052900300e-04;   -4444498
4.9058052642500e-04;   -4444499
4.9059883446900e-04;   -4444499
4.9061882780000e-04;   -4444500
4.9063713194700e-04;   -4444500
4.9065712940100e-04;   -4444502
4.9067543344100e-04;   -4444502
4.9069543059800e-04;   -4444503
4.9071373892800e-04;   -4444503
4.9073373234800e-04;   -4444504
4.9075370151200e-04;   -4444504
4.9077203369600e-04;   -4444503
4.9079200708500e-04;   -4444503
4.9081033494900e-04;   -4444502
4.9083030835800e-04;   -4444502
4.9084863644200e-04;   -4444500
4.9086860579500e-04;   -4444500
4.9088693787900e-04;   -4444499
4.9090691124900e-04;   -4444499
4.9092523918700e-04;   -4444498
4.9094520863000e-04;   -4444498
4.9096520602600e-04;   -4444498
4.9098350999000e-04;   -4444498
4.9100350731300e-04;   -4444498
4.9102181528700e-04;   -4444498
4.9104180867100e-04;   -4444499
4.9106011270800e-04;   -4444499
4.9108010993500e-04;   -4444500
4.9109841792100e-04;   -4444500
4.9111841136500e-04;   -4444500
4.9113838078500e-04;   -4444500
4.9115671289700e-04;   -4444501
4.9117668225300e-04;   -4444501
4.9119501440700e-04;   -4444503
4.9121498766400e-04;   -4444503
4.9123331569800e-04;   -4444506
4.9125328506900e-04;   -4444506
4.9127161712700e-04;   -4444510
4.9129159040000e-04;   -4444510
4.9130991843400e-04;   -4444514
4.9132989196000e-04;   -4444514
4.9134821990800e-04;   -4444518
4.9136818917600e-04;   -4444518
4.9138818655200e-04;   -4444521
4.9140649457300e-04;   -4444521
4.9142648781800e-04;   -4444525
4.9144479195900e-04;   -4444525
4.9146478911800e-04;   -4444527
4.9148309326700e-04;   -4444527
4.9150309066300e-04;   -4444530
4.9152139884600e-04;   -4444530
4.9154139226400e-04;   -4444531
4.9156136160900e-04;   -4444531
4.9157969378900e-04;   -4444532
4.9159966711100e-04;   -4444532
4.9161799513800e-04;   -4444532
4.9163796456100e-04;   -4444532
4.9165629649800e-04;   -4444532
4.9167626584700e-04;   -4444532
4.9169459786100e-04;   -4444532
4.9171457112700e-04;   -4444532
4.9173289923000e-04;   -4444530
4.9175286865600e-04;   -4444530
4.9177286595600e-04;   -4444527
