1.4615368380000e-06;          0
4.9179117395100e-04;   -4444527
4.9181116729600e-04;   -4444524
4.9182947538700e-04;   -4444524
4.9184946873900e-04;   -4444520
4.9186777285200e-04;   -4444520
4.9188777022400e-04;   -4444516
4.9190607827700e-04;   -4444516
4.9192607176900e-04;   -4444513
4.9194604099100e-04;   -4444513
4.9196437312000e-04;   -4444511
4.9198434227400e-04;   -4444511
4.9200267453200e-04;   -4444510
4.9202264776600e-04;   -4444510
4.9204097592600e-04;   -4444509
4.9206094517300e-04;   -4444509
4.9207927724100e-04;   -4444509
4.9209925050300e-04;   -4444509
4.9211757863200e-04;   -4444508
4.9213754801500e-04;   -4444508
4.9215754546900e-04;   -4444506
4.9217584963500e-04;   -4444506
4.9219584709600e-04;   -4444505
4.9221415497900e-04;   -4444505
4.9223414828300e-04;   -4444503
4.9225245239200e-04;   -4444503
4.9227244966700e-04;   -4444501
4.9229075793800e-04;   -4444501
4.9231075131500e-04;   -4444498
4.9232905940800e-04;   -4444498
4.9234905272300e-04;   -4444495
4.9236902210300e-04;   -4444495
4.9238735422500e-04;   -4444493
4.9240732770600e-04;   -4444493
4.9242565577400e-04;   -4444490
4.9244562497800e-04;   -4444490
4.9246395713500e-04;   -4444489
4.9248392657000e-04;   -4444489
4.9250225856900e-04;   -4444489
4.9252223194100e-04;   -4444489
4.9254056000100e-04;   -4444489
4.9256052925300e-04;   -4444489
4.9258052661800e-04;   -4444489
4.9259883480800e-04;   -4444489
4.9261882800400e-04;   -4444489
4.9263713211600e-04;   -4444489
4.9265712960700e-04;   -4444490
4.9267543375000e-04;   -4444490
4.9269543096500e-04;   -4444493
4.9271373919500e-04;   -4444493
4.9273373255900e-04;   -4444497
4.9275370191400e-04;   -4444497
4.9277203394400e-04;   -4444501
4.9279200721800e-04;   -4444501
4.9281033516200e-04;   -4444506
4.9283030859500e-04;   -4444506
4.9284863667800e-04;   -4444511
4.9286860606200e-04;   -4444511
4.9288693814100e-04;   -4444515
4.9290691155700e-04;   -4444515
4.9292523967100e-04;   -4444519
4.9294520896000e-04;   -4444519
4.9296520631100e-04;   -4444523
4.9298351036500e-04;   -4444523
4.9300350769800e-04;   -4444526
4.9302181555800e-04;   -4444526
4.9304180881400e-04;   -4444528
4.9306011279000e-04;   -4444528
4.9308011024700e-04;   -4444529
4.9309841835100e-04;   -4444529
4.9311841163800e-04;   -4444530
4.9313838109100e-04;   -4444530
4.9315671311700e-04;   -4444531
4.9317668261700e-04;   -4444531
4.9319501476300e-04;   -4444533
4.9321498825900e-04;   -4444533
4.9323331642200e-04;   -4444535
4.9325328575200e-04;   -4444535
4.9327161781400e-04;   -4444537
4.9329159124500e-04;   -4444537
4.9330991946400e-04;   -4444538
4.9332989283300e-04;   -4444538
4.9334822089200e-04;   -4444539
4.9336819031900e-04;   -4444539
4.9338818750500e-04;   -4444540
4.9340649567400e-04;   -4444540
4.9342648904400e-04;   -4444540
4.9344479326300e-04;   -4444540
4.9346479037000e-04;   -4444540
4.9348309441300e-04;   -4444540
4.9350309169200e-04;   -4444540
4.9352139989500e-04;   -4444540
4.9354139336200e-04;   -4444540
4.9356136265700e-04;   -4444540
4.9357969488200e-04;   -4444538
4.9359966819700e-04;   -4444538
4.9361799631900e-04;   -4444536
4.9363796575500e-04;   -4444536
4.9365629790700e-04;   -4444533
4.9367626738500e-04;   -4444533
4.9369459962200e-04;   -4444530
4.9371457297900e-04;   -4444530
4.9373290103800e-04;   -4444526
4.9375287052900e-04;   -4444526
4.9377286779200e-04;   -4444522
4.9379117593500e-04;   -4444522
4.9381116932300e-04;   -4444518
4.9382947727700e-04;   -4444518
4.9384947073900e-04;   -4444515
4.9386777480200e-04;   -4444515
4.9388777209200e-04;   -4444512
4.9390608017800e-04;   -4444512
4.9392607355000e-04;   -4444511
4.9394604275200e-04;   -4444511
4.9396437487100e-04;   -4444510
4.9398434422000e-04;   -4444510
4.9400267627900e-04;   -4444511
4.9402264968300e-04;   -4444511
4.9404097766600e-04;   -4444511
4.9406094702400e-04;   -4444511
4.9407927910200e-04;   -4444511
4.9409925255400e-04;   -4444511
4.9411758057800e-04;   -4444511
4.9413754991100e-04;   -4444511
4.9415754732600e-04;   -4444510
4.9417585138900e-04;   -4444510
4.9419584869900e-04;   -4444509
4.9421415665600e-04;   -4444509
4.9423414992000e-04;   -4444506
4.9425245410500e-04;   -4444506
4.9427245137600e-04;   -4444502
4.9429075951000e-04;   -4444502
4.9431075281600e-04;   -4444497
4.9432906095800e-04;   -4444497
4.9434905436200e-04;   -4444491
4.9436902388700e-04;   -4444491
4.9438735596300e-04;   -4444486
4.9440732934400e-04;   -4444486
4.9442565740000e-04;   -4444481
4.9444562674400e-04;   -4444481
4.9446395884000e-04;   -4444478
4.9448392799200e-04;   -4444478
4.9450226005500e-04;   -4444477
4.9452223349500e-04;   -4444477
4.9454056143400e-04;   -4444476
4.9456053078900e-04;   -4444476
4.9458052814400e-04;   -4444477
4.9459883620400e-04;   -4444477
4.9461882939700e-04;   -4444477
4.9463713358700e-04;   -4444477
4.9465713095400e-04;   -4444477
4.9467543498400e-04;   -4444477
4.9469543235700e-04;   -4444478
4.9471374039600e-04;   -4444478
4.9473373375800e-04;   -4444478
4.9475370317000e-04;   -4444478
4.9477203508300e-04;   -4444479
4.9479200848100e-04;   -4444479
4.9481033663800e-04;   -4444479
4.9483030996500e-04;   -4444479
4.9484863786000e-04;   -4444478
4.9486860723000e-04;   -4444478
4.9488693925000e-04;   -4444476
4.9490691258400e-04;   -4444476
4.9492524068100e-04;   -4444474
4.9494521014100e-04;   -4444474
4.9496520738300e-04;   -4444473
4.9498351141700e-04;   -4444473
4.9500350884400e-04;   -4444471
4.9502181689600e-04;   -4444471
4.9504181025500e-04;   -4444471
4.9506011426800e-04;   -4444471
4.9508011179200e-04;   -4444470
4.9509841974000e-04;   -4444470
4.9511841317400e-04;   -4444470
4.9513838261900e-04;   -4444470
4.9515671462100e-04;   -4444470
4.9517668386400e-04;   -4444470
4.9519501596400e-04;   -4444470
4.9521498927300e-04;   -4444470
4.9523331732900e-04;   -4444470
4.9525328671900e-04;   -4444470
4.9527161884700e-04;   -4444469
4.9529159213700e-04;   -4444469
4.9530992041200e-04;   -4444466
4.9532989340400e-04;   -4444466
4.9534822146500e-04;   -4444463
4.9536819085200e-04;   -4444463
4.9538818821500e-04;   -4444461
4.9540649632100e-04;   -4444461
4.9542648988900e-04;   -4444459
4.9544479392700e-04;   -4444459
4.9546479118900e-04;   -4444459
4.9548309536000e-04;   -4444459
4.9550309263400e-04;   -4444460
4.9552140048900e-04;   -4444460
4.9554139392600e-04;   -4444461
4.9556136339100e-04;   -4444461
4.9557969550100e-04;   -4444464
4.9559966885500e-04;   -4444464
4.9561799688000e-04;   -4444466
4.9563796627900e-04;   -4444466
4.9565629830600e-04;   -4444468
4.9567626773200e-04;   -4444468
4.9569459982800e-04;   -4444470
4.9571457311900e-04;   -4444470
4.9573290105800e-04;   -4444472
4.9575287055800e-04;   -4444472
4.9577286783100e-04;   -4444473
4.9579117601400e-04;   -4444473
4.9581116921400e-04;   -4444474
4.9582947727300e-04;   -4444474
4.9584947052600e-04;   -4444474
4.9586777453300e-04;   -4444474
4.9588777179500e-04;   -4444474
4.9590607986200e-04;   -4444474
4.9592607293500e-04;   -4444472
4.9594604223200e-04;   -4444472
4.9596437446300e-04;   -4444470
4.9598434375200e-04;   -4444470
4.9600267568800e-04;   -4444467
4.9602264900100e-04;   -4444467
4.9604097706300e-04;   -4444464
4.9606094634100e-04;   -4444464
4.9607927851200e-04;   -4444462
4.9609925178100e-04;   -4444462
4.9611757984400e-04;   -4444459
4.9613754927100e-04;   -4444459
4.9615754670000e-04;   -4444458
4.9617585079400e-04;   -4444458
4.9619584794400e-04;   -4444456
4.9621415618000e-04;   -4444456
4.9623414954400e-04;   -4444456
4.9625245359200e-04;   -4444456
4.9627245081700e-04;   -4444456
4.9629075890600e-04;   -4444456
4.9631075229400e-04;   -4444456
4.9632906040800e-04;   -4444456
4.9634905360600e-04;   -4444456
4.9636902296900e-04;   -4444456
4.9638735498300e-04;   -4444457
4.9640732835200e-04;   -4444457
4.9642565635700e-04;   -4444458
4.9644562557300e-04;   -4444458
4.9646395756000e-04;   -4444460
4.9648392694100e-04;   -4444460
4.9650225888100e-04;   -4444464
4.9652223236000e-04;   -4444464
4.9654056046400e-04;   -4444467
4.9656052970500e-04;   -4444467
4.9658052710900e-04;   -4444470
4.9659883503600e-04;   -4444470
4.9661882832700e-04;   -4444473
4.9663713247600e-04;   -4444473
4.9665712985400e-04;   -4444476
4.9667543397400e-04;   -4444476
4.9669543142000e-04;   -4444478
4.9671373946200e-04;   -4444478
4.9673373301700e-04;   -4444478
4.9675370220200e-04;   -4444478
4.9677203426500e-04;   -4444478
4.9679200762200e-04;   -4444478
4.9681033558200e-04;   -4444477
4.9683030887300e-04;   -4444477
4.9684863710200e-04;   -4444476
4.9686860633100e-04;   -4444476
4.9688693829600e-04;   -4444475
4.9690691170900e-04;   -4444475
4.9692523970200e-04;   -4444475
4.9694520894800e-04;   -4444475
4.9696520634400e-04;   -4444477
4.9698351023300e-04;   -4444477
4.9700350768800e-04;   -4444479
4.9702181578300e-04;   -4444479
4.9704180917800e-04;   -4444482
4.9706011315900e-04;   -4444482
4.9708011073700e-04;   -4444485
4.9709841901900e-04;   -4444485
4.9711841237700e-04;   -4444487
4.9713838170700e-04;   -4444487
4.9715671377500e-04;   -4444488
4.9717668308400e-04;   -4444488
4.9719501488500e-04;   -4444489
4.9721498847300e-04;   -4444489
4.9723331652800e-04;   -4444490
4.9725328585700e-04;   -4444490
4.9727161798300e-04;   -4444490
4.9729159126200e-04;   -4444490
4.9730991941600e-04;   -4444489
4.9732989273400e-04;   -4444489
4.9734822069700e-04;   -4444488
4.9736819024300e-04;   -4444488
4.9738818754100e-04;   -4444487
4.9740649571900e-04;   -4444487
4.9742648913300e-04;   -4444486
4.9744479307900e-04;   -4444486
4.9746479036200e-04;   -4444486
4.9748309454700e-04;   -4444486
4.9750309193100e-04;   -4444486
4.9752139982600e-04;   -4444486
4.9754139305000e-04;   -4444487
4.9756136247200e-04;   -4444487
4.9757969454700e-04;   -4444488
4.9759966790200e-04;   -4444488
4.9761799591700e-04;   -4444489
4.9763796517100e-04;   -4444489
4.9765629725200e-04;   -4444490
4.9767626657100e-04;   -4444490
4.9769459867300e-04;   -4444490
4.9771457185700e-04;   -4444490
4.9773290005100e-04;   -4444489
4.9775286924400e-04;   -4444489
4.9777286662600e-04;   -4444487
4.9779117477300e-04;   -4444487
4.9781116814300e-04;   -4444484
4.9782947627000e-04;   -4444484
4.9784946975100e-04;   -4444482
4.9786777370900e-04;   -4444482
4.9788777098500e-04;   -4444481
4.9790607917200e-04;   -4444481
4.9792607244100e-04;   -4444480
4.9794604172500e-04;   -4444480
4.9796437386900e-04;   -4444481
4.9798434309200e-04;   -4444481
4.9800267515000e-04;   -4444483
4.9802264855600e-04;   -4444483
4.9804097670000e-04;   -4444485
4.9806094622000e-04;   -4444485
4.9807927825000e-04;   -4444487
4.9809925159000e-04;   -4444487
4.9811757966400e-04;   -4444489
4.9813754891700e-04;   -4444489
4.9815754609600e-04;   -4444490
4.9817585017700e-04;   -4444490
4.9819584745100e-04;   -4444491
4.9821415546800e-04;   -4444491
4.9823414901700e-04;   -4444491
4.9825245318700e-04;   -4444491
4.9827245054600e-04;   -4444491
4.9829075856900e-04;   -4444491
4.9831075202200e-04;   -4444491
4.9832906004700e-04;   -4444491
4.9834905321500e-04;   -4444489
4.9836902271300e-04;   -4444489
4.9838735475900e-04;   -4444488
4.9840732803300e-04;   -4444488
4.9842565622500e-04;   -4444487
4.9844562567200e-04;   -4444487
4.9846395771700e-04;   -4444486
4.9848392704900e-04;   -4444486
4.9850225918300e-04;   -4444487
4.9852223249600e-04;   -4444487
4.9854056044600e-04;   -4444488
4.9856052977000e-04;   -4444488
4.9858052696300e-04;   -4444489
4.9859883505700e-04;   -4444489
4.9861882852500e-04;   -4444490
4.9863713257600e-04;   -4444490
4.9865712986000e-04;   -4444490
4.9867543402400e-04;   -4444490
4.9869543148200e-04;   -4444490
4.9871373951900e-04;   -4444490
4.9873373289000e-04;   -4444489
4.9875370227400e-04;   -4444489
4.9877203428000e-04;   -4444487
4.9879200751700e-04;   -4444487
4.9881033547800e-04;   -4444485
4.9883030897600e-04;   -4444485
4.9884863696700e-04;   -4444483
4.9886860635800e-04;   -4444483
4.9888693848900e-04;   -4444481
4.9890691170100e-04;   -4444481
4.9892523977700e-04;   -4444481
4.9894520905300e-04;   -4444481
4.9896520644600e-04;   -4444481
4.9898351054900e-04;   -4444481
4.9900350791200e-04;   -4444483
4.9902181584100e-04;   -4444483
4.9904180918500e-04;   -4444485
4.9906011320900e-04;   -4444485
4.9908011058900e-04;   -4444488
4.9909841871800e-04;   -4444488
4.9911841203200e-04;   -4444489
4.9913838154700e-04;   -4444489
4.9915671350300e-04;   -4444491
4.9917668281600e-04;   -4444491
4.9919501486400e-04;   -4444491
4.9921498821800e-04;   -4444491
4.9923331640900e-04;   -4444492
4.9925328571800e-04;   -4444492
4.9927161792100e-04;   -4444492
4.9929159120100e-04;   -4444492
4.9930991932700e-04;   -4444492
4.9932989263400e-04;   -4444492
4.9934822058500e-04;   -4444492
4.9936819000800e-04;   -4444492
4.9938818743300e-04;   -4444493
4.9940649547000e-04;   -4444493
4.9942648886700e-04;   -4444495
4.9944479299500e-04;   -4444495
4.9946479034200e-04;   -4444497
4.9948309440400e-04;   -4444497
4.9950309174800e-04;   -4444500
4.9952139987000e-04;   -4444500
4.9954139338900e-04;   -4444502
4.9956136274500e-04;   -4444502
4.9957969487800e-04;   -4444504
4.9959966814900e-04;   -4444504
4.9961799619400e-04;   -4444506
4.9963796569900e-04;   -4444506
4.9965629783900e-04;   -4444506
4.9967626711200e-04;   -4444506
4.9969459916100e-04;   -4444506
4.9971457253500e-04;   -4444506
4.9973290071000e-04;   -4444505
4.9975286990800e-04;   -4444505
4.9977286720300e-04;   -4444504
4.9979117536000e-04;   -4444504
4.9981116875100e-04;   -4444502
4.9982947692500e-04;   -4444502
4.9984947030900e-04;   -4444499
4.9986777432700e-04;   -4444499
4.9988777187900e-04;   -4444497
4.9990607988300e-04;   -4444497
4.9992607329700e-04;   -4444495
4.9994604257800e-04;   -4444495
4.9996437465900e-04;   -4444493
4.9998434398100e-04;   -4444493
5.0000267609600e-04;   -4444493
5.0002264955500e-04;   -4444493
5.0004097760700e-04;   -4444493
5.0006094694200e-04;   -4444493
5.0007927892500e-04;   -4444494
5.0009925228100e-04;   -4444494
5.0011758011700e-04;   -4444494
5.0013754960100e-04;   -4444494
5.0015754694100e-04;   -4444494
5.0017585090100e-04;   -4444494
5.0019584814600e-04;   -4444493
5.0021415626700e-04;   -4444493
5.0023414968000e-04;   -4444492
5.0025245382500e-04;   -4444492
5.0027245125000e-04;   -4444490
5.0029075947100e-04;   -4444490
5.0031075281900e-04;   -4444487
5.0032906099400e-04;   -4444487
5.0034905424200e-04;   -4444484
5.0036902376800e-04;   -4444484
5.0038735573700e-04;   -4444483
5.0040732913800e-04;   -4444483
5.0042565718800e-04;   -4444482
5.0044562660900e-04;   -4444482
5.0046395861800e-04;   -4444483
5.0048392802400e-04;   -4444483
5.0050226013900e-04;   -4444484
5.0052223344400e-04;   -4444484
5.0054056153600e-04;   -4444487
5.0056053054800e-04;   -4444487
5.0058052804800e-04;   -4444489
5.0059883608000e-04;   -4444489
5.0061882946400e-04;   -4444490
5.0063713365200e-04;   -4444490
5.0065713107400e-04;   -4444492
5.0067543511200e-04;   -4444492
5.0069543241500e-04;   -4444492
5.0071374040200e-04;   -4444492
5.0073373377500e-04;   -4444492
5.0075370314800e-04;   -4444492
5.0077203520700e-04;   -4444490
5.0079200859900e-04;   -4444490
5.0081033659400e-04;   -4444487
5.0083030998100e-04;   -4444487
5.0084863820500e-04;   -4444483
5.0086860716900e-04;   -4444483
5.0088693922200e-04;   -4444478
5.0090691256800e-04;   -4444478
5.0092524070900e-04;   -4444473
5.0094520996900e-04;   -4444473
5.0096520740400e-04;   -4444469
5.0098351147900e-04;   -4444469
5.0100350901700e-04;   -4444466
5.0102181700900e-04;   -4444466
5.0104181041900e-04;   -4444464
5.0106011448800e-04;   -4444464
5.0108011169600e-04;   -4444463
5.0109841992000e-04;   -4444463
5.0111841315500e-04;   -4444462
5.0113838265300e-04;   -4444462
5.0115671478800e-04;   -4444463
5.0117668418600e-04;   -4444463
5.0119501630400e-04;   -4444463
5.0121498951600e-04;   -4444463
5.0123331760200e-04;   -4444463
5.0125328701700e-04;   -4444463
5.0127161908900e-04;   -4444462
5.0129159242000e-04;   -4444462
5.0130992048600e-04;   -4444461
5.0132989376200e-04;   -4444461
5.0134822180900e-04;   -4444458
5.0136819121600e-04;   -4444458
5.0138818861000e-04;   -4444454
5.0140649665200e-04;   -4444454
5.0142648981900e-04;   -4444451
5.0144479386900e-04;   -4444451
5.0146479129300e-04;   -4444449
5.0148309529100e-04;   -4444449
5.0150309267700e-04;   -4444448
5.0152140076100e-04;   -4444448
5.0154139412800e-04;   -4444448
5.0156136329800e-04;   -4444448
5.0157969535300e-04;   -4444450
5.0159966875300e-04;   -4444450
5.0161799691200e-04;   -4444451
5.0163796626100e-04;   -4444451
5.0165629826600e-04;   -4444454
5.0167626764600e-04;   -4444454
5.0169459967200e-04;   -4444456
5.0171457301500e-04;   -4444456
5.0173290102500e-04;   -4444457
5.0175287052400e-04;   -4444457
5.0177286778600e-04;   -4444458
5.0179117607000e-04;   -4444458
5.0181116941000e-04;   -4444458
5.0182947740100e-04;   -4444458
5.0184947092700e-04;   -4444459
5.0186777479900e-04;   -4444459
5.0188777213600e-04;   -4444460
5.0190608014400e-04;   -4444460
5.0192607349900e-04;   -4444463
5.0194604293600e-04;   -4444463
5.0196437498100e-04;   -4444466
5.0198434422900e-04;   -4444466
5.0200267620200e-04;   -4444470
5.0202264956500e-04;   -4444470
5.0204097768900e-04;   -4444474
5.0206094702800e-04;   -4444474
5.0207927908400e-04;   -4444478
5.0209925227700e-04;   -4444478
5.0211758041100e-04;   -4444481
5.0213754994400e-04;   -4444481
5.0215754733300e-04;   -4444484
5.0217585141000e-04;   -4444484
5.0219584879000e-04;   -4444486
5.0221415689100e-04;   -4444486
5.0223415036300e-04;   -4444487
5.0225245439000e-04;   -4444487
5.0227245177600e-04;   -4444486
5.0229075984400e-04;   -4444486
5.0231075308800e-04;   -4444483
5.0232906117400e-04;   -4444483
5.0234905448100e-04;   -4444479
5.0236902370900e-04;   -4444479
5.0238735598700e-04;   -4444474
5.0240732938500e-04;   -4444474
5.0242565740600e-04;   -4444469
5.0244562683700e-04;   -4444469
5.0246395889100e-04;   -4444465
5.0248392846900e-04;   -4444465
5.0250226062400e-04;   -4444463
5.0252223392300e-04;   -4444463
5.0254056192400e-04;   -4444461
5.0256053136300e-04;   -4444461
5.0258052867300e-04;   -4444461
5.0259883676800e-04;   -4444461
5.0261883006100e-04;   -4444461
5.0263713422000e-04;   -4444461
5.0265713147800e-04;   -4444462
5.0267543560700e-04;   -4444462
5.0269543294800e-04;   -4444463
5.0271374088700e-04;   -4444463
5.0273373443900e-04;   -4444464
5.0275370372200e-04;   -4444464
5.0277203576000e-04;   -4444464
5.0279200931000e-04;   -4444464
5.0281033738400e-04;   -4444462
5.0283031075200e-04;   -4444462
5.0284863884200e-04;   -4444460
5.0286860825900e-04;   -4444460
5.0288694029700e-04;   -4444458
5.0290691360000e-04;   -4444458
5.0292524163100e-04;   -4444455
5.0294521089200e-04;   -4444455
5.0296520835100e-04;   -4444452
5.0298351237800e-04;   -4444452
5.0300350966600e-04;   -4444449
5.0302181767500e-04;   -4444449
5.0304181130000e-04;   -4444447
5.0306011518900e-04;   -4444447
5.0308011262500e-04;   -4444445
5.0309842041700e-04;   -4444445
5.0311841384300e-04;   -4444444
5.0313838307100e-04;   -4444444
5.0315671509100e-04;   -4444443
5.0317668447700e-04;   -4444443
5.0319501648200e-04;   -4444443
5.0321498981000e-04;   -4444443
5.0323331793300e-04;   -4444443
5.0325328722300e-04;   -4444443
5.0327161919300e-04;   -4444443
5.0329159256800e-04;   -4444443
5.0330992054900e-04;   -4444443
5.0332989404900e-04;   -4444443
5.0334822207400e-04;   -4444441
5.0336819126900e-04;   -4444441
5.0338818855400e-04;   -4444437
5.0340649677500e-04;   -4444437
5.0342648997900e-04;   -4444433
5.0344479401500e-04;   -4444433
5.0346479135900e-04;   -4444430
5.0348309522600e-04;   -4444430
5.0350309261100e-04;   -4444428
5.0352140092100e-04;   -4444428
5.0354139431900e-04;   -4444428
5.0356136368700e-04;   -4444428
5.0357969568300e-04;   -4444428
5.0359966899500e-04;   -4444428
5.0361799725200e-04;   -4444430
5.0363796649900e-04;   -4444430
5.0365629862400e-04;   -4444432
5.0367626801400e-04;   -4444432
5.0369459998800e-04;   -4444435
5.0371457335900e-04;   -4444435
5.0373290126000e-04;   -4444437
5.0375287049900e-04;   -4444437
5.0377286778100e-04;   -4444439
5.0379117567800e-04;   -4444439
5.0381116887000e-04;   -4444440
5.0382947698100e-04;   -4444440
5.0384947034300e-04;   -4444441
5.0386777438700e-04;   -4444441
5.0388777176500e-04;   -4444441
5.0390607971300e-04;   -4444441
5.0392607319200e-04;   -4444442
5.0394604237700e-04;   -4444442
5.0396437433700e-04;   -4444445
5.0398434362800e-04;   -4444445
5.0400267556700e-04;   -4444448
5.0402264883600e-04;   -4444448
5.0404097703200e-04;   -4444452
5.0406094638200e-04;   -4444452
5.0407927845800e-04;   -4444456
5.0409925177600e-04;   -4444456
5.0411757989700e-04;   -4444460
5.0413754916200e-04;   -4444460
5.0415754655600e-04;   -4444464
5.0417585061100e-04;   -4444464
5.0419584792100e-04;   -4444467
5.0421415596600e-04;   -4444467
5.0423414917900e-04;   -4444469
5.0425245327100e-04;   -4444469
5.0427245047600e-04;   -4444470
5.0429075848900e-04;   -4444470
5.0431075189000e-04;   -4444470
5.0432905995400e-04;   -4444470
5.0434905321600e-04;   -4444470
5.0436902269200e-04;   -4444470
5.0438735477300e-04;   -4444471
5.0440732802100e-04;   -4444471
5.0442565604800e-04;   -4444472
5.0444562538200e-04;   -4444472
5.0446395740400e-04;   -4444475
5.0448392666300e-04;   -4444475
5.0450225866600e-04;   -4444478
5.0452223207200e-04;   -4444478
5.0454056006500e-04;   -4444481
5.0456052941500e-04;   -4444481
5.0458052692900e-04;   -4444485
5.0459883512400e-04;   -4444485
5.0461882847600e-04;   -4444487
5.0463713264000e-04;   -4444487
5.0465712993200e-04;   -4444489
5.0467543413900e-04;   -4444489
5.0469543163000e-04;   -4444491
5.0471373968000e-04;   -4444491
5.0473373304800e-04;   -4444492
5.0475370252500e-04;   -4444492
5.0477203457700e-04;   -4444492
5.0479200790700e-04;   -4444492
5.0481033593300e-04;   -4444492
5.0483030923100e-04;   -4444492
5.0484863728700e-04;   -4444491
5.0486860637200e-04;   -4444491
5.0488693847900e-04;   -4444490
5.0490691197100e-04;   -4444490
5.0492524013300e-04;   -4444489
5.0494520928200e-04;   -4444489
5.0496520654300e-04;   -4444489
5.0498351053400e-04;   -4444489
5.0500350797200e-04;   -4444490
5.0502181610900e-04;   -4444490
5.0504180926100e-04;   -4444491
5.0506011322300e-04;   -4444491
5.0508011071300e-04;   -4444492
5.0509841865300e-04;   -4444492
5.0511841194300e-04;   -4444493
5.0513838131200e-04;   -4444493
5.0515671318400e-04;   -4444493
5.0517668262500e-04;   -4444493
5.0519501474100e-04;   -4444494
5.0521498814300e-04;   -4444494
5.0523331627400e-04;   -4444496
5.0525328550400e-04;   -4444496
5.0527161767600e-04;   -4444498
5.0529159102300e-04;   -4444498
5.0530991930000e-04;   -4444501
5.0532989277200e-04;   -4444501
5.0534822074700e-04;   -4444504
5.0536819014700e-04;   -4444504
5.0538818742500e-04;   -4444507
5.0540649545700e-04;   -4444507
5.0542648886700e-04;   -4444510
5.0544479291100e-04;   -4444510
5.0546479045800e-04;   -4444513
5.0548309442400e-04;   -4444513
5.0550309177900e-04;   -4444516
5.0552140008300e-04;   -4444516
5.0554139319000e-04;   -4444519
5.0556136249500e-04;   -4444519
5.0557969456900e-04;   -4444521
5.0559966805200e-04;   -4444521
5.0561799612000e-04;   -4444522
5.0563796546200e-04;   -4444522
5.0565629755200e-04;   -4444521
5.0567626684400e-04;   -4444521
5.0569459889000e-04;   -4444520
5.0571457202400e-04;   -4444520
5.0573290010500e-04;   -4444518
5.0575286931400e-04;   -4444518
5.0577286672700e-04;   -4444516
5.0579117480100e-04;   -4444516
5.0581116820700e-04;   -4444514
5.0582947639800e-04;   -4444514
5.0584946977500e-04;   -4444513
5.0586777369300e-04;   -4444513
5.0588777118400e-04;   -4444512
5.0590607939500e-04;   -4444512
5.0592607285700e-04;   -4444511
5.0594604224200e-04;   -4444511
5.0596437424500e-04;   -4444512
5.0598434374500e-04;   -4444512
5.0600267584300e-04;   -4444513
5.0602264910800e-04;   -4444513
5.0604097715000e-04;   -4444514
5.0606094649200e-04;   -4444514
5.0607927855800e-04;   -4444515
5.0609925173400e-04;   -4444515
5.0611757966700e-04;   -4444515
5.0613754909300e-04;   -4444515
5.0615754624000e-04;   -4444514
5.0617585037900e-04;   -4444514
5.0619584775900e-04;   -4444513
5.0621415583600e-04;   -4444513
5.0623414901800e-04;   -4444511
5.0625245308500e-04;   -4444511
5.0627245053400e-04;   -4444507
5.0629075872800e-04;   -4444507
5.0631075212000e-04;   -4444502
5.0632906015000e-04;   -4444502
5.0634905345400e-04;   -4444497
5.0636902283700e-04;   -4444497
5.0638735481300e-04;   -4444491
5.0640732820300e-04;   -4444491
5.0642565624800e-04;   -4444487
5.0644562552100e-04;   -4444487
5.0646395752100e-04;   -4444484
5.0648392686700e-04;   -4444484
5.0650225894300e-04;   -4444483
5.0652223234500e-04;   -4444483
5.0654056037000e-04;   -4444482
5.0656052983600e-04;   -4444482
5.0658052721700e-04;   -4444482
5.0659883527200e-04;   -4444482
5.0661882867600e-04;   -4444483
5.0663713277200e-04;   -4444483
